NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:29:10	609809.86899754
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
38	0.12333	1029.113	417.386	915.208	1152.155	600.319	592.858	1187.973	646.527	285.609	1074.742	658.336	50.049	1005.067	233.852	635.895	804.112	187.004	460.888	566.050	342.221	552.822	989.931	437.392	515.200
39	0.12667	1029.254	417.470	915.220	1152.138	600.432	592.766	1187.787	646.729	285.592	1074.446	658.726	50.196	1005.479	233.723	635.831	804.863	186.143	460.373	567.811	341.318	554.124	990.052	437.337	515.269
40	0.13000	1029.405	417.539	915.240	1152.090	600.557	592.695	1187.621	646.870	285.492	1074.151	658.768	50.191	1005.913	233.594	635.814	805.705	185.252	459.897	569.527	340.422	555.247	990.156	437.204	515.289
41	0.13333	1029.557	417.612	915.224	1152.050	600.663	592.611	1187.461	647.128	285.238	1073.899	658.543	50.028	1006.430	233.448	635.925	806.536	184.354	459.318	571.329	339.492	556.605	990.252	437.119	515.311
42	0.13667	1029.721	417.702	915.247	1152.007	600.811	592.500	1187.192	647.280	285.294	1073.620	658.620	50.047	1006.795	233.333	635.754	807.409	183.400	458.772	573.163	338.522	557.884	990.332	436.974	515.392
43	0.14000	1029.875	417.783	915.235	1151.968	600.969	592.406	1186.919	647.476	285.346	1073.398	658.656	49.989	1007.230	233.173	635.718	808.304	182.455	458.218	574.966	337.659	558.967	990.440	436.878	515.445
44	0.14333	1030.049	417.887	915.264	1151.897	601.098	592.330	1186.657	647.607	285.405	1073.195	658.356	49.714	1007.662	233.007	635.672	809.186	181.515	457.723	576.861	336.623	560.172	990.539	436.779	515.444
45	0.14667	1030.214	417.962	915.289	1151.862	601.232	592.249	1186.439	647.791	285.461	1072.912	658.433	49.731	1008.135	232.828	635.683	810.107	180.537	457.173	578.776	335.625	561.359	990.656	436.736	515.459
46	0.15000	1030.392	418.049	915.303	1151.827	601.372	592.163	1186.172	647.755	285.296	1072.573	658.510	49.752	1008.607	232.649	635.686	810.960	179.602	456.614	580.703	334.526	562.552	990.751	436.620	515.488
47	0.15333	1030.565	418.122	915.327	1151.788	601.505	592.081	1185.963	647.942	285.040	1072.291	658.307	49.575	1009.060	232.485	635.660	811.869	178.632	456.035	582.680	333.474	563.753	990.869	436.512	515.535
48	0.15667	1030.740	418.198	915.329	1151.739	601.634	591.963	1185.863	647.915	284.737	1071.990	658.361	49.614	1009.523	232.310	635.628	812.733	177.656	455.423	584.639	332.367	564.913	990.974	436.415	515.586
49	0.16000	1030.935	418.294	915.355	1151.674	601.745	591.858	1185.594	648.057	284.591	1071.710	658.616	49.748	1009.995	232.147	635.564	813.708	176.652	454.893	586.638	331.223	566.066	991.076	436.281	515.668
50	0.16333	1031.142	418.377	915.388	1151.631	601.894	591.804	1185.320	648.192	284.291	1071.700	657.079	48.389	1010.456	231.963	635.517	814.650	175.659	454.289	588.702	330.102	567.205	991.183	436.182	515.722
51	0.16667	1031.349	418.456	915.422	1151.578	601.985	591.716	1185.177	647.904	283.938	1071.395	656.799	48.216	1010.928	231.770	635.461	815.578	174.666	453.671	590.753	328.901	568.339	991.317	436.057	515.749
52	0.17000	1031.567	418.539	915.449	1151.531	602.130	591.624	1185.033	647.989	283.918	1070.979	657.243	48.416	1011.432	231.592	635.388	816.560	173.630	453.081	592.852	327.717	569.456	991.460	435.941	515.773
53	0.17333	1031.788	418.599	915.450	1151.472	602.280	591.512	1184.833	648.076	283.912	1070.646	657.123	48.272	1011.958	231.394	635.362	817.564	172.632	452.400	594.953	326.497	570.520	991.589	435.820	515.819
54	0.17667	1031.994	418.661	915.453	1151.428	602.434	591.399	1184.572	648.242	283.950	1070.238	657.902	48.884	1012.454	231.165	635.274	818.584	171.565	451.758	597.104	325.219	571.613	991.713	435.722	515.817
55	0.18000	1032.219	418.740	915.441	1151.342	602.567	591.290	1184.356	648.412	283.984	1070.047	657.309	48.372	1012.610	230.950	635.342	819.651	170.523	451.108	599.278	323.936	572.645	991.843	435.591	515.808
56	0.18333	1032.430	418.833	915.443	1151.272	602.715	591.201	1184.106	648.530	283.995	1069.692	657.363	48.344	1013.099	230.763	635.266	820.744	169.426	450.491	601.523	322.502	573.828	991.945	435.428	515.792
57	0.18667	1032.635	418.880	915.468	1151.211	602.851	591.138	1183.693	648.887	283.808	1069.307	657.451	48.349	1013.613	230.557	635.185	821.849	168.365	449.868	603.693	321.141	574.781	992.077	435.315	515.813
58	0.19000	1032.849	418.954	915.464	1151.136	602.962	591.051	1183.405	649.052	283.833	1069.006	657.047	48.005	1014.154	230.309	635.141	822.975	167.296	449.231	605.837	319.773	575.775	992.163	435.162	515.854
59	0.19333	1033.084	419.012	915.500	1151.059	603.106	591.010	1183.153	649.221	283.779	1068.602	657.505	48.351	1014.675	230.091	635.103	824.043	166.248	448.481	608.123	318.376	576.754	992.274	435.042	515.885
60	0.19667	1033.340	419.078	915.506	1150.977	603.239	590.925	1182.981	649.151	283.451	1068.293	657.430	48.280	1015.245	229.825	635.103	825.235	165.132	447.901	610.323	316.957	577.691	992.408	434.895	515.880
61	0.20000	1033.609	419.149	915.535	1150.918	603.349	590.797	1182.830	649.201	283.327	1067.922	657.421	48.201	1015.849	229.537	635.071	826.428	164.034	447.244	612.563	315.510	578.590	992.530	434.836	515.953
62	0.20333	1033.870	419.208	915.562	1150.836	603.469	590.705	1182.596	649.367	283.112	1067.544	657.447	48.186	1016.392	229.282	635.016	827.597	162.961	446.481	614.875	314.002	579.516	992.650	434.715	515.971
63	0.20667	1034.125	419.268	915.580	1150.770	603.625	590.561	1182.238	649.358	283.032	1067.202	657.100	47.892	1016.949	229.066	634.938	828.777	161.887	445.736	617.170	312.463	580.420	992.763	434.599	515.976
64	0.21000	1034.357	419.314	915.583	1150.690	603.754	590.472	1181.938	649.423	283.039	1066.890	657.054	47.847	1017.524	228.789	634.862	830.058	160.785	445.041	619.484	310.852	581.256	992.879	434.466	516.016
65	0.21333	1034.585	419.376	915.574	1150.602	603.897	590.374	1181.594	649.471	283.026	1066.483	657.375	48.150	1018.161	228.529	634.864	831.364	159.665	444.353	621.817	309.276	582.088	993.000	434.293	516.061
66	0.21667	1034.817	419.425	915.603	1150.491	604.035	590.265	1181.372	649.350	282.528	1066.035	657.457	48.149	1018.708	228.311	634.740	832.667	158.524	443.534	624.154	307.635	582.864	993.106	434.144	516.129
67	0.22000	1035.071	419.460	915.614	1150.393	604.203	590.160	1181.167	649.560	282.447	1065.655	657.199	47.899	1019.282	228.038	634.615	834.032	157.384	442.826	626.507	305.967	583.649	993.245	434.033	516.182
68	0.22333	1035.343	419.496	915.623	1150.314	604.328	590.108	1180.852	649.801	282.391	1065.278	657.206	47.904	1019.886	227.800	634.452	835.408	156.312	442.018	628.901	304.253	584.389	993.387	433.914	516.201
69	0.22667	1035.611	419.537	915.617	1150.229	604.488	590.051	1180.556	650.113	282.122	1065.009	656.732	47.495	1020.481	227.596	634.360	836.815	155.171	441.257	631.264	302.521	585.124	993.508	433.750	516.207
70	0.23000	1035.858	419.581	915.639	1150.147	604.621	590.015	1180.245	650.261	282.178	1064.581	656.754	47.448	1021.059	227.318	634.265	838.216	154.039	440.451	633.658	300.748	585.870	993.659	433.608	516.197
71	0.23333	1036.096	419.626	915.674	1150.090	604.800	589.939	1179.947	650.444	282.239	1064.147	656.601	47.322	1021.671	227.094	634.111	839.676	152.888	439.680	636.050	298.897	586.555	993.786	433.477	516.170
72	0.23667	1036.335	419.660	915.695	1150.002	604.906	589.824	1179.658	650.593	282.296	1063.638	657.214	47.806	1022.692	227.227	634.172	841.137	151.778	438.875	638.457	297.068	587.204	993.904	433.387	516.203
73	0.24000	1036.575	419.684	915.688	1149.918	605.031	589.720	1179.495	650.525	282.143	1063.291	657.224	47.812	1023.278	227.015	634.065	842.624	150.671	438.052	640.833	295.186	587.833	994.020	433.189	516.245
74	0.24333	1036.830	419.708	915.702	1149.835	605.119	589.606	1179.254	650.600	282.062	1062.842	657.216	47.778	1023.914	226.776	634.014	844.198	149.490	437.276	643.226	293.255	588.385	994.163	433.057	516.313
75	0.24667	1037.092	419.711	915.710	1149.732	605.209	589.481	1178.953	650.706	282.024	1062.371	657.007	47.648	1024.586	226.538	633.912	845.775	148.343	436.475	645.663	291.329	588.899	994.289	432.981	516.431
76	0.25000	1037.360	419.728	915.724	1149.654	605.334	589.418	1178.609	650.754	282.011	1061.963	657.037	47.638	1025.259	226.266	633.785	847.373	147.216	435.589	648.110	289.321	589.444	994.429	432.826	516.447
77	0.25333	1037.611	419.747	915.743	1149.576	605.490	589.340	1178.277	650.707	281.971	1061.440	657.732	48.264	1025.907	225.963	633.617	848.983	146.107	434.765	650.556	287.287	589.954	994.575	432.709	516.446
78	0.25667	1037.848	419.755	915.773	1149.480	605.619	589.244	1178.149	650.706	281.125	1060.980	657.809	48.268	1026.604	225.668	633.415	850.619	144.964	433.906	652.970	285.235	590.407	994.709	432.576	516.424
79	0.26000	1038.067	419.782	915.771	1149.391	605.763	589.131	1177.896	650.867	281.090	1060.639	656.854	47.504	1027.279	225.382	633.274	852.300	143.832	433.057	655.400	283.174	590.820	994.846	432.479	516.424
80	0.26333	1038.296	419.775	915.797	1149.334	605.877	589.070	1177.703	651.103	280.872	1060.279	656.571	47.368	1027.944	225.126	633.188	853.991	142.681	432.199	657.796	281.001	591.224	994.977	432.326	516.458
81	0.26667	1038.544	419.762	915.798	1149.276	605.986	588.973	1177.276	651.323	280.956	1059.835	656.504	47.281	1028.593	224.871	633.075	855.706	141.581	431.342	660.289	278.864	591.622	995.098	432.168	516.527
82	0.27000	1038.790	419.745	915.773	1149.199	606.089	588.911	1177.021	651.450	280.986	1059.117	658.080	48.594	1029.253	224.623	632.947	857.461	140.466	430.435	662.732	276.646	591.939	995.224	432.037	516.589
83	0.27333	1039.045	419.734	915.781	1149.119	606.216	588.753	1176.614	651.636	281.141	1058.955	656.158	47.000	1029.926	224.381	632.864	859.283	139.276	429.601	665.178	274.445	592.187	995.357	431.914	516.608
84	0.27667	1039.280	419.722	915.778	1149.057	606.331	588.673	1176.207	651.888	281.201	1058.565	656.087	47.011	1030.557	224.123	632.742	861.172	138.142	428.695	667.611	272.177	592.419	995.499	431.723	516.665
85	0.28000	1039.527	419.709	915.782	1148.987	606.442	588.607	1175.952	652.051	281.206	1057.458	660.255	49.799	1031.232	223.715	632.351	863.061	137.014	427.823	670.106	269.816	592.655	995.652	431.589	516.670
86	0.28333	1039.766	419.677	915.816	1148.907	606.591	588.568	1175.675	652.378	280.946	1057.047	659.534	49.171	1031.875	223.495	632.289	864.937	135.874	426.914	672.587	267.492	592.851	995.783	431.461	516.670
87	0.28667	1040.010	419.656	915.822	1148.835	606.682	588.480	1175.375	652.485	280.437	1056.642	659.275	49.020	1032.536	223.203	632.011	866.864	134.747	426.081	675.010	265.100	593.013	995.918	431.369	516.701
88	0.29000	1040.283	419.626	915.841	1148.771	606.795	588.422	1175.051	652.574	280.428	1056.213	659.441	49.268	1033.144	222.921	631.859	868.808	133.640	425.163	677.443	262.691	593.098	996.055	431.264	516.647
89	0.29333	1040.546	419.602	915.841	1148.698	606.915	588.376	1174.820	652.595	280.335	1055.699	659.638	49.503	1033.776	222.684	631.695	870.765	132.505	424.249	679.878	260.259	593.132	996.175	431.168	516.696
90	0.29667	1040.784	419.567	915.821	1148.630	607.014	588.285	1174.584	652.605	280.252	1055.245	659.297	49.218	1034.437	222.441	631.545	872.814	131.443	423.402	682.297	257.825	593.162	996.315	431.089	516.745
91	0.30000	1041.028	419.557	915.826	1148.556	607.111	588.190	1174.294	652.675	280.166	1054.853	658.906	48.957	1035.096	222.121	631.273	875.028	129.625	422.836	684.730	255.290	593.159	996.461	430.927	516.767
92	0.30333	1041.263	419.522	915.836	1148.506	607.237	588.078	1174.178	652.384	279.788	1054.489	658.566	48.668	1035.828	221.860	631.085	877.117	128.499	421.906	686.894	252.876	592.778	996.569	430.738	516.916
93	0.30667	1041.515	419.497	915.852	1148.437	607.325	587.997	1173.803	652.619	279.859	1054.055	658.186	48.379	1036.514	221.566	630.888	879.277	127.399	421.036	689.333	250.301	592.708	996.730	430.631	516.833
94	0.31000	1041.804	419.463	915.868	1148.366	607.450	587.907	1173.515	652.775	279.901	1053.552	658.309	48.628	1037.208	221.254	630.663	881.380	126.346	420.066	691.703	247.684	592.562	996.870	430.535	516.841
95	0.31333	1042.080	419.425	915.858	1148.304	607.561	587.788	1173.146	652.922	280.026	1053.144	658.310	48.736	1037.899	220.953	630.462	883.521	125.244	419.096	694.111	245.066	592.447	997.044	430.364	516.865
96	0.31667	1042.323	419.388	915.859	1148.243	607.668	587.693	1172.843	653.296	279.710	1052.717	658.037	48.605	1038.635	220.721	630.342	885.711	124.253	418.174	696.514	242.387	592.239	997.154	430.159	517.030
97	0.32000	1042.548	419.368	915.857	1148.161	607.785	587.615	1172.613	653.474	279.689	1052.274	657.804	48.461	1039.325	220.402	630.071	887.998	123.097	417.316	698.916	239.699	592.001	997.297	430.070	517.008
98	0.32333	1042.790	419.332	915.815	1148.074	607.895	587.540	1172.438	653.658	279.576	1051.798	657.810	48.594	1040.086	220.120	629.844	890.207	122.108	416.237	701.338	236.962	591.730	997.417	429.945	517.045
99	0.32667	1043.049	419.291	915.845	1148.009	608.005	587.482	1172.150	653.956	279.456	1051.413	657.674	48.611	1040.851	219.876	629.679	892.555	121.012	415.386	703.687	234.210	591.351	997.532	429.778	517.091
100	0.33000	1043.327	419.262	915.859	1147.910	608.105	587.447	1171.787	654.092	279.565	1050.997	657.433	48.435	1041.629	219.555	629.381	894.861	120.082	414.370	706.076	231.428	590.988	997.659	429.674	517.133
101	0.33333	1043.601	419.204	915.844	1147.830	608.210	587.416	1171.539	654.041	279.437	1050.561	657.118	48.271	1042.379	219.346	629.257	897.290	119.120	413.331	708.512	228.763	590.548	997.806	429.503	517.227
102	0.33667	1043.846	419.165	915.846	1147.755	608.295	587.369	1171.251	654.069	279.398	1050.139	656.870	48.160	1043.106	219.033	629.024	899.746	118.121	412.321	710.850	225.886	590.097	997.944	429.404	517.269
103	0.34000	1044.078	419.136	915.830	1147.661	608.369	587.310	1170.965	654.120	279.313	1049.797	656.842	48.194	1043.831	218.681	628.740	902.189	117.282	411.193	713.162	223.008	589.591	998.103	429.249	517.218
104	0.34333	1044.319	419.096	915.842	1147.597	608.464	587.265	1170.757	654.129	279.245	1049.385	656.749	48.164	1044.637	218.476	628.564	904.781	116.330	410.255	715.498	220.092	589.095	998.280	429.085	517.173
105	0.34667	1044.586	419.067	915.839	1147.518	608.558	587.218	1170.532	654.140	279.135	1048.952	656.409	47.992	1045.380	218.235	628.349	907.286	115.490	409.070	717.795	217.138	588.508	998.437	428.923	517.154
106	0.35000	1044.869	419.018	915.820	1147.435	608.642	587.156	1170.176	654.139	278.528	1048.560	656.308	47.974	1046.203	217.928	628.108	909.915	114.591	407.985	720.040	214.170	587.886	998.583	428.781	517.203
107	0.35333	1045.139	418.992	915.800	1147.340	608.736	587.012	1169.933	654.238	278.495	1048.226	656.044	47.826	1046.969	217.631	627.843	912.577	113.748	406.839	722.343	211.080	587.284	998.736	428.609	517.203
108	0.35667	1045.375	418.937	915.816	1147.250	608.846	586.912	1169.614	654.458	278.527	1047.815	656.257	48.157	1047.715	217.322	627.625	915.286	112.889	405.742	724.957	207.781	586.609	998.879	428.444	517.214
109	0.36000	1045.612	418.910	915.821	1147.150	608.945	586.842	1169.367	654.621	278.453	1047.444	655.913	47.929	1048.475	217.052	627.365	918.038	112.048	404.601	727.248	204.666	585.872	999.040	428.266	517.189
110	0.36333	1045.845	418.875	915.818	1147.048	609.026	586.772	1169.238	654.743	278.286	1047.089	655.780	47.890	1049.287	216.867	627.192	920.837	111.179	403.449	729.557	201.512	585.023	999.178	428.129	517.226
111	0.36667	1046.077	418.827	915.806	1146.956	609.121	586.714	1168.968	654.945	278.371	1046.751	655.706	47.906	1050.085	216.629	626.948	923.661	110.564	402.186	731.852	198.324	584.124	999.352	427.924	517.201
112	0.37000	1046.314	418.786	915.814	1146.858	609.185	586.653	1168.717	655.055	278.397	1046.438	655.609	47.894	1050.898	216.406	626.740	926.566	109.908	401.120	734.145	195.105	583.188	999.488	427.754	517.204
113	0.37333	1046.559	418.733	915.805	1146.787	609.278	586.573	1168.400	655.234	278.476	1046.039	655.431	47.742	1051.675	216.127	626.534	929.479	109.231	399.909	736.401	191.859	582.213	999.656	427.584	517.170
114	0.37667	1046.783	418.687	915.837	1146.696	609.371	586.500	1168.074	655.428	278.593	1045.671	655.374	47.744	1052.465	215.929	626.384	932.408	108.636	398.660	738.674	188.560	581.209	999.818	427.426	517.161
115	0.38000	1046.995	418.646	915.825	1146.624	609.449	586.450	1167.711	655.662	278.595	1045.336	655.327	47.792	1053.295	215.788	626.306	935.386	108.010	397.410	740.929	185.220	580.091	999.985	427.246	517.173
116	0.38333	1047.198	418.598	915.831	1146.562	609.513	586.378	1167.505	655.593	278.349	1045.047	655.256	47.781	1054.040	215.556	626.062	938.355	107.454	396.099	743.163	181.841	578.928	1000.167	427.056	517.157
117	0.38667	1047.400	418.540	915.824	1146.484	609.596	586.311	1167.338	655.607	278.167	1044.772	654.974	47.595	1054.808	215.296	625.798	941.337	106.893	394.952	745.419	178.456	577.738	1000.355	426.864	517.204
118	0.39000	1047.625	418.483	915.825	1146.406	609.684	586.229	1167.175	655.703	278.072	1044.443	654.692	47.376	1055.596	215.048	625.606	944.332	106.401	393.597	747.644	175.029	576.424	1000.544	426.700	517.105
119	0.39333	1047.846	418.441	915.815	1146.323	609.785	586.111	1167.008	655.726	277.873	1044.064	654.824	47.685	1056.360	214.790	625.372	947.322	105.926	392.259	749.856	171.546	575.147	1000.724	426.454	517.161
120	0.39667	1048.051	418.378	915.797	1146.222	609.868	586.038	1166.772	655.803	277.800	1043.753	654.766	47.683	1057.125	214.548	625.114	950.415	105.521	390.937	752.088	168.068	573.717	1000.869	426.297	517.192
121	0.40000	1048.257	418.325	915.779	1146.147	609.959	585.959	1166.612	655.889	277.431	1043.503	654.663	47.645	1057.944	214.263	624.845	953.494	105.132	389.642	754.325	164.504	572.244	1001.009	426.142	517.198
122	0.40333	1048.450	418.263	915.768	1146.032	610.015	585.842	1166.473	655.554	277.093	1043.260	654.640	47.690	1058.756	214.004	624.539	956.589	104.821	388.294	756.565	160.955	570.679	1001.148	425.967	517.200
