NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:32:55	606434.27015696
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1046.360	416.346	921.188	1155.996	610.630	567.984	0.000	0.000	0.000	1032.388	682.566	34.724	1021.067	242.049	620.845	809.531	231.177	473.287	540.566	364.359	515.511	997.617	443.922	503.845
12	0.03667	1046.370	416.310	921.201	1155.923	610.716	568.009	0.000	0.000	0.000	1032.212	682.512	34.665	1021.306	242.009	620.776	809.839	230.835	473.213	541.025	363.823	516.269	997.656	443.885	503.866
13	0.04000	1046.374	416.280	921.216	1155.855	610.819	568.053	0.000	0.000	0.000	1031.995	682.427	34.610	1021.536	242.073	620.893	810.197	230.393	473.221	541.537	363.243	517.049	997.676	443.850	503.896
14	0.04333	1046.383	416.257	921.230	1155.771	610.921	568.075	0.000	0.000	0.000	1031.808	682.375	34.585	1021.746	241.916	620.761	810.203	229.582	472.459	542.156	362.701	517.977	997.696	443.839	503.914
15	0.04667	1046.388	416.233	921.255	1155.696	611.033	568.069	0.000	0.000	0.000	1031.615	682.351	34.587	1021.995	241.858	620.714	810.599	229.108	472.400	543.098	362.034	519.444	997.729	443.813	503.984
16	0.05000	1046.399	416.232	921.247	1155.615	611.148	568.105	0.000	0.000	0.000	1031.456	682.337	34.583	1022.229	241.714	620.616	810.977	228.552	472.316	543.690	361.263	520.353	997.766	443.751	503.998
17	0.05333	1046.407	416.220	921.277	1155.547	611.259	568.130	0.000	0.000	0.000	1031.307	682.391	34.644	1022.453	241.600	620.572	811.395	228.013	472.160	544.408	360.596	521.331	997.812	443.697	504.005
18	0.05667	1046.413	416.209	921.282	1155.461	611.363	568.153	0.000	0.000	0.000	1031.151	682.503	34.782	1022.738	241.522	620.553	811.790	227.421	471.970	545.076	359.840	522.249	997.834	443.667	504.079
19	0.06000	1046.396	416.197	921.286	1155.370	611.483	568.153	0.000	0.000	0.000	1030.967	682.506	34.775	1023.198	241.620	620.731	812.243	226.789	471.775	545.813	359.113	523.168	997.865	443.614	504.095
20	0.06333	1046.404	416.194	921.299	1155.254	611.607	568.159	0.000	0.000	0.000	1030.797	682.554	34.843	1023.493	241.507	620.706	812.712	226.110	471.570	546.571	358.391	524.135	997.901	443.602	504.117
21	0.06667	1046.406	416.194	921.303	1155.148	611.743	568.149	0.000	0.000	0.000	1030.606	682.537	34.832	1023.801	241.390	620.679	813.174	225.444	471.337	547.390	357.618	525.125	997.916	443.485	504.203
22	0.07000	1046.392	416.193	921.302	1154.996	611.866	568.139	0.000	0.000	0.000	1030.382	682.573	34.895	1024.093	241.275	620.628	813.652	224.676	471.074	548.237	356.825	526.132	997.944	443.442	504.235
23	0.07333	1046.401	416.188	921.308	1154.880	612.005	568.159	0.000	0.000	0.000	1030.088	682.696	35.198	1024.553	241.291	620.836	814.199	223.891	470.803	549.191	356.004	527.279	997.981	443.414	504.242
24	0.07667	1046.388	416.201	921.308	1154.716	612.144	568.174	0.000	0.000	0.000	1029.870	682.695	35.231	1024.881	241.150	620.788	814.696	223.072	470.445	550.189	355.148	528.438	998.015	443.344	504.262
25	0.08000	1046.384	416.202	921.302	1154.577	612.289	568.215	0.000	0.000	0.000	1029.673	682.703	35.245	1025.125	240.903	620.641	815.291	222.190	470.170	551.212	354.213	529.615	998.041	443.292	504.305
26	0.08333	1046.381	416.211	921.303	1154.432	612.435	568.241	0.000	0.000	0.000	1029.476	682.690	35.259	1025.479	240.752	620.567	815.804	221.311	469.729	552.274	353.286	530.757	998.068	443.250	504.306
27	0.08667	1046.375	416.231	921.322	1154.295	612.603	568.292	0.000	0.000	0.000	1029.299	682.590	35.188	1025.868	240.679	620.586	816.388	220.389	469.402	553.385	352.336	531.982	998.089	443.171	504.316
28	0.09000	1046.378	416.244	921.302	1154.135	612.773	568.303	0.000	0.000	0.000	1029.139	682.572	35.183	1026.323	240.637	620.655	817.019	219.410	469.046	554.509	351.295	533.184	998.114	443.105	504.352
29	0.09333	1046.367	416.262	921.286	1153.939	612.944	568.302	0.000	0.000	0.000	1028.938	682.500	35.098	1026.674	240.460	620.582	817.620	218.450	468.619	555.683	350.252	534.404	998.147	443.035	504.378
30	0.09667	1046.359	416.281	921.294	1153.727	613.069	568.307	0.000	0.000	0.000	1028.728	682.318	34.957	1027.033	240.294	620.530	818.264	217.469	468.187	556.860	349.117	535.590	998.169	442.944	504.386
31	0.10000	1046.361	416.309	921.276	1153.538	613.207	568.296	0.000	0.000	0.000	1028.471	682.039	34.718	1027.467	240.113	620.494	818.965	216.453	467.802	558.096	347.960	536.800	998.209	442.857	504.388
32	0.10333	1046.355	416.345	921.280	1153.350	613.367	568.325	0.000	0.000	0.000	1028.253	681.956	34.673	1027.837	239.911	620.441	819.685	215.427	467.368	559.294	346.780	537.997	998.231	442.773	504.391
33	0.10667	1046.338	416.373	921.263	1153.140	613.505	568.311	0.000	0.000	0.000	1028.018	681.913	34.701	1028.242	239.771	620.388	820.401	214.358	466.951	560.580	345.570	539.205	998.246	442.660	504.447
34	0.11000	1046.332	416.410	921.269	1152.921	613.680	568.285	0.000	0.000	0.000	1027.820	681.889	34.726	1028.648	239.548	620.332	821.143	213.266	466.509	561.868	344.267	540.394	998.289	442.554	504.439
35	0.11333	1046.306	416.438	921.246	1152.688	613.854	568.244	0.000	0.000	0.000	1027.635	681.853	34.698	1029.136	239.419	620.382	821.901	212.180	466.016	563.229	342.932	541.586	998.298	442.453	504.483
36	0.11667	1046.292	416.467	921.239	1152.447	614.036	568.237	0.000	0.000	0.000	1027.417	681.788	34.687	1029.653	239.317	620.452	822.708	211.055	465.567	564.578	341.516	542.794	998.327	442.348	504.517
37	0.12000	1046.266	416.497	921.227	1152.246	614.192	568.244	0.000	0.000	0.000	1027.155	681.817	34.703	1030.068	239.139	620.458	823.499	209.902	465.057	566.007	340.043	544.092	998.377	442.239	504.484
38	0.12333	1046.256	416.539	921.224	1152.015	614.359	568.252	0.000	0.000	0.000	1026.870	681.609	34.528	1030.572	238.947	620.411	824.308	208.762	464.568	567.459	338.551	545.287	998.378	442.118	504.481
39	0.12667	1046.243	416.583	921.216	1151.772	614.535	568.227	0.000	0.000	0.000	1026.598	681.532	34.493	1031.017	238.746	620.401	825.212	207.566	464.105	568.921	337.017	546.516	998.401	442.005	504.467
40	0.13000	1046.203	416.624	921.207	1151.494	614.734	568.223	0.000	0.000	0.000	1026.352	681.536	34.574	1031.529	238.494	620.287	826.123	206.382	463.570	570.408	335.417	547.690	998.460	441.846	504.437
41	0.13333	1046.190	416.663	921.210	1151.242	614.896	568.219	0.000	0.000	0.000	1026.165	681.498	34.575	1032.137	238.473	620.479	826.997	205.191	462.965	571.959	333.747	548.919	998.493	441.729	504.443
42	0.13667	1046.154	416.701	921.183	1150.991	615.070	568.228	0.000	0.000	0.000	1025.910	681.545	34.782	1032.544	238.245	620.402	828.028	203.938	462.482	573.523	332.026	550.092	998.521	441.617	504.427
43	0.14000	1046.116	416.740	921.171	1150.743	615.281	568.228	1164.729	669.335	262.367	1025.679	681.436	34.761	1033.028	238.065	620.396	829.026	202.704	461.899	575.142	330.268	551.295	998.564	441.463	504.406
44	0.14333	1046.079	416.789	921.164	1150.474	615.487	568.201	1164.534	669.392	262.211	1025.398	681.318	34.682	1033.533	237.849	620.283	830.123	201.429	461.371	576.753	328.454	552.483	998.643	441.348	504.317
45	0.14667	1046.052	416.834	921.155	1150.195	615.650	568.193	1164.310	669.479	262.160	1025.094	681.101	34.474	1034.013	237.683	620.251	831.160	200.210	460.642	578.453	326.626	553.652	998.654	441.191	504.388
46	0.15000	1046.014	416.877	921.139	1149.913	615.832	568.212	1163.988	669.655	262.032	1024.838	680.850	34.303	1034.516	237.512	620.227	832.309	198.926	460.014	580.129	324.696	554.750	998.682	441.074	504.401
47	0.15333	1045.977	416.923	921.109	1149.604	616.025	568.135	1163.779	669.707	261.884	1024.645	680.702	34.219	1035.150	237.425	620.328	833.482	197.631	459.427	581.841	322.780	555.924	998.717	440.882	504.362
48	0.15667	1045.932	416.972	921.099	1149.281	616.255	568.082	1163.547	669.829	261.851	1024.453	680.527	34.095	1035.770	237.310	620.373	834.635	196.323	458.813	583.568	320.786	557.055	998.750	440.648	504.381
49	0.16000	1045.891	417.015	921.086	1148.977	616.466	568.080	1163.204	670.024	261.844	1024.253	680.447	34.058	1036.440	237.293	620.583	835.819	195.028	458.180	585.381	318.893	558.150	998.787	440.523	504.381
50	0.16333	1045.858	417.058	921.060	1148.681	616.653	568.088	1162.793	670.260	261.847	1023.974	680.191	33.833	1036.943	237.137	620.537	836.971	193.692	457.531	587.138	316.853	559.217	998.826	440.363	504.363
51	0.16667	1045.810	417.121	921.045	1148.368	616.882	568.078	1162.356	670.501	261.844	1023.679	680.031	33.710	1037.445	236.953	620.499	838.197	192.337	456.894	588.942	314.801	560.314	998.842	440.246	504.354
52	0.17000	1045.776	417.166	921.009	1148.002	617.087	568.048	1161.936	670.716	261.821	1023.406	679.880	33.599	1037.939	236.759	620.400	839.373	191.028	456.231	590.770	312.646	561.404	998.884	440.087	504.319
53	0.17333	1045.749	417.207	920.981	1147.660	617.259	568.011	1161.574	670.869	261.763	1023.174	679.766	33.523	1038.510	236.603	620.363	840.521	189.712	455.389	592.566	310.542	562.405	998.938	439.920	504.290
54	0.17667	1045.718	417.255	920.957	1147.345	617.423	567.978	1161.313	670.927	261.655	1022.957	679.767	33.601	1039.007	236.406	620.323	841.745	188.371	454.814	594.425	308.333	563.363	998.966	439.767	504.335
55	0.18000	1045.691	417.321	920.910	1146.989	617.614	567.914	1161.196	670.857	261.482	1022.728	679.672	33.545	1039.569	236.190	620.194	842.894	187.011	454.103	596.346	306.076	564.466	999.015	439.615	504.300
56	0.18333	1045.659	417.355	920.877	1146.638	617.801	567.894	1160.906	670.961	261.420	1022.463	679.665	33.581	1040.081	235.963	620.102	844.101	185.664	453.382	598.208	303.807	565.453	999.040	439.440	504.234
57	0.18667	1045.633	417.400	920.856	1146.265	617.971	567.843	1160.582	671.076	261.405	1022.170	679.375	33.375	1040.862	236.005	620.433	845.269	184.300	452.716	600.029	301.511	566.297	999.095	439.291	504.204
58	0.19000	1045.614	417.460	920.809	1145.925	618.144	567.764	1160.305	671.250	261.375	1021.868	679.233	33.279	1041.431	235.740	620.306	846.479	182.886	452.019	601.974	299.198	567.243	999.509	438.889	503.717
59	0.19333	1045.587	417.496	920.780	1145.538	618.334	567.721	1160.031	671.395	261.325	1021.602	679.347	33.549	1041.983	235.554	620.253	847.711	181.508	451.484	603.865	296.762	568.223	999.558	438.710	503.682
60	0.19667	1045.577	417.544	920.754	1145.175	618.508	567.711	1159.755	671.518	261.260	1021.379	679.173	33.435	1042.587	235.335	620.197	848.805	180.182	450.634	605.793	294.320	569.058	999.602	438.515	503.599
61	0.20000	1045.553	417.583	920.723	1144.796	618.620	567.637	1159.470	671.624	261.183	1021.141	678.969	33.296	1043.177	235.111	620.133	850.043	178.764	450.067	607.733	291.868	569.857	999.663	438.318	503.555
62	0.20333	1045.551	417.635	920.704	1144.397	618.835	567.584	1159.172	671.719	261.097	1020.899	678.794	33.176	1043.798	234.939	620.121	851.245	177.384	449.439	609.732	289.127	570.914	999.716	438.148	503.544
63	0.20667	1045.538	417.675	920.684	1144.028	619.057	567.599	1158.854	671.810	261.006	1020.600	678.510	32.983	1044.424	234.677	620.022	852.351	176.017	448.612	611.700	286.590	571.696	999.736	437.973	503.542
64	0.21000	1045.526	417.743	920.634	1143.664	619.228	567.564	1158.513	671.900	260.913	1020.309	678.358	32.900	1045.008	234.423	619.930	853.584	174.584	447.938	613.684	284.013	572.463	999.817	437.772	503.503
65	0.21333	1045.520	417.782	920.620	1143.254	619.418	567.512	1158.142	671.996	260.821	1020.067	678.163	32.790	1045.632	234.198	619.878	854.825	173.164	447.374	615.680	281.353	573.188	999.855	437.567	503.476
66	0.21667	1045.508	417.827	920.604	1142.845	619.633	567.513	1157.736	672.104	260.734	1019.865	677.906	32.607	1046.312	234.010	619.880	856.020	171.738	446.579	617.685	278.623	573.929	999.909	437.399	503.488
67	0.22000	1045.500	417.869	920.586	1142.482	619.825	567.468	1157.289	672.229	260.656	1019.635	677.672	32.448	1047.003	233.782	619.845	857.330	170.280	445.989	619.723	275.910	574.627	999.967	437.159	503.474
68	0.22333	1045.475	417.910	920.550	1142.119	620.011	567.403	1156.943	672.377	260.668	1019.371	677.443	32.250	1047.720	233.606	619.921	858.660	168.732	445.398	621.762	273.098	575.240	1000.012	436.946	503.460
69	0.22667	1045.467	417.952	920.530	1141.703	620.212	567.365	1156.651	672.530	260.704	1019.041	677.169	32.031	1048.410	233.333	619.813	860.014	167.275	444.745	623.763	270.274	575.808	1000.060	436.740	503.487
70	0.23000	1045.442	417.983	920.504	1141.278	620.339	567.317	1156.369	672.669	260.698	1018.741	677.001	31.909	1049.143	233.207	619.908	861.336	165.829	444.027	625.804	267.403	576.354	1000.095	436.452	503.579
71	0.23333	1045.425	418.023	920.478	1140.914	620.498	567.290	1155.992	672.872	260.705	1018.506	676.950	31.892	1049.792	232.943	619.829	862.746	164.370	443.195	627.857	264.500	576.867	1000.168	436.256	503.596
72	0.23667	1045.397	418.069	920.441	1140.508	620.708	567.240	1155.564	673.104	260.722	1018.258	676.844	31.838	1050.416	232.745	619.785	864.304	162.877	442.583	629.961	261.555	577.386	1000.218	436.027	503.589
73	0.24000	1045.372	418.111	920.412	1140.060	620.880	567.236	1155.127	673.333	260.748	1017.978	676.752	31.912	1051.064	232.489	619.680	865.892	161.387	441.933	632.075	258.560	577.808	1000.942	435.126	503.121
74	0.24333	1045.346	418.140	920.387	1139.676	621.015	567.187	1154.758	673.493	260.847	1017.718	676.518	31.798	1051.711	232.277	619.586	867.454	159.948	441.027	634.190	255.510	578.239	1000.982	434.915	503.115
75	0.24667	1045.321	418.182	920.358	1139.258	621.216	567.174	1154.394	673.647	260.881	1017.412	676.276	31.594	1052.401	231.981	619.434	869.202	158.476	440.400	636.275	252.529	578.506	1001.023	434.624	503.098
76	0.25000	1045.293	418.212	920.333	1138.833	621.390	567.140	1154.034	673.794	260.865	1017.099	676.372	31.760	1053.176	231.804	619.400	870.999	156.949	439.699	638.449	249.454	578.880	1001.047	434.409	503.108
77	0.25333	1045.271	418.234	920.295	1138.430	621.479	567.059	1153.678	673.937	260.812	1016.844	676.182	31.634	1053.888	231.626	619.380	872.852	155.452	438.887	640.519	246.327	579.122	1001.087	434.182	503.077
78	0.25667	1045.242	418.267	920.277	1138.000	621.688	567.016	1153.324	674.079	260.736	1016.625	676.050	31.573	1054.627	231.430	619.384	874.756	153.866	438.222	642.637	243.196	579.376	1001.102	434.064	502.938
79	0.26000	1045.220	418.299	920.251	1137.575	621.877	566.984	1152.970	674.220	260.652	1016.377	675.953	31.507	1055.328	231.282	619.400	876.567	152.417	437.377	644.715	240.161	579.422	1001.130	433.840	502.979
80	0.26333	1045.208	418.316	920.227	1137.210	621.992	566.975	1152.616	674.362	260.574	1016.116	675.807	31.427	1056.006	231.079	619.362	878.496	150.940	436.634	646.823	236.972	579.572	1001.157	433.646	502.978
81	0.26667	1045.201	418.352	920.195	1136.798	622.139	566.949	1152.261	674.508	260.515	1015.832	675.594	31.340	1056.689	230.706	619.104	880.474	149.455	435.914	648.940	233.729	579.725	1001.196	433.444	502.964
82	0.27000	1045.191	418.358	920.171	1136.342	622.326	566.948	1151.903	674.660	260.490	1015.565	675.421	31.317	1057.369	230.607	619.147	882.516	147.967	435.312	651.065	230.502	579.809	1001.219	433.255	502.974
83	0.27333	1045.155	418.383	920.152	1135.988	622.479	566.965	1151.542	674.818	260.513	1015.359	675.326	31.295	1058.037	230.372	619.068	885.105	145.585	434.788	653.164	227.248	579.830	1001.267	433.049	502.941
84	0.27667	1045.152	418.402	920.120	1135.593	622.628	566.994	1151.243	674.910	260.513	1015.135	675.193	31.180	1058.688	230.049	618.838	887.119	144.170	433.918	655.092	224.133	579.419	1001.291	432.850	502.938
85	0.28000	1045.149	418.418	920.100	1135.138	622.802	567.009	1150.926	674.989	260.494	1014.885	675.085	31.049	1059.457	229.864	618.873	889.206	142.686	433.236	657.187	220.867	579.393	1001.336	432.625	502.972
86	0.28333	1045.137	418.425	920.075	1134.713	622.898	566.996	1150.581	675.086	260.484	1014.655	675.000	30.969	1060.202	229.713	618.894	891.299	141.229	432.452	659.211	217.545	579.278	1001.365	432.378	503.024
87	0.28667	1045.128	418.442	920.045	1134.357	623.032	566.981	1150.204	675.232	260.507	1014.401	674.732	30.911	1060.902	229.408	618.688	893.375	139.871	431.641	661.243	214.186	579.158	1001.405	432.186	503.001
88	0.29000	1045.131	418.445	920.025	1133.913	623.163	567.003	1149.786	675.457	260.588	1014.120	674.672	30.866	1061.614	229.150	618.552	895.477	138.470	430.843	663.342	210.858	578.953	1001.437	432.018	503.001
89	0.29333	1045.134	418.449	920.002	1133.516	623.311	566.977	1149.285	675.865	260.433	1013.839	674.926	31.320	1062.287	228.921	618.432	897.676	137.036	430.139	665.457	207.449	578.805	1001.463	431.850	503.017
90	0.29667	1045.134	418.446	919.977	1133.120	623.439	566.968	1149.089	675.922	260.467	1013.665	674.834	31.303	1062.971	228.701	618.288	899.802	135.666	429.312	667.551	204.053	578.581	1001.482	431.689	503.009
91	0.30000	1045.143	418.446	919.958	1132.721	623.589	566.945	1148.788	676.041	260.533	1013.437	674.779	31.274	1063.680	228.483	618.145	901.897	134.354	428.495	669.645	200.614	578.294	1001.517	431.474	502.998
92	0.30333	1045.151	418.454	919.933	1132.311	623.707	566.900	1148.421	676.200	260.613	1013.185	674.661	31.224	1064.358	228.212	617.923	904.128	132.988	427.826	671.724	197.220	577.951	1001.532	431.343	503.023
93	0.30667	1045.142	418.447	919.910	1131.907	623.761	566.872	1148.024	676.375	260.688	1012.935	674.502	31.205	1065.061	227.974	617.781	906.289	131.665	426.913	673.821	193.797	577.623	1001.546	431.159	503.064
94	0.31000	1045.136	418.437	919.883	1131.519	623.881	566.849	1147.634	676.545	260.739	1012.700	674.264	31.055	1065.747	227.775	617.694	908.442	130.404	426.120	675.948	190.294	577.196	1001.572	430.976	503.086
95	0.31333	1045.121	418.421	919.864	1131.143	624.051	566.865	1147.289	676.685	260.749	1012.456	674.071	30.941	1066.376	227.583	617.556	910.646	129.136	425.436	678.102	186.789	576.749	1001.594	430.812	503.159
96	0.31667	1045.128	418.407	919.863	1130.770	624.180	566.874	1147.007	676.825	260.787	1012.258	673.929	30.842	1067.025	227.367	617.379	912.804	127.937	424.437	680.209	183.276	576.186	1001.612	430.623	503.150
97	0.32000	1045.128	418.389	919.842	1130.399	624.294	566.907	1146.673	676.950	260.883	1012.047	673.921	30.843	1067.783	227.271	617.413	915.011	126.787	423.580	682.312	179.761	575.590	1001.672	430.424	503.248
98	0.32333	1045.117	418.370	919.815	1130.052	624.421	566.878	1146.377	677.039	260.901	1011.819	673.866	30.766	1068.513	227.195	617.344	917.285	125.608	422.921	684.389	176.286	574.935	1001.663	430.197	503.216
99	0.32667	1045.112	418.335	919.805	1129.699	624.576	566.929	1145.994	677.219	260.884	1011.542	673.817	30.702	1069.156	227.011	617.172	919.507	124.460	421.937	686.450	172.750	574.242	1001.665	430.019	503.261
100	0.33000	1045.095	418.316	919.776	1129.352	624.699	566.966	1145.649	677.237	260.796	1011.291	673.691	30.658	1069.804	226.854	617.011	921.748	123.297	421.044	688.598	169.159	573.639	1001.687	429.832	503.348
101	0.33333	1045.081	418.269	919.762	1129.006	624.795	566.995	1145.352	677.209	260.715	1011.029	673.588	30.630	1070.416	226.665	616.879	924.056	122.165	420.263	691.079	165.324	572.942	1001.663	429.625	503.423
102	0.33667	1045.071	418.248	919.737	1128.619	624.868	566.946	1145.111	677.248	260.717	1010.779	673.464	30.591	1071.043	226.397	616.597	926.309	121.102	419.421	693.268	161.750	572.189	1001.675	429.507	503.447
103	0.34000	1045.063	418.211	919.726	1128.267	624.979	566.965	1144.696	677.424	260.770	1010.558	673.430	30.636	1071.678	226.247	616.499	928.534	120.079	418.413	695.401	158.132	571.272	1001.707	429.264	503.544
104	0.34333	1045.069	418.173	919.719	1127.954	625.062	567.000	1144.267	677.618	260.804	1010.333	673.288	30.532	1072.290	226.087	616.353	930.880	119.029	417.536	697.586	154.530	570.421	1001.689	429.124	503.563
105	0.34667	1045.059	418.142	919.692	1127.614	625.092	567.007	1143.837	677.819	260.825	1010.025	673.512	30.920	1072.905	225.900	616.175	933.176	118.029	416.712	699.757	150.917	569.511	1001.714	429.093	503.368
106	0.35000	1045.063	418.096	919.688	1127.252	625.195	567.044	1143.419	678.020	260.836	1009.772	673.440	30.856	1073.569	225.717	615.983	935.498	117.027	415.789	701.945	147.337	568.524	1001.745	428.885	503.318
107	0.35333	1045.072	418.053	919.676	1126.847	625.254	567.056	1143.025	678.209	260.841	1009.539	673.410	30.863	1074.169	225.518	615.828	937.897	115.960	414.859	704.039	143.673	567.549	1001.773	428.733	503.280
108	0.35667	1045.080	418.000	919.650	1126.514	625.318	567.066	1142.668	678.377	260.844	1009.295	673.253	30.828	1074.840	225.383	615.732	940.257	115.007	414.059	706.214	140.043	566.457	1001.811	428.562	503.261
109	0.36000	1045.092	417.952	919.633	1126.217	625.410	567.060	1142.362	678.516	260.850	1009.067	673.150	30.836	1075.491	225.132	615.503	942.616	114.052	413.031	708.378	136.374	565.320	1001.836	428.382	503.251
110	0.36333	1045.117	417.909	919.633	1125.838	625.474	567.037	1142.118	678.615	260.863	1008.897	673.200	30.949	1076.120	225.075	615.502	945.008	113.134	412.141	710.562	132.777	564.063	1001.882	428.216	503.209
111	0.36667	1045.131	417.864	919.613	1125.461	625.556	567.021	1141.739	678.776	260.991	1008.669	673.070	30.877	1076.738	224.846	615.238	947.436	112.211	411.269	712.747	129.228	562.854	1001.924	428.090	503.209
112	0.37000	1045.146	417.814	919.596	1125.158	625.660	567.040	1141.536	678.858	261.014	1008.427	672.895	30.760	1077.335	224.749	615.107	949.820	111.378	410.233	714.916	125.606	561.658	1001.950	427.921	503.175
113	0.37333	1045.164	417.755	919.574	1124.866	625.729	567.063	1141.178	679.011	261.114	1008.203	672.770	30.685	1077.973	224.627	615.001	952.254	110.585	409.281	717.117	122.070	560.222	1001.992	427.796	503.173
114	0.37667	1045.178	417.712	919.559	1124.537	625.802	567.092	1140.821	679.157	261.191	1007.978	672.642	30.603	1078.580	224.517	614.846	954.708	109.800	408.306	719.447	118.585	558.842	1002.037	427.638	503.144
115	0.38000	1045.206	417.677	919.540	1124.184	625.917	567.069	1140.620	679.220	261.147	1007.753	672.546	30.528	1079.157	224.328	614.659	957.133	109.046	407.334	721.642	115.008	557.400	1002.078	427.425	503.101
116	0.38333	1045.223	417.615	919.519	1123.857	625.979	567.079	1140.290	679.321	261.255	1007.555	672.611	30.619	1079.787	224.139	614.450	959.566	108.254	406.404	723.858	111.457	555.873	1002.112	427.299	503.085
117	0.38667	1045.234	417.557	919.503	1123.581	626.066	567.100	1140.117	679.362	261.292	1007.371	672.613	30.700	1080.329	223.977	614.229	962.045	107.474	405.565	726.134	107.907	554.421	1002.168	427.095	503.046
118	0.39000	1045.264	417.512	919.488	1123.286	626.135	567.122	1139.926	679.416	261.326	1007.129	672.784	31.005	1080.892	223.793	613.922	964.421	106.845	404.477	728.371	104.390	552.759	1002.215	426.910	503.090
119	0.39333	1045.277	417.460	919.464	1122.942	626.145	567.082	1139.475	679.595	261.362	1006.918	672.720	30.948	1081.437	223.705	613.787	966.875	106.127	403.609	730.668	100.875	551.207	1002.251	426.740	503.134
120	0.39667	1045.303	417.401	919.443	1122.608	626.206	567.090	1139.226	679.724	261.353	1006.719	672.610	30.901	1081.935	223.567	613.650	969.312	105.432	402.678	732.958	97.372	549.509	1002.321	426.584	503.112
121	0.40000	1045.329	417.353	919.447	1122.307	626.247	567.103	1139.010	679.741	261.391	1006.496	672.501	30.863	1082.443	223.449	613.541	971.741	104.845	401.706	735.237	93.898	547.776	1002.338	426.450	503.114
122	0.40333	1045.353	417.296	919.419	1122.049	626.272	567.101	1138.797	679.727	261.444	1006.297	672.361	30.840	1082.954	223.317	613.411	974.166	104.281	400.795	737.532	90.410	546.046	1002.379	426.279	503.084
