NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:00:43	608103.21556576
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
5419	18.06000	1002.009	392.345	905.269	1120.987	607.038	567.349	0.000	0.000	0.000	1002.318	652.711	35.060	1106.169	194.461	577.362	1091.832	159.349	247.546	1010.905	401.836	500.233
5420	18.06333	1002.027	392.325	905.268	1121.001	607.014	567.331	0.000	0.000	0.000	1002.301	652.837	35.215	1106.167	194.445	577.373	1091.844	159.322	247.517	1010.880	401.869	500.247
5421	18.06667	1002.048	392.326	905.295	1120.989	607.042	567.351	0.000	0.000	0.000	1002.318	652.712	35.059	1106.170	194.441	577.419	1091.932	159.117	247.209	1010.898	401.873	500.248
5422	18.07000	1002.066	392.319	905.294	1120.992	607.031	567.336	0.000	0.000	0.000	1002.284	652.751	35.153	1106.132	194.503	577.391	1091.930	159.125	247.231	1010.898	401.863	500.217
5423	18.07333	1002.087	392.307	905.295	1120.999	607.050	567.331	0.000	0.000	0.000	1002.304	652.805	35.214	1106.185	194.460	577.391	1091.811	159.338	247.532	1010.904	401.859	500.217
5424	18.07667	1002.113	392.311	905.304	1121.000	607.033	567.337	0.000	0.000	0.000	1002.311	652.753	35.161	1106.172	194.463	577.386	1091.910	159.069	247.265	1010.926	401.866	500.208
5425	18.08000	1002.135	392.307	905.305	1121.004	607.026	567.333	0.000	0.000	0.000	1002.282	652.761	35.178	1106.092	194.458	577.382	1091.807	159.345	247.519	1010.925	401.852	500.209
5426	18.08333	1002.155	392.303	905.318	1121.010	607.024	567.318	0.000	0.000	0.000	1002.285	652.753	35.156	1106.117	194.469	577.391	1091.801	159.355	247.515	1010.902	401.844	500.204
5427	18.08667	1002.167	392.281	905.324	1121.016	607.030	567.334	0.000	0.000	0.000	1002.291	652.703	35.138	1106.103	194.454	577.375	1091.901	159.140	247.197	1010.924	401.850	500.197
5428	18.09000	1002.199	392.295	905.326	1121.002	607.033	567.328	0.000	0.000	0.000	1002.295	652.681	35.053	1106.111	194.476	577.351	1091.897	159.135	247.203	1010.923	401.852	500.195
5429	18.09333	1002.221	392.290	905.345	1121.013	607.026	567.326	0.000	0.000	0.000	1002.279	652.783	35.187	1106.127	194.483	577.366	1091.904	159.096	247.220	1010.927	401.843	500.190
5430	18.09667	1002.251	392.289	905.353	1121.027	607.010	567.307	0.000	0.000	0.000	1002.285	652.742	35.161	1106.109	194.445	577.382	1091.837	159.291	247.480	1010.923	401.853	500.206
5431	18.10000	1002.266	392.282	905.352	1121.019	606.999	567.310	0.000	0.000	0.000	1002.264	652.701	35.130	1106.080	194.439	577.368	1091.806	159.356	247.512	1010.926	401.859	500.191
5432	18.10333	1002.293	392.275	905.346	1121.043	606.979	567.306	0.000	0.000	0.000	1002.262	652.711	35.154	1106.094	194.408	577.371	1091.777	159.338	247.508	1010.948	401.855	500.186
5433	18.10667	1002.335	392.264	905.348	1121.039	606.989	567.310	0.000	0.000	0.000	1002.238	652.701	35.123	1106.058	194.480	577.351	1091.907	159.094	247.207	1010.924	401.841	500.176
5434	18.11000	1002.362	392.266	905.364	1121.050	606.993	567.320	0.000	0.000	0.000	1002.250	652.611	35.079	1106.031	194.438	577.375	1091.897	159.134	247.203	1010.947	401.857	500.188
5435	18.11333	1002.381	392.266	905.385	1121.054	606.997	567.311	0.000	0.000	0.000	1002.242	652.661	35.129	1106.053	194.470	577.374	1091.903	159.106	247.245	1010.949	401.862	500.177
5436	18.11667	1002.404	392.245	905.367	1121.053	606.986	567.308	0.000	0.000	0.000	1002.236	652.701	35.154	1106.034	194.455	577.374	1091.827	159.367	247.483	1010.947	401.857	500.154
5437	18.12000	1002.451	392.244	905.380	1121.046	606.968	567.302	0.000	0.000	0.000	1002.230	652.731	35.187	1106.024	194.458	577.350	1091.904	159.088	247.213	1010.949	401.865	500.181
5438	18.12333	1002.463	392.246	905.388	1121.051	606.983	567.302	0.000	0.000	0.000	1002.210	652.688	35.122	1106.072	194.413	577.344	1091.826	159.295	247.489	1010.974	401.862	500.156
5439	18.12667	1002.500	392.235	905.395	1121.071	606.977	567.308	0.000	0.000	0.000	1002.210	652.711	35.142	1106.022	194.462	577.350	1091.836	159.257	247.448	1010.974	401.863	500.155
5440	18.13000	1002.526	392.229	905.401	1121.075	606.990	567.321	0.000	0.000	0.000	1002.191	652.650	35.091	1106.088	194.402	577.370	1091.838	159.310	247.478	1010.979	401.853	500.149
5441	18.13333	1002.563	392.217	905.426	1121.075	606.990	567.308	0.000	0.000	0.000	1002.183	652.708	35.134	1106.019	194.428	577.386	1091.864	159.289	247.439	1010.973	401.863	500.154
5442	18.13667	1002.590	392.217	905.433	1121.076	606.989	567.308	0.000	0.000	0.000	1002.178	652.741	35.169	1106.057	194.438	577.358	1091.840	159.337	247.452	1011.003	401.853	500.123
5443	18.14000	1002.621	392.221	905.447	1121.075	606.986	567.319	0.000	0.000	0.000	1002.177	652.747	35.126	1106.055	194.415	577.342	1091.844	159.331	247.453	1010.985	401.859	500.109
5444	18.14333	1002.664	392.210	905.454	1121.077	606.996	567.299	0.000	0.000	0.000	1002.172	652.778	35.158	1106.044	194.449	577.318	1091.837	159.346	247.460	1011.001	401.893	500.124
5445	18.14667	1002.689	392.205	905.464	1121.081	607.007	567.309	0.000	0.000	0.000	1002.144	652.798	35.171	1105.958	194.508	577.364	1091.873	159.317	247.458	1011.002	401.875	500.109
5446	18.15000	1002.729	392.193	905.465	1121.076	606.991	567.311	0.000	0.000	0.000	1002.136	652.845	35.187	1106.023	194.452	577.356	1091.860	159.286	247.416	1011.026	401.898	500.107
5447	18.15333	1002.753	392.184	905.491	1121.079	607.008	567.312	0.000	0.000	0.000	1002.143	652.805	35.161	1105.978	194.479	577.336	1091.873	159.348	247.415	1011.000	401.893	500.113
5448	18.15667	1002.772	392.175	905.490	1121.100	607.007	567.304	0.000	0.000	0.000	1002.114	652.828	35.163	1105.978	194.503	577.364	1091.873	159.347	247.412	1011.029	401.873	500.094
5449	18.16000	1002.813	392.160	905.502	1121.088	607.004	567.304	0.000	0.000	0.000	1002.111	652.836	35.187	1105.964	194.490	577.349	1091.866	159.366	247.443	1011.025	401.887	500.083
5450	18.16333	1002.846	392.165	905.509	1121.100	606.996	567.307	0.000	0.000	0.000	1002.087	652.839	35.184	1106.004	194.472	577.338	1091.901	159.365	247.412	1011.027	401.898	500.080
5451	18.16667	1002.896	392.135	905.526	1121.103	607.005	567.308	0.000	0.000	0.000	1002.099	652.926	35.231	1105.960	194.463	577.327	1091.898	159.371	247.413	1011.027	401.900	500.085
5452	18.17000	1002.924	392.129	905.536	1121.103	606.991	567.293	0.000	0.000	0.000	1002.071	652.925	35.258	1105.955	194.495	577.352	1091.919	159.320	247.379	1011.053	401.886	500.068
5453	18.17333	1002.963	392.112	905.536	1121.108	606.990	567.300	0.000	0.000	0.000	1002.095	652.948	35.239	1105.960	194.430	577.341	1091.909	159.339	247.374	1011.055	401.872	500.048
5454	18.17667	1002.985	392.089	905.539	1121.115	606.970	567.285	0.000	0.000	0.000	1002.067	652.956	35.258	1105.945	194.475	577.344	1091.918	159.321	247.393	1011.055	401.841	500.031
5455	18.18000	1003.035	392.090	905.547	1121.110	606.957	567.285	0.000	0.000	0.000	1002.058	653.004	35.306	1105.921	194.475	577.336	1091.928	159.365	247.364	1011.053	401.855	500.031
5456	18.18333	1003.044	392.063	905.571	1121.111	606.983	567.305	0.000	0.000	0.000	1002.039	652.953	35.248	1105.923	194.470	577.332	1091.887	159.371	247.389	1011.076	401.859	500.020
5457	18.18667	1003.107	392.046	905.588	1121.116	606.950	567.288	0.000	0.000	0.000	1002.034	652.985	35.283	1105.927	194.451	577.316	1091.945	159.338	247.350	1011.079	401.847	500.029
5458	18.19000	1003.125	392.022	905.598	1121.130	606.936	567.269	0.000	0.000	0.000	1002.032	653.005	35.301	1105.952	194.441	577.312	1091.944	159.320	247.340	1011.079	401.843	500.024
5459	18.19333	1003.160	392.001	905.615	1121.137	606.947	567.263	0.000	0.000	0.000	1002.032	652.982	35.278	1105.933	194.469	577.281	1091.937	159.315	247.380	1011.082	401.834	500.007
5460	18.19667	1003.190	391.988	905.624	1121.135	606.942	567.281	0.000	0.000	0.000	1002.013	652.942	35.247	1105.999	194.456	577.291	1091.958	159.282	247.370	1011.057	401.864	500.008
5461	18.20000	1003.232	391.973	905.635	1121.150	606.948	567.265	0.000	0.000	0.000	1002.022	653.074	35.325	1105.934	194.434	577.306	1091.941	159.324	247.327	1011.074	401.878	500.015
5462	18.20333	1003.267	391.944	905.634	1121.159	606.934	567.270	0.000	0.000	0.000	1001.994	653.083	35.385	1105.898	194.427	577.269	1091.936	159.323	247.315	1011.082	401.858	500.000
5463	18.20667	1003.291	391.937	905.656	1121.159	606.942	567.272	0.000	0.000	0.000	1002.018	653.110	35.328	1105.941	194.452	577.284	1092.042	159.177	247.039	1011.103	401.862	499.977
5464	18.21000	1003.334	391.927	905.681	1121.162	606.937	567.240	0.000	0.000	0.000	1001.974	653.053	35.305	1105.922	194.468	577.302	1091.979	159.346	247.283	1011.081	401.879	499.983
5465	18.21333	1003.358	391.910	905.691	1121.161	606.936	567.259	0.000	0.000	0.000	1001.959	653.160	35.407	1105.900	194.465	577.266	1091.983	159.314	247.291	1011.076	401.888	499.989
5466	18.21667	1003.393	391.891	905.707	1121.162	606.934	567.240	0.000	0.000	0.000	1001.994	653.111	35.289	1105.884	194.465	577.291	1091.973	159.334	247.292	1011.103	401.902	499.935
5467	18.22000	1003.427	391.862	905.708	1121.164	606.938	567.241	0.000	0.000	0.000	1001.969	653.249	35.489	1105.929	194.493	577.274	1092.051	159.131	247.034	1011.103	401.885	499.965
5468	18.22333	1003.455	391.858	905.718	1121.174	606.965	567.268	0.000	0.000	0.000	1001.946	653.250	35.452	1106.031	194.420	577.186	1092.078	159.154	247.026	1011.103	401.906	499.938
5469	18.22667	1003.480	391.856	905.739	1121.171	606.947	567.257	0.000	0.000	0.000	1001.941	653.267	35.498	1105.911	194.506	577.240	1091.966	159.371	247.276	1011.104	401.886	499.963
5470	18.23000	1003.498	391.835	905.740	1121.163	606.931	567.249	0.000	0.000	0.000	1001.937	653.312	35.528	1105.939	194.480	577.267	1092.000	159.389	247.252	1011.128	401.905	499.916
5471	18.23333	1003.537	391.815	905.741	1121.187	606.964	567.265	0.000	0.000	0.000	1001.938	653.312	35.527	1105.910	194.492	577.261	1091.993	159.390	247.259	1011.124	401.912	499.917
5472	18.23667	1003.570	391.791	905.762	1121.174	606.955	567.275	0.000	0.000	0.000	1001.937	653.311	35.526	1105.912	194.518	577.259	1091.998	159.382	247.256	1011.126	401.911	499.918
5473	18.24000	1003.595	391.786	905.768	1121.178	606.960	567.263	0.000	0.000	0.000	1001.936	653.308	35.524	1106.053	194.393	577.172	1091.995	159.387	247.260	1011.154	401.914	499.920
5474	18.24333	1003.610	391.758	905.782	1121.187	606.981	567.305	0.000	0.000	0.000	1001.902	653.358	35.569	1105.922	194.504	577.236	1091.990	159.418	247.237	1011.150	401.902	499.919
5475	18.24667	1003.656	391.751	905.793	1121.204	606.980	567.304	0.000	0.000	0.000	1001.899	653.370	35.628	1105.925	194.442	577.271	1091.980	159.431	247.247	1011.154	401.900	499.929
5476	18.25000	1003.701	391.745	905.810	1121.194	606.988	567.299	0.000	0.000	0.000	1001.895	653.401	35.628	1105.890	194.466	577.238	1092.000	159.388	247.214	1011.154	401.934	499.942
5477	18.25333	1003.712	391.716	905.821	1121.201	606.966	567.322	0.000	0.000	0.000	1001.890	653.433	35.705	1105.944	194.461	577.239	1092.065	159.197	246.941	1011.155	401.921	499.943
5478	18.25667	1003.756	391.698	905.822	1121.205	606.982	567.332	0.000	0.000	0.000	1001.858	653.463	35.731	1105.932	194.491	577.229	1092.092	159.228	246.940	1011.179	401.923	499.935
5479	18.26000	1003.796	391.689	905.845	1121.195	606.974	567.328	0.000	0.000	0.000	1001.861	653.454	35.708	1106.084	194.421	577.135	1092.090	159.236	246.963	1011.154	401.944	499.939
5480	18.26333	1003.815	391.661	905.849	1121.204	606.968	567.321	0.000	0.000	0.000	1001.840	653.413	35.676	1105.935	194.510	577.240	1092.018	159.429	247.206	1011.182	401.918	499.929
5481	18.26667	1003.859	391.652	905.856	1121.204	606.980	567.344	0.000	0.000	0.000	1001.836	653.429	35.690	1106.071	194.404	577.087	1092.065	159.209	246.954	1011.177	401.920	499.919
5482	18.27000	1003.875	391.625	905.848	1121.226	606.967	567.329	0.000	0.000	0.000	1001.837	653.420	35.699	1106.064	194.426	577.143	1091.995	159.400	247.217	1011.182	401.912	499.914
5483	18.27333	1003.912	391.609	905.849	1121.224	606.974	567.315	0.000	0.000	0.000	1001.832	653.462	35.725	1106.048	194.438	577.101	1092.058	159.237	246.927	1011.201	401.922	499.898
5484	18.27667	1003.956	391.597	905.863	1121.214	606.983	567.328	0.000	0.000	0.000	1001.811	653.432	35.688	1106.096	194.434	577.125	1092.053	159.267	246.888	1011.204	401.923	499.877
5485	18.28000	1003.977	391.578	905.857	1121.222	606.963	567.333	0.000	0.000	0.000	1001.819	653.366	35.607	1106.051	194.434	577.115	1092.080	159.295	246.881	1011.223	401.949	499.905
5486	18.28333	1004.020	391.570	905.865	1121.228	606.969	567.300	0.000	0.000	0.000	1001.805	653.481	35.705	1106.064	194.413	577.092	1092.087	159.248	246.891	1011.230	401.918	499.873
5487	18.28667	1004.062	391.586	905.880	1121.239	606.957	567.298	0.000	0.000	0.000	1001.806	653.459	35.686	1106.096	194.437	577.074	1092.090	159.252	246.882	1011.255	401.908	499.864
5488	18.29000	1004.083	391.543	905.868	1121.251	606.972	567.304	0.000	0.000	0.000	1001.805	653.480	35.705	1106.086	194.411	577.087	1091.971	159.486	247.144	1011.231	401.944	499.882
5489	18.29333	1004.120	391.555	905.881	1121.245	607.000	567.335	0.000	0.000	0.000	1001.777	653.477	35.695	1106.146	194.415	577.091	1092.083	159.290	246.865	1011.256	401.947	499.861
5490	18.29667	1004.153	391.535	905.889	1121.242	606.986	567.316	0.000	0.000	0.000	1001.759	653.427	35.640	1106.124	194.451	577.094	1092.081	159.296	246.884	1011.253	401.957	499.847
5491	18.30000	1004.160	391.522	905.879	1121.241	606.996	567.311	0.000	0.000	0.000	1001.771	653.516	35.721	1105.945	194.513	577.214	1092.053	159.276	246.894	1011.279	401.944	499.857
5492	18.30333	1004.195	391.514	905.904	1121.254	606.979	567.311	0.000	0.000	0.000	1001.746	653.496	35.739	1106.135	194.456	577.056	1092.053	159.274	246.891	1011.301	401.928	499.862
5493	18.30667	1004.220	391.505	905.897	1121.252	607.001	567.333	0.000	0.000	0.000	1001.738	653.569	35.767	1106.140	194.418	577.065	1092.081	159.296	246.884	1011.285	401.921	499.850
5494	18.31000	1004.234	391.484	905.903	1121.253	606.985	567.315	0.000	0.000	0.000	1001.737	653.580	35.793	1106.126	194.523	577.043	1091.963	159.497	247.176	1011.286	401.937	499.831
5495	18.31333	1004.259	391.483	905.911	1121.244	606.998	567.311	0.000	0.000	0.000	1001.734	653.589	35.817	1106.173	194.452	577.046	1092.046	159.304	246.868	1011.311	401.920	499.838
5496	18.31667	1004.286	391.474	905.895	1121.265	607.015	567.329	0.000	0.000	0.000	1001.728	653.628	35.842	1106.198	194.440	577.033	1091.971	159.509	247.134	1011.309	401.927	499.844
5497	18.32000	1004.302	391.466	905.893	1121.241	606.998	567.330	0.000	0.000	0.000	1001.708	653.588	35.810	1106.183	194.399	577.032	1091.973	159.520	247.118	1011.306	401.934	499.847
5498	18.32333	1004.317	391.435	905.901	1121.256	607.007	567.323	0.000	0.000	0.000	1001.708	653.587	35.809	1106.204	194.424	577.026	1092.037	159.335	246.838	1011.333	401.918	499.834
5499	18.32667	1004.346	391.435	905.892	1121.257	607.023	567.341	0.000	0.000	0.000	1001.701	653.627	35.835	1106.221	194.448	576.994	1092.040	159.331	246.822	1011.332	401.952	499.851
5500	18.33000	1004.367	391.434	905.904	1121.270	607.010	567.335	0.000	0.000	0.000	1001.674	653.619	35.870	1106.216	194.457	576.980	1092.013	159.311	246.836	1011.336	401.940	499.831
5501	18.33333	1004.391	391.422	905.879	1121.284	607.020	567.330	0.000	0.000	0.000	1001.681	653.587	35.804	1106.197	194.436	576.974	1092.040	159.329	246.819	1011.360	401.910	499.828
5502	18.33667	1004.413	391.417	905.881	1121.296	607.007	567.349	0.000	0.000	0.000	1001.682	653.566	35.785	1106.246	194.412	576.973	1092.042	159.323	246.799	1011.358	401.928	499.848
5503	18.34000	1004.427	391.405	905.892	1121.288	607.021	567.334	0.000	0.000	0.000	1001.655	653.586	35.796	1106.260	194.441	576.959	1092.032	159.355	246.789	1011.357	401.931	499.849
5504	18.34333	1004.447	391.391	905.889	1121.307	607.015	567.347	0.000	0.000	0.000	1001.654	653.574	35.803	1106.260	194.431	576.949	1092.001	159.378	246.776	1011.364	401.937	499.846
5505	18.34667	1004.465	391.405	905.885	1121.313	607.023	567.321	0.000	0.000	0.000	1001.650	653.604	35.803	1106.280	194.436	576.937	1092.035	159.351	246.773	1011.384	401.931	499.829
5506	18.35000	1004.485	391.393	905.883	1121.320	607.006	567.320	0.000	0.000	0.000	1001.647	653.622	35.818	1106.303	194.455	576.872	1092.027	159.385	246.749	1011.382	401.949	499.838
5507	18.35333	1004.519	391.379	905.886	1121.334	607.020	567.315	0.000	0.000	0.000	1001.628	653.581	35.756	1106.338	194.436	576.902	1092.027	159.396	246.759	1011.406	401.937	499.811
5508	18.35667	1004.528	391.379	905.866	1121.359	607.007	567.292	0.000	0.000	0.000	1001.628	653.584	35.790	1106.300	194.468	576.904	1092.037	159.344	246.753	1011.410	401.929	499.848
5509	18.36000	1004.544	391.368	905.859	1121.372	606.998	567.286	0.000	0.000	0.000	1001.623	653.623	35.783	1106.359	194.451	576.879	1092.035	159.351	246.773	1011.409	401.921	499.819
5510	18.36333	1004.564	391.356	905.864	1121.373	607.022	567.308	0.000	0.000	0.000	1001.627	653.590	35.747	1106.378	194.472	576.873	1092.030	159.389	246.740	1011.433	401.958	499.816
5511	18.36667	1004.581	391.346	905.846	1121.384	607.007	567.300	0.000	0.000	0.000	1001.601	653.579	35.746	1106.369	194.468	576.861	1091.993	159.404	246.746	1011.433	401.928	499.812
5512	18.37000	1004.588	391.350	905.841	1121.415	606.983	567.268	0.000	0.000	0.000	1001.600	653.610	35.759	1106.322	194.451	576.883	1092.020	159.424	246.733	1011.428	401.942	499.823
5513	18.37333	1004.611	391.345	905.841	1121.440	606.993	567.276	0.000	0.000	0.000	1001.576	653.577	35.750	1106.333	194.426	576.893	1092.030	159.383	246.737	1011.432	401.973	499.803
5514	18.37667	1004.620	391.347	905.824	1121.435	607.007	567.266	0.000	0.000	0.000	1001.571	653.609	35.784	1106.370	194.463	576.871	1091.997	159.389	246.701	1011.456	401.961	499.814
5515	18.38000	1004.642	391.341	905.808	1121.465	607.016	567.274	0.000	0.000	0.000	1001.566	653.647	35.776	1106.347	194.444	576.877	1092.032	159.373	246.711	1011.460	401.945	499.803
5516	18.38333	1004.637	391.330	905.817	1121.473	607.027	567.270	0.000	0.000	0.000	1001.550	653.565	35.749	1106.422	194.447	576.852	1091.997	159.390	246.704	1011.483	401.944	499.803
5517	18.38667	1004.672	391.349	905.809	1121.510	607.011	567.243	0.000	0.000	0.000	1001.548	653.574	35.742	1106.433	194.489	576.844	1091.990	159.428	246.687	1011.484	401.960	499.813
5518	18.39000	1004.680	391.350	905.792	1121.513	607.027	567.261	0.000	0.000	0.000	1001.546	653.607	35.745	1106.436	194.437	576.837	1091.963	159.406	246.695	1011.506	401.955	499.805
5519	18.39333	1004.694	391.330	905.783	1121.538	607.036	567.270	0.000	0.000	0.000	1001.525	653.591	35.488	1106.463	194.520	576.841	1091.955	159.442	246.675	1011.484	401.966	499.828
5520	18.39667	1004.719	391.331	905.788	1121.551	607.045	567.267	0.000	0.000	0.000	1001.521	653.632	35.481	1106.483	194.470	576.783	1091.930	159.415	246.666	1011.505	401.978	499.832
5521	18.40000	1004.725	391.332	905.787	1121.571	607.043	567.245	0.000	0.000	0.000	1001.494	653.620	35.482	1106.508	194.432	576.750	1091.964	159.378	246.653	1011.505	401.974	499.841
5522	18.40333	1004.742	391.321	905.770	1121.596	607.009	567.261	0.000	0.000	0.000	1001.502	653.534	35.704	1106.512	194.453	576.770	1091.957	159.424	246.643	1011.535	401.976	499.810
5523	18.40667	1004.751	391.326	905.755	1121.617	607.021	567.249	0.000	0.000	0.000	1001.493	653.619	35.480	1106.507	194.453	576.769	1091.927	159.410	246.672	1011.554	401.959	499.835
5524	18.41000	1004.761	391.304	905.746	1121.640	607.051	567.267	0.000	0.000	0.000	1001.488	653.661	35.508	1106.494	194.446	576.766	1091.895	159.417	246.640	1011.531	401.963	499.840
5525	18.41333	1004.771	391.310	905.730	1121.665	607.037	567.232	0.000	0.000	0.000	1001.487	653.658	35.505	1106.527	194.487	576.776	1091.888	159.455	246.623	1011.580	401.961	499.856
5526	18.41667	1004.782	391.317	905.712	1121.686	607.036	567.227	0.000	0.000	0.000	1001.467	653.620	35.473	1106.502	194.485	576.791	1091.858	159.442	246.656	1011.557	401.956	499.835
5527	18.42000	1004.820	391.302	905.714	1121.704	607.032	567.227	0.000	0.000	0.000	1001.467	653.620	35.475	1106.517	194.478	576.747	1091.880	159.488	246.597	1011.557	401.980	499.854
5528	18.42333	1004.835	391.324	905.716	1121.731	607.040	567.236	0.000	0.000	0.000	1001.461	653.671	35.493	1106.583	194.493	576.742	1091.830	159.417	246.658	1011.579	401.968	499.865
5529	18.42667	1004.851	391.311	905.712	1121.754	607.047	567.266	0.000	0.000	0.000	1001.462	653.668	35.459	1106.719	194.395	576.651	1091.823	159.453	246.637	1011.582	401.973	499.849
5530	18.43000	1004.866	391.325	905.701	1121.773	607.046	567.247	0.000	0.000	0.000	1001.461	653.666	35.457	1106.589	194.484	576.731	1091.826	159.450	246.624	1011.605	401.986	499.856
5531	18.43333	1004.892	391.322	905.702	1121.795	607.055	567.229	0.000	0.000	0.000	1001.415	653.634	35.412	1106.588	194.489	576.731	1091.798	159.429	246.635	1011.607	401.988	499.858
5532	18.43667	1004.904	391.333	905.706	1121.819	607.049	567.217	0.000	0.000	0.000	1001.434	653.687	35.470	1106.765	194.332	576.591	1091.791	159.464	246.612	1011.605	402.014	499.855
5533	18.44000	1004.928	391.337	905.706	1121.849	607.057	567.224	0.000	0.000	0.000	1001.432	653.703	35.453	1106.757	194.383	576.587	1091.764	159.445	246.625	1011.606	402.021	499.865
5534	18.44333	1004.958	391.345	905.710	1121.881	607.064	567.220	0.000	0.000	0.000	1001.432	653.702	35.453	1106.760	194.358	576.602	1091.731	159.451	246.590	1011.629	402.031	499.828
5535	18.44667	1004.980	391.345	905.692	1121.892	607.067	567.196	0.000	0.000	0.000	1001.426	653.754	35.471	1106.776	194.374	576.591	1091.756	159.479	246.602	1011.653	402.008	499.847
5536	18.45000	1005.007	391.344	905.665	1121.936	607.053	567.210	0.000	0.000	0.000	1001.428	653.753	35.438	1106.677	194.522	576.684	1091.756	159.481	246.605	1011.655	402.024	499.831
5537	18.45333	1005.016	391.346	905.663	1121.969	607.066	567.206	0.000	0.000	0.000	1001.426	653.762	35.462	1106.644	194.528	576.686	1091.748	159.506	246.572	1011.679	402.015	499.817
5538	18.45667	1005.042	391.352	905.659	1121.991	607.039	567.208	0.000	0.000	0.000	1001.406	653.719	35.397	1106.820	194.375	576.587	1091.724	159.489	246.573	1011.676	402.039	499.835
5539	18.46000	1005.082	391.355	905.644	1122.016	607.031	567.190	0.000	0.000	0.000	1001.405	653.740	35.416	1106.822	194.440	576.562	1091.716	159.525	246.553	1011.674	402.065	499.822
5540	18.46333	1005.107	391.387	905.663	1122.020	607.045	567.162	0.000	0.000	0.000	1001.425	653.756	35.426	1106.677	194.573	576.643	1091.689	159.504	246.564	1011.678	402.046	499.830
5541	18.46667	1005.138	391.367	905.636	1122.059	607.041	567.180	0.000	0.000	0.000	1001.406	653.737	35.382	1106.731	194.514	576.634	1091.506	159.826	246.810	1011.681	402.045	499.832
5542	18.47000	1005.158	391.394	905.637	1122.095	607.046	567.169	0.000	0.000	0.000	1001.421	653.812	35.449	1106.842	194.412	576.549	1091.503	159.855	246.792	1011.679	402.050	499.835
5543	18.47333	1005.186	391.401	905.627	1122.127	607.040	567.172	0.000	0.000	0.000	1001.394	653.819	35.434	1106.861	194.385	576.529	1091.626	159.479	246.545	1011.706	402.055	499.838
5544	18.47667	1005.211	391.408	905.629	1122.136	607.056	567.168	0.000	0.000	0.000	1001.396	653.798	35.414	1106.837	194.401	576.538	1091.534	159.741	246.777	1011.705	402.050	499.856
5545	18.48000	1005.231	391.432	905.622	1122.170	607.046	567.162	0.000	0.000	0.000	1001.394	653.818	35.432	1106.829	194.410	576.538	1091.450	159.842	246.759	1011.729	402.063	499.865
5546	18.48333	1005.274	391.438	905.625	1122.206	607.064	567.176	0.000	0.000	0.000	1001.393	653.817	35.430	1106.890	194.417	576.554	1091.556	159.508	246.523	1011.750	402.065	499.864
5547	18.48667	1005.294	391.465	905.630	1122.224	607.059	567.167	0.000	0.000	0.000	1001.393	653.816	35.430	1106.875	194.483	576.528	1091.523	159.535	246.526	1011.752	402.072	499.859
5548	18.49000	1005.317	391.471	905.620	1122.247	607.059	567.168	0.000	0.000	0.000	1001.388	653.868	35.451	1106.891	194.409	576.507	1091.361	159.839	246.757	1011.780	402.077	499.874
5549	18.49333	1005.356	391.493	905.613	1122.274	607.069	567.162	0.000	0.000	0.000	1001.390	653.848	35.431	1106.912	194.460	576.488	1091.492	159.517	246.550	1011.778	402.082	499.856
5550	18.49667	1005.363	391.500	905.615	1122.288	607.048	567.135	0.000	0.000	0.000	1001.381	653.917	35.467	1106.878	194.462	576.502	1091.333	159.821	246.790	1011.805	402.068	499.866
5551	18.50000	1005.398	391.522	905.623	1122.320	607.076	567.154	0.000	0.000	0.000	1001.377	653.950	35.504	1106.883	194.417	576.508	1091.317	159.863	246.784	1011.803	402.090	499.879
5552	18.50333	1005.419	391.518	905.607	1122.353	607.061	567.155	0.000	0.000	0.000	1001.382	653.904	35.440	1106.905	194.445	576.499	1091.292	159.860	246.774	1011.830	402.081	499.873
5553	18.50667	1005.455	391.543	905.616	1122.356	607.054	567.133	0.000	0.000	0.000	1001.374	653.965	35.483	1106.913	194.486	576.504	1091.286	159.818	246.761	1011.827	402.116	499.846
5554	18.51000	1005.490	391.566	905.625	1122.421	607.115	567.169	0.000	0.000	0.000	1001.354	653.924	35.452	1106.787	194.577	576.577	1091.250	159.815	246.780	1011.853	402.117	499.869
5555	18.51333	1005.518	391.576	905.617	1122.429	607.081	567.147	0.000	0.000	0.000	1001.350	653.966	35.447	1106.953	194.443	576.500	1091.280	159.755	246.755	1011.855	402.114	499.867
5556	18.51667	1005.549	391.594	905.623	1122.465	607.105	567.165	0.000	0.000	0.000	1001.347	653.973	35.468	1106.932	194.507	576.481	1091.244	159.778	246.776	1011.876	402.124	499.851
5557	18.52000	1005.562	391.604	905.612	1122.488	607.122	567.181	0.000	0.000	0.000	1001.348	653.984	35.463	1106.947	194.503	576.471	1091.354	159.583	246.518	1011.873	402.163	499.869
