NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:41:15	610534.57196079
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
56	0.18333	1020.487	437.090	910.467	1195.024	603.437	558.802	0.000	0.000	0.000	1074.154	680.055	48.965	1039.181	243.570	632.225	829.716	183.803	469.891	605.555	317.432	596.179	1022.721	444.368	504.043
57	0.18667	1019.866	436.870	910.229	1194.893	603.584	558.873	0.000	0.000	0.000	1073.694	680.098	49.781	1039.856	243.482	632.464	830.832	182.266	469.650	607.828	315.604	597.874	1022.792	444.205	504.082
58	0.19000	1019.277	436.694	910.047	1194.784	603.733	558.931	0.000	0.000	0.000	1073.284	679.975	50.324	1040.342	243.085	632.320	831.974	180.778	469.322	610.100	313.792	599.399	1022.806	443.985	504.061
59	0.19333	1018.700	436.454	909.833	1194.654	603.867	558.980	0.000	0.000	0.000	1072.830	680.269	51.431	1040.928	242.911	632.446	833.123	179.262	469.020	612.407	311.874	600.966	1022.849	443.853	504.104
60	0.19667	1018.061	436.232	909.572	1194.534	604.013	559.046	0.000	0.000	0.000	1072.305	680.018	52.010	1041.581	242.776	632.557	834.276	177.711	468.617	614.739	309.790	602.605	1022.897	443.727	504.130
61	0.20000	1017.428	436.019	909.342	1194.407	604.145	559.101	0.000	0.000	0.000	1071.728	679.919	52.833	1042.142	242.482	632.504	835.440	176.153	468.308	617.046	307.829	604.084	1022.851	443.580	504.302
62	0.20333	1016.842	435.790	909.138	1194.297	604.297	559.140	0.000	0.000	0.000	1071.288	679.915	53.714	1042.665	242.197	632.488	836.602	174.558	467.926	619.306	305.843	605.412	1022.883	443.440	504.334
63	0.20667	1016.223	435.565	908.883	1194.161	604.446	559.190	0.000	0.000	0.000	1070.691	679.864	54.557	1043.201	241.868	632.353	837.847	172.994	467.659	621.616	303.746	606.780	1022.899	443.293	504.331
64	0.21000	1015.586	435.344	908.631	1194.045	604.574	559.243	0.000	0.000	0.000	1070.054	679.793	55.733	1043.726	241.566	632.271	839.006	171.424	467.155	623.930	301.676	608.109	1022.945	443.142	504.307
65	0.21333	1015.028	435.131	908.431	1193.945	604.717	559.321	0.000	0.000	0.000	1069.556	679.630	56.419	1044.260	241.263	632.221	840.275	169.795	466.820	626.232	299.558	609.357	1022.958	443.010	504.312
66	0.21667	1014.426	434.907	908.180	1193.853	604.839	559.390	0.000	0.000	0.000	1068.900	679.460	57.454	1044.760	240.968	632.173	841.551	168.126	466.452	628.503	297.424	610.504	1022.989	442.832	504.356
67	0.22000	1013.800	434.691	907.920	1193.779	605.000	559.474	0.000	0.000	0.000	1068.246	679.421	58.557	1045.323	240.732	632.170	842.845	166.520	466.128	630.854	295.250	611.713	1023.009	442.677	504.427
68	0.22333	1013.203	434.459	907.708	1193.688	605.117	559.560	0.000	0.000	0.000	1067.687	679.260	59.528	1046.017	240.594	632.349	844.114	164.919	465.613	633.194	293.025	612.833	1023.031	442.491	504.419
69	0.22667	1012.625	434.255	907.462	1193.609	605.259	559.621	0.000	0.000	0.000	1066.959	679.088	60.615	1046.562	240.329	632.304	845.519	163.278	465.243	635.524	290.815	613.850	1023.059	442.348	504.413
70	0.23000	1011.962	434.022	907.160	1193.503	605.411	559.681	0.000	0.000	0.000	1066.351	678.946	61.871	1046.900	239.862	632.042	846.793	161.617	464.682	638.075	288.513	615.026	1023.103	442.200	504.407
71	0.23333	1011.392	433.825	906.965	1193.415	605.558	559.765	0.000	0.000	0.000	1065.686	678.762	62.945	1047.521	239.648	632.067	848.228	159.992	464.257	640.448	286.186	615.930	1023.131	442.106	504.462
72	0.23667	1010.805	433.609	906.685	1193.327	605.674	559.829	0.000	0.000	0.000	1065.024	678.267	63.810	1048.076	239.415	632.071	849.582	158.384	463.756	642.848	283.831	616.896	1023.153	441.910	504.429
73	0.24000	1010.145	433.395	906.410	1193.244	605.816	559.963	0.000	0.000	0.000	1064.391	678.081	65.016	1048.626	239.018	631.891	850.966	156.794	463.176	645.233	281.513	617.713	1023.181	441.786	504.446
74	0.24333	1009.536	433.181	906.183	1193.172	605.923	560.059	0.000	0.000	0.000	1063.649	677.694	66.160	1049.178	238.738	631.833	852.389	155.139	462.690	647.596	279.083	618.532	1023.186	441.611	504.519
75	0.24667	1008.930	432.981	905.912	1193.101	606.043	560.164	0.000	0.000	0.000	1062.979	677.524	67.387	1049.718	238.390	631.673	853.798	153.564	462.036	650.021	276.659	619.265	1023.212	441.501	504.493
76	0.25000	1008.259	432.749	905.650	1193.057	606.149	560.267	0.000	0.000	0.000	1062.293	677.225	68.613	1050.282	238.116	631.619	855.269	151.996	461.502	652.390	274.188	619.968	1023.236	441.313	504.548
77	0.25333	1007.653	432.554	905.412	1192.980	606.258	560.368	0.000	0.000	0.000	1061.566	676.869	70.085	1050.830	237.836	631.572	856.772	150.398	460.853	654.748	271.691	620.514	1023.234	441.125	504.537
78	0.25667	1007.037	432.364	905.173	1192.917	606.375	560.464	0.000	0.000	0.000	1060.921	676.698	71.448	1051.371	237.543	631.497	858.332	148.815	460.206	657.200	269.301	621.051	1023.246	440.985	504.602
79	0.26000	1006.382	432.170	904.902	1192.808	606.492	560.585	0.000	0.000	0.000	1060.228	676.032	72.136	1051.942	237.271	631.383	859.905	147.216	459.596	659.583	266.771	621.535	1023.299	440.882	504.659
80	0.26333	1005.742	431.970	904.646	1192.726	606.623	560.719	0.000	0.000	0.000	1059.556	675.795	73.589	1052.557	237.095	631.400	861.465	145.671	458.808	662.012	264.100	622.068	1023.323	440.766	504.671
81	0.26667	1005.113	431.787	904.368	1192.600	606.714	560.932	0.000	0.000	0.000	1058.851	675.387	74.729	1053.090	236.815	631.326	863.063	144.129	458.070	664.352	261.488	622.371	1023.338	440.610	504.699
82	0.27000	1004.443	431.611	904.075	1192.498	606.828	561.074	0.000	0.000	0.000	1058.189	675.025	76.008	1053.581	236.411	631.046	864.754	142.590	457.340	666.808	258.809	622.703	1023.387	440.483	504.711
83	0.27333	1003.787	431.369	903.754	1192.408	607.000	561.243	0.000	0.000	0.000	1057.509	674.762	77.404	1054.083	236.114	630.875	866.434	141.037	456.475	669.212	256.070	623.016	1023.404	440.376	504.721
84	0.27667	1003.176	431.241	903.497	1192.334	607.124	561.358	0.000	0.000	0.000	1056.805	674.423	78.634	1054.594	235.751	630.653	868.181	139.473	455.620	671.628	253.283	623.210	1023.420	440.247	504.749
85	0.28000	1002.488	431.060	903.206	1192.236	607.210	561.506	0.000	0.000	0.000	1056.177	674.193	80.099	1055.108	235.483	630.521	869.976	137.909	454.794	674.064	250.554	623.355	1023.450	440.105	504.733
86	0.28333	1001.846	430.872	902.927	1192.151	607.344	561.719	0.000	0.000	0.000	1055.498	673.715	81.415	1055.612	235.214	630.375	871.802	136.384	453.824	676.480	247.782	623.399	1023.440	440.017	504.766
87	0.28667	1001.188	430.722	902.621	1192.045	607.418	561.913	0.000	0.000	0.000	1054.872	673.332	82.784	1056.116	234.933	630.234	873.731	134.866	452.892	678.946	244.960	623.452	1023.453	439.913	504.783
88	0.29000	1000.531	430.529	902.351	1191.956	607.515	562.086	0.000	0.000	0.000	1054.245	673.032	84.120	1056.626	234.586	630.017	875.604	133.367	451.836	681.423	242.085	623.430	1023.456	439.798	504.785
89	0.29333	999.886	430.330	902.016	1191.839	607.610	562.245	0.000	0.000	0.000	1053.681	672.375	85.001	1057.098	234.174	629.760	877.569	131.891	450.877	683.868	239.162	623.322	1023.466	439.630	504.767
90	0.29667	999.241	430.186	901.755	1191.702	607.728	562.450	0.000	0.000	0.000	1053.073	671.918	86.285	1057.596	233.853	629.528	879.511	130.389	449.760	686.326	236.271	623.213	1023.489	439.527	504.729
91	0.30000	998.608	430.019	901.526	1191.553	607.844	562.683	0.000	0.000	0.000	1052.435	671.730	87.555	1058.078	233.566	629.335	881.545	128.887	448.774	688.740	233.345	622.958	1023.500	439.419	504.720
92	0.30333	997.980	429.813	901.233	1191.417	607.954	562.826	0.000	0.000	0.000	1051.845	671.452	88.913	1058.532	233.218	629.060	883.562	127.458	447.650	691.199	230.352	622.704	1023.511	439.308	504.737
93	0.30667	997.344	429.682	900.992	1191.290	608.047	562.969	0.000	0.000	0.000	1051.239	671.113	90.287	1058.997	232.911	628.781	885.909	125.000	447.171	693.657	227.332	622.344	1023.532	439.193	504.728
94	0.31000	996.704	429.495	900.702	1191.162	608.129	563.180	0.000	0.000	0.000	1050.658	670.828	91.660	1059.444	232.471	628.407	888.022	123.606	445.949	696.077	224.343	621.889	1023.523	439.087	504.732
95	0.31333	996.096	429.300	900.403	1191.037	608.191	563.384	0.000	0.000	0.000	1050.077	670.509	92.855	1059.865	232.076	628.050	890.192	122.228	444.765	698.477	221.290	621.375	1023.469	439.000	504.906
96	0.31667	995.448	429.167	900.120	1190.911	608.267	563.586	0.000	0.000	0.000	1049.532	670.274	94.291	1060.275	231.667	627.629	892.444	120.794	443.632	700.936	218.228	620.844	1023.457	438.881	504.938
97	0.32000	994.855	428.998	899.835	1190.801	608.360	563.847	0.000	0.000	0.000	1048.977	669.666	95.153	1060.724	231.347	627.330	894.668	119.467	442.393	703.342	215.104	620.192	1023.470	438.721	504.981
98	0.32333	994.244	428.823	899.545	1190.660	608.441	564.076	0.000	0.000	0.000	1048.428	669.622	96.500	1061.189	230.999	627.004	896.916	118.108	441.145	705.734	211.989	619.461	1023.459	438.643	505.021
99	0.32667	993.612	428.659	899.270	1190.506	608.569	564.381	0.000	0.000	0.000	1047.818	669.441	97.911	1061.666	230.637	626.638	899.232	116.775	439.944	708.116	208.809	618.793	1023.465	438.543	505.034
100	0.33000	993.043	428.488	898.995	1190.334	608.674	564.568	0.000	0.000	0.000	1047.271	669.276	99.201	1062.152	230.339	626.397	901.541	115.456	438.696	710.485	205.723	617.968	1023.463	438.464	505.034
101	0.33333	992.417	428.329	898.686	1190.149	608.732	564.748	0.000	0.000	0.000	1046.704	669.251	100.662	1062.609	229.997	626.087	904.011	114.193	437.605	712.732	202.549	617.085	1023.465	438.357	505.056
102	0.33667	991.786	428.148	898.388	1190.013	608.809	564.945	0.000	0.000	0.000	1046.129	669.168	102.052	1063.024	229.704	625.786	906.327	112.967	436.157	715.412	199.124	616.064	1023.473	438.258	505.035
103	0.34000	991.264	428.023	898.167	1189.821	608.873	565.167	0.000	0.000	0.000	1045.620	668.783	102.907	1063.427	229.380	625.461	908.655	111.781	434.737	717.883	195.809	615.091	1023.465	438.176	505.052
104	0.34333	990.658	427.866	897.866	1189.642	608.937	565.370	0.000	0.000	0.000	1045.069	668.786	104.266	1063.909	229.014	625.029	911.029	110.582	433.347	720.277	192.523	613.917	1023.450	438.095	505.063
105	0.34667	990.047	427.690	897.606	1189.457	609.016	565.568	0.000	0.000	0.000	1044.479	668.789	105.748	1064.386	228.681	624.666	913.400	109.404	431.938	722.698	189.239	612.796	1023.455	437.983	505.040
106	0.35000	989.496	427.556	897.389	1189.255	609.097	565.746	0.000	0.000	0.000	1043.922	668.777	107.061	1064.722	228.337	624.276	915.835	108.219	430.564	725.130	185.919	611.602	1023.440	437.906	505.056
107	0.35333	988.935	427.398	897.127	1189.045	609.157	565.911	0.000	0.000	0.000	1043.381	668.840	108.481	1065.162	228.005	623.892	918.260	107.103	429.112	727.561	182.564	610.240	1023.418	437.784	505.050
108	0.35667	988.350	427.247	896.887	1188.840	609.212	566.122	0.000	0.000	0.000	1042.855	668.577	109.557	1065.554	227.521	623.216	920.672	106.058	427.531	730.009	179.124	608.914	1023.407	437.728	505.061
109	0.36000	987.793	427.086	896.613	1188.640	609.270	566.389	0.000	0.000	0.000	1042.296	668.539	110.836	1066.005	227.239	622.911	923.210	104.995	426.070	732.456	175.818	607.519	1023.389	437.622	505.077
110	0.36333	987.310	426.966	896.412	1188.444	609.300	566.590	0.000	0.000	0.000	1041.713	668.446	112.186	1066.442	226.946	622.556	925.799	103.929	424.536	734.871	172.442	606.054	1023.369	437.556	505.098
111	0.36667	986.740	426.824	896.180	1188.253	609.325	566.792	0.000	0.000	0.000	1041.125	668.408	113.455	1066.880	226.622	622.155	928.441	102.884	423.002	737.313	169.046	604.421	1023.287	437.626	505.110
112	0.37000	986.154	426.658	895.890	1188.073	609.411	566.998	0.000	0.000	0.000	1040.522	668.596	115.031	1067.298	226.323	621.818	931.078	101.905	421.442	739.781	165.586	602.821	1023.255	437.531	505.108
113	0.37333	985.681	426.537	895.655	1187.862	609.450	567.191	0.000	0.000	0.000	1039.995	668.199	115.907	1067.713	225.928	621.349	933.794	101.082	419.678	742.204	162.149	601.182	1023.218	437.441	505.099
114	0.37667	985.147	426.418	895.425	1187.668	609.465	567.364	0.000	0.000	0.000	1039.419	668.179	117.228	1067.965	225.456	620.763	936.604	100.173	418.011	744.628	158.735	599.388	1023.179	437.367	505.095
115	0.38000	984.574	426.247	895.141	1187.415	609.525	567.591	0.000	0.000	0.000	1038.838	668.025	118.423	1068.422	225.127	620.394	939.446	99.349	416.354	747.073	155.248	597.653	1023.126	437.286	505.082
116	0.38333	984.095	426.090	894.909	1187.199	609.575	567.770	0.000	0.000	0.000	1038.240	668.311	119.865	1068.851	224.823	620.097	942.386	98.562	414.608	749.515	151.768	595.817	1023.084	437.179	505.032
117	0.38667	983.618	425.973	894.703	1187.003	609.608	567.930	0.000	0.000	0.000	1037.557	668.265	121.350	1069.247	224.463	619.669	945.290	97.846	412.849	751.930	148.332	593.862	1023.035	437.065	504.991
118	0.39000	983.125	425.849	894.471	1186.802	609.639	568.140	0.000	0.000	0.000	1036.924	668.637	122.932	1069.654	224.126	619.370	948.262	97.110	411.113	754.373	144.820	591.937	1022.998	436.988	504.988
119	0.39333	982.602	425.701	894.257	1186.584	609.638	568.304	0.000	0.000	0.000	1037.066	663.789	120.948	1070.032	223.698	618.913	951.287	96.415	409.342	756.853	141.285	590.041	1022.943	436.885	504.969
120	0.39667	982.141	425.564	894.038	1186.379	609.672	568.526	0.000	0.000	0.000	1036.303	664.004	122.569	1070.447	223.230	618.380	954.271	95.826	407.540	759.327	137.787	587.963	1022.880	436.773	504.926
121	0.40000	981.683	425.398	893.819	1186.157	609.674	568.702	0.000	0.000	0.000	1035.501	664.744	124.454	1070.793	222.918	618.027	957.388	95.150	405.876	761.791	134.290	585.874	1022.832	436.685	504.909
122	0.40333	981.241	425.292	893.636	1185.903	609.710	568.894	0.000	0.000	0.000	1035.032	663.486	124.897	1071.113	222.410	617.483	960.467	94.608	404.071	764.254	130.749	583.650	1022.761	436.578	504.893
