NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:31:21	606340.55404414
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1039.252	431.151	925.070	1162.105	613.167	569.224	0.000	0.000	0.000	1041.594	688.144	40.620	1015.663	245.783	626.120	802.488	224.260	468.992	548.393	356.481	523.855	996.360	450.843	507.406
12	0.03667	1039.252	431.103	925.073	1161.902	613.278	569.210	0.000	0.000	0.000	1041.105	688.078	40.651	1015.978	245.637	626.022	802.869	223.725	468.668	549.276	355.881	524.902	996.380	450.742	507.423
13	0.04000	1039.248	431.055	925.069	1161.703	613.401	569.207	0.000	0.000	0.000	1040.703	688.002	40.637	1016.316	245.501	625.944	803.364	223.056	468.384	550.243	355.298	526.107	996.400	450.657	507.436
14	0.04333	1039.243	431.007	925.063	1161.512	613.497	569.192	0.000	0.000	0.000	1040.379	688.063	40.793	1016.674	245.395	625.963	803.527	222.113	467.507	551.279	354.680	527.283	996.381	450.541	507.445
15	0.04667	1039.247	430.979	925.052	1161.337	613.608	569.202	0.000	0.000	0.000	1039.985	688.082	41.010	1016.958	245.144	625.829	804.002	221.403	467.124	552.386	354.048	528.495	996.391	450.440	507.441
16	0.05000	1039.257	430.946	925.053	1161.136	613.726	569.204	0.000	0.000	0.000	1039.530	687.803	40.829	1017.295	245.027	625.805	804.508	220.653	466.691	553.593	353.411	529.870	996.391	450.313	507.450
17	0.05333	1039.255	430.904	925.043	1160.956	613.839	569.211	0.000	0.000	0.000	1039.139	687.630	40.784	1017.648	244.885	625.799	805.046	219.868	466.295	554.878	352.713	531.225	996.390	450.222	507.467
18	0.05667	1039.264	430.888	925.039	1160.765	613.984	569.200	0.000	0.000	0.000	1038.838	687.530	40.803	1017.983	244.743	625.792	805.568	219.069	465.793	556.192	352.008	532.564	996.408	450.091	507.477
19	0.06000	1039.276	430.858	925.026	1160.517	614.146	569.216	0.000	0.000	0.000	1038.483	687.473	40.841	1018.489	244.720	625.934	806.121	218.217	465.320	557.556	351.313	534.035	996.397	449.978	507.483
20	0.06333	1039.298	430.841	925.026	1160.299	614.276	569.214	0.000	0.000	0.000	1038.071	687.348	40.751	1018.836	244.523	625.884	806.723	217.358	464.828	559.009	350.549	535.420	996.405	449.851	507.485
21	0.06667	1039.317	430.830	925.022	1160.071	614.417	569.252	0.000	0.000	0.000	1037.613	687.350	40.890	1019.239	244.351	625.885	807.338	216.428	464.290	560.475	349.825	536.858	996.384	449.718	507.508
22	0.07000	1039.319	430.820	925.014	1159.842	614.542	569.222	0.000	0.000	0.000	1037.236	687.457	41.230	1019.628	244.160	625.838	807.969	215.479	463.744	562.005	349.069	538.331	996.379	449.581	507.565
23	0.07333	1039.348	430.822	925.012	1159.589	614.697	569.195	0.000	0.000	0.000	1036.924	687.396	41.233	1019.994	243.914	625.749	808.631	214.525	463.187	563.614	348.305	539.825	996.367	449.400	507.524
24	0.07667	1039.358	430.815	925.010	1159.343	614.859	569.170	0.000	0.000	0.000	1036.566	687.092	40.975	1020.369	243.712	625.674	809.274	213.554	462.601	565.264	347.523	541.274	996.352	449.265	507.548
25	0.08000	1039.380	430.822	925.007	1159.098	615.016	569.180	0.000	0.000	0.000	1036.137	686.785	40.709	1020.814	243.580	625.680	809.990	212.474	462.020	566.979	346.677	542.823	996.338	449.143	507.556
26	0.08333	1039.398	430.836	925.001	1158.842	615.167	569.240	0.000	0.000	0.000	1035.773	686.531	40.573	1021.246	243.333	625.548	810.730	211.393	461.477	568.761	345.819	544.353	996.323	448.986	507.599
27	0.08667	1039.417	430.844	924.991	1158.574	615.292	569.250	0.000	0.000	0.000	1035.427	686.395	40.507	1021.680	243.128	625.543	811.522	210.312	460.918	570.611	344.958	545.916	996.234	448.867	507.745
28	0.09000	1039.443	430.858	924.998	1158.293	615.471	569.226	0.000	0.000	0.000	1035.089	686.400	40.568	1022.145	242.933	625.499	812.318	209.174	460.330	572.515	344.071	547.507	996.212	448.726	507.741
29	0.09333	1039.457	430.897	924.990	1158.013	615.667	569.188	0.000	0.000	0.000	1034.646	686.234	40.503	1022.596	242.672	625.356	813.159	208.023	459.737	574.470	343.166	549.121	996.207	448.575	507.755
30	0.09667	1039.483	430.924	924.993	1157.728	615.825	569.233	0.000	0.000	0.000	1034.248	686.123	40.457	1023.033	242.419	625.221	814.007	206.837	459.094	576.492	342.356	550.694	996.211	448.432	507.791
31	0.10000	1039.496	430.952	924.969	1157.458	615.984	569.248	0.000	0.000	0.000	1033.890	686.081	40.516	1023.529	242.197	625.144	814.944	205.585	458.614	578.500	341.422	552.282	996.200	448.316	507.815
32	0.10333	1039.522	430.992	924.988	1157.164	616.158	569.202	0.000	0.000	0.000	1033.551	686.118	40.804	1023.938	241.955	625.034	815.833	204.362	457.960	580.596	340.404	553.872	996.183	448.169	507.839
33	0.10667	1039.534	431.025	924.961	1156.848	616.372	569.117	0.000	0.000	0.000	1033.211	685.967	40.722	1024.384	241.666	624.905	816.734	203.093	457.310	582.757	339.388	555.519	996.174	448.025	507.852
34	0.11000	1039.552	431.060	924.961	1156.556	616.570	569.195	0.000	0.000	0.000	1032.803	685.809	40.687	1024.844	241.444	624.847	817.697	201.788	456.772	584.891	338.285	557.014	996.170	447.851	507.871
35	0.11333	1039.570	431.105	924.964	1156.277	616.734	569.233	0.000	0.000	0.000	1032.487	685.524	40.581	1025.345	241.209	624.739	818.629	200.530	456.224	587.111	337.215	558.648	996.206	447.718	507.868
36	0.11667	1039.596	431.150	924.955	1156.002	616.924	569.205	0.000	0.000	0.000	1032.191	685.321	40.411	1025.884	241.030	624.745	819.546	199.255	455.577	589.363	336.075	560.243	996.202	447.584	507.878
37	0.12000	1039.614	431.196	924.950	1155.650	617.135	569.219	0.000	0.000	0.000	1031.832	685.165	40.229	1026.373	240.812	624.706	820.510	197.966	454.981	591.694	334.914	561.814	996.200	447.440	507.900
38	0.12333	1039.629	431.240	924.936	1155.350	617.315	569.227	0.000	0.000	0.000	1031.449	685.048	40.123	1026.823	240.578	624.651	821.424	196.670	454.319	594.032	333.681	563.300	996.173	447.297	507.899
39	0.12667	1039.657	431.290	924.924	1155.076	617.499	569.250	0.000	0.000	0.000	1031.074	685.023	40.228	1027.359	240.386	624.625	822.366	195.379	453.655	596.347	332.437	564.816	996.175	447.137	507.919
40	0.13000	1039.663	431.343	924.913	1154.780	617.694	569.248	0.000	0.000	0.000	1030.706	685.313	40.790	1027.889	240.218	624.627	823.352	194.109	453.060	598.767	331.148	566.373	996.171	446.972	507.950
41	0.13333	1039.690	431.389	924.915	1154.449	617.909	569.198	0.000	0.000	0.000	1030.373	685.400	40.960	1028.371	240.027	624.588	824.325	192.803	452.278	601.164	329.805	567.813	996.140	446.826	507.977
42	0.13667	1039.709	431.446	924.897	1154.151	618.128	569.249	0.000	0.000	0.000	1030.087	684.900	40.307	1028.900	239.804	624.522	825.381	191.501	451.680	603.664	328.359	569.328	996.135	446.698	508.007
43	0.14000	1039.730	431.487	924.889	1153.869	618.283	569.258	0.000	0.000	0.000	1029.687	684.802	40.391	1029.502	239.657	624.550	826.462	190.199	450.943	606.165	326.908	570.743	996.124	446.519	508.067
44	0.14333	1039.757	431.552	924.880	1153.554	618.485	569.199	0.000	0.000	0.000	1029.359	684.582	40.197	1030.034	239.399	624.453	827.512	188.896	450.232	608.688	325.467	572.134	996.118	446.364	508.068
45	0.14667	1039.773	431.594	924.851	1153.191	618.691	569.154	0.000	0.000	0.000	1029.094	684.421	40.087	1030.536	239.139	624.352	828.643	187.591	449.533	611.196	323.945	573.485	996.093	446.211	508.111
46	0.15000	1039.801	431.651	924.838	1152.885	618.885	569.167	0.000	0.000	0.000	1028.798	684.328	40.055	1031.061	238.853	624.235	829.752	186.278	448.730	613.687	322.380	574.808	996.084	446.065	508.157
47	0.15333	1039.829	431.703	924.826	1152.609	619.020	569.159	0.000	0.000	0.000	1028.445	684.234	40.077	1031.600	238.639	624.189	830.923	184.969	448.046	616.272	320.757	576.102	996.067	445.922	508.173
48	0.15667	1039.850	431.747	924.811	1152.273	619.218	569.115	0.000	0.000	0.000	1028.089	683.976	39.872	1032.152	238.366	624.088	832.101	183.626	447.228	618.957	319.100	577.427	996.052	445.771	508.202
49	0.16000	1039.901	431.802	924.797	1151.918	619.385	569.059	0.000	0.000	0.000	1027.769	683.752	39.675	1032.692	238.093	623.986	833.357	182.279	446.511	621.588	317.189	578.828	996.050	445.641	508.223
50	0.16333	1039.941	431.836	924.802	1151.613	619.558	569.036	0.000	0.000	0.000	1027.497	683.703	39.611	1033.207	237.872	623.929	834.698	180.898	445.794	624.122	315.505	579.923	995.978	445.502	508.390
51	0.16667	1039.976	431.882	924.763	1151.309	619.736	569.016	0.000	0.000	0.000	1027.159	683.795	39.704	1033.751	237.606	623.855	836.070	179.497	445.004	626.798	313.747	581.101	995.938	445.373	508.420
52	0.17000	1040.023	431.922	924.768	1150.953	619.917	568.934	0.000	0.000	0.000	1026.840	683.820	39.656	1034.487	237.560	624.076	837.502	178.084	444.158	629.453	311.958	582.223	995.906	445.236	508.470
53	0.17333	1040.075	431.971	924.763	1150.604	620.121	568.923	0.000	0.000	0.000	1026.461	683.799	40.049	1035.056	237.323	624.000	839.034	176.617	443.494	632.130	310.147	583.266	995.880	445.001	508.468
54	0.17667	1040.132	432.030	924.740	1150.297	620.282	568.901	0.000	0.000	0.000	1026.114	683.829	40.144	1035.671	237.089	623.928	840.526	175.185	442.627	634.815	308.348	584.308	995.844	444.816	508.559
55	0.18000	1040.204	432.074	924.751	1149.961	620.454	568.842	0.000	0.000	0.000	1025.856	683.684	40.015	1036.278	236.851	623.813	842.031	173.724	441.919	637.532	306.450	585.340	995.824	444.685	508.565
56	0.18333	1040.267	432.130	924.749	1149.592	620.681	568.801	0.000	0.000	0.000	1025.611	683.544	39.841	1036.880	236.599	623.692	843.635	172.250	441.320	640.181	304.527	586.216	995.804	444.513	508.580
57	0.18667	1040.343	432.178	924.713	1149.230	620.836	568.769	0.000	0.000	0.000	1025.312	683.391	39.659	1037.449	236.380	623.615	845.193	170.799	440.559	642.877	302.577	587.145	995.775	444.406	508.606
58	0.19000	1040.404	432.228	924.699	1148.905	621.013	568.730	0.000	0.000	0.000	1025.015	683.209	39.497	1038.019	236.131	623.507	846.757	169.348	439.801	645.584	300.606	587.968	995.784	444.204	508.662
59	0.19333	1040.485	432.286	924.682	1148.513	621.193	568.677	0.000	0.000	0.000	1024.704	682.984	39.326	1038.591	235.896	623.376	848.392	167.881	439.107	648.315	298.563	588.768	995.777	444.053	508.708
60	0.19667	1040.545	432.330	924.655	1148.161	621.436	568.664	0.000	0.000	0.000	1024.428	682.884	39.285	1039.172	235.681	623.315	850.058	166.422	438.370	651.052	296.491	589.483	995.753	443.907	508.714
61	0.20000	1040.624	432.389	924.656	1147.824	621.591	568.630	1166.546	674.671	263.064	1024.196	682.855	39.292	1039.742	235.370	623.071	851.734	164.945	437.549	653.726	294.407	590.180	995.751	443.768	508.735
62	0.20333	1040.705	432.419	924.647	1147.473	621.765	568.552	1166.245	674.789	263.017	1023.914	682.796	39.254	1040.307	235.145	622.957	853.507	163.475	436.906	656.451	292.243	590.852	995.736	443.604	508.741
63	0.20667	1040.777	432.466	924.635	1147.069	622.005	568.521	1165.970	674.882	262.986	1023.667	682.686	39.097	1040.845	234.919	622.828	855.212	162.031	436.108	659.142	290.095	591.412	995.735	443.451	508.865
64	0.21000	1040.846	432.499	924.612	1146.702	622.202	568.478	1165.669	674.982	262.916	1023.374	682.307	38.806	1041.433	234.711	622.738	856.912	160.595	435.235	661.855	287.858	591.914	995.742	443.302	508.840
65	0.21333	1040.928	432.526	924.603	1146.393	622.422	568.414	1165.348	675.088	262.817	1023.073	682.150	38.653	1042.014	234.476	622.622	858.759	159.161	434.550	664.607	285.574	592.467	995.752	443.188	508.863
66	0.21667	1040.985	432.566	924.584	1145.953	622.682	568.386	1165.012	675.199	262.700	1022.832	682.124	38.589	1042.641	234.264	622.527	860.531	157.747	433.628	667.319	283.271	592.841	995.746	443.042	508.847
67	0.22000	1041.066	432.598	924.581	1145.593	622.880	568.327	1164.668	675.314	262.574	1022.601	682.095	38.515	1043.301	234.083	622.479	862.392	156.316	432.738	670.052	281.083	593.124	995.745	442.871	508.866
68	0.22333	1041.119	432.632	924.562	1145.254	623.043	568.314	1164.322	675.432	262.452	1022.364	682.015	38.372	1043.930	233.859	622.397	864.313	154.913	431.796	672.743	278.698	593.377	995.750	442.719	508.862
69	0.22667	1041.195	432.667	924.548	1144.864	623.230	568.196	1163.978	675.551	262.342	1022.075	681.871	38.216	1044.606	233.666	622.336	866.351	153.467	431.004	675.452	276.249	593.694	995.749	442.598	508.885
70	0.23000	1041.262	432.689	924.533	1144.490	623.425	568.167	1163.644	675.672	262.256	1021.796	681.647	38.113	1045.297	233.508	622.320	868.334	152.046	430.061	678.131	273.769	593.888	995.738	442.452	508.892
71	0.23333	1041.333	432.728	924.514	1144.136	623.549	568.145	1163.325	675.792	262.204	1021.517	681.471	38.010	1045.983	233.241	622.128	870.362	150.621	429.078	680.802	271.252	594.008	995.710	442.227	508.984
72	0.23667	1041.403	432.745	924.504	1143.772	623.715	568.088	1163.027	675.911	262.196	1021.284	681.379	37.912	1046.664	233.044	622.021	872.404	149.238	428.048	683.475	268.711	594.155	995.722	442.075	509.035
73	0.24000	1041.475	432.778	924.503	1143.383	623.911	567.985	1162.702	676.053	262.134	1021.029	681.471	37.973	1047.321	232.843	621.952	874.578	147.828	427.234	686.110	266.150	594.154	995.691	441.823	509.107
74	0.24333	1041.542	432.805	924.481	1142.998	624.078	567.951	1162.457	676.134	262.179	1020.748	681.537	38.201	1047.990	232.584	621.782	876.714	146.456	426.253	688.775	263.537	594.178	995.705	441.617	509.132
75	0.24667	1041.621	432.826	924.487	1142.670	624.216	567.912	1162.166	676.244	262.163	1020.479	681.383	38.039	1048.643	232.331	621.597	879.358	144.276	425.515	691.406	260.904	594.106	995.673	441.397	509.330
76	0.25000	1041.685	432.844	924.452	1142.228	624.403	567.845	1161.841	676.377	262.108	1020.237	681.115	37.822	1049.306	232.096	621.418	881.664	142.876	424.492	693.831	258.323	593.714	995.678	441.212	509.276
77	0.25333	1041.775	432.876	924.456	1141.863	624.599	567.747	1161.489	676.527	262.035	1019.973	680.987	37.732	1049.935	231.852	621.281	884.006	141.492	423.607	696.394	255.606	593.623	995.695	441.034	509.220
78	0.25667	1041.842	432.893	924.435	1141.547	624.736	567.803	1161.120	676.687	261.966	1019.767	680.875	37.696	1050.558	231.593	621.068	886.396	140.106	422.634	698.957	252.872	593.408	995.716	440.846	509.179
79	0.26000	1041.925	432.914	924.420	1141.180	624.904	567.741	1160.745	676.851	261.922	1019.545	680.766	37.652	1051.302	231.363	620.949	888.786	138.806	421.533	701.488	250.094	593.149	995.733	440.753	509.163
80	0.26333	1042.005	432.929	924.411	1140.767	625.117	567.732	1160.371	677.013	261.926	1019.298	680.594	37.540	1051.978	231.167	620.752	891.240	137.499	420.447	704.036	247.297	592.780	995.752	440.549	509.129
81	0.26667	1042.082	432.948	924.397	1140.427	625.287	567.762	1160.010	677.168	261.998	1019.076	680.425	37.395	1052.707	230.891	620.489	893.750	136.191	419.399	706.490	244.492	592.380	995.772	440.402	509.125
82	0.27000	1042.166	432.956	924.380	1140.097	625.433	567.751	1159.662	677.294	262.036	1018.852	680.108	37.166	1053.397	230.645	620.311	896.309	134.947	418.315	708.884	241.651	591.917	995.792	440.273	509.062
83	0.27333	1042.254	432.969	924.376	1139.710	625.618	567.753	1159.333	677.429	262.062	1018.586	679.948	37.015	1054.084	230.466	620.207	898.922	133.726	417.399	711.211	238.857	591.425	995.794	440.151	508.885
84	0.27667	1042.326	432.973	924.344	1139.330	625.802	567.666	1158.984	677.554	262.030	1018.365	679.804	36.879	1054.727	230.163	619.970	901.555	132.517	416.371	713.971	235.600	591.160	995.822	439.988	508.869
85	0.28000	1042.403	432.989	924.333	1138.987	625.866	567.602	1158.826	677.258	261.563	1018.171	679.693	36.800	1055.427	229.975	619.819	904.163	131.414	415.130	716.393	232.586	590.628	996.427	439.329	508.376
86	0.28333	1042.480	432.991	924.309	1138.599	626.042	567.567	1158.451	677.349	261.545	1017.923	679.633	36.680	1056.106	229.815	619.680	906.860	130.251	414.116	718.820	229.580	590.047	996.443	439.157	508.386
87	0.28667	1042.567	433.007	924.291	1138.191	626.238	567.592	1158.034	677.576	261.672	1017.732	679.496	36.565	1056.818	229.682	619.575	909.511	129.288	412.972	721.245	226.551	589.361	996.484	438.936	508.335
88	0.29000	1042.644	433.018	924.267	1137.846	626.361	567.535	1157.744	677.688	261.640	1017.507	679.409	36.527	1057.481	229.449	619.378	912.354	128.226	412.054	723.631	223.434	588.627	996.511	438.750	508.364
89	0.29333	1042.705	433.018	924.251	1137.469	626.467	567.519	1157.331	677.823	261.737	1017.286	679.247	36.451	1058.157	229.313	619.286	915.050	127.354	410.751	725.948	220.396	587.740	996.544	438.569	508.366
90	0.29667	1042.776	433.015	924.226	1137.063	626.630	567.513	1156.963	677.954	261.791	1017.051	679.002	36.252	1058.777	229.075	619.086	917.869	126.316	409.662	728.327	217.188	587.030	996.583	438.353	508.378
91	0.30000	1042.843	433.033	924.215	1136.685	626.763	567.487	1156.630	678.080	261.814	1016.838	678.766	36.173	1059.392	228.828	618.860	920.604	125.411	408.462	730.726	214.015	586.170	996.630	438.120	508.488
92	0.30333	1042.903	433.041	924.200	1136.335	626.823	567.398	1156.321	678.205	261.812	1016.634	678.647	36.115	1060.051	228.704	618.798	923.490	124.341	407.470	733.127	210.757	585.220	996.635	437.948	508.501
93	0.30667	1042.965	433.044	924.187	1135.980	626.979	567.397	1156.026	678.329	261.797	1016.440	678.501	36.070	1060.643	228.479	618.528	926.344	123.318	406.410	735.459	207.516	584.168	996.697	437.751	508.515
94	0.31000	1043.018	433.048	924.169	1135.609	627.153	567.440	1155.734	678.454	261.777	1016.239	678.459	35.992	1061.367	228.317	618.361	929.277	122.254	405.372	737.765	204.273	583.177	996.752	437.577	508.505
95	0.31333	1043.086	433.047	924.163	1135.294	627.289	567.419	1155.434	678.580	261.762	1016.027	678.259	35.856	1062.014	228.266	618.286	932.172	121.264	404.232	740.084	200.902	582.022	996.780	437.392	508.505
96	0.31667	1043.122	433.046	924.127	1135.007	627.407	567.380	1155.117	678.709	261.761	1015.748	678.354	36.185	1062.711	228.216	618.260	935.025	120.310	402.972	742.441	197.574	580.849	996.831	437.245	508.506
97	0.32000	1043.191	433.051	924.130	1134.651	627.537	567.350	1154.770	678.842	261.784	1015.546	678.269	36.147	1063.361	228.083	618.064	937.990	119.299	401.869	744.724	194.191	579.653	996.836	437.076	508.496
98	0.32333	1043.226	433.034	924.095	1134.304	627.704	567.352	1154.463	678.893	261.733	1015.319	678.028	35.997	1064.001	227.947	617.895	940.957	118.415	400.702	747.024	190.838	578.324	996.862	436.944	508.499
99	0.32667	1043.294	433.038	924.077	1134.007	627.822	567.343	1154.189	678.900	261.648	1015.131	677.830	35.908	1064.644	227.797	617.654	943.967	117.515	399.566	749.321	187.402	577.007	996.897	436.722	508.449
100	0.33000	1043.350	433.030	924.056	1133.739	627.934	567.357	1153.939	678.903	261.568	1014.950	677.723	35.884	1065.297	227.662	617.458	947.012	116.648	398.372	751.565	183.950	575.547	996.919	436.577	508.477
101	0.33333	1043.409	433.022	924.052	1133.419	628.074	567.347	1153.708	678.941	261.532	1014.780	677.533	35.833	1065.871	227.489	617.222	950.066	115.865	397.135	753.835	180.531	574.091	996.972	436.376	508.421
102	0.33667	1043.468	433.010	924.043	1133.075	628.191	567.305	1153.334	679.028	261.528	1014.575	677.311	35.739	1066.438	227.323	617.020	953.182	115.093	395.975	756.104	177.030	572.564	996.993	436.254	508.421
103	0.34000	1043.521	432.997	924.008	1132.775	628.298	567.320	1153.024	679.078	261.445	1014.366	677.094	35.634	1067.016	227.209	616.829	956.328	114.341	394.770	758.367	173.481	570.936	997.035	436.062	508.394
104	0.34333	1043.590	432.983	924.000	1132.473	628.335	567.291	1152.796	679.142	261.529	1014.147	676.928	35.520	1067.620	227.077	616.658	959.471	113.658	393.602	760.578	169.960	569.187	997.076	435.906	508.384
105	0.34667	1043.646	432.982	923.950	1132.176	628.399	567.259	1152.501	679.237	261.580	1013.960	676.712	35.440	1068.214	226.926	616.404	962.687	113.005	392.302	762.814	166.372	567.465	997.119	435.747	508.345
106	0.35000	1043.720	432.963	923.924	1131.846	628.538	567.233	1152.235	679.328	261.605	1013.773	676.553	35.357	1068.862	226.847	616.276	965.976	112.466	391.056	765.001	162.837	565.607	997.142	435.597	508.325
107	0.35333	1043.792	432.947	923.905	1131.553	628.640	567.221	0.000	0.000	0.000	1013.615	676.338	35.252	1069.473	226.751	616.168	969.205	111.917	389.800	767.250	159.206	563.731	997.155	435.354	508.487
108	0.35667	1043.861	432.921	923.888	1131.246	628.695	567.198	0.000	0.000	0.000	1013.422	676.160	35.166	1070.027	226.639	616.029	972.531	111.351	388.634	769.491	155.544	561.787	997.196	435.167	508.463
109	0.36000	1043.937	432.906	923.860	1130.967	628.755	567.215	0.000	0.000	0.000	1013.238	676.115	35.275	1070.666	226.537	615.927	975.755	110.893	387.389	771.680	151.954	559.746	997.219	434.996	508.484
110	0.36333	1044.019	432.881	923.832	1130.677	628.860	567.195	0.000	0.000	0.000	1013.001	675.937	35.160	1071.298	226.389	615.728	979.056	110.433	386.144	773.875	148.306	557.584	998.262	433.786	507.974
111	0.36667	1044.093	432.862	923.817	1130.379	628.913	567.134	0.000	0.000	0.000	1012.736	676.031	35.501	1071.902	226.269	615.566	982.353	110.016	384.925	776.130	144.654	555.472	998.301	433.622	507.986
112	0.37000	1044.159	432.830	923.783	1130.107	629.010	567.128	0.000	0.000	0.000	1012.567	675.866	35.474	1072.427	226.067	615.342	985.668	109.565	383.772	778.430	140.966	553.366	998.254	433.657	507.748
113	0.37333	1044.236	432.807	923.766	1129.839	629.075	567.143	0.000	0.000	0.000	1012.358	675.674	35.386	1073.021	225.865	615.053	988.981	109.248	382.543	780.632	137.309	550.978	998.193	433.509	507.706
114	0.37667	1044.315	432.777	923.732	1129.581	629.136	567.131	0.000	0.000	0.000	1012.163	675.514	35.347	1073.637	225.822	615.023	992.314	108.930	381.227	782.845	133.682	548.554	998.219	433.331	507.714
115	0.38000	1044.390	432.759	923.722	1129.322	629.255	567.138	0.000	0.000	0.000	1012.021	675.367	35.377	1074.217	225.671	614.792	995.615	108.676	380.118	785.095	130.046	546.143	998.254	433.193	507.722
116	0.38333	1044.472	432.729	923.707	1129.011	629.364	567.110	0.000	0.000	0.000	1011.833	675.204	35.329	1074.820	225.498	614.552	998.937	108.424	378.902	787.361	126.392	543.589	998.269	433.042	507.741
117	0.38667	1044.532	432.700	923.696	1128.742	629.434	567.086	0.000	0.000	0.000	1011.633	674.941	35.179	1075.412	225.401	614.458	1002.300	108.172	377.688	789.671	122.735	541.037	998.307	432.909	507.740
118	0.39000	1044.603	432.664	923.659	1128.488	629.492	567.096	0.000	0.000	0.000	1011.440	674.806	35.131	1075.958	225.275	614.329	1005.605	108.021	376.537	791.958	119.085	538.406	998.330	432.775	507.747
119	0.39333	1044.671	432.642	923.643	1128.247	629.555	567.133	1148.620	680.030	261.228	1011.256	674.616	35.046	1076.524	225.142	614.208	1008.937	107.887	375.416	794.246	115.453	535.734	998.380	432.615	507.710
120	0.39667	1044.734	432.605	923.612	1127.988	629.610	567.121	1148.359	680.119	261.206	1011.072	674.433	34.974	1077.142	224.956	613.981	1012.307	107.901	374.123	796.592	111.838	532.973	998.381	432.461	507.731
121	0.40000	1044.820	432.584	923.605	1127.728	629.704	567.177	1148.089	680.223	261.283	1010.888	674.221	34.872	1077.731	224.782	613.770	1015.679	107.767	373.082	798.934	108.221	530.149	998.411	432.313	507.713
122	0.40333	1044.893	432.558	923.578	1127.450	629.764	567.194	1147.817	680.325	261.368	1010.729	674.052	34.777	1078.292	224.600	613.574	1019.009	107.825	371.913	801.170	104.704	527.142	998.553	432.145	507.759
