NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:40:28	610487.62202283
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
6310	21.03000	1050.252	398.123	909.791	1150.292	605.862	560.049	1157.674	648.186	251.118	1011.834	649.945	31.578	1115.417	195.855	577.665	1096.255	152.786	249.150	1028.620	407.021	498.719
6311	21.03333	1050.223	398.132	909.780	1150.289	605.875	560.065	1157.703	648.152	251.147	1011.821	649.850	31.494	1115.377	195.870	577.642	1096.202	152.751	249.177	1028.596	407.006	498.709
6312	21.03667	1050.183	398.148	909.781	1150.250	605.852	560.066	1157.645	648.179	251.164	1011.818	649.865	31.511	1115.341	195.883	577.694	1096.193	152.781	249.198	1028.571	406.989	498.722
6313	21.04000	1050.144	398.137	909.755	1150.223	605.845	560.071	1157.678	648.151	251.105	1011.824	649.824	31.490	1115.330	195.906	577.674	1096.198	152.758	249.200	1028.549	406.962	498.730
6314	21.04333	1050.105	398.151	909.767	1150.199	605.847	560.058	1157.647	648.149	251.190	1011.816	649.874	31.537	1115.375	195.865	577.630	1096.165	152.784	249.201	1028.499	406.965	498.711
6315	21.04667	1050.080	398.165	909.755	1150.160	605.817	560.081	1157.652	648.122	251.161	1011.807	649.756	31.370	1115.338	195.886	577.646	1096.193	152.768	249.204	1028.522	406.944	498.725
6316	21.05000	1050.021	398.148	909.746	1150.140	605.805	560.068	1157.594	648.173	251.207	1011.811	649.745	31.350	1115.290	195.881	577.690	1096.165	152.772	249.217	1028.474	406.947	498.730
6317	21.05333	1050.000	398.162	909.752	1150.108	605.812	560.085	1157.571	648.169	251.170	1011.808	649.744	31.382	1115.297	195.869	577.683	1096.171	152.724	249.242	1028.446	406.947	498.732
6318	21.05667	1049.947	398.159	909.738	1150.084	605.809	560.080	1157.518	648.158	251.225	1011.781	649.740	31.456	1115.248	195.854	577.706	1096.165	152.747	249.236	1028.425	406.920	498.722
6319	21.06000	1049.912	398.152	909.726	1150.065	605.803	560.086	1157.540	648.157	251.228	1011.784	649.728	31.434	1115.280	195.837	577.688	1096.143	152.731	249.222	1028.426	406.900	498.756
6320	21.06333	1049.879	398.164	909.749	1150.040	605.789	560.080	1157.461	648.161	251.285	1011.776	649.767	31.494	1115.273	195.836	577.681	1096.135	152.740	249.243	1028.401	406.913	498.743
6321	21.06667	1049.812	398.161	909.731	1149.996	605.790	560.090	1157.462	648.180	251.249	1011.788	649.690	31.392	1115.225	195.884	577.693	1096.110	152.719	249.252	1028.375	406.888	498.776
6322	21.07000	1049.779	398.154	909.720	1149.976	605.774	560.089	1157.461	648.161	251.285	1011.767	649.820	31.659	1115.201	195.854	577.693	1096.117	152.702	249.247	1028.350	406.893	498.780
6323	21.07333	1049.735	398.166	909.733	1149.955	605.788	560.103	1157.433	648.184	251.277	1011.745	649.792	31.649	1115.227	195.854	577.691	1096.118	152.700	249.256	1028.325	406.888	498.785
6324	21.07667	1049.687	398.162	909.723	1149.929	605.780	560.103	1157.380	648.188	251.331	1011.756	649.713	31.513	1115.156	195.864	577.685	1096.111	152.723	249.259	1028.299	406.888	498.764
6325	21.08000	1049.665	398.151	909.716	1149.882	605.790	560.115	1157.357	648.180	251.345	1011.761	649.666	31.566	1115.189	195.851	577.688	1096.103	152.725	249.255	1028.275	406.883	498.785
6326	21.08333	1049.629	398.158	909.735	1149.874	605.802	560.114	1157.301	648.191	251.389	1011.722	649.740	31.694	1115.112	195.842	577.715	1096.137	152.737	249.229	1028.249	406.893	498.793
6327	21.08667	1049.573	398.154	909.721	1149.838	605.789	560.122	1157.240	648.276	251.405	1011.717	649.781	31.723	1115.122	195.872	577.706	1096.118	152.686	249.235	1028.247	406.879	498.812
6328	21.09000	1049.534	398.156	909.726	1149.804	605.801	560.139	1157.276	648.200	251.375	1011.725	649.730	31.675	1115.069	195.816	577.724	1096.114	152.687	249.248	1028.196	406.893	498.827
6329	21.09333	1049.495	398.141	909.721	1149.781	605.795	560.131	1157.251	648.214	251.379	1011.697	649.728	31.702	1115.071	195.856	577.719	1096.109	152.689	249.251	1028.193	406.899	498.782
6330	21.09667	1049.458	398.150	909.722	1149.760	605.807	560.140	1157.254	648.226	251.354	1011.696	649.729	31.736	1115.068	195.833	577.708	1096.113	152.699	249.269	1028.145	406.911	498.796
6331	21.10000	1049.431	398.159	909.716	1149.724	605.776	560.134	1157.223	648.225	251.391	1011.702	649.690	31.709	1115.083	195.830	577.699	1096.084	152.672	249.263	1028.123	406.911	498.798
6332	21.10333	1049.396	398.143	909.703	1149.691	605.794	560.150	1157.176	648.240	251.392	1011.698	649.717	31.715	1115.066	195.833	577.739	1096.087	152.655	249.267	1028.121	406.888	498.788
6333	21.10667	1049.357	398.142	909.704	1149.662	605.804	560.168	1157.143	648.238	251.462	1011.673	649.698	31.691	1114.987	195.850	577.733	1096.090	152.655	249.264	1028.088	406.925	498.808
6334	21.11000	1049.328	398.138	909.695	1149.634	605.808	560.162	1157.112	648.266	251.445	1011.675	649.686	31.702	1115.026	195.851	577.715	1096.064	152.653	249.279	1028.035	406.936	498.795
6335	21.11333	1049.291	398.129	909.687	1149.590	605.813	560.174	1157.120	648.251	251.437	1011.648	649.686	31.732	1115.039	195.838	577.707	1096.056	152.658	249.289	1028.013	406.936	498.796
6336	21.11667	1049.266	398.126	909.703	1149.568	605.806	560.188	1157.121	648.258	251.422	1011.645	649.701	31.790	1115.000	195.879	577.730	1096.057	152.653	249.297	1027.985	406.930	498.823
6337	21.12000	1049.231	398.113	909.690	1149.542	605.816	560.186	1157.098	648.233	251.423	1011.644	649.711	31.744	1114.959	195.856	577.740	1096.068	152.629	249.304	1027.983	406.973	498.776
6338	21.12333	1049.194	398.122	909.690	1149.512	605.832	560.193	1157.094	648.266	251.440	1011.630	649.619	31.696	1114.928	195.849	577.729	1096.037	152.627	249.316	1027.932	406.953	498.796
6339	21.12667	1049.171	398.104	909.702	1149.486	605.838	560.217	1157.064	648.162	251.348	1011.630	649.605	31.704	1114.942	195.900	577.744	1096.069	152.611	249.322	1027.931	406.964	498.795
6340	21.13000	1049.126	398.104	909.692	1149.461	605.829	560.208	1157.076	648.248	251.422	1011.627	649.634	31.745	1114.904	195.867	577.759	1096.032	152.621	249.334	1027.906	406.969	498.784
6341	21.13333	1049.106	398.117	909.700	1149.426	605.857	560.219	1157.072	648.115	251.351	1011.601	649.628	31.711	1114.907	195.871	577.759	1096.038	152.622	249.312	1027.877	406.981	498.794
6342	21.13667	1049.067	398.121	909.690	1149.390	605.853	560.213	1157.053	648.099	251.329	1011.572	649.640	31.762	1114.890	195.901	577.777	1096.011	152.606	249.325	1027.850	406.999	498.809
6343	21.14000	1049.028	398.092	909.679	1149.378	605.857	560.225	1157.022	648.107	251.351	1011.577	649.599	31.733	1114.847	195.895	577.766	1095.998	152.631	249.335	1027.825	406.993	498.797
6344	21.14333	1048.982	398.105	909.669	1149.343	605.885	560.252	1156.996	648.134	251.333	1011.567	649.666	31.799	1114.819	195.890	577.759	1096.040	152.619	249.350	1027.824	406.968	498.802
6345	21.14667	1048.949	398.092	909.664	1149.326	605.875	560.222	1156.990	648.140	251.328	1011.553	649.597	31.695	1114.810	195.862	577.795	1096.009	152.592	249.330	1027.797	406.990	498.795
6346	21.15000	1048.905	398.092	909.674	1149.294	605.891	560.237	1156.998	648.096	251.328	1011.548	649.611	31.743	1114.811	195.907	577.780	1096.005	152.616	249.328	1027.746	407.009	498.812
6347	21.15333	1048.876	398.098	909.671	1149.250	605.880	560.233	1156.940	648.103	251.383	1011.528	649.571	31.712	1114.752	195.912	577.786	1095.959	152.582	249.377	1027.743	406.995	498.801
6348	21.15667	1048.847	398.093	909.657	1149.238	605.878	560.211	1156.937	648.156	251.361	1011.524	649.597	31.717	1114.603	196.011	577.952	1095.962	152.575	249.354	1027.692	407.009	498.814
6349	21.16000	1048.812	398.087	909.655	1149.207	605.868	560.230	1156.942	648.121	251.303	1011.523	649.598	31.751	1114.569	196.040	577.930	1095.954	152.581	249.364	1027.695	406.996	498.812
6350	21.16333	1048.768	398.086	909.641	1149.183	605.796	560.176	1156.883	648.183	251.376	1011.506	649.529	31.712	1114.584	196.021	577.950	1095.952	152.589	249.366	1027.668	406.998	498.807
6351	21.16667	1048.742	398.096	909.652	1149.167	605.886	560.228	1156.922	648.114	251.310	1011.503	649.544	31.728	1114.711	195.923	577.826	1095.948	152.598	249.370	1027.643	406.999	498.809
6352	21.17000	1048.677	398.115	909.663	1149.129	605.813	560.185	1156.857	648.169	251.386	1011.496	649.595	31.745	1114.488	196.018	577.997	1095.946	152.604	249.360	1027.617	406.983	498.807
6353	21.17333	1048.635	398.097	909.651	1149.105	605.815	560.180	1156.826	648.189	251.387	1011.482	649.514	31.684	1114.492	196.037	577.976	1095.919	152.596	249.366	1027.596	406.985	498.809
6354	21.17667	1048.596	398.111	909.642	1149.084	605.893	560.220	1156.839	648.146	251.350	1011.465	649.449	31.641	1114.487	196.046	577.977	1095.890	152.584	249.391	1027.594	406.987	498.812
6355	21.18000	1048.563	398.111	909.639	1149.037	605.841	560.175	1156.831	648.164	251.355	1011.462	649.472	31.657	1114.447	196.022	577.953	1095.890	152.575	249.393	1027.565	407.003	498.824
6356	21.18333	1048.532	398.108	909.634	1149.036	605.829	560.164	1156.835	648.128	251.343	1011.453	649.524	31.701	1114.480	196.049	577.969	1095.889	152.594	249.383	1027.538	407.007	498.827
6357	21.18667	1048.479	398.131	909.621	1149.009	605.828	560.169	1156.779	648.206	251.339	1011.459	649.487	31.675	1114.418	196.035	578.012	1095.886	152.611	249.401	1027.513	407.016	498.837
6358	21.19000	1048.453	398.104	909.665	1148.999	605.841	560.175	1156.756	648.155	251.358	1011.427	649.509	31.745	1114.426	196.049	577.987	1095.865	152.575	249.437	1027.513	407.009	498.806
6359	21.19333	1048.416	398.130	909.648	1148.975	605.853	560.167	1156.784	648.158	251.348	1011.438	649.446	31.676	1114.443	196.021	577.991	1095.854	152.609	249.430	1027.512	407.014	498.810
6360	21.19667	1048.378	398.144	909.649	1148.942	605.857	560.172	1156.729	648.218	251.347	1011.434	649.470	31.686	1114.408	196.074	578.052	1095.829	152.599	249.412	1027.463	407.027	498.823
6361	21.20000	1048.348	398.154	909.663	1148.925	605.842	560.182	1156.670	648.204	251.369	1011.412	649.429	31.686	1114.409	196.053	578.022	1095.829	152.592	249.431	1027.462	407.018	498.839
6362	21.20333	1048.304	398.161	909.654	1148.906	605.870	560.173	1156.754	648.185	251.334	1011.416	649.404	31.683	1114.373	196.048	578.010	1095.806	152.564	249.443	1027.457	407.037	498.828
6363	21.20667	1048.277	398.170	909.652	1148.883	605.879	560.179	1156.697	648.211	251.353	1011.391	649.386	31.653	1114.359	196.078	578.037	1095.809	152.572	249.456	1027.433	407.023	498.818
6364	21.21000	1048.244	398.202	909.632	1148.856	605.875	560.172	1156.670	648.220	251.368	1011.400	649.333	31.609	1114.324	196.125	578.088	1095.774	152.587	249.445	1027.407	407.029	498.826
6365	21.21333	1048.196	398.226	909.595	1148.824	605.907	560.178	1156.668	648.208	251.363	1011.392	649.373	31.670	1114.338	196.092	578.051	1095.773	152.569	249.454	1027.384	407.009	498.822
6366	21.21667	1048.155	398.219	909.599	1148.808	605.889	560.186	1156.670	648.220	251.368	1011.368	649.357	31.642	1114.292	196.092	578.086	1095.772	152.581	249.466	1027.379	407.046	498.838
6367	21.22000	1048.138	398.251	909.610	1148.785	605.882	560.169	0.000	0.000	0.000	1011.369	649.360	31.644	1114.351	196.121	578.041	1095.773	152.597	249.480	1027.355	407.029	498.827
6368	21.22333	1048.089	398.257	909.627	1148.775	605.930	560.188	0.000	0.000	0.000	1011.350	649.305	31.590	1114.326	196.122	578.040	1095.774	152.578	249.452	1027.354	407.032	498.831
6369	21.22667	1048.047	398.273	909.627	1148.732	605.908	560.186	0.000	0.000	0.000	1011.353	649.276	31.621	1114.284	196.092	578.094	1095.771	152.588	249.471	1027.330	407.037	498.837
6370	21.23000	1048.025	398.300	909.606	1148.724	605.920	560.177	0.000	0.000	0.000	1011.350	649.291	31.638	1114.264	196.146	578.114	1095.750	152.550	249.467	1027.302	407.024	498.853
6371	21.23333	1047.998	398.316	909.610	1148.683	605.925	560.159	0.000	0.000	0.000	1011.325	649.273	31.607	1114.252	196.112	578.062	1095.743	152.579	249.458	1027.305	407.021	498.827
6372	21.23667	1047.963	398.319	909.622	1148.671	605.943	560.176	0.000	0.000	0.000	1011.322	649.300	31.614	1114.233	196.101	578.089	1095.742	152.563	249.491	1027.278	407.047	498.871
6373	21.24000	1047.932	398.350	909.603	1148.650	605.934	560.171	0.000	0.000	0.000	1011.320	649.300	31.646	1114.277	196.088	578.087	1095.718	152.550	249.476	1027.251	407.029	498.832
6374	21.24333	1047.894	398.367	909.598	1148.627	605.959	560.172	0.000	0.000	0.000	1011.308	649.208	31.565	1114.196	196.133	578.093	1095.737	152.587	249.482	1027.252	407.023	498.830
6375	21.24667	1047.858	398.393	909.597	1148.601	605.954	560.175	0.000	0.000	0.000	1011.277	649.244	31.594	1114.192	196.089	578.128	1095.741	152.563	249.500	1027.225	407.009	498.845
6376	21.25000	1047.826	398.420	909.595	1148.580	605.960	560.170	0.000	0.000	0.000	1011.297	649.287	31.621	1114.169	196.149	578.104	1095.712	152.570	249.495	1027.201	407.019	498.838
6377	21.25333	1047.798	398.423	909.585	1148.553	605.955	560.159	0.000	0.000	0.000	1011.258	649.191	31.539	1114.189	196.130	578.127	1095.706	152.567	249.504	1027.201	407.004	498.851
6378	21.25667	1047.776	398.449	909.573	1148.528	605.944	560.163	0.000	0.000	0.000	1011.261	649.176	31.515	1114.197	196.134	578.126	1095.710	152.573	249.509	1027.177	407.021	498.842
6379	21.26000	1047.727	398.455	909.574	1148.506	605.973	560.165	0.000	0.000	0.000	1011.257	649.201	31.526	1114.175	196.168	578.125	1095.720	152.552	249.530	1027.150	407.010	498.882
6380	21.26333	1047.700	398.489	909.563	1148.482	605.952	560.166	0.000	0.000	0.000	1011.258	649.189	31.537	1114.178	196.160	578.124	1095.699	152.576	249.530	1027.149	407.004	498.854
6381	21.26667	1047.674	398.504	909.564	1148.448	605.976	560.152	0.000	0.000	0.000	1011.229	649.198	31.553	1114.161	196.144	578.151	1095.712	152.583	249.513	1027.124	407.011	498.862
6382	21.27000	1047.620	398.523	909.549	1148.424	605.981	560.154	0.000	0.000	0.000	1011.222	649.235	31.579	1114.172	196.131	578.124	1095.708	152.572	249.503	1027.099	407.000	498.854
6383	21.27333	1047.601	398.545	909.548	1148.411	605.987	560.160	0.000	0.000	0.000	1011.208	649.157	31.521	1114.146	196.176	578.134	1095.731	152.591	249.528	1027.099	406.994	498.849
6384	21.27667	1047.564	398.566	909.534	1148.385	605.988	560.143	0.000	0.000	0.000	1011.204	649.181	31.524	1114.187	196.162	578.119	1095.710	152.564	249.531	1027.076	406.984	498.843
6385	21.28000	1047.545	398.590	909.537	1148.359	605.987	560.143	0.000	0.000	0.000	1011.176	649.206	31.532	1114.127	196.132	578.120	1095.713	152.544	249.530	1027.048	406.994	498.853
6386	21.28333	1047.498	398.616	909.535	1148.337	605.983	560.144	0.000	0.000	0.000	1011.179	649.165	31.496	1114.119	196.173	578.128	1095.678	152.563	249.562	1027.047	407.008	498.839
6387	21.28667	1047.473	398.629	909.536	1148.313	605.989	560.146	0.000	0.000	0.000	1011.154	649.163	31.497	1114.154	196.151	578.152	1095.702	152.593	249.534	1027.052	406.972	498.837
6388	21.29000	1047.441	398.655	909.532	1148.305	606.019	560.157	0.000	0.000	0.000	1011.156	649.149	31.475	1114.108	196.153	578.134	1095.700	152.597	249.536	1027.018	407.007	498.856
6389	21.29333	1047.414	398.655	909.524	1148.281	606.019	560.139	0.000	0.000	0.000	1011.135	649.107	31.441	1114.093	196.185	578.141	1095.707	152.557	249.576	1026.993	406.999	498.858
6390	21.29667	1047.395	398.679	909.508	1148.256	606.026	560.151	0.000	0.000	0.000	1011.108	649.117	31.425	1114.082	196.164	578.162	1095.712	152.540	249.534	1026.997	406.995	498.856
6391	21.30000	1047.361	398.704	909.512	1148.235	606.027	560.142	0.000	0.000	0.000	1011.109	649.118	31.426	1114.076	196.175	578.151	1095.735	152.585	249.542	1026.968	406.998	498.883
6392	21.30333	1047.328	398.725	909.513	1148.215	606.057	560.156	1156.149	648.390	251.360	1011.080	649.128	31.442	1114.099	196.198	578.146	1095.730	152.571	249.547	1026.966	407.016	498.871
6393	21.30667	1047.301	398.726	909.504	1148.191	606.071	560.156	1156.154	648.353	251.349	1011.072	649.167	31.501	1114.082	196.215	578.161	1095.704	152.572	249.551	1026.943	407.004	498.888
6394	21.31000	1047.282	398.743	909.508	1148.182	606.062	560.153	1156.152	648.339	251.378	1011.055	649.101	31.458	1114.087	196.213	578.150	1095.726	152.610	249.518	1026.941	407.018	498.875
6395	21.31333	1047.265	398.763	909.490	1148.138	606.084	560.146	1156.188	648.321	251.295	1011.034	649.072	31.415	1113.990	196.228	578.190	1095.731	152.604	249.532	1026.944	407.019	498.850
6396	21.31667	1047.238	398.757	909.496	1148.132	606.091	560.165	1156.132	648.324	251.356	1011.022	649.164	31.461	1114.087	196.202	578.153	1095.727	152.605	249.555	1026.938	407.034	498.859
6397	21.32000	1047.237	398.775	909.505	1148.111	606.083	560.150	1156.155	648.353	251.303	1011.008	649.070	31.410	1113.987	196.271	578.218	1095.728	152.594	249.550	1026.914	407.021	498.869
6398	21.32333	1047.207	398.792	909.493	1148.104	606.107	560.163	1156.153	648.335	251.383	1011.001	649.121	31.426	1113.982	196.322	578.209	1095.730	152.587	249.551	1026.912	407.033	498.853
6399	21.32667	1047.196	398.795	909.487	1148.061	606.116	560.139	1156.069	648.391	251.334	1010.978	649.079	31.419	1113.986	196.291	578.217	1095.731	152.590	249.556	1026.883	407.053	498.869
6400	21.33000	1047.172	398.820	909.494	1148.054	606.134	560.153	1156.094	648.385	251.345	1010.950	649.103	31.393	1113.991	196.311	578.231	1095.727	152.590	249.547	1026.889	407.040	498.836
6401	21.33333	1047.157	398.809	909.484	1148.036	606.131	560.160	1156.067	648.383	251.380	1010.949	649.114	31.381	1113.978	196.342	578.215	1095.723	152.604	249.575	1026.885	407.046	498.863
6402	21.33667	1047.138	398.819	909.499	1148.015	606.140	560.134	1156.072	648.366	251.333	1010.929	649.061	31.360	1113.966	196.285	578.195	1095.752	152.598	249.566	1026.908	407.061	498.841
6403	21.34000	1047.128	398.837	909.506	1147.993	606.144	560.134	1156.072	648.366	251.333	1010.901	649.069	31.342	1113.938	196.371	578.204	1095.759	152.603	249.544	1026.883	407.068	498.846
6404	21.34333	1047.115	398.838	909.498	1147.984	606.160	560.142	1156.029	648.440	251.374	1010.929	649.059	31.358	1113.948	196.292	578.210	1095.745	152.638	249.544	1026.882	407.085	498.811
6405	21.34667	1047.101	398.855	909.500	1147.960	606.158	560.124	1156.089	648.395	251.314	1010.896	649.096	31.381	1113.966	196.333	578.207	1095.721	152.621	249.544	1026.856	407.079	498.854
6406	21.35000	1047.092	398.848	909.499	1147.952	606.183	560.133	1155.984	648.407	251.344	1010.853	649.039	31.328	1113.998	196.339	578.181	1095.734	152.596	249.555	1026.882	407.066	498.795
6407	21.35333	1047.079	398.860	909.499	1147.915	606.190	560.119	1155.971	648.450	251.381	1010.881	649.014	31.319	1113.943	196.345	578.174	1095.753	152.636	249.535	1026.855	407.092	498.810
6408	21.35667	1047.067	398.856	909.496	1147.920	606.220	560.131	1155.947	648.471	251.370	1010.849	649.078	31.322	1113.973	196.345	578.193	1095.743	152.642	249.552	1026.853	407.096	498.811
6409	21.36000	1047.054	398.870	909.490	1147.902	606.198	560.115	1155.983	648.435	251.321	1010.827	649.034	31.286	1113.934	196.398	578.209	1095.749	152.628	249.556	1026.854	407.079	498.773
6410	21.36333	1047.036	398.882	909.491	1147.883	606.215	560.102	1155.943	648.486	251.374	1010.816	648.945	31.003	1113.953	196.354	578.194	1095.749	152.628	249.535	1026.855	407.099	498.758
6411	21.36667	1047.033	398.883	909.493	1147.874	606.234	560.109	1155.930	648.442	251.326	1010.801	649.033	31.282	1113.923	196.398	578.193	1095.752	152.643	249.562	1026.850	407.100	498.779
6412	21.37000	1047.018	398.895	909.496	1147.845	606.263	560.106	1155.869	648.473	251.368	1010.788	648.953	30.984	1113.946	196.412	578.163	1095.746	152.646	249.553	1026.855	407.108	498.739
6413	21.37333	1047.003	398.882	909.497	1147.846	606.275	560.100	1155.888	648.499	251.370	1010.763	648.938	30.991	1113.950	196.389	578.186	1095.747	152.656	249.549	1026.844	407.143	498.755
6414	21.37667	1046.998	398.906	909.494	1147.832	606.270	560.097	1155.815	648.474	251.402	1010.768	648.912	30.952	1113.904	196.440	578.187	1095.753	152.650	249.546	1026.848	407.153	498.762
6415	21.38000	1046.996	398.908	909.492	1147.822	606.296	560.094	1155.811	648.501	251.385	1010.740	648.920	30.934	1113.961	196.387	578.192	1095.776	152.652	249.533	1026.852	407.128	498.719
6416	21.38333	1046.985	398.906	909.498	1147.802	606.304	560.093	1155.837	648.510	251.365	1010.742	648.923	30.937	1113.916	196.419	578.170	1095.751	152.641	249.559	1026.825	407.159	498.745
6417	21.38667	1046.990	398.920	909.506	1147.794	606.325	560.081	1155.863	648.529	251.374	1010.715	648.904	30.939	1113.886	196.474	578.185	1095.746	152.683	249.523	1026.821	407.170	498.720
6418	21.39000	1046.975	398.931	909.506	1147.772	606.339	560.084	1155.811	648.510	251.352	1010.688	648.916	30.924	1113.918	196.469	578.177	1095.767	152.692	249.576	1026.823	407.161	498.713
6419	21.39333	1046.976	398.935	909.495	1147.767	606.351	560.080	1155.809	648.521	251.378	1010.664	648.901	30.897	1113.896	196.447	578.195	1095.775	152.693	249.566	1026.847	407.176	498.673
6420	21.39667	1046.963	398.949	909.500	1147.766	606.364	560.072	1155.811	648.518	251.382	1010.655	648.951	30.945	1113.882	196.481	578.180	1095.769	152.708	249.560	1026.819	407.192	498.703
6421	21.40000	1046.944	398.956	909.493	1147.744	606.371	560.070	1155.781	648.516	251.376	1010.628	648.961	30.927	1113.943	196.472	578.184	1095.766	152.714	249.578	1026.816	407.204	498.711
6422	21.40333	1046.940	398.958	909.505	1147.741	606.371	560.064	1155.716	648.509	251.364	1010.613	648.879	30.866	1113.827	196.582	578.072	1095.774	152.707	249.555	1026.843	407.185	498.696
6423	21.40667	1046.940	398.956	909.508	1147.738	606.400	560.058	1155.730	648.545	251.383	1010.586	648.888	30.850	1113.978	196.480	578.143	1095.768	152.726	249.534	1026.842	407.209	498.664
6424	21.41000	1046.952	398.980	909.514	1147.736	606.416	560.050	1155.704	648.561	251.384	1010.560	648.888	30.844	1113.949	196.513	578.184	1095.778	152.696	249.532	1026.815	407.248	498.688
6425	21.41333	1046.949	398.989	909.519	1147.718	606.418	560.041	1155.714	648.507	251.326	1010.553	648.939	30.860	1113.932	196.552	578.178	1095.769	152.730	249.524	1026.817	407.228	498.657
6426	21.41667	1046.942	399.003	909.502	1147.716	606.426	560.031	1155.650	648.604	251.397	1010.531	648.922	30.805	1113.953	196.547	578.162	1095.767	152.730	249.517	1026.840	407.248	498.660
6427	21.42000	1046.940	399.011	909.503	1147.701	606.435	560.018	1155.653	648.573	251.377	1010.511	649.053	30.951	1113.936	196.547	578.165	1095.763	152.730	249.537	1026.834	407.243	498.702
6428	21.42333	1046.937	399.014	909.501	1147.715	606.445	560.023	1155.653	648.571	251.380	1010.500	648.944	30.803	1113.905	196.615	578.061	1095.787	152.767	249.484	1026.837	407.249	498.658
6429	21.42667	1046.927	399.032	909.523	1147.696	606.448	560.013	1155.623	648.604	251.383	1010.462	649.020	30.933	1113.964	196.579	578.164	1095.785	152.777	249.515	1026.811	407.275	498.625
6430	21.43000	1046.931	399.044	909.514	1147.692	606.461	560.023	1155.629	648.583	251.387	1010.460	649.031	30.921	1113.868	196.670	578.079	1095.789	152.773	249.498	1026.835	407.259	498.634
6431	21.43333	1046.924	399.036	909.521	1147.669	606.469	559.987	1155.654	648.560	251.354	1010.426	649.081	30.966	1113.866	196.696	578.053	1095.792	152.784	249.524	1026.838	407.256	498.623
6432	21.43667	1046.922	399.048	909.517	1147.684	606.482	559.992	1155.570	648.635	251.417	1010.407	649.037	30.898	1113.903	196.666	578.021	1095.771	152.750	249.531	1026.839	407.269	498.609
6433	21.44000	1046.934	399.067	909.513	1147.664	606.492	559.985	1155.571	648.609	251.392	1010.395	649.116	30.953	1113.882	196.702	578.040	1095.786	152.789	249.507	1026.834	407.290	498.601
6434	21.44333	1046.929	399.064	909.512	1147.664	606.500	559.997	1155.558	648.562	251.346	1010.392	649.140	30.963	1113.915	196.716	578.027	1095.784	152.807	249.491	1026.833	407.283	498.617
6435	21.44667	1046.912	399.069	909.507	1147.657	606.530	559.972	1155.548	648.619	251.356	1010.372	649.283	31.055	1113.917	196.697	578.003	1095.784	152.784	249.502	1026.830	407.319	498.588
6436	21.45000	1046.917	399.089	909.524	1147.655	606.518	559.953	1155.576	648.605	251.346	1010.358	649.190	31.007	1113.918	196.719	578.001	1095.779	152.801	249.517	1026.859	407.291	498.590
6437	21.45333	1046.917	399.092	909.526	1147.646	606.538	559.970	1155.542	648.638	251.353	1010.323	649.265	31.030	1114.023	196.603	578.067	1095.801	152.846	249.478	1026.859	407.281	498.574
6438	21.45667	1046.922	399.095	909.517	1147.648	606.544	559.960	1155.526	648.611	251.323	1010.294	649.262	31.056	1114.033	196.616	578.085	1095.784	152.842	249.487	1026.859	407.302	498.563
6439	21.46000	1046.928	399.109	909.530	1147.647	606.555	559.951	1155.488	648.676	251.348	1010.280	649.363	31.120	1113.996	196.627	578.079	1095.775	152.856	249.495	1026.861	407.272	498.566
6440	21.46333	1046.936	399.121	909.523	1147.636	606.564	559.956	1155.517	648.656	251.306	1010.258	649.336	31.111	1113.943	196.793	577.984	1095.808	152.865	249.495	1026.853	407.311	498.586
6441	21.46667	1046.948	399.114	909.524	1147.627	606.562	559.941	1155.487	648.686	251.359	1010.246	649.427	31.156	1113.988	196.681	578.092	1095.779	152.850	249.476	1026.854	407.334	498.578
6442	21.47000	1046.936	399.126	909.528	1147.627	606.578	559.945	1155.511	648.678	251.302	1010.234	649.318	31.048	1114.015	196.679	578.039	1095.796	152.889	249.495	1026.878	407.339	498.579
6443	21.47333	1046.943	399.135	909.529	1147.628	606.595	559.943	1155.428	648.717	251.373	1010.212	649.460	31.173	1114.028	196.713	578.046	1095.800	152.908	249.464	1026.877	407.346	498.554
6444	21.47667	1046.963	399.146	909.550	1147.626	606.596	559.922	1155.450	648.716	251.376	1010.192	649.418	31.139	1114.062	196.739	578.069	1095.797	152.911	249.468	1026.881	407.320	498.557
6445	21.48000	1046.966	399.152	909.536	1147.621	606.605	559.931	1155.459	648.689	251.342	1010.193	649.417	31.105	1114.066	196.716	578.003	1095.801	152.913	249.433	1026.905	407.329	498.554
6446	21.48333	1046.971	399.159	909.541	1147.623	606.624	559.930	1155.481	648.698	251.328	1010.185	649.468	31.155	1114.072	196.706	578.027	1095.800	152.945	249.451	1026.904	407.350	498.521
