NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:44:54	610753.47573762
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
42	0.13667	1024.469	424.673	910.476	1132.833	620.278	566.024	0.000	0.000	0.000	1047.557	651.932	23.518	1017.335	249.012	638.954	818.779	197.550	468.471	562.328	342.284	551.942	988.742	440.045	504.869
43	0.14000	1024.597	424.729	910.475	1132.785	620.362	566.005	0.000	0.000	0.000	1047.360	651.953	23.513	1017.635	248.884	638.909	819.432	196.675	468.050	563.780	341.401	553.001	988.786	440.055	504.749
44	0.14333	1024.716	424.776	910.477	1132.705	620.386	565.938	0.000	0.000	0.000	1047.172	651.946	23.496	1017.939	248.771	638.863	820.069	195.747	467.616	565.167	340.475	553.976	988.873	439.909	504.865
45	0.14667	1024.842	424.819	910.467	1132.632	620.461	565.879	0.000	0.000	0.000	1047.011	651.912	23.464	1018.262	248.640	638.816	820.670	194.799	467.129	566.656	339.527	554.986	988.932	439.874	504.932
46	0.15000	1024.978	424.887	910.470	1132.581	620.539	565.858	0.000	0.000	0.000	1046.805	651.898	23.404	1018.591	248.498	638.769	821.361	193.839	466.795	568.139	338.552	555.971	989.005	439.809	504.959
47	0.15333	1025.116	424.936	910.471	1132.489	620.606	565.831	0.000	0.000	0.000	1046.602	651.994	23.464	1018.902	248.354	638.707	822.023	192.877	466.385	569.608	337.566	556.944	989.101	439.719	504.962
48	0.15667	1025.280	424.999	910.487	1132.414	620.695	565.801	0.000	0.000	0.000	1046.381	652.047	23.477	1018.942	248.554	638.973	822.644	191.917	465.894	571.145	336.521	557.984	989.159	439.634	504.978
49	0.16000	1025.450	425.069	910.522	1132.348	620.788	565.780	0.000	0.000	0.000	1046.125	651.958	23.346	1019.232	248.374	638.901	823.366	190.888	465.558	572.645	335.513	558.938	989.219	439.574	505.021
50	0.16333	1025.611	425.129	910.532	1132.277	620.860	565.760	0.000	0.000	0.000	1045.872	651.876	23.243	1019.547	248.193	638.845	824.034	189.872	465.084	574.188	334.469	559.907	989.261	439.494	505.062
51	0.16667	1025.794	425.191	910.551	1132.191	620.944	565.724	0.000	0.000	0.000	1045.663	651.979	23.328	1019.995	248.129	638.964	824.769	188.840	464.678	575.761	333.420	560.773	989.338	439.405	505.073
52	0.17000	1025.978	425.240	910.578	1132.115	621.032	565.664	0.000	0.000	0.000	1045.416	652.018	23.312	1020.217	247.834	638.732	825.409	187.832	464.132	577.368	332.309	561.738	989.390	439.344	505.080
53	0.17333	1026.155	425.296	910.594	1132.035	621.100	565.636	0.000	0.000	0.000	1045.189	652.062	23.378	1020.736	247.856	638.936	826.179	186.758	463.741	578.975	331.171	562.688	989.461	439.257	505.083
54	0.17667	1026.349	425.349	910.606	1131.951	621.207	565.579	0.000	0.000	0.000	1044.986	652.169	23.370	1021.271	247.850	639.103	826.909	185.699	463.291	580.607	329.958	563.658	989.525	439.175	505.087
55	0.18000	1026.505	425.406	910.591	1131.866	621.271	565.531	0.000	0.000	0.000	1044.747	652.171	23.334	1021.593	247.699	639.060	827.630	184.594	462.758	582.249	328.782	564.585	989.586	439.105	505.100
56	0.18333	1026.701	425.493	910.621	1131.791	621.369	565.540	0.000	0.000	0.000	1044.469	652.059	23.204	1022.106	247.611	639.200	828.477	183.494	462.344	583.909	327.562	565.489	989.627	439.024	505.116
57	0.18667	1026.891	425.565	910.643	1131.703	621.468	565.524	0.000	0.000	0.000	1044.185	651.976	23.102	1022.450	247.391	639.019	829.264	182.395	461.811	585.589	326.270	566.375	989.711	438.956	505.124
58	0.19000	1027.084	425.621	910.667	1131.621	621.553	565.496	0.000	0.000	0.000	1043.949	652.104	23.195	1022.798	247.226	638.975	830.105	181.295	461.329	587.280	324.974	567.264	989.759	438.892	505.135
59	0.19333	1027.281	425.675	910.683	1131.541	621.656	565.486	0.000	0.000	0.000	1043.658	652.348	23.553	1023.124	247.045	638.909	830.907	180.188	460.759	588.972	323.707	568.064	989.824	438.823	505.142
60	0.19667	1027.487	425.732	910.715	1131.452	621.765	565.474	0.000	0.000	0.000	1043.438	652.360	23.629	1023.516	246.933	638.884	831.776	179.049	460.351	590.682	322.391	568.911	989.907	438.670	505.265
61	0.20000	1027.700	425.773	910.729	1131.361	621.841	565.455	0.000	0.000	0.000	1043.178	652.330	23.544	1023.852	246.734	638.797	832.586	177.949	459.727	592.428	321.025	569.774	989.939	438.597	505.270
62	0.20333	1027.905	425.833	910.752	1131.279	621.920	565.399	0.000	0.000	0.000	1042.909	652.215	23.174	1024.193	246.556	638.759	833.503	176.811	459.281	594.194	319.595	570.575	990.017	438.521	505.284
63	0.20667	1028.114	425.892	910.789	1131.198	621.990	565.383	0.000	0.000	0.000	1042.554	652.370	23.361	1024.430	246.286	638.500	834.375	175.678	458.663	596.016	318.152	571.384	990.084	438.406	505.335
64	0.21000	1028.327	425.962	910.820	1131.115	622.068	565.365	0.000	0.000	0.000	1042.302	652.348	23.532	1024.793	246.123	638.453	835.309	174.547	458.124	597.786	316.687	572.168	990.166	438.327	505.408
65	0.21333	1028.554	426.011	910.877	1131.033	622.155	565.332	0.000	0.000	0.000	1042.030	652.360	23.536	1025.176	245.921	638.370	836.307	173.378	457.603	599.586	315.178	572.959	990.236	438.194	505.380
66	0.21667	1028.787	426.069	910.903	1130.939	622.247	565.315	0.000	0.000	0.000	1041.773	652.451	23.576	1025.550	245.748	638.261	837.240	172.230	457.024	601.382	313.670	573.663	990.278	438.136	505.436
67	0.22000	1029.018	426.127	910.946	1130.855	622.326	565.259	0.000	0.000	0.000	1041.490	652.394	23.482	1025.950	245.581	638.252	838.214	171.066	456.378	603.195	312.111	574.425	990.353	438.085	505.496
68	0.22333	1029.249	426.173	910.971	1130.770	622.422	565.228	0.000	0.000	0.000	1041.182	652.338	23.388	1026.305	245.366	638.100	839.274	169.873	455.856	605.022	310.548	575.114	990.412	437.998	505.526
69	0.22667	1029.486	426.211	911.005	1130.648	622.493	565.154	0.000	0.000	0.000	1040.856	652.191	23.255	1026.653	245.176	638.024	840.305	168.692	455.123	606.877	308.934	575.843	990.461	437.937	505.554
70	0.23000	1029.715	426.268	911.030	1130.565	622.600	565.121	0.000	0.000	0.000	1040.570	652.095	23.144	1027.020	244.995	637.951	841.427	167.472	454.525	608.761	307.314	576.536	990.525	437.862	505.583
71	0.23333	1029.956	426.311	911.054	1130.466	622.687	565.048	0.000	0.000	0.000	1040.278	652.055	23.155	1027.394	244.840	637.843	842.530	166.247	453.917	610.646	305.643	577.196	990.575	437.806	505.616
72	0.23667	1030.181	426.370	911.069	1130.386	622.814	565.007	0.000	0.000	0.000	1039.956	652.157	23.184	1027.764	244.680	637.812	843.687	165.032	453.255	612.533	303.948	577.835	990.629	437.740	505.653
73	0.24000	1030.410	426.415	911.105	1130.316	622.914	564.982	0.000	0.000	0.000	1039.651	652.241	23.364	1028.140	244.518	637.695	844.811	163.779	452.615	614.446	302.202	578.427	990.659	437.692	505.659
74	0.24333	1030.636	426.463	911.114	1130.233	623.012	564.915	0.000	0.000	0.000	1039.338	652.239	23.220	1028.560	244.343	637.593	846.000	162.524	451.904	616.388	300.419	579.047	990.710	437.645	505.702
75	0.24667	1030.876	426.494	911.153	1130.168	623.116	564.898	0.000	0.000	0.000	1039.023	652.054	23.084	1028.925	244.117	637.448	847.168	161.267	451.231	618.317	298.642	579.598	990.753	437.602	505.741
76	0.25000	1031.140	426.539	911.189	1130.116	623.223	564.898	0.000	0.000	0.000	1038.725	652.035	23.123	1029.324	243.968	637.375	848.407	159.993	450.510	620.266	296.849	580.154	990.798	437.488	505.799
77	0.25333	1031.406	426.581	911.221	1130.044	623.297	564.858	0.000	0.000	0.000	1038.388	652.312	23.426	1029.729	243.815	637.301	849.633	158.754	449.744	622.210	295.008	580.649	990.846	437.448	505.856
78	0.25667	1031.664	426.637	911.273	1129.981	623.397	564.818	0.000	0.000	0.000	1038.114	652.240	23.528	1030.100	243.618	637.180	850.927	157.509	448.993	624.173	293.096	581.121	990.896	437.400	505.863
79	0.26000	1031.902	426.693	911.307	1129.916	623.486	564.793	0.000	0.000	0.000	1037.823	652.220	23.492	1030.498	243.472	637.153	852.270	156.232	448.195	626.093	291.210	581.520	990.979	437.351	505.887
80	0.26333	1032.158	426.735	911.336	1129.830	623.563	564.760	0.000	0.000	0.000	1037.491	652.140	23.384	1030.869	243.254	637.014	853.705	154.963	447.486	628.056	289.228	581.983	991.081	437.225	505.983
81	0.26667	1032.410	426.762	911.372	1129.770	623.657	564.738	0.000	0.000	0.000	1037.153	652.044	23.331	1031.261	243.100	636.965	855.112	153.697	446.665	630.002	287.239	582.364	991.135	437.159	505.982
82	0.27000	1032.683	426.791	911.432	1129.689	623.751	564.705	0.000	0.000	0.000	1036.886	652.013	23.313	1031.625	242.885	636.785	856.590	152.450	445.990	632.066	285.045	582.959	991.190	437.120	506.012
83	0.27333	1032.939	426.817	911.461	1129.629	623.869	564.698	0.000	0.000	0.000	1036.591	652.031	23.327	1032.048	242.745	636.729	858.053	151.192	445.274	633.993	282.969	583.297	991.266	437.090	506.128
84	0.27667	1033.191	426.860	911.471	1129.558	623.957	564.680	0.000	0.000	0.000	1036.286	652.142	23.382	1032.439	242.548	636.602	859.539	149.994	444.533	635.996	280.910	583.643	991.345	437.028	506.152
85	0.28000	1033.462	426.893	911.484	1129.488	624.056	564.655	0.000	0.000	0.000	1035.985	652.133	23.453	1032.844	242.310	636.385	861.080	148.718	443.791	637.992	278.748	583.938	991.399	436.984	506.270
86	0.28333	1033.719	426.942	911.499	1129.425	624.138	564.626	0.000	0.000	0.000	1035.642	652.071	23.360	1033.250	242.084	636.171	862.605	147.501	443.007	639.932	276.614	584.160	991.481	436.904	506.294
87	0.28667	1033.975	426.986	911.541	1129.356	624.220	564.597	0.000	0.000	0.000	1035.342	651.967	23.254	1033.672	241.886	636.010	864.132	146.291	442.185	641.893	274.448	584.314	991.547	436.850	506.345
88	0.29000	1034.249	427.023	911.569	1129.296	624.318	564.573	0.000	0.000	0.000	1035.076	651.882	23.193	1034.085	241.771	635.905	865.750	145.055	441.408	643.884	272.217	584.550	991.591	436.797	506.367
89	0.29333	1034.523	427.049	911.599	1129.223	624.412	564.533	0.000	0.000	0.000	1034.727	652.230	23.557	1034.482	241.564	635.773	867.343	143.808	440.569	645.868	270.005	584.729	991.668	436.771	506.380
90	0.29667	1034.809	427.069	911.645	1129.177	624.534	564.491	0.000	0.000	0.000	1034.424	652.269	23.586	1034.887	241.349	635.646	869.106	142.501	439.828	647.854	267.738	584.909	991.741	436.730	506.412
91	0.30000	1035.085	427.105	911.669	1129.095	624.627	564.418	0.000	0.000	0.000	1034.113	652.133	23.645	1035.302	241.144	635.503	870.728	141.260	438.956	649.843	265.458	585.034	991.814	436.684	506.439
92	0.30333	1035.373	427.164	911.688	1129.029	624.723	564.383	0.000	0.000	0.000	1033.789	651.967	23.503	1035.751	240.951	635.348	872.412	140.028	438.216	651.807	263.159	585.108	991.901	436.668	506.401
93	0.30667	1035.645	427.194	911.717	1128.954	624.820	564.353	0.000	0.000	0.000	1033.516	651.979	23.537	1036.219	240.699	635.087	874.072	138.820	437.411	653.793	260.836	585.211	991.938	436.621	506.423
94	0.31000	1035.910	427.236	911.722	1128.883	624.940	564.338	0.000	0.000	0.000	1033.248	651.989	23.586	1036.624	240.494	634.907	875.788	137.585	436.665	655.753	258.421	585.208	992.013	436.570	506.436
95	0.31333	1036.180	427.256	911.752	1128.800	625.044	564.308	0.000	0.000	0.000	1032.965	651.941	23.536	1037.056	240.306	634.777	877.465	136.374	435.858	657.735	256.032	585.228	992.083	436.525	506.453
96	0.31667	1036.452	427.276	911.770	1128.708	625.149	564.311	0.000	0.000	0.000	1032.677	652.031	23.576	1037.489	240.084	634.546	879.151	135.187	435.018	659.706	253.607	585.214	992.129	436.482	506.486
97	0.32000	1036.734	427.301	911.804	1128.635	625.246	564.294	0.000	0.000	0.000	1032.380	651.991	23.573	1037.917	239.918	634.390	881.563	132.739	434.961	661.693	251.144	585.125	992.197	436.451	506.525
98	0.32333	1037.007	427.325	911.815	1128.562	625.359	564.273	0.000	0.000	0.000	1032.070	651.905	23.535	1038.338	239.725	634.222	883.329	131.525	434.134	663.643	248.675	585.008	992.270	436.402	506.512
99	0.32667	1037.265	427.365	911.844	1128.490	625.440	564.228	0.000	0.000	0.000	1031.816	651.986	23.538	1038.778	239.547	634.080	885.129	130.372	433.326	665.607	246.158	584.907	992.321	436.373	506.534
100	0.33000	1037.534	427.409	911.882	1128.421	625.539	564.198	0.000	0.000	0.000	1031.582	651.930	23.518	1039.221	239.383	633.932	886.985	129.084	432.664	667.532	243.792	584.625	992.370	436.302	506.545
101	0.33333	1037.804	427.446	911.895	1128.349	625.621	564.160	0.000	0.000	0.000	1031.353	651.871	23.483	1039.627	239.105	633.619	888.774	127.904	431.794	669.461	241.200	584.432	992.419	436.273	506.561
102	0.33667	1038.095	427.454	911.934	1128.281	625.717	564.141	0.000	0.000	0.000	1031.091	651.856	23.444	1040.073	238.905	633.404	890.692	126.694	431.029	671.432	238.591	584.258	992.486	436.200	506.552
103	0.34000	1038.354	427.479	911.951	1128.219	625.798	564.116	0.000	0.000	0.000	1030.770	652.161	23.820	1040.514	238.729	633.231	892.582	125.560	430.259	673.374	236.048	583.810	992.539	436.178	506.564
104	0.34333	1038.599	427.511	911.971	1128.135	625.904	564.092	0.000	0.000	0.000	1030.507	651.909	23.799	1040.966	238.547	633.081	894.493	124.386	429.399	675.331	233.381	583.517	992.615	436.087	506.640
105	0.34667	1038.850	427.534	912.013	1128.048	625.975	564.043	0.000	0.000	0.000	1030.274	651.850	23.793	1041.397	238.340	632.856	896.505	123.131	428.691	677.270	230.686	583.179	992.686	436.034	506.642
106	0.35000	1039.087	427.556	912.036	1127.971	626.111	563.997	0.000	0.000	0.000	1030.039	651.771	23.699	1041.852	238.154	632.676	898.474	121.995	427.910	679.229	227.983	582.826	992.738	435.978	506.650
107	0.35333	1039.331	427.594	912.043	1127.882	626.189	563.937	0.000	0.000	0.000	1029.833	651.728	23.683	1042.313	238.020	632.566	900.464	120.829	426.996	681.164	225.224	582.457	992.797	435.935	506.631
108	0.35667	1039.588	427.616	912.050	1127.798	626.308	563.867	0.000	0.000	0.000	1029.633	651.782	23.734	1042.796	237.858	632.435	902.550	119.732	426.232	683.108	222.439	582.065	992.864	435.885	506.639
109	0.36000	1039.829	427.630	912.045	1127.708	626.382	563.811	0.000	0.000	0.000	1029.395	651.792	23.720	1043.254	237.682	632.252	904.585	118.615	425.443	685.040	219.637	581.637	992.911	435.848	506.649
110	0.36333	1040.083	427.664	912.068	1127.633	626.479	563.770	0.000	0.000	0.000	1029.172	651.663	23.608	1043.711	237.431	631.989	906.713	117.437	424.603	687.034	216.800	581.131	992.988	435.792	506.656
111	0.36667	1040.321	427.680	912.095	1127.539	626.563	563.753	0.000	0.000	0.000	1028.939	651.598	23.536	1044.203	237.275	631.786	908.835	116.358	423.820	688.991	213.951	580.632	993.039	435.747	506.647
112	0.37000	1040.558	427.703	912.128	1127.469	626.657	563.728	0.000	0.000	0.000	1028.708	651.533	23.483	1044.645	237.087	631.605	910.959	115.281	422.991	690.921	211.056	580.103	993.113	435.692	506.636
113	0.37333	1040.789	427.722	912.143	1127.379	626.720	563.709	0.000	0.000	0.000	1028.488	651.524	23.479	1045.105	236.900	631.385	913.145	114.246	422.157	692.840	208.166	579.538	993.175	435.652	506.638
114	0.37667	1041.034	427.738	912.177	1127.294	626.795	563.671	0.000	0.000	0.000	1028.326	651.561	23.517	1045.637	236.844	631.348	915.357	113.239	421.397	694.739	205.287	578.938	993.233	435.596	506.642
115	0.38000	1041.279	427.765	912.182	1127.215	626.883	563.657	0.000	0.000	0.000	1028.146	651.700	23.623	1046.094	236.664	631.143	917.616	112.211	420.497	696.606	202.335	578.269	993.303	435.547	506.658
116	0.38333	1041.540	427.787	912.208	1127.122	626.955	563.618	0.000	0.000	0.000	1027.961	651.665	23.567	1046.627	236.491	630.957	919.978	111.147	419.685	698.479	199.388	577.701	993.371	435.457	506.758
117	0.38667	1041.776	427.810	912.213	1127.019	627.052	563.600	0.000	0.000	0.000	1027.796	651.686	23.598	1047.072	236.294	630.709	922.288	110.235	418.912	700.525	196.271	577.076	993.405	435.466	506.671
118	0.39000	1042.013	427.840	912.237	1126.925	627.156	563.581	0.000	0.000	0.000	1027.622	651.583	23.507	1047.538	236.096	630.478	924.659	109.310	417.905	702.647	193.129	576.325	993.499	435.359	506.758
119	0.39333	1042.230	427.855	912.266	1126.829	627.246	563.547	0.000	0.000	0.000	1027.434	651.530	23.470	1047.987	235.851	630.182	927.102	108.431	416.999	704.623	190.022	575.616	993.581	435.265	506.806
120	0.39667	1042.472	427.888	912.305	1126.736	627.333	563.538	0.000	0.000	0.000	1027.246	651.525	23.451	1048.485	235.714	629.977	929.570	107.609	416.232	706.550	186.969	574.884	993.647	435.236	506.793
121	0.40000	1042.674	427.893	912.289	1126.653	627.475	563.544	0.000	0.000	0.000	1027.068	651.467	23.380	1048.967	235.576	629.830	932.086	106.737	415.303	708.400	183.842	574.070	993.712	435.194	506.806
122	0.40333	1042.907	427.897	912.315	1126.549	627.543	563.537	0.000	0.000	0.000	1026.884	651.577	23.538	1049.409	235.405	629.643	934.610	105.935	414.343	710.299	180.723	573.265	993.742	435.155	506.787
123	0.40667	1043.137	427.909	912.318	1126.462	627.622	563.508	0.000	0.000	0.000	1026.772	651.569	23.678	1049.889	235.248	629.490	937.123	105.259	413.515	712.187	177.515	572.369	993.827	435.137	506.788
