NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:43:09	610648.41581052
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1066.222	434.164	918.793	1211.261	591.167	549.789	0.000	0.000	0.000	1118.824	663.444	20.218	1000.585	257.810	626.755	782.331	221.240	465.985	538.161	368.685	522.167	1013.846	459.016	502.886
12	0.03667	1066.242	434.178	918.800	1211.248	591.133	549.776	0.000	0.000	0.000	1118.790	663.424	20.207	1000.728	257.654	627.012	782.302	221.136	465.483	538.773	368.444	523.184	1013.860	459.043	502.847
13	0.04000	1066.228	434.189	918.819	1211.268	591.145	549.792	0.000	0.000	0.000	1118.779	663.412	20.181	1000.688	257.625	626.939	782.440	220.938	465.247	539.342	368.223	524.053	1013.795	459.052	502.916
14	0.04333	1066.232	434.205	918.819	1211.255	591.126	549.789	0.000	0.000	0.000	1118.772	663.412	20.196	1000.671	257.576	626.894	782.698	220.586	464.799	539.939	367.811	524.728	1013.747	459.087	502.923
15	0.04667	1066.235	434.235	918.829	1211.253	591.132	549.793	0.000	0.000	0.000	1118.779	663.422	20.212	1000.500	257.636	626.572	782.851	220.340	464.558	540.550	367.566	525.660	1013.721	459.124	502.934
16	0.05000	1066.236	434.251	918.838	1211.224	591.110	549.780	0.000	0.000	0.000	1118.769	663.458	20.232	1000.563	257.554	626.662	782.963	220.059	464.233	541.134	367.333	526.668	1013.701	459.154	502.918
17	0.05333	1066.228	434.279	918.828	1211.208	591.120	549.788	0.000	0.000	0.000	1118.787	663.442	20.223	1000.539	257.495	626.604	783.091	219.808	463.956	541.740	367.113	527.578	1013.678	459.231	502.886
18	0.05667	1066.226	434.324	918.823	1211.166	591.130	549.822	0.000	0.000	0.000	1118.762	663.472	20.352	1000.506	257.411	626.510	783.212	219.559	463.663	542.425	366.912	528.643	1013.633	459.179	502.933
19	0.06000	1066.220	434.358	918.821	1211.134	591.125	549.813	0.000	0.000	0.000	1118.774	663.501	20.372	1000.507	257.311	626.465	783.359	219.302	463.362	543.088	366.678	529.656	1013.612	459.197	502.888
20	0.06333	1066.215	434.404	918.830	1211.103	591.136	549.809	0.000	0.000	0.000	1118.796	663.429	20.263	1000.495	257.237	626.410	783.524	218.971	463.125	543.816	366.478	530.809	1013.570	459.241	502.870
21	0.06667	1066.185	434.444	918.822	1211.048	591.156	549.812	0.000	0.000	0.000	1118.822	663.358	20.215	1000.512	257.162	626.362	783.675	218.678	462.901	544.538	366.236	531.862	1013.541	459.229	502.878
22	0.07000	1066.169	434.502	918.810	1210.990	591.152	549.817	0.000	0.000	0.000	1118.826	663.434	20.362	1000.520	257.079	626.333	783.800	218.388	462.625	545.295	365.987	533.128	1013.517	459.220	502.854
23	0.07333	1066.144	434.556	918.830	1210.954	591.190	549.832	0.000	0.000	0.000	1118.871	663.357	20.224	1000.537	257.011	626.278	783.980	218.110	462.387	546.023	365.798	534.150	1013.489	459.199	502.822
24	0.07667	1066.122	434.616	918.835	1210.883	591.219	549.847	0.000	0.000	0.000	1118.909	663.379	20.259	1000.557	256.922	626.267	784.136	217.803	462.176	546.802	365.576	535.392	1013.452	459.212	502.799
25	0.08000	1066.079	434.665	918.831	1210.813	591.254	549.875	0.000	0.000	0.000	1118.959	663.364	20.238	1000.588	256.852	626.225	784.262	217.502	461.957	547.595	365.319	536.489	1013.445	459.190	502.773
26	0.08333	1066.021	434.718	918.829	1210.749	591.296	549.891	0.000	0.000	0.000	1119.001	663.418	20.306	1000.609	256.773	626.190	784.416	217.204	461.737	548.396	365.071	537.765	1013.408	459.168	502.793
27	0.08667	1065.974	434.780	918.838	1210.693	591.309	549.894	0.000	0.000	0.000	1119.004	663.346	20.247	1000.618	256.802	626.073	784.549	216.943	461.528	549.195	364.875	538.801	1013.393	459.142	502.779
28	0.09000	1065.903	434.832	918.834	1210.591	591.344	549.915	0.000	0.000	0.000	1119.024	663.318	20.214	1000.815	256.626	626.307	784.722	216.676	461.386	550.039	364.607	540.090	1013.362	459.111	502.753
29	0.09333	1065.832	434.900	918.822	1210.527	591.385	549.937	0.000	0.000	0.000	1119.054	663.273	20.188	1000.856	256.567	626.262	784.892	216.382	461.192	550.841	364.326	541.239	1013.335	459.122	502.746
30	0.09667	1065.745	434.952	918.830	1210.441	591.390	549.924	0.000	0.000	0.000	1119.082	663.225	20.163	1000.888	256.535	626.222	785.051	216.084	461.046	551.661	364.081	542.406	1013.298	459.053	502.751
31	0.10000	1065.681	435.020	918.822	1210.389	591.436	549.926	0.000	0.000	0.000	1119.119	663.168	20.096	1000.941	256.476	626.180	785.212	215.836	460.892	552.485	363.868	543.541	1013.302	459.040	502.742
32	0.10333	1065.587	435.067	918.817	1210.299	591.440	549.924	0.000	0.000	0.000	1119.140	663.198	20.181	1000.833	256.541	625.917	785.364	215.611	460.806	553.302	363.594	544.673	1013.263	458.986	502.715
33	0.10667	1065.509	435.129	918.826	1210.231	591.502	549.970	0.000	0.000	0.000	1119.176	663.153	20.141	1001.035	256.386	626.140	785.491	215.394	460.654	554.160	363.338	545.891	1013.233	458.970	502.701
34	0.11000	1065.426	435.172	918.843	1210.160	591.527	549.951	0.000	0.000	0.000	1119.201	663.141	20.119	1000.938	256.427	625.870	785.634	215.179	460.570	554.986	363.087	546.988	1013.216	458.941	502.687
35	0.11333	1065.340	435.218	918.844	1210.097	591.554	549.953	0.000	0.000	0.000	1119.229	663.093	20.094	1000.993	256.360	625.869	785.796	214.954	460.515	555.817	362.826	548.125	1013.216	458.873	502.680
36	0.11667	1065.268	435.267	918.861	1210.044	591.590	549.956	0.000	0.000	0.000	1119.263	663.054	20.075	1001.056	256.319	625.863	785.895	214.754	460.422	556.685	362.547	549.236	1013.169	458.828	502.667
37	0.12000	1065.193	435.310	918.860	1209.976	591.640	549.973	0.000	0.000	0.000	1119.288	663.042	20.054	1001.110	256.262	625.843	786.002	214.596	460.350	557.515	362.246	550.386	1013.157	458.808	502.670
38	0.12333	1065.115	435.348	918.860	1209.914	591.691	549.963	0.000	0.000	0.000	1119.303	662.972	20.000	1001.178	256.205	625.844	786.104	214.437	460.309	558.363	361.991	551.490	1013.120	458.770	502.688
39	0.12667	1065.052	435.391	918.860	1209.845	591.737	549.950	0.000	0.000	0.000	1119.321	663.008	19.997	1001.251	256.150	625.840	786.190	214.295	460.248	559.185	361.687	552.550	1013.099	458.705	502.670
40	0.13000	1064.977	435.423	918.869	1209.786	591.796	549.987	0.000	0.000	0.000	1119.327	662.957	19.976	1001.317	256.090	625.862	786.286	214.175	460.211	560.015	361.423	553.665	1013.065	458.676	502.720
41	0.13333	1064.902	435.470	918.846	1209.698	591.857	549.977	0.000	0.000	0.000	1119.355	662.950	19.958	1001.367	256.043	625.832	786.373	214.047	460.195	560.844	361.101	554.726	1013.051	458.637	502.683
42	0.13667	1064.823	435.506	918.848	1209.629	591.897	549.990	0.000	0.000	0.000	1119.376	662.952	19.954	1001.579	255.953	625.988	786.473	213.930	460.210	561.644	360.839	555.786	1013.035	458.624	502.728
43	0.14000	1064.725	435.535	918.836	1209.556	591.947	550.000	0.000	0.000	0.000	1119.404	662.953	19.930	1001.646	255.910	625.996	786.541	213.788	460.221	562.466	360.542	556.849	1012.979	458.824	502.872
44	0.14333	1064.651	435.574	918.847	1209.486	592.028	550.024	0.000	0.000	0.000	1119.402	662.925	19.878	1001.715	255.876	625.994	786.629	213.651	460.256	563.262	360.233	557.838	1012.961	458.794	502.887
45	0.14667	1064.578	435.606	918.852	1209.417	592.074	550.017	0.000	0.000	0.000	1119.431	662.920	19.862	1001.794	255.816	626.035	786.749	213.513	460.365	564.065	359.960	558.884	1012.933	458.783	502.905
46	0.15000	1064.499	435.645	918.830	1209.342	592.118	550.025	0.000	0.000	0.000	1119.427	662.923	19.806	1001.719	255.849	625.818	786.791	213.398	460.380	564.835	359.769	559.722	1012.934	458.729	502.906
47	0.15333	1064.439	435.667	918.842	1209.267	592.190	550.041	0.000	0.000	0.000	1119.446	662.961	19.805	1001.783	255.820	625.799	786.868	213.262	460.439	565.574	359.520	560.677	1012.906	458.715	502.899
48	0.15667	1064.361	435.698	918.837	1209.209	592.253	550.026	0.000	0.000	0.000	1119.444	663.004	19.800	1001.865	255.761	625.828	786.933	213.130	460.490	566.342	359.219	561.628	1012.905	458.662	502.879
49	0.16000	1064.301	435.724	918.843	1209.138	592.296	550.030	0.000	0.000	0.000	1119.444	662.950	19.762	1001.941	255.729	625.819	787.010	212.966	460.555	567.064	358.917	562.480	1012.885	458.646	502.890
50	0.16333	1064.235	435.745	918.833	1209.062	592.374	550.073	0.000	0.000	0.000	1119.421	662.957	19.718	1002.206	255.553	626.141	787.100	212.736	460.646	567.797	358.651	563.438	1012.856	458.629	502.910
51	0.16667	1064.186	435.779	918.826	1208.973	592.420	550.051	0.000	0.000	0.000	1119.405	663.029	19.726	1002.293	255.523	626.151	787.164	212.539	460.719	568.561	358.184	564.412	1012.864	458.619	502.934
52	0.17000	1064.126	435.796	918.822	1208.926	592.481	550.019	0.000	0.000	0.000	1119.406	663.033	19.687	1002.381	255.468	626.196	787.240	212.292	460.832	569.234	357.932	565.253	1012.849	458.600	502.936
53	0.17333	1064.090	435.821	918.834	1208.859	592.548	550.029	0.000	0.000	0.000	1119.371	663.078	19.696	1002.480	255.408	626.234	787.327	212.040	460.912	569.982	357.628	566.167	1012.847	458.620	502.963
54	0.17667	1064.057	435.832	918.833	1208.785	592.622	549.957	0.000	0.000	0.000	1119.347	663.083	19.649	1002.571	255.375	626.256	787.416	211.792	460.993	570.661	357.328	566.945	1012.841	458.581	502.974
55	0.18000	1064.029	435.873	918.830	1208.713	592.673	549.968	0.000	0.000	0.000	1119.312	663.105	19.631	1002.657	255.330	626.264	787.518	211.486	461.094	571.346	357.040	567.794	1012.817	458.523	502.944
56	0.18333	1063.983	435.878	918.830	1208.632	592.725	549.963	0.000	0.000	0.000	1119.237	663.118	19.566	1002.766	255.279	626.321	787.663	211.142	461.289	572.034	356.794	568.538	1012.808	458.496	502.954
57	0.18667	1063.976	435.903	918.830	1208.548	592.794	549.980	0.000	0.000	0.000	1119.198	663.194	19.572	1002.847	255.244	626.289	787.763	210.838	461.385	572.688	356.551	569.272	1012.825	458.465	502.963
58	0.19000	1063.958	435.931	918.841	1208.476	592.819	549.943	0.000	0.000	0.000	1119.117	663.199	19.530	1002.805	255.235	626.179	787.876	210.562	461.472	573.360	356.197	570.050	1012.805	458.441	502.989
59	0.19333	1063.944	435.946	918.823	1208.378	592.894	549.971	0.000	0.000	0.000	1119.033	663.244	19.526	1002.925	255.197	626.181	788.012	210.204	461.623	574.023	355.967	570.730	1012.894	458.297	502.946
60	0.19667	1063.927	435.976	918.834	1208.287	592.972	549.992	0.000	0.000	0.000	1118.943	663.299	19.535	1003.051	255.131	626.262	788.116	209.873	461.725	574.648	355.694	571.456	1012.877	458.281	502.958
61	0.20000	1063.901	435.992	918.818	1208.221	593.040	549.980	0.000	0.000	0.000	1118.834	663.312	19.513	1003.167	255.079	626.295	788.214	209.574	461.828	575.341	355.401	572.158	1012.869	458.255	502.970
62	0.20333	1063.906	436.022	918.831	1208.150	593.101	549.986	0.000	0.000	0.000	1118.747	663.363	19.531	1003.209	255.066	626.222	788.344	209.293	461.890	576.005	355.093	572.790	1012.887	458.197	502.962
63	0.20667	1063.900	436.055	918.840	1208.074	593.159	549.949	0.000	0.000	0.000	1118.632	663.426	19.529	1003.405	254.991	626.384	788.519	208.930	462.046	576.655	354.841	573.472	1012.869	458.183	502.982
64	0.21000	1063.895	436.071	918.839	1208.006	593.242	549.896	0.000	0.000	0.000	1118.542	663.472	19.544	1003.683	254.830	626.663	788.633	208.611	462.106	577.337	354.584	574.168	1012.869	458.124	502.978
65	0.21333	1063.886	436.096	918.844	1207.935	593.285	549.855	0.000	0.000	0.000	1118.433	663.490	19.557	1003.770	254.785	626.599	788.759	208.320	462.148	577.985	354.314	574.788	1012.851	458.126	502.981
66	0.21667	1063.893	436.135	918.854	1207.874	593.374	549.863	0.000	0.000	0.000	1118.330	663.481	19.490	1003.745	254.826	626.392	788.891	208.059	462.155	578.626	354.033	575.362	1012.846	458.074	502.982
67	0.22000	1063.889	436.162	918.863	1207.816	593.427	549.862	0.000	0.000	0.000	1118.222	663.494	19.465	1003.869	254.745	626.443	789.063	207.727	462.205	579.295	353.756	575.936	1012.847	458.058	503.022
68	0.22333	1063.895	436.191	918.855	1207.752	593.507	549.873	0.000	0.000	0.000	1118.129	663.576	19.482	1004.001	254.685	626.469	789.212	207.409	462.230	579.971	353.470	576.554	1012.800	458.040	503.026
69	0.22667	1063.905	436.229	918.871	1207.680	593.571	549.859	0.000	0.000	0.000	1118.017	663.608	19.441	1004.357	254.716	626.002	789.354	207.102	462.250	580.661	353.230	577.161	1012.818	457.979	503.039
70	0.23000	1063.916	436.247	918.888	1207.606	593.656	549.855	0.000	0.000	0.000	1117.896	663.695	19.472	1004.493	254.670	626.022	789.538	206.804	462.265	581.290	353.065	577.583	1012.784	457.964	503.069
71	0.23333	1063.940	436.279	918.905	1207.536	593.725	549.850	0.000	0.000	0.000	1117.781	663.769	19.455	1004.605	254.612	625.966	789.742	206.431	462.328	581.966	352.790	578.107	1012.742	457.880	503.084
72	0.23667	1063.942	436.318	918.910	1207.461	593.815	549.846	0.000	0.000	0.000	1117.634	663.856	19.481	1004.726	254.545	625.972	789.921	206.064	462.334	582.682	352.530	578.617	1012.745	457.853	503.090
73	0.24000	1063.962	436.353	918.930	1207.392	593.883	549.846	0.000	0.000	0.000	1117.485	663.948	19.501	1006.265	254.251	628.508	790.159	205.716	462.400	583.369	352.240	579.164	1012.671	457.861	503.181
74	0.24333	1063.986	436.384	918.957	1207.306	593.989	549.865	0.000	0.000	0.000	1117.327	664.044	19.556	1005.305	254.400	626.431	790.373	205.339	462.412	584.083	351.979	579.637	1012.633	457.742	503.202
75	0.24667	1063.999	436.404	918.963	1207.211	594.075	549.882	0.000	0.000	0.000	1117.169	664.065	19.557	1006.526	254.117	628.498	790.590	204.903	462.409	584.820	351.725	580.124	1012.619	457.749	503.286
76	0.25000	1064.010	436.431	918.960	1207.121	594.180	549.878	0.000	0.000	0.000	1116.977	664.086	19.558	1005.717	254.270	626.620	790.829	204.497	462.387	585.576	351.472	580.608	1012.571	457.733	503.325
77	0.25333	1064.029	436.462	918.973	1207.030	594.255	549.874	0.000	0.000	0.000	1116.797	664.052	19.482	1006.864	253.979	628.533	791.084	204.079	462.358	586.332	351.181	581.121	1012.544	457.689	503.349
78	0.25667	1064.036	436.503	918.987	1206.932	594.348	549.903	0.000	0.000	0.000	1116.606	664.080	19.489	1007.012	253.899	628.531	791.326	203.591	462.341	587.106	350.913	581.555	1012.502	457.651	503.474
79	0.26000	1064.056	436.522	919.024	1206.817	594.437	549.878	0.000	0.000	0.000	1116.456	664.149	19.479	1007.194	253.831	628.598	791.585	203.151	462.311	587.866	350.644	581.983	1012.475	457.642	503.486
80	0.26333	1064.084	436.538	919.041	1206.734	594.539	549.882	0.000	0.000	0.000	1116.282	664.194	19.492	1006.319	253.935	626.728	791.878	202.652	462.257	588.674	350.336	582.401	1012.440	457.646	503.559
81	0.26667	1064.090	436.568	919.054	1206.615	594.596	549.786	0.000	0.000	0.000	1116.127	664.198	19.357	1006.457	253.869	626.653	792.136	202.157	462.206	589.453	350.058	582.810	1012.419	457.617	503.549
82	0.27000	1064.104	436.590	919.077	1206.511	594.709	549.778	0.000	0.000	0.000	1115.967	664.340	19.458	1006.684	253.782	626.788	792.443	201.706	462.140	590.311	349.782	583.191	1012.410	457.597	503.591
83	0.27333	1064.118	436.613	919.090	1206.398	594.844	549.810	0.000	0.000	0.000	1115.738	664.607	19.897	1006.823	253.720	626.733	792.724	201.183	462.017	591.170	349.478	583.644	1012.360	457.572	503.605
84	0.27667	1064.130	436.645	919.101	1206.269	594.959	549.828	0.000	0.000	0.000	1115.534	664.692	20.011	1006.929	253.646	626.584	793.007	200.664	461.927	592.023	349.170	583.971	1012.349	457.555	503.621
85	0.28000	1064.134	436.664	919.110	1206.119	595.110	549.836	0.000	0.000	0.000	1115.345	664.694	20.068	1007.142	253.509	626.671	793.350	200.194	461.777	592.880	348.887	584.294	1012.328	457.514	503.634
86	0.28333	1064.149	436.689	919.137	1205.984	595.234	549.831	0.000	0.000	0.000	1115.107	664.606	19.998	1007.316	253.413	626.675	793.672	199.623	461.643	593.786	348.584	584.626	1012.314	457.491	503.657
87	0.28667	1064.159	436.721	919.153	1205.871	595.399	549.829	0.000	0.000	0.000	1114.878	664.567	19.917	1007.533	253.303	626.708	794.023	199.100	461.521	594.730	348.247	585.003	1012.300	457.472	503.651
88	0.29000	1064.163	436.747	919.174	1205.744	595.547	549.847	0.000	0.000	0.000	1114.671	664.665	19.891	1007.678	253.226	626.616	794.403	198.545	461.390	595.677	347.947	585.280	1012.265	457.456	503.685
89	0.29333	1064.167	436.775	919.174	1205.618	595.663	549.854	0.000	0.000	0.000	1114.486	664.771	19.898	1007.886	253.137	626.648	794.787	197.955	461.273	596.637	347.610	585.605	1012.246	457.424	503.670
90	0.29667	1064.161	436.804	919.198	1205.468	595.759	549.818	0.000	0.000	0.000	1114.277	664.828	19.895	1008.076	253.044	626.641	795.192	197.398	461.054	597.618	347.275	585.899	1012.204	457.327	503.711
91	0.30000	1064.167	436.836	919.197	1205.317	595.903	549.803	0.000	0.000	0.000	1114.056	664.964	19.996	1008.284	252.941	626.648	795.566	196.739	460.856	598.639	346.936	586.163	1012.171	457.274	503.731
92	0.30333	1064.157	436.863	919.231	1205.142	596.086	549.811	0.000	0.000	0.000	1113.815	664.941	19.984	1008.489	252.836	626.639	796.005	196.152	460.680	599.666	346.568	586.429	1012.154	457.228	503.707
93	0.30667	1064.145	436.892	919.255	1204.968	596.256	549.871	0.000	0.000	0.000	1113.569	664.885	19.898	1008.705	252.745	626.637	796.444	195.448	460.500	600.735	346.255	586.706	1012.141	457.204	503.715
94	0.31000	1064.119	436.915	919.252	1204.786	596.361	549.836	0.000	0.000	0.000	1113.311	664.769	19.665	1008.928	252.638	626.639	796.871	194.844	460.279	601.806	345.905	586.967	1012.157	457.174	503.661
95	0.31333	1064.116	436.945	919.266	1204.631	596.512	549.842	0.000	0.000	0.000	1113.064	664.841	19.599	1009.132	252.531	626.610	797.355	194.109	460.080	602.893	345.563	587.213	1012.161	457.123	503.655
96	0.31667	1064.085	436.975	919.267	1204.456	596.656	549.869	0.000	0.000	0.000	1112.828	664.984	19.708	1009.377	252.435	626.621	797.841	193.441	459.824	604.001	345.207	587.428	1012.130	457.092	503.647
97	0.32000	1064.071	437.001	919.287	1204.302	596.811	549.866	0.000	0.000	0.000	1112.562	665.061	19.736	1009.576	252.318	626.556	798.356	192.703	459.681	605.096	344.844	587.625	1012.115	457.016	503.634
98	0.32333	1064.048	437.031	919.281	1204.114	596.982	549.885	0.000	0.000	0.000	1112.325	665.126	19.794	1009.783	252.225	626.471	798.870	191.977	459.388	606.188	344.439	587.828	1012.105	456.943	503.604
99	0.32667	1064.016	437.065	919.299	1203.939	597.156	549.905	0.000	0.000	0.000	1112.055	665.136	19.745	1009.999	252.105	626.445	799.331	191.236	459.068	607.383	344.054	588.044	1012.032	456.840	503.638
100	0.33000	1063.968	437.104	919.295	1203.757	597.311	549.904	0.000	0.000	0.000	1111.719	665.103	19.616	1010.240	251.977	626.420	799.901	190.462	458.843	608.566	343.654	588.191	1012.060	456.836	503.587
101	0.33333	1063.931	437.132	919.299	1203.585	597.460	549.889	0.000	0.000	0.000	1111.439	665.068	19.525	1010.453	251.823	626.359	800.487	189.676	458.593	609.787	343.219	588.381	1012.034	456.768	503.549
102	0.33667	1063.879	437.164	919.291	1203.391	597.623	549.890	0.000	0.000	0.000	1111.149	665.206	19.574	1010.696	251.661	626.338	801.055	188.853	458.351	611.028	342.764	588.552	1012.015	456.661	503.537
103	0.34000	1063.812	437.212	919.288	1203.174	597.796	549.905	0.000	0.000	0.000	1110.875	665.365	19.746	1010.769	251.568	625.842	801.634	188.111	458.023	612.306	342.343	588.713	1011.990	456.568	503.493
104	0.34333	1063.749	437.242	919.288	1202.965	597.942	549.869	0.000	0.000	0.000	1110.582	665.597	20.033	1011.008	251.428	625.756	802.223	187.250	457.692	613.587	341.906	588.838	1011.981	456.455	503.439
105	0.34667	1063.677	437.288	919.278	1202.718	598.145	549.842	0.000	0.000	0.000	1110.291	665.592	19.997	1011.025	251.311	625.309	802.848	186.403	457.419	614.885	341.434	589.012	1012.003	456.318	503.369
106	0.35000	1063.599	437.331	919.277	1202.467	598.321	549.828	0.000	0.000	0.000	1109.964	665.555	20.020	1011.290	251.158	625.288	803.502	185.581	457.066	616.191	340.968	589.138	1011.981	456.201	503.338
107	0.35333	1063.501	437.378	919.276	1202.260	598.514	549.834	0.000	0.000	0.000	1109.673	665.376	19.452	1011.545	251.018	625.155	804.147	184.695	456.738	617.531	340.441	589.316	1011.975	456.097	503.286
108	0.35667	1063.403	437.421	919.274	1202.025	598.686	549.840	0.000	0.000	0.000	1109.342	665.552	19.620	1012.107	250.824	625.600	804.852	183.779	456.367	618.875	339.927	589.359	1011.965	455.973	503.263
109	0.36000	1063.319	437.476	919.259	1201.799	598.899	549.798	0.000	0.000	0.000	1109.025	665.715	19.997	1012.389	250.661	625.550	805.542	182.878	455.943	620.252	339.401	589.440	1011.939	455.890	503.241
110	0.36333	1063.216	437.528	919.238	1201.515	599.097	549.864	0.000	0.000	0.000	1108.756	665.737	20.004	1012.857	250.483	625.841	806.304	181.944	455.687	621.656	338.834	589.566	1011.914	455.804	503.202
111	0.36667	1063.125	437.579	919.220	1201.254	599.263	549.807	0.000	0.000	0.000	1108.461	665.645	19.871	1013.572	249.631	625.974	807.031	180.996	455.293	623.091	338.232	589.684	1011.882	455.682	503.177
112	0.37000	1063.006	437.624	919.198	1200.990	599.436	549.727	0.000	0.000	0.000	1108.105	665.485	19.613	1013.704	249.241	625.832	807.913	179.738	455.209	624.538	337.624	589.720	1011.850	455.575	503.135
113	0.37333	1062.892	437.681	919.208	1200.745	599.623	549.738	0.000	0.000	0.000	1107.752	665.589	19.602	1013.973	249.128	625.809	808.694	178.737	454.846	626.020	336.963	589.779	1011.820	455.458	503.079
114	0.37667	1062.736	437.737	919.171	1200.478	599.869	549.770	0.000	0.000	0.000	1107.445	665.725	19.686	1014.212	249.004	625.761	809.483	177.706	454.416	627.558	336.299	589.875	1011.776	455.349	503.049
115	0.38000	1062.569	437.807	919.142	1200.215	600.080	549.811	0.000	0.000	0.000	1107.112	665.790	19.729	1014.483	248.791	625.623	810.338	176.719	454.017	629.085	335.566	589.884	1011.762	455.257	502.989
116	0.38333	1062.380	437.881	919.122	1199.973	600.264	549.778	0.000	0.000	0.000	1106.810	665.723	19.588	1014.948	248.855	625.844	811.191	175.702	453.596	630.644	334.880	589.898	1011.747	455.142	502.962
117	0.38667	1062.193	437.971	919.115	1199.711	600.468	549.764	0.000	0.000	0.000	1106.447	665.608	19.389	1015.076	248.541	625.597	812.046	174.672	453.117	632.225	334.131	589.922	1011.723	455.025	502.944
118	0.39000	1062.001	438.043	919.094	1199.380	600.640	549.722	0.000	0.000	0.000	1106.078	665.640	19.337	1015.491	248.449	625.668	812.887	173.644	452.549	633.824	333.347	589.949	1011.705	454.953	502.934
119	0.39333	1061.818	438.123	919.053	1199.087	600.869	549.731	0.000	0.000	0.000	1105.742	665.781	19.435	1016.095	248.071	625.228	813.782	172.631	452.035	635.406	332.576	589.875	1011.675	454.821	502.901
120	0.39667	1061.627	438.192	919.045	1198.823	601.077	549.719	0.000	0.000	0.000	1105.401	665.948	19.580	1016.474	247.815	625.138	814.729	171.562	451.565	637.050	331.755	589.797	1011.674	454.722	502.877
121	0.40000	1061.398	438.283	919.014	1198.598	601.265	549.688	0.000	0.000	0.000	1105.078	665.832	19.445	1016.773	247.582	625.144	815.711	170.493	451.043	638.709	330.878	589.744	1011.645	454.614	502.824
122	0.40333	1061.152	438.386	919.002	1198.325	601.468	549.706	0.000	0.000	0.000	1104.682	665.709	19.222	1017.057	247.424	625.030	816.729	169.421	450.522	640.399	330.003	589.674	1011.592	454.452	502.881
