NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:51:53	607572.99210422
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
16	0.05000	1047.806	415.440	923.238	1178.679	599.045	568.860	0.000	0.000	0.000	1057.334	677.862	42.774	1016.443	236.818	628.874	801.506	215.809	467.757	553.345	351.380	539.980	1002.845	444.275	510.187
17	0.05333	1047.619	415.406	923.202	1178.392	599.171	568.824	0.000	0.000	0.000	1056.947	678.034	42.965	1017.038	236.628	628.858	802.199	214.799	467.397	554.733	350.329	541.970	1002.867	444.137	510.176
18	0.05667	1047.414	415.351	923.190	1178.113	599.321	568.835	0.000	0.000	0.000	1056.583	677.990	43.103	1018.633	236.228	628.288	802.944	213.722	467.069	556.181	349.202	543.953	1002.889	443.939	510.141
19	0.06000	1047.181	415.316	923.122	1177.834	599.502	568.823	0.000	0.000	0.000	1056.212	677.990	43.079	1019.203	236.003	628.281	803.702	212.631	466.763	557.667	347.997	545.963	1002.927	443.775	510.131
20	0.06333	1046.954	415.266	923.111	1177.532	599.690	568.807	0.000	0.000	0.000	1055.735	677.805	42.955	1019.677	235.909	628.357	804.500	211.512	466.469	559.217	346.836	548.025	1002.952	443.626	510.140
21	0.06667	1046.701	415.230	923.094	1177.224	599.883	568.790	0.000	0.000	0.000	1055.342	677.882	43.106	1020.236	235.938	628.534	805.288	210.408	466.111	560.837	345.565	550.134	1002.980	443.470	510.123
22	0.07000	1046.469	415.205	923.042	1176.899	600.081	568.790	0.000	0.000	0.000	1054.978	677.966	43.288	1020.582	235.774	628.507	806.132	209.299	465.827	562.494	344.228	552.191	1002.997	443.260	510.103
23	0.07333	1046.233	415.164	923.010	1176.541	600.280	568.754	0.000	0.000	0.000	1054.589	677.927	43.172	1020.861	235.620	628.533	807.047	208.148	465.608	564.183	342.883	554.265	1003.011	443.044	510.058
24	0.07667	1046.006	415.127	922.975	1176.180	600.494	568.731	0.000	0.000	0.000	1054.123	677.741	43.025	1021.265	235.521	628.500	807.930	207.000	465.302	565.920	341.520	556.324	1003.036	442.859	510.064
25	0.08000	1045.771	415.114	922.945	1175.849	600.721	568.766	0.000	0.000	0.000	1053.729	677.757	43.003	1021.668	235.413	628.399	808.821	205.848	465.032	567.758	340.156	558.367	1003.039	442.637	510.060
26	0.08333	1045.518	415.111	922.892	1175.518	600.940	568.788	0.000	0.000	0.000	1053.338	677.961	43.483	1022.126	235.250	628.345	809.771	204.649	464.800	569.613	338.682	560.516	1003.057	442.451	510.009
27	0.08667	1045.247	415.106	922.859	1175.122	601.164	568.712	0.000	0.000	0.000	1052.955	677.842	43.379	1022.609	235.045	628.103	810.722	203.496	464.516	571.506	337.151	562.622	1003.026	442.180	510.077
28	0.09000	1044.964	415.101	922.800	1174.732	601.372	568.724	0.000	0.000	0.000	1052.507	677.620	43.219	1023.107	234.838	627.989	811.710	202.305	464.291	573.395	335.625	564.602	1003.066	441.915	510.034
29	0.09333	1044.711	415.098	922.752	1174.368	601.582	568.722	0.000	0.000	0.000	1052.099	677.531	43.189	1023.803	234.766	628.077	812.728	201.106	463.977	575.410	333.952	566.717	1002.985	441.692	510.200
30	0.09667	1044.474	415.099	922.721	1173.978	601.823	568.659	0.000	0.000	0.000	1051.741	677.579	43.253	1024.498	234.700	628.235	813.758	199.898	463.613	577.457	332.308	568.806	1002.993	441.463	510.179
31	0.10000	1044.222	415.078	922.669	1173.566	602.028	568.688	0.000	0.000	0.000	1051.368	677.706	43.486	1025.190	234.541	628.294	814.831	198.665	463.304	579.497	330.605	570.751	1003.019	441.203	510.128
32	0.10333	1043.957	415.068	922.622	1173.156	602.229	568.709	0.000	0.000	0.000	1050.968	677.401	43.198	1025.829	234.241	628.217	815.944	197.422	462.977	581.602	328.818	572.818	1003.041	441.007	510.183
33	0.10667	1043.663	415.094	922.549	1172.736	602.486	568.650	0.000	0.000	0.000	1050.517	677.258	43.048	1026.509	233.965	628.187	817.047	196.196	462.569	583.731	326.981	574.818	1003.028	440.736	510.210
34	0.11000	1043.379	415.105	922.495	1172.324	602.727	568.670	0.000	0.000	0.000	1050.158	677.177	42.944	1027.186	233.704	628.138	818.188	194.924	462.187	585.887	325.126	576.785	1003.070	440.497	510.208
35	0.11333	1043.112	415.113	922.436	1171.915	602.928	568.653	0.000	0.000	0.000	1049.794	677.445	43.212	1027.898	233.405	628.100	819.328	193.670	461.823	588.102	323.247	578.744	1003.095	440.233	510.147
36	0.11667	1042.860	415.114	922.379	1171.468	603.179	568.612	0.000	0.000	0.000	1049.381	677.359	43.388	1028.603	233.153	628.114	820.488	192.438	461.410	590.315	321.330	580.665	1003.141	440.003	510.077
37	0.12000	1042.611	415.106	922.329	1171.052	603.426	568.623	0.000	0.000	0.000	1048.980	676.899	43.031	1029.279	232.807	628.011	821.686	191.141	461.032	592.524	319.310	582.487	1003.186	439.763	510.030
38	0.12333	1042.342	415.128	922.267	1170.641	603.663	568.623	0.000	0.000	0.000	1048.612	676.960	43.138	1030.137	232.636	628.162	822.880	189.884	460.592	594.842	317.284	584.334	1003.210	439.498	509.991
39	0.12667	1042.052	415.136	922.189	1170.138	603.904	568.602	0.000	0.000	0.000	1048.263	676.882	43.112	1030.894	232.391	628.169	824.118	188.566	460.189	597.197	315.237	586.203	1003.236	439.255	509.978
40	0.13000	1041.784	415.155	922.148	1169.681	604.159	568.594	0.000	0.000	0.000	1047.896	676.828	43.112	1031.747	232.248	628.294	825.328	187.215	459.720	599.533	313.072	588.036	1003.244	438.941	509.987
41	0.13333	1041.530	415.156	922.096	1169.258	604.416	568.592	0.000	0.000	0.000	1047.454	676.831	43.282	1032.484	231.960	628.278	826.613	185.849	459.286	601.881	310.958	589.762	1003.248	438.695	510.020
42	0.13667	1041.292	415.153	922.037	1168.779	604.682	568.557	0.000	0.000	0.000	1047.116	676.689	43.116	1033.184	231.511	627.965	827.914	184.445	458.828	604.290	308.773	591.475	1003.221	438.407	509.984
43	0.14000	1041.025	415.170	921.980	1168.274	604.829	568.483	0.000	0.000	0.000	1046.781	676.597	42.952	1033.896	231.205	627.946	829.239	183.047	458.347	606.768	306.485	593.301	1003.235	438.183	509.972
44	0.14333	1040.749	415.199	921.897	1167.807	605.076	568.463	0.000	0.000	0.000	1046.449	676.468	42.790	1034.660	231.001	627.945	830.547	181.587	457.894	609.243	304.202	594.990	1003.246	437.897	509.983
45	0.14667	1040.477	415.228	921.844	1167.314	605.290	568.394	0.000	0.000	0.000	1046.039	676.280	42.648	1035.378	230.588	627.721	831.874	180.161	457.444	611.706	301.936	596.566	1003.246	437.625	509.977
46	0.15000	1040.220	415.250	921.747	1166.848	605.459	568.388	0.000	0.000	0.000	1045.606	676.434	43.079	1036.357	230.570	628.021	833.193	178.722	456.897	614.182	299.561	598.135	1003.253	437.382	510.016
47	0.15333	1039.980	415.276	921.688	1166.315	605.723	568.372	0.000	0.000	0.000	1045.281	676.322	43.069	1037.095	230.316	628.041	834.552	177.300	456.372	616.706	297.207	599.673	1003.244	437.111	510.056
48	0.15667	1039.746	415.285	921.617	1165.839	605.930	568.319	0.000	0.000	0.000	1044.990	676.150	42.886	1037.847	229.999	627.929	835.980	175.844	455.891	619.199	294.803	601.131	1003.246	436.856	510.079
49	0.16000	1039.498	415.312	921.546	1165.366	606.167	568.285	0.000	0.000	0.000	1044.616	676.169	43.008	1038.605	229.728	627.883	837.367	174.420	455.264	621.731	292.340	602.538	1003.262	436.625	510.096
50	0.16333	1039.235	415.349	921.463	1164.843	606.430	568.268	0.000	0.000	0.000	1044.219	675.913	42.883	1039.334	229.423	627.806	838.852	173.007	454.741	624.269	289.907	603.854	1003.258	436.330	510.141
51	0.16667	1038.966	415.372	921.400	1164.395	606.656	568.284	0.000	0.000	0.000	1043.826	675.803	42.777	1040.094	229.144	627.736	840.361	171.556	454.094	626.803	287.437	605.114	1003.242	436.069	510.247
52	0.17000	1038.714	415.391	921.336	1163.858	606.933	568.271	0.000	0.000	0.000	1043.475	675.966	43.006	1040.859	228.882	627.712	841.930	170.117	453.400	629.395	284.861	606.396	1003.238	435.804	510.327
53	0.17333	1038.480	415.418	921.310	1163.330	607.148	568.190	0.000	0.000	0.000	1043.167	675.921	42.967	1041.647	228.620	627.653	843.560	168.664	452.778	631.941	282.268	607.534	1003.282	435.561	510.391
54	0.17667	1038.258	415.431	921.249	1162.843	607.389	568.192	0.000	0.000	0.000	1042.824	675.658	42.692	1042.415	228.318	627.565	845.170	167.238	452.058	634.582	279.621	608.624	1003.280	435.227	510.357
55	0.18000	1038.016	415.449	921.177	1162.299	607.671	568.128	0.000	0.000	0.000	1042.457	675.499	42.525	1043.190	228.007	627.461	846.892	165.776	451.451	637.402	276.936	609.774	1003.313	434.986	510.384
56	0.18333	1037.757	415.480	921.097	1161.784	607.805	568.019	0.000	0.000	0.000	1042.124	675.381	42.451	1044.054	227.829	627.532	848.586	164.358	450.700	640.037	274.244	610.755	1003.355	434.703	510.381
57	0.18667	1037.498	415.520	921.031	1161.238	608.015	567.966	0.000	0.000	0.000	1041.761	675.461	42.820	1044.846	227.499	627.387	850.357	162.910	449.970	642.597	271.694	611.421	1003.389	434.410	510.370
58	0.19000	1037.257	415.530	920.972	1160.751	608.249	567.897	0.000	0.000	0.000	1041.409	675.322	42.804	1045.606	227.163	627.239	852.164	161.449	449.298	645.169	268.935	612.302	1003.419	434.139	510.327
59	0.19333	1037.023	415.559	920.892	1160.252	608.369	567.829	0.000	0.000	0.000	1041.049	674.915	42.499	1046.378	226.863	627.082	853.968	159.960	448.406	647.782	266.158	613.001	1003.434	433.899	510.351
60	0.19667	1036.796	415.579	920.822	1159.717	608.604	567.764	0.000	0.000	0.000	1040.681	674.752	42.456	1047.174	226.570	626.993	855.841	158.382	447.633	650.434	263.322	613.799	1003.487	433.658	510.349
61	0.20000	1036.583	415.611	920.770	1159.262	608.808	567.703	0.000	0.000	0.000	1040.338	674.881	42.626	1047.930	226.258	626.814	857.693	156.922	446.843	652.993	260.476	614.390	1003.484	433.408	510.325
62	0.20333	1036.343	415.625	920.687	1158.760	609.037	567.690	0.000	0.000	0.000	1039.961	674.802	42.620	1048.800	226.091	626.840	859.518	155.429	445.905	655.613	257.590	615.032	1003.494	433.179	510.306
63	0.20667	1036.131	415.661	920.635	1158.261	609.237	567.661	0.000	0.000	0.000	1039.562	674.740	42.607	1049.607	225.852	626.805	861.352	153.959	444.958	658.211	254.690	615.489	1003.511	432.926	510.280
64	0.21000	1035.902	415.702	920.558	1157.809	609.462	567.626	0.000	0.000	0.000	1039.118	674.693	42.598	1050.446	225.504	626.610	863.236	152.485	444.035	660.842	251.724	616.024	1003.530	432.614	510.364
65	0.21333	1035.702	415.721	920.484	1157.309	609.687	567.604	0.000	0.000	0.000	1038.720	674.667	42.857	1051.256	225.182	626.444	865.198	150.980	443.254	663.405	248.768	616.350	1003.548	432.362	510.377
66	0.21667	1035.512	415.749	920.422	1156.858	609.864	567.551	0.000	0.000	0.000	1038.406	674.493	42.779	1052.090	224.958	626.399	867.114	149.518	442.229	665.980	245.768	616.661	1003.583	432.138	510.397
67	0.22000	1035.325	415.772	920.355	1156.407	610.081	567.529	0.000	0.000	0.000	1037.993	674.373	42.730	1052.868	224.639	626.219	869.140	148.026	441.241	668.542	242.737	616.926	1003.613	431.894	510.408
68	0.22333	1035.145	415.790	920.303	1155.900	610.272	567.463	0.000	0.000	0.000	1037.539	674.059	42.647	1053.656	224.384	626.109	871.216	146.543	440.254	671.071	239.709	617.130	1003.678	431.625	510.430
69	0.22667	1034.946	415.811	920.241	1155.432	610.384	567.419	0.000	0.000	0.000	1037.140	673.835	42.505	1054.380	223.995	625.863	873.342	145.084	439.405	673.584	236.621	617.195	1003.718	431.428	510.394
70	0.23000	1034.770	415.837	920.185	1154.944	610.596	567.361	0.000	0.000	0.000	1036.762	674.028	42.857	1055.148	223.698	625.746	875.426	143.617	438.447	676.151	233.515	617.232	1003.757	431.190	510.338
71	0.23333	1034.591	415.878	920.124	1154.498	610.799	567.324	0.000	0.000	0.000	1036.336	673.798	42.713	1055.900	223.395	625.551	877.494	142.193	437.412	678.618	230.368	617.210	1003.805	430.956	510.298
72	0.23667	1034.420	415.902	920.054	1154.038	610.897	567.247	0.000	0.000	0.000	1035.854	673.607	42.594	1056.668	223.092	625.315	879.572	140.792	436.379	681.115	227.250	617.145	1003.841	430.700	510.260
73	0.24000	1034.272	415.946	919.981	1153.532	611.120	567.233	0.000	0.000	0.000	1035.410	673.708	43.103	1057.400	222.721	625.068	881.753	139.355	435.381	683.560	224.042	616.989	1003.857	430.465	510.225
74	0.24333	1034.098	415.956	919.851	1153.083	611.339	567.274	0.000	0.000	0.000	1035.030	673.649	43.197	1058.153	222.446	624.879	884.478	136.976	434.950	686.032	220.856	616.793	1003.854	430.183	510.330
75	0.24667	1033.961	416.015	919.808	1152.673	611.516	567.283	0.000	0.000	0.000	1034.529	673.656	43.346	1059.032	222.278	624.817	886.728	135.580	433.940	688.465	217.587	616.509	1003.930	429.955	510.274
76	0.25000	1033.795	416.040	919.736	1152.171	611.739	567.230	0.000	0.000	0.000	1034.060	673.483	43.296	1059.815	221.973	624.620	889.125	134.093	433.100	690.893	214.375	616.141	1003.965	429.741	510.230
77	0.25333	1033.647	416.062	919.664	1151.754	611.932	567.212	0.000	0.000	0.000	1033.665	673.420	43.276	1060.529	221.752	624.472	891.337	132.751	431.958	693.266	211.100	615.703	1004.018	429.466	510.254
78	0.25667	1033.492	416.125	919.613	1151.369	612.126	567.252	0.000	0.000	0.000	1033.224	673.470	43.649	1061.355	221.454	624.210	893.580	131.443	430.816	695.663	207.768	615.185	1004.097	429.224	510.261
79	0.26000	1033.320	416.145	919.524	1150.898	612.313	567.258	0.000	0.000	0.000	1032.733	673.086	43.643	1062.116	221.169	623.982	895.848	130.137	429.683	698.040	204.486	614.586	1004.196	429.046	510.082
80	0.26333	1033.155	416.196	919.500	1150.470	612.469	567.276	0.000	0.000	0.000	1032.313	672.856	43.630	1062.878	220.875	623.727	898.237	128.792	428.701	700.369	201.176	613.952	1004.242	428.813	510.144
81	0.26667	1032.995	416.255	919.422	1150.104	612.624	567.265	0.000	0.000	0.000	1031.864	672.964	43.892	1063.632	220.633	623.501	900.575	127.469	427.540	702.718	197.789	613.243	1004.327	428.615	510.125
82	0.27000	1032.842	416.298	919.354	1149.679	612.821	567.250	0.000	0.000	0.000	1031.421	672.855	43.950	1064.381	220.420	623.306	902.916	126.160	426.366	705.051	194.456	612.340	1004.414	428.354	510.191
83	0.27333	1032.682	416.333	919.283	1149.284	612.971	567.224	0.000	0.000	0.000	1030.894	672.714	44.210	1065.095	220.154	622.994	905.240	124.981	425.054	707.338	191.083	611.474	1004.488	428.156	510.143
84	0.27667	1032.509	416.380	919.206	1148.931	613.066	567.204	0.000	0.000	0.000	1030.514	672.662	44.380	1065.857	219.964	622.782	907.647	123.741	423.858	709.633	187.677	610.555	1004.582	427.987	510.085
85	0.28000	1032.354	416.425	919.148	1148.530	613.230	567.199	0.000	0.000	0.000	1030.098	672.621	44.612	1066.576	219.692	622.512	910.049	122.517	422.624	711.879	184.256	609.502	1004.701	427.774	510.005
86	0.28333	1032.194	416.473	919.088	1148.162	613.375	567.219	0.000	0.000	0.000	1029.663	672.517	44.729	1067.311	219.409	622.228	912.512	121.293	421.464	714.055	180.887	608.412	1004.813	427.507	510.018
87	0.28667	1031.992	416.524	919.012	1147.819	613.496	567.194	0.000	0.000	0.000	1029.110	672.445	44.966	1068.015	219.163	622.008	914.990	120.101	420.144	716.363	177.354	607.340	1004.965	427.303	509.939
88	0.29000	1031.781	416.557	918.918	1147.467	613.542	567.100	0.000	0.000	0.000	1028.723	672.296	45.052	1068.695	218.913	621.734	917.527	118.956	418.923	718.895	173.697	606.134	1005.704	426.535	509.062
89	0.29333	1031.603	416.611	918.854	1147.112	613.710	567.090	0.000	0.000	0.000	1028.311	672.102	45.141	1069.375	218.733	621.546	920.093	117.902	417.620	721.137	170.228	604.695	1005.805	426.380	509.046
90	0.29667	1031.424	416.643	918.768	1146.805	613.879	567.090	0.000	0.000	0.000	1027.798	671.837	45.169	1070.083	218.572	621.432	922.706	116.842	416.248	723.370	166.702	603.365	1005.926	426.210	508.974
91	0.30000	1031.226	416.679	918.680	1146.541	614.012	567.092	0.000	0.000	0.000	1027.349	671.760	45.362	1070.742	218.293	621.132	925.305	115.805	414.919	725.554	163.267	601.833	1006.007	426.061	508.902
92	0.30333	1031.029	416.719	918.597	1146.270	614.112	567.070	0.000	0.000	0.000	1026.926	671.804	45.813	1071.410	218.095	620.917	927.925	114.818	413.464	727.720	159.740	600.369	1005.972	426.144	508.879
93	0.30667	1030.819	416.772	918.500	1145.939	614.262	567.087	0.000	0.000	0.000	1026.503	671.508	45.829	1072.064	217.894	620.681	930.586	113.876	412.122	729.879	156.241	598.628	1006.049	425.946	508.817
94	0.31000	1030.590	416.814	918.414	1145.640	614.395	567.101	0.000	0.000	0.000	1026.005	671.202	45.859	1072.729	217.654	620.362	933.277	112.925	410.672	732.070	152.700	597.012	1006.160	425.809	508.752
95	0.31333	1030.379	416.857	918.334	1145.403	614.500	567.099	0.000	0.000	0.000	1025.570	671.237	46.161	1073.427	217.473	620.217	936.016	111.993	409.352	734.168	149.164	595.193	1006.255	425.654	508.693
96	0.31667	1030.181	416.900	918.251	1145.181	614.577	567.085	0.000	0.000	0.000	1025.200	671.204	46.357	1074.100	217.295	620.030	938.771	111.130	407.914	736.237	145.631	593.285	1006.356	425.479	508.622
97	0.32000	1029.985	416.944	918.173	1144.978	614.683	567.094	0.000	0.000	0.000	1024.741	670.986	46.576	1074.754	217.122	619.809	941.554	110.229	406.605	738.339	142.030	591.435	1006.458	425.359	508.566
98	0.32333	1029.782	416.977	918.103	1144.731	614.812	567.117	0.000	0.000	0.000	1024.243	670.763	46.705	1075.430	216.888	619.441	944.334	109.386	405.177	740.428	138.498	589.430	1006.548	425.231	508.518
99	0.32667	1029.580	417.023	918.028	1144.486	614.909	567.123	0.000	0.000	0.000	1023.854	670.529	46.815	1076.195	216.716	619.263	947.178	108.599	403.758	742.194	134.878	587.361	1006.641	425.105	508.461
100	0.33000	1029.370	417.057	917.965	1144.257	614.997	567.100	0.000	0.000	0.000	1023.359	670.859	47.670	1076.851	216.440	618.888	950.093	107.824	402.359	744.488	131.418	585.060	1006.702	424.992	508.419
101	0.33333	1029.162	417.097	917.884	1144.062	615.068	567.091	0.000	0.000	0.000	1022.970	670.496	47.625	1077.504	216.270	618.633	952.949	107.131	400.875	746.546	127.793	582.865	1006.940	424.693	508.336
102	0.33667	1028.933	417.130	917.806	1143.899	615.116	567.085	0.000	0.000	0.000	1022.576	670.064	47.569	1078.142	216.110	618.390	955.856	106.501	399.317	748.608	124.210	580.686	1007.072	424.504	508.227
103	0.34000	1028.728	417.160	917.725	1143.729	615.205	567.090	0.000	0.000	0.000	1022.148	670.130	47.986	1078.758	215.963	618.157	958.746	105.854	397.937	750.633	120.628	578.282	1006.992	424.605	508.223
104	0.34333	1028.516	417.186	917.621	1143.519	615.288	567.127	0.000	0.000	0.000	1021.744	670.184	48.459	1079.358	215.611	617.688	961.670	105.240	396.453	752.652	117.034	575.796	1007.108	424.497	508.161
105	0.34667	1028.313	417.219	917.543	1143.323	615.374	567.126	0.000	0.000	0.000	1021.301	669.960	48.588	1079.961	215.450	617.480	964.613	104.703	394.996	754.656	113.448	573.297	1007.335	424.143	508.050
106	0.35000	1028.075	417.229	917.447	1143.155	615.453	567.132	0.000	0.000	0.000	1020.894	669.437	48.561	1080.562	215.268	617.194	967.582	104.165	393.620	756.633	109.888	570.703	1008.145	423.283	507.402
107	0.35333	1027.848	417.239	917.353	1142.967	615.493	567.082	0.000	0.000	0.000	1020.505	669.451	48.963	1081.195	215.116	616.902	970.532	103.666	392.240	758.656	106.312	567.996	1008.243	423.157	507.346
108	0.35667	1027.641	417.268	917.297	1142.778	615.545	567.058	0.000	0.000	0.000	1020.129	669.526	49.650	1081.774	214.882	616.575	973.567	103.245	390.857	760.644	102.768	565.236	1008.377	423.017	507.318
109	0.36000	1027.432	417.300	917.209	1142.619	615.597	567.057	0.000	0.000	0.000	1019.703	669.106	49.535	1082.328	214.715	616.255	976.483	102.906	389.414	762.604	99.218	562.345	1008.492	422.869	507.273
110	0.36333	1027.223	417.328	917.116	1142.462	615.687	567.045	0.000	0.000	0.000	1019.194	668.874	49.792	1082.842	214.441	615.808	979.445	102.573	387.929	764.583	95.664	559.372	1008.626	422.714	507.285
111	0.36667	1027.036	417.355	917.039	1142.310	615.748	567.081	0.000	0.000	0.000	1018.806	668.869	50.480	1083.429	214.354	615.559	982.402	102.266	386.586	766.610	92.128	556.337	1008.711	422.660	507.182
112	0.37000	1026.849	417.379	916.971	1142.136	615.784	567.033	0.000	0.000	0.000	1018.422	668.516	50.670	1083.983	214.223	615.265	985.358	101.941	385.297	768.646	88.559	553.270	1008.799	422.565	507.135
113	0.37333	1026.652	417.403	916.891	1141.983	615.872	566.998	0.000	0.000	0.000	1018.040	668.180	51.007	1084.487	214.127	615.012	988.308	101.627	383.925	770.622	85.008	550.121	1008.925	422.332	507.294
114	0.37667	1026.419	417.427	916.808	1141.815	615.922	566.978	0.000	0.000	0.000	1017.578	668.035	51.202	1084.983	214.004	614.694	991.167	101.459	382.493	772.573	81.529	546.684	1008.970	422.380	507.088
115	0.38000	1026.184	417.425	916.708	1141.661	615.985	566.945	0.000	0.000	0.000	1017.176	667.908	51.718	1085.510	213.772	614.187	994.108	101.248	381.162	774.632	78.012	543.416	1009.026	422.334	507.074
116	0.38333	1025.965	417.452	916.636	1141.535	616.032	566.909	0.000	0.000	0.000	1016.747	667.730	52.317	1085.999	213.682	613.917	997.060	101.119	379.898	776.623	74.533	539.878	1009.111	422.244	507.030
117	0.38667	1025.768	417.467	916.559	1141.387	616.040	566.882	0.000	0.000	0.000	1016.307	667.503	52.890	1086.454	213.626	613.669	999.972	100.999	378.530	778.584	71.073	536.259	1009.178	422.168	507.008
118	0.39000	1025.572	417.455	916.471	1141.262	616.087	566.893	0.000	0.000	0.000	1015.862	667.150	53.131	1086.905	213.546	613.412	1002.852	100.840	377.232	780.618	67.585	532.650	1009.272	422.053	506.924
119	0.39333	1025.374	417.459	916.377	1141.120	616.120	566.892	0.000	0.000	0.000	1015.408	667.443	54.347	1087.372	213.496	613.207	1005.751	100.759	375.917	782.771	64.075	529.051	1009.321	421.949	506.878
120	0.39667	1025.188	417.460	916.285	1140.986	616.163	566.893	0.000	0.000	0.000	1015.065	666.702	54.501	1087.819	213.354	612.864	1008.650	100.677	374.654	784.878	60.666	525.267	1009.395	421.841	506.833
121	0.40000	1024.972	417.463	916.181	1140.860	616.232	566.901	0.000	0.000	0.000	1014.565	666.578	54.919	1088.195	213.202	612.547	1011.547	100.602	373.402	786.953	57.282	521.448	1009.469	421.749	506.824
122	0.40333	1024.761	417.458	916.109	1140.726	616.290	566.913	0.000	0.000	0.000	1014.094	666.398	55.630	1088.595	213.059	612.233	1014.385	100.574	372.177	788.953	53.999	517.396	1009.530	421.690	506.798
