NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:53:15	611255.12779570
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
26	0.08333	1046.438	445.526	915.328	1175.880	628.084	555.929	1198.154	661.131	248.468	1075.075	679.244	20.653	1039.141	261.292	627.773	828.253	225.758	455.478	567.213	357.926	532.865	1016.363	457.637	502.164
27	0.08667	1046.472	445.542	915.300	1175.608	628.220	555.928	1197.754	661.335	248.438	1074.809	679.315	20.710	1039.564	261.117	627.719	829.027	224.735	454.742	568.925	357.387	533.779	1016.345	457.520	502.157
28	0.09000	1046.510	445.558	915.292	1175.340	628.357	555.906	1197.340	661.549	248.379	1074.539	679.436	20.777	1039.914	260.833	627.625	829.706	223.742	453.875	570.719	356.807	534.776	1016.340	457.389	502.166
29	0.09333	1046.541	445.561	915.264	1175.080	628.505	555.858	1196.970	661.740	248.306	1074.302	679.242	20.582	1040.378	260.606	627.590	830.494	222.705	453.078	572.547	356.230	535.715	1016.331	457.250	502.210
30	0.09667	1046.580	445.590	915.251	1174.789	628.632	555.880	1196.699	661.874	248.235	1073.988	679.206	20.545	1041.138	260.774	628.050	831.217	221.724	452.118	574.446	355.648	536.594	1016.291	457.120	502.287
31	0.10000	1046.608	445.604	915.236	1174.472	628.792	555.863	1196.585	661.917	248.182	1073.693	679.084	20.525	1040.792	259.566	626.949	832.119	220.635	451.360	576.413	355.007	537.585	1016.298	456.982	502.272
32	0.10333	1046.626	445.627	915.203	1174.149	628.963	555.867	1196.359	662.027	248.091	1073.388	679.155	20.548	1041.421	259.636	627.097	832.944	219.612	450.440	578.438	354.355	538.568	1016.239	456.835	502.249
33	0.10667	1046.647	445.646	915.191	1173.868	629.120	555.829	1196.144	662.058	248.030	1073.135	679.223	20.551	1041.876	259.426	627.051	833.802	218.527	449.469	580.519	353.726	539.495	1016.229	456.695	502.241
34	0.11000	1046.672	445.665	915.176	1173.596	629.279	555.825	1195.637	662.225	248.173	1072.821	679.542	20.884	1042.461	259.407	627.284	834.709	217.450	448.570	582.619	353.085	540.432	1016.204	456.555	502.294
35	0.11333	1046.684	445.694	915.145	1173.287	629.466	555.817	1195.354	662.346	248.172	1072.568	679.433	20.723	1042.883	259.176	627.245	835.608	216.386	447.543	584.776	352.427	541.347	1016.194	456.380	502.262
36	0.11667	1046.699	445.718	915.126	1172.966	629.633	555.819	1195.164	662.424	248.041	1072.261	679.316	20.607	1043.318	258.969	627.236	836.619	215.258	446.612	587.014	351.712	542.235	1016.151	456.250	502.263
37	0.12000	1046.713	445.747	915.120	1172.648	629.798	555.818	1195.026	662.451	248.016	1071.938	679.315	20.671	1043.765	258.764	627.208	837.551	214.134	445.517	589.304	351.054	543.014	1016.140	456.096	502.282
38	0.12333	1046.722	445.768	915.087	1172.311	629.963	555.814	1194.781	662.533	247.985	1071.664	679.185	20.573	1044.329	258.712	627.306	838.565	212.970	444.424	591.659	350.310	543.891	1016.104	455.895	502.262
39	0.12667	1046.738	445.797	915.055	1171.989	630.147	555.794	1194.206	662.800	248.099	1071.418	679.094	20.494	1044.755	258.458	627.217	839.604	211.798	443.328	594.047	349.528	544.759	1016.083	455.716	502.392
40	0.13000	1046.726	445.813	915.029	1171.663	630.304	555.786	1193.988	662.947	247.685	1071.216	679.030	20.396	1045.170	258.155	627.030	840.635	210.666	442.123	596.474	348.758	545.508	1016.065	455.530	502.408
41	0.13333	1046.735	445.837	914.995	1171.339	630.385	555.715	1193.642	663.012	247.612	1070.939	678.883	20.257	1045.635	257.952	627.026	841.812	209.482	441.001	598.925	347.919	546.355	1016.031	455.354	502.433
42	0.13667	1046.742	445.863	914.975	1170.997	630.534	555.662	1193.353	663.174	247.613	1070.606	678.763	20.060	1046.021	257.522	626.690	842.985	208.285	439.759	601.465	347.051	547.083	1016.008	455.121	502.438
43	0.14000	1046.753	445.883	914.944	1170.626	630.687	555.624	1193.070	663.200	247.496	1070.269	678.670	19.944	1046.477	257.283	626.610	844.168	207.073	438.474	604.024	346.171	547.834	1015.976	454.923	502.461
44	0.14333	1046.758	445.902	914.921	1170.323	630.834	555.579	1192.740	662.857	247.069	1069.972	678.685	19.962	1046.935	257.063	626.587	845.396	205.863	437.264	606.628	345.267	548.585	1015.960	454.724	502.425
45	0.14667	1046.768	445.919	914.895	1170.050	630.961	555.573	1192.237	663.093	247.214	1069.720	678.609	19.900	1047.356	256.795	626.492	846.600	204.648	435.938	609.218	344.334	549.210	1015.932	454.581	502.408
46	0.15000	1046.774	445.943	914.857	1169.686	631.109	555.529	1191.952	663.251	247.219	1069.483	678.460	19.749	1047.790	256.545	626.419	847.947	203.443	434.736	611.878	343.339	549.856	1015.931	454.423	502.415
47	0.15333	1046.796	445.951	914.836	1169.328	631.208	555.448	1191.646	663.451	247.201	1069.129	678.500	19.755	1048.249	256.279	626.324	849.298	202.246	433.420	614.555	342.340	550.467	1015.912	454.227	502.380
48	0.15667	1046.812	445.972	914.802	1168.985	631.335	555.439	0.000	0.000	0.000	1068.762	678.464	19.701	1048.672	255.992	626.218	850.680	201.038	432.080	617.222	341.338	551.114	1015.906	454.033	502.356
49	0.16000	1046.837	445.986	914.762	1168.703	631.478	555.443	0.000	0.000	0.000	1068.461	678.206	19.585	1049.125	255.662	626.046	852.068	199.854	430.698	619.955	340.253	551.743	1015.906	453.878	502.331
50	0.16333	1046.855	446.002	914.729	1168.360	631.634	555.425	0.000	0.000	0.000	1068.158	678.216	19.608	1049.561	255.316	625.858	853.605	198.635	429.440	622.709	339.200	552.323	1015.855	453.711	502.332
51	0.16667	1046.893	446.025	914.701	1168.016	631.808	555.424	0.000	0.000	0.000	1067.904	678.120	19.560	1050.004	255.017	625.733	855.075	197.462	428.049	625.508	338.111	552.857	1015.831	453.573	502.361
52	0.17000	1046.922	446.034	914.662	1167.678	631.926	555.427	0.000	0.000	0.000	1067.494	678.500	20.007	1050.484	254.694	625.516	856.528	196.288	426.652	628.342	337.005	553.351	1015.791	453.408	502.343
53	0.17333	1046.958	446.058	914.632	1167.369	632.089	555.438	0.000	0.000	0.000	1067.156	678.344	19.721	1050.940	254.412	625.391	858.055	195.080	425.393	631.253	335.854	553.892	1015.780	453.239	502.319
54	0.17667	1046.988	446.076	914.589	1167.028	632.248	555.421	0.000	0.000	0.000	1066.861	678.226	19.623	1051.403	254.152	625.268	859.544	193.905	424.011	634.163	334.690	554.386	1015.719	453.121	502.375
55	0.18000	1047.030	446.095	914.561	1166.668	632.415	555.391	0.000	0.000	0.000	1066.597	678.084	19.582	1051.830	253.869	625.094	861.059	192.684	422.611	637.061	333.479	554.886	1015.678	452.884	502.498
56	0.18333	1047.070	446.113	914.541	1166.312	632.547	555.393	0.000	0.000	0.000	1066.286	678.123	19.657	1052.219	253.476	624.760	862.641	191.489	421.249	639.978	332.267	555.346	1015.634	452.714	502.517
57	0.18667	1047.106	446.136	914.493	1165.982	632.676	555.385	0.000	0.000	0.000	1065.955	678.026	19.539	1052.678	253.158	624.569	864.253	190.279	419.828	642.925	331.015	555.786	1015.618	452.567	502.503
58	0.19000	1047.149	446.154	914.479	1165.632	632.872	555.386	0.000	0.000	0.000	1065.612	677.726	19.285	1053.189	252.839	624.275	865.924	189.032	418.506	645.879	329.656	556.230	1015.614	452.431	502.476
59	0.19333	1047.186	446.170	914.453	1165.304	633.046	555.420	0.000	0.000	0.000	1065.300	677.553	19.096	1053.646	252.541	624.104	867.654	187.786	417.086	648.862	328.357	556.617	1015.583	452.277	502.487
60	0.19667	1047.223	446.180	914.409	1164.961	633.177	555.402	0.000	0.000	0.000	1064.991	677.697	19.171	1054.094	252.272	623.911	869.389	186.513	415.763	651.895	327.021	556.942	1015.573	452.147	502.484
61	0.20000	1047.263	446.206	914.390	1164.586	633.253	555.348	0.000	0.000	0.000	1064.682	677.763	19.265	1054.585	252.008	623.748	871.144	185.255	414.409	654.883	325.699	557.190	1015.568	451.964	502.461
62	0.20333	1047.303	446.226	914.360	1164.198	633.402	555.365	0.000	0.000	0.000	1064.334	677.715	19.206	1055.053	251.655	623.482	872.881	184.013	413.012	657.930	324.329	557.454	1015.980	451.368	502.051
63	0.20667	1047.329	446.247	914.329	1163.877	633.525	555.376	0.000	0.000	0.000	1063.928	677.577	19.135	1055.518	251.309	623.243	874.688	182.730	411.625	660.955	323.021	557.628	1015.951	451.218	502.049
64	0.21000	1047.359	446.273	914.289	1163.564	633.657	555.379	0.000	0.000	0.000	1063.606	677.441	18.964	1056.050	250.996	622.990	876.531	181.431	410.306	663.955	321.613	557.801	1015.941	451.037	502.056
65	0.21333	1047.394	446.294	914.258	1163.202	633.805	555.357	0.000	0.000	0.000	1063.224	677.954	19.550	1056.554	250.667	622.784	878.475	179.883	409.108	666.759	320.468	557.517	1015.914	450.855	502.056
66	0.21667	1047.421	446.322	914.258	1162.832	633.950	555.403	0.000	0.000	0.000	1062.924	677.860	19.494	1057.063	250.315	622.501	880.378	178.600	407.639	669.745	319.104	557.550	1015.896	450.673	502.010
67	0.22000	1047.454	446.346	914.233	1162.502	634.028	555.366	0.000	0.000	0.000	1062.589	677.608	19.360	1057.592	250.033	622.307	882.300	177.402	406.206	672.810	317.703	557.571	1015.860	450.504	502.035
68	0.22333	1047.481	446.360	914.218	1162.185	634.137	555.379	0.000	0.000	0.000	1062.213	677.449	19.243	1058.128	249.670	622.012	884.362	176.098	404.884	675.878	316.307	557.536	1015.829	450.339	502.044
69	0.22667	1047.504	446.386	914.197	1161.828	634.305	555.365	0.000	0.000	0.000	1061.879	677.328	19.128	1058.674	249.339	621.802	886.445	174.770	403.483	678.701	315.065	557.170	1015.818	450.183	502.044
70	0.23000	1047.530	446.406	914.182	1161.467	634.459	555.330	0.000	0.000	0.000	1061.552	677.335	19.128	1059.196	249.005	621.544	888.513	173.488	402.071	681.723	313.674	557.058	1015.777	450.039	502.084
71	0.23333	1047.543	446.426	914.140	1161.153	634.557	555.325	0.000	0.000	0.000	1061.237	677.260	19.087	1059.689	248.566	621.166	890.659	172.140	400.740	684.722	312.249	556.833	1015.756	449.880	502.089
72	0.23667	1047.581	446.455	914.145	1160.863	634.665	555.322	0.000	0.000	0.000	1060.846	677.277	19.072	1060.252	248.324	620.963	892.810	170.833	399.328	687.731	310.871	556.642	1015.706	449.732	502.122
73	0.24000	1047.590	446.455	914.111	1160.516	634.862	555.353	0.000	0.000	0.000	1060.458	677.201	19.016	1060.831	248.044	620.807	895.033	169.492	398.120	690.773	309.434	556.388	1015.690	449.578	502.163
74	0.24333	1047.614	446.481	914.098	1160.165	634.993	555.348	0.000	0.000	0.000	1060.115	677.286	19.077	1061.412	247.709	620.535	897.279	168.144	396.767	693.796	308.013	556.059	1016.277	448.702	501.803
75	0.24667	1047.610	446.490	914.065	1159.830	635.098	555.350	1181.468	668.051	247.418	1059.828	677.228	19.041	1062.015	247.347	620.210	899.614	166.749	395.425	696.814	306.571	555.674	1016.266	448.537	501.806
76	0.25000	1047.628	446.503	914.048	1159.489	635.204	555.358	1181.270	668.266	247.347	1059.400	677.647	19.542	1062.690	247.074	619.990	902.005	165.338	394.204	699.796	305.201	555.297	1016.222	448.488	501.698
77	0.25333	1047.633	446.502	914.016	1159.147	635.364	555.381	0.000	0.000	0.000	1059.054	677.457	19.400	1063.271	246.697	619.645	904.351	164.030	392.814	702.735	303.778	554.852	1016.209	448.304	501.768
78	0.25667	1047.618	446.501	913.970	1158.811	635.495	555.371	0.000	0.000	0.000	1058.711	677.274	19.345	1063.878	246.381	619.341	906.847	162.615	391.630	705.672	302.388	554.415	1016.183	448.126	501.804
79	0.26000	1047.627	446.514	913.954	1158.470	635.601	555.404	0.000	0.000	0.000	1058.397	677.290	19.350	1064.473	246.086	619.034	909.327	161.290	390.289	708.664	301.020	553.835	1016.181	447.998	501.825
80	0.26333	1047.625	446.509	913.928	1158.130	635.724	555.418	0.000	0.000	0.000	1058.130	677.272	19.382	1065.094	245.764	618.750	911.920	159.892	389.116	711.588	299.621	553.261	1016.162	447.840	501.829
81	0.26667	1047.624	446.506	913.883	1157.779	635.898	555.456	0.000	0.000	0.000	1057.791	677.192	19.318	1065.742	245.437	618.421	914.497	158.552	387.822	714.517	298.235	552.650	1016.116	447.664	501.804
82	0.27000	1047.606	446.502	913.855	1157.454	636.037	555.469	0.000	0.000	0.000	1057.430	677.081	19.196	1066.361	245.172	618.146	917.150	157.188	386.620	717.452	296.872	552.094	1016.090	447.523	501.812
83	0.27333	1047.626	446.504	913.839	1157.150	636.136	555.501	0.000	0.000	0.000	1057.102	677.129	19.174	1066.986	244.875	617.801	919.773	155.786	385.433	720.301	295.482	551.331	1016.060	447.425	501.856
84	0.27667	1047.598	446.483	913.806	1156.787	636.210	555.519	0.000	0.000	0.000	1056.796	677.207	19.267	1067.624	244.513	617.411	922.424	154.442	384.172	723.207	294.112	550.659	1016.027	447.291	501.872
85	0.28000	1047.596	446.471	913.784	1156.422	636.349	555.549	0.000	0.000	0.000	1056.533	677.140	19.259	1068.274	244.154	617.057	925.134	153.112	383.029	726.176	292.722	549.978	1016.006	447.102	501.910
86	0.28333	1047.585	446.463	913.742	1156.090	636.456	555.585	0.000	0.000	0.000	1056.249	677.115	19.279	1068.986	243.906	616.848	927.841	151.748	381.834	729.072	291.364	549.176	1015.968	446.968	501.928
87	0.28667	1047.582	446.446	913.725	1155.778	636.571	555.580	0.000	0.000	0.000	1055.946	676.967	19.201	1069.638	243.615	616.525	930.633	150.383	380.754	731.957	289.979	548.423	1015.911	446.808	501.879
88	0.29000	1047.564	446.433	913.683	1155.441	636.691	555.558	0.000	0.000	0.000	1055.553	677.239	19.554	1070.323	243.319	616.150	933.445	149.012	379.621	734.755	288.624	547.529	1015.910	446.683	501.909
89	0.29333	1047.552	446.405	913.663	1155.066	636.790	555.541	0.000	0.000	0.000	1055.247	677.165	19.476	1071.000	242.996	615.796	936.306	147.609	378.615	737.590	287.272	546.720	1015.848	446.556	501.903
90	0.29667	1047.543	446.382	913.640	1154.700	636.868	555.534	0.000	0.000	0.000	1055.011	677.075	19.474	1071.677	242.674	615.460	939.208	146.292	377.452	740.345	285.950	545.828	1015.809	446.418	501.920
91	0.30000	1047.524	446.355	913.607	1154.411	636.987	555.552	0.000	0.000	0.000	1054.735	677.112	19.569	1072.370	242.438	615.195	942.142	145.013	376.373	743.110	284.633	544.886	1015.744	446.251	501.989
92	0.30333	1047.511	446.332	913.586	1154.073	637.100	555.557	0.000	0.000	0.000	1054.450	677.002	19.500	1073.083	242.181	614.906	945.029	143.779	375.209	745.741	283.416	543.865	1015.723	446.126	502.009
93	0.30667	1047.501	446.304	913.557	1153.711	637.262	555.600	0.000	0.000	0.000	1054.167	676.827	19.433	1073.741	241.866	614.562	947.959	142.549	374.137	748.425	282.133	542.784	1015.697	445.963	502.040
94	0.31000	1047.491	446.270	913.532	1153.351	637.361	555.606	0.000	0.000	0.000	1053.850	676.832	19.402	1074.401	241.530	614.188	950.998	141.313	373.148	751.583	280.471	541.849	1015.661	445.820	502.085
95	0.31333	1047.470	446.243	913.511	1153.033	637.467	555.629	0.000	0.000	0.000	1053.602	676.863	19.413	1075.074	241.304	613.975	954.027	140.042	372.195	754.301	279.136	540.746	1015.628	445.679	502.119
96	0.31667	1047.452	446.210	913.480	1152.701	637.596	555.650	0.000	0.000	0.000	1053.335	676.856	19.402	1075.737	241.075	613.768	957.058	138.852	371.150	757.018	277.779	539.553	1015.605	445.522	502.153
97	0.32000	1047.433	446.175	913.447	1152.357	637.741	555.699	0.000	0.000	0.000	1053.096	676.857	19.429	1076.375	240.804	613.546	960.113	137.669	370.133	759.740	276.411	538.367	1015.591	445.405	502.190
98	0.32333	1047.410	446.139	913.400	1152.000	637.852	555.703	0.000	0.000	0.000	1052.845	676.718	19.371	1077.033	240.595	613.376	963.251	136.524	369.150	762.412	275.051	537.136	1015.562	445.260	502.208
99	0.32667	1047.384	446.097	913.385	1151.657	637.931	555.694	0.000	0.000	0.000	1052.560	676.674	19.337	1077.660	240.358	613.178	966.362	135.452	368.124	765.033	273.677	535.861	1015.532	445.097	502.239
100	0.33000	1047.345	446.071	913.332	1151.300	638.054	555.757	0.000	0.000	0.000	1052.293	676.496	19.182	1078.264	239.962	612.826	969.576	134.288	367.225	767.577	272.319	534.476	1015.506	444.945	502.226
101	0.33333	1047.325	446.024	913.298	1150.963	638.188	555.790	0.000	0.000	0.000	1052.015	676.537	19.317	1078.896	239.737	612.691	972.796	133.260	366.164	770.156	270.944	533.122	1015.461	444.802	502.251
102	0.33667	1047.291	445.996	913.257	1150.590	638.275	555.795	0.000	0.000	0.000	1051.754	676.692	19.468	1079.483	239.495	612.491	976.045	132.246	365.190	772.734	269.565	531.660	1015.405	444.680	502.246
103	0.34000	1047.252	445.945	913.222	1150.234	638.397	555.821	0.000	0.000	0.000	1051.543	676.647	19.462	1080.045	239.281	612.306	979.344	131.195	364.317	775.260	268.187	530.155	1015.377	444.527	502.261
104	0.34333	1047.202	445.893	913.169	1149.857	638.497	555.866	0.000	0.000	0.000	1051.332	676.439	19.334	1080.631	239.115	612.166	982.658	130.122	363.541	777.779	266.813	528.655	1015.290	444.406	502.278
105	0.34667	1047.170	445.858	913.135	1149.464	638.526	555.823	0.000	0.000	0.000	1051.051	676.368	19.292	1081.221	238.956	612.017	985.948	129.137	362.680	780.251	265.437	527.089	1015.248	444.189	502.351
106	0.35000	1047.131	445.806	913.102	1149.100	638.589	555.851	0.000	0.000	0.000	1050.813	676.305	19.328	1081.895	238.911	612.036	989.326	128.143	362.009	782.722	264.049	525.471	1015.183	444.058	502.368
107	0.35333	1047.087	445.761	913.063	1148.715	638.630	555.806	0.000	0.000	0.000	1050.558	676.232	19.244	1082.466	238.765	611.927	992.687	127.118	361.216	785.190	262.654	523.815	1015.149	443.866	502.342
108	0.35667	1047.046	445.719	913.022	1148.320	638.721	555.779	0.000	0.000	0.000	1050.356	676.111	19.185	1083.107	238.648	611.902	996.084	126.287	360.443	787.630	261.263	522.134	1015.083	443.657	502.328
109	0.36000	1046.993	445.662	912.970	1147.971	638.823	555.844	0.000	0.000	0.000	1050.180	676.067	19.141	1083.631	238.496	611.710	999.719	125.225	360.104	790.042	259.840	520.385	1015.046	443.477	502.358
110	0.36333	1046.954	445.621	912.955	1147.594	638.889	555.792	0.000	0.000	0.000	1049.966	676.082	19.095	1084.202	238.343	611.591	1003.127	124.396	359.333	792.438	258.464	518.627	1014.981	443.279	502.441
111	0.36667	1046.897	445.566	912.912	1147.213	638.921	555.773	0.000	0.000	0.000	1049.757	676.057	19.014	1084.766	238.124	611.398	1006.626	123.545	358.806	794.819	257.076	516.851	1014.938	443.088	502.458
112	0.37000	1046.848	445.515	912.866	1146.818	638.992	555.759	0.000	0.000	0.000	1049.525	676.004	18.960	1085.328	237.955	611.299	1010.018	122.826	358.071	796.678	255.678	515.027	1014.893	442.893	502.460
113	0.37333	1046.793	445.460	912.827	1146.453	639.097	555.776	0.000	0.000	0.000	1049.301	675.937	18.941	1085.875	237.758	611.163	1013.567	121.990	357.666	799.070	254.210	513.245	1014.836	442.715	502.489
114	0.37667	1046.745	445.416	912.807	1146.104	639.173	555.757	0.000	0.000	0.000	1049.119	675.782	18.821	1086.446	237.572	611.094	1016.975	121.248	356.990	801.468	252.759	511.453	1014.796	442.559	502.524
115	0.38000	1046.678	445.354	912.754	1145.728	639.228	555.752	1167.676	674.501	248.196	1048.922	675.667	18.698	1087.050	237.434	611.038	1020.476	120.470	356.579	803.770	251.354	509.509	1014.751	442.389	502.496
116	0.38333	1046.630	445.291	912.723	1145.334	639.297	555.786	1167.534	674.605	248.180	1048.747	675.641	18.619	1087.657	237.207	610.963	1023.984	119.806	356.017	806.077	249.959	507.557	1014.684	442.202	502.506
117	0.38667	1046.573	445.239	912.700	1144.980	639.373	555.787	1167.268	674.786	248.267	1048.593	675.600	18.581	1088.214	236.969	610.887	1027.572	119.128	355.509	808.361	248.573	505.511	1014.621	442.039	502.520
118	0.39000	1046.505	445.176	912.677	1144.629	639.364	555.704	1167.000	674.917	248.344	1048.448	675.536	18.503	1088.885	236.917	611.018	1031.103	118.457	355.105	810.721	247.123	503.529	1014.560	441.880	502.546
119	0.39333	1046.458	445.116	912.656	1144.211	639.371	555.685	1166.718	675.025	248.413	1048.289	675.499	18.446	1089.444	236.772	610.993	1034.606	117.814	354.731	813.029	245.742	501.510	1014.487	441.698	502.575
120	0.39667	1046.393	445.047	912.640	1143.827	639.415	555.658	1166.413	675.136	248.476	1048.093	675.532	18.509	1089.999	236.645	610.964	1038.234	117.142	354.424	815.275	244.360	499.365	1014.435	441.549	502.614
121	0.40000	1046.318	444.991	912.616	1143.464	639.444	555.652	1166.075	675.274	248.535	1047.941	675.522	18.454	1090.614	236.546	611.025	1041.760	116.576	353.920	817.503	242.965	497.239	1014.372	441.358	502.654
