NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:33:53	610092.78019183
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
51	0.16667	989.516	417.532	902.700	1202.775	603.330	574.418	1195.178	675.063	305.956	965.331	679.335	437.750	1033.519	243.205	629.645	829.899	204.294	438.024	657.031	361.573	596.114	1022.911	453.069	509.036
52	0.17000	989.007	417.689	902.414	1202.390	603.449	574.393	1193.727	675.821	305.569	964.067	679.908	438.533	1034.236	242.717	629.568	831.144	203.355	437.090	660.779	361.541	596.181	1022.955	452.684	509.093
53	0.17333	988.480	417.828	902.061	1201.971	603.605	574.410	1191.663	677.007	306.151	962.788	680.501	439.187	1035.113	242.393	629.762	832.426	202.567	436.130	664.522	361.504	596.233	1023.023	452.381	509.076
54	0.17667	987.931	417.956	901.692	1201.490	603.816	574.364	1189.611	678.190	306.436	961.431	681.044	439.826	1035.881	241.945	629.746	833.785	201.662	435.316	668.192	361.531	596.159	1023.064	452.053	509.079
55	0.18000	987.445	418.039	901.364	1201.025	603.943	574.319	1188.126	679.087	306.291	960.061	681.606	440.320	1037.170	241.966	630.209	835.131	200.902	434.310	671.825	361.597	595.958	1023.070	451.677	509.123
56	0.18333	987.001	418.161	901.069	1200.560	604.087	574.313	1186.193	680.051	306.645	958.604	682.129	440.852	1037.712	241.334	629.885	836.542	200.024	433.456	675.362	361.773	595.644	1023.106	451.340	509.116
57	0.18667	986.568	418.246	900.839	1200.068	604.319	574.334	0.000	0.000	0.000	957.135	682.634	441.233	1038.430	240.814	629.775	837.916	199.329	432.470	678.809	362.022	595.338	1023.153	450.990	509.141
58	0.19000	986.158	418.303	900.540	1199.591	604.486	574.364	0.000	0.000	0.000	955.647	683.122	441.617	1039.178	240.332	629.707	839.305	198.529	431.545	682.177	362.297	594.880	1023.194	450.622	509.157
59	0.19333	985.716	418.362	900.261	1199.111	604.658	574.404	0.000	0.000	0.000	954.115	683.583	442.002	1039.876	239.769	629.505	840.649	197.884	430.538	685.529	362.606	594.343	1023.187	450.240	509.185
60	0.19667	985.309	418.391	900.001	1198.555	604.851	574.475	0.000	0.000	0.000	952.575	683.993	442.276	1040.619	239.279	629.425	842.062	197.179	429.583	688.763	362.981	593.672	1023.188	449.907	509.339
61	0.20000	984.938	418.417	899.734	1198.081	605.052	574.549	0.000	0.000	0.000	950.994	684.415	442.506	1041.524	238.890	629.558	843.484	196.612	428.661	691.978	363.449	593.016	1023.185	449.594	509.410
62	0.20333	984.620	418.438	899.522	1197.533	605.257	574.609	0.000	0.000	0.000	949.409	684.797	442.791	1042.275	238.471	629.555	844.875	196.068	427.613	695.087	363.965	592.211	1023.176	449.211	509.431
63	0.20667	984.288	418.450	899.258	1196.953	605.447	574.676	0.000	0.000	0.000	947.765	685.142	443.001	1043.115	238.130	629.606	846.328	195.565	426.599	697.867	364.656	591.116	1023.170	448.841	509.471
64	0.21000	983.963	418.434	898.999	1196.422	605.669	574.805	0.000	0.000	0.000	946.077	685.481	443.178	1043.902	237.754	629.588	847.717	195.083	425.489	700.878	365.312	590.242	1023.133	448.492	509.563
65	0.21333	983.667	418.417	898.768	1195.845	605.913	574.850	0.000	0.000	0.000	944.423	685.805	443.425	1044.678	237.423	629.529	849.224	194.644	424.385	703.775	366.007	589.171	1023.096	448.112	509.619
66	0.21667	983.406	418.379	898.594	1195.279	606.100	574.906	0.000	0.000	0.000	942.737	686.076	443.609	1045.469	237.082	629.433	850.738	194.253	423.244	706.596	366.799	588.069	1023.060	447.747	509.625
67	0.22000	983.174	418.332	898.441	1194.696	606.328	574.971	0.000	0.000	0.000	940.981	686.277	443.750	1046.221	236.780	629.294	852.293	193.921	422.157	709.668	367.523	587.155	1023.033	447.387	509.735
68	0.22333	982.959	418.271	898.291	1194.104	606.500	575.000	0.000	0.000	0.000	939.301	686.591	443.957	1046.935	236.387	629.080	853.803	193.637	420.912	712.384	368.360	586.015	1022.988	446.997	509.828
69	0.22667	982.767	418.207	898.145	1193.516	606.711	575.066	0.000	0.000	0.000	937.670	686.852	444.327	1047.640	235.982	628.860	855.366	193.373	419.751	714.968	369.293	584.712	1022.955	446.660	509.874
70	0.23000	982.559	418.135	898.003	1192.920	606.967	575.249	1159.493	693.648	310.786	935.911	687.031	444.451	1048.340	235.680	628.646	856.951	193.154	418.500	717.393	370.288	583.275	1022.944	446.388	509.949
71	0.23333	982.368	418.044	897.819	1192.366	607.181	575.358	1157.773	694.437	310.951	934.150	687.281	444.498	1049.045	235.367	628.436	858.546	192.935	417.250	719.778	371.283	581.901	1022.910	446.094	510.005
72	0.23667	982.202	417.930	897.676	1191.764	607.434	575.510	1156.268	695.292	311.240	932.464	687.494	444.652	1049.767	235.065	628.252	860.183	192.846	416.020	722.076	372.309	580.423	1022.896	445.797	510.039
73	0.24000	982.033	417.809	897.489	1191.231	607.665	575.662	1154.730	696.189	311.677	930.732	687.641	444.688	1050.022	234.409	627.677	861.845	192.755	414.703	724.222	373.350	578.875	1022.892	445.532	510.070
74	0.24333	981.889	417.667	897.334	1190.657	607.894	575.782	1152.909	697.102	312.287	929.071	687.897	444.705	1050.624	234.111	627.449	863.585	192.609	413.429	726.307	374.202	577.528	1022.811	445.286	510.274
75	0.24667	981.776	417.555	897.215	1190.082	608.138	575.900	1151.304	697.928	312.827	927.391	688.102	444.735	1051.265	233.755	627.129	865.324	192.529	412.157	728.247	375.272	575.900	1022.796	445.025	510.375
76	0.25000	981.687	417.442	897.129	1189.551	608.385	576.116	1149.808	698.701	313.287	925.751	688.313	444.743	1051.866	233.502	626.911	866.988	192.513	410.860	729.990	376.339	574.156	1022.760	444.715	510.459
77	0.25333	981.615	417.325	897.042	1188.991	608.643	576.333	1148.220	699.513	313.821	924.116	688.564	444.704	1052.438	233.242	626.644	868.702	192.561	409.579	731.641	377.410	572.442	1022.733	444.393	510.470
78	0.25667	981.548	417.196	896.954	1188.459	608.861	576.511	1146.794	700.382	314.219	922.413	688.738	444.563	1052.997	233.062	626.445	870.407	192.531	408.316	733.169	378.543	570.635	1022.741	444.176	510.491
79	0.26000	981.468	417.024	896.866	1187.953	609.124	576.780	1145.485	701.177	314.513	920.833	688.988	444.433	1053.533	232.817	626.196	872.065	192.631	407.008	734.591	379.639	568.813	1022.744	443.911	510.488
80	0.26333	981.392	416.864	896.766	1187.483	609.363	576.948	1144.246	701.767	314.738	919.342	689.280	444.436	1054.064	232.574	625.922	873.704	192.675	405.695	735.866	380.725	566.909	1022.736	443.686	510.490
81	0.26667	981.348	416.701	896.690	1186.993	609.573	577.106	1143.032	702.023	314.927	917.762	689.510	444.144	1054.592	232.349	625.648	875.336	192.734	404.463	737.013	381.847	564.931	1022.733	443.475	510.499
82	0.27000	981.300	416.536	896.622	1186.473	609.779	577.252	1141.778	702.606	315.282	916.325	689.780	444.009	1055.138	232.060	625.337	876.948	192.873	403.058	738.053	382.920	562.898	1022.715	443.250	510.489
83	0.27333	981.274	416.367	896.568	1186.008	609.989	577.492	1140.592	703.106	315.667	914.898	690.073	443.806	1055.636	231.905	625.119	878.496	192.986	401.856	739.014	383.993	560.894	1022.701	443.060	510.498
84	0.27667	981.248	416.194	896.528	1185.570	610.177	577.701	1139.403	703.665	316.074	913.581	690.467	443.753	1056.102	231.765	624.947	880.086	193.145	400.470	739.844	385.075	558.796	1022.678	442.843	510.484
85	0.28000	981.257	416.009	896.496	1185.073	610.364	577.914	1138.270	704.186	316.263	912.221	690.742	443.535	1056.521	231.556	624.672	881.729	193.262	399.256	740.559	386.064	556.593	1022.661	442.634	510.497
86	0.28333	981.266	415.839	896.476	1184.658	610.533	578.132	1137.211	704.681	316.385	910.925	690.972	443.332	1056.952	231.378	624.430	883.308	193.459	397.948	741.211	387.074	554.400	1022.639	442.451	510.554
87	0.28667	981.297	415.678	896.485	1184.239	610.707	578.212	1136.207	705.163	316.490	909.654	691.247	443.103	1057.394	231.223	624.170	884.827	193.714	396.614	741.800	388.075	552.146	1022.619	442.243	510.590
88	0.29000	981.325	415.508	896.469	1183.775	610.875	578.351	1135.235	705.649	316.624	908.389	691.506	442.874	1057.807	231.051	623.858	886.446	193.937	395.347	742.376	388.976	549.830	1022.589	442.065	510.654
89	0.29333	981.389	415.340	896.496	1183.362	611.050	578.514	1134.276	706.153	316.837	907.190	691.778	442.674	1058.195	230.868	623.517	887.941	194.251	393.987	742.847	389.918	547.498	1022.481	441.898	510.835
90	0.29667	981.414	415.161	896.477	1182.990	611.209	578.731	1133.310	706.692	317.174	906.134	691.972	442.477	1058.560	230.650	623.226	889.489	194.552	392.796	743.257	390.805	545.078	1022.121	442.013	510.996
91	0.30000	981.458	415.010	896.482	1182.605	611.393	579.007	1132.583	707.048	317.465	905.030	692.238	442.209	1058.898	230.505	622.997	890.946	194.915	391.500	743.606	391.654	542.612	1022.087	441.863	511.031
92	0.30333	981.517	414.860	896.504	1182.193	611.556	579.171	1131.877	707.377	317.695	903.912	692.466	441.955	1059.219	230.343	622.699	892.407	195.272	390.307	743.922	392.470	540.126	1022.068	441.685	511.031
93	0.30667	981.569	414.698	896.507	1181.810	611.676	579.294	1131.248	707.684	317.937	902.878	692.697	441.736	1059.597	230.219	622.392	893.813	195.601	389.160	744.206	393.327	537.640	1022.043	441.524	511.026
94	0.31000	981.638	414.564	896.544	1181.442	611.832	579.403	1130.413	708.090	318.271	901.872	692.912	441.528	1059.919	230.075	622.066	895.142	195.965	387.964	744.489	394.115	535.152	1022.004	441.372	510.994
95	0.31333	981.699	414.416	896.564	1181.064	612.012	579.536	1129.804	708.441	318.436	900.852	693.149	441.268	1060.162	229.829	621.611	896.442	196.309	386.841	744.705	394.930	532.624	1021.996	441.250	510.994
96	0.31667	981.754	414.240	896.585	1180.703	612.169	579.687	1129.024	708.840	318.705	899.883	693.413	441.006	1060.433	229.643	621.259	897.684	196.653	385.754	744.952	395.685	530.137	1021.979	441.196	511.011
97	0.32000	981.832	414.077	896.618	1180.362	612.294	579.842	1128.221	709.252	318.978	898.989	693.606	440.866	1060.683	229.447	620.909	898.853	196.872	384.667	745.171	396.481	527.685	1021.936	441.022	510.947
98	0.32333	981.898	413.920	896.638	1180.012	612.427	579.982	1127.542	709.639	319.154	898.038	693.818	440.606	1060.917	229.329	620.550	899.984	197.112	383.578	745.398	397.245	525.243	1021.927	440.916	510.931
99	0.32667	981.982	413.765	896.660	1179.649	612.593	580.152	1126.923	709.999	319.326	897.154	694.005	440.323	1061.171	229.252	620.296	901.041	197.319	382.574	745.628	398.016	522.850	1021.885	440.838	510.918
100	0.33000	982.029	413.624	896.674	1179.337	612.718	580.302	1126.356	710.334	319.494	896.276	694.233	440.070	1061.731	229.342	620.241	902.024	197.561	381.451	745.847	398.793	520.499	1021.871	440.755	510.893
101	0.33333	982.101	413.467	896.701	1179.029	612.857	580.427	1125.838	710.648	319.658	895.444	694.437	439.832	1062.017	229.265	620.101	903.003	197.832	380.481	746.044	399.560	518.185	1021.862	440.645	510.852
102	0.33667	982.154	413.317	896.707	1178.722	612.989	580.534	1125.362	710.944	319.820	894.612	694.596	439.610	1062.242	229.090	619.815	903.961	198.123	379.484	746.315	400.354	515.967	1021.839	440.584	510.846
103	0.34000	982.192	413.150	896.708	1178.400	613.114	580.631	1124.922	711.226	319.978	893.845	694.832	439.297	1062.516	229.018	619.593	904.866	198.380	378.516	746.464	401.193	513.688	1021.828	440.468	510.823
104	0.34333	982.229	412.984	896.711	1178.066	613.262	580.751	1124.514	711.497	320.135	893.099	695.032	439.063	1062.750	228.935	619.381	905.715	198.675	377.530	746.702	402.023	511.538	1021.819	440.368	510.785
105	0.34667	982.262	412.840	896.719	1177.779	613.372	580.866	1124.132	711.761	320.289	892.384	695.223	438.802	1063.008	228.828	619.176	906.552	199.020	376.609	746.928	402.859	509.406	1021.884	441.114	510.410
106	0.35000	982.290	412.695	896.726	1177.462	613.478	580.981	1123.769	712.021	320.442	891.669	695.370	438.485	1063.274	228.714	619.042	907.310	199.396	375.669	747.175	403.714	507.383	1021.859	441.051	510.420
107	0.35333	982.310	412.542	896.694	1177.135	613.588	581.084	1123.421	712.280	320.594	890.994	695.572	438.148	1063.516	228.603	618.867	908.117	199.756	374.816	747.441	404.598	505.398	1021.844	440.958	510.420
108	0.35667	982.311	412.404	896.675	1176.805	613.693	581.231	1123.082	712.543	320.745	890.345	695.720	437.854	1063.771	228.487	618.714	908.839	200.140	374.028	747.652	405.569	503.343	1021.818	440.790	510.474
109	0.36000	982.318	412.256	896.655	1176.485	613.764	581.336	0.000	0.000	0.000	889.723	695.875	437.548	1064.024	228.332	618.554	909.541	200.496	373.333	747.937	406.541	501.480	1021.822	439.916	510.655
110	0.36333	982.299	412.086	896.622	1176.203	613.873	581.446	0.000	0.000	0.000	889.111	696.020	437.125	1064.326	228.200	618.378	910.164	200.882	372.626	748.219	407.565	499.653	1021.824	439.796	510.615
111	0.36667	982.270	411.937	896.609	1175.876	613.930	581.498	0.000	0.000	0.000	888.532	696.183	436.760	1064.598	228.063	618.145	910.734	201.274	372.004	748.475	408.621	497.819	1021.838	439.699	510.622
112	0.37000	982.239	411.776	896.571	1175.540	614.027	581.578	0.000	0.000	0.000	887.973	696.361	436.349	1064.922	227.938	618.022	911.291	201.593	371.426	748.751	409.754	495.992	1021.863	439.594	510.615
113	0.37333	982.229	411.636	896.553	1175.178	614.109	581.632	0.000	0.000	0.000	887.459	696.504	436.064	1065.200	227.828	617.872	911.774	201.939	371.011	749.043	410.890	494.233	1021.873	439.484	510.608
114	0.37667	982.212	411.495	896.529	1174.872	614.208	581.719	0.000	0.000	0.000	886.954	696.659	435.653	1065.541	227.724	617.754	912.211	202.323	370.573	749.317	412.095	492.566	1021.847	439.345	510.556
115	0.38000	982.164	411.346	896.502	1174.566	614.245	581.716	0.000	0.000	0.000	886.464	696.834	435.256	1065.853	227.659	617.624	912.579	202.686	370.263	749.538	413.310	490.876	1021.852	439.254	510.584
116	0.38333	982.113	411.199	896.454	1174.242	614.365	581.768	0.000	0.000	0.000	886.016	696.975	434.920	1066.152	227.601	617.532	912.910	203.027	370.004	749.754	414.535	489.212	1021.838	439.166	510.613
117	0.38667	982.063	411.062	896.421	1173.875	614.495	581.870	0.000	0.000	0.000	885.555	697.136	434.477	1066.432	227.507	617.411	913.158	203.380	369.800	749.930	415.786	487.654	1021.846	439.038	510.599
118	0.39000	981.986	410.915	896.375	1173.550	614.588	581.979	0.000	0.000	0.000	885.126	697.289	433.932	1066.713	227.445	617.333	913.376	203.763	369.661	750.036	417.049	486.056	1021.854	438.943	510.594
119	0.39333	981.922	410.762	896.330	1173.248	614.696	582.041	0.000	0.000	0.000	884.742	697.415	433.493	1066.951	227.368	617.257	913.510	204.172	369.546	750.130	418.299	484.526	1021.840	438.859	510.618
120	0.39667	981.828	410.602	896.282	1172.919	614.818	582.130	0.000	0.000	0.000	884.381	697.582	433.071	1067.214	227.334	617.160	913.585	204.580	369.457	750.117	419.552	482.965	1021.826	438.768	510.611
121	0.40000	981.729	410.415	896.215	1172.584	614.966	582.233	0.000	0.000	0.000	884.037	697.731	432.590	1067.465	227.282	617.112	913.630	204.992	369.404	750.037	420.787	481.434	1021.806	438.696	510.630
122	0.40333	981.622	410.236	896.135	1172.274	615.079	582.315	0.000	0.000	0.000	883.725	697.906	432.069	1067.704	227.257	617.054	913.596	205.434	369.379	749.925	421.997	479.911	1021.806	438.585	510.640
123	0.40667	981.520	410.065	896.063	1171.955	615.182	582.393	0.000	0.000	0.000	883.434	698.067	431.609	1067.917	227.211	617.027	913.555	205.937	369.446	749.715	423.208	478.406	1021.796	438.476	510.650
