NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:04:19	608318.48954559
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1068.434	416.701	916.104	1180.458	602.636	558.553	0.000	0.000	0.000	1068.385	662.741	29.708	1013.772	247.620	637.238	796.254	211.135	468.103	542.890	364.673	525.944	1004.465	446.379	513.735
12	0.03667	1068.326	416.763	916.108	1180.309	602.762	558.565	0.000	0.000	0.000	1068.028	662.801	29.695	1014.058	247.511	637.198	796.623	210.654	467.764	543.621	364.088	526.927	1004.473	446.266	513.738
13	0.04000	1068.213	416.820	916.119	1180.146	602.883	558.545	0.000	0.000	0.000	1067.696	662.808	29.687	1014.335	247.385	637.120	797.065	210.149	467.477	544.361	363.490	527.971	1004.499	446.150	513.742
14	0.04333	1068.086	416.881	916.119	1179.987	603.007	558.543	0.000	0.000	0.000	1067.328	662.722	29.589	1014.608	247.262	637.057	797.442	209.556	466.978	545.151	362.852	529.029	1004.552	446.070	513.715
15	0.04667	1067.939	416.955	916.115	1179.811	603.129	558.529	0.000	0.000	0.000	1066.973	662.841	29.655	1014.904	247.142	636.994	797.878	209.022	466.643	546.004	362.227	530.123	1004.573	445.996	513.726
16	0.05000	1067.784	417.018	916.088	1179.629	603.249	558.519	0.000	0.000	0.000	1066.703	662.885	29.634	1015.226	246.997	636.954	798.357	208.431	466.354	546.858	361.584	531.239	1004.610	445.939	513.734
17	0.05333	1067.612	417.100	916.072	1179.440	603.363	558.526	0.000	0.000	0.000	1066.406	663.052	29.742	1015.511	246.850	636.901	798.884	207.805	466.168	547.775	360.903	532.401	1004.625	445.816	513.721
18	0.05667	1067.443	417.173	916.047	1179.249	603.503	558.494	0.000	0.000	0.000	1066.105	663.172	29.786	1015.832	246.707	636.871	799.380	207.190	465.859	548.758	360.273	533.591	1004.627	445.740	513.736
19	0.06000	1067.279	417.245	916.040	1179.070	603.651	558.482	0.000	0.000	0.000	1065.734	663.406	30.263	1016.160	246.543	636.804	799.870	206.547	465.544	549.727	359.545	534.762	1004.659	445.632	513.692
20	0.06333	1067.141	417.329	916.047	1178.892	603.804	558.450	0.000	0.000	0.000	1065.359	663.366	30.265	1016.465	246.391	636.740	800.414	205.843	465.299	550.759	358.871	536.006	1004.690	445.542	513.674
21	0.06667	1066.979	417.395	916.025	1178.708	603.952	558.442	0.000	0.000	0.000	1065.117	663.004	29.772	1016.816	246.225	636.678	800.940	205.146	465.079	551.800	358.176	537.197	1004.709	445.446	513.668
22	0.07000	1066.834	417.471	916.023	1178.534	604.091	558.453	0.000	0.000	0.000	1064.799	663.257	30.040	1017.160	246.085	636.643	801.478	204.434	464.764	552.907	357.391	538.507	1004.708	445.333	513.671
23	0.07333	1066.671	417.545	916.018	1178.319	604.211	558.434	0.000	0.000	0.000	1064.557	663.353	29.994	1017.524	245.930	636.607	802.043	203.664	464.557	554.018	356.684	539.728	1004.762	445.242	513.658
24	0.07667	1066.492	417.641	916.013	1178.117	604.370	558.410	0.000	0.000	0.000	1064.310	663.386	29.981	1017.786	244.898	636.623	802.551	202.953	464.217	555.136	355.920	540.919	1004.745	445.145	513.669
25	0.08000	1066.297	417.745	916.000	1177.880	604.513	558.387	0.000	0.000	0.000	1064.010	663.434	30.006	1018.178	244.695	636.525	803.174	202.122	464.040	556.320	355.169	542.217	1004.673	445.038	513.837
26	0.08333	1066.123	417.820	915.991	1177.657	604.688	558.380	0.000	0.000	0.000	1063.699	663.372	30.004	1018.766	244.450	636.273	803.726	201.328	463.711	557.549	354.392	543.463	1004.689	444.936	513.834
27	0.08667	1065.960	417.912	915.979	1177.434	604.787	558.318	0.000	0.000	0.000	1063.433	663.279	29.868	1019.105	244.278	636.222	804.354	200.495	463.508	558.824	353.548	544.788	1004.694	444.822	513.830
28	0.09000	1065.799	418.001	915.963	1177.218	604.935	558.310	0.000	0.000	0.000	1063.173	663.126	29.720	1019.510	244.170	636.219	804.960	199.645	463.256	560.115	352.741	546.112	1004.687	444.695	513.842
29	0.09333	1065.635	418.080	915.945	1177.001	605.108	558.286	0.000	0.000	0.000	1062.939	663.364	29.847	1019.864	244.031	636.167	805.558	198.779	462.947	561.459	351.875	547.416	1004.701	444.551	513.829
30	0.09667	1065.461	418.165	915.940	1176.770	605.302	558.259	0.000	0.000	0.000	1062.688	663.394	29.812	1020.286	244.156	636.253	806.174	197.910	462.632	562.843	350.999	548.767	1004.697	444.408	513.858
31	0.10000	1065.282	418.277	915.938	1176.523	605.462	558.246	0.000	0.000	0.000	1062.430	663.421	29.730	1020.676	243.950	636.169	806.841	196.978	462.402	564.225	350.096	550.100	1004.712	444.279	513.852
32	0.10333	1065.079	418.379	915.924	1176.286	605.612	558.170	0.000	0.000	0.000	1062.142	663.442	29.696	1021.001	243.815	636.169	807.501	196.039	462.146	565.670	349.233	551.404	1004.733	444.216	513.888
33	0.10667	1064.889	418.482	915.903	1176.048	605.767	558.138	0.000	0.000	0.000	1061.862	663.412	29.581	1021.601	243.697	636.425	808.163	195.095	461.780	567.154	348.236	552.722	1004.747	444.112	513.887
34	0.11000	1064.716	418.563	915.891	1175.811	605.960	558.105	0.000	0.000	0.000	1061.601	663.511	29.615	1021.785	243.449	636.037	808.902	194.114	461.496	568.620	347.298	554.022	1004.768	443.998	513.870
35	0.11333	1064.550	418.664	915.887	1175.573	606.154	558.077	0.000	0.000	0.000	1061.349	663.540	29.582	1022.375	243.374	636.340	809.644	193.084	461.161	570.123	346.312	555.316	1004.801	443.898	513.865
36	0.11667	1064.370	418.754	915.869	1175.343	606.322	558.039	0.000	0.000	0.000	1061.124	663.697	29.656	1022.656	243.252	636.296	810.428	192.016	460.840	571.668	345.337	556.653	1004.825	443.784	513.843
37	0.12000	1064.194	418.854	915.861	1175.127	606.506	558.027	0.000	0.000	0.000	1060.870	663.755	29.627	1023.020	243.084	636.227	811.205	190.963	460.497	573.205	344.323	557.901	1004.832	443.667	513.836
38	0.12333	1064.005	418.962	915.840	1174.889	606.667	558.011	0.000	0.000	0.000	1060.613	663.551	29.294	1023.557	242.964	636.389	811.990	189.872	460.178	574.755	343.275	559.153	1004.840	443.511	513.753
39	0.12667	1063.792	419.069	915.810	1174.650	606.839	557.985	0.000	0.000	0.000	1060.304	663.671	29.433	1024.010	242.762	636.353	812.844	188.719	459.902	576.379	342.345	560.392	1004.863	443.412	513.732
40	0.13000	1063.598	419.180	915.781	1174.372	606.987	557.916	0.000	0.000	0.000	1060.040	663.706	29.396	1024.412	242.561	636.235	813.681	187.555	459.646	577.989	341.274	561.666	1004.884	443.291	513.706
41	0.13333	1063.425	419.271	915.747	1174.151	607.167	557.866	0.000	0.000	0.000	1059.773	663.755	29.344	1024.780	242.383	636.227	814.467	186.370	459.322	579.623	340.190	562.892	1004.904	443.173	513.670
42	0.13667	1063.258	419.371	915.731	1173.922	607.351	557.846	0.000	0.000	0.000	1059.514	664.105	29.792	1025.227	242.240	636.177	815.277	185.170	459.000	581.245	339.055	564.116	1004.917	443.066	513.638
43	0.14000	1063.082	419.470	915.706	1173.695	607.534	557.818	0.000	0.000	0.000	1059.256	664.168	29.832	1025.952	241.825	635.715	816.086	183.966	458.729	582.916	337.918	565.348	1004.934	442.925	513.588
44	0.14333	1062.892	419.577	915.683	1173.462	607.730	557.763	0.000	0.000	0.000	1059.006	664.197	29.804	1026.296	241.724	635.701	816.901	182.740	458.450	584.595	336.771	566.527	1004.939	442.810	513.566
45	0.14667	1062.692	419.699	915.665	1173.175	607.946	557.755	0.000	0.000	0.000	1058.701	664.209	29.806	1026.714	241.582	635.734	817.692	181.509	458.106	586.274	335.551	567.746	1004.947	442.672	513.522
46	0.15000	1062.456	419.812	915.602	1172.910	608.101	557.699	0.000	0.000	0.000	1058.431	664.052	29.671	1027.137	241.371	635.583	818.514	180.251	457.783	587.967	334.372	568.889	1004.954	442.555	513.501
47	0.15333	1062.262	419.928	915.576	1172.665	608.260	557.682	0.000	0.000	0.000	1058.196	664.211	29.521	1027.590	241.252	635.555	819.370	178.992	457.503	589.689	333.154	570.026	1004.962	442.435	513.465
48	0.15667	1062.077	420.043	915.539	1172.413	608.459	557.655	0.000	0.000	0.000	1057.954	664.249	29.481	1028.249	241.321	635.701	820.225	177.679	457.222	591.440	331.859	571.166	1004.973	442.349	513.490
49	0.16000	1061.900	420.153	915.512	1172.140	608.655	557.587	0.000	0.000	0.000	1057.719	664.267	29.439	1028.656	241.164	635.589	821.108	176.388	456.918	593.181	330.579	572.242	1004.979	442.244	513.478
50	0.16333	1061.699	420.270	915.503	1171.890	608.838	557.609	0.000	0.000	0.000	1057.469	664.490	29.614	1028.978	241.033	635.545	822.018	175.085	456.615	594.962	329.306	573.363	1004.988	442.126	513.447
51	0.16667	1061.451	420.402	915.471	1171.612	608.973	557.603	0.000	0.000	0.000	1057.197	664.512	29.600	1030.653	240.740	634.596	822.957	173.755	456.295	596.712	327.999	574.385	1004.989	442.009	513.449
52	0.17000	1061.208	420.526	915.439	1171.350	609.131	557.568	0.000	0.000	0.000	1056.938	664.395	29.468	1031.126	240.546	634.455	823.932	172.434	455.963	598.522	326.615	575.454	1004.987	441.878	513.443
53	0.17333	1060.985	420.659	915.402	1171.033	609.295	557.524	0.000	0.000	0.000	1056.668	664.236	29.286	1031.317	240.166	634.644	824.928	171.116	455.590	600.348	325.189	576.440	1004.993	441.748	513.429
54	0.17667	1060.767	420.773	915.371	1170.763	609.503	557.499	0.000	0.000	0.000	1056.402	664.355	29.254	1031.581	240.122	634.589	825.950	169.781	455.229	602.179	323.750	577.444	1004.996	441.619	513.385
55	0.18000	1060.553	420.892	915.357	1170.498	609.701	557.525	0.000	0.000	0.000	1056.172	664.482	29.260	1031.865	239.969	634.404	826.932	168.466	454.791	604.014	322.301	578.440	1004.983	441.508	513.430
56	0.18333	1060.293	421.013	915.352	1170.258	609.850	557.490	0.000	0.000	0.000	1055.916	664.578	29.319	1032.088	239.922	634.327	828.003	167.100	454.373	605.863	320.779	579.376	1004.971	441.378	513.414
57	0.18667	1060.009	421.155	915.325	1169.999	610.075	557.461	0.000	0.000	0.000	1055.692	664.653	29.345	1032.345	239.775	634.248	829.056	165.764	453.874	607.714	319.142	580.299	1004.973	441.245	513.415
58	0.19000	1059.753	421.282	915.301	1169.711	610.271	557.444	0.000	0.000	0.000	1055.427	664.679	29.311	1032.608	239.712	634.152	830.148	164.424	453.392	609.599	317.668	581.174	1004.956	441.135	513.436
59	0.19333	1059.521	421.396	915.282	1169.432	610.452	557.429	0.000	0.000	0.000	1055.146	664.592	29.157	1032.912	239.623	634.076	831.290	163.074	452.923	611.494	315.918	582.110	1004.955	441.010	513.455
60	0.19667	1059.271	421.520	915.240	1169.171	610.619	557.416	0.000	0.000	0.000	1054.852	664.606	29.068	1033.198	239.534	634.026	832.428	161.699	452.384	613.374	314.243	582.920	1004.955	440.924	513.473
61	0.20000	1058.988	421.634	915.223	1168.916	610.789	557.360	0.000	0.000	0.000	1054.553	664.753	29.144	1033.504	239.423	633.956	833.570	160.337	451.766	615.294	312.545	583.736	1004.927	440.836	513.487
62	0.20333	1058.665	421.765	915.204	1168.626	610.965	557.340	0.000	0.000	0.000	1054.285	665.004	29.346	1033.927	239.448	634.090	834.833	158.964	451.224	617.190	310.765	584.484	1004.917	440.766	513.514
63	0.20667	1058.390	421.889	915.188	1168.375	611.185	557.329	0.000	0.000	0.000	1054.074	665.124	29.384	1034.338	239.333	634.044	836.111	157.569	450.611	619.110	308.965	585.218	1004.917	440.700	513.535
64	0.21000	1058.103	422.004	915.134	1168.110	611.347	557.327	0.000	0.000	0.000	1053.812	665.155	29.325	1034.713	239.158	633.977	837.389	156.176	449.944	621.020	307.143	585.896	1004.900	440.604	513.535
65	0.21333	1057.827	422.114	915.118	1167.840	611.478	557.292	0.000	0.000	0.000	1053.489	665.248	29.329	1035.137	238.971	633.857	838.714	154.799	449.244	622.977	305.281	586.544	1004.889	440.545	513.545
66	0.21667	1057.503	422.237	915.108	1167.567	611.664	557.262	0.000	0.000	0.000	1053.146	665.587	29.799	1035.596	238.805	633.784	840.076	153.379	448.599	624.915	303.352	587.184	1004.863	440.446	513.535
67	0.22000	1057.172	422.366	915.061	1167.280	611.857	557.223	0.000	0.000	0.000	1052.859	665.680	29.835	1036.022	238.507	633.448	841.461	151.955	447.886	626.839	301.383	587.745	1004.852	440.409	513.543
68	0.22333	1056.892	422.480	915.003	1167.024	611.995	557.209	0.000	0.000	0.000	1052.612	665.828	29.952	1036.457	238.416	633.442	842.836	150.546	447.117	628.761	299.415	588.248	1004.835	440.347	513.527
69	0.22667	1056.608	422.596	914.973	1166.789	612.207	557.181	0.000	0.000	0.000	1052.337	665.927	30.061	1036.858	238.248	633.310	844.284	149.125	446.352	630.734	297.369	588.745	1004.828	440.276	513.544
70	0.23000	1056.275	422.714	914.936	1166.535	612.381	557.162	0.000	0.000	0.000	1052.093	665.921	30.046	1037.308	238.089	633.114	845.763	147.673	445.641	632.669	295.331	589.222	1004.805	440.234	513.531
71	0.23333	1055.913	422.830	914.887	1166.246	612.578	557.156	0.000	0.000	0.000	1051.802	665.952	29.971	1037.723	237.930	633.016	847.215	146.309	444.768	634.599	293.223	589.586	1004.797	440.193	513.532
72	0.23667	1055.607	422.941	914.844	1165.993	612.766	557.168	0.000	0.000	0.000	1051.508	665.978	29.930	1038.137	237.736	632.877	848.778	144.875	443.971	636.497	291.100	589.996	1004.770	440.127	513.508
73	0.24000	1055.331	423.041	914.812	1165.747	612.927	557.144	0.000	0.000	0.000	1051.188	666.013	29.943	1038.534	237.579	632.734	850.416	143.404	443.302	638.401	288.947	590.350	1004.748	440.091	513.509
74	0.24333	1054.969	423.153	914.768	1165.512	613.099	557.145	0.000	0.000	0.000	1050.923	666.178	30.119	1038.950	237.391	632.635	851.985	142.027	442.429	640.296	286.765	590.615	1004.729	440.046	513.513
75	0.24667	1054.614	423.277	914.725	1165.292	613.304	557.129	0.000	0.000	0.000	1050.659	666.200	30.098	1039.372	237.144	632.426	853.549	140.621	441.579	642.207	284.524	590.862	1004.699	439.999	513.478
76	0.25000	1054.295	423.376	914.677	1165.036	613.515	557.140	0.000	0.000	0.000	1050.415	666.312	30.188	1039.781	236.915	632.241	855.211	139.197	440.838	644.088	282.228	591.052	1004.671	439.946	513.482
77	0.25333	1053.983	423.477	914.639	1164.783	613.676	557.141	0.000	0.000	0.000	1050.079	666.513	30.371	1040.164	236.708	632.066	856.863	137.796	440.017	645.977	279.915	591.238	1004.655	439.906	513.472
78	0.25667	1053.628	423.581	914.612	1164.530	613.818	557.099	0.000	0.000	0.000	1049.719	666.697	30.562	1040.604	236.545	631.924	858.461	136.406	439.065	647.864	277.561	591.360	1004.632	439.840	513.461
79	0.26000	1053.234	423.708	914.547	1164.280	613.958	557.056	0.000	0.000	0.000	1049.375	666.768	30.853	1041.027	236.361	631.764	860.236	134.985	438.341	649.759	275.180	591.417	1004.613	439.818	513.461
80	0.26333	1052.876	423.797	914.471	1164.008	614.094	556.992	0.000	0.000	0.000	1049.099	666.831	31.026	1041.432	236.148	631.569	862.015	133.551	437.513	651.633	272.739	591.477	1004.576	439.777	513.450
81	0.26667	1052.552	423.898	914.427	1163.736	614.293	557.013	0.000	0.000	0.000	1048.870	666.745	31.118	1041.815	235.925	631.346	863.829	132.088	436.632	653.513	270.256	591.507	1004.535	439.709	513.426
82	0.27000	1052.172	423.996	914.401	1163.487	614.426	556.987	0.000	0.000	0.000	1048.621	666.775	31.153	1042.260	235.728	631.153	865.604	130.720	435.644	655.384	267.729	591.489	1004.524	439.653	513.396
83	0.27333	1051.750	424.109	914.362	1163.253	614.559	556.947	0.000	0.000	0.000	1048.317	666.839	31.214	1042.672	235.463	630.862	867.493	129.322	434.895	657.253	265.167	591.418	1004.490	439.634	513.399
84	0.27667	1051.402	424.213	914.283	1162.979	614.690	556.896	0.000	0.000	0.000	1047.969	666.828	31.333	1043.093	235.238	630.658	869.340	127.934	433.986	659.092	262.563	591.266	1004.458	439.597	513.387
85	0.28000	1051.034	424.315	914.261	1162.667	614.856	556.870	0.000	0.000	0.000	1047.629	666.888	31.624	1043.519	235.041	630.488	871.214	126.510	433.024	660.963	259.918	591.102	1004.426	439.572	513.386
86	0.28333	1050.578	424.420	914.191	1162.360	614.966	556.812	0.000	0.000	0.000	1047.338	666.814	31.724	1043.948	234.861	630.271	873.077	125.166	432.030	662.845	257.231	590.903	1004.412	439.508	513.371
87	0.28667	1050.147	424.528	914.104	1162.117	615.115	556.791	0.000	0.000	0.000	1047.020	667.175	32.387	1044.389	234.638	629.995	875.076	123.820	431.278	664.686	254.491	590.630	1004.393	439.502	513.343
88	0.29000	1049.743	424.632	914.033	1161.857	615.245	556.704	0.000	0.000	0.000	1046.720	667.071	32.446	1044.822	234.476	629.823	877.476	121.620	430.753	666.539	251.712	590.343	1004.341	439.467	513.342
89	0.29333	1049.267	424.744	913.963	1161.600	615.394	556.664	0.000	0.000	0.000	1046.392	667.162	32.672	1045.253	234.283	629.630	879.505	120.302	429.716	668.370	248.854	590.043	1004.323	439.431	513.326
90	0.29667	1048.800	424.854	913.867	1161.275	615.541	556.610	0.000	0.000	0.000	1045.957	667.402	33.493	1045.680	234.057	629.428	881.544	118.994	428.708	670.387	245.959	589.789	1004.266	439.400	513.282
91	0.30000	1048.399	424.931	913.802	1160.977	615.622	556.557	0.000	0.000	0.000	1045.614	667.224	33.728	1046.085	233.743	629.106	883.591	117.781	427.700	672.183	243.043	589.321	1004.244	439.346	513.254
92	0.30333	1047.919	425.058	913.745	1160.679	615.686	556.487	0.000	0.000	0.000	1045.335	667.049	33.968	1046.541	233.472	628.790	885.715	116.514	426.816	673.965	240.068	588.855	1004.196	439.335	513.262
93	0.30667	1047.402	425.171	913.657	1160.403	615.830	556.456	0.000	0.000	0.000	1045.019	667.028	34.250	1047.012	233.317	628.631	887.806	115.325	425.643	675.784	237.058	588.361	1004.160	439.296	513.212
94	0.31000	1046.968	425.264	913.599	1160.092	615.954	556.415	0.000	0.000	0.000	1044.601	667.399	35.092	1047.467	233.143	628.431	889.977	114.087	424.569	677.594	233.976	587.777	1004.108	439.231	513.182
95	0.31333	1046.433	425.350	913.515	1159.807	616.060	556.379	0.000	0.000	0.000	1044.222	667.062	35.334	1047.943	232.935	628.258	892.176	112.837	423.487	679.414	230.885	587.145	1004.049	439.195	513.143
96	0.31667	1045.881	425.457	913.414	1159.502	616.151	556.333	0.000	0.000	0.000	1043.828	667.009	35.846	1048.432	232.694	628.009	894.396	111.682	422.447	681.203	227.708	586.530	1004.013	439.152	513.116
97	0.32000	1045.356	425.518	913.331	1159.213	616.247	556.299	0.000	0.000	0.000	1043.482	667.173	36.848	1048.906	232.437	627.733	896.755	110.434	421.513	682.918	224.520	585.822	1003.952	439.099	513.093
98	0.32333	1044.735	425.629	913.256	1158.918	616.443	556.294	0.000	0.000	0.000	1043.107	666.925	37.135	1049.410	232.185	627.525	898.905	109.510	420.177	684.686	221.282	585.093	1003.909	439.016	513.004
99	0.32667	1044.160	425.727	913.181	1158.629	616.633	556.306	0.000	0.000	0.000	1042.614	667.129	38.158	1049.860	231.951	627.325	901.475	108.202	419.408	686.450	217.961	584.270	1003.832	438.966	513.021
100	0.33000	1043.580	425.834	913.131	1158.342	616.774	556.358	0.000	0.000	0.000	1042.229	666.552	38.477	1050.408	231.718	627.060	903.617	107.400	417.952	688.319	214.608	583.481	1003.757	438.907	512.958
101	0.33333	1042.928	425.948	913.027	1158.051	616.922	556.395	0.000	0.000	0.000	1041.787	666.992	39.708	1050.869	231.572	626.877	906.236	106.169	417.059	690.066	211.264	582.584	1003.681	438.855	512.912
102	0.33667	1042.347	426.014	912.917	1157.724	617.099	556.442	0.000	0.000	0.000	1041.427	666.565	40.274	1051.368	231.388	626.718	908.770	105.177	416.018	691.831	207.859	581.568	1003.620	438.824	512.896
103	0.34000	1041.654	426.114	912.830	1157.443	617.291	556.541	0.000	0.000	0.000	1040.912	666.557	41.338	1051.847	231.194	626.528	911.231	104.260	414.753	693.576	204.426	580.529	1003.523	438.735	512.846
104	0.34333	1041.004	426.178	912.700	1157.179	617.465	556.606	0.000	0.000	0.000	1040.445	666.161	41.945	1052.324	231.049	626.422	913.738	103.392	413.484	695.404	200.937	579.465	1003.449	438.688	512.814
105	0.34667	1040.296	426.271	912.603	1156.935	617.646	556.710	0.000	0.000	0.000	1040.021	666.011	43.086	1052.813	230.729	626.045	916.268	102.566	412.234	697.128	197.409	578.420	1003.365	438.626	512.813
106	0.35000	1039.633	426.377	912.488	1156.660	617.844	556.838	0.000	0.000	0.000	1039.483	665.951	44.235	1053.355	230.651	626.028	918.863	101.731	411.103	698.892	194.057	577.181	1003.296	438.573	512.758
107	0.35333	1038.904	426.475	912.419	1156.379	618.063	556.996	0.000	0.000	0.000	1038.903	665.493	45.005	1053.869	230.458	625.820	921.463	101.007	409.788	700.682	190.405	576.080	1003.215	438.524	512.741
108	0.35667	1038.172	426.560	912.268	1156.109	618.211	557.123	0.000	0.000	0.000	1038.377	665.174	46.260	1054.390	230.248	625.599	924.151	100.231	408.611	702.712	186.658	574.752	1003.156	438.463	512.708
109	0.36000	1037.375	426.646	912.180	1155.898	618.384	557.280	0.000	0.000	0.000	1037.786	664.965	47.521	1054.888	230.099	625.449	926.790	99.529	407.235	704.554	182.948	573.545	1003.059	438.408	512.682
110	0.36333	1036.581	426.716	912.001	1155.684	618.592	557.424	0.000	0.000	0.000	1037.117	664.612	48.848	1055.369	229.964	625.308	929.511	98.795	406.019	706.369	179.205	572.221	1002.990	438.343	512.662
111	0.36667	1035.764	426.819	911.921	1155.464	618.883	557.619	0.000	0.000	0.000	1036.595	664.250	50.359	1055.875	229.800	625.094	932.201	98.262	404.685	708.249	175.453	570.755	1002.908	438.289	512.650
112	0.37000	1034.966	426.890	911.751	1155.268	619.144	557.795	0.000	0.000	0.000	1035.975	664.039	51.674	1056.356	229.613	624.891	934.990	97.716	403.411	710.240	171.560	569.411	1002.834	438.243	512.643
113	0.37333	1034.086	426.990	911.611	1155.084	619.377	557.993	0.000	0.000	0.000	1035.320	663.716	53.194	1056.896	229.541	624.782	937.823	97.160	402.051	712.173	167.723	567.959	1002.750	438.210	512.633
114	0.37667	1033.278	427.035	911.478	1154.922	619.611	558.255	0.000	0.000	0.000	1034.782	663.450	54.835	1057.402	229.390	624.580	940.641	96.708	400.717	714.142	163.870	566.369	1002.676	438.165	512.605
115	0.38000	1032.354	427.122	911.321	1154.727	619.872	558.515	0.000	0.000	0.000	1034.145	662.925	56.404	1057.868	229.227	624.382	943.451	96.292	399.332	716.104	159.941	564.810	1002.606	438.135	512.560
116	0.38333	1031.504	427.184	911.202	1154.520	620.125	558.780	0.000	0.000	0.000	1033.519	662.446	58.054	1058.311	229.098	624.214	946.351	95.869	398.068	718.114	155.990	563.076	1002.531	438.130	512.556
117	0.38667	1030.590	427.259	911.018	1154.350	620.382	559.029	0.000	0.000	0.000	1032.948	662.197	59.912	1058.722	228.915	624.029	949.244	95.508	396.784	720.222	151.988	561.429	1002.450	438.109	512.559
118	0.39000	1029.666	427.314	910.906	1154.223	620.579	559.258	0.000	0.000	0.000	1032.282	661.593	61.536	1059.184	228.806	623.898	952.136	95.214	395.301	722.246	148.029	559.557	1002.364	438.060	512.546
119	0.39333	1028.797	427.359	910.725	1154.133	620.757	559.427	0.000	0.000	0.000	1031.686	661.156	63.159	1059.589	228.637	623.738	955.036	94.998	393.919	724.303	143.962	557.724	1002.259	438.043	512.537
120	0.39667	1027.819	427.422	910.559	1154.039	621.046	559.716	0.000	0.000	0.000	1031.133	660.745	64.961	1060.024	228.454	623.546	957.999	94.832	392.513	726.425	139.959	555.753	1002.173	437.985	512.515
121	0.40000	1026.905	427.476	910.422	1153.936	621.326	560.031	0.000	0.000	0.000	1030.401	660.766	67.388	1060.432	228.282	623.367	961.022	94.639	391.174	728.545	135.900	553.717	1002.070	437.974	512.530
122	0.40333	1025.942	427.502	910.221	1153.843	621.566	560.360	0.000	0.000	0.000	1029.857	660.439	69.416	1060.858	228.205	623.349	963.979	94.554	389.775	730.731	131.789	551.660	1001.964	437.947	512.539
