NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:55:48	611407.62338690
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
29	0.09333	1014.811	465.164	907.804	1203.934	585.907	559.291	0.000	0.000	0.000	1082.567	686.572	36.665	1002.391	239.169	618.251	789.179	215.754	449.771	551.716	363.329	530.708	1011.360	450.228	502.739
30	0.09667	1014.810	465.123	907.810	1203.767	586.071	559.245	0.000	0.000	0.000	1082.210	686.638	36.743	1002.612	239.079	618.178	789.522	215.339	449.590	552.686	363.139	531.554	1011.332	450.174	502.762
31	0.10000	1014.815	465.083	907.811	1203.582	586.245	559.246	0.000	0.000	0.000	1081.798	686.563	36.751	1002.841	238.997	618.153	789.886	214.891	449.408	553.648	362.915	532.514	1011.320	450.140	502.774
32	0.10333	1014.809	465.054	907.815	1203.400	586.450	559.215	0.000	0.000	0.000	1081.454	686.612	36.823	1003.083	238.932	618.100	790.294	214.418	449.219	554.665	362.641	533.275	1011.304	450.062	502.798
33	0.10667	1014.796	465.017	907.817	1203.233	586.654	559.106	0.000	0.000	0.000	1081.163	686.713	36.794	1003.326	238.845	618.030	790.638	213.950	448.992	555.688	362.429	534.144	1011.265	450.009	502.797
34	0.11000	1014.808	464.970	907.808	1203.045	586.852	559.088	0.000	0.000	0.000	1080.824	686.645	36.654	1003.815	238.741	618.359	791.085	213.411	448.818	556.766	362.156	535.129	1011.235	449.915	502.807
35	0.11333	1014.781	464.932	907.801	1202.850	587.027	559.091	0.000	0.000	0.000	1080.438	686.615	36.620	1004.091	238.642	618.301	791.511	212.892	448.618	557.873	361.887	535.945	1011.221	449.860	502.807
36	0.11667	1014.783	464.896	907.815	1202.634	587.273	559.057	0.000	0.000	0.000	1080.039	686.497	36.628	1004.365	238.538	618.255	791.942	212.364	448.360	558.986	361.582	536.900	1011.194	449.776	502.808
37	0.12000	1014.767	464.860	907.800	1202.420	587.469	559.024	0.000	0.000	0.000	1079.697	686.495	36.592	1004.672	238.425	618.283	792.376	211.778	448.188	560.071	361.309	537.759	1011.137	449.716	502.826
38	0.12333	1014.763	464.811	907.806	1202.236	587.691	559.025	0.000	0.000	0.000	1079.340	686.612	36.571	1004.959	238.309	618.198	792.821	211.246	447.969	561.239	360.996	538.633	1011.127	449.641	502.841
39	0.12667	1014.748	464.766	907.817	1202.026	587.891	558.949	0.000	0.000	0.000	1078.968	686.616	36.463	1005.252	238.196	618.169	793.286	210.607	447.678	562.440	360.652	539.586	1011.084	449.527	502.820
40	0.13000	1014.729	464.723	907.801	1201.826	588.132	558.964	0.000	0.000	0.000	1078.495	686.472	36.322	1005.368	238.080	618.179	793.703	210.035	447.380	563.647	360.365	540.479	1011.033	449.463	502.835
41	0.13333	1014.723	464.675	907.814	1201.583	588.364	558.939	0.000	0.000	0.000	1078.083	686.374	36.266	1005.691	237.936	618.148	794.216	209.448	447.157	564.911	359.993	541.447	1011.003	449.381	502.848
42	0.13667	1014.698	464.627	907.805	1201.376	588.582	558.861	0.000	0.000	0.000	1077.739	686.444	36.243	1005.943	237.810	618.027	794.725	208.762	446.963	566.209	359.648	542.432	1010.973	449.294	502.850
43	0.14000	1014.684	464.560	907.806	1201.146	588.773	558.825	0.000	0.000	0.000	1077.347	686.515	36.173	1006.291	237.673	618.014	795.244	208.152	446.696	567.449	359.330	543.264	1010.919	449.232	502.883
44	0.14333	1014.662	464.497	907.801	1200.900	588.992	558.758	0.000	0.000	0.000	1076.867	686.487	36.157	1006.628	237.533	617.996	795.779	207.403	446.509	568.783	358.941	544.248	1010.864	449.151	502.966
45	0.14667	1014.637	464.442	907.791	1200.624	589.208	558.703	0.000	0.000	0.000	1076.405	686.559	36.310	1006.958	237.409	617.957	796.233	206.846	446.095	570.166	358.547	545.281	1010.825	449.059	502.950
46	0.15000	1014.619	464.389	907.787	1200.379	589.488	558.668	0.000	0.000	0.000	1076.016	686.654	36.338	1007.360	237.237	618.005	796.759	206.085	445.864	571.546	358.148	546.168	1010.755	448.954	503.024
47	0.15333	1014.600	464.328	907.789	1200.147	589.724	558.656	0.000	0.000	0.000	1075.606	686.600	36.195	1007.726	237.107	618.022	797.334	205.433	445.577	572.938	357.650	547.164	1010.723	448.872	503.013
48	0.15667	1014.581	464.275	907.784	1199.928	589.953	558.650	0.000	0.000	0.000	1075.101	686.541	36.085	1008.092	236.954	617.996	797.889	204.673	445.292	574.390	357.246	548.126	1010.694	448.783	503.009
49	0.16000	1014.542	464.191	907.767	1199.685	590.182	558.628	0.000	0.000	0.000	1074.644	686.432	36.207	1008.477	236.807	617.972	798.447	204.006	445.006	575.818	356.815	549.094	1010.641	448.718	503.005
50	0.16333	1014.521	464.113	907.758	1199.422	590.431	558.604	0.000	0.000	0.000	1074.247	686.403	36.119	1008.921	236.637	618.040	799.014	203.234	444.653	577.279	356.330	550.003	1010.621	448.628	502.989
51	0.16667	1014.495	464.040	907.768	1199.168	590.637	558.590	0.000	0.000	0.000	1073.798	686.469	36.007	1009.303	236.491	617.993	799.638	202.536	444.336	578.798	355.808	550.972	1010.592	448.542	502.968
52	0.17000	1014.475	463.964	907.774	1198.879	590.841	558.559	0.000	0.000	0.000	1073.292	686.382	35.882	1009.677	236.327	617.972	800.251	201.719	444.042	580.331	355.319	551.980	1010.542	448.419	502.927
53	0.17333	1014.436	463.876	907.773	1198.626	591.061	558.540	0.000	0.000	0.000	1072.833	686.425	35.925	1010.041	236.152	617.932	800.957	200.899	443.766	581.822	354.773	552.887	1010.501	448.345	502.910
54	0.17667	1014.413	463.800	907.779	1198.342	591.343	558.515	0.000	0.000	0.000	1072.402	686.326	35.797	1010.406	236.014	617.862	801.639	200.132	443.467	583.351	354.225	553.831	1010.466	448.240	502.908
55	0.18000	1014.375	463.717	907.771	1198.080	591.634	558.491	0.000	0.000	0.000	1071.879	686.148	35.552	1010.794	235.848	617.811	802.284	199.313	443.026	584.912	353.640	554.823	1010.446	448.152	502.902
56	0.18333	1014.337	463.637	907.769	1197.806	591.914	558.490	0.000	0.000	0.000	1071.364	686.228	35.689	1011.154	235.685	617.757	802.964	198.596	442.642	586.526	353.048	555.752	1010.396	448.030	502.851
57	0.18667	1014.308	463.550	907.761	1197.516	592.172	558.457	0.000	0.000	0.000	1070.932	686.390	35.909	1011.532	235.546	617.705	803.774	197.695	442.404	588.112	352.395	556.654	1010.355	447.934	502.831
58	0.19000	1014.259	463.456	907.790	1197.194	592.423	558.403	0.000	0.000	0.000	1070.454	686.355	35.795	1011.927	235.403	617.585	804.487	196.910	441.940	589.787	351.790	557.624	1010.297	447.804	502.797
59	0.19333	1014.208	463.347	907.765	1196.858	592.697	558.377	0.000	0.000	0.000	1069.900	686.036	35.387	1012.336	235.258	617.566	805.296	195.969	441.677	591.489	351.130	558.562	1010.244	447.712	502.784
60	0.19667	1014.155	463.248	907.766	1196.567	592.932	558.345	0.000	0.000	0.000	1069.461	686.204	35.735	1012.744	235.091	617.546	806.047	195.220	441.261	593.182	350.407	559.452	1010.201	447.620	502.783
61	0.20000	1014.110	463.154	907.782	1196.245	593.211	558.314	0.000	0.000	0.000	1069.043	686.184	35.694	1013.132	234.905	617.368	806.783	194.335	440.812	594.915	349.733	560.363	1010.129	447.531	502.797
62	0.20333	1014.070	463.050	907.773	1195.932	593.537	558.319	0.000	0.000	0.000	1068.497	685.982	35.452	1013.558	234.748	617.335	807.584	193.478	440.455	596.662	349.015	561.275	1010.098	447.419	502.785
63	0.20667	1014.023	462.953	907.768	1195.585	593.794	558.274	0.000	0.000	0.000	1067.970	685.952	35.338	1013.976	234.579	617.302	808.439	192.633	440.057	598.425	348.233	562.151	1010.033	447.318	502.760
64	0.21000	1013.951	462.855	907.783	1195.246	594.059	558.270	0.000	0.000	0.000	1067.509	686.090	35.519	1014.460	234.408	617.338	809.175	191.750	439.535	600.197	347.456	563.005	1009.973	447.219	502.756
65	0.21333	1013.897	462.736	907.755	1194.903	594.363	558.214	0.000	0.000	0.000	1067.005	686.010	35.422	1014.918	234.210	617.311	810.024	190.925	439.086	602.009	346.654	563.952	1009.909	447.107	502.741
66	0.21667	1013.840	462.647	907.777	1194.570	594.649	558.204	0.000	0.000	0.000	1066.429	685.816	35.197	1015.409	234.003	617.319	810.889	189.987	438.640	603.819	345.834	564.767	1009.854	447.011	502.751
67	0.22000	1013.792	462.524	907.749	1194.223	594.910	558.180	0.000	0.000	0.000	1065.932	686.140	35.474	1015.823	233.839	617.297	811.782	189.081	438.153	605.617	345.020	565.610	1009.793	446.898	502.736
68	0.22333	1013.737	462.409	907.780	1193.870	595.150	558.095	0.000	0.000	0.000	1065.481	686.001	35.615	1016.266	233.666	617.242	812.653	188.254	437.686	607.479	344.152	566.459	1009.717	446.798	502.748
69	0.22667	1013.671	462.299	907.780	1193.473	595.399	558.092	0.000	0.000	0.000	1064.895	685.648	35.002	1016.703	233.489	617.198	813.515	187.326	437.059	609.345	343.231	567.261	1009.665	446.680	502.752
70	0.23000	1013.627	462.188	907.811	1193.105	595.654	558.050	0.000	0.000	0.000	1064.414	685.882	35.288	1017.701	233.829	617.358	814.564	186.386	436.716	611.229	342.296	568.020	1009.604	446.564	502.761
71	0.23333	1013.558	462.074	907.814	1192.749	595.921	558.003	0.000	0.000	0.000	1063.933	685.933	35.375	1018.093	233.633	617.292	815.458	185.534	436.056	613.159	341.334	568.874	1009.515	446.441	502.859
72	0.23667	1013.497	461.951	907.814	1192.398	596.246	558.048	0.000	0.000	0.000	1063.337	685.754	35.183	1018.512	233.467	617.252	816.445	184.593	435.530	615.047	340.400	569.561	1009.467	446.351	502.860
73	0.24000	1013.432	461.831	907.839	1192.042	596.545	557.986	1200.830	644.204	250.925	1062.852	685.836	35.177	1018.925	233.289	617.167	817.474	183.684	435.013	616.962	339.402	570.292	1009.409	446.255	502.855
74	0.24333	1013.368	461.690	907.842	1191.643	596.821	557.928	1200.491	644.328	250.879	1062.341	686.060	35.445	1019.372	233.088	617.060	818.488	182.735	434.433	618.900	338.402	571.058	1009.365	446.153	502.860
75	0.24667	1013.296	461.572	907.846	1191.272	597.125	557.881	1200.029	644.444	250.393	1061.738	685.914	35.331	1019.809	232.915	616.989	819.522	181.813	433.887	620.825	337.358	571.733	1009.305	446.000	502.811
76	0.25000	1013.219	461.425	907.853	1190.912	597.405	557.885	1199.713	644.721	250.245	1061.259	685.763	35.084	1020.228	232.610	616.763	820.639	180.878	433.289	622.794	336.339	572.425	1009.249	445.909	502.808
77	0.25333	1013.136	461.296	907.880	1190.531	597.696	557.859	1199.317	645.022	250.175	1060.771	685.979	35.236	1020.662	232.387	616.576	821.770	179.893	432.739	624.735	335.269	573.088	1009.193	445.818	502.809
78	0.25667	1013.062	461.146	907.916	1190.096	597.954	557.823	1198.868	645.334	250.168	1060.207	685.847	35.339	1021.105	232.215	616.487	822.958	178.928	432.063	626.733	334.128	573.745	1009.103	445.695	502.900
79	0.26000	1012.968	461.005	907.910	1189.677	598.234	557.818	1198.391	645.645	250.211	1059.660	685.615	35.172	1021.568	232.009	616.372	824.187	178.007	431.518	628.787	332.992	574.368	1009.049	445.598	502.875
80	0.26333	1012.881	460.846	907.906	1189.279	598.541	557.787	1197.913	645.943	250.287	1059.191	685.636	35.129	1022.021	231.820	616.313	825.487	176.999	430.855	630.779	331.867	574.948	1008.968	445.467	502.929
81	0.26667	1012.800	460.705	907.909	1188.885	598.841	557.755	1197.461	646.215	250.384	1058.656	685.553	35.019	1022.482	231.658	616.236	826.787	176.029	430.211	632.813	330.684	575.531	1008.898	445.315	502.885
82	0.27000	1012.711	460.565	907.889	1188.489	599.157	557.795	1197.061	646.450	250.485	1058.057	685.536	35.145	1022.917	231.456	616.119	828.107	174.983	429.600	634.786	329.476	576.015	1008.840	445.213	502.874
83	0.27333	1012.620	460.415	907.889	1188.047	599.481	557.754	1196.688	646.523	250.174	1057.601	685.349	34.857	1023.471	231.377	616.132	829.296	173.995	428.896	636.846	328.249	576.574	1008.794	445.109	502.860
84	0.27667	1012.506	460.239	907.865	1187.635	599.792	557.746	1196.311	646.755	250.090	1057.089	685.347	34.778	1023.965	231.212	616.055	830.557	172.958	428.252	638.849	326.999	577.005	1008.733	444.981	502.835
85	0.28000	1012.418	460.084	907.878	1187.243	600.099	557.769	0.000	0.000	0.000	1056.481	685.373	34.875	1024.450	231.052	615.985	831.789	171.890	427.721	640.920	325.750	577.443	1008.669	444.867	502.858
86	0.28333	1012.331	459.925	907.894	1186.845	600.435	557.729	0.000	0.000	0.000	1056.014	685.268	35.003	1024.926	230.857	615.832	832.960	170.861	427.015	642.985	324.404	577.982	1008.612	444.745	502.830
87	0.28667	1012.210	459.761	907.889	1186.401	600.722	557.713	0.000	0.000	0.000	1055.546	685.187	34.864	1025.495	230.669	615.743	834.165	169.788	426.398	645.084	323.091	578.386	1008.549	444.630	502.822
88	0.29000	1012.105	459.596	907.917	1185.964	601.042	557.728	0.000	0.000	0.000	1054.963	685.033	34.666	1026.041	230.501	615.619	835.443	168.723	425.853	647.142	321.760	578.719	1008.466	444.477	502.782
89	0.29333	1011.977	459.390	907.924	1185.547	601.331	557.667	0.000	0.000	0.000	1054.483	684.981	34.676	1026.577	230.272	615.487	836.656	167.713	425.177	649.255	320.392	579.074	1008.395	444.355	502.787
90	0.29667	1011.854	459.223	907.931	1185.130	601.618	557.684	0.000	0.000	0.000	1054.016	684.922	34.627	1027.158	230.079	615.384	837.985	166.681	424.529	651.327	318.929	579.381	1008.331	444.240	502.774
91	0.30000	1011.743	459.031	907.946	1184.657	601.931	557.691	0.000	0.000	0.000	1053.449	684.828	34.550	1027.689	229.887	615.279	839.291	165.643	423.867	653.414	317.547	579.656	1008.249	444.124	502.752
92	0.30333	1011.617	458.836	907.933	1184.221	602.232	557.672	0.000	0.000	0.000	1052.914	684.800	34.499	1028.268	229.710	615.187	840.695	164.619	423.163	655.499	316.116	579.965	1008.182	443.991	502.753
93	0.30667	1011.484	458.637	907.915	1183.808	602.555	557.728	0.000	0.000	0.000	1052.437	684.898	34.664	1028.769	229.483	615.045	842.100	163.631	422.458	657.614	314.582	580.162	1008.103	443.905	502.754
94	0.31000	1011.359	458.447	907.929	1183.368	602.916	557.692	0.000	0.000	0.000	1051.915	684.590	34.558	1029.299	229.261	614.905	843.534	162.596	421.801	659.766	313.096	580.383	1008.033	443.791	502.739
95	0.31333	1011.222	458.255	907.921	1182.912	603.216	557.684	0.000	0.000	0.000	1051.394	684.428	34.067	1029.844	229.052	614.768	844.983	161.582	421.002	661.891	311.573	580.644	1007.925	443.633	502.707
96	0.31667	1011.078	458.037	907.899	1182.459	603.538	557.712	0.000	0.000	0.000	1050.885	684.450	34.362	1030.413	228.834	614.635	846.465	160.603	420.288	664.000	310.011	580.784	1007.868	443.527	502.713
97	0.32000	1010.946	457.849	907.920	1182.007	603.844	557.740	0.000	0.000	0.000	1050.372	684.316	34.303	1030.967	228.576	614.395	847.990	159.586	419.551	666.116	308.478	580.884	1007.802	443.382	502.686
98	0.32333	1010.817	457.645	907.906	1181.509	604.136	557.789	0.000	0.000	0.000	1049.819	684.014	34.010	1031.533	228.271	614.127	849.514	158.576	418.766	668.251	306.873	581.023	1007.690	443.235	502.658
99	0.32667	1010.707	457.456	907.920	1181.013	604.456	557.738	0.000	0.000	0.000	1049.332	684.064	34.047	1032.088	228.062	613.930	851.090	157.596	418.013	670.398	305.252	581.083	1007.612	443.102	502.674
100	0.33000	1010.556	457.249	907.897	1180.542	604.796	557.756	0.000	0.000	0.000	1048.805	684.129	34.166	1032.652	227.857	613.749	852.652	156.592	417.147	672.501	303.586	581.108	1007.526	442.902	502.733
101	0.33333	1010.398	457.022	907.896	1180.046	605.182	557.784	0.000	0.000	0.000	1048.264	683.876	33.919	1033.188	227.625	613.610	854.364	155.557	416.412	674.669	301.904	581.188	1007.451	442.794	502.745
102	0.33667	1010.265	456.822	907.875	1179.550	605.514	557.766	0.000	0.000	0.000	1047.839	683.586	33.580	1033.719	227.414	613.488	855.995	154.561	415.572	676.772	300.258	581.174	1007.356	442.652	502.720
103	0.34000	1010.114	456.606	907.845	1179.029	605.780	557.748	0.000	0.000	0.000	1047.339	683.606	33.522	1034.302	227.191	613.348	857.703	153.494	414.685	678.868	298.527	581.152	1007.269	442.479	502.817
104	0.34333	1009.949	456.398	907.813	1178.534	606.104	557.748	0.000	0.000	0.000	1046.737	683.624	33.850	1034.861	226.969	613.143	859.509	152.481	413.933	680.987	296.812	581.087	1007.190	442.326	502.825
105	0.34667	1009.793	456.194	907.779	1178.044	606.308	557.696	0.000	0.000	0.000	1046.246	683.454	33.749	1035.409	226.749	612.980	861.200	151.444	413.011	683.098	295.046	580.982	1007.109	442.144	502.820
106	0.35000	1009.630	455.981	907.747	1177.489	606.625	557.687	0.000	0.000	0.000	1045.767	683.297	33.628	1036.027	226.570	612.812	862.993	150.425	412.191	685.263	293.270	580.893	1007.033	442.019	502.855
107	0.35333	1009.463	455.766	907.772	1177.010	606.958	557.673	0.000	0.000	0.000	1045.230	683.249	33.622	1036.658	226.397	612.643	864.784	149.389	411.338	687.396	291.477	580.749	1006.967	441.894	502.845
108	0.35667	1009.310	455.547	907.763	1176.511	607.278	557.714	0.000	0.000	0.000	1044.686	683.277	33.710	1037.281	226.188	612.477	866.587	148.399	410.407	689.495	289.631	580.575	1006.901	441.731	502.827
109	0.36000	1009.164	455.325	907.766	1175.957	607.594	557.719	0.000	0.000	0.000	1044.244	683.112	33.494	1037.965	226.048	612.443	868.471	147.366	409.551	691.584	287.758	580.375	1006.834	441.615	502.822
110	0.36333	1008.986	455.102	907.758	1175.478	607.906	557.733	0.000	0.000	0.000	1043.774	682.949	33.293	1038.569	225.910	612.342	870.334	146.185	408.740	693.648	285.914	580.133	1006.783	441.496	502.818
111	0.36667	1008.825	454.852	907.698	1174.959	608.198	557.711	0.000	0.000	0.000	1043.237	682.723	33.046	1039.164	225.725	612.258	872.228	145.128	407.789	695.761	283.965	579.857	1006.702	441.351	502.815
112	0.37000	1008.657	454.625	907.690	1174.443	608.473	557.689	0.000	0.000	0.000	1042.725	683.033	33.596	1039.767	225.468	612.053	874.176	144.090	406.848	697.828	282.079	579.582	1006.623	441.192	502.773
113	0.37333	1008.498	454.402	907.669	1173.948	608.772	557.711	0.000	0.000	0.000	1042.252	682.719	33.320	1040.372	225.266	611.844	876.155	143.087	405.924	699.883	280.075	579.221	1006.564	441.078	502.790
114	0.37667	1008.336	454.158	907.644	1173.428	609.066	557.699	0.000	0.000	0.000	1041.655	682.598	33.286	1041.472	225.417	611.995	878.154	142.070	404.908	701.981	278.122	578.879	1006.468	440.918	502.783
115	0.38000	1008.168	453.916	907.623	1172.894	609.323	557.683	0.000	0.000	0.000	1041.210	682.727	33.444	1042.075	225.152	611.703	880.208	141.090	403.867	704.055	276.079	578.540	1006.377	440.761	502.769
116	0.38333	1008.003	453.671	907.610	1172.337	609.654	557.720	0.000	0.000	0.000	1040.669	682.794	33.590	1042.713	224.919	611.488	882.361	140.084	403.026	706.104	274.061	578.163	1006.284	440.613	502.737
117	0.38667	1007.843	453.421	907.613	1171.855	609.958	557.724	0.000	0.000	0.000	1040.141	682.438	33.177	1043.303	224.639	611.214	884.494	139.110	401.965	708.103	272.016	577.753	1006.219	440.471	502.728
118	0.39000	1007.661	453.173	907.579	1171.294	610.325	557.761	0.000	0.000	0.000	1039.664	682.328	33.026	1043.919	224.428	610.983	886.649	138.187	400.897	710.081	269.975	577.268	1006.118	440.354	502.734
119	0.39333	1007.494	452.919	907.564	1170.766	610.609	557.768	0.000	0.000	0.000	1039.158	682.262	32.911	1044.532	224.177	610.675	888.826	137.195	399.875	712.066	267.893	576.828	1006.043	440.216	502.731
120	0.39667	1007.312	452.625	907.567	1170.236	610.959	557.779	0.000	0.000	0.000	1038.579	682.301	33.308	1045.176	223.986	610.412	891.021	136.208	398.943	714.146	265.670	576.387	1005.955	440.105	502.726
121	0.40000	1007.137	452.363	907.531	1169.700	611.263	557.897	0.000	0.000	0.000	1038.125	681.964	32.961	1045.790	223.766	610.169	893.227	135.281	397.852	716.375	263.278	575.784	1005.840	439.938	502.718
122	0.40333	1006.959	452.098	907.501	1169.130	611.539	557.870	0.000	0.000	0.000	1037.618	681.993	33.067	1046.447	223.500	609.928	895.487	134.320	396.829	718.398	261.078	575.206	1005.754	439.779	502.725
