NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:38:45	606784.71083819
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1043.552	419.755	917.148	1176.490	611.033	563.832	1169.015	663.113	257.268	1024.630	666.490	34.941	1036.333	246.223	622.971	819.469	236.622	472.221	548.157	357.582	518.385	1016.845	446.056	505.024
12	0.03667	1043.477	419.716	917.145	1176.411	611.140	563.863	1168.868	663.190	257.253	1024.444	666.518	35.040	1036.731	246.414	623.076	819.742	236.258	472.171	548.712	357.215	519.545	1016.878	446.021	505.074
13	0.04000	1043.381	419.652	917.132	1176.328	611.257	563.913	1168.714	663.242	257.218	1024.251	666.460	35.005	1036.828	246.093	622.977	820.017	235.816	472.115	549.338	356.870	520.832	1016.865	445.986	505.180
14	0.04333	1043.289	419.603	917.122	1176.240	611.389	563.950	1168.597	663.318	257.199	1024.078	666.465	34.957	1037.238	246.248	623.027	820.118	235.060	471.579	550.026	356.445	522.092	1016.872	445.941	505.201
15	0.04667	1043.190	419.554	917.103	1176.129	611.479	563.940	1168.483	663.361	257.207	1023.875	666.293	34.827	1037.407	245.974	622.953	820.474	234.440	471.537	550.739	356.073	523.401	1016.892	445.876	505.201
16	0.05000	1043.091	419.509	917.087	1176.007	611.570	563.944	1168.308	663.425	257.229	1023.708	666.271	34.809	1037.728	245.933	622.960	820.807	233.806	471.389	551.551	355.596	524.773	1016.891	445.866	505.226
17	0.05333	1042.998	419.458	917.077	1175.901	611.673	563.943	1168.123	663.495	257.244	1023.516	666.207	34.820	1038.665	246.584	623.653	821.168	233.070	471.212	552.432	355.171	526.255	1016.898	445.807	505.236
18	0.05667	1042.895	419.433	917.055	1175.769	611.786	564.000	1167.980	663.560	257.229	1023.352	666.158	34.830	1038.302	245.747	622.945	821.504	232.363	470.980	553.386	354.725	527.721	1016.902	445.732	505.253
19	0.06000	1042.799	419.399	917.054	1175.649	611.905	563.989	1167.796	663.684	257.283	1023.214	666.067	34.738	1039.119	246.271	623.593	821.910	231.601	470.826	554.393	354.266	529.228	1016.893	445.673	505.299
20	0.06333	1042.710	419.380	917.045	1175.516	612.026	563.979	1167.592	663.828	257.356	1023.048	666.021	34.768	1039.071	245.786	623.097	822.319	230.807	470.610	555.426	353.745	530.792	1016.879	445.630	505.295
21	0.06667	1042.615	419.371	917.035	1175.361	612.125	564.011	1167.386	663.954	257.399	1022.837	666.033	34.563	1039.391	245.707	623.099	822.808	229.958	470.459	556.515	353.227	532.384	1016.870	445.520	505.361
22	0.07000	1042.524	419.361	917.034	1175.177	612.243	564.009	1167.199	664.025	257.366	1022.591	666.306	35.005	1039.689	245.519	622.996	823.227	229.114	470.183	557.684	352.738	534.003	1016.856	445.458	505.370
23	0.07333	1042.436	419.349	917.020	1174.985	612.394	564.058	1167.051	664.003	257.206	1022.373	666.362	35.103	1040.043	245.380	622.964	823.748	228.255	469.994	558.862	352.244	535.574	1016.838	445.385	505.374
24	0.07667	1042.348	419.340	917.002	1174.782	612.534	564.064	1166.963	663.849	256.872	1022.127	666.314	35.186	1040.351	245.218	622.918	824.239	227.361	469.775	560.055	351.669	537.155	1016.799	445.333	505.445
25	0.08000	1042.264	419.345	916.992	1174.573	612.661	564.031	1166.792	663.985	256.876	1021.993	665.906	35.036	1040.812	245.157	622.957	824.707	226.486	469.462	561.296	351.093	538.782	1016.783	445.273	505.437
26	0.08333	1042.172	419.348	916.965	1174.362	612.815	564.063	1166.601	664.102	256.868	1021.809	665.813	34.974	1041.208	245.040	622.973	825.220	225.557	469.267	562.566	350.555	540.403	1016.782	445.194	505.463
27	0.08667	1042.082	419.359	916.952	1174.149	612.952	564.067	1166.318	664.258	256.716	1021.623	665.783	34.836	1041.532	244.781	622.787	825.786	224.653	469.142	563.917	349.944	542.072	1016.769	445.124	505.486
28	0.09000	1042.007	419.379	916.936	1173.947	613.123	564.098	1166.017	664.407	256.574	1021.439	665.883	34.942	1041.933	244.649	622.779	826.337	223.698	468.924	565.309	349.323	543.727	1016.750	445.039	505.504
29	0.09333	1041.915	419.412	916.919	1173.708	613.297	564.109	1165.768	664.505	256.594	1021.234	665.782	34.859	1042.372	244.412	622.587	826.829	222.762	468.595	566.765	348.660	545.449	1016.764	444.974	505.502
30	0.09667	1041.832	419.437	916.903	1173.456	613.462	564.121	1165.524	664.678	256.715	1021.021	665.754	34.835	1042.770	244.224	622.512	827.391	221.787	468.421	568.262	347.979	547.187	1016.719	444.838	505.622
31	0.10000	1041.747	419.473	916.874	1173.222	613.616	564.115	1165.328	664.777	256.744	1020.829	665.601	34.726	1043.245	244.171	622.611	827.958	220.824	468.192	569.796	347.310	548.815	1016.735	444.758	505.634
32	0.10333	1041.647	419.523	916.859	1172.944	613.754	564.141	1165.082	664.917	256.684	1020.607	665.467	34.657	1044.024	244.423	623.012	828.551	219.816	467.957	571.366	346.574	550.481	1016.732	444.653	505.675
33	0.10667	1041.542	419.566	916.841	1172.661	613.924	564.138	1164.811	665.057	256.663	1020.408	665.360	34.648	1044.140	243.914	622.559	829.122	218.806	467.676	573.022	345.787	552.241	1016.730	444.531	505.703
34	0.11000	1041.454	419.600	916.818	1172.380	614.116	564.153	1164.539	665.154	256.811	1020.216	665.210	34.542	1044.560	243.785	622.566	829.719	217.779	467.404	574.702	344.980	553.931	1016.745	444.403	505.672
35	0.11333	1041.352	419.655	916.811	1172.084	614.312	564.182	1164.314	665.283	256.849	1020.034	665.207	34.535	1045.005	243.633	622.560	830.333	216.715	467.061	576.414	344.162	555.640	1016.750	444.309	505.664
36	0.11667	1041.256	419.705	916.799	1171.821	614.483	564.187	1163.923	665.451	256.933	1019.861	665.304	34.567	1045.492	243.520	622.614	830.993	215.646	466.787	578.150	343.279	557.261	1016.745	444.195	505.663
37	0.12000	1041.164	419.750	916.784	1171.522	614.693	564.217	1163.724	665.572	256.953	1019.640	665.227	34.506	1046.069	243.538	622.760	831.645	214.542	466.447	579.972	342.399	558.985	1016.748	444.063	505.674
38	0.12333	1041.058	419.792	916.763	1171.185	614.905	564.232	1163.475	665.707	256.932	1019.418	665.021	34.331	1046.473	243.388	622.729	832.290	213.459	466.000	581.796	341.387	560.626	1016.770	443.932	505.677
39	0.12667	1040.974	419.851	916.757	1170.870	615.111	564.247	1163.131	665.869	257.045	1019.202	664.960	34.323	1046.902	243.224	622.687	833.025	212.324	465.723	583.709	340.539	562.250	1016.781	443.790	505.709
40	0.13000	1040.861	419.899	916.729	1170.594	615.325	564.254	1162.833	666.009	256.957	1018.979	664.789	34.248	1047.299	243.038	622.639	833.736	211.169	465.262	585.641	339.461	563.856	1016.775	443.675	505.705
41	0.13333	1040.747	419.963	916.708	1170.265	615.550	564.262	1162.507	666.164	256.900	1018.749	664.758	33.923	1047.764	242.897	622.624	834.507	210.001	464.919	587.662	338.379	565.497	1016.785	443.546	505.709
42	0.13667	1040.615	420.037	916.671	1169.913	615.766	564.239	1162.163	666.327	256.864	1018.561	664.602	33.768	1048.188	242.718	622.612	835.324	208.829	464.448	589.661	337.239	567.096	1016.793	443.428	505.709
43	0.14000	1040.467	420.099	916.644	1169.549	615.949	564.217	1161.811	666.491	256.842	1018.380	664.564	33.720	1048.632	242.564	622.581	836.207	207.602	464.008	591.733	336.134	568.606	1016.796	443.273	505.654
44	0.14333	1040.322	420.170	916.612	1169.226	616.133	564.192	1161.462	666.649	256.826	1018.102	664.791	34.142	1049.582	242.883	623.144	837.082	206.410	463.614	593.853	334.885	570.129	1016.789	443.099	505.628
45	0.14667	1040.189	420.235	916.590	1168.884	616.371	564.232	1161.124	666.793	256.806	1017.897	664.504	34.221	1049.673	242.364	622.778	837.983	205.194	463.080	595.992	333.600	571.664	1016.783	442.934	505.618
46	0.15000	1040.069	420.307	916.557	1168.510	616.563	564.241	1160.809	666.917	256.774	1017.694	664.274	33.992	1050.327	242.395	623.028	838.947	203.925	462.684	598.145	332.324	573.164	1016.789	442.804	505.610
47	0.15333	1039.941	420.370	916.544	1168.157	616.761	564.256	1160.526	667.012	256.723	1017.441	664.110	33.790	1050.789	242.239	623.019	839.846	202.698	462.131	600.337	331.007	574.569	1016.775	442.661	505.598
48	0.15667	1039.817	420.443	916.502	1167.738	616.935	564.169	1160.285	667.071	256.643	1017.225	663.940	33.514	1051.231	242.011	622.959	840.803	201.471	461.567	602.628	329.605	576.048	1016.765	442.500	505.559
49	0.16000	1039.682	420.519	916.471	1167.386	617.172	564.188	1160.060	667.200	256.633	1016.996	663.883	33.437	1051.708	241.820	622.952	841.837	200.193	461.003	604.929	328.168	577.434	1016.738	442.349	505.560
50	0.16333	1039.555	420.585	916.430	1167.043	617.369	564.182	1159.712	667.323	256.547	1016.750	664.035	33.644	1052.188	241.620	622.937	842.942	198.910	460.487	607.214	326.769	578.740	1016.712	442.225	505.530
51	0.16667	1039.423	420.669	916.412	1166.684	617.615	564.155	1159.426	667.362	256.305	1016.518	663.957	33.577	1052.704	241.447	622.914	843.980	197.645	459.682	609.610	325.308	580.103	1016.656	442.077	505.506
52	0.17000	1039.287	420.753	916.380	1166.265	617.860	564.104	1159.021	667.556	256.458	1016.245	663.838	33.541	1053.213	241.251	622.894	845.145	196.386	459.116	611.980	323.773	581.453	1016.643	441.964	505.507
53	0.17333	1039.140	420.838	916.326	1165.902	618.067	564.106	1158.614	667.774	256.551	1015.998	663.700	33.514	1053.711	241.039	622.762	846.342	195.128	458.427	614.372	322.225	582.671	1016.626	441.854	505.539
54	0.17667	1039.007	420.936	916.271	1165.544	618.274	564.081	1158.211	668.005	256.596	1015.733	663.671	33.577	1054.282	240.960	622.853	847.534	193.879	457.576	616.860	320.598	583.927	1016.612	441.724	505.529
55	0.18000	1038.875	421.037	916.216	1165.158	618.514	564.085	1157.821	668.241	256.603	1015.496	663.632	33.499	1055.180	241.145	623.178	848.942	192.637	457.032	619.305	318.953	585.092	1016.571	441.575	505.555
56	0.18333	1038.770	421.142	916.196	1164.753	618.711	564.083	1157.449	668.472	256.582	1015.257	663.581	33.401	1055.334	240.668	622.819	850.189	191.489	456.087	621.803	317.267	586.243	1016.530	441.420	505.569
57	0.18667	1038.649	421.248	916.147	1164.379	618.903	564.038	1157.103	668.688	256.546	1015.034	663.496	33.284	1055.867	240.560	622.816	851.622	190.332	455.289	624.317	315.609	587.290	1016.516	441.272	505.524
58	0.19000	1038.534	421.353	916.107	1163.979	619.154	564.003	1156.790	668.880	256.505	1014.754	663.375	33.255	1056.403	240.432	622.795	853.052	189.222	454.508	626.840	313.870	588.344	1016.488	441.155	505.531
59	0.19333	1038.404	421.465	916.065	1163.592	619.319	563.965	1156.516	669.039	256.469	1014.502	663.224	33.153	1056.945	240.344	622.827	854.439	188.095	453.581	629.467	311.890	589.569	1016.463	441.028	505.547
60	0.19667	1038.265	421.576	916.021	1163.201	619.491	563.921	1156.245	669.165	256.449	1014.253	663.152	32.929	1057.442	240.166	622.729	855.920	186.979	452.726	632.072	310.064	590.565	1016.439	440.894	505.567
61	0.20000	1038.121	421.693	915.984	1162.799	619.716	563.839	1155.897	669.344	256.463	1014.003	663.042	32.841	1057.967	239.988	622.648	857.399	185.866	451.882	634.666	308.233	591.439	1016.415	440.758	505.585
62	0.20333	1037.994	421.803	915.944	1162.382	619.917	563.800	1155.508	669.552	256.496	1013.761	662.990	33.257	1058.510	239.807	622.560	858.668	184.796	450.549	637.264	306.278	592.319	1016.390	440.626	505.596
63	0.20667	1037.835	421.917	915.880	1162.015	620.129	563.773	1155.116	669.763	256.530	1013.500	662.942	33.305	1059.024	239.544	622.339	860.230	183.687	449.692	639.900	304.338	593.109	1016.361	440.503	505.595
64	0.21000	1037.705	422.045	915.817	1161.586	620.328	563.711	1154.758	669.954	256.551	1013.260	662.764	33.156	1059.578	239.393	622.338	861.834	182.435	448.891	642.545	302.317	593.950	1016.327	440.393	505.577
65	0.21333	1037.575	422.153	915.749	1161.148	620.524	563.683	1154.470	670.099	256.541	1012.975	662.578	32.946	1060.120	239.290	622.410	863.283	181.211	447.787	645.214	300.278	594.643	1016.298	440.219	505.541
66	0.21667	1037.427	422.274	915.689	1160.760	620.655	563.611	1154.194	670.218	256.494	1012.674	662.481	32.899	1060.644	239.158	622.385	864.796	179.878	446.846	647.865	298.184	595.274	1016.299	440.111	505.516
67	0.22000	1037.283	422.397	915.658	1160.350	620.900	563.547	1153.831	670.427	256.426	1012.400	662.488	33.045	1061.181	238.930	622.259	866.400	178.440	446.029	650.569	296.223	595.774	1016.311	440.019	505.489
68	0.22333	1037.119	422.516	915.597	1159.902	621.120	563.537	1153.443	670.625	256.300	1012.165	662.435	33.075	1061.704	238.778	622.205	867.963	177.027	445.043	653.323	294.026	596.350	1016.316	439.865	505.456
69	0.22667	1036.939	422.645	915.534	1159.492	621.322	563.511	1153.094	670.710	256.081	1011.893	662.286	33.100	1062.283	238.650	622.158	869.494	175.590	443.990	656.062	291.816	596.850	1016.286	439.699	505.483
70	0.23000	1036.766	422.773	915.483	1159.085	621.571	563.460	1152.850	670.580	255.730	1011.622	662.135	33.013	1062.851	238.481	622.040	871.100	174.111	442.947	658.757	289.529	597.334	1016.284	439.527	505.545
71	0.23333	1036.588	422.907	915.424	1158.657	621.803	563.444	1152.556	670.623	255.618	1011.328	661.941	32.923	1063.823	238.634	622.249	872.869	172.599	442.092	661.536	287.211	597.758	1016.317	439.347	505.532
72	0.23667	1036.439	423.044	915.371	1158.255	621.968	563.373	1152.226	670.789	255.659	1011.022	661.804	32.903	1063.960	238.076	621.754	874.614	171.104	441.049	664.357	284.820	598.130	1016.376	439.160	505.458
73	0.24000	1036.264	423.172	915.302	1157.784	622.169	563.298	1151.871	671.027	255.769	1010.746	661.648	32.928	1064.527	237.935	621.725	876.391	169.649	439.913	667.140	282.449	598.464	1016.455	438.968	505.340
74	0.24333	1036.081	423.303	915.255	1157.401	622.372	563.239	1151.504	671.287	255.865	1010.469	661.562	32.973	1065.058	237.743	621.608	878.159	168.242	438.732	669.930	279.994	598.715	1016.546	438.774	505.192
75	0.24667	1035.883	423.446	915.246	1156.999	622.514	563.151	1151.137	671.518	255.862	1010.142	661.516	32.645	1065.603	237.529	621.487	880.170	166.700	437.920	672.758	277.456	598.958	1016.643	438.578	505.029
76	0.25000	1035.679	423.579	915.198	1156.554	622.720	563.063	1150.886	671.675	255.831	1009.728	661.757	33.112	1066.162	237.355	621.341	881.995	165.355	436.633	675.593	274.883	599.135	1016.739	438.382	504.866
77	0.25333	1035.488	423.712	915.144	1156.098	622.883	562.953	1150.409	672.004	255.826	1009.414	661.369	33.321	1066.705	237.194	621.206	883.959	163.982	435.591	678.396	272.296	599.211	1016.826	438.187	504.718
78	0.25667	1035.285	423.848	915.044	1155.714	623.059	562.860	1149.951	672.307	255.822	1009.120	661.207	33.317	1067.255	236.939	621.003	885.909	162.662	434.404	681.198	269.700	599.256	1016.896	437.997	504.600
79	0.26000	1035.081	423.998	914.999	1155.297	623.258	562.785	1149.756	672.386	255.797	1008.820	661.068	33.421	1067.801	236.727	620.845	888.404	160.198	433.622	683.923	267.140	598.993	1016.944	437.811	504.527
80	0.26333	1034.874	424.145	914.949	1154.851	623.423	562.723	1149.459	672.505	255.748	1008.486	660.868	33.542	1068.712	236.781	620.904	890.470	158.862	432.361	686.675	264.440	598.932	1016.961	437.631	504.514
81	0.26667	1034.648	424.278	914.866	1154.480	623.583	562.669	1149.215	672.612	255.683	1008.109	660.651	33.500	1068.910	236.402	620.615	892.551	157.608	430.976	689.469	261.719	598.840	1016.941	437.461	504.577
82	0.27000	1034.448	424.441	914.808	1154.076	623.774	562.616	1148.926	672.735	255.656	1007.736	660.540	33.627	1069.521	236.121	620.366	894.678	156.375	429.610	692.248	258.932	598.627	1016.917	437.343	504.546
83	0.27333	1034.259	424.595	914.755	1153.664	623.947	562.578	1148.650	672.799	255.554	1007.387	660.485	33.962	1070.108	235.890	620.179	896.880	155.048	428.290	695.010	256.123	598.450	1016.875	437.218	504.537
84	0.27667	1034.077	424.752	914.700	1153.264	624.096	562.570	1148.442	672.728	255.264	1007.046	660.423	34.192	1070.743	235.727	620.015	899.125	153.737	426.929	697.723	253.278	598.198	1016.837	437.044	504.529
85	0.28000	1033.882	424.897	914.656	1152.895	624.271	562.502	1148.150	672.763	255.130	1006.656	660.117	34.236	1071.298	235.472	619.765	901.294	152.573	425.461	700.436	250.396	597.898	1016.821	436.851	504.459
86	0.28333	1033.685	425.048	914.623	1152.497	624.489	562.474	1147.864	672.846	255.074	1006.238	660.023	34.460	1071.855	235.240	619.573	903.742	151.152	424.367	703.151	247.467	597.551	0.000	0.000	0.000
87	0.28667	1033.481	425.204	914.567	1152.087	624.635	562.387	1147.676	672.925	255.016	1005.897	660.020	34.589	1072.464	235.108	619.457	906.045	149.978	422.975	705.866	244.440	597.124	0.000	0.000	0.000
88	0.29000	1033.265	425.369	914.493	1151.702	624.786	562.344	1147.317	673.083	255.082	1005.510	660.073	35.006	1073.015	234.888	619.244	908.496	148.679	421.836	708.535	241.456	596.627	0.000	0.000	0.000
89	0.29333	1033.072	425.529	914.412	1151.288	624.982	562.290	1147.002	673.261	255.162	1005.146	659.677	35.063	1073.587	234.697	619.083	910.862	147.554	420.392	711.182	238.435	596.088	0.000	0.000	0.000
90	0.29667	1032.885	425.685	914.357	1150.935	625.135	562.268	1146.502	673.664	255.015	1004.777	659.412	34.934	1074.166	234.326	618.590	913.296	146.450	419.046	713.782	235.348	595.472	0.000	0.000	0.000
91	0.30000	1032.686	425.866	914.303	1150.579	625.255	562.243	1146.375	673.801	255.067	1004.358	659.468	35.824	1074.730	234.219	618.525	915.801	145.295	417.662	716.358	232.287	594.900	0.000	0.000	0.000
92	0.30333	1032.490	426.028	914.270	1150.158	625.404	562.231	1146.125	673.913	255.092	1004.033	659.214	36.047	1075.246	233.967	618.291	918.250	144.199	416.237	718.859	229.209	594.189	0.000	0.000	0.000
93	0.30667	1032.272	426.205	914.216	1149.774	625.541	562.195	0.000	0.000	0.000	1003.642	658.939	36.116	1075.789	233.789	618.127	920.700	143.157	414.859	721.447	225.987	593.558	0.000	0.000	0.000
94	0.31000	1032.054	426.386	914.161	1149.449	625.705	562.252	0.000	0.000	0.000	1003.236	658.824	36.425	1076.364	233.581	617.957	923.140	142.153	413.426	724.357	222.515	592.811	0.000	0.000	0.000
95	0.31333	1031.856	426.554	914.104	1149.110	625.837	562.257	0.000	0.000	0.000	1002.808	658.665	36.721	1076.909	233.371	617.742	925.650	141.142	412.027	726.901	219.300	591.910	0.000	0.000	0.000
96	0.31667	1031.637	426.723	914.044	1148.707	626.006	562.266	0.000	0.000	0.000	1002.430	658.582	37.055	1077.901	233.447	617.750	928.167	140.164	410.590	729.460	216.002	590.974	0.000	0.000	0.000
97	0.32000	1031.398	426.892	914.017	1148.351	626.120	562.248	0.000	0.000	0.000	1001.978	658.483	37.566	1078.103	232.889	617.105	930.708	139.180	409.171	732.009	212.669	589.983	0.000	0.000	0.000
98	0.32333	1031.147	427.062	913.955	1148.028	626.241	562.186	0.000	0.000	0.000	1001.519	658.153	38.073	1078.666	232.708	616.925	933.294	138.230	407.780	734.566	209.325	588.885	0.000	0.000	0.000
99	0.32667	1030.898	427.227	913.893	1147.691	626.389	562.196	0.000	0.000	0.000	1001.087	657.813	38.300	1079.174	232.528	616.688	935.888	137.275	406.484	737.063	205.951	587.685	0.000	0.000	0.000
100	0.33000	1030.666	427.397	913.850	1147.357	626.591	562.175	0.000	0.000	0.000	1000.674	657.619	38.711	1079.687	232.381	616.458	938.474	136.398	405.123	739.551	202.541	586.501	0.000	0.000	0.000
101	0.33333	1030.428	427.560	913.800	1147.015	626.727	562.193	0.000	0.000	0.000	1000.160	657.463	39.138	1080.259	232.189	616.096	941.107	135.559	403.625	742.084	199.104	585.189	0.000	0.000	0.000
102	0.33667	1030.188	427.724	913.742	1146.713	626.845	562.207	0.000	0.000	0.000	999.661	657.227	39.314	1080.739	231.871	615.658	943.778	134.677	402.296	744.577	195.623	583.877	0.000	0.000	0.000
103	0.34000	1029.927	427.888	913.675	1146.427	626.991	562.220	0.000	0.000	0.000	999.186	657.253	40.233	1081.247	231.627	615.311	946.444	133.914	400.789	747.042	192.164	582.359	0.000	0.000	0.000
104	0.34333	1029.660	428.050	913.608	1146.118	627.189	562.288	0.000	0.000	0.000	998.744	656.718	40.693	1081.804	231.484	615.101	949.150	133.138	399.318	749.529	188.672	580.915	0.000	0.000	0.000
105	0.34667	1029.409	428.198	913.561	1145.816	627.279	562.247	0.000	0.000	0.000	998.165	656.616	41.312	1082.348	231.364	614.877	951.901	132.491	397.787	751.953	185.175	579.252	0.000	0.000	0.000
106	0.35000	1029.148	428.338	913.510	1145.562	627.383	562.257	0.000	0.000	0.000	997.682	656.314	41.747	1082.902	231.231	614.628	954.662	131.887	396.184	754.402	181.646	577.691	0.000	0.000	0.000
107	0.35333	1028.866	428.474	913.441	1145.292	627.517	562.277	0.000	0.000	0.000	997.217	655.996	42.259	1083.397	231.069	614.403	957.521	131.236	394.743	756.804	178.125	575.892	0.000	0.000	0.000
108	0.35667	1028.580	428.608	913.384	1145.012	627.688	562.342	0.000	0.000	0.000	996.630	655.860	42.908	1084.242	230.939	614.181	960.380	130.705	393.219	759.259	174.553	574.058	0.000	0.000	0.000
109	0.36000	1028.303	428.736	913.324	1144.749	627.823	562.361	0.000	0.000	0.000	996.092	655.556	43.094	1084.496	230.591	613.696	963.329	130.065	391.925	761.707	170.996	572.230	0.000	0.000	0.000
110	0.36333	1028.050	428.864	913.284	1144.512	627.928	562.373	0.000	0.000	0.000	995.602	655.410	44.177	1084.970	230.477	613.486	966.219	129.536	390.444	764.061	167.424	570.256	0.000	0.000	0.000
111	0.36667	1027.801	428.977	913.270	1144.272	628.029	562.384	0.000	0.000	0.000	995.073	654.915	44.592	1085.445	230.310	613.202	969.175	129.034	389.049	766.396	163.837	568.157	0.000	0.000	0.000
112	0.37000	1027.547	429.108	913.233	1144.023	628.150	562.421	0.000	0.000	0.000	994.519	654.848	45.252	1085.907	230.149	613.009	972.064	128.628	387.514	768.753	160.230	566.038	0.000	0.000	0.000
113	0.37333	1027.278	429.217	913.178	1143.763	628.273	562.438	0.000	0.000	0.000	994.055	654.607	45.699	1086.364	229.970	612.797	975.066	128.225	385.980	771.119	156.624	563.974	0.000	0.000	0.000
114	0.37667	1027.042	429.335	913.142	1143.501	628.374	562.424	0.000	0.000	0.000	993.516	654.445	46.743	1086.795	229.791	612.502	978.068	127.899	384.509	773.360	153.014	561.606	0.000	0.000	0.000
115	0.38000	1026.794	429.432	913.089	1143.282	628.451	562.406	0.000	0.000	0.000	992.920	654.348	47.446	1087.223	229.647	612.267	981.123	127.509	383.160	775.618	149.413	559.250	0.000	0.000	0.000
116	0.38333	1026.550	429.543	913.057	1143.111	628.554	562.395	0.000	0.000	0.000	992.482	653.839	48.245	1087.669	229.483	611.937	984.225	127.164	381.833	777.880	145.805	556.772	0.000	0.000	0.000
117	0.38667	1026.304	429.647	913.008	1142.916	628.646	562.403	0.000	0.000	0.000	991.927	653.538	48.759	1088.059	229.366	611.793	987.259	126.869	380.364	780.151	142.174	554.246	0.000	0.000	0.000
118	0.39000	1026.043	429.731	912.935	1142.717	628.727	562.381	0.000	0.000	0.000	991.371	653.303	49.535	1088.459	229.291	611.612	990.328	126.607	378.976	782.370	138.564	551.588	0.000	0.000	0.000
119	0.39333	1025.802	429.824	912.891	1142.508	628.835	562.372	0.000	0.000	0.000	990.940	653.146	50.149	1088.859	229.215	611.498	993.346	126.435	377.571	784.551	134.971	548.886	0.000	0.000	0.000
120	0.39667	1025.549	429.903	912.823	1142.296	628.928	562.360	0.000	0.000	0.000	990.402	652.806	50.826	1089.340	229.213	611.360	996.443	126.218	376.277	786.699	131.369	546.084	0.000	0.000	0.000
121	0.40000	1025.297	429.978	912.768	1142.095	628.999	562.295	0.000	0.000	0.000	989.845	652.702	52.125	1089.783	229.058	611.015	999.507	126.211	374.859	788.883	127.793	543.129	0.000	0.000	0.000
