NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:56:51	611470.73388205
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
2815	9.38000	1051.066	408.737	908.899	1149.419	619.713	559.961	1145.601	673.349	252.224	1014.376	663.315	31.382	1140.307	207.235	576.229	1135.731	163.715	247.972	1008.352	200.767	36.386	1038.391	413.505	499.642
2816	9.38333	1051.100	408.742	908.905	1149.448	619.719	559.939	1145.625	673.371	252.227	1014.399	663.329	31.402	1140.326	207.228	576.224	1135.740	163.689	247.962	1008.386	200.768	36.377	1038.415	413.502	499.639
2817	9.38667	1051.141	408.765	908.919	1149.469	619.720	559.945	1145.643	673.406	252.243	1014.426	663.332	31.408	1140.372	207.217	576.222	1135.771	163.692	247.983	1008.411	200.770	36.358	1038.441	413.496	499.634
2818	9.39000	1051.188	408.761	908.907	1149.502	619.681	559.907	1145.705	673.331	252.235	1014.426	663.332	31.408	1140.356	207.226	576.186	1135.768	163.692	247.984	1008.411	200.768	36.409	1038.441	413.515	499.653
2819	9.39333	1051.237	408.773	908.924	1149.534	619.707	559.925	1145.737	673.323	252.184	1014.425	663.346	31.398	1140.386	207.209	576.209	1135.821	163.710	247.997	1008.450	200.743	36.373	1038.489	413.522	499.646
2820	9.39667	1051.272	408.784	908.909	1149.546	619.699	559.923	1145.702	673.389	252.177	1014.453	663.335	31.381	1140.381	207.233	576.193	1135.828	163.702	247.965	1008.446	200.763	36.387	1038.492	413.532	499.657
2821	9.40000	1051.322	408.794	908.926	1149.567	619.700	559.932	1145.730	673.357	252.202	1014.451	663.349	31.403	1140.420	207.221	576.186	1135.843	163.666	247.985	1008.483	200.749	36.383	1038.490	413.551	499.670
2822	9.40333	1051.361	408.809	908.922	1149.605	619.716	559.916	1145.786	673.332	252.183	1014.472	663.390	31.435	1140.424	207.215	576.180	1135.865	163.679	247.976	1008.485	200.726	36.414	1038.543	413.529	499.652
2823	9.40667	1051.386	408.812	908.924	1149.623	619.684	559.893	1145.870	673.309	252.129	1014.501	663.365	31.429	1140.446	207.208	576.174	1135.864	163.693	247.992	1008.492	200.706	36.398	1038.567	413.542	499.639
2824	9.41000	1051.430	408.809	908.929	1149.660	619.694	559.847	1145.831	673.359	252.183	1014.499	663.393	31.442	1140.454	207.214	576.179	1135.901	163.677	248.009	1008.550	200.720	36.376	1038.570	413.524	499.628
2825	9.41333	1051.465	408.823	908.934	1149.670	619.684	559.839	1145.871	673.291	252.133	1014.527	663.380	31.423	1140.489	207.235	576.193	1135.923	163.684	247.982	1008.556	200.722	36.402	1038.593	413.556	499.642
2826	9.41667	1051.507	408.840	908.956	1149.695	619.665	559.836	1145.947	673.294	252.137	1014.534	663.331	31.409	1140.543	207.181	576.169	1135.930	163.659	248.005	1008.560	200.688	36.416	1038.620	413.564	499.650
2827	9.42000	1051.564	408.863	908.971	1149.724	619.672	559.835	1145.922	673.300	252.157	1014.555	663.373	31.443	1140.549	207.189	576.181	1135.939	163.637	248.009	1008.599	200.681	36.298	1038.648	413.530	499.693
2828	9.42333	1051.598	408.876	908.982	1149.766	619.675	559.821	1145.974	673.297	252.102	1014.569	663.281	31.330	1140.546	207.191	576.181	1135.974	163.632	248.025	1008.610	200.639	36.322	1038.644	413.568	499.720
2829	9.42667	1051.639	408.868	908.968	1149.772	619.680	559.842	1146.003	673.249	252.199	1014.590	663.321	31.363	1140.580	207.160	576.188	1135.981	163.604	248.027	1008.639	200.659	36.315	1038.697	413.542	499.725
2830	9.43000	1051.661	408.887	908.976	1149.805	619.648	559.833	1146.017	673.324	252.146	1014.618	663.313	31.381	1140.624	207.179	576.177	1135.998	163.642	248.009	1008.647	200.641	36.313	1038.700	413.559	499.715
2831	9.43333	1051.711	408.890	908.965	1149.828	619.659	559.841	1146.082	673.241	252.149	1014.623	663.275	31.354	1140.609	207.166	576.204	1136.036	163.625	248.031	1008.685	200.606	36.352	1038.724	413.527	499.713
2832	9.43667	1051.737	408.890	908.982	1149.851	619.642	559.835	1146.046	673.309	252.139	1014.636	663.367	31.436	1140.614	207.162	576.190	1136.040	163.622	248.027	1008.675	200.646	36.323	1038.750	413.546	499.701
2833	9.44000	1051.769	408.893	908.981	1149.884	619.633	559.830	1146.135	673.225	252.163	1014.654	663.251	31.315	1140.669	207.179	576.192	1136.041	163.612	248.028	1008.718	200.602	36.337	1038.776	413.523	499.757
2834	9.44333	1051.815	408.898	908.968	1149.906	619.635	559.835	1146.135	673.245	252.125	1014.711	663.231	31.282	1140.664	207.143	576.181	1136.070	163.603	248.030	1008.726	200.602	36.336	1038.802	413.528	499.735
2835	9.44667	1051.843	408.901	908.983	1149.941	619.623	559.826	1146.159	673.249	252.118	1014.709	663.243	31.304	1140.714	207.193	576.167	1136.075	163.606	248.052	1008.755	200.593	36.351	1038.803	413.555	499.729
2836	9.45000	1051.871	408.899	908.971	1149.963	619.622	559.824	1146.163	673.234	252.113	1014.744	663.195	31.261	1140.706	207.124	576.176	1136.102	163.593	248.022	1008.764	200.561	36.347	1038.826	413.548	499.748
2837	9.45333	1051.903	408.909	908.981	1149.972	619.592	559.807	1146.220	673.188	252.132	1014.766	663.210	31.282	1140.758	207.166	576.185	1136.133	163.606	248.040	1008.763	200.565	36.361	1038.879	413.506	499.740
2838	9.45667	1051.945	408.907	908.986	1149.995	619.599	559.788	1146.222	673.182	252.094	1014.756	663.288	31.344	1140.751	207.129	576.181	1136.106	163.605	248.010	1008.827	200.572	36.336	1038.857	413.521	499.727
2839	9.46000	1051.978	408.917	908.979	1150.029	619.572	559.769	1146.270	673.184	252.107	1014.800	663.173	31.227	1140.763	207.128	576.176	1136.166	163.597	248.033	1008.824	200.597	36.353	1038.908	413.512	499.744
2840	9.46333	1052.006	408.921	908.979	1150.049	619.567	559.787	1146.304	673.142	252.117	1014.828	663.165	31.246	1140.756	207.160	576.162	1136.161	163.598	248.040	1008.854	200.600	36.352	1038.932	413.515	499.739
2841	9.46667	1052.030	408.913	908.977	1150.076	619.559	559.775	1146.346	673.173	252.111	1014.820	663.214	31.259	1140.719	207.129	576.177	1136.200	163.592	248.037	1008.863	200.573	36.340	1038.960	413.506	499.730
2842	9.47000	1052.061	408.921	908.985	1150.107	619.567	559.755	1146.356	673.128	252.083	1014.852	663.191	31.227	1140.794	207.141	576.160	1136.200	163.604	248.060	1008.898	200.562	36.348	1038.984	413.484	499.738
2843	9.47333	1052.086	408.927	908.986	1150.130	619.535	559.754	1146.386	673.121	252.060	1014.870	663.246	31.277	1140.800	207.131	576.159	1136.229	163.584	248.043	1008.932	200.552	36.401	1039.013	413.488	499.693
2844	9.47667	1052.118	408.936	908.977	1150.149	619.541	559.740	1146.462	673.102	252.034	1014.899	663.234	31.264	1140.809	207.136	576.159	1136.234	163.571	248.062	1008.926	200.503	36.337	1039.012	413.484	499.715
2845	9.48000	1052.152	408.949	908.990	1150.168	619.530	559.735	1146.467	673.075	252.005	1014.920	663.262	31.308	1140.808	207.092	576.186	1136.266	163.573	248.030	1008.971	200.549	36.348	1039.062	413.476	499.727
2846	9.48333	1052.165	408.928	908.982	1150.201	619.529	559.742	1146.520	673.068	252.001	1014.929	663.200	31.271	1140.852	207.111	576.177	1136.264	163.577	248.047	1008.953	200.589	36.354	1039.066	413.464	499.720
2847	9.48667	1052.194	408.954	908.976	1150.239	619.508	559.721	1146.593	673.057	252.010	1014.952	663.228	31.288	1140.890	207.094	576.167	1136.297	163.566	248.054	1008.995	200.559	36.326	1039.093	413.459	499.717
2848	9.49000	1052.220	408.953	908.978	1150.255	619.516	559.725	1146.548	673.057	251.989	1014.977	663.256	31.266	1140.847	207.093	576.169	1136.301	163.531	248.053	1009.002	200.477	36.337	1039.120	413.450	499.709
2849	9.49333	1052.236	408.969	908.986	1150.285	619.497	559.716	1146.600	673.033	251.972	1014.998	663.284	31.310	1140.884	207.086	576.150	1136.323	163.558	248.075	1009.029	200.547	36.388	1039.145	413.435	499.721
2850	9.49667	1052.258	408.973	908.983	1150.302	619.503	559.744	1146.681	672.986	251.964	1015.022	663.300	31.337	1140.971	207.031	576.286	1136.318	163.558	248.064	1009.033	200.450	36.318	1039.170	413.425	499.693
2851	9.50000	1052.286	408.977	908.974	1150.331	619.479	559.737	1146.681	672.998	251.943	1015.050	663.291	31.355	1140.892	207.063	576.183	1136.331	163.533	248.112	1009.040	200.405	36.328	1039.174	413.398	499.724
2852	9.50333	1052.308	409.012	908.987	1150.372	619.480	559.730	1146.734	672.981	251.957	1015.073	663.320	31.366	1140.964	207.002	576.269	1136.396	163.519	248.091	1009.057	200.491	36.311	1039.196	413.427	499.737
2853	9.50667	1052.322	409.004	908.984	1150.399	619.491	559.716	1146.762	672.978	251.929	1015.104	663.283	31.343	1141.024	206.995	576.266	1136.391	163.519	248.105	1009.084	200.492	36.390	1039.226	413.399	499.722
2854	9.51000	1052.345	409.010	908.972	1150.423	619.482	559.727	1146.824	672.923	251.930	1015.098	663.323	31.365	1141.024	206.962	576.278	1136.379	163.475	248.134	1009.088	200.491	36.362	1039.226	413.418	499.739
2855	9.51333	1052.361	409.031	908.991	1150.442	619.447	559.701	1146.791	672.928	251.960	1015.148	663.354	31.388	1140.956	207.044	576.166	1136.403	163.473	248.104	1009.101	200.462	36.314	1039.280	413.384	499.736
2856	9.51667	1052.391	409.041	908.971	1150.470	619.443	559.733	1146.813	672.963	251.971	1015.175	663.357	31.394	1141.016	206.973	576.283	1136.432	163.483	248.108	1009.094	200.443	36.340	1039.307	413.366	499.721
2857	9.52000	1052.396	409.047	908.984	1150.516	619.447	559.706	1146.840	672.946	251.941	1015.176	663.345	31.406	1141.076	206.971	576.284	1136.435	163.491	248.095	1009.133	200.459	36.330	1039.306	413.391	499.717
2858	9.52333	1052.440	409.055	908.979	1150.526	619.427	559.710	1146.871	672.927	251.940	1015.207	663.321	31.374	1141.070	206.949	576.271	1136.469	163.468	248.108	1009.133	200.513	36.418	1039.332	413.379	499.707
2859	9.52667	1052.455	409.072	908.987	1150.556	619.445	559.759	1146.900	672.917	251.897	1015.227	663.363	31.399	1141.085	206.910	576.274	1136.466	163.444	248.106	1009.137	200.421	36.364	1039.359	413.370	499.704
2860	9.53000	1052.459	409.077	908.984	1150.582	619.432	559.733	1146.847	672.913	251.966	1015.267	663.458	31.413	1141.102	206.933	576.297	1136.472	163.443	248.109	1009.130	200.461	36.343	1039.408	413.371	499.745
2861	9.53333	1052.483	409.085	908.988	1150.611	619.422	559.729	1146.923	672.913	251.950	1015.277	663.395	31.376	1141.103	206.928	576.290	1136.505	163.439	248.092	1009.155	200.480	36.387	1039.412	413.362	499.722
2862	9.53667	1052.509	409.092	908.980	1150.634	619.414	559.727	1146.874	672.923	251.962	1015.302	663.399	31.383	1141.113	206.875	576.282	1136.529	163.433	248.061	1009.166	200.421	36.348	1039.437	413.385	499.682
2863	9.54000	1052.518	409.104	908.983	1150.660	619.409	559.742	1146.927	672.897	251.948	1015.326	663.428	31.394	1141.196	206.865	576.238	1136.535	163.416	248.086	1009.173	200.434	36.346	1039.463	413.381	499.685
2864	9.54333	1052.548	409.108	908.975	1150.686	619.398	559.730	1146.922	672.934	251.957	1015.354	663.406	31.421	1141.157	206.904	576.285	1136.543	163.399	248.115	1009.205	200.418	36.347	1039.462	413.379	499.698
2865	9.54667	1052.587	409.108	908.997	1150.708	619.388	559.739	1146.959	672.857	251.954	1015.356	663.406	31.388	1141.146	206.916	576.286	1136.569	163.395	248.094	1009.201	200.427	36.339	1039.489	413.374	499.696
2866	9.55000	1052.591	409.113	908.991	1150.723	619.393	559.751	1146.988	672.864	251.909	1015.388	663.369	31.366	1141.252	206.841	576.231	1136.584	163.359	248.105	1009.193	200.468	36.311	1039.537	413.380	499.695
2867	9.55333	1052.612	409.103	908.979	1150.748	619.396	559.771	1146.952	672.891	251.973	1015.388	663.358	31.378	1141.189	206.871	576.295	1136.583	163.362	248.090	1009.232	200.448	36.344	1039.542	413.343	499.695
2868	9.55667	1052.621	409.111	908.978	1150.778	619.368	559.774	1147.009	672.865	251.954	1015.388	663.358	31.378	1141.209	206.855	576.284	1136.588	163.406	248.076	1009.225	200.451	36.296	1039.568	413.351	499.682
2869	9.56000	1052.640	409.096	908.966	1150.792	619.361	559.768	1147.004	672.903	251.964	1015.443	663.350	31.367	1141.219	206.827	576.253	1136.601	163.370	248.082	1009.236	200.411	36.325	1039.593	413.337	499.693
2870	9.56333	1052.661	409.098	908.968	1150.821	619.347	559.790	1146.953	672.907	251.988	1015.462	663.406	31.424	1141.264	206.818	576.203	1136.600	163.361	248.065	1009.264	200.439	36.311	1039.620	413.326	499.687
2871	9.56667	1052.686	409.099	908.974	1150.852	619.373	559.813	1147.016	672.860	251.928	1015.464	663.393	31.401	1141.281	206.779	576.218	1136.627	163.391	248.058	1009.240	200.408	36.323	1039.647	413.319	499.679
2872	9.57000	1052.705	409.088	908.971	1150.865	619.374	559.826	1147.018	672.850	251.916	1015.476	663.316	31.347	1141.262	206.815	576.243	1136.630	163.368	248.057	1009.269	200.447	36.303	1039.644	413.333	499.713
2873	9.57333	1052.706	409.077	908.964	1150.886	619.374	559.827	1147.015	672.872	251.952	1015.511	663.436	31.439	1141.293	206.803	576.196	1136.639	163.368	248.131	1009.265	200.400	36.303	1039.673	413.298	499.687
2874	9.57667	1052.742	409.059	908.967	1150.904	619.338	559.825	1147.070	672.852	251.926	1015.497	663.342	31.355	1141.309	206.785	576.218	1136.639	163.354	248.065	1009.275	200.371	36.316	1039.673	413.311	499.673
2875	9.58000	1052.760	409.052	908.975	1150.919	619.337	559.839	1147.069	672.843	251.942	1015.522	663.358	31.384	1141.234	206.826	576.250	1136.667	163.343	248.087	1009.296	200.442	36.299	1039.702	413.291	499.659
2876	9.58333	1052.755	409.031	908.962	1150.946	619.348	559.850	1147.098	672.840	251.914	1015.552	663.336	31.379	1141.262	206.851	576.236	1136.675	163.329	248.076	1009.311	200.388	36.292	1039.724	413.299	499.689
2877	9.58667	1052.780	409.020	908.948	1150.968	619.335	559.856	1147.090	672.864	251.952	1015.557	663.285	31.362	1141.286	206.823	576.254	1136.700	163.349	248.005	1009.296	200.406	36.288	1039.723	413.314	499.675
2878	9.59000	1052.804	409.013	908.966	1150.991	619.319	559.851	1147.152	672.812	251.904	1015.580	663.326	31.361	1141.273	206.833	576.258	1136.714	163.333	248.037	1009.299	200.397	36.252	1039.722	413.306	499.694
2879	9.59333	1052.831	408.989	908.946	1151.015	619.317	559.867	1147.113	672.890	251.949	1015.606	663.316	31.378	1141.268	206.795	576.265	1136.710	163.325	248.022	1009.302	200.426	36.260	1039.750	413.306	499.669
2880	9.59667	1052.848	408.964	908.961	1151.032	619.291	559.856	1147.123	672.835	251.940	1015.619	663.238	31.324	1141.289	206.771	576.249	1136.734	163.343	248.098	1009.302	200.391	36.275	1039.754	413.302	499.692
2881	9.60000	1052.872	408.957	908.946	1151.067	619.308	559.877	1147.155	672.832	251.907	1015.632	663.329	31.372	1141.356	206.771	576.204	1136.750	163.308	248.021	1009.305	200.390	36.270	1039.777	413.301	499.686
2882	9.60333	1052.887	408.934	908.967	1151.082	619.317	559.881	1147.147	672.858	251.897	1015.639	663.279	31.356	1141.269	206.825	576.225	1136.747	163.315	248.025	1009.301	200.397	36.276	1039.803	413.298	499.659
2883	9.60667	1052.908	408.917	908.944	1151.105	619.315	559.886	1147.175	672.845	251.933	1015.671	663.243	31.335	1141.352	206.697	576.185	1136.757	163.317	248.016	1009.322	200.464	36.257	1039.831	413.269	499.657
2884	9.61000	1052.936	408.880	908.958	1151.118	619.308	559.859	1147.214	672.795	251.879	1015.683	663.130	31.340	1141.373	206.734	576.175	1136.773	163.342	248.098	1009.327	200.418	36.264	1039.804	413.297	499.659
2885	9.61333	1052.957	408.877	908.963	1151.148	619.279	559.862	1147.232	672.828	251.898	1015.701	663.221	31.329	1141.307	206.790	576.227	1136.768	163.320	248.020	1009.327	200.431	36.267	1039.855	413.286	499.648
2886	9.61667	1052.971	408.839	908.956	1151.171	619.275	559.869	1147.208	672.815	251.921	1015.732	663.162	31.357	1141.359	206.714	576.199	1136.761	163.275	248.016	1009.343	200.498	36.230	1039.854	413.293	499.680
2887	9.62000	1053.003	408.820	908.967	1151.175	619.281	559.879	1147.268	672.820	251.843	1015.759	663.152	31.374	1141.321	206.753	576.246	1136.749	163.326	248.020	1009.334	200.436	36.255	1039.852	413.297	499.698
2888	9.62333	1053.008	408.812	908.968	1151.208	619.253	559.925	1147.288	672.805	251.874	1015.773	663.061	31.298	1141.399	206.691	576.181	1136.770	163.307	248.034	1009.355	200.439	36.250	1039.854	413.294	499.679
2889	9.62667	1053.038	408.777	908.967	1151.218	619.232	559.914	1147.284	672.823	251.890	1015.791	662.946	31.175	1141.418	206.704	576.198	1136.764	163.246	248.019	1009.347	200.482	36.236	1039.882	413.295	499.697
2890	9.63000	1053.058	408.756	908.966	1151.241	619.215	559.923	1147.377	672.779	251.835	1015.840	662.793	30.992	1141.415	206.685	576.187	1136.762	163.269	248.017	1009.378	200.500	36.217	1039.877	413.310	499.706
2891	9.63333	1053.074	408.740	908.979	1151.262	619.220	559.925	1147.344	672.811	251.844	1015.867	662.797	31.001	1141.425	206.682	576.183	1136.779	163.317	248.097	1009.375	200.477	36.228	1039.908	413.278	499.709
2892	9.63667	1053.094	408.724	908.969	1151.286	619.228	559.921	1147.368	672.790	251.854	1015.875	662.744	30.950	1141.327	206.745	576.235	1136.757	163.276	248.025	1009.356	200.460	36.256	1039.906	413.301	499.706
2893	9.64000	1053.108	408.697	908.978	1151.311	619.210	559.939	1147.392	672.846	251.867	1015.880	662.706	30.957	1141.416	206.726	576.230	1136.778	163.301	247.998	1009.385	200.459	36.240	1039.935	413.271	499.727
2894	9.64333	1053.131	408.683	908.976	1151.319	619.199	559.921	1147.481	672.774	251.824	1015.926	662.750	30.996	1141.445	206.668	576.180	1136.765	163.306	248.117	1009.379	200.493	36.225	1039.960	413.276	499.712
2895	9.64667	1053.145	408.664	908.978	1151.342	619.205	559.917	1147.485	672.768	251.803	1015.935	662.698	30.947	1141.373	206.729	576.229	1136.778	163.279	248.013	1009.387	200.461	36.268	1039.958	413.298	499.728
2896	9.65000	1053.176	408.639	908.982	1151.363	619.204	559.937	1147.505	672.726	251.856	1015.939	662.673	30.943	1141.431	206.677	576.178	1136.787	163.279	248.030	1009.418	200.476	36.219	1039.957	413.298	499.744
2897	9.65333	1053.197	408.625	908.989	1151.371	619.213	559.918	1147.570	672.703	251.795	1015.966	662.661	30.925	1141.442	206.691	576.204	1136.797	163.246	247.988	1009.412	200.494	36.232	1039.983	413.277	499.753
2898	9.65667	1053.211	408.602	908.979	1151.399	619.182	559.937	1147.615	672.709	251.831	1015.993	662.665	30.932	1141.359	206.711	576.245	1136.773	163.247	248.008	1009.406	200.500	36.229	1040.008	413.293	499.745
2899	9.66000	1053.237	408.599	908.991	1151.423	619.171	559.948	1147.588	672.729	251.827	1015.998	662.640	30.928	1141.398	206.690	576.235	1136.813	163.277	248.003	1009.421	200.452	36.232	1040.007	413.293	499.761
2900	9.66333	1053.282	408.590	908.960	1151.429	619.155	559.941	1147.642	672.718	251.827	1016.027	662.619	30.922	1141.388	206.673	576.253	1136.821	163.272	247.983	1009.435	200.535	36.225	1040.010	413.299	499.750
2901	9.66667	1053.292	408.562	908.973	1151.453	619.163	559.949	1147.671	672.693	251.840	1016.051	662.631	30.915	1141.503	206.639	576.201	1136.797	163.234	248.010	1009.438	200.533	36.220	1040.062	413.267	499.773
2902	9.67000	1053.292	408.552	908.951	1151.462	619.130	559.950	1147.645	672.696	251.793	1016.058	662.580	30.898	1141.434	206.648	576.244	1136.829	163.247	248.013	1009.463	200.547	36.203	1040.042	413.254	499.774
2903	9.67333	1053.321	408.542	908.975	1151.488	619.136	559.956	1147.664	672.701	251.832	1016.058	662.580	30.900	1141.388	206.670	576.255	1136.791	163.241	248.059	1009.444	200.517	36.230	1040.065	413.253	499.772
2904	9.67667	1053.356	408.530	908.957	1151.505	619.104	559.936	1147.668	672.685	251.830	1016.087	662.572	30.886	1141.407	206.693	576.230	1136.828	163.255	248.013	1009.438	200.515	36.222	1040.091	413.237	499.784
2905	9.68000	1053.367	408.532	908.967	1151.518	619.104	559.959	1147.783	672.621	251.814	1016.111	662.587	30.912	1141.430	206.655	576.236	1136.793	163.255	248.049	1009.455	200.479	36.196	1040.114	413.244	499.810
2906	9.68333	1053.403	408.516	908.968	1151.541	619.097	559.959	1147.725	672.648	251.831	1016.138	662.576	30.928	1141.429	206.656	576.247	1136.813	163.256	248.022	1009.478	200.507	36.240	1040.116	413.251	499.793
2907	9.68667	1053.405	408.500	908.956	1151.558	619.104	559.980	1147.728	672.662	251.803	1016.144	662.538	30.901	1141.455	206.614	576.245	1136.803	163.230	248.034	1009.471	200.544	36.213	1040.139	413.246	499.785
2908	9.69000	1053.427	408.494	908.944	1151.566	619.086	559.973	1147.729	672.613	251.863	1016.170	662.554	30.897	1141.420	206.633	576.258	1136.803	163.214	248.036	1009.481	200.512	36.221	1040.141	413.235	499.803
2909	9.69333	1053.476	408.497	908.908	1151.592	619.083	559.953	1147.782	672.622	251.858	1016.171	662.542	30.910	1141.425	206.610	576.231	1136.803	163.213	248.011	1009.474	200.541	36.215	1040.123	413.219	499.803
2910	9.69667	1053.484	408.491	908.908	1151.597	619.064	559.965	1147.810	672.585	251.820	1016.197	662.545	30.913	1141.458	206.616	576.249	1136.799	163.233	248.034	1009.479	200.525	36.220	1040.143	413.243	499.840
2911	9.70000	1053.519	408.475	908.893	1151.613	619.060	559.980	1147.816	672.554	251.842	1016.218	662.587	30.947	1141.449	206.621	576.265	1136.814	163.197	248.052	1009.468	200.567	36.198	1040.171	413.215	499.819
2912	9.70333	1053.540	408.470	908.893	1151.643	619.051	559.994	1147.759	672.843	252.056	1016.239	662.615	30.990	1141.448	206.598	576.274	1136.831	163.220	248.126	1009.494	200.595	36.218	1040.170	413.252	499.848
2913	9.70667	1053.569	408.475	908.899	1151.648	619.059	559.987	1147.790	672.835	252.035	1016.225	662.535	30.931	1141.457	206.613	576.278	1136.792	163.215	248.130	1009.475	200.536	36.219	1040.172	413.228	499.863
2914	9.71000	1053.594	408.468	908.899	1151.678	619.035	559.985	1147.817	672.800	252.041	1016.272	662.568	30.980	1141.489	206.586	576.273	1136.836	163.183	248.028	1009.499	200.563	36.212	1040.222	413.217	499.853
2915	9.71333	1053.613	408.460	908.899	1151.671	619.003	559.992	1147.841	672.782	252.117	1016.294	662.611	31.015	1141.437	206.579	576.287	1136.843	163.165	248.025	1009.474	200.560	36.217	1040.249	413.212	499.879
2916	9.71667	1053.644	408.469	908.907	1151.679	619.022	560.000	1147.840	672.805	252.077	1016.295	662.585	31.166	1141.459	206.538	576.259	1136.859	163.197	248.106	1009.507	200.559	36.209	1040.224	413.198	499.894
2917	9.72000	1053.667	408.462	908.905	1151.709	619.003	560.007	1147.875	672.762	252.044	1016.301	662.548	31.140	1141.473	206.526	576.284	1136.844	163.147	248.016	1009.498	200.586	36.191	1040.243	413.276	499.948
2918	9.72333	1053.688	408.453	908.903	1151.724	619.008	560.013	1147.895	672.783	252.053	1016.339	662.642	31.226	1141.500	206.562	576.283	1136.842	163.179	248.110	1009.494	200.579	36.204	1040.248	413.232	499.950
2919	9.72667	1053.728	408.443	908.906	1151.737	618.997	560.003	1147.927	672.728	252.045	1016.319	662.613	31.183	1141.509	206.532	576.298	1136.837	163.161	248.140	1009.499	200.595	36.195	1040.249	413.218	499.964
2920	9.73000	1053.741	408.446	908.893	1151.750	618.999	560.026	1147.924	672.745	252.062	1016.341	662.632	31.240	1141.504	206.521	576.285	1136.837	163.152	248.118	1009.513	200.543	36.200	1040.248	413.219	499.964
2921	9.73333	1053.769	408.431	908.922	1151.757	618.978	560.019	1147.954	672.727	252.060	1016.369	662.619	31.221	1141.550	206.516	576.297	1136.813	163.144	248.142	1009.527	200.597	36.200	1040.251	413.193	499.979
2922	9.73667	1053.803	408.445	908.915	1151.780	618.968	560.030	1147.928	672.729	252.059	1016.373	662.595	31.218	1141.555	206.460	576.277	1136.843	163.143	248.148	1009.510	200.522	36.230	1040.227	413.218	500.000
2923	9.74000	1053.825	408.437	908.913	1151.792	618.970	560.053	1147.921	672.758	252.069	1016.379	662.556	31.190	1141.526	206.480	576.290	1136.841	163.119	248.154	1009.503	200.553	36.217	1040.255	413.170	499.993
2924	9.74333	1053.864	408.428	908.918	1151.808	618.962	560.026	1147.984	672.704	252.038	1016.397	662.611	31.245	1141.513	206.490	576.300	1136.842	163.074	248.040	1009.531	200.568	36.236	1040.280	413.162	499.988
2925	9.74667	1053.870	408.426	908.914	1151.808	618.956	560.023	1148.006	672.701	252.090	1016.440	662.679	31.287	1141.519	206.482	576.302	1136.849	163.111	248.146	1009.507	200.518	36.267	1040.281	413.170	500.019
2926	9.75000	1053.895	408.426	908.924	1151.830	618.960	560.054	1147.977	672.717	252.095	1016.441	662.681	31.289	1141.551	206.488	576.306	1136.855	163.109	248.149	1009.530	200.570	36.262	1040.258	413.160	500.021
2927	9.75333	1053.934	408.424	908.915	1151.852	618.944	560.063	1148.028	672.710	252.075	1016.439	662.694	31.312	1141.584	206.433	576.337	1136.852	163.090	248.183	1009.536	200.549	36.216	1040.286	413.148	500.013
2928	9.75667	1053.951	408.410	908.915	1151.857	618.944	560.058	1148.037	672.648	252.080	1016.467	662.682	31.293	1141.577	206.411	576.324	1136.862	163.049	248.066	1009.531	200.569	36.279	1040.284	413.145	500.034
2929	9.76000	1053.967	408.429	908.917	1151.870	618.923	560.058	1148.065	672.664	252.062	1016.467	662.683	31.295	1141.567	206.407	576.316	1136.865	163.080	248.178	1009.506	200.542	36.272	1040.312	413.118	500.046
2930	9.76333	1053.985	408.416	908.920	1151.879	618.928	560.078	1148.032	672.674	252.109	1016.494	662.686	31.301	1141.553	206.446	576.304	1136.857	163.081	248.189	1009.533	200.577	36.243	1040.313	413.107	500.064
2931	9.76667	1054.015	408.422	908.923	1151.886	618.910	560.085	1148.062	672.633	252.123	1016.494	662.675	31.313	1141.595	206.414	576.322	1136.860	163.084	248.189	1009.534	200.585	36.289	1040.311	413.128	500.078
2932	9.77000	1054.031	408.415	908.924	1151.902	618.903	560.083	1148.060	672.647	252.099	1016.492	662.686	31.332	1141.642	206.380	576.344	1136.875	163.098	248.175	1009.537	200.553	36.303	1040.315	413.102	500.094
2933	9.77333	1054.052	408.397	908.923	1151.907	618.898	560.093	1148.087	672.639	252.083	1016.492	662.687	31.334	1141.582	206.385	576.326	1136.866	163.050	248.198	1009.533	200.563	36.310	1040.318	413.093	500.069
2934	9.77667	1054.080	408.412	908.916	1151.922	618.907	560.123	1148.088	672.634	252.135	1016.509	662.738	31.386	1141.582	206.379	576.375	1136.872	163.031	248.199	1009.563	200.582	36.303	1040.338	413.089	500.108
2935	9.78000	1054.096	408.398	908.911	1151.932	618.888	560.108	1148.061	672.635	252.120	1016.523	662.652	31.346	1141.636	206.347	576.342	1136.867	163.047	248.202	1009.533	200.564	36.318	1040.341	413.092	500.117
