NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:49:55	611054.30086179
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
30	0.09667	1046.355	434.391	921.483	1166.861	612.423	559.857	0.000	0.000	0.000	1059.142	676.874	27.669	1030.774	244.140	627.747	820.228	203.416	453.384	573.237	339.491	549.481	1006.334	443.873	505.089
31	0.10000	1046.421	434.286	921.478	1166.664	612.596	559.816	0.000	0.000	0.000	1058.753	677.158	27.786	1031.690	244.308	628.020	821.399	202.329	452.109	575.535	338.240	550.661	1006.379	443.753	505.079
32	0.10333	1046.501	434.186	921.458	1166.414	612.813	559.748	0.000	0.000	0.000	1058.348	677.138	28.020	1032.282	243.998	627.927	822.732	201.170	450.979	577.862	336.771	551.921	1006.421	443.608	505.093
33	0.10667	1046.567	434.086	921.431	1166.161	613.005	559.660	0.000	0.000	0.000	1057.884	677.018	28.071	1032.878	243.728	627.841	824.094	200.035	449.778	580.285	335.247	553.199	1006.442	443.463	505.309
34	0.11000	1046.638	433.994	921.416	1165.906	613.173	559.594	0.000	0.000	0.000	1057.515	676.913	28.040	1033.509	243.453	627.739	825.445	198.872	448.475	582.722	333.677	554.401	1006.486	443.311	505.343
35	0.11333	1046.698	433.914	921.396	1165.673	613.353	559.525	0.000	0.000	0.000	1057.198	676.877	27.920	1034.125	243.108	627.561	826.880	197.682	447.258	585.229	332.117	555.643	1006.536	443.120	505.402
36	0.11667	1046.780	433.852	921.375	1165.452	613.514	559.442	0.000	0.000	0.000	1056.839	676.789	27.851	1034.783	242.782	627.361	828.302	196.506	446.020	587.800	330.488	556.851	1006.589	442.968	505.407
37	0.12000	1046.838	433.796	921.349	1165.194	613.754	559.399	0.000	0.000	0.000	1056.389	676.935	28.072	1035.557	242.620	627.422	829.781	195.285	444.754	590.383	328.790	558.039	1006.646	442.825	505.407
38	0.12333	1046.901	433.739	921.325	1164.914	613.944	559.252	0.000	0.000	0.000	1055.974	676.837	28.052	1036.238	242.332	627.316	831.285	194.061	443.448	593.049	327.082	559.168	1006.689	442.651	505.380
39	0.12667	1046.966	433.689	921.305	1164.626	614.099	559.218	0.000	0.000	0.000	1055.666	676.808	28.263	1036.889	242.045	627.274	832.772	192.811	442.117	595.711	325.302	560.298	1006.769	442.478	505.384
40	0.13000	1047.032	433.639	921.278	1164.338	614.271	559.103	0.000	0.000	0.000	1055.364	676.633	28.036	1037.592	241.783	627.243	834.334	191.531	440.850	598.471	323.453	561.377	1006.830	442.337	505.403
41	0.13333	1047.094	433.600	921.250	1164.014	614.484	559.002	0.000	0.000	0.000	1054.986	676.667	28.163	1038.243	241.474	627.135	835.919	190.262	439.558	601.265	321.534	562.523	1006.902	442.164	505.398
42	0.13667	1047.175	433.565	921.241	1163.727	614.728	558.960	0.000	0.000	0.000	1054.596	676.462	28.010	1038.909	241.129	626.928	837.478	189.011	438.113	604.076	319.556	563.566	1006.986	442.010	505.406
43	0.14000	1047.226	433.545	921.205	1163.439	614.912	558.910	0.000	0.000	0.000	1054.224	676.468	28.131	1039.669	240.903	626.935	839.124	187.692	436.781	606.957	317.559	564.561	1007.036	441.790	505.430
44	0.14333	1047.299	433.527	921.182	1163.129	615.105	558.845	0.000	0.000	0.000	1053.927	676.546	28.272	1040.307	240.608	626.792	840.758	186.384	435.498	609.869	315.501	565.603	1007.101	441.583	505.409
45	0.14667	1047.359	433.504	921.154	1162.771	615.309	558.745	0.000	0.000	0.000	1053.617	676.422	28.242	1040.911	240.228	626.548	842.323	185.087	434.044	612.797	313.367	566.549	1007.174	441.397	505.397
46	0.15000	1047.427	433.487	921.133	1162.394	615.380	558.644	0.000	0.000	0.000	1053.262	676.125	27.985	1041.591	239.935	626.352	843.954	183.776	432.637	615.833	311.125	567.507	1007.245	441.123	505.374
47	0.15333	1047.496	433.476	921.107	1162.095	615.573	558.571	0.000	0.000	0.000	1052.861	676.010	27.896	1042.262	239.602	626.172	845.653	182.456	431.315	618.790	308.868	568.346	1007.298	441.000	505.349
48	0.15667	1047.556	433.477	921.071	1161.740	615.735	558.485	0.000	0.000	0.000	1052.525	676.097	28.034	1042.938	239.323	626.036	847.324	181.140	429.828	621.812	306.578	569.244	1007.367	440.754	505.401
49	0.16000	1047.622	433.473	921.041	1161.371	615.910	558.363	0.000	0.000	0.000	1052.214	676.150	28.177	1043.610	239.035	625.892	849.056	179.862	428.320	624.886	304.102	570.144	1007.389	440.518	505.392
50	0.16333	1047.691	433.484	921.014	1161.013	616.031	558.300	0.000	0.000	0.000	1051.916	675.948	28.238	1044.287	238.721	625.743	850.879	178.518	426.961	628.024	301.637	570.976	1007.458	440.281	505.338
51	0.16667	1047.741	433.485	920.968	1160.649	616.207	558.236	0.000	0.000	0.000	1051.550	675.716	28.112	1044.960	238.334	625.458	852.625	177.245	425.468	631.172	299.118	571.692	1007.515	440.072	505.341
52	0.17000	1047.803	433.496	920.945	1160.310	616.440	558.154	0.000	0.000	0.000	1051.187	675.441	27.966	1045.693	237.962	625.191	854.444	175.968	423.962	634.339	296.546	572.337	1007.619	439.893	505.320
53	0.17333	1047.853	433.513	920.899	1159.982	616.619	558.105	0.000	0.000	0.000	1050.882	675.338	27.869	1046.375	237.626	625.026	856.330	174.680	422.553	637.508	293.886	572.975	1007.682	439.604	505.356
54	0.17667	1047.920	433.539	920.883	1159.620	616.795	558.091	0.000	0.000	0.000	1050.616	675.297	27.892	1047.076	237.322	624.897	858.228	173.401	421.095	640.678	291.197	573.575	1007.734	439.362	505.320
55	0.18000	1047.981	433.565	920.870	1159.232	616.985	558.077	0.000	0.000	0.000	1050.348	675.309	27.902	1047.796	236.972	624.704	860.145	172.140	419.495	643.934	288.444	574.114	1007.847	439.143	505.286
56	0.18333	1048.037	433.591	920.838	1158.879	617.190	558.032	0.000	0.000	0.000	1049.990	675.226	27.892	1048.508	236.654	624.519	862.178	170.853	417.984	647.154	285.636	574.574	1007.891	438.921	505.228
57	0.18667	1048.090	433.626	920.817	1158.551	617.367	558.003	0.000	0.000	0.000	1049.591	675.035	27.917	1049.245	236.250	624.188	864.241	169.585	416.494	650.483	282.794	575.059	1007.972	438.724	505.201
58	0.19000	1048.138	433.667	920.774	1158.159	617.534	557.972	0.000	0.000	0.000	1049.315	674.870	28.003	1050.037	235.815	623.878	866.317	168.298	415.037	653.698	279.824	575.435	1008.037	438.524	505.180
59	0.19333	1048.185	433.698	920.719	1157.764	617.724	557.885	0.000	0.000	0.000	1049.119	674.541	27.598	1050.883	235.625	623.852	868.399	167.049	413.502	656.982	276.854	575.736	1008.074	438.341	505.177
60	0.19667	1048.232	433.738	920.686	1157.428	617.895	557.837	0.000	0.000	0.000	1048.869	674.378	27.534	1051.635	235.333	623.687	870.595	165.785	412.115	660.319	273.807	576.008	1008.624	437.731	504.603
61	0.20000	1048.292	433.777	920.654	1157.104	618.078	557.813	0.000	0.000	0.000	1048.589	674.302	27.534	1052.335	234.936	623.330	872.727	164.544	410.593	663.664	270.739	576.241	1008.670	437.548	504.607
62	0.20333	1048.353	433.836	920.632	1156.695	618.261	557.776	0.000	0.000	0.000	1048.269	674.183	27.323	1053.127	234.593	623.045	874.738	163.653	408.916	666.984	267.649	576.414	1008.748	437.307	504.656
63	0.20667	1048.395	433.888	920.621	1156.307	618.437	557.719	0.000	0.000	0.000	1047.959	673.958	27.411	1053.874	234.249	622.787	877.064	162.345	407.461	670.336	264.522	576.525	1008.802	437.103	504.637
64	0.21000	1048.445	433.945	920.576	1155.944	618.567	557.712	0.000	0.000	0.000	1047.729	673.859	27.392	1054.668	233.819	622.398	879.449	161.115	406.030	673.689	261.347	576.584	1008.870	436.905	504.621
65	0.21333	1048.500	433.993	920.543	1155.587	618.781	557.729	0.000	0.000	0.000	1047.490	673.968	27.619	1055.450	233.497	622.180	881.922	159.835	404.574	677.105	258.106	576.624	1008.951	436.674	504.614
66	0.21667	1048.552	434.047	920.497	1155.223	618.959	557.703	1171.375	653.014	251.238	1047.259	673.917	27.688	1056.166	233.095	621.820	884.322	158.725	402.934	680.463	254.933	576.540	1009.054	436.469	504.613
67	0.22000	1048.586	434.083	920.464	1154.849	619.083	557.656	1171.319	652.975	251.212	1047.021	673.618	27.417	1056.901	232.723	621.532	886.905	157.476	401.528	683.824	251.764	576.324	1009.103	436.215	504.592
68	0.22333	1048.635	434.129	920.444	1154.458	619.199	557.643	1171.015	653.083	251.178	1046.795	673.335	27.184	1057.654	232.408	621.257	889.586	156.350	399.972	687.213	248.435	576.145	1009.212	435.977	504.574
69	0.22667	1048.681	434.163	920.411	1154.089	619.379	557.572	1170.623	653.399	250.921	1046.532	673.006	26.899	1058.383	232.065	620.954	892.314	155.177	398.494	690.619	245.083	575.905	1009.305	435.732	504.549
70	0.23000	1048.717	434.202	920.376	1153.751	619.590	557.535	1170.195	653.663	250.785	1046.331	672.806	26.733	1059.109	231.645	620.582	895.081	153.971	397.026	694.000	241.632	575.619	1009.365	435.454	504.503
71	0.23333	1048.755	434.218	920.356	1153.399	619.723	557.502	1169.822	653.872	250.735	1046.143	672.797	26.788	1059.877	231.279	620.231	897.837	152.879	395.433	697.374	238.191	575.258	1009.447	435.217	504.486
72	0.23667	1048.802	434.255	920.340	1153.022	619.876	557.521	1169.596	654.021	250.737	1045.958	672.748	26.818	1060.644	230.935	619.926	900.729	151.747	393.991	700.766	234.731	574.804	1009.548	434.976	504.449
73	0.24000	1048.840	434.266	920.299	1152.658	620.025	557.513	1169.400	654.126	250.756	1045.759	672.683	26.835	1061.441	230.566	619.617	903.581	150.630	392.363	704.115	231.206	574.389	1009.630	434.754	504.410
74	0.24333	1048.872	434.280	920.278	1152.334	620.175	557.511	1169.306	653.967	250.408	1045.579	672.634	26.858	1062.198	230.238	619.359	906.494	149.486	390.871	707.433	227.729	573.807	1009.719	434.570	504.435
75	0.24667	1048.917	434.298	920.261	1152.001	620.307	557.541	1168.957	654.090	250.455	1045.332	672.664	27.106	1062.954	229.946	619.048	909.514	148.349	389.390	710.742	224.227	573.202	1010.419	433.673	503.882
76	0.25000	1048.955	434.307	920.233	1151.616	620.432	557.523	1168.639	654.214	250.464	1045.122	672.508	27.010	1063.738	229.629	618.711	912.543	147.258	387.835	714.050	220.571	572.587	1010.506	433.481	503.863
77	0.25333	1048.991	434.317	920.206	1151.249	620.553	557.494	1168.330	654.320	250.525	1044.931	672.328	26.885	1064.505	229.319	618.403	915.643	146.130	386.345	717.315	216.908	571.323	1010.560	433.271	503.820
78	0.25667	1049.024	434.306	920.176	1150.944	620.687	557.527	1168.102	654.411	250.562	1044.760	672.197	26.787	1065.320	228.990	618.084	918.805	145.013	384.872	720.614	213.314	570.431	1010.615	433.043	503.806
79	0.26000	1049.047	434.310	920.148	1150.621	620.837	557.546	1167.944	654.522	250.581	1044.594	672.061	26.705	1066.129	228.733	617.815	921.903	144.051	383.284	723.972	209.634	569.571	1010.716	432.828	503.843
80	0.26333	1049.090	434.298	920.129	1150.248	620.959	557.530	1167.736	654.655	250.576	1044.446	671.942	26.621	1066.928	228.469	617.481	925.225	142.893	381.948	727.331	205.940	568.553	1010.778	432.633	503.854
81	0.26667	1049.115	434.279	920.107	1149.875	621.060	557.532	1167.228	654.998	250.578	1044.302	671.835	26.539	1067.726	228.129	617.102	928.545	141.850	380.561	730.588	202.277	567.422	1010.854	432.435	503.861
82	0.27000	1049.141	434.261	920.083	1149.570	621.147	557.548	1166.876	655.229	250.632	1044.193	671.535	26.273	1068.496	227.846	616.795	931.774	140.818	379.027	733.922	198.576	566.355	1010.921	432.213	503.851
83	0.27333	1049.176	434.231	920.057	1149.270	621.310	557.509	1166.603	655.354	250.500	1044.029	671.404	26.187	1069.299	227.567	616.424	935.061	139.839	377.548	737.206	194.914	565.083	1010.996	431.994	503.850
84	0.27667	1049.202	434.202	920.041	1148.953	621.458	557.502	1166.380	655.430	250.296	1043.820	671.531	26.332	1070.137	227.398	616.140	938.366	138.812	376.015	740.588	191.204	563.871	1011.063	431.804	503.868
85	0.28000	1049.238	434.180	920.022	1148.608	621.584	557.451	1166.182	655.515	250.135	1043.650	671.450	26.304	1070.970	227.147	615.899	941.758	137.854	374.685	743.851	187.560	562.389	1011.118	431.640	503.898
86	0.28333	1049.269	434.136	920.001	1148.299	621.677	557.435	1165.981	655.666	250.131	1043.463	671.305	26.201	1071.795	226.770	615.453	945.127	136.994	373.113	747.111	183.874	561.070	1011.185	431.491	503.941
87	0.28667	1049.299	434.094	919.974	1147.980	621.768	557.465	1165.653	655.791	250.179	1043.331	671.285	26.173	1072.579	226.505	615.094	948.636	136.134	371.830	750.461	180.204	559.489	1011.239	431.330	503.933
88	0.29000	1049.339	434.056	919.965	1147.679	621.920	557.485	1165.318	655.999	250.271	1043.207	671.263	26.132	1073.383	226.261	614.743	952.098	135.328	370.339	753.795	176.565	558.035	1011.305	431.191	503.927
89	0.29333	1049.379	433.996	919.948	1147.402	622.043	557.494	1164.986	656.145	250.330	1043.057	671.165	26.071	1074.189	225.945	614.394	955.604	134.603	368.919	757.078	172.902	556.377	1011.348	431.073	503.936
90	0.29667	1049.426	433.941	919.923	1147.133	622.129	557.486	1164.693	656.285	250.427	1042.933	671.101	26.003	1074.998	225.629	614.008	959.118	133.924	367.436	760.325	169.275	554.580	1011.415	430.935	503.908
91	0.30000	1049.460	433.891	919.892	1146.839	622.209	557.474	1164.543	656.344	250.476	1042.805	671.167	26.045	1075.833	225.342	613.647	962.710	133.207	366.072	763.561	165.697	552.675	1011.475	430.811	503.882
92	0.30333	1049.522	433.831	919.869	1146.544	622.351	557.514	1164.370	656.449	250.498	1042.690	671.069	25.976	1076.634	225.054	613.299	966.209	132.642	364.550	766.816	162.004	550.864	1011.539	430.669	503.896
93	0.30667	1049.567	433.758	919.859	1146.256	622.479	557.551	1164.041	656.604	250.580	1042.600	670.773	25.687	1077.414	224.803	612.980	969.819	132.059	363.132	770.035	158.443	548.956	1011.604	430.499	503.909
94	0.31000	1049.611	433.673	919.820	1146.003	622.590	557.581	1163.673	656.827	250.684	1042.489	670.611	25.528	1078.204	224.473	612.515	973.449	131.505	361.711	773.197	154.868	546.857	1011.671	430.354	503.891
95	0.31333	1049.677	433.580	919.787	1145.775	622.697	557.595	1163.434	656.994	250.741	1042.372	670.672	25.558	1079.078	224.177	612.058	977.135	131.044	360.389	776.366	151.252	544.675	1011.746	430.172	503.843
96	0.31667	1049.745	433.500	919.769	1145.503	622.784	557.602	1163.124	657.124	250.804	1042.205	670.727	25.611	1079.988	223.895	611.751	980.779	130.525	359.044	779.557	147.698	542.539	1011.827	430.052	503.864
97	0.32000	1049.804	433.413	919.750	1145.221	622.888	557.633	1163.002	657.153	250.875	1042.085	670.648	25.518	1080.805	223.665	611.395	984.392	130.126	357.527	782.680	144.160	540.281	1011.909	429.820	503.875
98	0.32333	1049.871	433.315	919.706	1144.954	622.979	557.638	1162.885	657.222	250.824	1041.970	670.550	25.395	1081.638	223.372	610.927	988.016	129.775	356.155	785.778	140.637	537.891	1011.987	429.680	503.887
99	0.32667	1049.933	433.220	919.698	1144.736	623.107	557.641	1162.726	657.354	250.836	1041.867	670.520	25.352	1082.469	223.129	610.541	991.623	129.449	354.686	788.874	137.148	535.478	1012.077	429.504	503.936
100	0.33000	1049.998	433.127	919.679	1144.529	623.194	557.653	1162.523	657.469	250.824	1041.790	670.541	25.320	1083.284	222.909	610.132	995.313	129.295	353.309	791.944	133.648	533.002	1012.149	429.367	503.935
101	0.33333	1050.064	433.027	919.638	1144.283	623.305	557.721	1162.290	657.570	250.793	1041.698	670.449	25.209	1084.138	222.678	609.763	998.959	129.043	352.104	794.999	130.185	530.439	1012.222	429.247	503.922
102	0.33667	1050.129	432.921	919.630	1144.040	623.425	557.767	1162.037	657.662	250.747	1041.652	670.437	25.157	1084.968	222.493	609.452	1002.535	128.961	350.594	798.066	126.764	527.783	1012.317	429.113	503.902
103	0.34000	1050.198	432.818	919.607	1143.762	623.532	557.823	1161.777	657.746	250.689	1041.542	670.462	25.166	1085.789	222.100	608.800	1006.148	128.764	349.309	801.120	123.385	524.983	1012.392	428.987	503.897
104	0.34333	1050.276	432.722	919.601	1143.506	623.630	557.829	1161.521	657.827	250.623	1041.460	670.476	25.160	1086.604	221.933	608.534	1009.712	128.630	348.061	804.100	120.045	522.151	1012.461	428.849	503.883
105	0.34667	1050.347	432.611	919.592	1143.279	623.752	557.858	1161.283	657.906	250.554	1041.413	670.417	25.099	1087.437	221.666	608.116	1013.258	128.503	346.879	807.093	116.719	519.302	1012.534	428.723	503.899
106	0.35000	1050.425	432.494	919.573	1143.063	623.870	557.889	1161.073	657.989	250.485	1041.349	670.499	25.104	1088.305	221.451	607.722	1016.849	128.427	345.644	810.123	113.361	516.403	1012.586	428.604	503.900
107	0.35333	1050.513	432.380	919.564	1142.855	623.984	557.913	1160.904	658.076	250.420	1041.276	670.437	25.036	1089.119	221.177	607.214	1020.412	128.417	344.383	813.099	110.134	513.360	1012.664	428.478	503.910
108	0.35667	1050.597	432.257	919.566	1142.633	624.125	557.953	1160.787	658.172	250.363	1041.217	670.498	25.033	1090.033	221.115	606.972	1023.972	128.372	343.357	816.095	106.886	510.355	1012.728	428.382	503.935
109	0.36000	1050.675	432.137	919.540	1142.396	624.225	557.934	1160.534	658.304	250.501	1041.180	670.412	24.898	1090.869	220.958	606.676	1027.469	128.396	342.073	819.062	103.751	507.035	1012.796	428.222	503.974
110	0.36333	1050.752	432.009	919.512	1142.162	624.303	557.918	1160.305	658.482	250.570	1041.152	670.238	24.683	1091.689	220.785	606.407	1031.003	128.385	340.998	822.031	100.545	503.932	1013.344	428.269	503.892
111	0.36667	1050.840	431.886	919.490	1141.934	624.406	557.925	1159.996	658.933	251.019	1041.087	670.329	24.636	1092.478	220.636	606.077	1034.537	128.440	339.954	824.891	97.458	500.318	1013.358	428.171	503.925
112	0.37000	1050.904	431.773	919.475	1141.721	624.484	557.951	1159.905	658.860	250.908	1041.017	670.417	24.679	1093.226	220.438	605.716	1038.054	128.683	338.765	827.622	94.461	496.814	1013.365	428.032	503.944
113	0.37333	1050.983	431.651	919.442	1141.518	624.562	557.967	1159.702	658.980	250.935	1040.947	670.482	24.713	1094.042	220.236	605.390	1041.508	128.775	337.774	830.316	91.672	492.788	1013.387	427.922	503.985
114	0.37667	1051.048	431.528	919.399	1141.307	624.680	558.062	1159.508	659.190	251.050	1040.897	670.441	24.652	1094.842	220.193	605.268	1044.989	129.052	336.685	833.839	88.244	489.871	1013.415	427.791	503.988
115	0.38000	1051.110	431.414	919.378	1141.109	624.785	558.068	1159.419	659.205	250.994	1040.830	670.520	24.680	1095.582	219.989	604.861	1048.430	129.206	335.702	836.638	85.306	486.182	1013.433	427.682	504.028
116	0.38333	1051.168	431.285	919.361	1140.924	624.869	558.062	1159.313	659.327	251.049	1040.799	670.518	24.650	1096.325	219.760	604.502	1051.835	129.434	334.724	839.573	82.361	482.548	1013.467	427.584	504.026
117	0.38667	1051.229	431.178	919.332	1140.712	624.941	558.076	1159.258	659.175	250.805	1040.741	670.549	24.662	1097.007	219.672	604.305	1055.209	129.595	333.766	841.713	79.991	477.821	1013.480	427.482	504.041
118	0.39000	1051.276	431.053	919.279	1140.520	625.019	558.098	1159.137	659.272	250.853	1040.696	670.519	24.614	1097.685	219.383	603.854	1058.520	129.871	332.844	844.622	77.014	474.355	1013.514	427.363	504.056
119	0.39333	1051.342	430.927	919.253	1140.327	625.096	558.111	1158.974	659.436	250.926	1040.668	670.502	24.563	1098.362	219.319	603.679	1061.437	129.128	332.134	847.527	74.179	471.002	1013.550	427.256	504.090
120	0.39667	1051.422	430.803	919.247	1140.138	625.190	558.127	1158.677	659.604	250.919	1040.619	670.505	24.527	1099.018	219.199	603.405	1064.755	129.467	331.150	850.271	71.450	467.048	1013.601	427.104	504.190
121	0.40000	1051.505	430.700	919.229	1139.948	625.266	558.137	1158.441	659.824	250.977	1040.578	670.585	24.559	1099.667	219.097	603.208	1068.135	129.725	330.316	853.047	68.749	463.116	1013.634	427.009	504.202
