NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:45:42	610801.54074747
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
8886	29.61667	1069.249	397.088	910.551	1138.407	621.854	555.551	0.000	0.000	0.000	1002.048	658.357	25.022	1131.865	212.503	579.108	1117.045	165.750	251.183	1032.239	415.112	496.300
8887	29.62000	1069.221	397.078	910.532	1138.399	621.867	555.559	0.000	0.000	0.000	1002.045	658.383	25.034	1131.865	212.478	579.094	1117.015	165.759	251.185	1032.237	415.108	496.319
8888	29.62333	1069.216	397.111	910.545	1138.391	621.878	555.564	0.000	0.000	0.000	1002.047	658.355	25.022	1131.858	212.484	579.076	1117.017	165.743	251.176	1032.213	415.115	496.328
8889	29.62667	1069.159	397.087	910.539	1138.374	621.860	555.581	0.000	0.000	0.000	1002.048	658.357	25.024	1131.840	212.489	579.090	1117.008	165.765	251.181	1032.214	415.104	496.326
8890	29.63000	1069.150	397.115	910.548	1138.352	621.857	555.594	0.000	0.000	0.000	1002.022	658.354	25.018	1131.842	212.515	579.111	1117.008	165.763	251.191	1032.190	415.093	496.345
8891	29.63333	1069.155	397.125	910.556	1138.351	621.869	555.598	1143.007	664.448	247.519	1002.024	658.329	25.011	1131.844	212.491	579.098	1116.986	165.764	251.179	1032.212	415.106	496.328
8892	29.63667	1069.131	397.123	910.563	1138.329	621.872	555.603	1142.980	664.437	247.571	1002.005	658.276	24.991	1131.812	212.507	579.100	1116.981	165.762	251.159	1032.186	415.115	496.337
8893	29.64000	1069.099	397.098	910.543	1138.327	621.855	555.582	1142.969	664.444	247.588	1002.019	658.368	25.038	1131.855	212.453	579.093	1116.983	165.771	251.184	1032.165	415.095	496.356
8894	29.64333	1069.099	397.110	910.542	1138.311	621.865	555.609	1142.951	664.451	247.580	1001.999	658.328	25.009	1131.814	212.500	579.095	1116.954	165.747	251.212	1032.161	415.101	496.359
8895	29.64667	1069.065	397.110	910.555	1138.309	621.850	555.613	1142.906	664.437	247.559	1001.998	658.325	25.006	1131.806	212.507	579.096	1116.973	165.780	251.160	1032.138	415.103	496.363
8896	29.65000	1069.047	397.115	910.537	1138.275	621.876	555.628	1142.956	664.443	247.561	1001.973	658.311	25.012	1131.825	212.470	579.107	1116.973	165.754	251.169	1032.136	415.107	496.366
8897	29.65333	1069.054	397.105	910.551	1138.265	621.851	555.618	1142.901	664.409	247.615	1001.970	658.338	25.026	1131.802	212.509	579.097	1116.949	165.757	251.184	1032.138	415.085	496.350
8898	29.65667	1069.014	397.100	910.521	1138.234	621.851	555.616	0.000	0.000	0.000	1001.972	658.327	25.037	1131.762	212.434	579.065	1116.947	165.749	251.150	1032.111	415.098	496.361
8899	29.66000	1069.019	397.109	910.531	1138.248	621.878	555.655	0.000	0.000	0.000	1001.951	658.286	25.007	1131.770	212.415	579.045	1116.947	165.753	251.171	1032.110	415.104	496.389
8900	29.66333	1068.988	397.087	910.535	1138.225	621.883	555.644	0.000	0.000	0.000	1001.948	658.297	25.024	1131.826	212.447	579.083	1116.946	165.750	251.179	1032.111	415.094	496.357
8901	29.66667	1068.987	397.090	910.518	1138.208	621.859	555.642	0.000	0.000	0.000	1001.928	658.243	25.003	1131.748	212.453	579.030	1116.942	165.768	251.175	1032.084	415.089	496.356
8902	29.67000	1068.974	397.069	910.526	1138.198	621.871	555.668	0.000	0.000	0.000	1001.929	658.242	24.970	1131.767	212.444	579.029	1116.920	165.759	251.156	1032.061	415.035	496.345
8903	29.67333	1068.949	397.041	910.517	1138.180	621.875	555.651	0.000	0.000	0.000	1001.922	658.296	25.021	1131.726	212.453	579.040	1116.953	165.745	251.175	1032.065	415.034	496.320
8904	29.67667	1068.979	397.050	910.538	1138.163	621.861	555.660	0.000	0.000	0.000	1001.899	658.267	25.009	1131.723	212.458	579.049	1116.935	165.769	251.155	1032.061	415.030	496.340
8905	29.68000	1068.922	397.020	910.495	1138.161	621.850	555.650	0.000	0.000	0.000	1001.903	658.242	25.001	1131.718	212.446	579.029	1116.924	165.727	251.161	1032.036	415.029	496.347
8906	29.68333	1068.904	397.021	910.507	1138.151	621.862	555.678	0.000	0.000	0.000	1001.899	658.253	25.020	1131.728	212.437	579.021	1116.940	165.754	251.168	1032.008	415.035	496.347
8907	29.68667	1068.911	397.000	910.501	1138.131	621.859	555.693	0.000	0.000	0.000	1001.895	658.293	25.049	1131.687	212.448	579.020	1116.917	165.755	251.165	1032.009	415.052	496.360
8908	29.69000	1068.892	397.000	910.506	1138.116	621.851	555.690	0.000	0.000	0.000	1001.853	658.211	24.985	1131.686	212.457	578.995	1116.919	165.747	251.160	1031.983	415.052	496.367
8909	29.69333	1068.895	396.975	910.499	1138.092	621.844	555.670	0.000	0.000	0.000	1001.873	658.252	25.016	1131.698	212.441	579.017	1116.913	165.755	251.143	1031.980	415.060	496.372
8910	29.69667	1068.892	396.961	910.491	1138.085	621.858	555.679	0.000	0.000	0.000	1001.848	658.235	24.989	1131.690	212.420	578.991	1116.914	165.752	251.174	1031.953	415.070	496.381
8911	29.70000	1068.883	396.948	910.498	1138.074	621.850	555.684	0.000	0.000	0.000	1001.847	658.237	25.025	1131.703	212.454	579.034	1116.889	165.726	251.171	1031.930	415.055	496.390
8912	29.70333	1068.849	396.948	910.473	1138.058	621.835	555.694	0.000	0.000	0.000	1001.827	658.196	24.992	1131.651	212.411	578.976	1116.879	165.766	251.164	1031.931	415.059	496.353
8913	29.70667	1068.848	396.944	910.491	1138.045	621.858	555.697	0.000	0.000	0.000	1001.820	658.246	25.006	1131.623	212.472	579.009	1116.877	165.768	251.165	1031.931	415.051	496.370
8914	29.71000	1068.844	396.926	910.488	1138.041	621.867	555.698	0.000	0.000	0.000	1001.826	658.208	24.979	1131.674	212.437	579.017	1116.853	165.752	251.150	1031.907	415.055	496.376
8915	29.71333	1068.859	396.927	910.493	1138.026	621.831	555.691	0.000	0.000	0.000	1001.806	658.154	24.959	1131.645	212.454	579.040	1116.853	165.716	251.172	1031.902	415.065	496.381
8916	29.71667	1068.838	396.893	910.493	1138.018	621.860	555.658	0.000	0.000	0.000	1001.799	658.207	25.009	1131.587	212.434	579.016	1116.855	165.724	251.189	1031.875	415.068	496.408
8917	29.72000	1068.827	396.899	910.494	1138.002	621.825	555.665	0.000	0.000	0.000	1001.799	658.208	25.010	1131.601	212.439	579.011	1116.836	165.705	251.175	1031.879	415.067	496.384
8918	29.72333	1068.817	396.883	910.510	1137.980	621.847	555.685	0.000	0.000	0.000	1001.770	658.218	25.024	1131.573	212.461	579.029	1116.831	165.730	251.187	1031.877	415.070	496.385
8919	29.72667	1068.827	396.867	910.475	1137.978	621.845	555.683	0.000	0.000	0.000	1001.757	658.126	24.945	1131.631	212.435	579.038	1116.825	165.714	251.189	1031.850	415.081	496.395
8920	29.73000	1068.822	396.854	910.486	1137.973	621.862	555.674	0.000	0.000	0.000	1001.752	658.165	24.972	1131.622	212.437	579.042	1116.806	165.683	251.187	1031.854	415.048	496.397
8921	29.73333	1068.801	396.852	910.496	1137.954	621.858	555.676	0.000	0.000	0.000	1001.756	658.123	24.941	1131.577	212.435	579.036	1116.796	165.726	251.206	1031.824	415.089	496.401
8922	29.73667	1068.782	396.849	910.497	1137.947	621.871	555.681	0.000	0.000	0.000	1001.752	658.165	24.974	1131.583	212.431	579.041	1116.802	165.724	251.175	1031.847	415.079	496.416
8923	29.74000	1068.768	396.830	910.486	1137.929	621.877	555.655	0.000	0.000	0.000	1001.749	658.176	24.992	1131.541	212.499	579.051	1116.766	165.686	251.212	1031.825	415.079	496.402
8924	29.74333	1068.781	396.846	910.481	1137.912	621.864	555.640	0.000	0.000	0.000	1001.755	658.138	24.965	1131.571	212.457	579.028	1116.777	165.678	251.204	1031.821	415.077	496.392
8925	29.74667	1068.780	396.844	910.496	1137.908	621.859	555.673	0.000	0.000	0.000	1001.721	658.188	25.009	1131.578	212.422	579.070	1116.778	165.681	251.210	1031.798	415.081	496.397
8926	29.75000	1068.760	396.849	910.478	1137.902	621.864	555.661	0.000	0.000	0.000	1001.734	658.095	24.930	1131.546	212.467	579.029	1116.777	165.696	251.221	1031.798	415.081	496.427
8927	29.75333	1068.746	396.828	910.486	1137.888	621.851	555.650	0.000	0.000	0.000	1001.722	658.174	24.986	1131.501	212.474	579.063	1116.747	165.702	251.195	1031.770	415.094	496.416
8928	29.75667	1068.756	396.848	910.497	1137.870	621.838	555.672	0.000	0.000	0.000	1001.707	658.094	24.927	1131.533	212.436	579.064	1116.744	165.700	251.195	1031.796	415.075	496.398
8929	29.76000	1068.752	396.850	910.495	1137.860	621.850	555.686	0.000	0.000	0.000	1001.706	658.093	24.960	1131.502	212.444	579.043	1116.739	165.691	251.232	1031.774	415.065	496.418
8930	29.76333	1068.732	396.847	910.475	1137.845	621.842	555.655	0.000	0.000	0.000	1001.705	658.106	24.949	1131.495	212.448	579.061	1116.687	165.669	251.238	1031.767	415.087	496.433
8931	29.76667	1068.725	396.846	910.486	1137.825	621.855	555.650	0.000	0.000	0.000	1001.705	658.106	24.947	1131.493	212.447	579.053	1116.711	165.672	251.252	1031.749	415.055	496.413
8932	29.77000	1068.718	396.841	910.497	1137.817	621.849	555.664	0.000	0.000	0.000	1001.700	658.133	24.990	1131.477	212.445	579.000	1116.687	165.651	251.246	1031.721	415.089	496.440
8933	29.77333	1068.716	396.835	910.480	1137.815	621.846	555.657	0.000	0.000	0.000	1001.692	658.015	24.903	1131.474	212.439	579.045	1116.648	165.668	251.239	1031.743	415.079	496.454
8934	29.77667	1068.701	396.845	910.494	1137.790	621.847	555.653	0.000	0.000	0.000	1001.686	658.054	24.930	1131.424	212.469	579.024	1116.654	165.663	251.252	1031.747	415.050	496.433
8935	29.78000	1068.684	396.858	910.482	1137.793	621.820	555.650	0.000	0.000	0.000	1001.684	658.068	24.952	1131.429	212.440	579.011	1116.656	165.638	251.263	1031.724	415.051	496.437
8936	29.78333	1068.687	396.869	910.494	1137.774	621.820	555.639	0.000	0.000	0.000	1001.685	658.069	24.952	1131.411	212.445	579.036	1116.660	165.641	251.254	1031.718	415.073	496.452
8937	29.78667	1068.671	396.874	910.480	1137.762	621.827	555.633	0.000	0.000	0.000	1001.658	658.067	24.949	1131.419	212.445	579.046	1116.623	165.657	251.239	1031.696	415.054	496.446
8938	29.79000	1068.655	396.886	910.485	1137.743	621.811	555.640	0.000	0.000	0.000	1001.685	658.054	24.929	1131.421	212.463	579.062	1116.620	165.626	251.275	1031.699	415.031	496.432
8939	29.79333	1068.635	396.894	910.481	1137.718	621.813	555.642	0.000	0.000	0.000	1001.669	657.989	24.893	1131.417	212.439	579.031	1116.629	165.627	251.245	1031.673	415.051	496.447
8940	29.79667	1068.635	396.899	910.466	1137.718	621.794	555.658	0.000	0.000	0.000	1001.663	658.026	24.919	1131.394	212.426	579.067	1116.593	165.633	251.278	1031.671	415.063	496.457
8941	29.80000	1068.634	396.901	910.467	1137.692	621.793	555.642	0.000	0.000	0.000	1001.662	658.027	24.918	1131.391	212.433	579.023	1116.607	165.594	251.275	1031.674	415.035	496.437
8942	29.80333	1068.630	396.903	910.483	1137.687	621.805	555.714	0.000	0.000	0.000	1001.665	658.015	24.933	1131.394	212.431	579.026	1116.569	165.599	251.302	1031.672	415.001	496.436
8943	29.80667	1068.619	396.924	910.482	1137.652	621.827	555.683	0.000	0.000	0.000	1001.637	658.025	24.914	1131.386	212.408	579.046	1116.569	165.600	251.302	1031.678	414.963	496.411
8944	29.81000	1068.605	396.939	910.484	1137.651	621.824	555.698	0.000	0.000	0.000	1001.656	658.078	24.935	1131.361	212.394	579.074	1116.545	165.584	251.304	1031.676	414.952	496.432
8945	29.81333	1068.600	396.941	910.485	1137.667	621.816	555.664	0.000	0.000	0.000	1001.666	658.000	24.909	1131.381	212.380	579.069	1116.567	165.586	251.299	1031.625	414.979	496.431
8946	29.81667	1068.579	396.948	910.496	1137.649	621.780	555.654	0.000	0.000	0.000	1001.645	657.973	24.866	1131.385	212.378	579.065	1116.544	165.577	251.300	1031.629	414.967	496.426
8947	29.82000	1068.565	396.961	910.515	1137.613	621.797	555.716	0.000	0.000	0.000	1001.645	657.947	24.921	1131.368	212.420	579.058	1116.537	165.571	251.319	1031.627	414.962	496.445
8948	29.82333	1068.568	396.969	910.502	1137.610	621.810	555.713	0.000	0.000	0.000	1001.617	657.983	24.882	1131.341	212.405	579.077	1116.543	165.564	251.321	1031.628	414.952	496.464
8949	29.82667	1068.565	396.986	910.502	1137.597	621.782	555.703	0.000	0.000	0.000	1001.637	658.024	24.913	1131.350	212.396	579.068	1116.512	165.574	251.312	1031.601	414.956	496.473
8950	29.83000	1068.548	397.000	910.501	1137.589	621.796	555.718	0.000	0.000	0.000	1001.623	657.930	24.863	1131.339	212.371	579.090	1116.542	165.562	251.318	1031.578	414.937	496.445
8951	29.83333	1068.527	397.003	910.498	1137.582	621.830	555.723	0.000	0.000	0.000	1001.642	657.984	24.886	1131.351	212.357	579.125	1116.543	165.556	251.312	1031.578	414.934	496.469
8952	29.83667	1068.529	397.019	910.499	1137.568	621.815	555.716	0.000	0.000	0.000	1001.617	657.984	24.884	1131.353	212.360	579.092	1116.515	165.535	251.322	1031.553	414.951	496.481
8953	29.84000	1068.505	397.020	910.480	1137.551	621.794	555.703	0.000	0.000	0.000	1001.627	657.903	24.824	1131.316	212.379	579.106	1116.493	165.513	251.350	1031.526	414.943	496.502
8954	29.84333	1068.493	397.040	910.503	1137.547	621.795	555.727	0.000	0.000	0.000	1001.615	657.981	24.879	1131.339	212.371	579.090	1116.481	165.541	251.335	1031.527	414.936	496.497
8955	29.84667	1068.478	397.051	910.490	1137.540	621.789	555.700	0.000	0.000	0.000	1001.601	657.886	24.829	1131.291	212.375	579.105	1116.485	165.535	251.350	1031.503	414.915	496.514
8956	29.85000	1068.469	397.051	910.503	1137.526	621.778	555.706	0.000	0.000	0.000	1001.617	657.985	24.883	1131.297	212.387	579.100	1116.481	165.526	251.338	1031.480	414.913	496.492
8957	29.85333	1068.459	397.046	910.498	1137.521	621.782	555.712	0.000	0.000	0.000	1001.615	657.984	24.915	1131.268	212.358	579.117	1116.461	165.486	251.364	1031.478	414.909	496.513
8958	29.85667	1068.430	397.061	910.481	1137.514	621.796	555.709	0.000	0.000	0.000	1001.623	657.931	24.866	1131.253	212.368	579.118	1116.458	165.505	251.345	1031.482	414.875	496.515
8959	29.86000	1068.445	397.072	910.488	1137.495	621.796	555.710	0.000	0.000	0.000	1001.615	657.983	24.880	1131.237	212.358	579.113	1116.464	165.483	251.348	1031.476	414.882	496.525
8960	29.86333	1068.436	397.067	910.489	1137.500	621.758	555.704	0.000	0.000	0.000	1001.602	657.889	24.832	1131.248	212.340	579.122	1116.466	165.452	251.371	1031.454	414.890	496.511
8961	29.86667	1068.397	397.075	910.499	1137.489	621.778	555.719	0.000	0.000	0.000	1001.616	657.968	24.891	1131.234	212.351	579.112	1116.435	165.474	251.399	1031.452	414.885	496.530
8962	29.87000	1068.379	397.078	910.480	1137.470	621.777	555.711	0.000	0.000	0.000	1001.603	657.892	24.835	1131.215	212.304	579.141	1116.435	165.441	251.400	1031.405	414.870	496.572
8963	29.87333	1068.377	397.099	910.494	1137.473	621.765	555.717	0.000	0.000	0.000	1001.602	657.891	24.833	1131.234	212.299	579.153	1116.434	165.472	251.364	1031.404	414.857	496.546
8964	29.87667	1068.367	397.079	910.480	1137.451	621.763	555.715	0.000	0.000	0.000	1001.602	657.891	24.835	1131.241	212.336	579.129	1116.438	165.439	251.410	1031.403	414.861	496.548
8965	29.88000	1068.367	397.094	910.499	1137.443	621.767	555.719	0.000	0.000	0.000	1001.604	657.879	24.847	1131.239	212.320	579.158	1116.435	165.443	251.400	1031.378	414.857	496.572
8966	29.88333	1068.350	397.108	910.493	1137.439	621.774	555.732	0.000	0.000	0.000	1001.603	657.879	24.847	1131.220	212.309	579.162	1116.435	165.430	251.408	1031.375	414.846	496.610
8967	29.88667	1068.322	397.106	910.502	1137.423	621.758	555.720	0.000	0.000	0.000	1001.609	657.852	24.807	1131.195	212.316	579.163	1116.437	165.435	251.414	1031.350	414.874	496.587
8968	29.89000	1068.309	397.115	910.486	1137.401	621.754	555.734	0.000	0.000	0.000	1001.602	657.865	24.890	1131.158	212.326	579.179	1116.432	165.419	251.436	1031.326	414.883	496.578
8969	29.89333	1068.291	397.103	910.472	1137.400	621.760	555.721	0.000	0.000	0.000	1001.607	657.853	24.841	1131.181	212.289	579.164	1116.468	165.435	251.404	1031.326	414.854	496.582
8970	29.89667	1068.286	397.102	910.476	1137.388	621.766	555.742	0.000	0.000	0.000	1001.606	657.852	24.839	1131.157	212.331	579.166	1116.447	165.407	251.436	1031.299	414.854	496.606
8971	29.90000	1068.267	397.106	910.491	1137.389	621.771	555.736	0.000	0.000	0.000	1001.608	657.826	24.863	1131.170	212.304	579.143	1116.437	165.418	251.431	1031.277	414.866	496.594
8972	29.90333	1068.262	397.112	910.494	1137.371	621.770	555.743	0.000	0.000	0.000	1001.629	657.880	24.850	1131.142	212.287	579.156	1116.430	165.444	251.425	1031.275	414.848	496.628
8973	29.90667	1068.241	397.107	910.488	1137.365	621.775	555.760	0.000	0.000	0.000	1001.591	657.763	24.858	1131.142	212.301	579.177	1116.433	165.437	251.428	1031.253	414.851	496.616
8974	29.91000	1068.219	397.112	910.486	1137.350	621.769	555.758	0.000	0.000	0.000	1001.612	657.789	24.870	1131.126	212.294	579.169	1116.463	165.414	251.429	1031.247	414.857	496.596
8975	29.91333	1068.212	397.104	910.489	1137.356	621.789	555.768	0.000	0.000	0.000	1001.602	657.672	24.813	1131.140	212.257	579.180	1116.437	165.408	251.446	1031.250	414.841	496.657
8976	29.91667	1068.213	397.113	910.489	1137.341	621.788	555.766	0.000	0.000	0.000	1001.596	657.710	24.840	1131.090	212.313	579.181	1116.435	165.398	251.447	1031.225	414.857	496.647
8977	29.92000	1068.195	397.123	910.495	1137.338	621.766	555.781	0.000	0.000	0.000	1001.615	657.765	24.894	1131.144	212.280	579.206	1116.426	165.396	251.467	1031.220	414.883	496.664
8978	29.92333	1068.186	397.109	910.504	1137.340	621.776	555.777	0.000	0.000	0.000	1001.594	657.710	24.872	1130.876	212.445	579.389	1116.434	165.400	251.457	1031.196	414.868	496.688
8979	29.92667	1068.187	397.113	910.496	1137.316	621.774	555.787	0.000	0.000	0.000	1001.622	657.701	24.890	1131.083	212.282	579.240	1116.386	165.340	251.516	1031.195	414.874	496.691
8980	29.93000	1068.171	397.098	910.484	1137.295	621.790	555.798	0.000	0.000	0.000	1001.600	657.672	24.845	1130.890	212.436	579.436	1116.385	165.347	251.499	1031.175	414.881	496.651
8981	29.93333	1068.154	397.108	910.500	1137.302	621.810	555.807	0.000	0.000	0.000	1001.601	657.673	24.847	1130.855	212.441	579.420	1116.356	165.341	251.510	1031.171	414.860	496.684
8982	29.93667	1068.149	397.103	910.500	1137.295	621.774	555.780	0.000	0.000	0.000	1001.601	657.673	24.847	1130.854	212.428	579.420	1116.354	165.325	251.515	1031.143	414.900	496.689
8983	29.94000	1068.130	397.114	910.504	1137.288	621.785	555.785	0.000	0.000	0.000	1001.601	657.662	24.892	1130.858	212.428	579.428	1116.350	165.329	251.539	1031.119	414.913	496.677
8984	29.94333	1068.114	397.119	910.502	1137.275	621.798	555.806	0.000	0.000	0.000	1001.608	657.608	24.841	1130.860	212.411	579.398	1116.330	165.317	251.530	1031.092	414.927	496.690
8985	29.94667	1068.111	397.110	910.498	1137.264	621.779	555.821	0.000	0.000	0.000	1001.600	657.675	24.881	1130.832	212.411	579.438	1116.319	165.354	251.529	1031.093	414.889	496.693
8986	29.95000	1068.096	397.105	910.496	1137.262	621.767	555.812	0.000	0.000	0.000	1001.607	657.623	24.865	1130.851	212.408	579.448	1116.318	165.352	251.555	1031.093	414.900	496.676
8987	29.95333	1068.093	397.102	910.494	1137.255	621.771	555.815	0.000	0.000	0.000	1001.612	657.584	24.838	1130.830	212.416	579.447	1116.301	165.324	251.553	1031.064	414.895	496.752
8988	29.95667	1068.073	397.102	910.510	1137.243	621.790	555.814	0.000	0.000	0.000	1001.592	657.515	24.825	1130.838	212.395	579.428	1116.288	165.356	251.531	1031.091	414.875	496.731
8989	29.96000	1068.074	397.109	910.493	1137.254	621.779	555.805	0.000	0.000	0.000	1001.592	657.530	24.816	1130.827	212.404	579.445	1116.266	165.333	251.558	1031.040	414.870	496.761
8990	29.96333	1068.048	397.106	910.510	1137.238	621.792	555.819	0.000	0.000	0.000	1001.590	657.544	24.838	1130.828	212.384	579.465	1116.262	165.336	251.562	1031.041	414.865	496.783
8991	29.96667	1068.058	397.091	910.489	1137.235	621.798	555.829	0.000	0.000	0.000	1001.590	657.543	24.838	1130.781	212.383	579.451	1116.265	165.350	251.553	1031.012	414.900	496.761
8992	29.97000	1068.024	397.104	910.497	1137.234	621.800	555.831	0.000	0.000	0.000	1001.612	657.574	24.884	1130.798	212.381	579.483	1116.267	165.313	251.562	1030.987	414.895	496.784
8993	29.97333	1068.019	397.106	910.484	1137.223	621.800	555.835	0.000	0.000	0.000	1001.592	657.519	24.863	1130.824	212.362	579.475	1116.208	165.317	251.579	1030.989	414.881	496.781
8994	29.97667	1067.999	397.100	910.480	1137.216	621.776	555.813	0.000	0.000	0.000	1001.590	657.530	24.850	1130.825	212.359	579.483	1116.203	165.317	251.596	1030.985	414.883	496.805
8995	29.98000	1067.973	397.097	910.503	1137.215	621.771	555.824	0.000	0.000	0.000	1001.618	657.520	24.865	1130.775	212.362	579.477	1116.200	165.302	251.608	1030.961	414.868	496.797
8996	29.98333	1067.982	397.084	910.488	1137.214	621.769	555.822	0.000	0.000	0.000	1001.593	657.520	24.864	1130.776	212.363	579.477	1116.184	165.283	251.626	1030.963	414.881	496.807
8997	29.98667	1067.965	397.090	910.497	1137.214	621.781	555.815	0.000	0.000	0.000	1001.597	657.480	24.834	1130.760	212.370	579.480	1116.180	165.258	251.632	1030.960	414.871	496.800
8998	29.99000	1067.963	397.097	910.476	1137.202	621.780	555.830	0.000	0.000	0.000	1001.603	657.441	24.807	1130.725	212.406	579.478	1116.155	165.231	251.631	1030.935	414.868	496.822
8999	29.99333	1067.935	397.090	910.487	1137.209	621.787	555.822	0.000	0.000	0.000	1001.596	657.480	24.868	1130.777	212.360	579.486	1116.157	165.235	251.630	1030.938	414.862	496.819
9000	29.99667	1067.923	397.099	910.483	1137.208	621.771	555.811	0.000	0.000	0.000	1001.597	657.480	24.835	1130.739	212.373	579.485	1116.102	165.184	251.678	1030.910	414.873	496.828
9001	30.00000	1067.909	397.111	910.480	1137.191	621.766	555.816	0.000	0.000	0.000	1001.581	657.400	24.803	1130.734	212.330	579.486	1116.100	165.223	251.655	1030.911	414.863	496.830
9002	30.00333	1067.898	397.095	910.488	1137.191	621.757	555.815	0.000	0.000	0.000	1001.602	657.442	24.841	1130.739	212.326	579.517	1116.102	165.184	251.680	1030.884	414.877	496.840
9003	30.00667	1067.885	397.118	910.474	1137.190	621.754	555.814	0.000	0.000	0.000	1001.611	657.378	24.804	1130.734	212.310	579.511	1116.063	165.219	251.689	1030.883	414.879	496.842
9004	30.01000	1067.878	397.112	910.471	1137.190	621.757	555.816	0.000	0.000	0.000	1001.582	657.387	24.818	1130.703	212.345	579.540	1116.047	165.184	251.683	1030.862	414.857	496.859
9005	30.01333	1067.865	397.123	910.473	1137.173	621.745	555.816	0.000	0.000	0.000	1001.583	657.389	24.821	1130.710	212.341	579.524	1116.014	165.165	251.700	1030.860	414.870	496.845
9006	30.01667	1067.857	397.118	910.466	1137.173	621.735	555.824	0.000	0.000	0.000	1001.583	657.391	24.824	1130.742	212.337	579.545	1116.015	165.143	251.732	1030.863	414.841	496.850
9007	30.02000	1067.841	397.127	910.467	1137.173	621.741	555.830	0.000	0.000	0.000	1001.602	657.444	24.843	1130.730	212.334	579.535	1115.986	165.107	251.749	1030.835	414.869	496.871
9008	30.02333	1067.835	397.127	910.450	1137.176	621.737	555.805	0.000	0.000	0.000	1001.582	657.388	24.820	1130.719	212.328	579.532	1115.982	165.110	251.770	1030.835	414.857	496.886
9009	30.02667	1067.815	397.130	910.474	1137.151	621.745	555.822	0.000	0.000	0.000	1001.579	657.400	24.841	1130.703	212.335	579.575	1115.987	165.112	251.754	1030.812	414.846	496.864
9010	30.03000	1067.813	397.165	910.449	1137.174	621.727	555.826	0.000	0.000	0.000	1001.561	657.347	24.788	1130.702	212.323	579.549	1115.953	165.112	251.728	1030.812	414.864	496.877
9011	30.03333	1067.782	397.158	910.471	1137.167	621.739	555.808	0.000	0.000	0.000	1001.588	657.336	24.803	1130.671	212.370	579.529	1115.923	165.105	251.773	1030.786	414.874	496.886
9012	30.03667	1067.766	397.164	910.469	1137.174	621.729	555.819	0.000	0.000	0.000	1001.566	657.310	24.795	1130.695	212.338	579.565	1115.900	165.086	251.757	1030.811	414.849	496.866
9013	30.04000	1067.752	397.177	910.440	1137.151	621.715	555.806	0.000	0.000	0.000	1001.589	657.337	24.804	1130.723	212.312	579.595	1115.899	165.060	251.777	1030.788	414.835	496.891
9014	30.04333	1067.746	397.183	910.453	1137.150	621.732	555.829	0.000	0.000	0.000	1001.560	657.348	24.822	1130.704	212.291	579.567	1115.871	165.079	251.775	1030.788	414.818	496.877
9015	30.04667	1067.721	397.177	910.444	1137.152	621.719	555.811	0.000	0.000	0.000	1001.558	657.361	24.843	1130.686	212.296	579.582	1115.875	165.037	251.785	1030.764	414.829	496.896
9016	30.05000	1067.704	397.193	910.433	1137.156	621.710	555.814	0.000	0.000	0.000	1001.557	657.360	24.842	1130.714	212.257	579.591	1115.872	165.036	251.791	1030.765	414.810	496.882
9017	30.05333	1067.684	397.196	910.433	1137.148	621.700	555.824	0.000	0.000	0.000	1001.559	657.349	24.856	1130.726	212.291	579.628	1115.822	165.009	251.807	1030.741	414.806	496.906
9018	30.05667	1067.666	397.199	910.415	1137.133	621.705	555.815	0.000	0.000	0.000	1001.537	657.318	24.810	1130.687	212.276	579.600	1115.820	165.005	251.817	1030.744	414.779	496.917
9019	30.06000	1067.648	397.209	910.401	1137.134	621.694	555.825	0.000	0.000	0.000	1001.533	657.345	24.816	1130.686	212.304	579.583	1115.811	165.005	251.817	1030.743	414.770	496.918
9020	30.06333	1067.631	397.216	910.409	1137.134	621.691	555.821	0.000	0.000	0.000	1001.535	657.333	24.829	1130.677	212.299	579.589	1115.788	164.964	251.848	1030.718	414.779	496.927
9021	30.06667	1067.619	397.225	910.390	1137.133	621.687	555.821	0.000	0.000	0.000	1001.534	657.334	24.829	1130.688	212.251	579.620	1115.785	165.001	251.818	1030.718	414.771	496.930
9022	30.07000	1067.613	397.226	910.412	1137.117	621.667	555.810	0.000	0.000	0.000	1001.520	657.241	24.780	1130.721	212.249	579.628	1115.758	164.973	251.874	1030.719	414.745	496.958
9023	30.07333	1067.596	397.228	910.385	1137.110	621.665	555.833	0.000	0.000	0.000	1001.512	657.305	24.817	1130.683	212.231	579.595	1115.733	164.963	251.835	1030.696	414.746	496.938
9024	30.07667	1067.578	397.241	910.387	1137.116	621.653	555.805	0.000	0.000	0.000	1001.512	657.293	24.830	1130.669	212.241	579.604	1115.723	164.967	251.860	1030.697	414.734	496.936
