NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:39:42	610441.32047621
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
30	0.09667	1001.721	407.246	907.674	1185.120	591.205	559.385	0.000	0.000	0.000	1067.877	678.903	35.048	1014.567	236.692	624.809	797.752	213.310	472.071	539.749	356.531	523.219	1008.241	439.290	503.160
31	0.10000	1001.753	407.306	907.690	1185.051	591.262	559.352	0.000	0.000	0.000	1067.749	678.883	35.000	1014.629	236.661	624.830	797.829	213.170	472.016	540.096	356.485	523.556	1008.220	439.258	503.176
32	0.10333	1001.796	407.351	907.687	1184.992	591.296	559.355	0.000	0.000	0.000	1067.646	678.833	34.968	1014.696	236.633	624.854	797.933	213.003	471.978	540.499	356.450	523.864	1008.208	439.225	503.191
33	0.10667	1001.829	407.399	907.712	1184.924	591.342	559.341	0.000	0.000	0.000	1067.538	678.880	34.958	1014.791	236.599	624.887	798.023	212.840	471.931	540.896	356.421	524.187	1008.186	439.177	503.198
34	0.11000	1001.871	407.444	907.710	1184.865	591.398	559.336	0.000	0.000	0.000	1067.399	678.885	34.962	1014.862	236.562	624.899	798.119	212.652	471.845	541.293	356.434	524.461	1008.132	439.145	503.219
35	0.11333	1001.913	407.479	907.718	1184.798	591.448	559.315	0.000	0.000	0.000	1067.285	678.910	34.919	1014.929	236.516	624.901	798.238	212.456	471.766	541.726	356.434	524.810	1008.098	439.094	503.207
36	0.11667	1001.949	407.530	907.735	1184.712	591.499	559.304	0.000	0.000	0.000	1067.196	678.912	34.932	1015.032	236.490	624.958	798.340	212.283	471.648	542.186	356.434	525.172	1008.043	439.091	503.282
37	0.12000	1001.995	407.566	907.733	1184.622	591.568	559.290	0.000	0.000	0.000	1067.061	678.914	34.876	1015.101	236.453	624.987	798.466	212.092	471.609	542.654	356.433	525.559	1007.998	439.051	503.318
38	0.12333	1002.055	407.605	907.756	1184.541	591.611	559.275	0.000	0.000	0.000	1066.931	678.869	34.832	1015.173	236.396	624.964	798.602	211.894	471.564	543.128	356.446	525.905	1007.927	439.018	503.437
39	0.12667	1002.096	407.639	907.765	1184.478	591.683	559.257	0.000	0.000	0.000	1066.811	678.901	34.840	1015.280	236.342	624.993	798.721	211.658	471.442	543.636	356.454	526.256	1007.907	438.978	503.453
40	0.13000	1002.145	407.678	907.776	1184.388	591.737	559.242	0.000	0.000	0.000	1066.677	678.919	34.813	1015.360	236.307	625.010	798.866	211.399	471.353	544.189	356.463	526.650	1007.860	438.949	503.469
41	0.13333	1002.191	407.718	907.779	1184.298	591.782	559.226	0.000	0.000	0.000	1066.525	678.840	34.758	1015.459	236.264	625.043	799.024	211.144	471.234	544.739	356.486	527.044	1007.830	438.925	503.502
42	0.13667	1002.257	407.751	907.799	1184.209	591.847	559.200	0.000	0.000	0.000	1066.367	678.821	34.721	1015.561	236.201	625.056	799.139	210.909	471.079	545.327	356.539	527.517	1007.807	438.902	503.520
43	0.14000	1002.313	407.801	907.804	1184.129	591.913	559.190	0.000	0.000	0.000	1066.232	678.839	34.724	1015.792	236.032	624.811	799.292	210.643	470.952	545.950	356.589	527.980	1007.772	438.840	503.539
44	0.14333	1002.381	407.838	907.823	1184.032	591.966	559.186	0.000	0.000	0.000	1066.069	678.871	34.782	1015.875	235.958	624.821	799.456	210.307	470.809	546.571	356.583	528.406	1007.701	438.810	503.641
45	0.14667	1002.443	407.873	907.831	1183.945	592.041	559.169	0.000	0.000	0.000	1065.938	678.936	35.032	1016.003	235.908	624.838	799.657	209.987	470.670	547.235	356.647	528.868	1007.683	438.773	503.635
46	0.15000	1002.519	407.929	907.855	1183.853	592.047	559.132	0.000	0.000	0.000	1065.810	678.910	35.022	1016.140	235.878	624.873	799.797	209.709	470.459	547.969	356.659	529.466	1007.636	438.759	503.640
47	0.15333	1002.585	407.962	907.876	1183.761	592.117	559.142	0.000	0.000	0.000	1065.688	679.008	35.052	1016.255	235.806	624.857	799.952	209.364	470.307	548.706	356.756	529.992	1007.608	438.694	503.621
48	0.15667	1002.654	408.004	907.900	1183.659	592.156	559.132	0.000	0.000	0.000	1065.560	678.993	35.070	1017.284	236.827	625.917	800.149	208.966	470.123	549.421	356.814	530.425	1007.586	438.660	503.621
49	0.16000	1002.727	408.050	907.914	1183.571	592.238	559.127	0.000	0.000	0.000	1065.444	679.031	35.082	1017.414	236.772	625.908	800.346	208.584	469.941	550.231	356.789	531.041	1007.542	438.583	503.678
50	0.16333	1002.796	408.082	907.926	1183.476	592.275	559.112	0.000	0.000	0.000	1065.292	678.999	34.998	1017.571	236.705	625.945	800.547	208.224	469.795	551.013	356.862	531.594	1007.511	438.550	503.693
51	0.16667	1002.877	408.116	907.939	1183.377	592.341	559.093	0.000	0.000	0.000	1065.172	679.056	35.063	1017.686	236.615	625.913	800.697	207.806	469.528	551.844	356.922	532.228	1007.486	438.506	503.701
52	0.17000	1002.944	408.164	907.951	1183.280	592.397	559.081	0.000	0.000	0.000	1065.020	679.000	34.953	1016.934	235.488	624.937	800.907	207.373	469.298	552.721	356.913	532.833	1007.447	438.466	503.709
53	0.17333	1003.017	408.198	907.982	1183.149	592.453	559.059	0.000	0.000	0.000	1064.892	678.960	34.913	1017.072	235.401	624.940	801.140	206.915	469.101	553.541	356.971	533.315	1007.415	438.397	503.699
54	0.17667	1003.090	408.221	907.995	1183.054	592.536	559.048	0.000	0.000	0.000	1064.721	678.879	34.805	1017.205	235.302	624.926	801.321	206.469	468.856	554.472	356.997	533.941	1007.379	438.368	503.704
55	0.18000	1003.145	408.243	907.992	1182.953	592.649	559.045	0.000	0.000	0.000	1064.568	678.795	34.715	1017.366	235.218	624.938	801.560	205.994	468.613	555.407	357.038	534.652	1007.354	438.329	503.696
56	0.18333	1003.207	408.272	908.007	1182.842	592.731	559.043	0.000	0.000	0.000	1064.403	678.798	34.712	1017.499	235.135	624.932	801.780	205.477	468.345	556.373	356.981	535.309	1007.336	438.286	503.688
57	0.18667	1003.267	408.298	908.018	1182.740	592.822	559.047	0.000	0.000	0.000	1064.249	678.739	34.680	1017.676	235.091	624.982	802.013	204.967	468.092	557.335	357.034	535.900	1007.305	438.256	503.712
58	0.19000	1003.314	408.332	908.032	1182.657	592.885	559.046	0.000	0.000	0.000	1064.115	678.751	34.691	1017.804	234.974	624.945	802.231	204.428	467.790	558.314	356.986	536.542	1007.272	438.238	503.725
59	0.19333	1003.387	408.356	908.049	1182.561	592.984	559.033	0.000	0.000	0.000	1063.977	678.767	34.693	1017.902	234.878	624.913	802.455	203.947	467.508	559.328	357.006	537.230	1007.252	438.200	503.725
60	0.19667	1003.449	408.386	908.050	1182.478	593.063	559.028	0.000	0.000	0.000	1063.849	678.747	34.673	1018.051	234.794	624.941	802.685	203.332	467.166	560.373	356.882	537.891	1007.221	438.170	503.735
61	0.20000	1003.494	408.414	908.045	1182.368	593.172	559.030	0.000	0.000	0.000	1063.698	678.734	34.656	1018.239	234.739	624.949	802.939	202.802	466.877	561.403	356.870	538.474	1007.199	438.141	503.754
62	0.20333	1003.533	408.443	908.056	1182.260	593.261	559.007	0.000	0.000	0.000	1063.530	678.798	34.715	1018.384	234.571	624.890	803.207	202.175	466.537	562.543	356.779	539.160	1007.160	438.098	503.754
63	0.20667	1003.592	408.473	908.087	1182.154	593.351	558.999	0.000	0.000	0.000	1063.357	678.768	34.671	1018.545	234.509	624.908	803.461	201.600	466.209	563.616	356.738	539.793	1007.144	438.041	503.752
64	0.21000	1003.621	408.499	908.075	1182.043	593.422	558.990	0.000	0.000	0.000	1063.185	678.683	34.558	1018.723	234.429	624.886	803.776	200.957	465.886	564.734	356.642	540.498	1007.132	438.010	503.750
65	0.21333	1003.678	408.539	908.069	1181.924	593.555	558.969	0.000	0.000	0.000	1062.985	678.619	34.460	1019.105	234.598	625.073	804.030	200.372	465.486	565.884	356.516	541.195	1007.104	437.960	503.777
66	0.21667	1003.715	408.569	908.073	1181.798	593.635	558.957	0.000	0.000	0.000	1062.829	678.573	34.409	1019.245	234.497	625.057	804.343	199.706	465.123	567.049	356.389	541.809	1007.046	437.923	503.779
67	0.22000	1003.776	408.600	908.119	1181.692	593.724	558.942	0.000	0.000	0.000	1062.644	678.549	34.402	1019.445	234.434	625.044	804.673	199.061	464.766	568.282	356.243	542.464	1007.043	437.902	503.811
68	0.22333	1003.811	408.639	908.122	1181.568	593.786	558.927	0.000	0.000	0.000	1062.498	678.430	34.214	1019.600	234.334	625.025	805.037	198.401	464.455	569.471	356.137	543.084	1007.014	437.842	503.793
69	0.22667	1003.860	408.668	908.122	1181.459	593.875	558.906	0.000	0.000	0.000	1062.276	678.611	34.388	1019.818	234.271	625.041	805.283	197.731	463.934	570.759	355.954	543.835	1006.980	437.800	503.798
70	0.23000	1003.898	408.714	908.141	1181.339	593.951	558.909	0.000	0.000	0.000	1062.125	678.695	34.413	1019.999	234.204	625.064	805.644	197.067	463.560	572.036	355.767	544.523	1006.961	437.742	503.797
71	0.23333	1003.936	408.738	908.152	1181.205	594.026	558.871	0.000	0.000	0.000	1061.945	678.677	34.336	1020.114	234.032	624.957	806.003	196.321	463.190	573.360	355.574	545.177	1006.959	437.699	503.781
72	0.23667	1003.972	408.758	908.161	1181.082	594.136	558.864	0.000	0.000	0.000	1061.766	678.643	34.321	1020.313	233.931	624.937	806.467	195.546	462.930	574.682	355.349	545.786	1006.934	437.667	503.795
73	0.24000	1004.012	408.785	908.160	1180.954	594.241	558.850	0.000	0.000	0.000	1061.581	678.665	34.316	1020.572	233.869	624.978	806.764	194.893	462.402	576.041	355.115	546.440	1006.911	437.631	503.792
74	0.24333	1004.054	408.817	908.164	1180.822	594.349	558.839	0.000	0.000	0.000	1061.356	678.610	34.283	1020.801	233.791	624.973	807.129	194.128	461.973	577.425	354.890	547.124	1006.889	437.586	503.802
75	0.24667	1004.075	408.837	908.168	1180.699	594.449	558.805	0.000	0.000	0.000	1061.132	678.558	34.282	1020.990	233.667	624.950	807.539	193.421	461.592	578.834	354.608	547.779	1006.867	437.575	503.814
76	0.25000	1004.113	408.861	908.176	1180.573	594.571	558.796	0.000	0.000	0.000	1060.905	678.641	34.397	1021.140	233.498	624.814	807.972	192.606	461.248	580.207	354.347	548.413	1006.860	437.520	503.827
77	0.25333	1004.146	408.883	908.165	1180.451	594.683	558.797	0.000	0.000	0.000	1060.711	678.613	34.405	1021.312	233.346	624.757	808.383	191.871	460.743	581.655	354.090	549.094	1006.843	437.471	503.825
78	0.25667	1004.182	408.906	908.164	1180.325	594.788	558.792	0.000	0.000	0.000	1060.512	678.781	34.703	1021.652	233.367	624.844	808.794	191.076	460.338	583.080	353.801	549.711	1006.824	437.434	503.834
79	0.26000	1004.207	408.933	908.161	1180.180	594.914	558.797	0.000	0.000	0.000	1060.300	678.751	34.687	1021.860	233.114	624.590	809.265	190.184	459.958	584.546	353.493	550.393	1006.780	437.384	503.889
80	0.26333	1004.257	408.957	908.171	1179.999	595.043	558.761	0.000	0.000	0.000	1060.081	678.740	34.642	1021.988	232.921	624.486	809.741	189.437	459.519	586.018	353.200	550.974	1006.762	437.346	503.903
81	0.26667	1004.281	408.980	908.164	1179.848	595.151	558.716	0.000	0.000	0.000	1059.884	678.641	34.536	1022.325	232.872	624.524	810.196	188.553	459.122	587.546	352.813	551.565	1006.745	437.269	503.899
82	0.27000	1004.307	409.014	908.171	1179.691	595.303	558.678	0.000	0.000	0.000	1059.657	678.598	34.405	1022.583	232.748	624.499	810.646	187.647	458.662	589.103	352.485	552.164	1006.731	437.223	503.938
83	0.27333	1004.342	409.040	908.152	1179.521	595.434	558.669	0.000	0.000	0.000	1059.401	678.449	34.261	1022.818	232.646	624.492	811.134	186.893	458.195	590.668	352.109	552.784	1006.700	437.156	503.947
84	0.27667	1004.358	409.058	908.146	1179.351	595.512	558.624	0.000	0.000	0.000	1059.190	678.450	34.231	1023.073	232.534	624.442	811.699	185.957	457.923	592.253	351.701	553.424	1006.696	437.085	503.961
85	0.28000	1004.394	409.081	908.128	1179.200	595.633	558.642	0.000	0.000	0.000	1058.987	678.449	34.229	1023.377	232.430	624.416	812.173	184.994	457.414	593.879	351.306	554.074	1006.659	437.023	503.972
86	0.28333	1004.410	409.109	908.117	1179.055	595.784	558.643	0.000	0.000	0.000	1058.769	678.461	34.238	1023.651	232.278	624.370	812.706	184.193	456.977	595.460	350.883	554.647	1006.605	436.957	504.077
87	0.28667	1004.442	409.126	908.104	1178.864	595.935	558.633	0.000	0.000	0.000	1058.554	678.441	34.248	1024.074	232.321	624.556	813.307	183.225	456.554	597.072	350.407	555.268	1006.580	436.906	504.100
88	0.29000	1004.474	409.143	908.090	1178.693	596.103	558.628	0.000	0.000	0.000	1058.318	678.378	34.220	1024.385	232.158	624.489	813.899	182.245	456.134	598.744	349.977	555.831	1006.555	436.805	504.111
89	0.29333	1004.490	409.165	908.096	1178.497	596.235	558.625	0.000	0.000	0.000	1058.050	678.498	34.367	1024.613	231.992	624.399	814.493	181.379	455.678	600.402	349.466	556.410	1006.502	436.739	504.160
90	0.29667	1004.512	409.193	908.070	1178.304	596.347	558.594	0.000	0.000	0.000	1057.755	678.332	34.187	1024.893	231.844	624.378	815.100	180.409	455.138	602.059	348.937	556.968	1006.486	436.661	504.165
91	0.30000	1004.538	409.198	908.059	1178.099	596.444	558.580	0.000	0.000	0.000	1057.505	678.386	34.218	1025.215	231.722	624.381	815.867	179.365	454.848	603.776	348.364	557.569	1006.464	436.609	504.227
92	0.30333	1004.559	409.219	908.043	1177.881	596.569	558.581	0.000	0.000	0.000	1057.268	678.379	34.219	1025.452	231.528	624.293	816.507	178.334	454.324	605.463	347.777	558.107	1006.409	436.536	504.223
93	0.30667	1004.580	409.226	908.021	1177.646	596.720	558.548	0.000	0.000	0.000	1057.042	678.494	34.320	1025.772	231.418	624.300	817.205	177.336	453.841	607.187	347.231	558.667	1006.361	436.394	504.284
94	0.31000	1004.611	409.246	908.012	1177.429	596.881	558.502	0.000	0.000	0.000	1056.811	678.565	34.436	1026.082	231.253	624.236	817.950	176.349	453.355	608.898	346.594	559.234	1006.335	436.329	504.293
95	0.31333	1004.631	409.266	907.999	1177.218	597.049	558.510	0.000	0.000	0.000	1056.542	678.723	34.826	1026.508	231.226	624.447	818.720	175.260	452.923	610.667	345.976	559.709	1006.311	436.229	504.266
96	0.31667	1004.638	409.267	907.989	1177.021	597.220	558.490	0.000	0.000	0.000	1056.252	678.545	34.710	1026.828	231.025	624.333	819.531	174.152	452.503	612.433	345.284	560.265	1006.275	436.203	504.275
97	0.32000	1004.656	409.286	907.973	1176.805	597.384	558.464	0.000	0.000	0.000	1055.978	678.412	34.538	1027.089	230.845	624.266	820.345	173.087	451.960	614.236	344.510	560.750	1006.240	436.138	504.271
98	0.32333	1004.677	409.287	907.956	1176.550	597.572	558.476	0.000	0.000	0.000	1055.720	678.292	34.372	1027.436	230.664	624.211	821.113	171.567	451.707	616.064	343.797	561.332	1006.195	435.992	504.328
99	0.32667	1004.702	409.292	907.933	1176.318	597.756	558.425	0.000	0.000	0.000	1055.494	678.197	34.253	1027.770	230.476	624.072	822.051	170.490	451.305	617.849	342.969	561.872	1006.176	435.920	504.326
100	0.33000	1004.713	409.302	907.912	1176.076	597.924	558.385	0.000	0.000	0.000	1055.263	678.125	34.172	1027.964	230.172	623.783	822.983	169.359	450.878	619.677	342.185	562.323	1006.140	435.844	504.343
101	0.33333	1004.718	409.303	907.907	1175.852	598.089	558.423	0.000	0.000	0.000	1055.036	678.071	34.170	1028.299	229.996	623.749	823.868	168.195	450.400	621.490	341.341	562.738	1006.097	435.739	504.339
102	0.33667	1004.728	409.302	907.882	1175.629	598.249	558.358	0.000	0.000	0.000	1054.746	677.966	34.112	1028.623	229.830	623.645	824.705	167.103	449.774	623.296	340.488	563.228	1006.069	435.656	504.336
103	0.34000	1004.748	409.305	907.867	1175.374	598.448	558.357	0.000	0.000	0.000	1054.452	677.836	34.031	1028.951	229.669	623.616	825.610	166.014	449.207	625.120	339.591	563.655	1006.029	435.587	504.361
104	0.34333	1004.765	409.293	907.858	1175.135	598.636	558.309	0.000	0.000	0.000	1054.173	677.748	33.969	1029.300	229.546	623.588	826.683	164.869	448.794	626.979	338.645	564.121	1005.988	435.484	504.351
105	0.34667	1004.771	409.296	907.839	1174.888	598.829	558.305	0.000	0.000	0.000	1053.911	677.785	34.016	1029.648	229.362	623.512	827.680	163.692	448.243	628.861	337.685	564.588	1005.952	435.362	504.370
106	0.35000	1004.782	409.275	907.799	1174.653	598.940	558.264	0.000	0.000	0.000	1053.663	677.774	33.982	1029.995	229.224	623.440	828.648	162.600	447.564	630.769	336.681	564.986	1005.909	435.295	504.380
107	0.35333	1004.792	409.280	907.805	1174.396	599.118	558.294	0.000	0.000	0.000	1053.393	677.778	33.985	1030.317	229.056	623.380	829.664	161.424	446.970	632.630	335.640	565.406	1005.880	435.173	504.398
108	0.35667	1004.804	409.260	907.771	1174.121	599.350	558.277	0.000	0.000	0.000	1053.070	677.781	34.010	1030.672	228.911	623.332	830.745	160.277	446.467	634.516	334.610	565.749	1005.829	435.094	504.422
109	0.36000	1004.818	409.261	907.746	1173.895	599.517	558.216	0.000	0.000	0.000	1052.716	677.733	34.013	1031.008	228.748	623.272	831.836	159.086	445.842	636.466	333.516	566.204	1005.776	434.980	504.430
110	0.36333	1004.830	409.237	907.734	1173.651	599.676	558.184	0.000	0.000	0.000	1052.412	677.888	34.440	1031.356	228.562	623.222	832.954	157.864	445.324	638.328	332.366	566.558	1005.751	434.891	504.441
111	0.36667	1004.849	409.227	907.700	1173.400	599.818	558.161	0.000	0.000	0.000	1052.153	677.847	34.447	1031.722	228.390	623.141	833.996	156.709	444.599	640.280	331.213	566.935	1005.708	434.797	504.479
112	0.37000	1004.874	409.221	907.695	1173.094	600.008	558.128	0.000	0.000	0.000	1051.896	677.785	34.354	1032.093	228.220	623.111	835.126	155.506	444.053	642.227	330.051	567.314	1005.671	434.715	504.463
113	0.37333	1004.886	409.182	907.684	1172.794	600.183	558.062	0.000	0.000	0.000	1051.633	677.589	34.120	1032.453	228.043	623.048	836.269	154.318	443.462	644.171	328.758	567.687	1005.619	434.611	504.476
114	0.37667	1004.904	409.168	907.657	1172.550	600.352	558.034	0.000	0.000	0.000	1051.319	677.335	33.877	1032.886	227.883	622.979	837.461	153.092	442.942	646.135	327.573	568.046	1005.586	434.538	504.538
115	0.38000	1004.940	409.146	907.653	1172.318	600.558	558.040	0.000	0.000	0.000	1051.002	677.154	33.752	1033.252	227.684	622.912	838.550	151.863	442.251	648.097	326.288	568.329	1005.479	434.435	504.705
116	0.38333	1004.955	409.133	907.628	1172.034	600.753	558.001	0.000	0.000	0.000	1050.733	677.148	33.809	1033.631	227.428	622.741	839.692	150.670	441.538	650.093	324.958	568.705	1005.425	434.360	504.761
117	0.38667	1004.999	409.101	907.614	1171.736	600.963	557.985	0.000	0.000	0.000	1050.484	677.071	33.795	1034.025	227.264	622.720	840.891	149.480	440.901	652.079	323.592	569.049	1005.365	434.244	504.770
118	0.39000	1005.026	409.084	907.605	1171.444	601.131	557.950	0.000	0.000	0.000	1050.254	677.002	33.765	1034.435	227.096	622.697	842.158	148.297	440.309	654.085	322.216	569.357	1005.307	434.154	504.796
119	0.39333	1005.066	409.068	907.596	1171.146	601.247	557.873	0.000	0.000	0.000	1049.942	676.920	33.702	1034.844	226.903	622.618	843.391	147.067	439.690	656.090	320.824	569.745	1005.263	434.020	504.809
120	0.39667	1005.104	409.047	907.586	1170.846	601.398	557.802	0.000	0.000	0.000	1049.592	676.799	33.588	1035.260	226.733	622.608	844.716	145.885	439.025	658.124	319.373	570.028	1005.212	433.911	504.843
121	0.40000	1005.131	409.037	907.555	1170.536	601.605	557.803	0.000	0.000	0.000	1049.272	676.764	33.573	1035.653	226.507	622.505	846.065	144.661	438.461	660.147	317.851	570.326	1005.155	433.817	504.876
122	0.40333	1005.164	409.007	907.547	1170.233	601.771	557.763	0.000	0.000	0.000	1048.980	676.719	33.608	1036.063	226.318	622.460	847.313	143.503	437.648	662.232	316.342	570.638	1005.116	433.737	504.883
