NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:13:44	608883.43547937
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
21	0.06667	1070.144	425.559	921.566	1219.232	600.818	565.822	0.000	0.000	0.000	1047.511	658.238	51.303	1032.383	254.110	628.362	818.326	239.958	474.682	550.363	378.328	528.549	1041.187	454.382	503.191
22	0.07000	1070.125	425.551	921.583	1219.129	600.901	565.800	0.000	0.000	0.000	1047.393	658.382	51.275	1032.599	254.063	628.329	818.612	239.574	474.547	551.127	378.163	529.446	1041.153	454.322	503.243
23	0.07333	1070.108	425.551	921.588	1219.031	600.963	565.775	0.000	0.000	0.000	1047.269	658.523	51.339	1032.990	254.025	628.506	818.817	239.193	474.234	551.938	378.049	530.198	1041.110	454.270	503.330
24	0.07667	1070.083	425.571	921.599	1218.921	601.038	565.776	0.000	0.000	0.000	1047.115	658.747	51.693	1033.229	253.907	628.425	819.084	238.818	474.005	552.767	377.914	531.169	1041.105	454.217	503.383
25	0.08000	1070.076	425.571	921.605	1218.819	601.119	565.799	0.000	0.000	0.000	1046.969	658.803	51.716	1033.307	253.676	628.238	819.365	238.381	473.766	553.632	377.782	532.016	1041.086	454.184	503.423
26	0.08333	1070.048	425.599	921.597	1218.733	601.193	565.781	0.000	0.000	0.000	1046.826	658.877	51.734	1033.668	253.656	628.419	819.688	237.944	473.560	554.517	377.633	532.918	1041.082	454.124	503.422
27	0.08667	1070.033	425.613	921.612	1218.606	601.277	565.773	1206.883	646.521	255.928	1046.682	658.949	51.748	1033.944	253.521	628.491	819.994	237.497	473.304	555.441	377.524	533.864	1041.068	454.079	503.455
28	0.09000	1070.033	425.629	921.610	1218.486	601.397	565.766	1206.759	646.604	255.974	1046.535	659.057	51.766	1034.133	253.396	628.501	820.336	237.021	473.094	556.382	377.375	534.772	1041.024	454.021	503.579
29	0.09333	1070.024	425.657	921.602	1218.345	601.484	565.771	1206.582	646.691	256.004	1046.383	659.119	51.804	1034.376	253.193	628.240	820.667	236.551	472.919	557.346	377.284	535.681	1041.051	453.926	503.560
30	0.09667	1070.025	425.666	921.606	1218.196	601.599	565.772	1206.476	646.753	256.040	1046.257	659.221	51.851	1034.466	253.153	628.268	820.981	236.095	472.635	558.355	377.171	536.648	1041.056	453.859	503.562
31	0.10000	1070.039	425.704	921.601	1218.028	601.721	565.773	1206.326	646.812	256.044	1046.117	659.266	51.789	1034.734	253.096	628.312	821.261	235.612	472.342	559.347	377.032	537.521	1041.025	453.806	503.567
32	0.10333	1070.030	425.727	921.600	1217.910	601.837	565.767	1206.184	646.897	256.081	1046.014	659.368	51.763	1035.085	252.797	628.146	821.605	235.165	472.011	560.336	376.936	538.445	1041.036	453.723	503.574
33	0.10667	1070.033	425.761	921.592	1217.792	601.919	565.747	1205.974	647.007	256.178	1045.892	659.396	51.651	1035.117	249.994	629.696	821.979	234.614	471.852	561.403	376.760	539.483	1041.034	453.663	503.567
34	0.11000	1070.036	425.775	921.593	1217.658	602.050	565.749	1205.779	647.108	256.202	1045.772	659.489	51.610	1035.504	249.894	629.634	822.337	234.149	471.589	562.450	376.686	540.331	1041.023	453.584	503.579
35	0.11333	1070.052	425.810	921.581	1217.517	602.171	565.752	1205.623	647.192	256.173	1045.671	659.607	51.615	1035.766	249.617	629.619	822.719	233.654	471.361	563.547	376.524	541.351	1041.017	453.445	503.524
36	0.11667	1070.069	425.838	921.577	1217.367	602.306	565.767	1205.471	647.286	256.153	1045.523	659.673	51.622	1036.205	249.320	628.835	823.020	233.168	470.960	564.730	376.414	542.369	1041.034	453.356	503.496
37	0.12000	1070.088	425.857	921.579	1217.190	602.434	565.773	1205.286	647.420	256.206	1045.402	659.780	51.646	1036.595	251.863	627.826	823.385	232.655	470.658	565.839	376.311	543.304	1041.041	453.260	503.472
38	0.12333	1070.106	425.886	921.557	1217.015	602.566	565.757	1205.094	647.489	256.212	1045.257	659.912	51.690	1036.976	251.680	627.756	823.818	232.139	470.421	567.076	376.089	544.390	1041.068	453.160	503.456
39	0.12667	1070.120	425.913	921.564	1216.861	602.713	565.747	1204.898	647.594	256.230	1045.128	660.029	51.758	1037.266	251.406	627.610	824.263	231.582	470.215	568.267	376.002	545.319	1041.049	453.095	503.474
40	0.13000	1070.133	425.940	921.545	1216.708	602.817	565.700	1204.696	647.724	256.253	1044.986	660.278	51.908	1037.590	251.316	627.564	824.713	231.040	469.914	569.517	375.834	546.413	1041.050	452.991	503.449
41	0.13333	1070.150	425.969	921.533	1216.545	602.905	565.668	1204.489	647.871	256.274	1044.833	660.249	51.782	1038.065	251.252	627.802	825.121	230.487	469.601	570.786	375.637	547.416	1041.066	452.907	503.440
42	0.13667	1070.166	426.005	921.537	1216.347	603.010	565.662	1204.279	648.024	256.285	1044.692	660.350	51.669	1038.387	251.077	627.772	825.530	229.950	469.251	572.075	375.528	548.387	1041.082	452.782	503.430
43	0.14000	1070.189	426.020	921.511	1216.152	603.136	565.636	1204.064	648.174	256.278	1044.543	660.338	51.505	1038.625	250.969	627.768	826.012	229.378	468.917	573.421	375.274	549.474	1041.082	452.721	503.441
44	0.14333	1070.195	426.056	921.485	1215.960	603.276	565.597	1203.846	648.310	256.246	1044.402	660.398	51.420	1039.085	251.064	627.965	826.411	228.799	468.476	574.808	375.143	550.531	1041.110	452.597	503.430
45	0.14667	1070.202	426.071	921.468	1215.790	603.439	565.605	1203.625	648.423	256.181	1044.260	660.425	51.348	1039.367	250.990	627.964	826.922	228.167	468.187	576.156	374.974	551.530	1041.099	452.486	503.426
46	0.15000	1070.229	426.092	921.457	1215.617	603.579	565.569	1203.400	648.503	256.075	1044.123	660.439	51.323	1039.676	250.787	627.948	827.412	227.569	467.789	577.561	374.764	552.582	1041.127	452.375	503.427
47	0.15333	1070.240	426.113	921.454	1215.451	603.733	565.567	1203.174	648.539	255.921	1044.015	660.556	51.348	1039.978	250.647	627.963	827.881	226.897	467.370	578.999	374.580	553.597	1041.139	452.257	503.403
48	0.15667	1070.258	426.133	921.428	1215.300	603.845	565.524	1202.945	648.523	255.712	1043.879	660.584	51.346	1040.355	250.461	627.941	828.404	226.250	466.978	580.461	374.347	554.667	1041.137	452.084	503.439
49	0.16000	1070.266	426.156	921.396	1215.123	604.019	565.534	1202.788	648.361	255.500	1043.747	660.722	51.429	1040.670	250.304	627.893	828.999	225.520	466.652	581.962	374.137	555.702	1041.172	452.071	503.402
50	0.16333	1070.264	426.175	921.379	1214.931	604.163	565.521	1202.622	648.417	255.454	1043.605	660.924	51.508	1041.049	250.044	627.850	829.539	224.840	466.223	583.509	373.865	556.837	1041.202	451.943	503.365
51	0.16667	1070.279	426.185	921.345	1214.711	604.324	565.482	1202.397	648.516	255.472	1043.552	660.640	50.918	1041.439	249.841	627.582	830.055	224.148	465.739	585.070	373.608	557.869	1041.189	452.097	503.524
52	0.17000	1070.268	426.190	921.338	1214.520	604.473	565.467	1202.175	648.680	255.485	1043.366	660.763	50.689	1041.847	249.513	627.493	830.646	223.406	465.290	586.626	373.403	558.847	1041.207	452.001	503.542
53	0.17333	1070.261	426.204	921.299	1214.342	604.589	565.445	1201.889	648.826	255.559	1043.229	660.776	50.586	1042.340	249.266	627.288	831.215	222.674	464.840	588.227	373.170	559.920	1041.226	451.911	503.542
54	0.17667	1070.258	426.203	921.265	1214.180	604.709	565.405	1201.694	648.894	255.570	1043.065	660.854	50.534	1042.882	249.020	627.022	831.880	221.855	464.486	589.880	372.897	561.021	1041.231	451.747	503.595
55	0.18000	1070.245	426.214	921.242	1213.995	604.855	565.359	1201.469	648.984	255.592	1042.880	660.887	50.492	1042.677	245.827	628.004	832.466	221.095	463.995	591.536	372.671	562.079	1041.260	451.645	503.590
56	0.18333	1070.227	426.217	921.204	1213.802	605.043	565.375	1201.221	649.096	255.622	1042.730	660.970	50.446	1043.079	245.672	627.976	833.124	220.302	463.617	593.189	372.431	563.155	1041.300	451.543	503.587
57	0.18667	1070.204	426.225	921.166	1213.629	605.173	565.373	1200.957	649.228	255.656	1042.560	661.183	50.765	1043.416	245.523	628.001	833.768	219.479	463.170	594.859	372.150	564.207	1041.363	451.434	503.562
58	0.19000	1070.184	426.218	921.161	1213.431	605.350	565.327	1200.682	649.380	255.692	1042.425	661.285	50.519	1043.862	245.440	627.959	834.389	218.672	462.711	596.533	371.863	565.296	1041.441	451.378	503.502
59	0.19333	1070.147	426.203	921.110	1213.244	605.532	565.353	1200.402	649.553	255.726	1042.345	660.949	50.185	1044.307	245.214	627.966	835.015	217.846	462.215	598.258	371.581	566.358	1041.466	451.146	503.523
60	0.19667	1070.103	426.195	921.057	1213.018	605.722	565.264	1200.193	649.675	255.755	1042.168	661.410	50.365	1046.018	246.753	626.391	835.733	216.953	461.871	600.011	371.228	567.375	1041.494	451.020	503.494
61	0.20000	1070.062	426.198	921.063	1212.693	605.979	565.345	1199.901	649.867	255.657	1042.024	661.450	50.256	1046.397	246.542	626.369	836.465	216.080	461.474	601.761	370.930	568.447	1041.550	450.914	503.498
62	0.20333	1070.015	426.185	921.008	1212.482	606.116	565.383	1199.602	650.051	255.568	1041.877	661.495	50.243	1046.774	246.419	626.290	837.112	215.263	461.012	603.563	370.577	569.520	1041.624	450.830	503.501
63	0.20667	1069.945	426.177	920.980	1212.311	606.287	565.377	1199.375	650.154	255.626	1041.732	661.625	50.244	1047.124	246.282	626.309	837.860	214.363	460.642	605.370	370.251	570.503	1041.707	450.735	503.554
64	0.21000	1069.881	426.172	920.953	1212.134	606.447	565.386	1199.065	650.288	255.677	1041.558	661.673	50.180	1047.742	246.681	626.332	838.542	213.520	460.132	607.206	369.871	571.495	1041.781	450.602	503.543
65	0.21333	1069.795	426.170	920.907	1211.978	606.615	565.326	1198.771	650.405	255.665	1041.363	661.699	50.100	1048.180	246.563	626.368	839.256	212.622	459.774	609.046	369.476	572.521	1041.842	450.497	503.549
66	0.21667	1069.693	426.149	920.868	1211.783	606.818	565.362	1198.496	650.501	255.636	1041.187	661.793	50.109	1048.527	246.494	626.308	839.917	211.762	459.180	610.927	369.016	573.495	1041.917	450.377	503.594
67	0.22000	1069.594	426.142	920.827	1211.638	607.005	565.288	1198.245	650.575	255.639	1040.962	661.893	50.371	1048.899	246.345	626.198	840.674	210.900	458.767	612.814	368.571	574.428	1041.999	450.260	503.589
68	0.22333	1069.486	426.130	920.752	1211.457	607.183	565.348	1198.022	650.623	255.720	1040.868	661.595	49.777	1049.225	246.225	626.139	841.407	210.041	458.302	614.754	368.107	575.428	1042.019	450.147	503.745
69	0.22667	1069.366	426.096	920.693	1211.288	607.376	565.391	1197.831	650.685	255.693	1040.710	661.615	49.746	1049.621	246.151	626.160	842.136	209.151	457.733	616.750	367.573	576.422	1042.084	449.963	503.832
70	0.23000	1069.233	426.081	920.623	1211.131	607.558	565.435	1197.610	650.718	255.680	1040.575	661.688	49.643	1050.085	246.168	626.237	842.914	208.265	457.242	618.724	367.058	577.377	1042.158	449.861	503.866
71	0.23333	1069.095	426.056	920.582	1210.962	607.728	565.469	1197.396	650.626	255.374	1040.407	661.938	49.786	1050.513	246.035	626.186	843.701	207.395	456.660	620.716	366.523	578.277	1042.262	449.704	503.882
72	0.23667	1068.928	426.026	920.535	1210.770	607.856	565.479	1197.187	650.591	255.136	1040.207	662.042	49.790	1050.911	245.950	626.170	844.535	206.488	456.141	622.761	365.981	579.148	1042.358	449.570	503.910
73	0.24000	1068.754	426.014	920.476	1210.603	608.013	565.485	1196.959	650.665	255.129	1039.993	662.192	49.822	1051.338	245.848	626.135	845.331	205.566	455.514	624.856	365.315	580.084	1042.475	449.490	503.903
74	0.24333	1068.538	425.997	920.430	1210.413	608.149	565.442	1196.788	650.766	255.126	1039.787	662.375	50.118	1051.719	245.649	626.023	846.228	204.638	454.950	626.952	364.679	581.019	1042.528	449.273	503.978
75	0.24667	1068.293	425.966	920.370	1210.248	608.332	565.433	1196.532	650.909	255.171	1039.557	662.299	50.045	1052.170	245.460	625.937	847.136	203.728	454.389	629.092	364.078	581.841	1042.638	449.198	504.042
76	0.25000	1068.041	425.950	920.282	1210.101	608.440	565.428	1196.269	651.066	255.189	1039.363	662.312	49.988	1052.642	245.261	625.899	848.090	202.762	453.739	631.278	363.386	582.731	1042.725	449.093	504.065
77	0.25333	1067.771	425.911	920.180	1209.954	608.593	565.451	1196.003	651.231	255.187	1039.231	661.894	49.362	1053.214	245.038	625.782	849.054	201.818	453.174	633.449	362.764	583.580	1042.786	448.930	504.102
78	0.25667	1067.507	425.882	920.091	1209.812	608.748	565.500	1195.736	651.401	255.176	1039.031	661.859	49.246	1053.792	244.764	625.695	850.017	200.887	452.520	635.658	362.072	584.386	1042.893	448.775	504.132
79	0.26000	1067.205	425.831	919.990	1209.674	608.920	565.472	1195.468	651.572	255.164	1038.861	661.969	49.115	1054.384	244.511	625.595	851.050	199.914	451.931	637.858	361.361	585.174	1043.003	448.665	504.145
80	0.26333	1066.856	425.803	919.894	1209.508	609.077	565.474	1195.204	651.739	255.160	1038.595	662.598	49.795	1055.026	244.264	625.507	852.022	198.952	451.229	640.137	360.625	585.984	1043.082	448.540	504.165
81	0.26667	1066.479	425.793	919.802	1209.361	609.255	565.467	1194.944	651.898	255.175	1038.428	662.571	49.748	1055.664	244.024	625.455	853.040	198.011	450.674	642.450	359.876	586.726	1043.217	448.405	504.176
82	0.27000	1066.123	425.760	919.661	1209.200	609.416	565.465	1194.691	652.045	255.216	1038.198	662.622	49.733	1056.448	243.902	625.522	854.061	197.038	449.979	644.772	359.102	587.464	1043.332	448.242	504.166
83	0.27333	1065.748	425.736	919.560	1209.046	609.543	565.503	1194.447	652.176	255.294	1037.994	662.638	49.677	1057.048	243.674	625.432	855.106	196.066	449.376	647.076	358.299	588.209	1043.441	448.081	504.159
84	0.27667	1065.297	425.703	919.469	1208.892	609.688	565.517	1194.214	652.286	255.418	1037.774	662.677	49.703	1057.657	243.377	625.324	856.160	195.105	448.695	649.409	357.511	588.926	1043.588	447.928	504.152
85	0.28000	1064.797	425.674	919.304	1208.756	609.864	565.503	1193.953	652.386	255.522	1037.571	662.610	49.630	1058.266	243.075	625.219	857.236	194.146	448.036	651.748	356.726	589.554	1043.705	447.792	504.164
86	0.28333	1064.312	425.640	919.120	1208.608	610.020	565.533	1193.743	652.570	255.540	1037.363	662.578	49.566	1058.889	242.787	625.050	858.345	193.130	447.416	654.185	355.849	590.243	1043.803	447.628	504.203
87	0.28667	1063.809	425.614	919.025	1208.460	610.224	565.568	1193.530	652.738	255.568	1037.167	662.680	49.436	1059.674	242.544	625.072	859.463	192.170	446.730	656.539	354.942	590.840	1043.927	447.457	504.225
88	0.29000	1063.252	425.616	918.899	1208.310	610.415	565.576	1193.311	652.893	255.605	1036.996	662.759	49.437	1060.368	242.208	624.895	860.632	191.197	446.044	658.939	354.061	591.401	1044.066	447.316	504.288
89	0.29333	1062.711	425.591	918.688	1208.169	610.568	565.570	1193.086	653.036	255.647	1036.817	662.876	49.455	1061.058	241.945	624.819	861.822	190.215	445.394	661.395	353.094	592.025	1044.207	447.184	504.369
90	0.29667	1062.140	425.566	918.573	1208.034	610.738	565.578	1192.855	653.171	255.690	1036.620	662.965	49.525	1061.583	241.439	624.396	863.006	189.220	444.713	663.893	352.131	592.656	1044.368	447.025	504.385
91	0.30000	1061.476	425.534	918.355	1207.901	610.867	565.624	1192.615	653.300	255.731	1036.443	663.075	49.637	1062.267	241.229	624.395	864.187	188.282	443.919	666.390	351.091	593.160	1044.527	446.862	504.412
92	0.30333	1060.884	425.508	918.177	1207.774	611.010	565.647	1192.367	653.425	255.767	1036.240	663.064	49.649	1062.960	240.930	624.277	865.424	187.314	443.231	668.910	350.094	593.689	1044.661	446.689	504.421
93	0.30667	1060.185	425.511	918.005	1207.627	611.122	565.612	1192.109	653.548	255.795	1036.035	662.970	49.628	1063.729	240.745	624.295	866.624	186.357	442.449	671.437	349.012	594.150	1044.820	446.533	504.420
94	0.31000	1059.516	425.490	917.813	1207.475	611.295	565.599	1191.840	653.671	255.812	1035.853	662.947	49.560	1064.403	240.473	624.201	867.929	185.417	441.742	673.986	347.951	594.648	1044.964	446.341	504.451
95	0.31333	1058.757	425.455	917.537	1207.334	611.451	565.609	1191.560	653.798	255.815	1035.664	662.910	49.515	1065.118	240.232	624.177	869.186	184.427	440.881	676.585	346.770	595.112	1045.106	446.172	504.476
96	0.31667	1058.052	425.436	917.341	1207.178	611.630	565.628	1191.295	653.981	255.826	1035.464	662.957	49.564	1065.871	239.962	624.090	870.525	183.467	440.116	679.240	345.598	595.570	1045.248	446.006	504.520
97	0.32000	1057.297	425.458	917.104	1207.041	611.781	565.615	0.000	0.000	0.000	1035.278	663.150	49.577	1066.634	239.707	623.987	871.885	182.511	439.258	681.852	344.415	595.972	1045.388	445.828	504.525
98	0.32333	1056.490	425.391	916.843	1206.877	611.938	565.618	0.000	0.000	0.000	1035.101	663.257	49.656	1067.351	239.432	623.901	873.274	181.509	438.390	684.525	343.243	596.365	1045.535	445.671	504.521
99	0.32667	1055.638	425.364	916.549	1206.733	612.090	565.656	0.000	0.000	0.000	1034.939	663.278	49.659	1068.057	239.095	623.642	874.742	180.540	437.597	687.224	341.983	596.802	1045.677	445.510	504.530
100	0.33000	1054.862	425.362	916.314	1206.558	612.268	565.668	0.000	0.000	0.000	1034.733	663.353	49.742	1068.742	238.859	623.595	876.199	179.579	436.655	689.940	340.650	597.181	1045.803	445.276	504.568
101	0.33333	1053.965	425.351	916.028	1206.381	612.482	565.675	0.000	0.000	0.000	1034.556	663.296	49.678	1069.464	238.562	623.448	877.657	178.586	435.735	692.611	339.381	597.529	1045.979	445.115	504.589
102	0.33667	1053.090	425.309	915.744	1206.222	612.676	565.691	0.000	0.000	0.000	1034.388	663.229	49.583	1070.169	238.313	623.306	879.156	177.673	434.792	695.335	337.990	597.854	1046.114	444.964	504.662
103	0.34000	1052.213	425.317	915.424	1206.063	612.832	565.689	0.000	0.000	0.000	1034.194	663.118	49.471	1070.905	238.064	623.167	880.661	176.698	433.858	698.050	336.669	598.178	1046.202	444.771	504.856
104	0.34333	1051.264	425.280	915.131	1205.900	612.987	565.662	0.000	0.000	0.000	1034.033	663.193	49.435	1071.690	237.819	623.084	882.202	175.756	432.884	700.773	335.265	598.523	1046.343	444.620	504.899
105	0.34667	1050.308	425.265	914.750	1205.742	613.145	565.674	0.000	0.000	0.000	1033.868	663.243	49.444	1072.529	237.607	623.066	883.763	174.785	431.915	703.487	333.832	598.848	1046.484	444.450	504.877
106	0.35000	1049.337	425.260	914.452	1205.579	613.313	565.686	0.000	0.000	0.000	1033.713	663.200	49.365	1073.282	237.351	622.957	885.367	173.837	430.990	706.191	332.444	599.060	1046.618	444.294	504.902
107	0.35333	1048.366	425.205	914.085	1205.365	613.476	565.683	0.000	0.000	0.000	1033.574	663.247	49.376	1074.068	236.967	622.676	887.030	172.854	430.066	708.929	330.978	599.309	1046.862	444.097	504.715
108	0.35667	1047.402	425.232	913.703	1205.153	613.649	565.677	0.000	0.000	0.000	1033.374	663.566	49.850	1074.837	236.768	622.623	888.873	171.439	429.289	711.659	329.485	599.521	1046.920	443.911	504.927
109	0.36000	1046.421	425.207	913.331	1204.974	613.790	565.659	0.000	0.000	0.000	1033.226	663.634	49.938	1075.673	236.523	622.497	890.539	170.513	428.245	714.446	328.006	599.763	1047.079	443.707	504.978
110	0.36333	1045.415	425.167	912.930	1204.809	613.933	565.669	0.000	0.000	0.000	1033.084	663.655	49.962	1076.421	236.298	622.392	892.264	169.578	427.131	717.195	326.416	599.931	1047.229	443.548	505.011
111	0.36667	1044.397	425.177	912.538	1204.629	614.091	565.705	0.000	0.000	0.000	1032.949	663.671	49.984	1077.144	236.041	622.219	894.002	168.589	426.074	719.958	324.878	600.138	1047.375	443.376	505.004
112	0.37000	1043.335	425.142	912.129	1204.449	614.252	565.719	0.000	0.000	0.000	1032.791	663.638	49.960	1077.904	235.786	622.029	895.768	167.609	425.121	722.696	323.332	600.209	1047.549	443.202	504.984
113	0.37333	1042.310	425.138	911.747	1204.235	614.417	565.774	0.000	0.000	0.000	1032.637	663.542	49.964	1078.647	235.481	621.874	897.435	166.645	424.031	725.490	321.757	600.349	1047.726	443.039	505.016
114	0.37667	1041.269	425.125	911.321	1204.005	614.574	565.784	0.000	0.000	0.000	1032.506	663.580	49.900	1079.414	235.099	621.612	899.258	165.674	423.139	728.262	320.127	600.441	1047.889	442.803	504.931
115	0.38000	1040.200	425.098	910.861	1203.795	614.685	565.780	0.000	0.000	0.000	1032.378	663.441	49.832	1080.183	234.701	621.286	901.089	164.618	422.172	731.042	318.503	600.496	1048.060	442.576	505.035
116	0.38333	1039.157	425.084	910.411	1203.591	614.777	565.815	0.000	0.000	0.000	1032.270	663.424	49.889	1081.005	234.387	621.132	902.791	163.709	421.118	733.824	316.847	600.551	1048.223	442.287	505.025
117	0.38667	1038.031	425.065	909.918	1203.386	614.903	565.776	0.000	0.000	0.000	1032.140	663.481	49.774	1081.798	234.125	620.966	904.704	162.636	420.184	736.384	315.193	600.365	1048.389	442.087	505.011
118	0.39000	1036.964	425.094	909.475	1203.165	615.053	565.806	0.000	0.000	0.000	1032.037	663.450	49.813	1082.714	233.942	620.955	906.558	161.642	419.151	739.186	313.464	600.392	1048.582	441.904	504.890
119	0.39333	1035.828	425.065	908.969	1202.957	615.201	565.794	0.000	0.000	0.000	1031.960	663.211	49.871	1083.509	233.632	620.792	908.333	160.749	418.084	742.013	311.686	600.414	1048.808	441.742	504.792
120	0.39667	1034.695	425.077	908.459	1202.761	615.374	565.821	0.000	0.000	0.000	1031.883	663.204	49.941	1084.388	233.356	620.705	910.224	159.751	416.996	744.807	309.940	600.411	1048.900	441.477	504.942
121	0.40000	1033.540	425.059	907.931	1202.574	615.531	565.888	0.000	0.000	0.000	1031.800	663.197	49.986	1085.306	233.092	620.598	912.150	158.812	416.009	747.579	308.137	600.332	1049.085	441.241	505.005
