NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:49:05	611004.93585195
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
5553	18.50667	1063.246	397.011	908.166	1136.917	619.245	558.460	0.000	0.000	0.000	1016.496	665.008	23.141	1133.017	209.344	574.756	1129.346	157.898	247.099	1032.974	413.143	495.037
5554	18.51000	1063.255	397.019	908.156	1136.891	619.243	558.476	0.000	0.000	0.000	1016.497	665.008	23.109	1133.063	209.300	574.775	1129.327	157.941	247.100	1032.971	413.150	495.067
5555	18.51333	1063.236	397.019	908.169	1136.901	619.268	558.484	0.000	0.000	0.000	1016.495	665.008	23.142	1133.041	209.304	574.766	1129.306	157.901	247.105	1032.944	413.163	495.077
5556	18.51667	1063.250	397.012	908.167	1136.900	619.249	558.474	0.000	0.000	0.000	1016.474	664.980	23.097	1133.009	209.304	574.759	1129.279	157.884	247.112	1032.943	413.150	495.100
5557	18.52000	1063.255	397.018	908.155	1136.880	619.240	558.462	0.000	0.000	0.000	1016.448	664.977	23.092	1132.989	209.334	574.786	1129.316	157.906	247.112	1032.919	413.172	495.070
5558	18.52333	1063.251	397.021	908.147	1136.862	619.239	558.470	0.000	0.000	0.000	1016.466	665.032	23.145	1133.006	209.328	574.786	1129.289	157.868	247.111	1032.922	413.146	495.082
5559	18.52667	1063.251	397.013	908.149	1136.863	619.237	558.468	0.000	0.000	0.000	1016.437	665.041	23.161	1133.012	209.325	574.775	1129.269	157.898	247.118	1032.923	413.135	495.051
5560	18.53000	1063.260	397.032	908.155	1136.858	619.228	558.449	0.000	0.000	0.000	1016.419	665.001	23.096	1133.065	209.265	574.780	1129.279	157.870	247.121	1032.871	413.146	495.086
5561	18.53333	1063.250	397.010	908.145	1136.837	619.240	558.478	0.000	0.000	0.000	1016.415	665.013	23.116	1133.046	209.304	574.771	1129.276	157.880	247.108	1032.874	413.118	495.067
5562	18.53667	1063.253	397.014	908.150	1136.832	619.260	558.493	0.000	0.000	0.000	1016.416	665.015	23.117	1132.219	209.831	574.750	1129.261	157.843	247.110	1032.846	413.143	495.095
5563	18.54000	1063.249	397.008	908.145	1136.823	619.219	558.485	0.000	0.000	0.000	1016.404	665.081	23.220	1133.037	209.294	574.793	1129.252	157.858	247.109	1032.851	413.116	495.100
5564	18.54333	1063.247	397.000	908.147	1136.820	619.201	558.476	0.000	0.000	0.000	1016.366	664.985	23.133	1133.050	209.277	574.779	1129.253	157.844	247.129	1032.846	413.119	495.107
5565	18.54667	1063.254	397.013	908.148	1136.811	619.235	558.502	0.000	0.000	0.000	1016.372	665.117	23.278	1133.027	209.293	574.791	1129.233	157.826	247.127	1032.823	413.114	495.131
5566	18.55000	1063.254	397.010	908.145	1136.797	619.214	558.507	0.000	0.000	0.000	1016.381	665.050	23.206	1133.037	209.282	574.790	1129.247	157.838	247.123	1032.823	413.082	495.140
5567	18.55333	1063.250	396.999	908.138	1136.795	619.220	558.508	0.000	0.000	0.000	1016.360	665.010	23.208	1133.049	209.250	574.801	1129.255	157.835	247.117	1032.798	413.096	495.177
5568	18.55667	1063.255	397.002	908.144	1136.794	619.199	558.521	0.000	0.000	0.000	1016.336	664.984	23.230	1133.041	209.255	574.802	1129.227	157.828	247.129	1032.774	413.074	495.189
5569	18.56000	1063.252	397.001	908.146	1136.792	619.214	558.532	0.000	0.000	0.000	1016.338	665.129	23.427	1133.059	209.273	574.782	1129.199	157.819	247.152	1032.772	413.076	495.190
5570	18.56333	1063.262	396.996	908.159	1136.762	619.164	558.522	0.000	0.000	0.000	1016.298	665.046	23.328	1133.076	209.219	574.773	1129.226	157.830	247.154	1032.748	413.073	495.215
5571	18.56667	1063.257	396.975	908.156	1136.751	619.188	558.541	0.000	0.000	0.000	1016.302	665.020	23.320	1133.053	209.251	574.798	1129.232	157.821	247.127	1032.747	413.055	495.232
5572	18.57000	1063.255	396.970	908.154	1136.750	619.166	558.530	0.000	0.000	0.000	1016.271	665.044	23.357	1133.031	209.269	574.811	1129.201	157.807	247.129	1032.725	413.041	495.256
5573	18.57333	1063.260	396.971	908.158	1136.751	619.177	558.552	0.000	0.000	0.000	1016.260	665.123	23.415	1132.288	209.796	574.768	1129.211	157.791	247.143	1032.725	413.032	495.275
5574	18.57667	1063.257	396.961	908.153	1136.733	619.156	558.539	0.000	0.000	0.000	1016.221	665.012	23.340	1133.064	209.252	574.800	1129.207	157.811	247.148	1032.701	413.038	495.264
5575	18.58000	1063.259	396.963	908.152	1136.712	619.169	558.547	0.000	0.000	0.000	1016.210	665.093	23.433	1133.073	209.202	574.792	1129.206	157.810	247.142	1032.697	413.036	495.286
5576	18.58333	1063.286	396.950	908.154	1136.710	619.152	558.538	0.000	0.000	0.000	1016.205	665.117	23.438	1133.088	209.212	574.808	1129.203	157.791	247.154	1032.669	413.064	495.307
5577	18.58667	1063.274	396.943	908.144	1136.695	619.149	558.544	0.000	0.000	0.000	1016.175	665.141	23.476	1133.104	209.234	574.788	1129.205	157.809	247.160	1032.672	413.046	495.278
5578	18.59000	1063.288	396.934	908.156	1136.695	619.155	558.533	0.000	0.000	0.000	1016.157	665.101	23.411	1133.068	209.219	574.812	1129.210	157.787	247.142	1032.646	413.032	495.318
5579	18.59333	1063.288	396.925	908.153	1136.685	619.162	558.570	0.000	0.000	0.000	1016.147	665.153	23.493	1133.073	209.220	574.810	1129.199	157.827	247.160	1032.622	413.043	495.304
5580	18.59667	1063.292	396.922	908.159	1136.662	619.167	558.560	0.000	0.000	0.000	1016.149	665.138	23.471	1133.262	209.034	574.659	1129.182	157.780	247.168	1032.623	413.035	495.306
5581	18.60000	1063.291	396.915	908.161	1136.647	619.171	558.548	0.000	0.000	0.000	1016.123	665.136	23.467	1133.055	209.233	574.812	1129.177	157.767	247.163	1032.597	413.047	495.317
5582	18.60333	1063.291	396.918	908.160	1136.643	619.170	558.571	0.000	0.000	0.000	1016.099	665.121	23.442	1133.277	209.052	574.665	1129.201	157.779	247.160	1032.572	413.050	495.321
5583	18.60667	1063.291	396.905	908.139	1136.637	619.168	558.573	0.000	0.000	0.000	1016.092	665.174	23.493	1132.297	209.767	574.785	1129.185	157.793	247.172	1032.574	412.975	495.398
5584	18.61000	1063.319	396.894	908.142	1136.628	619.187	558.578	0.000	0.000	0.000	1016.089	665.186	23.512	1133.096	209.212	574.811	1129.175	157.779	247.187	1032.574	412.990	495.407
5585	18.61333	1063.316	396.878	908.154	1136.609	619.162	558.587	0.000	0.000	0.000	1016.084	665.211	23.552	1133.249	209.069	574.699	1129.175	157.777	247.154	1032.544	413.047	495.350
5586	18.61667	1063.318	396.881	908.141	1136.594	619.165	558.594	0.000	0.000	0.000	1016.068	665.145	23.479	1133.269	209.038	574.701	1129.169	157.811	247.185	1032.521	413.008	495.431
5587	18.62000	1063.332	396.862	908.155	1136.584	619.169	558.590	0.000	0.000	0.000	1016.064	665.171	23.521	1133.072	209.216	574.816	1129.179	157.782	247.171	1032.520	412.993	495.443
5588	18.62333	1063.332	396.857	908.152	1136.585	619.162	558.602	0.000	0.000	0.000	1016.013	665.140	23.537	1133.169	209.171	574.794	1129.152	157.777	247.182	1032.524	412.973	495.432
5589	18.62667	1063.331	396.847	908.161	1136.568	619.177	558.606	0.000	0.000	0.000	1016.017	665.114	23.529	1133.250	209.072	574.690	1129.143	157.773	247.202	1032.497	412.980	495.439
5590	18.63000	1063.337	396.841	908.155	1136.559	619.168	558.613	0.000	0.000	0.000	1015.993	665.098	23.504	1133.075	209.192	574.828	1129.150	157.770	247.205	1032.471	412.993	495.449
5591	18.63333	1063.350	396.838	908.154	1136.544	619.160	558.611	0.000	0.000	0.000	1015.976	665.031	23.463	1133.096	209.207	574.842	1129.146	157.780	247.201	1032.440	413.005	495.491
5592	18.63667	1063.351	396.829	908.156	1136.528	619.149	558.619	0.000	0.000	0.000	1015.988	665.124	23.544	1132.303	209.736	574.798	1129.135	157.725	247.184	1032.441	413.005	495.492
5593	18.64000	1063.347	396.814	908.142	1136.518	619.157	558.633	0.000	0.000	0.000	1015.965	665.096	23.533	1133.137	209.145	574.792	1129.127	157.733	247.192	1032.414	413.011	495.498
5594	18.64333	1063.367	396.804	908.154	1136.501	619.144	558.610	0.000	0.000	0.000	1015.945	665.055	23.500	1133.098	209.183	574.828	1129.122	157.739	247.194	1032.419	412.984	495.483
5595	18.64667	1063.364	396.799	908.154	1136.495	619.162	558.623	0.000	0.000	0.000	1015.926	665.000	23.445	1133.084	209.210	574.855	1129.131	157.715	247.199	1032.388	413.020	495.505
5596	18.65000	1063.378	396.789	908.154	1136.478	619.134	558.633	0.000	0.000	0.000	1015.924	664.999	23.479	1133.080	209.190	574.841	1129.128	157.724	247.191	1032.389	413.005	495.523
5597	18.65333	1063.376	396.778	908.147	1136.456	619.137	558.626	0.000	0.000	0.000	1015.902	664.973	23.468	1133.098	209.228	574.825	1129.128	157.732	247.186	1032.361	413.021	495.533
5598	18.65667	1063.377	396.774	908.147	1136.454	619.142	558.626	0.000	0.000	0.000	1015.899	664.998	23.475	1133.164	209.182	574.797	1129.115	157.730	247.222	1032.341	413.001	495.505
5599	18.66000	1063.371	396.765	908.144	1136.427	619.126	558.638	0.000	0.000	0.000	1015.875	664.969	23.462	1133.104	209.180	574.824	1129.128	157.716	247.209	1032.340	412.990	495.528
5600	18.66333	1063.369	396.755	908.142	1136.421	619.152	558.653	0.000	0.000	0.000	1015.894	665.024	23.516	1133.152	209.142	574.792	1129.115	157.742	247.218	1032.337	412.990	495.552
5601	18.66667	1063.371	396.751	908.144	1136.420	619.171	558.665	0.000	0.000	0.000	1015.877	664.956	23.475	1133.148	209.140	574.795	1129.101	157.685	247.205	1032.314	412.984	495.549
5602	18.67000	1063.372	396.751	908.145	1136.397	619.159	558.659	0.000	0.000	0.000	1015.870	665.007	23.489	1133.071	209.189	574.829	1129.103	157.719	247.208	1032.309	413.011	495.545
5603	18.67333	1063.369	396.748	908.157	1136.388	619.157	558.667	0.000	0.000	0.000	1015.871	664.994	23.502	1133.150	209.146	574.808	1129.093	157.714	247.221	1032.339	412.957	495.560
5604	18.67667	1063.371	396.747	908.145	1136.387	619.177	558.691	0.000	0.000	0.000	1015.871	664.995	23.503	1133.092	209.208	574.856	1129.066	157.708	247.245	1032.285	412.986	495.583
5605	18.68000	1063.379	396.723	908.143	1136.381	619.177	558.672	0.000	0.000	0.000	1015.822	664.965	23.487	1133.109	209.199	574.844	1129.054	157.746	247.254	1032.286	412.978	495.568
5606	18.68333	1063.371	396.714	908.154	1136.363	619.169	558.688	0.000	0.000	0.000	1015.844	664.991	23.532	1132.324	209.723	574.832	1129.077	157.714	247.232	1032.288	412.980	495.564
5607	18.68667	1063.379	396.723	908.150	1136.341	619.172	558.689	0.000	0.000	0.000	1015.829	664.913	23.471	1133.105	209.180	574.878	1129.060	157.712	247.240	1032.259	412.986	495.573
5608	18.69000	1063.379	396.718	908.146	1136.337	619.178	558.702	0.000	0.000	0.000	1015.823	664.950	23.498	1133.095	209.213	574.864	1129.035	157.704	247.260	1032.264	412.940	495.573
5609	18.69333	1063.373	396.712	908.165	1136.313	619.167	558.693	0.000	0.000	0.000	1015.800	664.923	23.487	1133.126	209.171	574.865	1129.066	157.734	247.234	1032.260	412.977	495.591
5610	18.69667	1063.367	396.705	908.153	1136.304	619.190	558.714	0.000	0.000	0.000	1015.795	664.962	23.515	1133.106	209.181	574.867	1129.041	157.695	247.267	1032.211	412.987	495.585
5611	18.70000	1063.351	396.699	908.136	1136.287	619.174	558.690	0.000	0.000	0.000	1015.794	664.961	23.514	1133.099	209.165	574.849	1129.048	157.681	247.237	1032.210	412.983	495.607
5612	18.70333	1063.351	396.708	908.150	1136.288	619.170	558.685	0.000	0.000	0.000	1015.775	664.923	23.484	1133.126	209.172	574.856	1129.036	157.730	247.258	1032.209	412.969	495.629
5613	18.70667	1063.355	396.710	908.137	1136.278	619.194	558.703	0.000	0.000	0.000	1015.759	664.842	23.422	1133.116	209.153	574.875	1129.071	157.704	247.255	1032.212	412.941	495.608
5614	18.71000	1063.369	396.698	908.142	1136.262	619.165	558.680	0.000	0.000	0.000	1015.780	664.882	23.454	1133.095	209.192	574.873	1129.033	157.709	247.254	1032.213	412.946	495.606
5615	18.71333	1063.347	396.696	908.150	1136.263	619.183	558.696	0.000	0.000	0.000	1015.760	664.843	23.423	1133.125	209.177	574.861	1129.032	157.721	247.264	1032.162	412.971	495.635
5616	18.71667	1063.351	396.697	908.134	1136.253	619.203	558.735	0.000	0.000	0.000	1015.753	664.881	23.485	1133.171	209.175	574.872	1129.041	157.702	247.275	1032.161	412.943	495.640
5617	18.72000	1063.351	396.678	908.145	1136.237	619.177	558.717	0.000	0.000	0.000	1015.754	664.866	23.462	1133.090	209.168	574.893	1129.042	157.701	247.248	1032.161	412.935	495.640
5618	18.72333	1063.349	396.705	908.134	1136.235	619.176	558.728	0.000	0.000	0.000	1015.733	664.840	23.452	1133.121	209.150	574.878	1129.047	157.669	247.271	1032.162	412.915	495.676
5619	18.72667	1063.336	396.684	908.142	1136.227	619.163	558.736	0.000	0.000	0.000	1015.733	664.826	23.463	1133.128	209.147	574.870	1129.038	157.719	247.264	1032.137	412.932	495.664
5620	18.73000	1063.343	396.695	908.151	1136.212	619.173	558.741	0.000	0.000	0.000	1015.728	664.851	23.504	1133.095	209.166	574.894	1129.052	157.670	247.280	1032.136	412.915	495.703
5621	18.73333	1063.328	396.703	908.150	1136.205	619.185	558.747	0.000	0.000	0.000	1015.728	664.851	23.504	1133.142	209.161	574.854	1129.040	157.686	247.291	1032.113	412.915	495.688
5622	18.73667	1063.326	396.706	908.152	1136.202	619.167	558.736	0.000	0.000	0.000	1015.707	664.823	23.458	1132.355	209.692	574.854	1129.010	157.693	247.302	1032.109	412.926	495.693
5623	18.74000	1063.324	396.709	908.137	1136.200	619.172	558.752	0.000	0.000	0.000	1015.708	664.809	23.470	1133.126	209.167	574.906	1129.024	157.673	247.267	1032.111	412.910	495.707
5624	18.74333	1063.315	396.695	908.142	1136.184	619.149	558.766	0.000	0.000	0.000	1015.700	664.862	23.521	1133.112	209.156	574.887	1129.010	157.702	247.298	1032.109	412.920	495.713
5625	18.74667	1063.317	396.701	908.138	1136.175	619.160	558.738	0.000	0.000	0.000	1015.682	664.808	23.466	1133.134	209.119	574.894	1129.012	157.689	247.296	1032.084	412.895	495.721
5626	18.75000	1063.292	396.692	908.134	1136.174	619.162	558.755	0.000	0.000	0.000	1015.661	664.767	23.433	1133.134	209.118	574.895	1129.015	157.665	247.300	1032.062	412.888	495.726
5627	18.75333	1063.280	396.697	908.133	1136.171	619.161	558.763	0.000	0.000	0.000	1015.659	664.794	23.443	1133.140	209.119	574.889	1129.007	157.698	247.291	1032.063	412.886	495.726
5628	18.75667	1063.290	396.696	908.129	1136.159	619.149	558.750	0.000	0.000	0.000	1015.631	664.792	23.471	1133.149	209.148	574.886	1129.016	157.658	247.282	1032.035	412.887	495.750
5629	18.76000	1063.288	396.695	908.130	1136.153	619.162	558.755	0.000	0.000	0.000	1015.624	664.828	23.499	1132.331	209.678	574.834	1129.015	157.658	247.285	1032.035	412.878	495.751
5630	18.76333	1063.274	396.706	908.131	1136.144	619.173	558.763	0.000	0.000	0.000	1015.604	664.802	23.454	1133.116	209.154	574.882	1129.014	157.672	247.248	1031.985	412.902	495.749
5631	18.76667	1063.271	396.701	908.143	1136.131	619.147	558.767	0.000	0.000	0.000	1015.583	664.760	23.421	1132.355	209.692	574.854	1129.011	157.674	247.285	1031.959	412.896	495.746
5632	18.77000	1063.274	396.702	908.130	1136.130	619.159	558.770	0.000	0.000	0.000	1015.563	664.881	23.610	1132.401	209.643	574.853	1129.018	157.665	247.255	1031.983	412.881	495.790
5633	18.77333	1063.265	396.694	908.130	1136.133	619.173	558.772	0.000	0.000	0.000	1015.541	664.853	23.565	1133.179	209.125	574.904	1128.994	157.645	247.291	1031.931	412.905	495.785
5634	18.77667	1063.269	396.700	908.129	1136.123	619.161	558.775	0.000	0.000	0.000	1015.532	664.918	23.634	1133.167	209.107	574.896	1129.015	157.660	247.271	1031.932	412.893	495.801
5635	18.78000	1063.251	396.706	908.127	1136.139	619.190	558.778	0.000	0.000	0.000	1015.542	664.841	23.579	1132.381	209.698	574.863	1129.014	157.672	247.283	1031.934	412.872	495.818
5636	18.78333	1063.264	396.693	908.134	1136.123	619.178	558.786	0.000	0.000	0.000	1015.509	664.888	23.588	1133.146	209.141	574.880	1129.011	157.684	247.297	1031.936	412.876	495.798
5637	18.78667	1063.262	396.701	908.128	1136.121	619.155	558.776	0.000	0.000	0.000	1015.513	664.864	23.582	1133.141	209.138	574.913	1128.992	157.635	247.301	1031.884	412.904	495.796
5638	18.79000	1063.248	396.694	908.130	1136.121	619.176	558.794	0.000	0.000	0.000	1015.486	664.859	23.574	1133.177	209.154	574.896	1128.991	157.639	247.282	1031.883	412.897	495.816
5639	18.79333	1063.251	396.699	908.126	1136.116	619.125	558.751	0.000	0.000	0.000	1015.484	664.874	23.597	1132.375	209.678	574.887	1128.991	157.622	247.322	1031.909	412.871	495.843
5640	18.79667	1063.246	396.693	908.107	1136.120	619.168	558.806	0.000	0.000	0.000	1015.458	664.869	23.590	1133.179	209.152	574.886	1128.989	157.635	247.305	1031.884	412.878	495.833
5641	18.80000	1063.263	396.680	908.108	1136.117	619.153	558.797	0.000	0.000	0.000	1015.454	664.883	23.645	1133.185	209.123	574.905	1129.025	157.637	247.295	1031.883	412.878	495.851
5642	18.80333	1063.247	396.681	908.111	1136.095	619.168	558.814	0.000	0.000	0.000	1015.439	664.817	23.572	1132.425	209.648	574.859	1128.995	157.646	247.289	1031.883	412.858	495.868
5643	18.80667	1063.252	396.690	908.128	1136.111	619.175	558.820	0.000	0.000	0.000	1015.433	664.839	23.610	1133.180	209.104	574.888	1128.992	157.649	247.319	1031.858	412.865	495.876
5644	18.81000	1063.270	396.690	908.117	1136.112	619.178	558.833	0.000	0.000	0.000	1015.408	664.839	23.607	1133.186	209.122	574.912	1128.963	157.617	247.310	1031.857	412.858	495.875
5645	18.81333	1063.260	396.698	908.112	1136.106	619.145	558.813	0.000	0.000	0.000	1015.387	664.797	23.574	1132.424	209.632	574.844	1128.988	157.656	247.304	1031.859	412.854	495.874
5646	18.81667	1063.267	396.683	908.112	1136.095	619.159	558.826	0.000	0.000	0.000	1015.381	664.835	23.601	1132.412	209.658	574.869	1128.987	157.651	247.286	1031.832	412.866	495.903
5647	18.82000	1063.264	396.674	908.106	1136.095	619.162	558.829	0.000	0.000	0.000	1015.356	664.819	23.609	1133.180	209.121	574.906	1128.963	157.645	247.309	1031.830	412.869	495.885
5648	18.82333	1063.285	396.676	908.102	1136.091	619.162	558.829	0.000	0.000	0.000	1015.352	664.846	23.618	1132.425	209.658	574.874	1128.993	157.634	247.311	1031.833	412.845	495.900
5649	18.82667	1063.272	396.653	908.096	1136.092	619.121	558.794	0.000	0.000	0.000	1015.348	664.873	23.660	1132.417	209.677	574.844	1128.963	157.611	247.325	1031.810	412.819	495.890
5650	18.83000	1063.284	396.665	908.104	1136.078	619.144	558.816	0.000	0.000	0.000	1015.326	664.857	23.601	1132.462	209.637	574.855	1128.963	157.631	247.312	1031.812	412.829	495.874
5651	18.83333	1063.304	396.668	908.102	1136.077	619.145	558.818	0.000	0.000	0.000	1015.324	664.854	23.632	1133.201	209.113	574.900	1128.963	157.639	247.306	1031.783	412.834	495.902
5652	18.83667	1063.306	396.659	908.103	1136.077	619.162	558.822	0.000	0.000	0.000	1015.300	664.841	23.609	1133.238	209.119	574.904	1128.963	157.646	247.311	1031.786	412.839	495.884
5653	18.84000	1063.315	396.666	908.112	1136.074	619.153	558.815	0.000	0.000	0.000	1015.299	664.841	23.609	1133.179	209.132	574.912	1128.951	157.671	247.287	1031.782	412.839	495.906
5654	18.84333	1063.329	396.657	908.109	1136.069	619.161	558.811	0.000	0.000	0.000	1015.269	664.877	23.633	1133.215	209.100	574.935	1128.932	157.634	247.333	1031.784	412.842	495.885
5655	18.84667	1063.330	396.657	908.107	1136.074	619.155	558.819	0.000	0.000	0.000	1015.268	664.876	23.631	1132.469	209.608	574.871	1128.940	157.628	247.292	1031.783	412.836	495.905
5656	18.85000	1063.355	396.663	908.112	1136.069	619.146	558.844	0.000	0.000	0.000	1015.261	664.928	23.647	1133.222	209.077	574.915	1128.926	157.635	247.317	1031.784	412.827	495.906
5657	18.85333	1063.349	396.651	908.109	1136.063	619.154	558.848	0.000	0.000	0.000	1015.241	664.886	23.613	1132.432	209.628	574.888	1128.930	157.660	247.335	1031.755	412.853	495.927
5658	18.85667	1063.357	396.660	908.102	1136.064	619.135	558.817	0.000	0.000	0.000	1015.240	664.888	23.649	1133.227	209.102	574.896	1128.908	157.631	247.309	1031.762	412.796	495.912
5659	18.86000	1063.370	396.646	908.113	1136.047	619.153	558.846	0.000	0.000	0.000	1015.256	664.953	23.687	1133.235	209.072	574.911	1128.898	157.642	247.310	1031.759	412.824	495.911
5660	18.86333	1063.364	396.667	908.098	1136.038	619.116	558.816	0.000	0.000	0.000	1015.236	664.913	23.656	1132.456	209.617	574.881	1128.895	157.653	247.329	1031.738	412.809	495.928
5661	18.86667	1063.372	396.646	908.112	1136.043	619.152	558.833	0.000	0.000	0.000	1015.214	664.885	23.644	1132.480	209.597	574.858	1128.908	157.691	247.297	1031.734	412.830	495.947
5662	18.87000	1063.384	396.659	908.109	1136.036	619.106	558.834	0.000	0.000	0.000	1015.204	664.947	23.678	1132.431	209.627	574.887	1128.890	157.659	247.335	1031.708	412.837	495.952
5663	18.87333	1063.382	396.650	908.118	1136.040	619.139	558.881	0.000	0.000	0.000	1015.210	664.909	23.650	1133.225	209.105	574.903	1128.869	157.622	247.322	1031.737	412.792	495.948
5664	18.87667	1063.406	396.650	908.109	1136.042	619.134	558.849	0.000	0.000	0.000	1015.184	664.893	23.657	1132.469	209.607	574.870	1128.864	157.669	247.342	1031.710	412.814	495.970
5665	18.88000	1063.412	396.659	908.118	1136.034	619.097	558.833	0.000	0.000	0.000	1015.179	664.931	23.685	1132.481	209.597	574.858	1128.834	157.637	247.324	1031.711	412.814	495.971
5666	18.88333	1063.410	396.654	908.114	1136.031	619.136	558.921	0.000	0.000	0.000	1015.177	664.946	23.707	1133.246	209.080	574.920	1128.849	157.670	247.312	1031.710	412.807	495.990
5667	18.88667	1063.420	396.629	908.128	1136.027	619.114	558.931	0.000	0.000	0.000	1015.156	664.905	23.674	1133.237	209.049	574.893	1128.859	157.653	247.308	1031.710	412.808	495.971
5668	18.89000	1063.434	396.644	908.123	1136.020	619.115	558.932	0.000	0.000	0.000	1015.156	664.904	23.674	1133.220	209.084	574.910	1128.833	157.650	247.317	1031.711	412.797	495.988
5669	18.89333	1063.431	396.638	908.133	1136.034	619.136	558.965	0.000	0.000	0.000	1015.156	664.905	23.675	1132.517	209.601	574.868	1128.859	157.647	247.308	1031.683	412.827	496.012
5670	18.89667	1063.448	396.628	908.131	1136.018	619.105	558.949	0.000	0.000	0.000	1015.145	664.980	23.729	1133.248	209.066	574.947	1128.837	157.641	247.310	1031.713	412.805	495.971
5671	18.90000	1063.456	396.645	908.133	1136.009	619.107	558.997	0.000	0.000	0.000	1015.142	664.995	23.750	1132.493	209.622	574.891	1128.832	157.649	247.298	1031.712	412.822	495.983
5672	18.90333	1063.475	396.635	908.141	1136.011	619.129	558.993	0.000	0.000	0.000	1015.144	664.980	23.729	1132.500	209.582	574.891	1128.828	157.669	247.299	1031.706	412.851	496.002
5673	18.90667	1063.486	396.617	908.135	1136.016	619.121	559.041	0.000	0.000	0.000	1015.125	664.941	23.696	1132.481	209.597	574.858	1128.811	157.628	247.312	1031.713	412.811	496.001
5674	18.91000	1063.512	396.623	908.143	1136.010	619.122	559.044	0.000	0.000	0.000	1015.125	664.928	23.710	1133.262	209.059	574.906	1128.829	157.676	247.289	1031.683	412.835	495.994
5675	18.91333	1063.510	396.609	908.133	1136.013	619.127	559.000	0.000	0.000	0.000	1015.124	664.942	23.732	1133.322	209.071	574.886	1128.818	157.707	247.292	1031.711	412.819	495.989
5676	18.91667	1063.515	396.612	908.137	1136.010	619.123	559.063	0.000	0.000	0.000	1015.116	664.990	23.745	1133.284	209.047	574.897	1128.795	157.681	247.303	1031.711	412.806	495.994
5677	18.92000	1063.530	396.599	908.132	1136.010	619.120	559.085	0.000	0.000	0.000	1015.113	665.003	23.763	1132.542	209.591	574.861	1128.790	157.680	247.301	1031.709	412.803	496.026
5678	18.92333	1063.539	396.597	908.139	1136.006	619.121	559.091	0.000	0.000	0.000	1015.117	664.978	23.757	1132.481	209.607	574.873	1128.818	157.735	247.290	1031.709	412.815	496.010
5679	18.92667	1063.553	396.584	908.138	1136.012	619.132	559.047	0.000	0.000	0.000	1015.112	665.015	23.751	1133.301	209.068	574.864	1128.813	157.714	247.278	1031.708	412.817	496.010
5680	18.93000	1063.566	396.554	908.134	1136.010	619.139	559.097	0.000	0.000	0.000	1015.104	665.068	23.801	1132.484	209.625	574.845	1128.796	157.685	247.262	1031.711	412.809	496.004
5681	18.93333	1063.579	396.563	908.140	1136.009	619.125	559.093	0.000	0.000	0.000	1015.086	665.015	23.782	1133.277	209.053	574.902	1128.782	157.720	247.267	1031.706	412.829	495.993
5682	18.93667	1063.600	396.561	908.126	1136.016	619.094	559.088	0.000	0.000	0.000	1015.085	665.013	23.779	1133.317	209.046	574.859	1128.822	157.714	247.227	1031.680	412.855	496.032
5683	18.94000	1063.598	396.546	908.139	1136.009	619.123	559.095	0.000	0.000	0.000	1015.085	665.014	23.781	1133.300	209.039	574.881	1128.794	157.697	247.244	1031.708	412.836	496.025
5684	18.94333	1063.619	396.532	908.137	1136.007	619.132	559.104	0.000	0.000	0.000	1015.086	665.015	23.748	1132.510	209.616	574.840	1128.785	157.738	247.231	1031.682	412.828	496.019
5685	18.94667	1063.636	396.521	908.140	1136.009	619.126	559.095	0.000	0.000	0.000	1015.086	665.002	23.793	1132.516	209.635	574.814	1128.795	157.704	247.246	1031.685	412.804	495.999
5686	18.95000	1063.640	396.510	908.136	1136.011	619.133	559.117	0.000	0.000	0.000	1015.063	664.971	23.746	1132.494	209.572	574.834	1128.796	157.706	247.250	1031.682	412.854	496.014
5687	18.95333	1063.654	396.487	908.142	1136.014	619.116	559.112	0.000	0.000	0.000	1015.067	664.946	23.737	1133.278	209.055	574.853	1128.787	157.724	247.223	1031.682	412.815	496.034
5688	18.95667	1063.672	396.479	908.138	1136.014	619.126	559.106	0.000	0.000	0.000	1015.038	664.955	23.755	1132.559	209.585	574.811	1128.794	157.701	247.238	1031.682	412.829	496.020
5689	18.96000	1063.684	396.454	908.132	1136.015	619.096	559.120	0.000	0.000	0.000	1015.038	664.954	23.754	1132.540	209.625	574.807	1128.816	157.710	247.219	1031.653	412.858	496.041
5690	18.96333	1063.686	396.449	908.144	1136.021	619.094	559.118	0.000	0.000	0.000	1015.060	665.000	23.788	1132.516	209.636	574.815	1128.804	157.728	247.219	1031.682	412.836	496.019
5691	18.96667	1063.701	396.428	908.146	1136.016	619.116	559.118	0.000	0.000	0.000	1015.033	664.995	23.783	1132.515	209.635	574.814	1128.776	157.732	247.224	1031.653	412.845	496.052
