NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:29:07	606207.03433549
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
13	0.04000	1033.911	423.585	921.305	1162.791	610.592	574.634	891.469	650.639	308.941	567.983	681.411	312.646	1015.953	242.728	621.250	801.892	232.157	469.447	545.866	358.265	531.482	996.953	449.214	506.502
14	0.04333	1033.830	423.596	921.321	1162.627	610.724	574.657	891.468	650.646	308.950	567.986	681.411	312.654	1016.269	242.720	621.339	802.266	231.459	469.155	546.811	357.270	532.869	996.960	449.176	506.559
15	0.04667	1033.758	423.614	921.354	1162.450	610.847	574.690	891.463	650.641	308.978	567.991	681.425	312.653	1016.559	242.606	621.323	802.667	230.756	468.839	547.804	356.223	534.287	996.944	449.086	506.589
16	0.05000	1033.659	423.634	921.356	1162.271	610.959	574.710	891.521	650.505	308.852	567.984	681.416	312.647	1016.765	242.477	621.280	803.148	230.003	468.583	548.879	355.167	535.751	996.920	449.048	506.602
17	0.05333	1033.558	423.658	921.367	1162.099	611.109	574.725	891.525	650.510	308.879	567.988	681.419	312.650	1017.053	242.358	621.298	803.627	229.129	468.222	550.037	354.100	537.241	996.906	448.987	506.643
18	0.05667	1033.463	423.714	921.388	1161.910	611.250	574.735	891.517	650.505	308.860	567.986	681.429	312.657	1017.344	242.263	621.288	804.067	228.342	467.768	551.231	352.937	538.714	996.885	448.913	506.680
19	0.06000	1033.353	423.745	921.415	1161.741	611.401	574.728	891.464	650.650	308.978	567.978	681.433	312.640	1017.652	242.156	621.323	804.591	227.459	467.333	552.504	351.754	540.172	996.870	448.841	506.705
20	0.06333	1033.237	423.792	921.414	1161.548	611.557	574.746	891.511	650.525	308.882	567.984	681.429	312.654	1017.977	242.061	621.398	805.049	226.488	466.815	553.871	350.549	541.685	996.832	448.757	506.723
21	0.06667	1033.115	423.829	921.419	1161.347	611.702	574.741	891.506	650.516	308.885	567.987	681.427	312.660	1018.312	241.921	621.442	805.578	225.546	466.272	555.293	349.269	543.171	996.804	448.635	506.824
22	0.07000	1033.004	423.880	921.407	1161.164	611.840	574.762	891.446	650.651	309.019	567.989	681.436	312.649	1018.665	241.786	621.461	806.055	224.541	465.635	556.797	347.988	544.734	996.783	448.559	506.854
23	0.07333	1032.870	423.914	921.374	1160.962	612.011	574.778	891.499	650.517	308.868	567.993	681.438	312.665	1018.955	241.622	621.458	806.593	223.466	465.016	558.361	346.657	546.269	996.730	448.492	506.990
24	0.07667	1032.763	423.954	921.384	1160.748	612.187	574.778	891.527	650.533	308.933	568.009	681.404	312.739	1019.350	241.463	621.455	807.263	222.394	464.570	559.965	345.264	547.780	996.712	448.371	507.015
25	0.08000	1032.665	424.018	921.374	1160.528	612.336	574.753	891.525	650.505	308.922	568.034	681.417	312.744	1019.732	241.307	621.517	807.748	221.351	463.726	561.664	343.893	549.272	996.678	448.217	507.133
26	0.08333	1032.569	424.058	921.359	1160.326	612.497	574.744	891.503	650.513	308.922	568.001	681.445	312.664	1020.229	241.287	621.694	808.425	220.148	463.188	563.428	342.461	550.812	996.668	448.133	507.150
27	0.08667	1032.471	424.110	921.348	1160.109	612.666	574.763	891.451	650.599	309.011	568.008	681.450	312.670	1020.566	241.046	621.606	809.013	218.965	462.365	565.274	340.985	552.389	996.661	448.012	507.167
28	0.09000	1032.377	424.170	921.332	1159.897	612.845	574.771	891.496	650.470	308.848	568.005	681.458	312.675	1020.939	240.819	621.517	809.721	217.720	461.618	567.148	339.462	553.909	996.643	447.930	507.175
29	0.09333	1032.276	424.229	921.328	1159.664	613.013	574.739	891.490	650.481	308.866	568.005	681.459	312.662	1021.307	240.618	621.475	810.476	216.456	460.902	569.093	337.987	555.388	996.650	447.832	507.213
30	0.09667	1032.164	424.300	921.312	1159.412	613.195	574.722	891.492	650.479	308.892	567.988	681.467	312.665	1021.700	240.409	621.450	811.211	215.171	459.996	571.062	336.393	556.919	996.642	447.732	507.247
31	0.10000	1032.056	424.390	921.297	1159.179	613.382	574.708	891.406	650.580	308.916	567.994	681.468	312.668	1022.044	240.152	621.351	812.109	213.852	459.344	573.044	334.798	558.341	996.607	447.631	507.259
32	0.10333	1031.944	424.463	921.271	1158.943	613.568	574.696	891.434	650.590	308.995	567.989	681.468	312.649	1022.441	239.958	621.333	812.958	212.539	458.330	575.125	333.118	559.827	996.619	447.526	507.286
33	0.10667	1031.828	424.554	921.217	1158.674	613.727	574.661	891.474	650.459	308.851	567.991	681.477	312.654	1022.803	239.692	621.180	813.983	211.160	457.507	577.253	331.380	561.276	996.609	447.404	507.254
34	0.11000	1031.752	424.661	921.233	1158.398	613.930	574.628	891.491	650.469	308.857	567.992	681.473	312.664	1023.217	239.507	621.173	815.033	209.828	456.679	579.434	329.648	562.742	996.601	447.320	507.274
35	0.11333	1031.662	424.755	921.202	1158.154	614.143	574.624	891.457	650.428	308.822	567.998	681.483	312.676	1023.641	239.291	621.107	816.143	208.413	455.728	581.626	327.853	564.205	996.600	447.195	507.205
36	0.11667	1031.577	424.848	921.184	1157.877	614.313	574.628	891.471	650.455	308.855	568.006	681.493	312.660	1024.084	239.094	621.040	817.257	206.997	454.747	583.877	325.998	565.587	996.606	447.097	507.183
37	0.12000	1031.506	424.950	921.179	1157.620	614.510	574.630	891.452	650.471	308.854	568.002	681.483	312.661	1024.454	238.844	620.988	818.498	205.530	453.889	586.123	324.113	566.923	996.585	446.989	507.177
38	0.12333	1031.429	425.036	921.164	1157.339	614.710	574.595	891.483	650.470	308.904	567.995	681.480	312.669	1024.837	238.585	620.892	819.752	204.054	452.943	588.441	322.185	568.295	996.554	446.897	507.153
39	0.12667	1031.353	425.131	921.134	1157.046	614.899	574.568	891.482	650.469	308.905	567.994	681.487	312.659	1025.276	238.382	620.837	821.028	202.566	451.927	590.842	320.207	569.702	996.538	446.812	507.159
40	0.13000	1031.284	425.235	921.102	1156.742	615.082	574.579	891.442	650.607	309.041	568.008	681.500	312.675	1025.672	238.142	620.752	822.412	201.003	451.045	593.203	318.178	570.924	996.531	446.688	507.144
41	0.13333	1031.207	425.351	921.097	1156.456	615.281	574.564	891.440	650.596	309.036	567.993	681.493	312.660	1026.154	237.925	620.708	823.788	199.439	450.116	595.741	316.036	572.314	996.520	446.602	507.132
42	0.13667	1031.120	425.465	921.044	1156.138	615.468	574.530	891.481	650.472	308.909	567.998	681.491	312.676	1026.579	237.697	620.607	825.319	197.845	449.216	598.218	313.960	573.492	996.485	446.453	507.089
43	0.14000	1031.032	425.570	921.035	1155.840	615.690	574.513	891.477	650.477	308.950	568.005	681.485	312.678	1027.014	237.399	620.439	826.822	196.259	448.171	600.735	311.728	574.727	996.445	446.320	507.081
44	0.14333	1030.944	425.691	921.006	1155.516	615.913	574.460	891.435	650.606	309.081	568.011	681.499	312.685	1027.513	237.153	620.295	828.402	194.635	447.298	603.286	309.526	575.903	996.436	446.166	507.063
45	0.14667	1030.851	425.820	920.989	1155.188	616.088	574.401	891.425	650.623	309.059	568.013	681.493	312.676	1027.946	236.917	620.226	829.983	193.014	446.253	605.893	307.045	577.179	996.438	445.997	507.051
46	0.15000	1030.768	425.933	920.963	1154.849	616.316	574.353	891.497	650.497	308.970	568.004	681.494	312.673	1028.436	236.698	620.160	831.745	191.367	445.375	608.566	304.724	578.298	996.420	445.862	507.053
47	0.15333	1030.678	426.064	920.943	1154.526	616.481	574.278	891.487	650.489	309.002	568.011	681.498	312.682	1028.884	236.494	620.107	833.492	189.710	444.395	611.245	302.224	579.358	996.390	445.744	507.064
48	0.15667	1030.608	426.182	920.931	1154.225	616.700	574.278	891.492	650.482	308.908	568.016	681.501	312.677	1029.368	236.297	620.064	835.240	188.120	443.383	614.011	299.690	580.467	996.358	445.579	507.081
49	0.16000	1030.528	426.294	920.906	1153.907	616.901	574.245	891.414	650.613	309.047	567.998	681.509	312.664	1029.854	236.050	620.018	837.048	186.503	442.252	616.757	297.179	581.309	996.349	445.437	507.071
50	0.16333	1030.440	426.399	920.896	1153.569	617.138	574.212	891.471	650.457	308.919	568.012	681.506	312.670	1030.393	235.865	620.056	838.823	184.876	441.137	619.597	294.542	582.313	996.317	445.280	507.060
51	0.16667	1030.373	426.516	920.880	1153.222	617.352	574.199	891.418	650.584	309.058	568.015	681.507	312.667	1030.875	235.613	620.012	840.662	183.276	439.998	622.405	291.877	583.104	996.284	445.126	507.056
52	0.17000	1030.282	426.625	920.852	1152.917	617.535	574.095	891.416	650.587	308.999	568.040	681.482	312.748	1031.461	235.459	620.074	842.399	181.743	438.765	625.286	289.142	583.960	996.225	444.977	507.100
53	0.17333	1030.198	426.732	920.833	1152.588	617.791	574.035	891.469	650.455	308.923	568.003	681.518	312.668	1031.917	235.157	619.938	844.235	180.201	437.670	628.137	286.329	584.677	996.191	444.834	507.133
54	0.17667	1030.108	426.845	920.800	1152.237	618.004	574.001	891.423	650.622	309.049	568.018	681.530	312.688	1032.453	234.922	619.855	846.068	178.651	436.526	631.063	283.540	585.466	996.163	444.702	507.117
55	0.18000	1030.050	426.972	920.793	1151.900	618.170	573.912	891.376	650.590	309.003	568.011	681.524	312.667	1032.952	234.636	619.765	847.840	177.055	435.218	633.962	280.685	586.102	996.139	444.557	507.149
56	0.18333	1029.965	427.076	920.764	1151.577	618.357	573.908	891.454	650.441	308.881	568.010	681.518	312.667	1033.466	234.357	619.637	849.763	175.368	434.048	636.949	277.818	586.798	996.077	444.445	507.157
57	0.18667	1029.911	427.211	920.794	1151.236	618.583	573.861	891.462	650.430	308.890	568.003	681.517	312.674	1034.000	234.040	619.442	851.723	173.755	432.847	639.872	274.971	587.245	996.038	444.267	507.132
58	0.19000	1029.835	427.327	920.771	1150.875	618.787	573.825	891.445	650.439	308.833	568.018	681.537	312.685	1034.539	233.831	619.447	853.681	172.118	431.615	642.832	272.024	587.768	996.003	444.158	507.139
59	0.19333	1029.784	427.440	920.752	1150.555	618.964	573.804	891.380	650.541	308.964	568.003	681.522	312.676	1035.083	233.561	619.334	855.735	170.434	430.500	645.817	268.963	588.275	995.940	444.009	507.134
60	0.19667	1029.723	427.536	920.733	1150.180	619.163	573.760	891.399	650.582	309.019	568.008	681.531	312.663	1035.594	233.238	619.172	857.804	168.755	429.305	648.800	265.905	588.686	995.883	443.887	507.145
61	0.20000	1029.670	427.651	920.718	1149.813	619.397	573.728	891.461	650.442	308.930	568.006	681.523	312.672	1036.164	232.988	619.055	859.911	167.034	428.156	651.908	262.810	589.263	995.848	443.755	507.155
62	0.20333	1029.620	427.743	920.708	1149.445	619.524	573.599	891.461	650.473	308.947	568.004	681.515	312.686	1036.849	232.838	619.027	862.192	165.160	427.152	654.914	259.699	589.662	995.782	443.609	507.115
63	0.20667	1029.580	427.849	920.690	1149.091	619.675	573.552	891.464	650.455	308.931	568.004	681.521	312.681	1037.384	232.434	618.733	864.472	163.389	426.023	657.931	256.503	589.887	995.725	443.467	507.099
64	0.21000	1029.535	427.949	920.676	1148.677	619.859	573.481	891.467	650.467	308.995	568.000	681.518	312.679	1037.974	232.192	618.620	866.821	161.632	424.950	660.932	253.268	590.044	995.688	443.309	507.089
65	0.21333	1029.511	428.048	920.678	1148.296	620.055	573.532	891.391	650.588	309.079	568.001	681.517	312.685	1038.550	231.894	618.425	869.205	159.770	424.045	663.884	250.005	590.043	995.639	443.169	507.053
66	0.21667	1029.482	428.164	920.683	1147.949	620.185	573.445	891.463	650.467	308.971	568.011	681.531	312.698	1039.165	231.615	618.193	871.557	158.089	422.957	666.775	246.790	589.767	995.550	443.055	507.060
67	0.22000	1029.458	428.267	920.687	1147.546	620.395	573.431	891.462	650.465	308.973	568.005	681.516	312.685	1039.714	231.244	617.963	873.904	156.416	421.853	669.768	243.446	589.716	995.498	442.862	507.024
68	0.22333	1029.424	428.359	920.680	1147.135	620.544	573.394	891.464	650.473	308.972	568.002	681.518	312.684	1040.309	230.986	617.814	876.307	154.743	420.751	672.741	240.070	589.664	995.438	442.718	507.053
69	0.22667	1029.387	428.452	920.682	1146.759	620.720	573.429	891.470	650.454	308.982	568.006	681.520	312.689	1040.953	230.693	617.613	879.440	151.903	420.101	675.753	236.593	589.529	995.381	442.549	507.063
70	0.23000	1029.362	428.533	920.678	1146.369	620.922	573.324	891.468	650.486	308.972	568.011	681.518	312.687	1041.569	230.401	617.461	881.959	150.250	418.960	678.786	233.125	589.304	995.324	442.407	507.078
71	0.23333	1029.331	428.615	920.675	1145.964	621.169	573.349	891.459	650.471	308.950	568.017	681.511	312.684	1042.203	230.151	617.322	884.568	148.638	417.846	681.821	229.616	589.078	995.275	442.237	507.092
72	0.23667	1029.313	428.693	920.676	1145.579	621.331	573.250	891.465	650.452	308.959	568.005	681.522	312.686	1042.862	229.903	617.154	887.353	146.798	417.077	684.786	226.033	588.688	995.235	442.092	507.119
73	0.24000	1029.279	428.763	920.670	1145.185	621.524	573.195	891.457	650.476	308.926	568.017	681.521	312.677	1043.537	229.727	617.057	890.044	145.244	415.978	687.755	222.428	588.378	995.185	441.907	507.199
74	0.24333	1029.254	428.841	920.662	1144.763	621.774	573.230	891.410	650.578	309.007	568.009	681.520	312.670	1044.250	229.518	616.921	892.897	143.689	414.976	690.740	218.773	587.889	995.151	441.712	507.233
75	0.24667	1029.227	428.913	920.651	1144.358	621.928	573.159	891.388	650.556	309.009	568.007	681.519	312.680	1045.278	229.400	616.854	895.646	142.227	413.808	693.748	215.052	587.400	995.087	441.571	507.264
76	0.25000	1029.203	428.979	920.658	1143.976	622.089	573.176	891.457	650.429	308.899	568.012	681.520	312.684	1046.040	229.268	616.881	898.497	140.670	412.591	697.019	211.202	586.788	995.058	441.408	507.265
77	0.25333	1029.189	429.037	920.648	1143.557	622.269	573.142	891.454	650.447	308.915	568.010	681.517	312.665	1046.284	228.833	616.607	901.325	139.200	411.344	700.041	207.450	586.132	995.016	441.285	507.282
78	0.25667	1029.166	429.097	920.654	1143.191	622.383	573.083	891.448	650.432	308.918	568.005	681.521	312.663	1047.260	228.717	616.536	904.240	137.774	410.101	703.058	203.662	585.433	994.960	441.086	507.286
79	0.26000	1029.135	429.146	920.647	1142.802	622.526	573.071	891.403	650.564	309.027	568.008	681.514	312.682	1047.877	228.457	616.359	907.203	136.383	408.821	706.045	199.879	584.569	994.536	441.341	507.877
80	0.26333	1029.123	429.181	920.643	1142.399	622.710	573.054	891.447	650.431	308.919	568.005	681.519	312.658	1048.489	228.218	616.220	910.197	134.932	407.599	709.159	196.079	583.765	994.392	441.354	507.916
81	0.26667	1029.116	429.233	920.632	1142.023	622.855	573.006	891.443	650.430	308.895	568.002	681.527	312.675	1049.124	227.969	616.067	913.228	133.577	406.242	712.156	192.245	582.809	994.351	441.236	507.936
82	0.27000	1029.090	429.258	920.615	1141.652	622.994	572.963	891.422	650.387	308.865	568.007	681.515	312.665	1049.755	227.723	615.899	916.352	132.221	405.069	715.192	188.348	581.867	994.309	441.138	507.954
83	0.27333	1029.086	429.299	920.619	1141.265	623.151	572.893	891.442	650.429	308.896	568.018	681.528	312.692	1050.387	227.475	615.720	919.479	130.900	403.699	718.140	184.457	580.777	994.234	440.992	507.957
84	0.27667	1029.074	429.317	920.621	1140.860	623.257	572.832	891.388	650.515	309.011	568.015	681.517	312.684	1050.986	227.187	615.527	922.636	129.566	402.502	721.114	180.599	579.515	994.166	440.883	507.992
85	0.28000	1029.084	429.343	920.628	1140.498	623.378	572.850	891.392	650.589	309.055	568.006	681.525	312.682	1051.551	226.956	615.358	925.797	128.315	401.170	724.098	176.690	578.366	994.085	440.744	508.056
86	0.28333	1029.082	429.357	920.617	1140.165	623.502	572.859	891.446	650.422	308.946	568.004	681.524	312.684	1051.895	226.711	615.333	929.115	127.026	399.967	727.059	172.782	577.015	994.009	440.609	508.031
87	0.28667	1029.082	429.372	920.622	1139.790	623.673	572.841	891.403	650.420	308.906	568.018	681.524	312.695	1052.506	226.511	615.236	932.406	125.793	398.749	730.049	168.828	575.765	993.939	440.484	508.100
88	0.29000	1029.099	429.382	920.624	1139.424	623.797	572.849	891.454	650.449	309.009	568.010	681.529	312.680	1053.069	226.237	615.028	935.743	124.664	397.497	732.969	164.894	574.325	993.952	440.025	508.088
89	0.29333	1029.109	429.392	920.620	1139.084	623.889	572.884	891.458	650.462	309.010	568.018	681.518	312.687	1053.659	226.039	614.896	939.131	123.527	396.200	735.912	160.963	572.745	993.921	439.855	508.082
90	0.29667	1029.127	429.393	920.630	1138.740	623.995	572.849	891.409	650.587	309.098	568.022	681.504	312.692	1054.237	225.887	614.763	942.549	122.417	394.970	738.876	157.017	571.274	993.829	439.677	508.061
91	0.30000	1029.148	429.396	920.620	1138.379	624.140	572.840	891.421	650.544	309.070	568.012	681.507	312.678	1054.822	225.708	614.632	945.985	121.481	393.528	741.751	153.066	569.573	993.751	439.513	508.055
92	0.30333	1029.180	429.394	920.632	1138.036	624.274	572.880	891.428	650.601	309.092	568.013	681.512	312.690	1055.429	225.484	614.386	949.436	120.432	392.323	744.652	149.134	567.801	993.694	439.307	508.117
93	0.30667	1029.210	429.387	920.629	1137.693	624.340	572.900	891.434	650.450	308.972	568.017	681.503	312.682	1056.054	225.371	614.331	952.904	119.485	390.949	747.608	145.140	566.096	993.644	439.174	508.112
94	0.31000	1029.375	429.210	920.841	1137.367	624.427	572.877	891.458	650.449	308.971	568.026	681.504	312.681	1056.606	225.171	614.178	956.413	118.537	389.736	750.491	141.193	564.106	993.487	439.344	508.285
95	0.31333	1029.283	429.377	920.665	1136.984	624.525	572.808	891.458	650.462	308.947	568.033	681.500	312.687	1057.171	224.987	614.087	959.899	117.695	388.421	753.372	137.242	562.143	993.537	438.940	508.150
96	0.31667	1029.321	429.366	920.661	1136.636	624.646	572.821	891.445	650.459	308.939	568.014	681.507	312.665	1057.710	224.752	613.867	963.498	116.919	387.065	756.303	133.269	560.249	993.472	438.797	508.228
97	0.32000	1029.359	429.354	920.663	1136.310	624.701	572.820	891.450	650.440	308.949	568.016	681.503	312.672	1058.227	224.530	613.669	967.071	116.170	385.930	759.361	129.359	558.302	993.431	438.688	508.217
98	0.32333	1029.402	429.338	920.676	1135.994	624.760	572.760	891.449	650.447	308.923	568.019	681.512	312.664	1058.775	224.359	613.513	970.625	115.481	384.572	762.234	125.429	556.075	993.369	438.558	508.198
99	0.32667	1029.446	429.326	920.685	1135.609	624.887	572.701	891.412	650.527	309.011	568.016	681.505	312.673	1059.313	224.174	613.334	974.176	114.791	383.382	764.905	121.407	553.537	993.803	437.913	507.623
100	0.33000	1029.505	429.306	920.701	1135.274	624.993	572.709	891.444	650.432	308.925	568.013	681.503	312.679	1059.868	223.999	613.159	977.765	114.159	382.109	767.787	117.478	551.155	993.753	437.768	507.609
101	0.33333	1029.559	429.299	920.701	1134.964	625.042	572.758	891.441	650.445	308.876	568.019	681.512	312.657	1060.390	223.808	612.992	981.373	113.514	380.912	770.700	113.579	548.665	993.719	437.600	507.598
102	0.33667	1029.610	429.285	920.703	1134.662	625.072	572.720	891.450	650.427	308.910	568.020	681.507	312.671	1060.942	223.594	612.798	984.981	112.986	379.684	773.533	109.689	546.104	993.662	437.451	507.597
103	0.34000	1029.684	429.262	920.695	1134.313	625.179	572.746	891.431	650.443	308.892	568.050	681.487	312.737	1061.475	223.409	612.663	988.560	112.518	378.469	776.411	105.792	543.516	993.485	437.349	507.547
104	0.34333	1029.738	429.231	920.701	1133.980	625.268	572.751	891.442	650.431	308.927	568.026	681.511	312.670	1062.026	223.209	612.461	992.160	112.100	377.168	779.302	101.897	540.808	993.446	437.114	507.496
105	0.34667	1029.797	429.209	920.707	1133.707	625.345	572.762	891.440	650.411	308.888	568.016	681.505	312.676	1062.544	222.998	612.271	995.743	111.653	375.993	782.134	98.062	537.936	993.395	436.952	507.490
106	0.35000	1029.859	429.186	920.712	1133.437	625.406	572.763	891.413	650.392	308.915	568.017	681.506	312.674	1063.026	222.858	612.143	999.380	111.333	374.827	784.843	94.335	534.825	993.358	436.762	507.542
107	0.35333	1029.910	429.146	920.715	1133.106	625.459	572.797	891.446	650.423	308.979	568.018	681.504	312.675	1063.528	222.669	611.967	1002.963	111.016	373.667	788.017	90.432	532.076	993.303	436.597	507.570
108	0.35667	1029.973	429.123	920.709	1132.779	625.516	572.798	891.387	650.593	309.065	568.007	681.496	312.676	1064.044	222.494	611.769	1006.533	110.799	372.529	790.930	86.659	528.914	993.267	436.461	507.637
109	0.36000	1030.041	429.101	920.724	1132.474	625.556	572.770	891.463	650.439	308.970	568.030	681.505	312.681	1064.568	222.289	611.589	1010.193	110.654	371.481	793.817	82.933	525.732	993.215	436.295	507.658
110	0.36333	1030.088	429.051	920.712	1132.217	625.616	572.766	891.377	650.522	309.037	568.027	681.475	312.735	1065.130	222.157	611.441	1013.779	110.563	370.345	796.654	79.210	522.570	993.298	436.072	507.702
111	0.36667	1030.154	429.016	920.725	1131.916	625.659	572.809	891.371	650.539	309.045	568.034	681.487	312.752	1065.566	221.915	611.130	1017.330	110.505	369.171	799.539	75.545	519.265	993.236	435.945	507.728
112	0.37000	1030.207	428.972	920.718	1131.622	625.693	572.783	891.438	650.426	308.932	568.016	681.489	312.687	1066.088	221.783	610.866	1020.887	110.442	368.223	802.388	71.895	515.842	993.204	435.780	507.742
113	0.37333	1030.242	428.919	920.724	1131.307	625.727	572.747	891.384	650.589	309.061	568.024	681.492	312.685	1066.529	221.591	610.569	1024.439	110.391	367.177	854.646	113.871	312.915	993.174	435.588	507.786
114	0.37667	1030.296	428.879	920.719	1131.023	625.776	572.764	891.440	650.446	308.972	568.006	681.507	312.686	1066.980	221.456	610.323	1028.015	110.344	366.295	854.647	113.869	312.923	993.115	435.444	507.786
115	0.38000	1030.354	428.830	920.732	1130.768	625.802	572.801	891.443	650.446	308.997	568.009	681.499	312.685	1067.371	221.197	609.888	1031.534	110.402	365.322	854.649	113.867	312.921	993.063	435.286	507.765
116	0.38333	1030.405	428.787	920.717	1130.527	625.828	572.798	891.398	650.577	309.051	568.015	681.497	312.685	1067.779	221.063	609.634	1035.046	110.423	364.366	854.665	113.858	312.939	993.024	435.151	507.747
117	0.38667	1030.449	428.733	920.715	1130.246	625.830	572.776	891.468	650.450	308.997	568.005	681.503	312.675	1068.143	220.846	609.295	1038.460	110.497	363.499	854.658	113.872	312.921	992.996	434.997	507.723
118	0.39000	1030.515	428.667	920.720	1129.958	625.848	572.761	891.443	650.458	308.973	568.014	681.505	312.687	1068.522	220.656	608.968	1041.916	110.525	362.666	854.657	113.865	312.922	992.964	434.850	507.686
119	0.39333	1030.587	428.610	920.724	1129.688	625.861	572.742	891.439	650.432	308.934	568.004	681.505	312.668	1068.929	220.486	608.648	1045.277	110.675	361.857	854.671	113.848	312.942	992.958	434.680	507.669
120	0.39667	1030.659	428.544	920.735	1129.426	625.885	572.758	891.415	650.580	309.081	568.022	681.503	312.667	1069.303	220.337	608.302	1048.658	110.820	360.954	854.645	113.869	312.917	992.908	434.531	507.635
121	0.40000	1030.727	428.471	920.723	1129.210	625.899	572.805	891.443	650.432	308.959	568.038	681.472	312.740	1069.717	220.173	608.043	1052.008	111.028	360.190	854.662	113.864	312.931	992.903	434.387	507.618
122	0.40333	1030.808	428.404	920.725	1128.985	625.882	572.823	891.397	650.561	309.084	568.027	681.504	312.676	1070.107	220.023	607.849	1055.277	111.217	359.381	854.668	113.852	312.917	992.893	434.198	507.566
123	0.40667	1030.881	428.339	920.733	1128.746	625.879	572.896	891.441	650.438	308.935	568.032	681.513	312.686	1070.535	219.832	607.677	1058.447	111.474	358.667	854.661	113.866	312.924	992.867	433.984	507.501
124	0.41000	1030.959	428.253	920.732	1128.476	625.899	572.931	891.395	650.540	309.026	568.024	681.498	312.674	1070.855	219.626	607.381	1061.577	111.812	357.804	854.849	113.757	312.742	992.857	433.825	507.471
