NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:30:43	609903.11375043
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
36	0.11667	1038.817	357.480	910.383	1199.623	574.835	582.759	0.000	0.000	0.000	1110.799	654.822	50.845	1024.321	218.693	619.020	0.000	0.000	0.000	587.914	365.517	561.211	1022.659	427.333	509.575
37	0.12000	1038.417	357.611	910.274	1199.476	575.016	582.702	0.000	0.000	0.000	1110.446	654.861	50.875	1024.834	218.495	618.949	0.000	0.000	0.000	590.322	364.847	563.068	1022.759	427.197	509.559
38	0.12333	1038.014	357.727	910.175	1199.340	575.202	582.561	0.000	0.000	0.000	1110.041	654.813	50.792	1025.410	218.281	618.900	0.000	0.000	0.000	592.825	364.164	564.947	1022.854	427.062	509.530
39	0.12667	1037.521	357.903	910.035	1199.191	575.390	582.451	0.000	0.000	0.000	1109.610	654.560	50.513	1025.950	218.114	618.809	0.000	0.000	0.000	595.372	363.458	566.824	1022.965	426.903	509.456
40	0.13000	1037.115	358.066	909.918	1199.041	575.531	582.332	0.000	0.000	0.000	1109.277	654.702	50.506	1026.519	217.910	618.701	0.000	0.000	0.000	597.990	362.741	568.697	1023.088	426.747	509.391
41	0.13333	1036.719	358.204	909.856	1198.897	575.676	582.213	0.000	0.000	0.000	1108.913	654.858	50.557	1027.952	217.258	618.554	0.000	0.000	0.000	600.602	361.969	570.581	1023.153	426.585	509.330
42	0.13667	1036.202	358.395	909.702	1198.751	575.811	582.106	0.000	0.000	0.000	1108.532	654.927	50.584	1028.570	217.020	618.550	0.000	0.000	0.000	603.291	361.161	572.476	1023.252	426.407	509.280
43	0.14000	1035.730	358.550	909.555	1198.588	575.973	581.997	0.000	0.000	0.000	1108.125	654.764	50.481	1029.162	216.860	618.562	0.000	0.000	0.000	606.032	360.378	574.360	1023.355	426.225	509.224
44	0.14333	1035.274	358.706	909.484	1198.384	576.126	581.891	0.000	0.000	0.000	1107.761	654.671	50.312	1029.407	213.323	620.034	0.000	0.000	0.000	608.835	359.530	576.188	1023.471	426.078	509.222
45	0.14667	1034.705	358.900	909.309	1198.207	576.302	581.787	0.000	0.000	0.000	1107.388	654.900	50.396	1030.288	216.257	618.489	0.000	0.000	0.000	611.665	358.686	578.040	1023.567	425.871	509.137
46	0.15000	1034.222	359.056	909.155	1198.002	576.514	581.724	0.000	0.000	0.000	1106.970	655.041	50.523	1031.016	215.859	618.273	0.000	0.000	0.000	614.556	357.808	579.975	1023.661	425.707	509.117
47	0.15333	1033.670	359.247	908.999	1197.786	576.775	581.618	0.000	0.000	0.000	1106.553	654.832	50.408	1031.831	215.413	617.981	0.000	0.000	0.000	617.448	356.908	581.718	1023.745	425.502	509.066
48	0.15667	1033.127	359.450	908.844	1197.523	577.028	581.545	0.000	0.000	0.000	1106.170	654.800	50.297	1032.659	215.272	618.235	0.000	0.000	0.000	620.432	355.990	583.561	1023.831	425.337	509.054
49	0.16000	1032.610	359.631	908.681	1197.295	577.243	581.491	0.000	0.000	0.000	1105.813	654.893	50.271	1033.317	215.064	618.286	0.000	0.000	0.000	623.437	355.013	585.414	1023.927	425.132	509.007
50	0.16333	1032.023	359.854	908.537	1197.079	577.448	581.433	0.000	0.000	0.000	1105.473	655.085	50.295	1034.151	215.090	618.411	0.000	0.000	0.000	626.420	354.008	587.143	1024.023	424.939	508.938
51	0.16667	1031.483	360.035	908.358	1196.824	577.677	581.383	0.000	0.000	0.000	1105.074	655.023	50.254	1034.863	214.719	618.332	0.000	0.000	0.000	629.516	353.037	588.983	1024.122	424.735	508.927
52	0.17000	1030.871	360.241	908.183	1196.607	577.860	581.325	0.000	0.000	0.000	1104.616	654.704	49.979	1036.109	214.023	618.122	0.000	0.000	0.000	632.594	352.009	590.705	1024.210	424.577	508.935
53	0.17333	1030.265	360.442	907.944	1196.431	578.069	581.186	0.000	0.000	0.000	1104.250	654.736	49.896	1036.660	213.672	618.242	0.000	0.000	0.000	635.703	350.912	592.390	1024.297	424.397	508.914
54	0.17667	1029.696	360.664	907.850	1196.190	578.256	581.014	0.000	0.000	0.000	1103.901	654.995	49.698	1037.261	213.485	618.369	0.000	0.000	0.000	638.889	349.834	594.099	1024.407	424.227	508.905
55	0.18000	1029.061	360.914	907.618	1195.997	578.465	580.874	0.000	0.000	0.000	1103.560	655.070	49.903	1037.743	213.373	618.349	0.000	0.000	0.000	642.033	348.719	595.802	1024.496	424.008	508.912
56	0.18333	1028.458	361.138	907.474	1195.802	578.667	580.810	0.000	0.000	0.000	1103.127	654.867	49.713	1038.271	213.319	618.376	0.000	0.000	0.000	645.194	347.576	597.430	1024.586	423.794	508.899
57	0.18667	1027.773	361.369	907.233	1195.606	578.887	580.739	0.000	0.000	0.000	1102.730	654.729	49.522	1038.858	213.175	618.303	0.000	0.000	0.000	648.469	346.419	599.011	1024.650	423.603	508.920
58	0.19000	1027.153	361.574	907.073	1195.391	579.082	580.646	0.000	0.000	0.000	1102.384	654.900	49.518	1039.536	213.033	618.067	0.000	0.000	0.000	651.699	345.222	600.597	1024.776	423.461	508.934
59	0.19333	1026.435	361.787	906.859	1195.129	579.317	580.553	0.000	0.000	0.000	1102.026	655.154	49.563	1040.183	212.891	617.903	0.000	0.000	0.000	654.926	343.987	602.135	1024.887	423.283	508.967
60	0.19667	1025.806	362.010	906.698	1194.911	579.534	580.481	0.000	0.000	0.000	1101.646	655.179	49.537	1040.980	212.786	617.777	0.000	0.000	0.000	658.233	342.763	603.661	1024.998	423.105	508.916
61	0.20000	1025.076	362.253	906.532	1194.660	579.678	580.357	0.000	0.000	0.000	1101.200	655.023	49.447	1041.589	212.607	617.762	0.000	0.000	0.000	661.544	341.454	605.234	1025.076	422.934	508.908
62	0.20333	1024.382	362.477	906.304	1194.448	579.861	580.269	0.000	0.000	0.000	1100.848	654.994	49.275	1042.316	212.395	617.680	0.000	0.000	0.000	664.844	340.199	606.664	1025.174	422.705	508.863
63	0.20667	1023.631	362.691	906.029	1194.183	580.109	580.137	0.000	0.000	0.000	1100.506	655.233	49.234	1042.984	212.100	617.657	0.000	0.000	0.000	668.137	338.899	608.109	1025.253	422.516	508.877
64	0.21000	1022.923	362.898	905.782	1193.926	580.327	580.035	0.000	0.000	0.000	1100.151	655.309	49.251	1043.847	211.910	617.696	0.000	0.000	0.000	671.555	337.524	609.528	1025.344	422.286	508.830
65	0.21333	1022.168	363.138	905.502	1193.683	580.553	579.959	0.000	0.000	0.000	1099.746	655.124	48.989	1044.638	211.666	617.685	0.000	0.000	0.000	674.901	336.178	610.879	1025.393	422.088	508.961
66	0.21667	1021.479	363.365	905.322	1193.432	580.755	579.846	0.000	0.000	0.000	1099.358	655.011	48.753	1045.351	211.385	617.666	0.000	0.000	0.000	678.302	334.805	612.209	1025.508	421.877	508.969
67	0.22000	1020.730	363.590	905.002	1193.163	580.977	579.739	0.000	0.000	0.000	1099.063	655.033	48.605	1046.114	211.199	617.708	0.000	0.000	0.000	681.679	333.373	613.573	1025.601	421.705	508.921
68	0.22333	1020.008	363.776	904.744	1192.930	581.209	579.572	0.000	0.000	0.000	1098.689	655.235	48.650	1046.824	210.874	617.596	0.000	0.000	0.000	685.136	331.954	614.812	1025.679	421.538	508.874
69	0.22667	1019.294	363.984	904.476	1192.688	581.410	579.534	0.000	0.000	0.000	1098.316	655.312	48.663	1047.556	210.580	617.461	0.000	0.000	0.000	688.585	330.455	616.159	1025.775	421.353	508.828
70	0.23000	1018.578	364.188	904.284	1192.488	581.583	579.435	0.000	0.000	0.000	1097.924	655.119	48.358	1048.344	210.295	617.485	0.000	0.000	0.000	691.996	329.013	617.313	1025.869	421.125	508.762
71	0.23333	1017.855	364.368	904.001	1192.222	581.795	579.325	0.000	0.000	0.000	1097.606	655.066	48.115	1049.155	210.074	617.519	0.000	0.000	0.000	695.426	327.507	618.515	1025.897	420.959	508.903
72	0.23667	1017.116	364.558	903.736	1191.955	581.993	579.257	0.000	0.000	0.000	1097.280	655.174	48.074	1049.937	209.833	617.467	0.000	0.000	0.000	698.901	325.996	619.617	1025.984	420.785	508.892
73	0.24000	1016.380	364.727	903.423	1191.677	582.192	579.186	0.000	0.000	0.000	1096.959	655.430	48.211	1050.762	209.580	617.443	0.000	0.000	0.000	702.421	324.478	620.665	1026.072	420.605	508.892
74	0.24333	1015.620	364.896	903.117	1191.402	582.408	579.133	0.000	0.000	0.000	1096.563	655.331	48.054	1051.573	209.323	617.364	0.000	0.000	0.000	705.871	322.985	621.701	1026.205	420.406	508.913
75	0.24667	1014.927	365.085	902.769	1191.109	582.678	579.056	0.000	0.000	0.000	1096.190	655.050	47.684	1052.396	209.087	617.356	0.000	0.000	0.000	709.318	321.412	622.702	1026.323	420.212	508.908
76	0.25000	1014.125	365.233	902.451	1190.814	582.956	578.968	0.000	0.000	0.000	1095.864	654.991	47.461	1053.248	208.747	617.119	0.000	0.000	0.000	712.767	319.844	623.583	1026.450	420.025	508.913
77	0.25333	1013.426	365.389	902.132	1190.545	583.224	578.904	0.000	0.000	0.000	1095.539	655.170	47.483	1053.991	208.474	617.061	0.000	0.000	0.000	715.927	318.427	624.141	1026.531	419.839	508.887
78	0.25667	1012.655	365.556	901.865	1190.291	583.486	578.801	0.000	0.000	0.000	1095.196	655.332	47.581	1054.854	208.237	616.989	0.000	0.000	0.000	719.368	316.819	624.995	1026.640	419.659	508.882
79	0.26000	1011.952	365.700	901.579	1189.964	583.768	578.742	0.000	0.000	0.000	1094.793	655.120	47.334	1055.669	207.999	616.982	0.000	0.000	0.000	722.840	315.180	625.756	1026.728	419.492	508.864
80	0.26333	1011.172	365.838	901.263	1189.659	583.999	578.621	0.000	0.000	0.000	1094.359	655.092	47.308	1056.479	207.715	616.886	0.000	0.000	0.000	726.303	313.516	626.499	1026.827	419.276	508.838
81	0.26667	1010.419	365.969	900.881	1189.423	584.209	578.523	0.000	0.000	0.000	1094.048	655.016	47.076	1057.300	207.504	616.895	0.000	0.000	0.000	729.712	311.835	627.294	1026.932	419.088	508.834
82	0.27000	1009.646	366.144	900.502	1189.167	584.438	578.462	0.000	0.000	0.000	1093.694	655.226	47.134	1058.154	207.289	616.867	0.000	0.000	0.000	733.080	310.109	627.950	1027.052	418.881	508.846
83	0.27333	1008.866	366.309	900.059	1188.851	584.740	578.338	0.000	0.000	0.000	1093.316	655.343	47.411	1058.931	207.079	616.754	0.000	0.000	0.000	736.549	308.365	628.558	1027.143	418.730	508.836
84	0.27667	1008.074	366.441	899.729	1188.574	585.005	578.276	0.000	0.000	0.000	1092.867	655.122	47.249	1059.722	206.830	616.578	0.000	0.000	0.000	739.914	306.675	629.065	1027.237	418.510	508.835
85	0.28000	1007.352	366.593	899.422	1188.329	585.248	578.210	0.000	0.000	0.000	1092.533	655.061	47.115	1061.098	207.042	616.841	0.000	0.000	0.000	743.260	304.994	629.491	1027.340	418.347	508.829
86	0.28333	1006.587	366.723	899.113	1188.094	585.495	578.116	0.000	0.000	0.000	1092.214	655.062	47.035	1061.969	206.793	616.732	0.000	0.000	0.000	746.679	303.236	629.931	1027.435	418.127	508.874
87	0.28667	1005.816	366.850	898.710	1187.802	585.757	578.002	0.000	0.000	0.000	1091.859	655.059	46.985	1062.805	206.550	616.629	0.000	0.000	0.000	750.080	301.456	630.344	1027.525	417.949	508.904
88	0.29000	1005.034	366.991	898.281	1187.561	585.979	577.964	0.000	0.000	0.000	1091.423	655.129	47.065	1063.720	206.372	616.633	0.000	0.000	0.000	753.406	299.714	630.672	1027.641	417.723	508.924
89	0.29333	1004.273	367.183	897.871	1187.320	586.165	577.923	0.000	0.000	0.000	1091.027	654.878	46.790	1064.548	206.075	616.508	0.000	0.000	0.000	756.758	297.922	630.964	1027.750	417.539	508.956
90	0.29667	1003.482	367.308	897.449	1187.034	586.328	577.805	0.000	0.000	0.000	1090.715	654.887	46.675	1065.491	205.916	616.477	0.000	0.000	0.000	760.121	296.124	631.180	1027.882	417.263	509.036
91	0.30000	1002.672	367.448	897.103	1186.747	586.545	577.676	0.000	0.000	0.000	1090.377	654.757	46.510	1066.361	205.621	616.261	0.000	0.000	0.000	763.381	294.320	631.259	1028.009	417.066	509.053
92	0.30333	1001.914	367.594	896.760	1186.483	586.789	577.629	0.000	0.000	0.000	1089.983	654.814	46.416	1067.225	205.347	616.047	0.000	0.000	0.000	766.648	292.475	631.357	1028.147	416.849	509.074
93	0.30667	1001.058	367.740	896.303	1186.273	586.996	577.585	0.000	0.000	0.000	1089.530	654.749	46.319	1068.077	205.030	615.767	0.000	0.000	0.000	769.989	290.571	631.429	1028.260	416.653	509.101
94	0.31000	1000.246	367.862	895.818	1186.062	587.228	577.557	0.000	0.000	0.000	1089.174	654.624	46.107	1069.144	204.862	615.735	0.000	0.000	0.000	773.270	288.696	631.476	1028.384	416.433	509.117
95	0.31333	999.413	368.049	895.347	1185.784	587.469	577.483	0.000	0.000	0.000	1088.874	654.478	45.817	1070.113	204.603	615.540	0.000	0.000	0.000	776.471	286.771	631.453	1028.503	416.200	509.117
96	0.31667	998.571	368.177	894.888	1185.563	587.694	577.394	0.000	0.000	0.000	1088.448	654.685	46.000	1071.086	204.325	615.337	0.000	0.000	0.000	779.698	284.888	631.326	1028.655	415.927	509.103
97	0.32000	997.729	368.322	894.496	1185.346	587.861	577.312	0.000	0.000	0.000	1087.977	654.684	45.990	1072.143	204.183	615.304	0.000	0.000	0.000	782.946	282.934	631.137	1028.732	415.155	509.245
98	0.32333	996.858	368.515	893.971	1185.132	588.023	577.157	0.000	0.000	0.000	1087.563	654.659	45.941	1073.051	203.888	615.107	0.000	0.000	0.000	786.184	281.019	630.914	1028.875	415.033	509.118
99	0.32667	995.970	368.631	893.390	1184.868	588.265	577.048	0.000	0.000	0.000	1087.230	654.586	46.049	1073.947	203.610	614.849	0.000	0.000	0.000	789.256	279.116	630.629	1029.012	414.866	509.119
100	0.33000	995.077	368.806	892.866	1184.636	588.494	577.010	0.000	0.000	0.000	1086.895	654.507	45.692	1074.873	203.288	614.570	0.000	0.000	0.000	792.285	277.237	630.340	1029.169	414.665	509.182
101	0.33333	994.163	368.957	892.336	1184.398	588.666	576.907	0.000	0.000	0.000	1086.441	654.628	45.646	1075.754	202.990	614.277	0.000	0.000	0.000	795.406	275.180	630.008	1029.323	414.489	509.208
102	0.33667	993.238	369.104	891.789	1184.226	588.858	576.826	0.000	0.000	0.000	1085.984	654.471	45.726	1076.748	202.825	614.153	0.000	0.000	0.000	798.747	272.858	629.678	1029.497	414.283	509.218
103	0.34000	992.296	369.294	891.174	1184.054	589.035	576.774	0.000	0.000	0.000	1085.598	654.450	45.751	1077.742	202.645	613.971	0.000	0.000	0.000	801.823	270.774	629.354	1029.740	414.084	509.174
104	0.34333	991.358	369.460	890.579	1183.829	589.278	576.691	0.000	0.000	0.000	1085.261	654.498	45.692	1078.662	202.336	613.673	0.000	0.000	0.000	804.841	268.611	628.947	1029.953	413.840	509.195
105	0.34667	990.432	369.642	890.031	1183.610	589.493	576.583	0.000	0.000	0.000	1084.835	654.263	45.458	1079.699	202.205	613.610	0.000	0.000	0.000	807.838	266.554	628.338	1030.122	413.696	509.192
106	0.35000	989.434	369.829	889.358	1183.403	589.717	576.524	0.000	0.000	0.000	1084.378	654.188	45.296	1080.601	201.962	613.379	0.000	0.000	0.000	810.796	264.420	627.809	1030.277	413.532	509.227
107	0.35333	988.457	370.008	888.692	1183.230	589.890	576.440	0.000	0.000	0.000	1084.016	654.340	45.411	1081.476	201.709	613.139	0.000	0.000	0.000	813.709	262.206	627.216	1030.431	413.364	509.265
108	0.35667	987.502	370.202	888.102	1183.044	590.077	576.403	0.000	0.000	0.000	1083.648	654.406	45.444	1082.356	201.456	612.849	0.000	0.000	0.000	816.629	260.056	626.452	1030.590	413.146	509.399
109	0.36000	986.478	370.401	887.428	1182.818	590.298	576.333	0.000	0.000	0.000	1083.233	654.203	45.137	1083.199	201.101	612.484	0.000	0.000	0.000	819.490	257.766	625.828	1030.712	413.263	509.427
110	0.36333	985.478	370.603	886.705	1182.597	590.505	576.255	0.000	0.000	0.000	1082.738	654.063	45.074	1084.155	200.857	612.213	0.000	0.000	0.000	822.296	255.559	625.006	1030.912	413.144	509.432
111	0.36667	984.444	370.831	886.096	1182.396	590.699	576.201	0.000	0.000	0.000	1082.364	654.211	45.372	1085.237	200.803	612.155	0.000	0.000	0.000	825.043	253.250	624.147	1031.093	413.045	509.273
112	0.37000	983.492	371.088	885.454	1182.206	590.880	576.157	0.000	0.000	0.000	1082.017	654.308	45.428	1086.193	200.584	611.960	0.000	0.000	0.000	827.823	250.905	623.336	1031.262	412.931	509.240
113	0.37333	982.399	371.264	884.636	1182.011	591.110	576.097	0.000	0.000	0.000	1081.635	653.928	44.888	1087.134	200.319	611.672	0.000	0.000	0.000	830.519	248.589	622.295	1031.468	412.775	509.170
114	0.37667	981.435	371.493	883.978	1181.762	591.313	575.950	0.000	0.000	0.000	1081.199	653.804	44.708	1087.964	200.098	611.417	0.000	0.000	0.000	833.167	246.199	621.365	1031.664	412.616	509.203
115	0.38000	980.404	371.679	883.241	1181.510	591.591	575.855	0.000	0.000	0.000	1080.797	653.979	44.773	1088.689	199.823	611.192	0.000	0.000	0.000	835.764	243.837	620.221	1031.889	412.441	509.150
116	0.38333	979.382	371.899	882.501	1181.309	591.796	575.759	0.000	0.000	0.000	1080.443	653.973	44.943	1089.356	199.541	610.971	0.000	0.000	0.000	838.344	241.358	619.142	1032.085	412.247	509.027
117	0.38667	978.313	372.079	881.728	1181.130	591.978	575.623	0.000	0.000	0.000	1080.082	653.824	44.791	1089.986	199.347	610.907	0.000	0.000	0.000	840.947	238.937	617.967	1032.269	412.062	508.927
118	0.39000	977.309	372.334	880.976	1180.930	592.196	575.557	0.000	0.000	0.000	1079.684	653.560	44.531	1090.623	199.119	610.790	0.000	0.000	0.000	843.446	236.503	616.587	1032.412	411.871	508.817
119	0.39333	976.195	372.513	880.205	1180.694	592.448	575.481	0.000	0.000	0.000	1079.317	653.274	44.284	1091.774	199.009	610.267	0.000	0.000	0.000	845.924	233.940	615.336	1032.580	411.755	508.779
120	0.39667	975.133	372.778	879.435	1180.482	592.647	575.388	0.000	0.000	0.000	1079.010	653.143	43.986	1093.312	198.943	609.530	0.000	0.000	0.000	848.337	231.426	613.848	1032.774	411.620	508.688
121	0.40000	974.007	372.980	878.608	1180.254	592.836	575.264	0.000	0.000	0.000	1078.649	653.226	44.090	1094.993	198.885	608.554	0.000	0.000	0.000	850.641	228.858	612.321	1032.734	411.486	508.608
122	0.40333	972.870	373.124	877.642	1180.065	593.012	575.073	0.000	0.000	0.000	1078.257	653.205	44.242	1096.092	198.889	608.013	0.000	0.000	0.000	852.785	226.496	610.281	1032.996	411.396	508.541
