NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:50:24	607483.90819807
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
39	0.12667	1062.646	405.343	918.795	1192.260	582.502	574.777	0.000	0.000	0.000	1053.722	664.631	47.678	1016.324	224.738	630.509	811.388	188.797	456.467	580.572	331.200	561.160	1011.516	434.367	514.399
40	0.13000	1062.654	405.519	918.796	1191.878	582.772	574.691	0.000	0.000	0.000	1053.372	664.763	47.778	1016.876	224.509	630.466	812.390	187.410	455.993	582.541	329.762	562.424	1011.485	434.251	514.394
41	0.13333	1062.669	405.681	918.788	1191.505	583.044	574.645	0.000	0.000	0.000	1052.979	664.620	47.611	1017.426	224.273	630.457	813.437	186.010	455.576	584.567	328.349	563.692	1011.472	434.114	514.384
42	0.13667	1062.678	405.844	918.797	1191.138	583.372	574.606	0.000	0.000	0.000	1052.556	664.395	47.292	1017.959	224.069	630.370	814.478	184.600	455.118	586.622	326.848	564.980	1011.433	433.967	514.371
43	0.14000	1062.676	405.983	918.791	1190.794	583.704	574.576	0.000	0.000	0.000	1052.181	664.358	47.114	1018.580	223.818	630.413	815.518	183.190	454.616	588.668	325.344	566.122	1011.385	433.785	514.327
44	0.14333	1062.692	406.159	918.810	1190.434	583.997	574.530	0.000	0.000	0.000	1051.835	664.475	47.177	1019.144	223.598	630.377	816.620	181.752	454.162	590.715	323.801	567.296	1011.346	433.649	514.338
45	0.14667	1062.718	406.327	918.816	1190.059	584.328	574.473	0.000	0.000	0.000	1051.457	664.407	47.146	1019.758	223.349	630.311	817.714	180.360	453.661	592.762	322.250	568.377	1011.321	433.503	514.310
46	0.15000	1062.742	406.508	918.820	1189.631	584.637	574.384	0.000	0.000	0.000	1051.008	664.225	46.845	1020.352	223.141	630.193	818.875	178.951	453.174	594.907	320.642	569.593	1011.242	433.374	514.344
47	0.15333	1062.743	406.674	918.819	1189.238	584.954	574.339	0.000	0.000	0.000	1050.585	664.206	46.678	1020.962	222.881	630.152	820.053	177.540	452.696	597.044	319.001	570.689	1011.195	433.242	514.346
48	0.15667	1062.774	406.839	918.836	1188.851	585.252	574.292	0.000	0.000	0.000	1050.251	664.364	46.707	1021.777	222.437	630.351	821.279	176.118	452.173	599.197	317.329	571.805	1011.150	433.099	514.382
49	0.16000	1062.784	407.019	918.821	1188.467	585.570	574.270	0.000	0.000	0.000	1049.860	664.519	46.734	1022.380	222.214	630.276	822.508	174.708	451.664	601.335	315.671	572.848	1011.106	432.929	514.363
50	0.16333	1062.816	407.194	918.846	1188.080	585.867	574.187	0.000	0.000	0.000	1049.407	664.403	46.526	1023.057	221.953	630.260	823.787	173.277	451.162	603.472	313.992	573.854	1011.060	432.754	514.358
51	0.16667	1062.843	407.375	918.852	1187.644	586.192	574.094	0.000	0.000	0.000	1048.985	664.323	46.333	1023.707	221.664	630.180	825.016	171.860	450.609	605.643	312.235	574.870	1010.996	432.589	514.426
52	0.17000	1062.867	407.549	918.849	1187.238	586.535	573.995	0.000	0.000	0.000	1048.638	664.454	46.333	1024.385	221.405	630.235	826.293	170.418	450.100	607.827	310.486	575.810	1010.960	432.389	514.418
53	0.17333	1062.889	407.711	918.873	1186.876	586.879	574.004	0.000	0.000	0.000	1048.219	664.471	46.228	1024.958	221.222	630.107	827.582	168.990	449.555	610.054	308.634	576.764	1010.930	432.205	514.405
54	0.17667	1062.912	407.865	918.870	1186.485	587.232	573.958	0.000	0.000	0.000	1047.793	664.730	46.381	1025.624	220.930	630.040	828.854	167.526	448.942	612.286	306.809	577.754	1010.926	431.998	514.385
55	0.18000	1062.955	408.042	918.875	1186.054	587.503	573.907	0.000	0.000	0.000	1047.375	664.553	46.133	1026.744	220.881	629.757	830.242	166.079	448.495	614.484	304.961	578.556	1010.899	431.821	514.403
56	0.18333	1062.978	408.196	918.884	1185.651	587.820	573.863	0.000	0.000	0.000	1046.979	664.746	46.228	1027.509	220.587	629.711	831.529	164.674	447.831	616.724	303.074	579.380	1010.878	431.622	514.438
57	0.18667	1063.002	408.360	918.884	1185.245	588.115	573.779	0.000	0.000	0.000	1046.581	664.961	46.492	1028.197	220.298	629.617	832.930	163.231	447.282	618.998	300.986	580.342	1010.853	431.433	514.411
58	0.19000	1063.048	408.516	918.902	1184.844	588.445	573.761	0.000	0.000	0.000	1046.150	665.145	46.598	1030.145	219.931	628.691	834.345	161.773	446.678	621.244	299.036	581.096	1010.824	431.255	514.438
59	0.19333	1063.078	408.656	918.904	1184.407	588.771	573.697	0.000	0.000	0.000	1045.753	664.956	46.313	1030.729	219.534	628.734	835.816	160.351	446.096	623.513	297.041	581.882	1010.799	431.084	514.403
60	0.19667	1063.133	408.824	918.906	1184.004	589.114	573.659	0.000	0.000	0.000	1045.383	664.947	46.169	1031.406	219.258	628.626	837.304	158.917	445.486	625.739	294.959	582.518	1010.771	430.895	514.409
61	0.20000	1063.179	408.994	918.924	1183.636	589.455	573.636	0.000	0.000	0.000	1045.032	664.946	46.107	1031.797	219.026	628.777	838.741	157.511	444.789	628.014	292.926	583.239	1010.751	430.736	514.386
62	0.20333	1063.225	409.149	918.930	1183.195	589.776	573.567	0.000	0.000	0.000	1044.634	665.152	46.262	1032.258	218.911	628.708	840.278	156.095	444.176	630.261	290.818	583.835	1010.715	430.602	514.394
63	0.20667	1063.268	409.297	918.941	1182.807	590.120	573.590	0.000	0.000	0.000	1044.175	664.906	46.005	1032.788	218.939	628.757	841.799	154.662	443.462	632.529	288.692	584.407	1010.703	430.441	514.395
64	0.21000	1063.315	409.444	918.966	1182.387	590.453	573.485	0.000	0.000	0.000	1043.788	664.900	45.817	1033.172	218.816	628.718	843.351	153.256	442.756	634.776	286.522	584.996	1010.663	430.264	514.371
65	0.21333	1063.359	409.609	918.972	1181.984	590.777	573.488	0.000	0.000	0.000	1043.462	665.023	45.791	1033.599	218.645	628.633	844.950	151.836	442.032	637.042	284.355	585.510	1010.622	430.112	514.366
66	0.21667	1063.410	409.760	918.979	1181.592	591.063	573.464	0.000	0.000	0.000	1043.056	665.030	45.729	1034.079	218.531	628.480	846.550	150.428	441.275	639.280	282.136	585.959	1010.616	429.979	514.365
67	0.22000	1063.479	409.913	918.993	1181.176	591.377	573.357	0.000	0.000	0.000	1042.614	664.963	45.610	1034.559	218.347	628.306	848.274	148.968	440.541	641.530	279.889	586.406	1010.566	429.854	514.405
68	0.22333	1063.521	410.035	919.009	1180.744	591.684	573.366	0.000	0.000	0.000	1042.179	664.828	45.401	1035.071	218.186	628.170	849.967	147.516	439.835	643.769	277.617	586.785	1010.555	429.691	514.398
69	0.22667	1063.564	410.165	919.001	1180.354	592.010	573.362	0.000	0.000	0.000	1041.839	664.961	45.386	1035.592	217.936	627.993	851.579	146.124	438.909	646.008	275.347	587.162	1010.540	429.562	514.384
70	0.23000	1063.614	410.311	919.015	1179.971	592.341	573.299	0.000	0.000	0.000	1041.442	665.107	45.401	1036.164	217.727	627.885	853.349	144.612	438.281	648.160	273.047	587.443	1010.516	429.392	514.379
71	0.23333	1063.677	410.451	919.052	1179.549	592.615	573.311	0.000	0.000	0.000	1040.973	665.095	45.277	1036.753	217.480	627.757	855.050	143.159	437.494	650.448	270.680	587.799	1010.490	429.260	514.355
72	0.23667	1063.736	410.592	919.069	1179.131	592.906	573.276	0.000	0.000	0.000	1040.535	665.149	45.248	1037.447	217.291	627.753	856.714	141.777	436.616	652.593	268.343	587.973	1010.471	429.139	514.327
73	0.24000	1063.791	410.718	919.072	1178.706	593.210	573.159	0.000	0.000	0.000	1040.112	665.511	45.733	1038.122	217.053	627.670	858.509	140.297	435.965	654.782	265.989	588.158	1010.451	428.944	514.279
74	0.24333	1063.826	410.848	919.078	1178.330	593.510	573.217	0.000	0.000	0.000	1039.688	665.530	45.624	1038.811	216.815	627.492	860.264	138.940	435.124	656.951	263.624	588.278	1010.443	428.817	514.274
75	0.24667	1063.881	410.957	919.078	1177.931	593.818	573.177	0.000	0.000	0.000	1039.216	665.516	45.566	1039.479	216.496	627.290	862.026	137.570	434.194	659.141	261.156	588.461	1010.342	428.691	514.396
76	0.25000	1063.931	411.085	919.110	1177.501	594.139	573.143	0.000	0.000	0.000	1038.795	665.389	45.370	1040.155	216.178	626.975	863.955	136.137	433.421	661.337	258.706	588.594	1010.310	428.516	514.383
77	0.25333	1063.988	411.214	919.108	1177.100	594.420	573.121	0.000	0.000	0.000	1038.412	665.344	45.212	1040.781	215.976	626.919	865.882	134.753	432.738	663.554	256.250	588.665	1010.270	428.377	514.377
78	0.25667	1064.037	411.332	919.115	1176.713	594.707	573.081	0.000	0.000	0.000	1038.026	665.309	45.146	1041.424	215.751	626.801	867.693	133.387	431.850	665.749	253.765	588.675	1010.239	428.221	514.386
79	0.26000	1064.097	411.449	919.122	1176.309	595.005	573.046	0.000	0.000	0.000	1037.548	665.429	45.266	1042.089	215.508	626.658	869.586	132.043	431.065	667.921	251.267	588.666	1010.235	428.076	514.350
80	0.26333	1064.145	411.575	919.141	1175.916	595.277	573.033	0.000	0.000	0.000	1037.121	665.193	45.036	1042.729	215.246	626.487	871.495	130.691	430.319	670.073	248.889	588.445	1010.222	427.954	514.357
81	0.26667	1064.188	411.683	919.145	1175.505	595.543	572.973	0.000	0.000	0.000	1036.747	665.211	44.912	1043.375	215.009	626.317	873.384	129.467	429.427	672.245	246.347	588.360	1010.209	427.814	514.361
82	0.27000	1064.223	411.778	919.156	1175.104	595.824	572.952	0.000	0.000	0.000	1036.345	665.207	44.852	1044.052	214.676	626.072	875.313	128.194	428.500	674.425	243.813	588.113	1010.185	427.633	514.392
83	0.27333	1064.280	411.897	919.170	1174.694	596.096	572.929	0.000	0.000	0.000	1035.891	665.201	44.816	1044.678	214.396	625.871	877.750	126.041	428.168	676.545	241.212	587.935	1010.151	427.459	514.380
84	0.27667	1064.315	412.014	919.179	1174.281	596.390	572.867	0.000	0.000	0.000	1035.441	665.006	44.594	1045.313	214.169	625.724	879.771	124.753	427.295	678.747	238.568	587.740	1010.119	427.339	514.439
85	0.28000	1064.372	412.120	919.211	1173.848	596.675	572.853	0.000	0.000	0.000	1035.055	665.233	44.745	1045.900	213.899	625.507	881.725	123.597	426.241	680.881	235.898	587.469	1010.099	427.214	514.442
86	0.28333	1064.403	412.228	919.218	1173.471	596.965	572.832	0.000	0.000	0.000	1034.600	665.581	45.076	1046.531	213.676	625.268	883.841	122.296	425.369	683.012	233.230	587.152	1010.084	427.071	514.413
87	0.28667	1064.428	412.329	919.227	1173.101	597.284	572.795	0.000	0.000	0.000	1034.112	665.604	45.207	1047.186	213.519	625.168	885.934	121.069	424.514	685.154	230.533	586.831	1010.062	426.949	514.407
88	0.29000	1064.468	412.422	919.231	1172.676	597.523	572.751	0.000	0.000	0.000	1033.712	665.169	44.441	1047.781	213.261	624.946	888.078	119.867	423.611	687.294	227.815	586.467	1010.036	426.838	514.403
89	0.29333	1064.509	412.528	919.256	1172.301	597.769	572.714	0.000	0.000	0.000	1033.258	665.588	44.976	1048.376	213.011	624.733	890.176	118.709	422.560	689.395	225.095	586.019	1010.013	426.744	514.386
90	0.29667	1064.542	412.634	919.261	1171.911	598.021	572.653	0.000	0.000	0.000	1032.864	665.561	44.897	1048.999	212.770	624.465	892.401	117.453	421.556	691.531	222.381	585.448	1009.988	426.625	514.380
91	0.30000	1064.575	412.727	919.271	1171.524	598.266	572.636	0.000	0.000	0.000	1032.373	665.524	44.839	1049.690	212.674	624.452	894.711	116.217	420.715	693.610	219.566	584.912	1009.939	426.521	514.384
92	0.30333	1064.574	412.816	919.249	1171.168	598.521	572.600	0.000	0.000	0.000	1031.957	665.442	44.801	1050.690	212.773	624.561	896.940	115.077	419.716	695.712	216.757	584.324	1009.938	426.427	514.339
93	0.30667	1064.611	412.902	919.271	1170.771	598.792	572.547	0.000	0.000	0.000	1031.587	665.380	44.663	1051.336	212.582	624.376	899.257	113.937	418.704	697.781	213.934	583.732	1009.910	426.322	514.348
94	0.31000	1064.625	412.996	919.265	1170.357	599.050	572.478	0.000	0.000	0.000	1031.147	665.457	44.608	1051.944	212.419	624.224	901.604	112.873	417.656	699.849	211.110	583.104	1009.870	426.242	514.385
95	0.31333	1064.638	413.074	919.278	1170.016	599.318	572.486	0.000	0.000	0.000	1030.646	665.463	44.562	1052.536	212.183	624.013	904.085	111.704	416.811	701.911	208.219	582.454	1009.809	426.109	514.369
96	0.31667	1064.657	413.153	919.291	1169.672	599.593	572.474	0.000	0.000	0.000	1030.224	665.376	44.476	1053.113	211.988	623.844	906.475	110.695	415.639	703.937	205.367	581.700	1009.773	426.016	514.350
97	0.32000	1064.670	413.232	919.299	1169.297	599.867	572.450	0.000	0.000	0.000	1029.823	665.493	44.518	1053.727	211.738	623.603	908.948	109.632	414.647	705.998	202.514	580.906	1009.728	425.944	514.372
98	0.32333	1064.666	413.302	919.319	1168.943	600.107	572.414	0.000	0.000	0.000	1029.342	665.681	44.626	1054.361	211.567	623.397	911.432	108.622	413.630	708.100	199.607	580.078	1009.713	425.849	514.291
99	0.32667	1064.666	413.364	919.319	1168.585	600.336	572.371	0.000	0.000	0.000	1028.846	665.710	44.839	1054.982	211.384	623.173	913.970	107.636	412.671	710.152	196.667	579.205	1009.685	425.792	514.308
100	0.33000	1064.662	413.430	919.331	1168.225	600.616	572.364	0.000	0.000	0.000	1028.393	665.869	45.000	1055.650	211.237	622.963	916.659	106.507	411.812	712.220	193.750	578.373	1009.662	425.683	514.299
101	0.33333	1064.666	413.508	919.327	1167.897	600.870	572.340	0.000	0.000	0.000	1028.032	665.855	44.841	1056.309	211.103	622.812	919.153	105.678	410.576	714.219	190.847	577.376	1009.618	425.601	514.280
102	0.33667	1064.655	413.576	919.326	1167.533	601.098	572.305	0.000	0.000	0.000	1027.604	665.712	44.629	1056.893	210.944	622.596	921.721	104.804	409.407	716.289	187.894	576.441	1009.606	425.528	514.270
103	0.34000	1064.654	413.647	919.335	1167.170	601.353	572.280	0.000	0.000	0.000	1027.126	665.511	44.482	1057.496	210.752	622.346	924.415	103.901	408.409	718.343	185.004	575.456	1009.582	425.463	514.277
104	0.34333	1064.645	413.705	919.342	1166.826	601.596	572.224	0.000	0.000	0.000	1026.718	665.422	44.501	1058.097	210.552	622.046	927.046	103.059	407.227	720.333	182.014	574.499	1009.551	425.381	514.248
105	0.34667	1064.640	413.749	919.348	1166.506	601.833	572.175	1164.331	652.240	263.661	1026.339	665.356	44.413	1058.686	210.379	621.796	929.696	102.341	405.953	722.489	179.003	573.326	1009.520	425.327	514.240
106	0.35000	1064.626	413.817	919.346	1166.150	602.047	572.149	1164.001	652.435	263.654	1025.904	665.297	44.191	1059.250	210.167	621.525	932.357	101.649	404.746	724.763	175.863	572.330	1009.497	425.228	514.216
107	0.35333	1064.619	413.863	919.362	1165.804	602.268	572.099	1163.590	652.652	263.657	1025.441	665.234	44.075	1059.825	210.016	621.337	935.077	100.951	403.618	726.800	172.879	571.094	1009.451	425.141	514.191
108	0.35667	1064.602	413.916	919.357	1165.458	602.461	572.056	1163.130	652.973	263.597	1025.031	665.194	44.091	1060.378	209.846	621.066	937.864	100.283	402.515	728.935	169.842	569.920	1009.433	425.051	514.189
109	0.36000	1064.599	413.965	919.363	1165.120	602.639	572.036	1162.790	653.110	263.620	1024.614	665.122	43.968	1060.956	209.739	620.840	940.571	99.647	401.208	730.972	166.804	568.661	1009.391	424.968	514.167
110	0.36333	1064.577	414.023	919.363	1164.785	602.887	572.020	0.000	0.000	0.000	1024.134	665.278	44.174	1061.512	209.612	620.585	943.314	99.020	399.984	733.013	163.840	567.254	1009.359	424.941	514.171
111	0.36667	1064.564	414.065	919.383	1164.449	603.124	571.956	0.000	0.000	0.000	1023.654	665.310	44.380	1062.166	209.574	620.493	946.123	98.367	398.899	735.099	160.760	566.034	1009.318	424.855	514.158
112	0.37000	1064.533	414.107	919.381	1164.115	603.281	571.871	0.000	0.000	0.000	1023.246	665.164	44.291	1062.881	209.658	620.546	948.893	97.819	397.686	737.128	157.781	564.565	1009.294	424.795	514.138
113	0.37333	1064.530	414.143	919.388	1163.751	603.491	571.799	0.000	0.000	0.000	1022.823	665.088	44.229	1063.405	209.588	620.310	951.683	97.275	396.465	739.172	154.678	563.177	1009.263	424.718	514.159
114	0.37667	1064.507	414.186	919.393	1163.387	603.728	571.781	0.000	0.000	0.000	1022.412	664.781	44.001	1063.947	209.472	620.048	954.418	96.826	395.139	741.207	151.686	561.598	1009.230	424.669	514.120
115	0.38000	1064.499	414.226	919.389	1163.058	603.857	571.703	0.000	0.000	0.000	1021.986	664.645	43.843	1064.425	209.283	619.677	957.280	96.348	394.123	743.315	148.546	560.211	1009.173	424.576	514.090
116	0.38333	1064.477	414.275	919.388	1162.756	604.078	571.695	0.000	0.000	0.000	1021.604	664.558	43.740	1064.960	209.179	619.493	960.168	95.864	392.971	745.354	145.519	558.530	1009.135	424.478	514.056
117	0.38667	1064.453	414.315	919.395	1162.367	604.292	571.667	0.000	0.000	0.000	1021.211	664.505	43.744	1065.516	209.088	619.286	962.946	95.499	391.658	747.428	142.455	556.989	1009.089	424.378	514.012
118	0.39000	1064.438	414.354	919.394	1161.996	604.496	571.587	0.000	0.000	0.000	1020.784	664.292	43.579	1066.044	209.011	619.028	965.787	95.072	390.484	749.458	139.378	555.348	1009.060	424.312	514.020
119	0.39333	1064.404	414.387	919.374	1161.697	604.693	571.544	0.000	0.000	0.000	1020.370	664.003	43.330	1066.568	208.903	618.758	968.713	94.629	389.520	751.459	136.319	553.511	1009.033	424.247	513.970
120	0.39667	1064.380	414.427	919.362	1161.364	604.924	571.578	0.000	0.000	0.000	1019.984	664.034	43.388	1067.141	208.853	618.625	971.510	94.330	388.259	753.574	133.173	551.828	1008.984	424.168	513.939
121	0.40000	1064.367	414.467	919.369	1160.993	605.173	571.510	0.000	0.000	0.000	1019.544	664.322	43.859	1067.695	208.752	618.374	974.358	94.014	387.004	755.608	130.084	549.938	1008.952	424.099	513.894
