NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:26:15	606034.79842787
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
37	0.12000	1031.928	412.709	925.143	1124.901	613.586	579.560	892.366	651.446	309.277	567.982	681.299	312.574	1033.254	227.947	618.397	829.003	196.617	443.913	597.369	319.957	562.003	983.935	431.242	506.285
38	0.12333	1031.926	412.780	925.138	1124.726	613.706	579.584	892.359	651.479	309.306	567.974	681.298	312.579	1033.559	227.788	618.336	829.947	195.364	443.108	599.318	317.929	563.404	983.946	431.208	506.294
39	0.12667	1031.906	412.862	925.132	1124.536	613.847	579.590	892.307	651.531	309.366	567.961	681.293	312.578	1033.893	227.615	618.242	830.983	194.078	442.427	601.326	315.862	564.871	983.956	431.148	506.264
40	0.13000	1031.892	412.930	925.112	1124.314	613.958	579.581	892.278	651.483	309.310	567.964	681.290	312.563	1034.213	227.432	618.146	832.000	192.816	441.615	603.302	313.707	566.181	983.961	431.098	506.250
41	0.13333	1031.861	413.015	925.092	1124.127	614.100	579.616	892.308	651.475	309.377	567.959	681.285	312.566	1034.556	227.273	618.124	833.090	191.530	440.914	605.327	311.506	567.533	983.967	431.050	506.257
42	0.13667	1031.836	413.077	925.077	1123.950	614.245	579.650	892.285	651.471	309.312	567.975	681.289	312.574	1034.858	227.154	618.033	834.164	190.266	440.015	607.367	309.278	568.837	983.977	430.978	506.221
43	0.14000	1031.819	413.164	925.070	1123.740	614.345	579.595	892.276	651.462	309.337	567.959	681.296	312.567	1035.151	226.900	617.848	835.344	188.988	439.257	609.501	306.982	570.171	984.043	430.917	506.206
44	0.14333	1031.794	413.234	925.059	1123.561	614.475	579.612	892.335	651.408	309.296	567.957	681.296	312.559	1035.501	226.760	617.794	836.664	187.695	438.542	611.613	304.620	571.389	984.023	430.859	506.199
45	0.14667	1031.772	413.320	925.041	1123.366	614.623	579.601	892.271	651.475	309.356	567.960	681.298	312.559	1035.864	226.644	617.769	837.936	186.396	437.657	613.753	302.053	572.701	984.022	430.847	506.219
46	0.15000	1031.746	413.396	925.033	1123.166	614.781	579.613	892.303	651.375	309.203	567.958	681.295	312.569	1036.181	226.497	617.708	839.306	185.092	436.851	615.889	299.608	573.873	984.060	430.775	506.205
47	0.15333	1031.721	413.471	925.018	1122.968	614.932	579.630	892.199	651.405	309.292	567.963	681.299	312.570	1036.497	226.293	617.611	840.716	183.790	436.057	618.065	297.082	574.994	984.065	430.703	506.202
48	0.15667	1031.704	413.546	925.015	1122.799	615.089	579.676	892.231	651.406	309.279	567.960	681.302	312.569	1036.844	226.163	617.549	842.171	182.501	435.109	620.249	294.509	576.033	984.077	430.649	506.203
49	0.16000	1031.676	413.626	925.008	1122.634	615.226	579.717	892.189	651.396	309.279	567.969	681.307	312.577	1037.227	226.048	617.512	843.652	181.208	434.185	622.446	291.876	577.100	984.079	430.620	506.218
50	0.16333	1031.650	413.689	924.999	1122.462	615.378	579.751	892.205	651.398	309.299	567.962	681.321	312.567	1037.579	225.921	617.458	845.126	179.911	433.216	624.641	289.156	578.120	984.094	430.572	506.209
51	0.16667	1031.614	413.746	924.983	1122.271	615.505	579.748	892.209	651.336	309.186	567.963	681.308	312.568	1037.982	225.801	617.457	846.715	178.595	432.341	626.856	286.432	579.064	984.099	430.528	506.234
52	0.17000	1031.577	413.812	924.971	1122.079	615.646	579.770	892.185	651.367	309.292	567.967	681.312	312.576	1038.319	225.519	617.243	848.239	177.242	431.420	629.005	283.637	579.940	984.115	430.453	506.218
53	0.17333	1031.531	413.865	924.955	1121.888	615.791	579.749	892.142	651.395	309.284	567.964	681.323	312.570	1038.653	225.356	617.169	849.742	175.905	430.400	631.218	280.795	580.792	984.123	430.428	506.268
54	0.17667	1031.504	413.923	924.942	1121.680	615.927	579.818	892.161	651.391	309.295	567.972	681.327	312.592	1039.055	225.238	617.172	851.259	174.545	429.454	633.395	277.886	581.607	984.119	430.400	506.269
55	0.18000	1031.479	413.983	924.944	1121.494	616.055	579.821	892.148	651.364	309.330	567.984	681.327	312.597	1039.430	225.051	617.092	852.777	173.128	428.567	635.638	274.979	582.414	984.130	430.314	506.264
56	0.18333	1031.451	414.019	924.927	1121.323	616.193	579.856	892.193	651.293	309.161	567.975	681.325	312.589	1039.828	224.864	616.985	854.290	171.767	427.705	637.875	271.970	583.151	984.111	430.270	506.284
57	0.18667	1031.418	414.085	924.910	1121.147	616.326	579.893	892.202	651.297	309.187	567.978	681.333	312.603	1040.243	224.673	616.875	855.777	170.381	426.669	640.099	268.952	583.833	984.116	430.235	506.298
58	0.19000	1031.394	414.137	924.901	1120.940	616.481	579.858	892.082	651.266	309.185	567.982	681.321	312.595	1040.653	224.465	616.774	857.329	168.932	425.731	642.260	266.003	584.284	984.113	430.156	506.269
59	0.19333	1031.378	414.195	924.893	1120.711	616.607	579.889	892.177	651.232	309.098	567.988	681.338	312.605	1041.088	224.188	616.580	859.000	167.478	425.014	644.473	262.880	584.892	984.115	430.117	506.293
60	0.19667	1031.346	414.254	924.867	1120.511	616.765	579.934	892.164	651.249	309.152	567.978	681.330	312.603	1041.537	224.022	616.505	860.607	166.037	423.997	646.716	259.706	585.476	984.118	430.068	506.296
61	0.20000	1031.322	414.299	924.859	1120.297	616.882	579.924	892.035	651.228	309.223	567.977	681.321	312.597	1041.974	223.862	616.398	862.277	164.606	422.984	648.989	256.510	585.989	984.128	430.010	506.263
62	0.20333	1031.297	414.358	924.851	1120.090	616.997	579.952	892.123	651.254	309.172	567.968	681.322	312.597	1042.380	223.626	616.207	864.163	163.115	422.350	651.276	253.231	586.536	984.096	429.900	506.208
63	0.20667	1031.269	414.409	924.829	1119.857	617.125	579.943	891.979	651.101	309.110	567.965	681.324	312.590	1042.806	223.463	616.094	865.919	161.651	421.368	653.523	249.970	586.871	984.142	429.832	506.200
64	0.21000	1031.255	414.468	924.835	1119.629	617.251	579.895	891.974	651.147	309.121	567.967	681.327	312.582	1043.221	223.228	615.893	867.648	160.225	420.316	655.836	246.577	587.311	984.114	429.758	506.196
65	0.21333	1031.208	414.514	924.798	1119.409	617.395	579.917	891.990	651.140	309.167	567.967	681.322	312.585	1043.678	223.061	615.815	869.444	158.796	419.352	658.131	243.215	587.623	984.121	429.710	506.190
66	0.21667	1031.181	414.560	924.802	1119.198	617.534	579.934	891.945	651.089	309.156	567.966	681.326	312.588	1044.165	222.924	615.724	871.295	157.280	418.589	660.358	239.956	587.666	984.149	429.631	506.182
67	0.22000	1031.133	414.611	924.760	1118.978	617.659	579.944	891.970	651.003	308.970	567.958	681.322	312.586	1044.605	222.765	615.612	873.207	155.926	417.751	662.708	236.520	587.884	984.164	429.553	506.188
68	0.22333	1031.113	414.653	924.757	1118.763	617.793	579.966	891.998	651.054	309.044	567.951	681.322	312.568	1045.080	222.612	615.509	875.088	154.526	416.787	665.006	233.052	587.967	984.165	429.500	506.181
69	0.22667	1031.055	414.682	924.734	1118.521	617.950	579.953	891.918	651.075	309.084	567.951	681.331	312.583	1045.547	222.491	615.399	877.366	152.544	415.954	667.326	229.529	588.083	984.147	429.425	506.178
70	0.23000	1031.022	414.732	924.731	1118.269	618.080	579.949	891.906	651.058	309.052	567.950	681.337	312.582	1045.998	222.194	615.150	879.340	151.126	415.114	669.642	225.982	588.098	984.177	429.366	506.185
71	0.23333	1030.982	414.761	924.740	1118.062	618.232	579.970	891.889	651.003	309.010	567.953	681.321	312.579	1046.504	222.086	615.020	881.370	149.723	414.283	672.022	222.413	588.047	984.183	429.317	506.213
72	0.23667	1030.941	414.787	924.731	1117.864	618.398	579.997	891.812	650.970	308.991	567.949	681.326	312.568	1047.073	222.012	614.966	883.433	148.341	413.267	674.386	218.810	587.947	984.187	429.236	506.195
73	0.24000	1030.890	414.805	924.717	1117.644	618.533	579.998	891.966	651.070	309.069	567.939	681.326	312.567	1047.534	221.897	614.850	885.645	146.766	412.617	676.787	215.175	587.815	984.174	429.177	506.216
74	0.24333	1030.849	414.827	924.714	1117.422	618.689	580.002	891.883	650.983	308.926	567.938	681.328	312.569	1047.977	221.635	614.611	887.773	145.417	411.689	679.077	211.552	587.533	984.187	429.120	506.245
75	0.24667	1030.789	414.845	924.698	1117.188	618.837	579.999	891.916	650.964	308.966	567.953	681.325	312.569	1048.415	221.464	614.418	889.948	144.028	410.831	681.411	207.913	587.234	984.193	429.065	506.251
76	0.25000	1030.748	414.867	924.696	1116.959	618.978	580.025	891.856	650.929	308.935	567.959	681.320	312.577	1048.868	221.318	614.287	892.161	142.658	409.796	683.683	204.218	586.947	984.169	429.016	506.289
77	0.25333	1030.682	414.877	924.691	1116.750	619.136	580.047	891.833	650.975	308.962	567.946	681.335	312.564	1049.286	221.134	614.126	894.344	141.323	408.658	686.020	200.435	586.559	984.184	428.947	506.293
78	0.25667	1030.633	414.887	924.687	1116.550	619.260	580.065	891.555	650.729	308.848	567.951	681.334	312.590	1049.770	221.034	614.009	896.618	139.964	407.661	688.872	196.372	586.078	984.181	428.903	506.287
79	0.26000	1030.581	414.903	924.694	1116.350	619.396	580.068	891.831	651.008	309.068	567.957	681.322	312.570	1050.226	220.835	613.751	898.874	138.653	406.618	691.273	192.572	585.482	984.158	428.894	506.325
80	0.26333	1030.528	414.909	924.686	1116.140	619.526	580.043	891.760	651.011	309.088	567.959	681.325	312.580	1050.708	220.742	613.644	901.289	137.246	405.780	693.644	188.758	584.800	984.146	428.830	506.357
81	0.26667	1030.477	414.914	924.681	1115.936	619.657	580.054	891.577	650.597	308.735	567.940	681.327	312.585	1051.132	220.601	613.470	903.642	135.897	404.697	696.016	184.931	584.127	984.122	428.826	506.372
82	0.27000	1030.416	414.919	924.668	1115.705	619.792	580.092	891.556	650.682	308.917	567.969	681.336	312.597	1051.548	220.442	613.344	906.047	134.598	403.608	698.393	181.101	583.371	984.103	428.802	506.385
83	0.27333	1030.376	414.920	924.659	1115.494	619.934	580.094	891.534	650.658	308.857	567.968	681.345	312.591	1051.995	220.252	613.161	908.456	133.324	402.532	700.731	177.240	582.514	984.106	428.788	506.390
84	0.27667	1030.328	414.930	924.649	1115.288	620.039	580.095	891.547	650.688	308.906	567.965	681.337	312.595	1052.400	220.128	613.048	910.991	132.020	401.547	703.058	173.346	581.605	984.076	428.775	506.382
85	0.28000	1030.288	414.925	924.633	1115.105	620.160	580.088	891.554	650.658	308.883	567.970	681.337	312.596	1052.825	219.927	612.876	913.563	130.733	400.681	705.396	169.440	580.665	984.051	428.765	506.413
86	0.28333	1030.257	414.938	924.626	1114.896	620.297	580.078	891.533	650.637	308.890	567.958	681.339	312.594	1053.226	219.813	612.760	916.102	129.526	399.517	707.731	165.563	579.673	984.014	428.766	506.402
87	0.28667	1030.214	414.940	924.610	1114.709	620.434	580.088	891.565	650.550	308.731	567.968	681.340	312.602	1053.649	219.661	612.647	918.717	128.296	398.554	709.973	161.658	578.532	983.984	428.754	506.401
88	0.29000	1030.201	414.941	924.586	1114.503	620.557	580.145	891.529	650.651	308.852	567.962	681.332	312.599	1054.033	219.472	612.377	921.317	127.090	397.484	712.225	157.685	577.458	983.968	428.731	506.401
89	0.29333	1030.176	414.954	924.575	1114.318	620.693	580.188	891.552	650.582	308.742	567.975	681.343	312.612	1054.467	219.439	612.366	923.945	125.961	396.461	714.476	153.705	576.268	983.968	428.696	506.361
90	0.29667	1030.175	414.960	924.565	1114.141	620.796	580.237	891.531	650.636	308.870	567.956	681.343	312.600	1054.916	219.376	612.280	926.657	124.764	395.661	716.726	149.745	574.968	983.948	428.677	506.362
91	0.30000	1030.176	414.958	924.547	1113.935	620.912	580.234	891.571	650.591	308.742	567.955	681.334	312.587	1055.318	219.231	612.133	929.346	123.643	394.634	718.932	145.784	573.605	983.924	428.669	506.356
92	0.30333	1030.158	414.965	924.518	1113.718	621.018	580.245	891.543	650.691	308.912	567.952	681.338	312.583	1055.732	219.099	611.949	932.025	122.547	393.633	721.091	141.757	572.217	983.905	428.630	506.330
93	0.30667	1030.158	414.975	924.515	1113.487	621.137	580.252	891.521	650.708	308.877	567.950	681.345	312.584	1056.139	219.015	611.849	934.687	121.496	392.590	723.269	137.739	570.774	983.909	428.581	506.296
94	0.31000	1030.159	414.978	924.499	1113.250	621.257	580.289	891.568	650.614	308.760	567.939	681.341	312.579	1056.579	218.909	611.649	937.430	120.462	391.800	725.329	133.535	569.273	983.883	428.588	506.297
95	0.31333	1030.178	414.983	924.501	1113.047	621.348	580.310	891.546	650.751	308.927	567.954	681.334	312.587	1057.122	218.887	611.599	940.159	119.527	390.815	727.492	129.499	567.795	983.883	428.550	506.285
96	0.31667	1030.184	414.990	924.487	1112.854	621.445	580.342	891.571	650.656	308.747	567.949	681.336	312.584	1057.630	218.878	611.530	942.872	118.522	389.881	730.003	125.788	566.174	983.863	428.509	506.248
97	0.32000	1030.189	415.000	924.473	1112.644	621.527	580.351	891.520	650.713	308.875	567.938	681.342	312.576	1058.095	218.799	611.391	945.611	117.604	389.062	732.213	121.787	564.579	983.894	428.455	506.218
98	0.32333	1030.184	415.004	924.464	1112.409	621.645	580.365	891.531	650.707	308.925	567.944	681.334	312.574	1058.547	218.706	611.236	948.338	116.641	388.113	734.338	117.781	562.706	983.873	428.408	506.198
99	0.32667	1030.181	415.002	924.451	1112.161	621.777	580.406	891.579	650.631	308.781	567.943	681.335	312.573	1059.019	218.602	611.078	951.052	115.744	387.173	736.593	113.784	560.914	983.882	428.365	506.191
100	0.33000	1030.173	415.011	924.449	1111.943	621.879	580.427	891.600	650.640	308.823	567.949	681.332	312.575	1059.485	218.541	610.962	953.768	114.769	386.441	738.818	109.763	558.916	983.884	428.345	506.192
101	0.33333	1030.156	414.999	924.431	1111.725	621.957	580.440	891.522	650.692	308.878	567.942	681.330	312.572	1059.920	218.395	610.696	956.488	113.901	385.592	741.034	105.810	556.938	983.864	428.309	506.201
102	0.33667	1030.135	414.989	924.424	1111.521	622.078	580.472	891.582	650.639	308.780	567.944	681.336	312.578	1060.376	218.324	610.561	959.201	113.038	384.664	743.253	101.852	554.909	983.840	428.271	506.185
103	0.34000	1030.125	414.976	924.417	1111.307	622.171	580.490	891.582	650.605	308.792	567.941	681.327	312.565	1060.864	218.299	610.426	961.891	112.219	383.979	745.508	97.888	552.737	983.852	428.197	506.180
104	0.34333	1030.102	414.970	924.413	1111.077	622.280	580.472	891.554	650.725	308.941	567.944	681.326	312.585	1061.318	218.187	610.270	964.623	111.426	383.092	747.780	93.954	550.549	983.814	428.148	506.170
105	0.34667	1030.072	414.951	924.406	1110.828	622.395	580.482	891.554	650.688	308.946	567.943	681.333	312.574	1061.734	218.115	610.157	967.375	110.637	382.380	750.013	90.100	548.196	983.817	428.082	506.186
106	0.35000	1030.051	414.935	924.409	1110.616	622.476	580.500	891.590	650.607	308.793	567.957	681.332	312.590	1062.148	218.002	609.933	970.105	109.884	381.495	752.330	86.216	545.877	983.807	428.043	506.199
107	0.35333	1030.024	414.916	924.398	1110.411	622.581	580.529	891.527	650.661	308.915	567.969	681.334	312.591	1062.609	217.958	609.765	972.883	109.129	380.770	754.627	82.379	543.490	983.766	428.004	506.224
108	0.35667	1029.996	414.897	924.398	1110.209	622.651	580.545	891.528	650.656	308.899	567.947	681.331	312.588	1063.031	217.929	609.591	975.618	108.397	380.014	756.706	78.462	540.673	983.739	427.959	506.247
109	0.36000	1029.958	414.868	924.385	1110.009	622.734	580.516	891.504	650.617	308.858	567.952	681.340	312.582	1063.418	217.860	609.392	978.417	107.670	379.202	759.058	74.675	538.101	983.461	428.013	506.270
110	0.36333	1029.919	414.838	924.381	1109.804	622.853	580.506	891.547	650.553	308.766	567.949	681.337	312.583	1063.810	217.800	609.191	981.216	106.925	378.514	761.382	70.929	535.456	983.446	427.945	506.256
111	0.36667	1029.885	414.802	924.378	1109.582	622.950	580.482	891.544	650.557	308.743	567.946	681.331	312.574	1064.158	217.674	608.882	983.940	106.315	377.643	763.724	67.205	532.759	983.401	427.923	506.292
112	0.37000	1029.853	414.781	924.363	1109.395	623.026	580.516	891.515	650.544	308.745	567.956	681.345	312.587	1064.561	217.718	608.788	986.781	105.646	377.041	766.118	63.525	529.912	983.384	427.873	506.316
113	0.37333	1029.825	414.759	924.356	1109.217	623.128	580.532	891.503	650.644	308.896	567.953	681.350	312.590	1064.941	217.781	608.631	989.562	105.073	376.149	768.420	59.924	527.057	983.362	427.836	506.325
114	0.37667	1029.801	414.738	924.369	1109.029	623.205	580.578	891.550	650.560	308.765	567.951	681.341	312.586	1065.269	217.785	608.425	992.401	104.471	375.517	770.742	56.458	523.736	983.341	427.815	506.344
115	0.38000	1029.783	414.705	924.356	1108.875	623.244	580.573	891.483	650.636	308.837	567.962	681.340	312.602	1065.599	217.763	608.286	995.190	104.008	374.619	773.147	52.903	520.809	983.301	427.767	506.359
116	0.38333	1029.760	414.675	924.351	1108.717	623.307	580.525	891.512	650.685	308.910	567.959	681.343	312.602	1065.914	217.699	608.006	997.976	103.511	373.931	775.671	49.346	517.835	983.278	427.718	506.377
117	0.38667	1029.741	414.666	924.343	1108.556	623.380	580.511	891.555	650.600	308.778	567.951	681.342	312.597	1066.229	217.663	607.861	1000.842	102.975	373.224	778.172	45.851	514.834	983.260	427.677	506.395
118	0.39000	1029.740	414.644	924.328	1108.381	623.478	580.512	891.565	650.612	308.797	567.952	681.346	312.595	1066.521	217.643	607.753	1003.637	102.574	372.432	780.665	42.435	511.790	983.240	427.624	506.426
119	0.39333	1029.731	414.630	924.318	1108.219	623.555	580.517	891.558	650.608	308.776	567.948	681.346	312.600	1066.798	217.614	607.641	1006.425	102.212	371.662	783.187	39.085	508.675	983.440	427.472	506.459
120	0.39667	1029.732	414.604	924.304	1108.076	623.619	580.492	891.540	650.721	308.946	567.953	681.347	312.605	1067.066	217.578	607.561	1009.278	101.794	371.021	785.762	35.712	505.524	983.419	427.435	506.488
121	0.40000	1029.724	414.585	924.288	1107.948	623.686	580.503	891.567	650.619	308.797	567.957	681.351	312.609	1067.308	217.496	607.386	1012.024	101.496	370.195	788.280	32.440	502.278	983.361	427.408	506.546
122	0.40333	1029.733	414.565	924.277	1107.826	623.735	580.487	891.571	650.632	308.797	567.955	681.347	312.587	1067.535	217.432	607.243	1014.861	101.234	369.521	790.897	29.207	499.135	983.360	427.379	506.535
123	0.40667	1029.742	414.549	924.272	1107.721	623.802	580.488	891.587	650.639	308.815	567.948	681.346	312.585	1067.783	217.358	607.034	1017.658	101.036	368.692	793.566	25.972	495.812	983.334	427.366	506.551
124	0.41000	1029.753	414.546	924.254	1107.604	623.852	580.480	891.530	650.715	308.949	567.961	681.344	312.597	1067.986	217.314	606.878	1020.433	100.886	367.968	796.244	22.879	492.431	983.319	427.302	506.550
