NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:01:37	608157.06447398
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1006.178	443.414	912.338	1167.587	600.934	554.700	0.000	0.000	0.000	1040.303	672.456	27.611	1007.746	243.653	630.129	791.875	218.975	461.989	536.186	361.344	517.486	998.347	440.947	502.336
12	0.03667	1006.100	443.369	912.324	1167.511	601.000	554.711	0.000	0.000	0.000	1040.100	672.534	27.622	1007.866	243.648	630.154	792.036	218.720	461.988	536.604	361.102	518.375	998.322	440.916	502.392
13	0.04000	1006.025	443.337	912.323	1167.406	601.071	554.704	0.000	0.000	0.000	1039.889	672.648	27.705	1007.990	243.621	630.174	792.209	218.475	461.974	537.075	360.819	519.286	998.303	440.879	502.430
14	0.04333	1005.952	443.301	912.319	1167.349	601.160	554.721	0.000	0.000	0.000	1039.705	672.797	27.805	1008.142	243.596	630.231	792.408	218.213	461.925	537.581	360.559	520.226	998.281	440.875	502.444
15	0.04667	1005.893	443.269	912.327	1167.245	601.185	554.619	0.000	0.000	0.000	1039.497	673.035	28.165	1008.269	243.559	630.243	792.604	217.874	461.864	538.492	360.206	521.752	998.263	440.834	502.476
16	0.05000	1005.838	443.242	912.307	1167.182	601.303	554.634	0.000	0.000	0.000	1039.322	673.126	28.224	1008.414	243.530	630.261	792.763	217.542	461.698	539.065	359.752	522.777	998.239	440.817	502.549
17	0.05333	1005.786	443.218	912.294	1167.100	601.423	554.684	0.000	0.000	0.000	1039.138	673.219	28.251	1008.556	243.477	630.295	792.973	217.177	461.569	539.670	359.504	523.710	998.208	440.776	502.572
18	0.05667	1005.721	443.186	912.273	1167.018	601.518	554.677	0.000	0.000	0.000	1038.927	673.200	28.159	1008.703	243.426	630.296	793.154	216.793	461.355	540.331	359.126	524.729	998.175	440.791	502.601
19	0.06000	1005.677	443.156	912.283	1166.938	601.613	554.662	0.000	0.000	0.000	1038.687	673.163	28.038	1008.868	243.374	630.313	793.387	216.363	461.205	540.995	358.776	525.685	998.173	440.764	502.626
20	0.06333	1005.627	443.121	912.264	1166.851	601.692	554.658	0.000	0.000	0.000	1038.412	673.153	28.045	1009.030	243.298	630.324	793.638	215.940	461.016	541.719	358.423	526.642	998.139	440.715	502.626
21	0.06667	1005.576	443.104	912.266	1166.761	601.794	554.653	0.000	0.000	0.000	1038.167	673.069	27.939	1009.197	243.248	630.336	793.947	215.443	460.848	542.443	358.086	527.596	998.104	440.691	502.645
22	0.07000	1005.554	443.078	912.265	1166.654	601.886	554.640	0.000	0.000	0.000	1037.957	673.163	27.994	1009.365	243.174	630.332	794.267	214.934	460.652	543.301	357.646	528.648	998.077	440.662	502.659
23	0.07333	1005.511	443.059	912.266	1166.540	601.960	554.591	0.000	0.000	0.000	1037.727	673.136	27.966	1009.546	243.105	630.330	794.634	214.371	460.443	544.175	357.307	529.737	998.054	440.660	502.708
24	0.07667	1005.485	443.028	912.258	1166.415	602.074	554.564	0.000	0.000	0.000	1037.462	673.328	28.120	1009.737	243.014	630.310	795.000	213.788	460.187	545.136	356.914	530.857	998.014	440.650	502.735
25	0.08000	1005.471	443.016	912.260	1166.268	602.176	554.545	0.000	0.000	0.000	1037.233	673.428	28.190	1009.944	242.940	630.322	795.377	213.185	459.932	546.121	356.495	532.007	997.979	440.596	502.740
26	0.08333	1005.444	443.005	912.249	1166.127	602.302	554.530	0.000	0.000	0.000	1036.970	673.411	28.128	1010.147	242.849	630.295	795.766	212.563	459.636	547.129	356.133	533.149	997.952	440.591	502.758
27	0.08667	1005.427	442.997	912.244	1165.998	602.408	554.529	0.000	0.000	0.000	1036.688	673.443	28.190	1010.342	242.751	630.261	796.180	211.903	459.361	548.201	355.681	534.330	997.916	440.553	502.818
28	0.09000	1005.421	442.986	912.244	1165.842	602.533	554.521	0.000	0.000	0.000	1036.356	673.605	28.299	1010.548	242.640	630.220	796.602	211.213	459.073	549.323	355.255	535.515	997.870	440.509	502.822
29	0.09333	1005.416	442.978	912.229	1165.716	602.669	554.514	0.000	0.000	0.000	1036.121	673.345	27.952	1010.776	242.534	630.189	797.058	210.495	458.841	550.406	354.853	536.640	997.784	440.489	502.923
30	0.09667	1005.415	442.987	912.230	1165.560	602.807	554.501	0.000	0.000	0.000	1035.852	673.632	28.162	1011.224	242.451	630.458	797.537	209.742	458.633	551.577	354.387	537.829	997.742	440.451	502.910
31	0.10000	1005.431	442.986	912.221	1165.383	602.941	554.489	0.000	0.000	0.000	1035.608	673.657	28.125	1011.387	242.353	630.273	797.945	208.986	458.330	552.807	353.931	539.087	997.712	440.431	502.943
32	0.10333	1005.440	443.005	912.228	1165.187	603.067	554.478	0.000	0.000	0.000	1035.370	673.733	28.152	1011.649	242.242	630.253	798.362	208.243	458.030	554.001	353.431	540.207	997.670	440.385	502.950
33	0.10667	1005.444	443.019	912.206	1164.983	603.205	554.491	0.000	0.000	0.000	1035.096	673.690	28.045	1011.911	242.106	630.220	798.824	207.440	457.871	555.225	352.987	541.398	997.635	440.313	502.949
34	0.11000	1005.455	443.030	912.214	1164.787	603.355	554.489	0.000	0.000	0.000	1034.773	673.649	28.253	1012.167	241.995	630.158	799.262	206.621	457.632	556.479	352.543	542.529	997.555	440.255	503.053
35	0.11333	1005.468	443.052	912.195	1164.568	603.475	554.477	0.000	0.000	0.000	1034.496	673.676	28.267	1012.439	241.852	630.103	799.682	205.787	457.354	557.772	352.027	543.711	997.525	440.203	503.069
36	0.11667	1005.486	443.064	912.202	1164.360	603.606	554.448	0.000	0.000	0.000	1034.211	673.650	28.254	1012.819	242.226	630.387	800.141	204.914	457.188	559.106	351.533	544.862	997.489	440.125	503.082
37	0.12000	1005.496	443.090	912.195	1164.149	603.737	554.459	0.000	0.000	0.000	1033.957	673.679	28.227	1013.127	242.087	630.347	800.604	204.010	456.997	560.490	351.003	546.134	997.464	440.072	503.086
38	0.12333	1005.513	443.117	912.196	1163.931	603.899	554.439	0.000	0.000	0.000	1033.698	673.601	28.183	1013.417	241.966	630.299	801.057	203.132	456.794	561.822	350.490	547.237	997.423	439.980	503.085
39	0.12667	1005.506	443.136	912.178	1163.720	604.077	554.468	0.000	0.000	0.000	1033.404	673.627	28.208	1013.733	241.814	630.241	801.564	202.186	456.619	563.232	349.958	548.506	997.410	439.917	503.117
40	0.13000	1005.516	443.160	912.169	1163.477	604.241	554.468	0.000	0.000	0.000	1033.069	673.434	28.088	1014.022	241.662	630.193	802.018	201.243	456.387	564.605	349.425	549.580	997.374	439.842	503.119
41	0.13333	1005.522	443.192	912.167	1163.228	604.391	554.451	0.000	0.000	0.000	1032.775	673.441	28.105	1014.331	241.511	630.159	802.563	200.244	456.284	566.059	348.884	550.730	997.351	439.771	503.128
42	0.13667	1005.513	443.217	912.169	1162.950	604.560	554.442	0.000	0.000	0.000	1032.502	673.440	28.114	1014.682	241.312	630.045	803.004	199.279	455.963	567.539	348.312	551.890	997.316	439.693	503.134
43	0.14000	1005.513	443.244	912.160	1162.695	604.757	554.453	0.000	0.000	0.000	1032.198	673.470	28.154	1015.006	241.114	629.870	803.587	198.264	455.804	568.990	347.792	552.986	997.283	439.609	503.166
44	0.14333	1005.519	443.282	912.145	1162.429	604.964	554.477	0.000	0.000	0.000	1031.914	673.469	28.126	1015.480	241.102	630.048	804.141	197.235	455.645	570.485	347.153	554.076	997.269	439.518	503.179
45	0.14667	1005.509	443.302	912.144	1162.203	605.143	554.493	0.000	0.000	0.000	1031.576	673.362	28.051	1015.848	240.953	630.048	804.758	196.181	455.487	572.011	346.496	555.236	997.249	439.453	503.205
46	0.15000	1005.500	443.337	912.131	1161.954	605.319	554.480	0.000	0.000	0.000	1031.234	673.200	27.915	1016.187	240.828	630.045	805.342	195.127	455.227	573.561	345.826	556.318	997.196	439.315	503.167
47	0.15333	1005.498	443.357	912.117	1161.680	605.445	554.442	0.000	0.000	0.000	1030.897	673.300	28.178	1016.676	240.800	630.201	805.971	194.093	454.967	575.131	345.178	557.458	997.166	439.222	503.175
48	0.15667	1005.484	443.386	912.104	1161.387	605.623	554.456	0.000	0.000	0.000	1030.606	673.278	28.223	1017.045	240.661	630.220	806.676	193.014	454.777	576.670	344.498	558.464	997.129	439.125	503.225
49	0.16000	1005.472	443.408	912.097	1161.124	605.793	554.438	0.000	0.000	0.000	1030.291	673.241	28.170	1017.389	240.504	630.173	807.370	191.942	454.526	578.235	343.787	559.491	997.095	439.031	503.262
50	0.16333	1005.452	443.419	912.089	1160.847	605.966	554.452	0.000	0.000	0.000	1029.944	673.050	28.017	1017.729	240.348	630.133	808.119	190.850	454.276	579.831	343.025	560.506	997.046	438.935	503.307
51	0.16667	1005.427	443.451	912.074	1160.616	606.147	554.423	0.000	0.000	0.000	1029.590	672.749	27.811	1018.098	240.173	630.072	808.848	189.735	454.008	581.470	342.263	561.513	997.012	438.861	503.330
52	0.17000	1005.409	443.466	912.062	1160.334	606.337	554.401	0.000	0.000	0.000	1029.258	672.754	27.849	1018.450	240.047	630.047	809.618	188.603	453.689	583.068	341.462	562.466	996.979	438.778	503.355
53	0.17333	1005.394	443.483	912.049	1160.068	606.544	554.435	0.000	0.000	0.000	1028.973	672.659	27.742	1018.782	239.870	629.998	810.428	187.467	453.413	584.743	340.627	563.497	996.952	438.702	503.423
54	0.17667	1005.386	443.506	912.045	1159.813	606.725	554.482	0.000	0.000	0.000	1028.658	672.512	27.577	1019.177	239.722	629.988	811.277	186.293	453.143	586.363	339.830	564.431	996.901	438.626	503.435
55	0.18000	1005.369	443.521	912.032	1159.539	606.871	554.452	0.000	0.000	0.000	1028.302	672.450	27.532	1019.594	239.599	629.992	812.119	185.116	452.858	588.020	338.936	565.342	996.855	438.500	503.429
56	0.18333	1005.355	443.526	912.016	1159.248	607.082	554.419	0.000	0.000	0.000	1027.901	672.404	27.583	1020.172	239.587	630.196	812.960	183.907	452.500	589.671	338.089	566.191	996.831	438.396	503.453
57	0.18667	1005.341	443.550	912.007	1158.963	607.286	554.409	0.000	0.000	0.000	1027.563	672.439	27.649	1020.598	239.425	630.162	813.858	182.684	452.177	591.358	337.209	567.033	996.777	438.334	503.481
58	0.19000	1005.333	443.550	911.994	1158.684	607.469	554.444	0.000	0.000	0.000	1027.232	672.452	27.655	1020.983	239.235	630.102	814.750	181.421	451.910	593.074	336.257	567.936	996.746	438.237	503.515
59	0.19333	1005.330	443.569	911.982	1158.425	607.640	554.439	0.000	0.000	0.000	1026.869	672.516	27.848	1021.358	239.046	630.054	815.579	180.140	451.487	594.767	335.252	568.805	996.724	438.189	503.542
60	0.19667	1005.324	443.582	911.978	1158.134	607.828	554.418	0.000	0.000	0.000	1026.486	672.462	27.854	1021.760	238.892	630.025	816.512	178.825	451.248	596.481	334.315	569.641	996.683	438.075	503.566
61	0.20000	1005.310	443.587	911.958	1157.821	608.053	554.398	0.000	0.000	0.000	1026.127	672.318	27.812	1022.296	238.839	630.144	817.429	177.483	451.003	598.161	333.340	570.349	996.611	438.027	503.670
62	0.20333	1005.323	443.601	911.959	1157.521	608.263	554.444	0.000	0.000	0.000	1025.803	672.195	27.646	1022.724	238.693	630.111	818.299	176.140	450.636	599.890	332.366	571.149	996.588	437.927	503.697
63	0.20667	1005.317	443.610	911.948	1157.282	608.433	554.442	0.000	0.000	0.000	1025.485	672.161	27.574	1023.144	238.593	630.107	819.224	174.786	450.314	601.620	331.326	571.816	996.568	437.828	503.775
64	0.21000	1005.320	443.606	911.948	1157.001	608.642	554.465	0.000	0.000	0.000	1025.147	672.041	27.470	1023.561	238.416	630.083	820.190	173.378	450.008	603.385	330.276	572.571	996.529	437.752	503.834
65	0.21333	1005.325	443.621	911.931	1156.701	608.880	554.427	0.000	0.000	0.000	1024.739	671.884	27.416	1024.001	238.281	630.038	821.178	171.967	449.742	605.136	329.198	573.250	996.518	437.688	503.851
66	0.21667	1005.328	443.621	911.928	1156.406	609.083	554.452	0.000	0.000	0.000	1024.394	671.886	27.439	1024.456	238.123	629.997	822.125	170.541	449.361	606.906	328.111	573.868	996.494	437.618	503.872
67	0.22000	1005.334	443.635	911.918	1156.114	609.273	554.438	0.000	0.000	0.000	1024.046	672.082	27.593	1024.863	237.947	629.882	823.171	169.119	449.140	608.717	327.007	574.555	996.484	437.517	503.878
68	0.22333	1005.340	443.641	911.905	1155.821	609.471	554.425	0.000	0.000	0.000	1023.733	672.022	27.558	1025.300	237.734	629.724	824.217	167.698	448.824	610.479	325.845	575.155	996.450	437.401	503.993
69	0.22667	1005.336	443.643	911.870	1155.533	609.709	554.383	0.000	0.000	0.000	1023.331	671.994	27.524	1025.727	237.467	629.527	825.234	166.313	448.422	612.265	324.732	575.731	996.418	437.341	504.019
70	0.23000	1005.344	443.649	911.883	1155.233	609.921	554.432	0.000	0.000	0.000	1022.892	671.839	27.422	1026.169	237.377	629.537	826.341	164.867	448.085	614.049	323.557	576.239	996.407	437.266	504.055
71	0.23333	1005.331	443.649	911.861	1154.944	610.125	554.445	0.000	0.000	0.000	1022.505	672.051	27.807	1026.608	237.173	629.430	827.463	163.408	447.739	615.853	322.330	576.817	996.384	437.193	504.092
72	0.23667	1005.328	443.649	911.859	1154.636	610.308	554.404	0.000	0.000	0.000	1022.201	672.113	27.823	1027.052	236.993	629.344	828.634	161.890	447.436	617.703	321.094	577.298	996.384	437.107	504.083
73	0.24000	1005.344	443.646	911.843	1154.311	610.527	554.392	0.000	0.000	0.000	1021.855	671.956	27.620	1027.599	236.932	629.409	829.742	160.426	446.944	619.543	319.849	577.767	996.348	437.033	504.183
74	0.24333	1005.331	443.645	911.826	1154.004	610.733	554.417	0.000	0.000	0.000	1021.450	671.671	27.361	1028.113	236.793	629.415	830.974	158.953	446.628	621.403	318.545	578.211	996.332	436.948	504.189
75	0.24667	1005.328	443.640	911.814	1153.734	610.944	554.402	0.000	0.000	0.000	1021.060	671.551	27.250	1028.632	236.676	629.412	832.234	157.438	446.225	623.234	317.197	578.605	996.302	436.857	504.259
76	0.25000	1005.323	443.634	911.806	1153.444	611.182	554.350	0.000	0.000	0.000	1020.690	671.620	27.379	1029.158	236.570	629.424	833.502	155.927	445.791	625.084	315.857	578.978	996.315	436.761	504.224
77	0.25333	1005.313	443.621	911.795	1153.125	611.433	554.305	0.000	0.000	0.000	1020.374	671.576	27.366	1029.626	236.439	629.390	834.750	154.457	445.258	626.951	314.471	579.302	996.281	436.690	504.318
78	0.25667	1005.312	443.627	911.773	1152.836	611.649	554.360	0.000	0.000	0.000	1019.969	671.459	27.273	1030.170	236.343	629.413	836.128	152.878	444.957	628.809	313.054	579.577	996.247	436.600	504.312
79	0.26000	1005.307	443.614	911.775	1152.538	611.811	554.326	0.000	0.000	0.000	1019.507	671.355	27.152	1030.654	236.191	629.377	837.440	151.332	444.427	630.721	311.589	579.910	996.245	436.543	504.352
80	0.26333	1005.279	443.599	911.735	1152.233	611.999	554.255	0.000	0.000	0.000	1019.129	671.522	27.307	1031.110	235.980	629.297	838.807	149.830	443.984	632.589	310.126	580.118	996.252	436.474	504.371
81	0.26667	1005.271	443.586	911.723	1151.947	612.228	554.218	0.000	0.000	0.000	1018.747	671.830	27.788	1031.596	235.811	629.232	840.219	148.319	443.481	634.452	308.571	580.353	996.237	436.400	504.390
82	0.27000	1005.260	443.572	911.693	1151.652	612.439	554.268	0.000	0.000	0.000	1018.409	671.605	27.400	1032.079	235.619	629.163	841.574	146.817	442.820	636.322	307.021	580.520	996.242	436.313	504.431
83	0.27333	1005.248	443.561	911.681	1151.364	612.621	554.239	0.000	0.000	0.000	1017.974	671.353	27.060	1032.565	235.425	629.095	843.095	145.276	442.458	638.236	305.473	580.710	996.214	436.230	504.509
84	0.27667	1005.237	443.533	911.668	1151.036	612.841	554.215	0.000	0.000	0.000	1017.588	671.440	27.327	1033.063	235.174	628.912	844.535	143.658	441.883	640.117	303.835	580.828	996.202	436.211	504.559
85	0.28000	1005.230	443.519	911.648	1150.724	613.047	554.166	0.000	0.000	0.000	1017.267	671.438	27.347	1033.547	235.042	628.870	846.127	142.104	441.416	641.975	302.193	580.847	996.180	436.120	504.568
86	0.28333	1005.224	443.511	911.642	1150.443	613.269	554.221	0.000	0.000	0.000	1016.885	671.430	27.396	1034.045	234.805	628.642	847.652	140.584	440.774	643.849	300.528	580.895	996.151	436.056	504.617
87	0.28667	1005.214	443.489	911.616	1150.160	613.472	554.177	0.000	0.000	0.000	1016.487	671.221	27.223	1034.646	234.648	628.574	849.239	139.074	440.183	645.737	298.805	580.924	996.140	435.975	504.614
88	0.29000	1005.228	443.474	911.611	1149.847	613.685	554.127	0.000	0.000	0.000	1016.093	670.974	27.008	1035.174	234.447	628.438	850.885	137.528	439.706	647.629	297.073	580.894	996.125	435.924	504.636
89	0.29333	1005.222	443.462	911.589	1149.531	613.903	554.139	0.000	0.000	0.000	1015.764	671.054	27.053	1035.738	234.309	628.417	852.480	135.954	439.099	649.551	295.281	580.909	996.095	435.857	504.675
90	0.29667	1005.221	443.451	911.572	1149.211	614.079	554.129	0.000	0.000	0.000	1015.432	671.172	27.137	1036.270	234.111	628.310	854.213	134.406	438.654	651.404	293.495	580.814	996.069	435.767	504.702
91	0.30000	1005.218	443.439	911.555	1148.940	614.259	554.102	0.000	0.000	0.000	1015.013	671.117	27.148	1036.799	233.956	628.223	855.858	132.881	437.961	653.253	291.634	580.713	996.068	435.715	504.740
92	0.30333	1005.219	443.430	911.537	1148.638	614.502	554.076	0.000	0.000	0.000	1014.582	670.941	26.990	1037.371	233.827	628.152	857.568	131.356	437.346	655.098	289.739	580.545	995.998	435.603	504.917
93	0.30667	1005.229	443.426	911.514	1148.327	614.690	554.023	0.000	0.000	0.000	1014.207	671.042	27.054	1037.904	233.664	628.046	859.356	129.856	436.756	656.943	287.822	580.400	995.973	435.461	505.081
94	0.31000	1005.222	443.421	911.504	1148.016	614.876	554.077	0.000	0.000	0.000	1013.836	671.321	27.484	1038.438	233.447	627.926	861.161	128.332	436.074	658.792	285.869	580.156	995.978	435.396	505.071
95	0.31333	1005.223	443.412	911.492	1147.725	615.079	554.040	0.000	0.000	0.000	1013.503	671.290	27.453	1039.041	233.330	627.875	863.100	126.756	435.568	660.633	283.878	579.909	995.959	435.346	505.058
96	0.31667	1005.234	443.410	911.471	1147.371	615.249	553.995	0.000	0.000	0.000	1013.081	671.318	27.511	1039.563	233.085	627.656	864.923	125.219	434.879	662.491	281.827	579.653	995.969	435.277	505.094
97	0.32000	1005.248	443.420	911.434	1147.076	615.507	553.988	0.000	0.000	0.000	1012.695	671.207	27.439	1040.118	232.887	627.535	866.794	123.716	434.219	664.307	279.783	579.339	995.960	435.237	505.132
98	0.32333	1005.257	443.411	911.447	1146.806	615.729	554.006	0.000	0.000	0.000	1012.394	670.984	27.242	1040.646	232.676	627.309	868.763	122.195	433.655	666.100	277.690	579.005	995.963	435.161	505.150
99	0.32667	1005.249	443.422	911.395	1146.499	615.924	553.983	0.000	0.000	0.000	1012.062	671.015	27.230	1041.175	232.428	627.142	870.680	120.727	432.980	667.892	275.578	578.672	995.987	435.131	505.160
100	0.33000	1005.259	443.425	911.388	1146.159	616.149	553.968	0.000	0.000	0.000	1011.676	670.925	27.109	1041.721	232.240	626.997	872.581	119.261	432.240	669.655	273.403	578.317	995.977	435.027	505.203
101	0.33333	1005.250	443.428	911.333	1145.822	616.331	553.974	0.000	0.000	0.000	1011.274	670.820	27.031	1042.267	232.061	626.841	874.618	117.783	431.689	671.403	271.226	577.887	995.973	435.003	505.210
102	0.33667	1005.257	443.447	911.338	1145.557	616.543	553.981	0.000	0.000	0.000	1010.897	670.875	27.175	1042.809	231.839	626.669	877.011	115.398	431.485	673.131	269.004	577.462	995.979	434.920	505.227
103	0.34000	1005.266	443.454	911.324	1145.257	616.780	553.981	0.000	0.000	0.000	1010.614	670.737	27.077	1043.352	231.582	626.448	879.029	114.044	430.673	674.930	266.732	577.036	995.981	434.837	505.249
104	0.34333	1005.257	443.470	911.303	1144.928	617.017	553.996	0.000	0.000	0.000	1010.235	670.884	27.170	1043.935	231.344	626.200	881.191	112.596	430.168	676.648	264.443	576.534	995.972	434.768	505.250
105	0.34667	1005.246	443.471	911.255	1144.607	617.213	553.991	0.000	0.000	0.000	1009.807	671.010	27.428	1044.484	231.107	625.993	883.289	111.222	429.371	678.366	262.153	575.967	995.969	434.634	505.377
106	0.35000	1005.242	443.488	911.234	1144.291	617.344	553.941	0.000	0.000	0.000	1009.404	670.836	27.313	1045.126	230.796	625.683	885.406	109.849	428.679	680.087	259.748	575.407	995.996	434.533	505.342
107	0.35333	1005.229	443.501	911.223	1143.931	617.573	553.950	0.000	0.000	0.000	1009.080	670.887	27.402	1045.739	230.630	625.537	887.683	108.407	428.026	681.787	257.360	574.861	996.000	434.422	505.314
108	0.35667	1005.228	443.518	911.206	1143.596	617.773	553.929	0.000	0.000	0.000	1008.785	670.743	27.377	1046.403	230.408	625.403	889.859	107.120	427.171	683.428	254.963	574.242	996.025	434.323	505.301
109	0.36000	1005.207	443.545	911.189	1143.301	617.986	553.922	0.000	0.000	0.000	1008.452	670.655	27.245	1047.028	230.182	625.200	892.097	105.805	426.427	685.109	252.512	573.658	996.032	434.172	505.239
110	0.36333	1005.170	443.561	911.155	1142.984	618.154	553.953	0.000	0.000	0.000	1008.037	670.556	27.087	1047.641	229.956	624.985	894.402	104.457	425.744	686.762	250.027	572.966	996.553	433.678	504.631
111	0.36667	1005.162	443.592	911.139	1142.614	618.377	553.965	0.000	0.000	0.000	1007.652	670.390	26.957	1048.247	229.761	624.797	896.653	103.242	424.858	688.410	247.466	572.353	996.542	433.574	504.626
112	0.37000	1005.133	443.609	911.129	1142.272	618.574	553.949	0.000	0.000	0.000	1007.350	670.381	27.068	1048.852	229.521	624.616	898.927	101.999	424.020	690.092	244.866	571.576	996.574	433.461	504.645
113	0.37333	1005.090	443.624	911.085	1141.974	618.743	553.940	0.000	0.000	0.000	1007.019	670.472	27.242	1049.491	229.299	624.410	901.296	100.759	423.387	691.874	242.109	570.826	996.574	433.300	504.634
114	0.37667	1005.060	443.652	911.057	1141.651	618.949	553.952	0.000	0.000	0.000	1006.651	670.303	27.091	1050.113	229.096	624.255	903.667	99.519	422.442	693.514	239.463	570.011	996.564	433.200	504.654
115	0.38000	1005.023	443.673	911.029	1141.275	619.145	553.963	0.000	0.000	0.000	1006.264	670.219	27.013	1050.747	228.873	624.050	906.018	98.438	421.521	695.145	236.723	569.223	996.578	433.076	504.668
116	0.38333	1004.984	443.703	910.968	1140.911	619.347	553.971	0.000	0.000	0.000	1005.887	670.336	27.289	1051.367	228.672	623.890	908.490	97.264	420.832	696.786	233.960	568.363	996.591	432.934	504.666
117	0.38667	1004.934	443.736	910.928	1140.609	619.487	553.969	0.000	0.000	0.000	1005.578	670.229	27.238	1052.044	228.508	623.746	910.925	96.115	419.921	698.403	231.150	567.415	996.582	432.825	504.713
118	0.39000	1004.886	443.759	910.898	1140.250	619.716	554.023	0.000	0.000	0.000	1005.261	670.148	27.217	1052.717	228.379	623.654	913.378	95.038	418.955	700.009	228.349	566.516	996.567	432.723	504.718
119	0.39333	1004.851	443.791	910.862	1139.857	619.854	554.002	0.000	0.000	0.000	1004.906	670.029	27.180	1053.306	228.119	623.402	915.923	94.037	417.986	701.653	225.471	565.535	996.563	432.595	504.711
120	0.39667	1004.803	443.826	910.836	1139.523	619.955	553.998	0.000	0.000	0.000	1004.565	669.664	26.922	1053.896	227.880	623.194	918.445	93.095	417.029	703.232	222.605	564.518	996.554	432.492	504.732
121	0.40000	1004.732	443.835	910.768	1139.158	620.098	553.920	0.000	0.000	0.000	1004.273	669.451	26.789	1054.517	227.693	622.981	921.025	92.127	415.975	704.887	219.641	563.544	996.562	432.369	504.728
122	0.40333	1004.692	443.873	910.745	1138.798	620.314	553.905	0.000	0.000	0.000	1003.986	669.416	26.766	1055.114	227.465	622.720	923.648	91.216	414.906	706.484	216.693	562.431	996.581	432.217	504.770
123	0.40667	1004.638	443.914	910.701	1138.467	620.472	553.892	0.000	0.000	0.000	1003.661	669.443	26.755	1055.709	227.280	622.511	926.305	90.350	413.922	708.089	213.683	561.343	996.544	432.093	504.829
