NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:30:29	6409.49437768
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
11577	96.46667	-18.203376	-11.052807	600.496487	-30.775078	32.380937	-1.401527	-53.923608	-51.249388	0.000000	
11578	96.47500	-19.157776	-11.221696	600.512026	-31.055003	32.498929	-1.501492	-54.118697	-51.714207	0.000000	
11579	96.48333	-19.543475	-11.313504	600.519366	-31.320637	32.620456	-1.481520	-54.320407	-52.155915	0.000000	
11580	96.49167	-19.602830	-11.312281	600.517861	-31.716259	32.674406	-1.502294	-54.410381	-52.814847	0.000000	
11581	96.50000	-19.527677	-10.767048	600.515152	-31.977005	32.771532	-1.510770	-54.572365	-53.249289	0.000000	
11582	96.50833	-19.766674	-11.378733	600.518733	-32.185853	32.776526	-1.544401	-54.580355	-53.596751	0.000000	
11583	96.51667	-19.684369	-11.616715	600.516117	-32.393312	32.766959	-1.508481	-54.564663	-53.942453	0.000000	
11584	96.52500	-19.219110	-12.072626	600.507701	-32.554053	32.729058	-1.493466	-54.502312	-54.210884	0.000000	
11585	96.53333	-18.933110	-11.708877	600.498872	-32.761524	32.680286	-1.459342	-54.421894	-54.557178	0.000000	
11586	96.54167	-18.405522	-12.288284	600.489222	-32.933129	32.633110	-1.490051	-54.344207	-54.843831	0.000000	
11587	96.55000	-17.989212	-12.384604	600.479177	-33.009777	32.511904	-1.426873	-54.143266	-54.972393	0.000000	
11588	96.55833	-17.121138	-12.477625	600.460490	-33.269864	32.417723	-1.452390	-53.988103	-55.407249	0.000000	
11589	96.56667	-17.052709	-13.036652	600.455645	-33.463026	32.266292	-1.341912	-53.736345	-55.729389	0.000000	
11590	96.57500	-16.658861	-13.073764	600.444676	-33.628278	32.153281	-1.355705	-53.549116	-56.005623	0.000000	
11591	96.58333	-16.711983	-13.480050	600.441845	-33.675081	31.985534	-1.306602	-53.269995	-56.083835	0.000000	
11592	96.59167	-15.797620	-13.628070	600.421423	-33.925507	31.832952	-1.267538	-53.017682	-56.502826	0.000000	
11593	96.60000	-15.428683	-13.429928	600.410288	-34.077994	31.703279	-1.192611	-52.802691	-56.757844	0.000000	
11594	96.60833	-14.818080	-14.059415	600.396502	-34.174238	31.501992	-1.112109	-52.468646	-56.919449	0.000000	
11595	96.61667	-14.860317	-14.183591	600.390271	-34.247143	31.282724	-1.166417	-52.103983	-57.041470	0.000000	
11596	96.62500	-13.798454	-14.148209	600.369487	-34.382827	31.179531	-1.126588	-51.933903	-57.269444	0.000000	
11597	96.63333	-14.049463	-14.330577	600.366704	-34.491101	30.952047	-1.086222	-51.555236	-57.450056	0.000000	
11598	96.64167	-13.266905	-14.586814	600.349687	-34.629873	30.791284	-1.022965	-51.288914	-57.682836	0.000000	
11599	96.65000	-12.565620	-14.479161	600.332818	-34.812828	30.646438	-0.960884	-51.049080	-57.989214	0.000000	
11600	96.65833	-13.030149	-14.594372	600.332119	-34.862179	30.376721	-0.990667	-50.599860	-58.071488	0.000000	
11601	96.66667	-12.576755	-14.281210	600.319625	-34.883806	30.212556	-0.909322	-50.327450	-58.108721	0.000000	
11602	96.67500	-12.550770	-14.314019	600.313786	-34.875084	30.012816	-0.897228	-49.995213	-58.094758	0.000000	
11603	96.68333	-12.241529	-14.590044	600.301714	-35.092701	29.796425	-0.865269	-49.635748	-58.458438	0.000000	
11604	96.69167	-12.112383	-14.775322	600.297348	-34.900394	29.625379	-0.851433	-49.351174	-58.138510	0.000000	
11605	96.70000	-11.413184	-14.565395	600.277359	-35.110505	29.405153	-0.859056	-48.985944	-58.490470	0.000000	
11606	96.70833	-11.225789	-14.546067	600.265346	-35.213209	29.114123	-0.812636	-48.502089	-58.662739	0.000000	
11607	96.71667	-10.809140	-14.804149	600.252268	-35.241285	28.859882	-0.785331	-48.079588	-58.710791	0.000000	
11608	96.72500	-10.083066	-14.749294	600.230739	-35.377393	28.558394	-0.794434	-47.579026	-58.939655	0.000000	
11609	96.73333	-9.295708	-14.924182	600.210080	-35.568641	28.307763	-0.771173	-47.163092	-59.260319	0.000000	
11610	96.74167	-8.836877	-14.954068	600.195130	-35.525162	28.014401	-0.756144	-46.675489	-59.189355	0.000000	
11611	96.75000	-8.516450	-14.752907	600.180869	-35.629341	27.748265	-0.757278	-46.233171	-59.364339	0.000000	
11612	96.75833	-8.364580	-15.158377	600.169357	-35.591121	27.357391	-0.696624	-45.582786	-59.301797	0.000000	
11613	96.76667	-7.743430	-15.314051	600.148892	-35.723034	27.017684	-0.738072	-45.018301	-59.523620	0.000000	
11614	96.77500	-7.527408	-15.480029	600.136340	-35.666748	26.642375	-0.661082	-44.393870	-59.431075	0.000000	
11615	96.78333	-6.526237	-15.569786	600.109146	-35.735101	26.247372	-0.636712	-43.737664	-59.547669	0.000000	
11616	96.79167	-5.723781	-15.667074	600.087766	-35.582171	25.887936	-0.693734	-43.140250	-59.294946	0.000000	
11617	96.80000	-4.962255	-15.359742	600.064864	-35.545228	25.536902	-0.751666	-42.556903	-59.235643	0.000000	
11618	96.80833	-4.772742	-15.233859	600.053005	-35.406196	25.189456	-0.741827	-41.978719	-59.005114	0.000000	
11619	96.81667	-4.568938	-14.997540	600.040584	-35.354861	24.877617	-0.757434	-41.459890	-58.920784	0.000000	
11620	96.82500	-4.956871	-15.314580	600.039351	-35.248860	24.551684	-0.766352	-40.916790	-58.744246	0.000000	
11621	96.83333	-4.482064	-15.154450	600.024987	-35.266975	24.335584	-0.779656	-40.557617	-58.775844	0.000000	
11622	96.84167	-4.128278	-15.368893	600.018079	-34.945945	24.165729	-0.831524	-40.275001	-58.241487	0.000000	
11623	96.85000	-4.560270	-15.124472	600.017371	-34.997159	23.941106	-0.800909	-39.900688	-58.326910	0.000000	
11624	96.85833	-4.498374	-15.292290	600.014682	-34.832284	23.799022	-0.767323	-39.664066	-58.052386	0.000000	
11625	96.86667	-3.952361	-15.461479	600.005762	-34.683314	23.732837	-0.842212	-39.554349	-57.804967	0.000000	
11626	96.87500	-3.878926	-15.442345	600.004052	-34.494901	23.634698	-0.764447	-39.390898	-57.491113	0.000000	
11627	96.88333	-3.373838	-15.338449	599.993190	-34.458838	23.540500	-0.811051	-39.234611	-57.432049	0.000000	
11628	96.89167	-3.543026	-15.649545	599.995687	-34.363579	23.455280	-0.749636	-39.092415	-57.273044	0.000000	
11629	96.90000	-3.151163	-15.190585	599.987864	-34.254424	23.415116	-0.774796	-39.025982	-57.091861	0.000000	
11630	96.90833	-2.922094	-15.697649	599.987586	-34.067725	23.414022	-0.785200	-39.024177	-56.780717	0.000000	
11631	96.91667	-3.290101	-15.674509	599.995097	-34.081752	23.460436	-0.681036	-39.101046	-56.803384	0.000000	
11632	96.92500	-3.544010	-15.609429	599.998776	-34.009453	23.427479	-0.658110	-39.045878	-56.682537	0.000000	
11633	96.93333	-3.266759	-15.708407	599.997102	-33.941747	23.483880	-0.641789	-39.139989	-56.569851	0.000000	
11634	96.94167	-3.164781	-15.721515	599.996988	-34.031894	23.560355	-0.618493	-39.267455	-56.720108	0.000000	
11635	96.95000	-2.446430	-15.506358	599.988790	-33.750412	23.600015	-0.638863	-39.334093	-56.251738	0.000000	
11636	96.95833	-2.686604	-15.395131	599.991724	-33.802948	23.591110	-0.592033	-39.319059	-56.339023	0.000000	
11637	96.96667	-2.651569	-15.800394	599.993241	-33.710455	23.592240	-0.614932	-39.320842	-56.184724	0.000000	
11638	96.97500	-3.147067	-15.820870	600.003349	-33.548129	23.623728	-0.648523	-39.372660	-55.913236	0.000000	
11639	96.98333	-3.386430	-15.527371	600.009091	-33.368043	23.666424	-0.657942	-39.443443	-55.612562	0.000000	
11640	96.99167	-2.916639	-15.259385	600.003077	-33.159018	23.671653	-0.655327	-39.452552	-55.264747	0.000000	
11641	97.00000	-3.126500	-15.385058	600.010456	-32.733415	23.655448	-0.652329	-39.425060	-54.554741	0.000000	
11642	97.00833	-3.330377	-14.297673	600.014295	-32.376016	23.689579	-0.716634	-39.481691	-53.958741	0.000000	
11643	97.01667	-3.946905	-13.872094	600.028135	-31.908206	23.719860	-0.700207	-39.531247	-53.177849	0.000000	
11644	97.02500	-4.998615	-13.427575	600.045065	-31.554570	23.676801	-0.762704	-39.458372	-52.587000	0.000000	
11645	97.03333	-4.973278	-12.483179	600.048891	-30.955944	23.718048	-0.729798	-39.526859	-51.589037	0.000000	
11646	97.04167	-5.465545	-12.127305	600.059094	-30.581017	23.726198	-0.775557	-39.539769	-50.963343	0.000000	
11647	97.05000	-5.425177	-11.673727	600.066332	-30.091823	23.883715	-0.766703	-39.801791	-50.147495	0.000000	
11648	97.05833	-5.981667	-11.624879	600.080539	-29.588784	23.901757	-0.728388	-39.830916	-49.308022	0.000000	
11649	97.06667	-6.083734	-11.356099	600.086906	-29.026439	23.897282	-0.682863	-39.823035	-48.370392	0.000000	
11650	97.07500	-5.857533	-11.026192	600.087564	-28.538592	23.928541	-0.747689	-39.875082	-47.557380	0.000000	
11651	97.08333	-5.791075	-10.497164	600.089468	-28.102927	23.926207	-0.674279	-39.871066	-46.831228	0.000000	
11652	97.09167	-5.815502	-10.156898	600.094845	-27.542482	23.943246	-0.652571	-39.899104	-45.896882	0.000000	
11653	97.10000	-6.113428	-9.925817	600.105517	-26.833572	23.941208	-0.669993	-39.894997	-44.714756	0.000000	
11654	97.10833	-6.485294	-9.188419	600.115436	-26.131005	23.915633	-0.619134	-39.851721	-43.543298	0.000000	
11655	97.11667	-6.133795	-8.594354	600.116603	-25.403528	23.960152	-0.584689	-39.925827	-42.330987	0.000000	
11656	97.12500	-6.178786	-7.953273	600.124150	-24.582494	23.992399	-0.591715	-39.979059	-40.962347	0.000000	
11657	97.13333	-6.749857	-7.528791	600.135923	-23.902980	23.896043	-0.542901	-39.817719	-39.829277	0.000000	
11658	97.14167	-6.451187	-6.707536	600.136193	-23.244288	23.933425	-0.531604	-39.879989	-38.731689	0.000000	
11659	97.15000	-5.683502	-5.796509	600.127031	-22.488972	23.884372	-0.565170	-39.798860	-37.473685	0.000000	
11660	97.15833	-5.637737	-4.684159	600.124914	-21.850724	23.740197	-0.564854	-39.558759	-36.410293	0.000000	
11661	97.16667	-5.469126	-4.000839	600.122787	-21.263815	23.642598	-0.607736	-39.396267	-35.432441	0.000000	
11662	97.17500	-4.994113	-3.662049	600.113714	-20.934845	23.519894	-0.650681	-39.192395	-34.884798	0.000000	
11663	97.18333	-5.038444	-2.882290	600.111090	-20.487327	23.346666	-0.697569	-38.903907	-34.139223	0.000000	
11664	97.19167	-5.123690	-2.230672	600.110521	-20.060046	23.219192	-0.760234	-38.691526	-33.427253	0.000000	
11665	97.20000	-4.538361	-1.985398	600.101912	-19.749046	23.170285	-0.808055	-38.610584	-32.909486	0.000000	
11666	97.20833	-4.580612	-1.949793	600.101502	-19.508079	23.054557	-0.808751	-38.417762	-32.507966	0.000000	
11667	97.21667	-4.653185	-1.994897	600.101955	-19.354168	22.986688	-0.873396	-38.304637	-32.251467	0.000000	
11668	97.22500	-4.791878	-1.761057	600.103703	-19.161649	22.924487	-0.838526	-38.200876	-31.930563	0.000000	
11669	97.23333	-4.578101	-1.599419	600.100377	-19.166757	22.954615	-0.884221	-38.251293	-31.939252	0.000000	
11670	97.24167	-5.172989	-1.994931	600.109995	-19.207518	22.939959	-0.907473	-38.226258	-32.006662	0.000000	
11671	97.25000	-5.172489	-2.128469	600.109304	-19.528153	23.011374	-0.911072	-38.345304	-32.540994	0.000000	
11672	97.25833	-6.249477	-2.546320	600.125349	-19.676553	22.990541	-0.931341	-38.309565	-32.787405	0.000000	
11673	97.26667	-6.166740	-2.392166	600.122903	-19.934538	23.052042	-0.916435	-38.412201	-33.217426	0.000000	
11674	97.27500	-6.286671	-2.608399	600.123110	-20.164811	23.075644	-1.047477	-38.451518	-33.601124	0.000000	
11675	97.28333	-6.755659	-3.302170	600.128281	-20.613970	23.080638	-1.070899	-38.459507	-34.349274	0.000000	
11676	97.29167	-7.309434	-3.334037	600.131592	-21.268215	23.132263	-1.168450	-38.545317	-35.439252	0.000000	
11677	97.30000	-7.192162	-3.119497	600.118415	-22.196448	23.099916	-1.288395	-38.492263	-36.986780	0.000000	
11678	97.30833	-6.449737	-3.112310	600.092221	-23.246551	22.969789	-1.390713	-38.277099	-38.738297	0.000000	
11679	97.31667	-5.356874	-4.031153	600.062459	-24.552553	22.912782	-1.589205	-38.183995	-40.916662	0.000000	
11680	97.32500	-5.452347	-4.965583	600.055525	-25.597707	22.878131	-1.626331	-38.126691	-42.658897	0.000000	
11681	97.33333	-6.592288	-7.151038	600.073644	-26.567275	22.982586	-1.656116	-38.299610	-44.273357	0.000000	
11682	97.34167	-6.906356	-9.095294	600.082670	-27.139028	23.098959	-1.617656	-38.492962	-45.225482	0.000000	
11683	97.35000	-6.977388	-11.350831	600.092339	-27.567546	23.286505	-1.569870	-38.804869	-45.938841	0.000000	
11684	97.35833	-8.206960	-13.095805	600.114731	-28.170425	23.385405	-1.459070	-38.968223	-46.941732	0.000000	
11685	97.36667	-8.725782	-14.074647	600.128631	-28.488482	23.564497	-1.346889	-39.265744	-47.470626	0.000000	
11686	97.37500	-9.579348	-14.515880	600.141396	-28.841018	23.614509	-1.347942	-39.348241	-48.057038	0.000000	
11687	97.38333	-9.410073	-13.991158	600.135683	-29.342408	23.722610	-1.284542	-39.528745	-48.892957	0.000000	
11688	97.39167	-9.114835	-14.153874	600.126272	-29.869274	23.717891	-1.290770	-39.521501	-49.771649	0.000000	
11689	97.40000	-9.110107	-13.568906	600.119378	-30.423973	23.726905	-1.265592	-39.536975	-50.696535	0.000000	
11690	97.40833	-8.322564	-13.858107	600.100423	-31.015418	23.664084	-1.261313	-39.433540	-51.683712	0.000000	
11691	97.41667	-7.109678	-13.671751	600.073637	-31.711012	23.652926	-1.278321	-39.416706	-52.845201	0.000000	
11692	97.42500	-5.582401	-13.762461	600.042720	-32.210958	23.571016	-1.287944	-39.282229	-53.681109	0.000000	
11693	97.43333	-4.549717	-14.255971	600.020913	-32.871365	23.537553	-1.253136	-39.227888	-54.783699	0.000000	
11694	97.44167	-3.448041	-14.833418	600.000117	-33.399622	23.532002	-1.260071	-39.219996	-55.666025	0.000000	
11695	97.45000	-2.189331	-15.724470	599.977637	-33.910893	23.512006	-1.260430	-39.188138	-56.520261	0.000000	
11696	97.45833	-0.526202	-16.541728	599.952507	-34.309895	23.599625	-1.299466	-39.335822	-57.187686	0.000000	
11697	97.46667	0.047102	-16.983811	599.940081	-34.670986	23.568245	-1.369587	-39.284332	-57.790747	0.000000	
11698	97.47500	0.225039	-16.952217	599.935851	-35.046320	23.631056	-1.283547	-39.389304	-58.416780	0.000000	
11699	97.48333	-0.436314	-17.546759	599.947925	-35.112405	23.655588	-1.320594	-39.429402	-58.525755	0.000000	
11700	97.49167	-1.289249	-17.158620	599.962379	-35.059151	23.716799	-1.314635	-39.530477	-58.435583	0.000000	
11701	97.50000	-2.134060	-16.950790	599.977725	-35.057996	23.787281	-1.193302	-39.646940	-58.432162	0.000000	
11702	97.50833	-2.356026	-16.171734	599.981258	-34.951696	23.835488	-1.177758	-39.727054	-58.254646	0.000000	
11703	97.51667	-3.485199	-15.818177	599.999571	-34.743044	23.827451	-1.191629	-39.712447	-57.905115	0.000000	
11704	97.52500	-4.573935	-14.988778	600.018172	-34.572505	23.898215	-1.115305	-39.829153	-57.619097	0.000000	
11705	97.53333	-6.471084	-14.205542	600.050187	-34.253902	23.953594	-1.106984	-39.919318	-57.085062	0.000000	
11706	97.54167	-7.768705	-13.488602	600.071085	-34.307309	24.054065	-1.031080	-40.085359	-57.172075	0.000000	
11707	97.55000	-9.070322	-12.637964	600.093143	-34.303522	24.207275	-1.045327	-40.339196	-57.163662	0.000000	
11708	97.55833	-10.316463	-12.812100	600.116746	-34.375002	24.337098	-0.960788	-40.553939	-57.280525	0.000000	
11709	97.56667	-12.409519	-12.749803	600.153037	-34.423727	24.473606	-0.920045	-40.778942	-57.358249	0.000000	
11710	97.57500	-14.062095	-13.328810	600.187116	-34.541794	24.737329	-0.924288	-41.216027	-57.551708	0.000000	
11711	97.58333	-14.859093	-13.786549	600.204542	-34.822526	24.939467	-0.848448	-41.551613	-58.017765	0.000000	
11712	97.59167	-16.245453	-13.677900	600.230739	-35.010701	25.169527	-0.837033	-41.933086	-58.328738	0.000000	
11713	97.60000	-17.144298	-14.582420	600.255233	-35.112553	25.457391	-0.780119	-42.410943	-58.496038	0.000000	
11714	97.60833	-18.442812	-14.382050	600.279574	-35.464110	25.734466	-0.759141	-42.870801	-59.079321	0.000000	
11715	97.61667	-19.164518	-15.041763	600.298943	-35.750171	26.043089	-0.765491	-43.383533	-59.553946	0.000000	
11716	97.62500	-19.596140	-15.631368	600.310458	-36.135531	26.255536	-0.668451	-43.736596	-60.194738	0.000000	
11717	97.63333	-19.124366	-16.249118	600.311743	-36.238375	26.516476	-0.617574	-44.171176	-60.365927	0.000000	
11718	97.64167	-18.104129	-16.911102	600.303841	-36.451781	26.782780	-0.534115	-44.615373	-60.722219	0.000000	
11719	97.65000	-17.280289	-17.156383	600.298495	-36.460415	27.035865	-0.588292	-45.037369	-60.737143	0.000000	
11720	97.65833	-16.609265	-17.730295	600.294363	-36.344412	27.151592	-0.561302	-45.230463	-60.544317	0.000000	
11721	97.66667	-15.780565	-17.787478	600.285972	-36.203577	27.258521	-0.559788	-45.409225	-60.310551	0.000000	
11722	97.67500	-15.244956	-17.349200	600.280123	-36.105272	27.364222	-0.566551	-45.585754	-60.147372	0.000000	
11723	97.68333	-15.037834	-16.777474	600.279078	-35.803296	27.392329	-0.522530	-45.632657	-59.644418	0.000000	
11724	97.69167	-14.051515	-16.045935	600.264091	-35.737807	27.479947	-0.581398	-45.779761	-59.536807	0.000000	
11725	97.70000	-13.474365	-16.522112	600.258763	-35.497232	27.463173	-0.520438	-45.752223	-59.136549	0.000000	
11726	97.70833	-13.709249	-15.703273	600.259595	-35.304682	27.395581	-0.557627	-45.639555	-58.815690	0.000000	
11727	97.71667	-12.682393	-15.778932	600.246130	-35.094492	27.398913	-0.513803	-45.646131	-58.466836	0.000000	
11728	97.72500	-12.716529	-15.651097	600.250319	-34.584908	27.367182	-0.512633	-45.592949	-57.617475	0.000000	
11729	97.73333	-12.666865	-14.863684	600.250012	-34.381473	27.402970	-0.520990	-45.652594	-57.278588	0.000000	
11730	97.74167	-12.661392	-14.696470	600.254305	-34.039350	27.450235	-0.482451	-45.731009	-56.708215	0.000000	
11731	97.75000	-12.686266	-14.209037	600.257318	-33.712554	27.476825	-0.445631	-45.775077	-56.163503	0.000000	
11732	97.75833	-13.474731	-14.161850	600.275108	-33.255987	27.521353	-0.467707	-45.847900	-55.401243	0.000000	
11733	97.76667	-12.851322	-13.440805	600.269125	-32.743302	27.571132	-0.524669	-45.931284	-54.547703	0.000000	
11734	97.77500	-12.348024	-12.904308	600.264231	-32.419717	27.628252	-0.539212	-46.026817	-54.009077	0.000000	
11735	97.78333	-11.743818	-12.365585	600.255903	-32.023956	27.613504	-0.636567	-46.002886	-53.350505	0.000000	
11736	97.79167	-11.232495	-12.374150	600.250764	-31.828262	27.651639	-0.659077	-46.066812	-53.024942	0.000000	
11737	97.80000	-10.900927	-11.533930	600.243258	-31.716520	27.633749	-0.699443	-46.037583	-52.839444	0.000000	
11738	97.80833	-9.892556	-12.403495	600.231874	-31.672082	27.691351	-0.761911	-46.134423	-52.766411	0.000000	
11739	97.81667	-8.316776	-12.113626	600.204689	-31.839484	27.712236	-0.850124	-46.171309	-53.047710	0.000000	
11740	97.82500	-6.719914	-12.752477	600.183608	-31.963536	27.827374	-0.870395	-46.364768	-53.256263	0.000000	
11741	97.83333	-5.465934	-12.927964	600.160449	-32.277066	27.822781	-1.014517	-46.358904	-53.780729	0.000000	
11742	97.84167	-3.794885	-13.712128	600.136461	-32.437138	27.879482	-1.065463	-46.455238	-54.049603	0.000000	
11743	97.85000	-1.662534	-14.147516	600.106003	-32.638507	28.020352	-1.139205	-46.692337	-54.387904	0.000000	
11744	97.85833	0.116507	-13.939654	600.078778	-32.831931	28.150992	-1.224882	-46.912160	-54.712701	0.000000	
11745	97.86667	2.307303	-13.280526	600.045076	-32.927479	28.304340	-1.343882	-47.170357	-54.875008	0.000000	
11746	97.87500	3.031345	-13.421124	600.035468	-32.987714	28.389200	-1.431790	-47.312537	-54.976273	0.000000	
11747	97.88333	4.149329	-12.933383	600.023958	-32.742087	28.587334	-1.511296	-47.643654	-54.567966	0.000000	
11748	97.89167	4.624197	-12.351219	600.021849	-32.568742	28.787219	-1.546918	-47.976952	-54.279260	0.000000	
11749	97.90000	4.126106	-11.929423	600.035431	-32.239196	28.918259	-1.520495	-48.194252	-53.728820	0.000000	
11750	97.90833	3.188908	-11.621255	600.057054	-31.977969	29.102622	-1.503763	-48.499759	-53.291547	0.000000	
11751	97.91667	1.257738	-11.065604	600.093029	-31.614270	29.231137	-1.464141	-48.711009	-52.682281	0.000000	
11752	97.92500	-0.872753	-11.469989	600.140419	-31.095104	29.478159	-1.360464	-49.118769	-51.813048	0.000000	
11753	97.93333	-3.401272	-10.954752	600.188996	-30.597648	29.653484	-1.242199	-49.406910	-50.980022	0.000000	
11754	97.94167	-5.245280	-10.678079	600.231670	-29.934983	29.929864	-1.190995	-49.863854	-49.872381	0.000000	
11755	97.95000	-7.666866	-10.492469	600.281917	-29.297007	30.149155	-1.123835	-50.224992	-48.805413	0.000000	
11756	97.95833	-10.072368	-9.799466	600.334115	-28.588232	30.477204	-1.055020	-50.767070	-47.620535	0.000000	
11757	97.96667	-13.504212	-10.100564	600.402422	-27.932368	30.715239	-0.991142	-51.157753	-46.522743	0.000000	
11758	97.97500	-15.421706	-9.621947	600.445745	-27.604871	31.097958	-0.880497	-51.791454	-45.973964	0.000000	
11759	97.98333	-17.727584	-10.026522	600.494115	-27.185158	31.325145	-0.816738	-52.165616	-45.271314	0.000000	
11760	97.99167	-19.333307	-9.593774	600.525345	-26.931583	31.481401	-0.735145	-52.423102	-44.846704	0.000000	
11761	98.00000	-21.053459	-9.008352	600.559349	-26.654203	31.676804	-0.634964	-52.745501	-44.382296	0.000000	
11762	98.00833	-21.737468	-8.478527	600.574575	-26.400969	31.790760	-0.559345	-52.933910	-43.959518	0.000000	
11763	98.01667	-22.430966	-8.323339	600.587453	-26.291723	31.857402	-0.637575	-53.043735	-43.776677	0.000000	
11764	98.02500	-21.762872	-8.025608	600.580916	-26.218600	31.996844	-0.605858	-53.276492	-43.655399	0.000000	
11765	98.03333	-21.261603	-8.460401	600.578612	-26.041239	32.089752	-0.635878	-53.431393	-43.360250	0.000000	
11766	98.04167	-21.432145	-7.608476	600.578158	-26.152186	32.104343	-0.600777	-53.455729	-43.545017	0.000000	
11767	98.05000	-21.308950	-7.944484	600.580600	-26.135305	32.224173	-0.644198	-53.655034	-43.516733	0.000000	
11768	98.05833	-20.645638	-8.174228	600.572848	-25.966628	32.237383	-0.658652	-53.677723	-43.236434	0.000000	
11769	98.06667	-19.348748	-7.767291	600.553638	-26.089304	32.365281	-0.666340	-53.892407	-43.442088	0.000000	
11770	98.07500	-18.008528	-8.220081	600.533653	-26.212422	32.405297	-0.721881	-53.960834	-43.648548	0.000000	
11771	98.08333	-16.457145	-8.379619	600.509809	-26.206386	32.415417	-0.782170	-53.979829	-43.640230	0.000000	
11772	98.09167	-14.909427	-8.495325	600.484791	-26.231824	32.396913	-0.837955	-53.951263	-43.684410	0.000000	
11773	98.10000	-13.274805	-8.554785	600.457616	-26.328233	32.372297	-0.852607	-53.912710	-43.846946	0.000000	
11774	98.10833	-11.955246	-8.480855	600.433417	-26.482355	32.318758	-0.894069	-53.825715	-44.105398	0.000000	
11775	98.11667	-10.695973	-8.176977	600.407918	-26.591030	32.201121	-0.958322	-53.632072	-44.288273	0.000000	
11776	98.12500	-9.329449	-8.222602	600.379824	-26.723719	32.014249	-0.990298	-53.323325	-44.511355	0.000000	
11777	98.13333	-8.414868	-8.032909	600.357996	-26.786635	31.807973	-1.056474	-52.981676	-44.617770	0.000000	
11778	98.14167	-6.724315	-7.758505	600.326285	-26.747406	31.636938	-1.030583	-52.699572	-44.554780	0.000000	
11779	98.15000	-6.425484	-8.892778	600.319702	-26.576414	31.392903	-1.058385	-52.293641	-44.270435	0.000000	
11780	98.15833	-6.156175	-8.564660	600.308473	-26.512304	31.155232	-1.029013	-51.898705	-44.164467	0.000000	
11781	98.16667	-6.292721	-8.917957	600.302393	-26.354106	30.780608	-1.060960	-51.275172	-43.901385	0.000000	
11782	98.17500	-5.533125	-9.104211	600.286423	-26.117818	30.528736	-1.021250	-50.856950	-43.508928	0.000000	
11783	98.18333	-5.192041	-9.042203	600.274305	-25.812715	30.192982	-1.016286	-50.298641	-43.001532	0.000000	
11784	98.19167	-4.234146	-9.055035	600.251932	-25.672856	29.890158	-1.036137	-49.796022	-42.770134	0.000000	
11785	98.20000	-3.909605	-8.781734	600.238541	-25.481058	29.564596	-1.040884	-49.254744	-42.451553	0.000000	
11786	98.20833	-3.906725	-9.429658	600.234963	-25.252126	29.294345	-1.055954	-48.804797	-42.070401	0.000000	
11787	98.21667	-3.667097	-9.190929	600.225439	-25.041756	29.038400	-1.017090	-48.379157	-41.720584	0.000000	
11788	98.22500	-3.296218	-8.844419	600.215030	-24.894694	28.870506	-1.041694	-48.100272	-41.476293	0.000000	
11789	98.23333	-3.777496	-8.980524	600.219463	-24.792515	28.713193	-1.050315	-47.837825	-41.305750	0.000000	
11790	98.24167	-4.287617	-8.788101	600.225277	-24.699952	28.610420	-0.975751	-47.666136	-41.151135	0.000000	
11791	98.25000	-4.466547	-8.750812	600.228678	-24.574759	28.607161	-1.044276	-47.660436	-40.942328	0.000000	
11792	98.25833	-4.718524	-8.804042	600.231088	-24.642815	28.567623	-1.030970	-47.594374	-41.055545	0.000000	
11793	98.26667	-5.831832	-8.725472	600.247698	-24.622470	28.535809	-1.013338	-47.540056	-41.020516	0.000000	
11794	98.27500	-6.021563	-8.369707	600.252339	-24.685419	28.646410	-0.972971	-47.723946	-41.125070	0.000000	
11795	98.28333	-6.375914	-8.582501	600.261227	-24.683214	28.740380	-0.979154	-47.879788	-41.120787	0.000000	
11796	98.29167	-7.653664	-8.584165	600.281126	-24.936111	28.824234	-0.991946	-48.017892	-41.540721	0.000000	
11797	98.30000	-8.068721	-8.308944	600.289028	-25.052664	28.945212	-1.001465	-48.218793	-41.734336	0.000000	
11798	98.30833	-8.782721	-8.258352	600.299194	-25.282450	29.013550	-1.098945	-48.331816	-42.116415	0.000000	
