NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:03:34	608273.39028640
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
7934	26.44333	1036.885	401.263	909.495	1128.667	619.353	553.817	0.000	0.000	0.000	991.195	653.275	27.542	1108.815	208.108	580.024	1093.135	162.283	253.688	1016.501	414.118	502.192
7935	26.44667	1036.853	401.255	909.492	1128.661	619.368	553.829	0.000	0.000	0.000	991.229	653.237	27.487	1108.795	208.122	580.034	1091.762	160.680	255.382	1016.444	414.157	502.196
7936	26.45000	1036.798	401.238	909.513	1128.622	619.361	553.835	0.000	0.000	0.000	991.245	653.306	27.557	1108.758	208.182	579.998	1091.663	160.669	255.443	1016.444	414.158	502.195
7937	26.45333	1036.769	401.253	909.515	1128.612	619.384	553.833	0.000	0.000	0.000	991.280	653.244	27.489	1108.726	208.162	580.011	1091.642	160.637	255.440	1016.416	414.186	502.191
7938	26.45667	1036.715	401.245	909.517	1128.587	619.385	553.840	0.000	0.000	0.000	991.300	653.296	27.510	1108.697	208.216	580.107	1093.171	161.296	253.385	1016.390	414.176	502.178
7939	26.46000	1036.667	401.248	909.517	1128.577	619.414	553.865	0.000	0.000	0.000	991.320	653.348	27.532	1108.667	208.247	580.108	1091.802	160.809	255.339	1016.391	414.182	502.184
7940	26.46333	1036.606	401.226	909.501	1128.560	619.412	553.874	0.000	0.000	0.000	991.365	653.419	27.575	1108.642	208.194	580.022	1093.084	162.354	253.692	1016.386	414.207	502.197
7941	26.46667	1036.557	401.232	909.495	1128.545	619.407	553.857	0.000	0.000	0.000	991.370	653.392	27.538	1108.585	208.251	580.083	1093.069	162.377	253.698	1016.360	414.220	502.152
7942	26.47000	1036.513	401.215	909.536	1128.534	619.423	553.866	0.000	0.000	0.000	991.395	653.392	27.542	1108.559	208.277	580.100	1093.194	162.422	253.624	1016.362	414.218	502.150
7943	26.47333	1036.461	401.206	909.502	1128.522	619.441	553.885	0.000	0.000	0.000	991.430	653.355	27.489	1108.534	208.263	580.107	1093.149	162.415	253.648	1016.332	414.246	502.146
7944	26.47667	1036.389	401.206	909.484	1128.487	619.428	553.873	0.000	0.000	0.000	991.447	653.410	27.533	1108.498	208.288	580.108	1091.779	160.833	255.323	1016.332	414.260	502.123
7945	26.48000	1036.350	401.235	909.476	1128.469	619.422	553.869	0.000	0.000	0.000	991.472	653.424	27.528	1108.474	208.314	580.100	1093.082	162.404	253.696	1016.306	414.243	502.138
7946	26.48333	1036.291	401.219	909.483	1128.457	619.441	553.888	0.000	0.000	0.000	991.500	653.412	27.510	1108.455	208.307	580.144	1093.059	162.397	253.669	1016.306	414.253	502.121
7947	26.48667	1036.227	401.237	909.491	1128.438	619.443	553.891	0.000	0.000	0.000	991.529	653.414	27.483	1108.432	208.311	580.128	1092.909	162.374	253.775	1016.288	414.224	502.076
7948	26.49000	1036.163	401.246	909.484	1128.412	619.455	553.893	0.000	0.000	0.000	991.546	653.484	27.521	1108.381	208.326	580.114	1091.595	160.762	255.432	1016.279	414.251	502.113
7949	26.49333	1036.110	401.255	909.468	1128.401	619.450	553.890	0.000	0.000	0.000	991.576	653.470	27.511	1108.361	208.309	580.122	1093.781	162.620	252.804	1016.251	414.268	502.076
7950	26.49667	1036.025	401.267	909.470	1128.385	619.460	553.879	0.000	0.000	0.000	991.605	653.445	27.468	1108.348	208.319	580.132	1093.033	162.431	253.654	1016.222	414.268	502.124
7951	26.50000	1035.978	401.295	909.471	1128.364	619.436	553.868	0.000	0.000	0.000	991.622	653.525	27.495	1108.302	208.339	580.156	1093.107	162.425	253.665	1016.198	414.290	502.093
7952	26.50333	1035.898	401.282	909.441	1128.339	619.457	553.878	0.000	0.000	0.000	991.620	653.550	27.508	1108.302	208.310	580.163	1093.075	162.465	253.659	1016.204	414.253	502.092
7953	26.50667	1035.831	401.299	909.432	1128.327	619.464	553.879	0.000	0.000	0.000	991.641	653.589	27.505	1108.285	208.322	580.165	1093.110	162.493	253.668	1016.148	414.289	502.064
7954	26.51000	1035.764	401.324	909.435	1128.289	619.452	553.875	0.000	0.000	0.000	991.675	653.539	27.461	1108.229	208.350	580.152	1092.916	162.365	253.742	1016.127	414.285	502.039
7955	26.51333	1035.674	401.301	909.419	1128.275	619.456	553.879	0.000	0.000	0.000	991.702	653.539	27.432	1108.211	208.354	580.146	1093.051	162.459	253.681	1016.115	414.344	502.071
7956	26.51667	1035.603	401.315	909.430	1128.254	619.482	553.885	0.000	0.000	0.000	991.724	653.579	27.431	1108.175	208.339	580.164	1093.055	162.463	253.668	1016.117	414.329	502.035
7957	26.52000	1035.539	401.333	909.423	1128.238	619.478	553.881	0.000	0.000	0.000	991.732	653.527	27.381	1108.158	208.363	580.172	1093.087	162.533	253.511	1016.094	414.303	502.018
7958	26.52333	1035.449	401.342	909.395	1128.219	619.499	553.876	0.000	0.000	0.000	991.750	653.592	27.426	1108.119	208.362	580.179	1093.110	162.498	253.635	1016.067	414.305	502.014
7959	26.52667	1035.371	401.345	909.390	1128.184	619.489	553.859	0.000	0.000	0.000	991.774	653.618	27.401	1108.102	208.377	580.173	1093.195	162.537	253.574	1016.036	414.340	502.025
7960	26.53000	1035.299	401.359	909.383	1128.154	619.511	553.868	0.000	0.000	0.000	991.802	653.612	27.375	1108.059	208.398	580.182	1093.005	162.482	253.698	1016.016	414.340	501.994
7961	26.53333	1035.207	401.372	909.383	1128.143	619.532	553.887	0.000	0.000	0.000	991.804	653.608	27.352	1108.030	208.414	580.159	1093.111	162.477	253.658	1015.989	414.365	501.961
7962	26.53667	1035.140	401.403	909.384	1128.127	619.515	553.863	0.000	0.000	0.000	991.828	653.624	27.338	1108.022	208.410	580.194	1092.943	162.447	253.733	1015.986	414.364	501.985
7963	26.54000	1035.070	401.413	909.369	1128.096	619.540	553.889	0.000	0.000	0.000	991.857	653.609	27.328	1107.970	208.407	580.198	1093.004	162.477	253.702	1015.960	414.391	501.956
7964	26.54333	1035.001	401.431	909.365	1128.074	619.545	553.890	0.000	0.000	0.000	991.863	653.570	27.301	1107.971	208.432	580.215	1092.984	162.457	253.717	1015.958	414.376	501.962
7965	26.54667	1034.935	401.419	909.357	1128.030	619.550	553.859	0.000	0.000	0.000	991.887	653.586	27.287	1107.941	208.435	580.222	1093.063	162.517	253.560	1015.908	414.420	501.948
7966	26.55000	1034.847	401.442	909.350	1128.003	619.548	553.884	0.000	0.000	0.000	991.891	653.572	27.228	1107.906	208.447	580.223	1092.962	162.482	253.748	1015.908	414.388	501.925
7967	26.55333	1034.757	401.446	909.328	1127.978	619.567	553.887	0.000	0.000	0.000	991.917	653.563	27.201	1107.862	208.459	580.196	1093.033	162.485	253.694	1015.882	414.406	501.965
7968	26.55667	1034.685	401.457	909.333	1127.956	619.566	553.897	0.000	0.000	0.000	991.945	653.563	27.218	1107.870	208.469	580.225	1092.981	162.444	253.878	1015.858	414.396	501.934
7969	26.56000	1034.585	401.452	909.276	1127.927	619.593	553.911	0.000	0.000	0.000	991.945	653.578	27.198	1107.833	208.466	580.225	1093.102	162.567	253.547	1015.830	414.431	501.930
7970	26.56333	1034.515	401.461	909.263	1127.906	619.583	553.894	0.000	0.000	0.000	991.973	653.568	27.181	1107.802	208.486	580.229	1092.982	162.527	253.580	1015.826	414.435	501.929
7971	26.56667	1034.438	401.461	909.245	1127.877	619.577	553.878	0.000	0.000	0.000	991.981	653.502	27.105	1107.784	208.493	580.245	1092.999	162.529	253.600	1015.825	414.439	501.882
7972	26.57000	1034.357	401.488	909.225	1127.850	619.601	553.883	0.000	0.000	0.000	992.009	653.501	27.120	1107.744	208.489	580.236	1093.007	162.529	253.594	1015.799	414.432	501.897
7973	26.57333	1034.282	401.486	909.193	1127.801	619.596	553.876	0.000	0.000	0.000	992.018	653.436	27.046	1107.732	208.491	580.246	1093.000	162.554	253.606	1015.802	414.437	501.876
7974	26.57667	1034.191	401.497	909.195	1127.768	619.585	553.860	0.000	0.000	0.000	992.029	653.366	26.897	1107.697	208.509	580.260	1092.988	162.562	253.594	1015.774	414.463	501.847
7975	26.58000	1034.128	401.520	909.188	1127.742	619.583	553.841	0.000	0.000	0.000	992.027	653.376	26.886	1107.658	208.522	580.269	1093.762	162.676	253.101	1015.774	414.450	501.830
7976	26.58333	1034.052	401.523	909.175	1127.714	619.588	553.849	0.000	0.000	0.000	992.062	653.339	26.832	1107.641	208.515	580.286	1093.115	161.492	253.420	1015.748	414.452	501.858
7977	26.58667	1033.995	401.524	909.166	1127.674	619.587	553.836	0.000	0.000	0.000	992.092	653.301	26.843	1107.629	208.520	580.295	1093.779	162.755	252.720	1015.720	414.456	501.836
7978	26.59000	1033.911	401.555	909.160	1127.660	619.597	553.846	0.000	0.000	0.000	992.066	653.312	26.829	1107.591	208.513	580.282	1093.014	162.582	253.584	1015.719	414.462	501.841
7979	26.59333	1033.840	401.560	909.143	1127.616	619.593	553.857	0.000	0.000	0.000	992.094	653.299	26.808	1107.564	208.539	580.277	1091.359	160.750	255.630	1015.695	414.445	501.830
7980	26.59667	1033.764	401.532	909.129	1127.585	619.615	553.853	0.000	0.000	0.000	992.077	653.231	26.773	1107.536	208.548	580.309	1093.785	162.672	253.064	1015.668	414.465	501.837
7981	26.60000	1033.696	401.548	909.116	1127.565	619.619	553.844	0.000	0.000	0.000	992.099	653.261	26.784	1107.521	208.548	580.294	1093.107	161.528	253.399	1015.669	414.446	501.796
7982	26.60333	1033.626	401.560	909.107	1127.514	619.612	553.841	0.000	0.000	0.000	992.103	653.220	26.787	1107.484	208.552	580.310	1093.081	161.521	253.427	1015.645	414.439	501.789
7983	26.60667	1033.559	401.578	909.100	1127.499	619.596	553.819	0.000	0.000	0.000	992.091	653.116	26.715	1107.463	208.572	580.321	1093.108	161.540	253.413	1015.619	414.451	501.798
7984	26.61000	1033.494	401.599	909.088	1127.470	619.630	553.837	0.000	0.000	0.000	992.110	653.182	26.761	1107.442	208.564	580.314	1091.611	160.928	255.477	1015.616	414.457	501.801
7985	26.61333	1033.439	401.608	909.082	1127.423	619.630	553.818	0.000	0.000	0.000	992.111	653.170	26.770	1107.394	208.592	580.330	1093.073	161.556	253.403	1015.588	414.467	501.806
7986	26.61667	1033.381	401.640	909.078	1127.412	619.639	553.810	0.000	0.000	0.000	992.111	653.155	26.745	1107.369	208.573	580.328	1093.074	161.559	253.409	1015.562	414.464	501.801
7987	26.62000	1033.309	401.650	909.065	1127.381	619.627	553.790	0.000	0.000	0.000	992.117	653.128	26.708	1107.355	208.595	580.327	1093.098	161.583	253.412	1015.560	414.452	501.792
7988	26.62333	1033.234	401.652	909.075	1127.347	619.632	553.783	0.000	0.000	0.000	992.124	653.066	26.702	1107.309	208.594	580.353	1093.072	161.576	253.439	1015.536	414.456	501.761
7989	26.62667	1033.179	401.687	909.053	1127.325	619.652	553.803	0.000	0.000	0.000	992.127	653.039	26.699	1107.290	208.607	580.351	1093.072	161.574	253.436	1015.536	414.464	501.777
7990	26.63000	1033.133	401.710	909.066	1127.298	619.650	553.785	0.000	0.000	0.000	992.108	652.997	26.634	1107.265	208.617	580.353	1093.072	161.572	253.433	1015.486	414.466	501.776
7991	26.63333	1033.057	401.734	909.040	1127.279	619.661	553.782	0.000	0.000	0.000	992.119	652.905	26.588	1107.245	208.629	580.371	1093.071	161.571	253.430	1015.482	414.463	501.768
7992	26.63667	1033.010	401.751	909.038	1127.253	619.652	553.758	0.000	0.000	0.000	992.114	652.946	26.617	1107.212	208.629	580.385	1093.072	161.574	253.436	1015.459	414.463	501.771
7993	26.64000	1032.950	401.775	909.033	1127.217	619.653	553.760	0.000	0.000	0.000	992.119	652.904	26.587	1107.203	208.645	580.388	1091.289	160.777	255.689	1015.434	414.479	501.759
7994	26.64333	1032.891	401.796	909.028	1127.198	619.644	553.762	0.000	0.000	0.000	992.119	652.906	26.589	1107.173	208.641	580.400	1091.451	160.893	255.605	1015.406	414.493	501.771
7995	26.64667	1032.858	401.841	909.038	1127.174	619.672	553.759	0.000	0.000	0.000	992.099	652.852	26.565	1107.134	208.656	580.394	1093.037	161.590	253.427	1015.380	414.498	501.774
7996	26.65000	1032.797	401.827	909.002	1127.168	619.673	553.757	0.000	0.000	0.000	992.098	652.862	26.554	1107.128	208.656	580.383	1093.035	161.594	253.443	1015.357	414.483	501.766
7997	26.65333	1032.752	401.877	909.027	1127.149	619.657	553.738	0.000	0.000	0.000	992.103	652.823	26.526	1107.097	208.667	580.425	1093.046	161.567	253.464	1015.354	414.499	501.751
7998	26.65667	1032.701	401.888	909.023	1127.123	619.644	553.722	0.000	0.000	0.000	992.108	652.781	26.497	1107.093	208.689	580.419	1093.009	161.590	253.476	1015.348	414.516	501.780
7999	26.66000	1032.633	401.884	908.988	1127.100	619.641	553.721	0.000	0.000	0.000	992.111	652.760	26.487	1107.043	208.669	580.426	1093.019	161.546	253.475	1015.302	414.508	501.755
8000	26.66333	1032.584	401.898	908.982	1127.079	619.653	553.713	0.000	0.000	0.000	992.090	652.728	26.441	1107.017	208.685	580.428	1092.984	161.562	253.465	1015.279	414.498	501.775
8001	26.66667	1032.542	401.912	908.975	1127.054	619.607	553.677	0.000	0.000	0.000	992.094	652.703	26.441	1106.988	208.681	580.440	1091.184	160.706	255.777	1015.252	414.504	501.757
8002	26.67000	1032.498	401.933	908.974	1127.044	619.626	553.685	0.000	0.000	0.000	992.115	652.744	26.473	1106.949	208.684	580.424	1092.982	161.577	253.492	1015.248	414.511	501.758
8003	26.67333	1032.455	401.951	908.952	1127.032	619.622	553.660	0.000	0.000	0.000	992.123	652.681	26.355	1106.939	208.717	580.433	1091.276	160.828	255.711	1015.223	414.524	501.740
8004	26.67667	1032.426	401.962	908.969	1127.001	619.630	553.658	0.000	0.000	0.000	992.096	652.689	26.414	1106.925	208.722	580.449	1091.036	160.656	255.832	1015.222	414.512	501.755
8005	26.68000	1032.370	401.988	908.968	1126.987	619.640	553.652	0.000	0.000	0.000	992.097	652.680	26.350	1106.903	208.706	580.467	1092.962	161.510	253.513	1015.198	414.522	501.739
8006	26.68333	1032.344	402.006	908.968	1126.964	619.614	553.635	0.000	0.000	0.000	992.105	652.629	26.300	1106.867	208.711	580.455	1091.031	160.597	255.859	1015.195	414.514	501.729
8007	26.68667	1032.301	402.018	908.962	1126.954	619.640	553.620	0.000	0.000	0.000	992.090	652.547	26.239	1106.851	208.727	580.484	1091.291	160.857	255.729	1015.148	414.501	501.725
8008	26.69000	1032.258	402.031	908.960	1126.934	619.633	553.649	0.000	0.000	0.000	992.075	652.647	26.381	1106.812	208.745	580.437	1090.878	160.488	255.941	1015.143	414.540	501.746
8009	26.69333	1032.231	402.040	908.974	1126.912	619.632	553.620	0.000	0.000	0.000	992.073	652.657	26.370	1106.768	208.707	580.475	1091.036	160.656	255.832	1015.120	414.534	501.720
8010	26.69667	1032.188	402.049	908.968	1126.908	619.637	553.646	0.000	0.000	0.000	992.080	652.607	26.354	1106.770	208.775	580.471	1091.113	160.711	255.791	1015.094	414.530	501.740
8011	26.70000	1032.149	402.071	908.962	1126.885	619.648	553.636	0.000	0.000	0.000	992.073	652.657	26.369	1106.697	208.700	580.425	1091.056	160.691	255.869	1015.068	414.540	501.749
8012	26.70333	1032.121	402.075	908.957	1126.875	619.644	553.623	0.000	0.000	0.000	992.075	652.647	26.381	1106.744	208.789	580.472	1091.037	160.657	255.836	1015.042	414.542	501.728
8013	26.70667	1032.084	402.090	908.957	1126.863	619.651	553.650	0.000	0.000	0.000	992.069	652.687	26.409	1106.667	208.762	580.436	1090.929	160.620	255.862	1015.042	414.521	501.711
8014	26.71000	1032.064	402.104	908.959	1126.838	619.663	553.650	0.000	0.000	0.000	992.047	652.643	26.373	1106.635	208.741	580.442	1090.846	160.562	255.917	1015.040	414.530	501.737
8015	26.71333	1032.037	402.107	908.955	1126.828	619.674	553.651	0.000	0.000	0.000	992.032	652.574	26.304	1106.632	208.751	580.452	1091.168	160.791	255.737	1015.015	414.536	501.744
8016	26.71667	1032.005	402.134	908.959	1126.804	619.666	553.631	0.000	0.000	0.000	992.031	652.573	26.303	1106.602	208.747	580.451	1092.818	161.444	253.551	1014.991	414.537	501.746
8017	26.72000	1031.973	402.134	908.948	1126.787	619.676	553.640	0.000	0.000	0.000	992.033	652.564	26.239	1106.586	208.747	580.449	1090.915	160.613	255.888	1014.965	414.548	501.754
8018	26.72333	1031.951	402.141	908.938	1126.772	619.691	553.632	0.000	0.000	0.000	992.027	652.603	26.342	1106.548	208.738	580.446	1091.082	160.729	255.781	1014.964	414.528	501.740
8019	26.72667	1031.914	402.157	908.938	1126.758	619.688	553.618	0.000	0.000	0.000	992.035	652.553	26.217	1106.540	208.787	580.474	1090.805	160.578	255.947	1014.943	414.541	501.728
8020	26.73000	1031.893	402.168	908.956	1126.738	619.691	553.605	0.000	0.000	0.000	992.007	652.560	26.198	1106.516	208.780	580.465	1091.060	160.754	255.765	1014.912	414.558	501.739
8021	26.73333	1031.865	402.164	908.947	1126.735	619.698	553.620	0.000	0.000	0.000	992.017	652.675	26.370	1106.494	208.771	580.473	1092.722	161.465	253.553	1014.912	414.557	501.738
8022	26.73667	1031.852	402.189	908.951	1126.700	619.712	553.621	0.000	0.000	0.000	992.007	652.560	26.197	1106.483	208.770	580.471	1090.849	160.562	255.891	1014.911	414.569	501.741
8023	26.74000	1031.807	402.189	908.944	1126.690	619.710	553.617	0.000	0.000	0.000	992.008	652.549	26.209	1106.470	208.786	580.472	1090.685	160.486	255.961	1014.886	414.560	501.741
8024	26.74333	1031.811	402.208	908.951	1126.680	619.732	553.626	0.000	0.000	0.000	991.984	652.530	26.187	1106.455	208.790	580.470	1091.005	160.770	255.765	1014.887	414.562	501.743
8025	26.74667	1031.784	402.204	908.942	1126.672	619.747	553.633	0.000	0.000	0.000	991.968	652.630	26.329	1106.448	208.781	580.471	1090.575	160.466	256.020	1014.856	414.621	501.705
8026	26.75000	1031.764	402.216	908.944	1126.658	619.731	553.624	0.000	0.000	0.000	991.944	652.643	26.317	1106.441	208.800	580.488	1091.005	160.770	255.765	1014.811	414.529	501.718
8027	26.75333	1031.742	402.217	908.955	1126.624	619.748	553.623	0.000	0.000	0.000	991.948	652.603	26.291	1106.410	208.786	580.494	1090.807	160.614	255.870	1014.809	414.532	501.720
8028	26.75667	1031.715	402.214	908.946	1126.624	619.738	553.606	0.000	0.000	0.000	991.917	652.638	26.276	1106.419	208.792	580.486	1090.821	160.621	255.844	1014.810	414.542	501.703
8029	26.76000	1031.702	402.233	908.956	1126.610	619.747	553.634	0.000	0.000	0.000	991.917	652.637	26.274	1106.374	208.797	580.476	1090.545	160.428	256.022	1014.784	414.550	501.710
8030	26.76333	1031.692	402.227	908.952	1126.607	619.737	553.626	0.000	0.000	0.000	991.894	652.597	26.277	1106.362	208.795	580.496	1090.866	160.714	255.830	1014.756	414.561	501.718
8031	26.76667	1031.672	402.236	908.947	1126.578	619.762	553.625	0.000	0.000	0.000	991.910	652.678	26.335	1106.365	208.785	580.506	1090.744	160.610	255.889	1014.783	414.526	501.716
8032	26.77000	1031.670	402.235	908.953	1126.577	619.772	553.631	0.000	0.000	0.000	991.884	652.690	26.323	1106.326	208.824	580.496	1090.846	160.742	255.825	1014.730	414.555	501.716
8033	26.77333	1031.655	402.246	908.934	1126.563	619.746	553.604	0.000	0.000	0.000	991.864	652.635	26.266	1106.330	208.801	580.506	1090.474	160.434	256.037	1014.729	414.545	501.730
8034	26.77667	1031.647	402.240	908.935	1126.546	619.747	553.616	0.000	0.000	0.000	991.863	652.636	26.299	1106.303	208.811	580.480	1090.912	160.788	255.781	1014.706	414.556	501.716
8035	26.78000	1031.630	402.251	908.950	1126.529	619.771	553.624	0.000	0.000	0.000	991.863	652.636	26.300	1106.301	208.813	580.482	1090.507	160.538	255.967	1014.681	414.564	501.725
8036	26.78333	1031.626	402.250	908.948	1126.513	619.765	553.627	0.000	0.000	0.000	991.825	652.712	26.346	1106.275	208.808	580.471	1090.645	160.638	255.905	1014.679	414.551	501.733
8037	26.78667	1031.619	402.263	908.933	1126.497	619.779	553.619	0.000	0.000	0.000	991.796	652.733	26.398	1106.272	208.826	580.494	1090.359	160.451	256.069	1014.652	414.539	501.731
8038	26.79000	1031.612	402.260	908.935	1126.493	619.756	553.601	0.000	0.000	0.000	991.800	652.692	26.402	1106.250	208.826	580.468	1090.537	160.601	255.934	1014.654	414.507	501.733
8039	26.79333	1031.602	402.254	908.941	1126.478	619.775	553.610	0.000	0.000	0.000	991.780	652.652	26.339	1106.231	208.808	580.464	1090.537	160.602	255.935	1014.625	414.547	501.755
8040	26.79667	1031.592	402.267	908.950	1126.461	619.779	553.605	0.000	0.000	0.000	991.772	652.704	26.421	1106.234	208.836	580.502	1090.476	160.557	255.959	1014.604	414.537	501.710
8041	26.80000	1031.582	402.255	908.944	1126.451	619.775	553.614	0.000	0.000	0.000	991.749	652.688	26.357	1106.213	208.819	580.497	1090.667	160.735	255.834	1014.577	414.555	501.719
8042	26.80333	1031.582	402.254	908.940	1126.437	619.799	553.644	0.000	0.000	0.000	991.745	652.698	26.379	1106.204	208.799	580.478	1090.619	160.717	255.870	1014.603	414.518	501.743
8043	26.80667	1031.580	402.259	908.942	1126.426	619.784	553.626	0.000	0.000	0.000	991.712	652.750	26.426	1106.197	208.800	580.499	1090.453	160.600	255.976	1014.573	414.539	501.710
8044	26.81000	1031.585	402.256	908.948	1126.433	619.823	553.648	0.000	0.000	0.000	991.694	652.693	26.379	1106.182	208.818	580.496	1090.414	160.593	255.934	1014.549	414.551	501.698
8045	26.81333	1031.586	402.264	908.954	1126.409	619.798	553.633	0.000	0.000	0.000	991.663	652.719	26.411	1106.163	208.800	580.488	1090.369	160.604	255.948	1014.547	414.553	501.722
8046	26.81667	1031.569	402.268	908.954	1126.398	619.799	553.631	0.000	0.000	0.000	991.636	652.731	26.397	1106.144	208.811	580.501	1090.333	160.538	255.997	1014.522	414.564	501.708
8047	26.82000	1031.564	402.266	908.966	1126.385	619.796	553.614	0.000	0.000	0.000	991.641	652.678	26.379	1106.153	208.802	580.494	1090.216	160.494	256.029	1014.525	414.560	501.706
8048	26.82333	1031.567	402.267	908.950	1126.381	619.805	553.610	0.000	0.000	0.000	991.609	652.729	26.392	1106.132	208.812	580.490	1090.471	160.701	255.857	1014.523	414.560	501.706
8049	26.82667	1031.579	402.261	908.966	1126.380	619.809	553.602	0.000	0.000	0.000	991.586	652.698	26.382	1106.125	208.842	580.503	1090.647	160.883	255.742	1014.520	414.562	501.729
8050	26.83000	1031.576	402.255	908.966	1126.363	619.801	553.606	0.000	0.000	0.000	991.559	652.697	26.376	1106.116	208.823	580.470	1090.401	160.708	255.879	1014.497	414.569	501.713
8051	26.83333	1031.576	402.256	908.968	1126.358	619.820	553.630	0.000	0.000	0.000	991.552	652.749	26.427	1106.108	208.841	580.513	1090.538	160.787	255.772	1014.470	414.597	501.735
8052	26.83667	1031.563	402.264	908.967	1126.345	619.846	553.647	0.000	0.000	0.000	991.525	652.748	26.454	1106.090	208.818	580.463	1090.224	160.583	255.984	1014.471	414.566	501.712
8053	26.84000	1031.559	402.262	908.965	1126.324	619.830	553.638	0.000	0.000	0.000	991.509	652.667	26.395	1106.081	208.817	580.454	1090.308	160.700	255.924	1014.473	414.564	501.735
8054	26.84333	1031.562	402.263	908.956	1126.331	619.827	553.625	0.000	0.000	0.000	991.479	652.690	26.436	1106.100	208.866	580.474	1090.415	160.799	255.814	1014.470	414.579	501.719
8055	26.84667	1031.556	402.249	908.962	1126.318	619.813	553.608	0.000	0.000	0.000	991.458	652.637	26.413	1106.076	208.829	580.445	1090.379	160.815	255.822	1014.442	414.593	501.757
8056	26.85000	1031.573	402.249	908.970	1126.323	619.833	553.640	0.000	0.000	0.000	991.424	652.687	26.458	1106.042	208.838	580.458	1090.537	160.927	255.722	1014.444	414.591	501.729
8057	26.85333	1031.548	402.239	908.959	1126.311	619.833	553.641	0.000	0.000	0.000	991.397	652.697	26.442	1106.035	208.827	580.472	1091.730	162.394	254.178	1014.442	414.583	501.746
8058	26.85667	1031.550	402.240	908.948	1126.306	619.830	553.635	0.000	0.000	0.000	991.369	652.707	26.460	1106.031	208.830	580.470	1091.815	162.449	254.113	1014.440	414.607	501.741
8059	26.86000	1031.550	402.240	908.960	1126.309	619.822	553.635	0.000	0.000	0.000	991.345	652.683	26.442	1106.057	208.847	580.473	1091.760	162.420	254.138	1014.445	414.570	501.717
8060	26.86333	1031.545	402.226	908.955	1126.311	619.817	553.623	0.000	0.000	0.000	991.324	652.654	26.401	1106.031	208.853	580.448	1091.741	162.438	254.100	1014.415	414.613	501.749
8061	26.86667	1031.553	402.244	908.963	1126.301	619.795	553.588	0.000	0.000	0.000	991.268	652.662	26.443	1106.027	208.838	580.467	1091.643	162.417	254.138	1014.391	414.596	501.736
8062	26.87000	1031.546	402.231	908.960	1126.286	619.833	553.614	0.000	0.000	0.000	991.272	652.633	26.406	1106.014	208.825	580.446	1090.178	160.764	255.734	1014.389	414.593	501.758
8063	26.87333	1031.541	402.221	908.955	1126.275	619.812	553.606	0.000	0.000	0.000	991.245	652.631	26.400	1106.024	208.799	580.437	1091.560	162.428	254.149	1014.387	414.598	501.761
8064	26.87667	1031.540	402.221	908.955	1126.288	619.808	553.602	0.000	0.000	0.000	991.216	652.655	26.441	1105.972	208.794	580.439	1091.557	162.410	254.143	1014.384	414.615	501.748
8065	26.88000	1031.537	402.220	908.955	1126.270	619.799	553.606	0.000	0.000	0.000	991.197	652.589	26.395	1105.982	208.814	580.448	1089.971	160.709	255.880	1014.392	414.575	501.721
8066	26.88333	1031.531	402.205	908.934	1126.287	619.819	553.594	0.000	0.000	0.000	991.167	652.622	26.391	1105.999	208.834	580.451	1089.900	160.656	255.900	1014.363	414.596	501.740
8067	26.88667	1031.534	402.207	908.935	1126.285	619.798	553.593	0.000	0.000	0.000	991.122	652.555	26.340	1106.000	208.841	580.439	1091.400	162.375	254.180	1014.343	414.582	501.729
8068	26.89000	1031.525	402.204	908.947	1126.272	619.799	553.585	0.000	0.000	0.000	991.108	652.646	26.416	1105.957	208.826	580.424	1089.848	160.643	255.888	1014.366	414.582	501.727
8069	26.89333	1031.494	402.208	908.923	1126.285	619.797	553.594	0.000	0.000	0.000	991.074	652.696	26.461	1105.956	208.803	580.431	1089.968	160.743	255.819	1014.362	414.588	501.738
8070	26.89667	1031.505	402.197	908.921	1126.288	619.799	553.571	0.000	0.000	0.000	991.033	652.615	26.397	1105.961	208.804	580.431	1089.991	160.783	255.761	1014.335	414.596	501.763
8071	26.90000	1031.485	402.200	908.920	1126.287	619.808	553.603	0.000	0.000	0.000	991.012	652.569	26.328	1105.939	208.828	580.393	1089.851	160.699	255.851	1014.338	414.589	501.734
8072	26.90333	1031.480	402.190	908.931	1126.274	619.807	553.587	0.000	0.000	0.000	990.987	652.557	26.334	1105.938	208.813	580.385	1089.941	160.742	255.748	1014.335	414.609	501.749
8073	26.90667	1031.474	402.180	908.931	1126.287	619.778	553.579	0.000	0.000	0.000	990.948	652.461	26.289	1105.927	208.800	580.389	1089.850	160.679	255.812	1014.291	414.591	501.746
