NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:43:00	607039.56942579
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
42	0.13667	1031.718	417.769	916.547	1152.762	614.382	563.352	0.000	0.000	0.000	1024.003	675.065	31.096	1037.032	238.768	621.081	829.150	193.328	458.913	578.294	317.679	561.031	1003.433	438.997	502.495
43	0.14000	1031.612	417.773	916.514	1152.371	614.591	563.312	0.000	0.000	0.000	1023.764	674.925	30.994	1037.533	238.560	621.011	830.075	192.007	458.567	580.136	316.010	562.376	1003.425	438.834	502.446
44	0.14333	1031.510	417.786	916.486	1151.980	614.733	563.290	0.000	0.000	0.000	1023.513	674.776	30.920	1038.040	238.359	620.959	830.978	190.690	458.122	581.975	314.289	563.686	1003.429	438.689	502.429
45	0.14667	1031.410	417.796	916.456	1151.600	614.903	563.273	0.000	0.000	0.000	1023.178	674.803	30.933	1038.599	238.218	620.925	831.927	189.316	457.728	583.831	312.567	564.984	1003.430	438.525	502.422
46	0.15000	1031.299	417.803	916.419	1151.216	615.099	563.240	0.000	0.000	0.000	1022.845	674.382	30.583	1039.138	238.101	620.945	832.869	187.953	457.282	585.699	310.775	566.221	1003.429	438.345	502.417
47	0.15333	1031.207	417.829	916.376	1150.818	615.229	563.211	0.000	0.000	0.000	1022.528	674.363	30.578	1039.618	237.794	620.750	833.890	186.582	456.904	587.635	308.899	567.545	1003.421	438.190	502.394
48	0.15667	1031.099	417.840	916.337	1150.424	615.431	563.215	0.000	0.000	0.000	1022.244	674.245	30.457	1040.089	237.582	620.682	834.868	185.212	456.383	589.554	307.076	568.668	1003.412	437.961	502.389
49	0.16000	1030.998	417.862	916.290	1150.016	615.605	563.223	0.000	0.000	0.000	1021.994	674.128	30.402	1040.613	237.443	620.699	835.950	183.845	455.938	591.516	305.185	569.902	1003.425	437.738	502.331
50	0.16333	1030.900	417.870	916.235	1149.591	615.815	563.191	0.000	0.000	0.000	1021.715	673.877	30.227	1041.065	237.227	620.608	837.061	182.446	455.441	593.532	303.216	571.134	1003.829	437.197	501.941
51	0.16667	1030.806	417.877	916.196	1149.215	616.005	563.197	0.000	0.000	0.000	1021.335	673.761	30.134	1041.593	236.975	620.490	838.140	181.078	454.914	595.532	301.267	572.241	1003.845	436.994	501.916
52	0.17000	1030.708	417.889	916.137	1148.815	616.182	563.203	0.000	0.000	0.000	1020.961	673.892	30.382	1042.078	236.769	620.428	839.238	179.752	454.324	597.530	299.314	573.332	1003.846	436.795	501.881
53	0.17333	1030.614	417.889	916.095	1148.370	616.419	563.155	0.000	0.000	0.000	1020.651	673.798	30.298	1042.682	236.653	620.519	840.491	178.338	453.911	599.597	297.241	574.460	1003.854	436.601	501.879
54	0.17667	1030.524	417.892	916.052	1147.972	616.617	563.164	0.000	0.000	0.000	1020.374	673.670	30.285	1043.243	236.465	620.513	841.716	176.934	453.291	601.651	295.159	575.518	1003.861	436.374	501.818
55	0.18000	1030.430	417.901	916.018	1147.560	616.780	563.111	0.000	0.000	0.000	1020.042	673.588	30.282	1043.813	236.304	620.575	842.957	175.560	452.720	603.666	293.026	576.464	1003.858	436.207	501.794
56	0.18333	1030.332	417.910	915.982	1147.131	617.000	563.074	0.000	0.000	0.000	1019.673	673.367	30.122	1044.402	236.116	620.613	844.275	174.149	452.112	605.799	290.840	577.467	1003.860	436.014	501.799
57	0.18667	1030.236	417.911	915.954	1146.696	617.145	563.086	0.000	0.000	0.000	1019.354	673.016	29.852	1045.022	236.016	620.725	845.614	172.730	451.485	607.909	288.589	578.454	1003.891	435.812	501.808
58	0.19000	1030.130	417.929	915.908	1146.313	617.334	563.090	0.000	0.000	0.000	1019.070	672.770	29.651	1045.596	235.785	620.635	846.994	171.346	450.945	610.068	286.189	579.549	1003.908	435.605	501.797
59	0.19333	1030.022	417.924	915.867	1145.858	617.520	563.078	0.000	0.000	0.000	1018.775	672.699	29.605	1046.108	235.538	620.522	848.329	169.960	450.155	612.198	283.874	580.349	1003.859	435.435	501.779
60	0.19667	1029.911	417.933	915.825	1145.412	617.702	563.038	0.000	0.000	0.000	1018.446	672.557	29.498	1046.701	235.335	620.447	849.789	168.550	449.507	614.327	281.536	581.130	1003.862	435.245	501.750
61	0.20000	1029.795	417.929	915.774	1144.997	617.823	563.000	0.000	0.000	0.000	1018.081	672.356	29.336	1047.250	235.105	620.359	851.266	167.123	448.848	616.498	279.142	582.039	1003.885	435.041	501.712
62	0.20333	1029.690	417.940	915.736	1144.556	618.030	562.991	0.000	0.000	0.000	1017.750	672.229	29.262	1047.967	235.020	620.483	852.766	165.704	448.053	618.649	276.720	582.724	1003.863	434.869	501.713
63	0.20667	1029.566	417.941	915.685	1144.119	618.152	562.890	0.000	0.000	0.000	1017.430	672.042	29.127	1048.411	234.629	620.135	854.324	164.293	447.334	620.843	274.255	583.453	1003.860	434.612	501.763
64	0.21000	1029.465	417.929	915.634	1143.668	618.306	562.822	0.000	0.000	0.000	1017.157	671.869	28.972	1049.189	234.650	620.386	855.915	162.862	446.577	623.064	271.823	584.142	1004.405	433.873	501.280
65	0.21333	1029.378	417.938	915.603	1143.214	618.535	562.832	0.000	0.000	0.000	1016.846	671.618	28.765	1049.746	234.450	620.310	857.529	161.431	445.731	625.185	269.317	584.778	1004.379	433.677	501.348
66	0.21667	1029.292	417.935	915.569	1142.822	618.707	562.834	0.000	0.000	0.000	1016.419	671.902	29.172	1050.324	234.209	620.157	859.171	160.014	444.988	627.340	266.782	585.384	1004.379	433.434	501.327
67	0.22000	1029.213	417.945	915.552	1142.391	618.886	562.848	0.000	0.000	0.000	1016.077	671.700	29.042	1050.912	234.009	620.096	860.885	158.546	444.312	629.516	264.430	585.808	1004.389	433.208	501.280
68	0.22333	1029.135	417.944	915.506	1141.886	619.058	562.819	0.000	0.000	0.000	1015.812	671.506	28.927	1051.497	233.783	620.012	862.569	157.133	443.464	631.700	261.813	586.342	1004.389	432.980	501.252
69	0.22667	1029.069	417.948	915.494	1141.481	619.229	562.828	0.000	0.000	0.000	1015.536	671.367	28.899	1052.070	233.549	619.938	864.235	155.797	442.568	633.921	259.173	586.867	1004.397	432.794	501.224
70	0.23000	1028.998	417.952	915.445	1141.067	619.415	562.836	0.000	0.000	0.000	1015.219	671.199	28.819	1052.629	233.249	619.808	866.034	154.338	441.894	636.142	256.510	587.306	1004.375	432.628	501.201
71	0.23333	1028.936	417.958	915.424	1140.594	619.590	562.812	0.000	0.000	0.000	1014.879	670.961	28.637	1053.212	233.022	619.747	867.845	152.932	441.068	638.359	253.793	587.729	1004.379	432.440	501.184
72	0.23667	1028.873	417.963	915.396	1140.149	619.688	562.758	0.000	0.000	0.000	1014.566	670.716	28.410	1053.844	232.697	619.542	869.682	151.570	440.222	640.545	251.082	588.062	1004.378	432.268	501.179
73	0.24000	1028.813	417.977	915.368	1139.712	619.845	562.751	0.000	0.000	0.000	1014.267	670.737	28.459	1054.394	232.436	619.391	871.672	150.149	439.572	642.790	248.296	588.463	1004.373	432.093	501.157
74	0.24333	1028.744	417.987	915.358	1139.253	620.021	562.716	0.000	0.000	0.000	1013.978	670.695	28.448	1054.997	232.161	619.262	873.548	148.842	438.781	645.002	245.511	588.714	1004.356	431.890	501.138
75	0.24667	1028.695	417.992	915.336	1138.790	620.194	562.646	0.000	0.000	0.000	1013.640	670.637	28.414	1055.560	231.971	619.175	875.388	147.469	437.848	647.200	242.704	588.939	1004.356	431.718	501.117
76	0.25000	1028.620	418.005	915.302	1138.369	620.348	562.629	0.000	0.000	0.000	1013.315	670.490	28.342	1056.162	231.726	619.048	877.323	146.056	437.197	649.318	240.007	588.863	1004.335	431.517	501.165
77	0.25333	1028.564	418.012	915.279	1137.903	620.501	562.575	0.000	0.000	0.000	1013.026	670.274	28.227	1056.738	231.440	618.838	879.185	144.808	436.280	651.543	237.135	588.997	1004.335	431.331	501.188
78	0.25667	1028.497	418.034	915.250	1137.438	620.571	562.536	0.000	0.000	0.000	1012.727	670.140	28.065	1057.296	231.255	618.770	881.075	143.455	435.340	653.742	234.224	589.090	1004.293	431.148	501.229
79	0.26000	1028.443	418.041	915.237	1137.013	620.724	562.563	0.000	0.000	0.000	1012.458	669.955	27.934	1057.947	231.066	618.752	883.611	140.921	435.002	655.973	231.328	589.127	1004.259	430.991	501.253
80	0.26333	1028.388	418.051	915.211	1136.564	620.927	562.561	0.000	0.000	0.000	1012.046	670.287	28.434	1058.515	230.898	618.704	885.577	139.559	434.255	658.229	228.336	589.156	1004.239	430.830	501.306
81	0.26667	1028.326	418.067	915.175	1136.134	621.098	562.560	0.000	0.000	0.000	1011.734	670.041	28.312	1059.117	230.660	618.577	887.517	138.228	433.377	660.474	225.373	589.110	1004.207	430.621	501.357
82	0.27000	1028.251	418.080	915.141	1135.705	621.239	562.573	0.000	0.000	0.000	1011.425	669.814	28.138	1059.743	230.533	618.586	889.476	136.826	432.332	662.675	222.373	588.993	1004.151	430.403	501.357
83	0.27333	1028.216	418.083	915.126	1135.242	621.409	562.568	0.000	0.000	0.000	1011.126	669.805	28.216	1060.360	230.366	618.606	891.488	135.422	431.590	664.883	219.325	588.872	1004.120	430.242	501.422
84	0.27667	1028.170	418.094	915.103	1134.858	621.588	562.621	0.000	0.000	0.000	1010.849	669.644	28.155	1060.974	230.089	618.378	893.526	134.023	430.675	667.100	216.269	588.655	1004.085	430.025	501.498
85	0.28000	1028.105	418.113	915.081	1134.459	621.741	562.631	0.000	0.000	0.000	1010.533	669.387	28.003	1061.595	229.918	618.365	895.556	132.662	429.725	669.325	213.163	588.442	1004.051	429.857	501.527
86	0.28333	1028.063	418.111	915.070	1133.982	621.922	562.593	0.000	0.000	0.000	1010.203	669.237	27.963	1062.150	229.713	618.304	897.613	131.291	428.746	671.544	210.039	588.222	1003.980	429.710	501.578
87	0.28667	1028.010	418.127	915.042	1133.528	622.018	562.554	0.000	0.000	0.000	1009.881	669.087	27.838	1062.735	229.509	618.227	899.717	129.906	427.756	673.731	206.869	587.865	1003.938	429.550	501.578
88	0.29000	1027.963	418.139	915.023	1133.144	622.125	562.537	0.000	0.000	0.000	1009.622	669.027	27.823	1063.320	229.279	618.105	901.881	128.513	427.025	675.938	203.705	587.531	1003.880	429.403	501.666
89	0.29333	1027.921	418.147	914.992	1132.699	622.238	562.579	0.000	0.000	0.000	1009.347	668.833	27.785	1063.934	229.080	617.994	903.989	127.248	425.950	678.105	200.489	587.106	1003.840	429.278	501.694
90	0.29667	1027.882	418.148	914.979	1132.250	622.373	562.571	0.000	0.000	0.000	1009.052	668.640	27.774	1064.528	228.813	617.792	906.110	125.967	424.957	680.283	197.287	586.643	1003.852	429.011	501.803
91	0.30000	1027.815	418.148	914.934	1131.897	622.494	562.551	0.000	0.000	0.000	1008.728	668.454	27.653	1065.121	228.564	617.622	908.227	124.760	423.950	682.440	193.992	586.157	1003.796	428.914	501.755
92	0.30333	1027.780	418.168	914.900	1131.466	622.585	562.547	0.000	0.000	0.000	1008.443	668.185	27.546	1065.741	228.369	617.516	910.491	123.458	423.120	684.569	190.738	585.576	1003.773	428.745	501.844
93	0.30667	1027.731	418.159	914.872	1131.012	622.698	562.553	0.000	0.000	0.000	1008.116	668.388	27.864	1066.374	228.220	617.494	912.691	122.216	422.054	686.692	187.514	584.958	1003.743	428.617	501.839
94	0.31000	1027.686	418.169	914.866	1130.635	622.812	562.586	0.000	0.000	0.000	1007.845	668.218	27.782	1066.948	227.934	617.259	914.864	121.072	421.042	688.789	184.207	584.314	1003.734	428.473	501.885
95	0.31333	1027.640	418.167	914.832	1130.252	622.932	562.586	0.000	0.000	0.000	1007.589	668.163	27.782	1067.546	227.745	617.063	917.092	119.937	419.952	690.846	180.848	583.624	1003.711	428.324	501.964
96	0.31667	1027.588	418.168	914.800	1129.868	623.090	562.584	0.000	0.000	0.000	1007.275	667.960	27.614	1068.143	227.517	616.926	919.420	118.808	419.104	693.405	177.184	583.088	1003.787	428.190	501.695
97	0.32000	1027.552	418.170	914.789	1129.448	623.213	562.581	0.000	0.000	0.000	1006.969	667.871	27.563	1068.746	227.319	616.781	921.761	117.741	418.026	695.567	173.803	582.271	1003.757	428.029	501.686
98	0.32333	1027.507	418.163	914.754	1129.052	623.303	562.595	0.000	0.000	0.000	1006.685	667.791	27.596	1069.315	227.043	616.507	924.047	116.686	416.904	697.699	170.396	581.446	1003.767	427.854	501.705
99	0.32667	1027.465	418.164	914.732	1128.674	623.416	562.566	0.000	0.000	0.000	1006.430	667.680	27.577	1069.905	226.895	616.445	926.352	115.664	415.936	699.856	166.960	580.555	1003.762	427.684	501.712
100	0.33000	1027.411	418.161	914.709	1128.267	623.546	562.560	0.000	0.000	0.000	1006.208	667.492	27.438	1070.476	226.672	616.288	928.670	114.735	414.852	702.061	163.497	579.574	1003.762	427.478	501.721
101	0.33333	1027.373	418.156	914.700	1127.860	623.645	562.568	0.000	0.000	0.000	1005.931	667.375	27.344	1071.059	226.491	616.110	930.997	113.779	413.820	704.227	160.057	578.543	1003.758	427.338	501.731
102	0.33667	1027.321	418.154	914.674	1127.468	623.730	562.547	0.000	0.000	0.000	1005.658	667.058	27.129	1071.650	226.263	615.873	933.392	112.781	412.713	706.389	156.580	577.523	1003.775	427.189	501.735
103	0.34000	1027.267	418.153	914.652	1127.064	623.848	562.528	0.000	0.000	0.000	1005.400	666.831	26.961	1072.170	226.035	615.639	935.789	111.826	411.611	708.554	153.082	576.436	1003.772	427.020	501.786
104	0.34333	1027.222	418.139	914.637	1126.648	623.963	562.485	0.000	0.000	0.000	1005.117	666.923	27.208	1072.747	225.825	615.430	938.223	110.901	410.580	710.728	149.581	575.199	1003.756	426.846	501.781
105	0.34667	1027.163	418.131	914.611	1126.260	624.026	562.458	0.000	0.000	0.000	1004.867	666.763	27.241	1073.332	225.634	615.201	940.617	110.030	409.535	712.924	146.072	573.940	1003.772	426.664	501.740
106	0.35000	1027.109	418.119	914.587	1125.881	624.117	562.430	0.000	0.000	0.000	1004.671	666.588	27.361	1073.917	225.531	615.059	942.987	109.165	408.376	715.012	142.343	572.825	1003.769	426.536	501.748
107	0.35333	1027.049	418.107	914.558	1125.488	624.227	562.454	0.000	0.000	0.000	1004.427	666.387	27.234	1074.488	225.346	614.832	945.407	108.293	407.364	717.311	139.016	571.333	1003.764	426.338	501.745
108	0.35667	1026.989	418.099	914.532	1125.108	624.322	562.465	0.000	0.000	0.000	1004.154	666.248	27.165	1075.050	225.213	614.642	947.836	107.505	406.242	719.572	135.517	570.041	1003.777	426.153	501.693
109	0.36000	1026.928	418.074	914.500	1124.738	624.378	562.487	0.000	0.000	0.000	1003.902	666.100	27.122	1075.587	225.064	614.455	950.272	106.762	405.129	721.598	131.817	568.692	1003.774	426.000	501.689
110	0.36333	1026.875	418.045	914.459	1124.378	624.499	562.522	0.000	0.000	0.000	1003.660	665.892	27.051	1076.104	224.870	614.259	952.699	106.103	403.941	723.777	128.220	567.101	1003.773	425.845	501.673
111	0.36667	1026.815	418.035	914.421	1124.023	624.621	562.514	0.000	0.000	0.000	1003.450	665.673	26.955	1076.634	224.751	614.204	955.206	105.358	402.835	726.134	124.826	565.486	1003.769	425.725	501.678
112	0.37000	1026.762	418.016	914.403	1123.679	624.690	562.536	0.000	0.000	0.000	1003.231	665.517	26.925	1077.190	224.449	613.789	957.715	104.730	401.701	728.289	121.281	563.834	1003.794	425.534	501.667
113	0.37333	1026.712	417.989	914.366	1123.331	624.779	562.538	0.000	0.000	0.000	1003.033	665.371	26.859	1077.716	224.305	613.639	960.163	104.129	400.502	730.459	117.737	562.206	1003.787	425.378	501.638
114	0.37667	1026.694	417.981	914.354	1122.960	624.855	562.537	0.000	0.000	0.000	1002.808	665.100	26.712	1078.238	224.166	613.485	962.666	103.523	399.387	732.631	114.194	560.479	1003.775	425.219	501.650
115	0.38000	1026.643	417.952	914.328	1122.618	624.975	562.532	0.000	0.000	0.000	1002.562	664.726	26.484	1078.797	224.046	613.410	965.222	102.943	398.225	734.810	110.646	558.662	1003.775	425.075	501.627
116	0.38333	1026.612	417.937	914.300	1122.286	624.983	562.479	0.000	0.000	0.000	1002.369	664.572	26.440	1079.367	223.875	613.284	967.798	102.396	397.128	737.036	107.076	556.826	1003.793	424.903	501.604
117	0.38667	1026.587	417.909	914.280	1121.980	625.003	562.445	0.000	0.000	0.000	1002.098	664.711	26.760	1079.905	223.682	613.101	970.263	101.920	395.955	739.231	103.562	555.019	1003.788	424.764	501.591
118	0.39000	1026.549	417.883	914.258	1121.606	625.041	562.437	0.000	0.000	0.000	1001.888	664.472	26.779	1080.427	223.552	612.987	972.799	101.471	394.847	741.391	100.045	553.036	1003.758	424.593	501.631
119	0.39333	1026.516	417.863	914.232	1121.256	625.125	562.436	0.000	0.000	0.000	1001.740	664.371	26.776	1080.928	223.409	612.799	975.374	101.099	393.719	743.629	96.513	551.085	1003.778	424.427	501.616
120	0.39667	1026.485	417.839	914.197	1120.936	625.163	562.388	0.000	0.000	0.000	1001.527	664.167	26.676	1081.478	223.184	612.422	977.843	100.830	392.518	745.855	93.024	549.105	1003.765	424.271	501.638
121	0.40000	1026.456	417.819	914.178	1120.619	625.220	562.390	0.000	0.000	0.000	1001.335	663.968	26.558	1082.020	223.112	612.296	980.391	100.519	391.373	748.067	89.530	546.954	1003.785	424.141	501.655
122	0.40333	1026.423	417.793	914.142	1120.257	625.252	562.365	0.000	0.000	0.000	1001.113	663.827	26.492	1082.540	222.962	612.086	982.948	100.239	390.202	750.315	86.075	544.823	1003.809	423.953	501.660
