NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:09:05	608604.70165641
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
37	0.12000	992.757	435.908	909.525	1169.480	604.898	559.322	0.000	0.000	0.000	1068.827	669.970	33.313	1024.458	238.404	628.103	811.821	199.434	465.395	570.172	337.415	556.654	1002.334	440.719	505.886
38	0.12333	992.720	435.967	909.492	1169.082	605.096	559.283	0.000	0.000	0.000	1068.506	670.100	33.588	1024.885	238.277	628.143	812.617	198.393	464.955	571.763	336.238	557.882	1002.274	440.623	505.892
39	0.12667	992.685	436.025	909.461	1168.654	605.263	559.156	0.000	0.000	0.000	1068.288	669.895	33.160	1025.440	238.247	628.303	813.490	197.284	464.565	573.345	335.112	558.963	1002.230	440.497	505.897
40	0.13000	992.646	436.086	909.423	1168.314	605.509	559.097	0.000	0.000	0.000	1067.977	669.893	33.109	1025.860	238.080	628.315	814.331	196.199	464.106	575.010	333.902	560.179	1002.173	440.383	505.902
41	0.13333	992.605	436.144	909.401	1167.956	605.749	559.041	0.000	0.000	0.000	1067.583	669.946	33.238	1026.303	237.914	628.286	815.245	195.061	463.769	576.725	332.618	561.373	1002.127	440.222	505.931
42	0.13667	992.565	436.217	909.373	1167.569	605.979	558.934	0.000	0.000	0.000	1067.197	669.961	33.272	1026.714	237.781	628.230	816.140	193.964	463.286	578.424	331.342	562.522	1002.050	440.095	505.948
43	0.14000	992.526	436.285	909.340	1167.157	606.154	558.809	0.000	0.000	0.000	1066.882	670.016	33.275	1027.129	237.576	628.151	817.088	192.824	462.841	580.155	330.014	563.731	1002.024	439.985	505.932
44	0.14333	992.481	436.349	909.302	1166.774	606.372	558.787	0.000	0.000	0.000	1066.579	670.073	33.295	1027.500	237.367	627.972	818.049	191.665	462.429	581.890	328.686	564.814	1001.915	439.856	506.092
45	0.14667	992.438	436.429	909.276	1166.399	606.662	558.675	0.000	0.000	0.000	1066.257	669.920	33.173	1027.914	237.109	627.759	818.986	190.546	461.890	583.639	327.393	565.859	1001.856	439.762	506.101
46	0.15000	992.398	436.496	909.242	1166.018	606.920	558.620	0.000	0.000	0.000	1065.856	669.813	33.100	1028.397	237.007	627.759	819.992	189.355	461.434	585.424	326.022	567.053	1001.803	439.680	506.158
47	0.15333	992.354	436.571	909.221	1165.596	607.142	558.574	0.000	0.000	0.000	1065.486	669.929	33.186	1028.348	236.214	627.131	821.038	188.206	460.925	587.224	324.638	568.149	1001.755	439.558	506.140
48	0.15667	992.289	436.637	909.165	1165.140	607.420	558.557	0.000	0.000	0.000	1065.174	670.017	33.183	1028.792	236.050	627.093	822.096	187.033	460.390	589.013	323.227	569.139	1001.727	439.441	506.153
49	0.16000	992.235	436.699	909.145	1164.773	607.660	558.469	0.000	0.000	0.000	1064.873	670.000	33.104	1029.239	235.872	627.010	823.147	185.829	459.784	590.826	321.769	570.185	1001.681	439.336	506.161
50	0.16333	992.167	436.772	909.114	1164.342	607.881	558.410	0.000	0.000	0.000	1064.486	669.880	33.010	1029.781	235.736	627.049	824.285	184.564	459.370	592.649	320.316	571.199	1001.621	439.257	506.189
51	0.16667	992.114	436.845	909.060	1163.887	608.154	558.386	0.000	0.000	0.000	1064.077	669.830	32.946	1030.247	235.564	626.983	825.419	183.249	458.820	594.537	318.812	572.251	1001.592	439.124	506.190
52	0.17000	992.059	436.907	909.019	1163.503	608.355	558.314	0.000	0.000	0.000	1063.707	669.953	33.265	1030.751	235.390	626.969	826.549	181.861	458.323	596.416	317.297	573.235	1001.530	439.030	506.196
53	0.17333	992.008	436.980	908.986	1163.116	608.623	558.254	0.000	0.000	0.000	1063.385	670.072	33.400	1032.051	236.108	627.963	827.705	180.423	457.846	598.318	315.736	574.192	1001.493	438.873	506.245
54	0.17667	991.942	437.040	908.913	1162.679	608.864	558.137	0.000	0.000	0.000	1063.058	669.962	33.306	1032.547	235.949	627.906	828.815	178.936	457.348	600.170	314.162	575.119	1001.441	438.775	506.244
55	0.18000	991.900	437.128	908.902	1162.293	609.048	558.121	0.000	0.000	0.000	1062.668	669.645	33.089	1033.026	235.750	627.822	829.947	177.470	456.906	602.060	312.577	576.035	1001.379	438.641	506.213
56	0.18333	991.840	437.197	908.863	1161.864	609.267	558.056	0.000	0.000	0.000	1062.254	669.549	33.005	1033.482	235.573	627.755	831.051	175.968	456.382	603.937	310.952	576.895	1001.305	438.494	506.222
57	0.18667	991.782	437.262	908.838	1161.438	609.496	557.997	0.000	0.000	0.000	1061.924	669.607	33.079	1033.900	235.366	627.679	832.188	174.478	455.902	605.831	309.295	577.745	1001.232	438.361	506.213
58	0.19000	991.731	437.324	908.795	1161.048	609.658	557.921	0.000	0.000	0.000	1061.585	669.747	33.224	1034.379	235.168	627.633	833.335	172.987	455.384	607.754	307.599	578.574	1001.192	438.231	506.205
59	0.19333	991.646	437.393	908.734	1160.621	609.835	557.846	0.000	0.000	0.000	1061.258	669.498	32.929	1034.845	234.978	627.541	834.499	171.574	454.856	609.714	305.861	579.380	1001.144	438.153	506.221
60	0.19667	991.562	437.449	908.672	1160.167	610.028	557.734	0.000	0.000	0.000	1060.823	669.523	32.998	1035.343	234.799	627.528	835.675	170.131	454.278	611.655	304.118	580.141	1001.093	438.049	506.226
61	0.20000	991.493	437.507	908.620	1159.807	610.252	557.693	0.000	0.000	0.000	1060.408	669.507	33.036	1035.813	234.581	627.411	836.897	168.708	453.779	613.609	302.249	580.916	1001.055	437.943	506.253
62	0.20333	991.401	437.580	908.587	1159.429	610.496	557.642	0.000	0.000	0.000	1060.023	669.632	33.340	1036.290	234.341	627.284	838.121	167.290	453.104	615.546	300.455	581.577	1000.972	437.815	506.251
63	0.20667	991.315	437.646	908.535	1158.965	610.711	557.580	0.000	0.000	0.000	1059.691	669.704	33.439	1036.866	234.116	627.164	839.422	165.832	452.508	617.547	298.578	582.278	1000.934	437.705	506.252
64	0.21000	991.224	437.687	908.508	1158.590	610.893	557.520	0.000	0.000	0.000	1059.275	669.538	33.379	1037.391	233.965	627.141	840.752	164.328	451.997	619.518	296.675	582.888	1000.892	437.607	506.272
65	0.21333	991.137	437.747	908.462	1158.193	611.146	557.450	0.000	0.000	0.000	1058.865	669.278	33.249	1037.878	233.762	627.078	842.081	162.827	451.283	621.503	294.742	583.472	1000.814	437.497	506.269
66	0.21667	991.042	437.792	908.436	1157.768	611.380	557.376	0.000	0.000	0.000	1058.515	669.222	33.212	1038.400	233.684	627.158	843.472	161.359	450.731	623.514	292.792	584.136	1000.760	437.404	506.270
67	0.22000	990.937	437.840	908.389	1157.380	611.561	557.347	0.000	0.000	0.000	1058.151	669.298	33.350	1038.949	233.560	627.112	844.853	159.853	450.079	625.557	290.634	584.811	1000.691	437.289	506.295
68	0.22333	990.852	437.886	908.354	1156.977	611.791	557.271	0.000	0.000	0.000	1057.775	669.173	33.238	1039.465	233.305	627.021	846.263	158.404	449.367	627.567	288.613	585.351	1000.644	437.161	506.319
69	0.22667	990.765	437.932	908.330	1156.574	612.040	557.214	0.000	0.000	0.000	1057.293	669.154	33.346	1039.947	233.121	626.970	847.768	156.921	448.760	629.581	286.542	585.886	1000.571	437.045	506.362
70	0.23000	990.667	437.974	908.290	1156.211	612.238	557.190	0.000	0.000	0.000	1056.964	669.031	33.299	1040.452	232.926	626.918	849.219	155.471	447.974	631.545	284.482	586.320	1000.500	436.938	506.366
71	0.23333	990.555	438.011	908.245	1155.772	612.435	557.146	0.000	0.000	0.000	1056.554	669.173	33.656	1040.955	232.739	626.835	850.757	154.023	447.340	633.567	282.376	586.816	1000.441	436.776	506.523
72	0.23667	990.463	438.054	908.179	1155.362	612.685	557.114	0.000	0.000	0.000	1056.191	669.078	33.712	1041.417	232.534	626.751	852.306	152.573	446.574	635.589	280.236	587.261	1000.387	436.673	506.542
73	0.24000	990.367	438.089	908.129	1155.007	612.878	557.065	0.000	0.000	0.000	1055.750	668.949	33.762	1041.932	232.338	626.667	853.936	151.046	445.892	637.609	278.062	587.641	1000.341	436.560	506.539
74	0.24333	990.273	438.136	908.067	1154.577	613.133	557.009	0.000	0.000	0.000	1055.376	668.770	33.696	1042.411	232.092	626.494	855.578	149.614	445.310	639.581	275.886	588.002	1000.293	436.458	506.546
75	0.24667	990.167	438.181	908.020	1154.126	613.378	556.918	0.000	0.000	0.000	1055.028	668.806	33.856	1042.930	231.901	626.373	857.152	148.183	444.482	641.637	273.612	588.399	1000.251	436.368	506.560
76	0.25000	990.064	438.226	907.985	1153.747	613.536	556.880	0.000	0.000	0.000	1054.667	668.734	33.897	1043.442	231.693	626.233	858.776	146.777	443.748	643.621	271.362	588.665	1000.208	436.278	506.553
77	0.25333	989.963	438.245	907.925	1153.360	613.824	556.929	0.000	0.000	0.000	1054.227	668.741	33.962	1043.974	231.488	626.076	860.454	145.322	443.085	645.668	269.098	588.987	1000.156	436.127	506.683
78	0.25667	989.841	438.289	907.891	1152.937	614.062	556.898	0.000	0.000	0.000	1053.808	668.738	34.255	1044.592	231.389	626.071	862.138	143.890	442.360	647.689	266.751	589.232	1000.113	436.039	506.662
79	0.26000	989.718	438.336	907.836	1152.532	614.219	556.880	0.000	0.000	0.000	1053.478	668.727	34.456	1045.183	231.161	625.908	863.846	142.489	441.555	649.670	264.407	589.394	1000.104	435.934	506.633
80	0.26333	989.623	438.378	907.788	1152.147	614.469	556.874	0.000	0.000	0.000	1053.192	668.466	34.431	1045.771	231.060	625.901	865.649	141.096	440.854	651.749	262.026	589.635	1000.080	435.781	506.569
81	0.26667	989.523	438.422	907.762	1151.735	614.743	556.873	0.000	0.000	0.000	1052.841	668.218	34.297	1046.342	230.889	625.825	867.501	139.634	440.115	653.716	259.588	589.718	1000.060	435.654	506.548
82	0.27000	989.421	438.462	907.708	1151.371	614.939	556.830	0.000	0.000	0.000	1052.423	668.133	34.357	1046.932	230.639	625.667	869.306	138.264	439.227	655.755	257.122	589.862	1000.019	435.542	506.526
83	0.27333	989.323	438.492	907.648	1150.951	615.167	556.743	0.000	0.000	0.000	1052.073	668.094	34.412	1047.522	230.501	625.656	871.214	136.880	438.626	657.801	254.601	589.936	1000.013	435.382	506.571
84	0.27667	989.207	438.541	907.580	1150.528	615.424	556.690	0.000	0.000	0.000	1051.746	668.336	34.935	1048.077	230.343	625.568	873.049	135.504	437.763	659.845	252.020	589.963	999.939	435.208	506.752
85	0.28000	989.107	438.567	907.538	1150.200	615.649	556.713	0.000	0.000	0.000	1051.473	668.225	34.985	1048.587	230.188	625.459	874.864	134.186	436.837	661.893	249.430	589.924	999.943	435.121	506.715
86	0.28333	988.994	438.593	907.487	1149.831	615.906	556.733	0.000	0.000	0.000	1051.117	668.099	35.004	1049.104	230.024	625.370	876.797	132.823	436.124	663.953	246.813	589.784	999.935	434.976	506.717
87	0.28667	988.874	438.629	907.453	1149.397	616.151	556.706	0.000	0.000	0.000	1050.820	667.633	34.748	1049.613	229.801	625.213	878.723	131.466	435.242	666.150	244.189	589.665	999.920	434.842	506.710
88	0.29000	988.761	438.663	907.398	1149.024	616.370	556.714	0.000	0.000	0.000	1050.547	667.312	34.605	1050.142	229.599	625.072	881.132	129.101	434.788	668.130	241.611	589.289	999.902	434.742	506.730
89	0.29333	988.642	438.673	907.360	1148.702	616.584	556.720	0.000	0.000	0.000	1050.313	667.241	34.661	1050.666	229.418	624.947	883.141	127.799	433.855	670.155	238.859	589.040	999.898	434.629	506.703
90	0.29667	988.508	438.692	907.309	1148.316	616.816	556.699	0.000	0.000	0.000	1050.065	667.240	34.777	1051.200	229.233	624.806	885.204	126.452	433.073	672.140	236.091	588.767	1000.358	434.084	506.079
91	0.30000	988.382	438.708	907.269	1147.934	617.009	556.661	0.000	0.000	0.000	1049.819	667.079	34.718	1051.732	228.990	624.593	887.186	125.271	431.957	674.154	233.273	588.458	1000.343	433.977	506.116
92	0.30333	988.261	438.728	907.215	1147.589	617.209	556.614	0.000	0.000	0.000	1049.568	666.813	34.557	1052.333	228.812	624.458	889.327	123.934	431.002	676.151	230.425	588.077	1000.321	433.873	506.113
93	0.30667	988.158	438.747	907.189	1147.224	617.449	556.619	0.000	0.000	0.000	1049.230	666.967	35.096	1052.903	228.638	624.312	891.581	122.578	430.111	678.089	227.571	587.673	1000.310	433.771	506.118
94	0.31000	988.036	438.741	907.128	1146.883	617.667	556.592	0.000	0.000	0.000	1049.037	666.810	35.102	1053.445	228.428	624.118	893.629	121.458	428.978	680.135	224.619	587.318	1000.299	433.678	506.118
95	0.31333	987.941	438.757	907.110	1146.556	617.872	556.616	0.000	0.000	0.000	1048.867	666.653	35.136	1053.970	228.284	624.026	895.966	120.111	428.236	682.335	221.522	586.747	1000.231	433.587	506.142
96	0.31667	987.834	438.759	907.063	1146.188	618.063	556.624	0.000	0.000	0.000	1048.722	666.530	35.190	1054.489	228.123	623.871	898.215	118.960	427.174	684.361	218.505	586.268	1000.213	433.484	506.116
97	0.32000	987.742	438.772	907.026	1145.809	618.287	556.631	0.000	0.000	0.000	1048.602	666.421	35.236	1055.041	227.909	623.672	900.457	117.815	425.943	686.377	215.483	585.702	1000.175	433.400	506.133
98	0.32333	987.650	438.776	906.988	1145.464	618.488	556.663	0.000	0.000	0.000	1048.464	666.258	35.229	1055.546	227.713	623.489	902.786	116.662	424.885	688.388	212.414	585.071	1000.139	433.302	506.143
99	0.32667	987.569	438.790	906.947	1145.170	618.673	556.668	0.000	0.000	0.000	1048.339	666.060	35.138	1056.100	227.552	623.298	905.131	115.552	423.881	690.395	209.370	584.391	1000.090	433.239	506.147
100	0.33000	987.476	438.792	906.909	1144.784	618.871	556.697	0.000	0.000	0.000	1048.209	665.956	35.288	1056.645	227.328	623.085	907.490	114.440	422.806	692.381	206.235	583.739	1000.086	433.144	506.111
101	0.33333	987.393	438.799	906.881	1144.411	619.056	556.716	0.000	0.000	0.000	1048.102	665.789	35.188	1057.175	227.093	622.842	909.795	113.381	421.582	694.407	203.078	583.003	1000.040	433.025	506.077
102	0.33667	987.315	438.819	906.849	1144.076	619.194	556.684	0.000	0.000	0.000	1048.014	665.668	35.123	1057.714	226.958	622.684	912.152	112.361	420.478	696.358	199.915	582.202	1000.033	433.006	506.109
103	0.34000	987.223	438.825	906.811	1143.751	619.425	556.702	0.000	0.000	0.000	1047.931	665.518	35.012	1058.288	226.854	622.597	914.539	111.405	419.341	698.333	196.703	581.391	999.991	432.920	506.120
104	0.34333	987.139	438.825	906.755	1143.424	619.632	556.706	0.000	0.000	0.000	1047.863	665.421	34.982	1058.818	226.704	622.440	917.052	110.379	418.376	700.271	193.552	580.448	999.975	432.784	506.068
105	0.34667	987.046	438.821	906.721	1143.079	619.837	556.714	0.000	0.000	0.000	1047.804	665.290	34.899	1059.315	226.496	622.129	919.500	109.464	417.146	702.282	190.251	579.507	999.959	432.714	506.047
106	0.35000	986.961	438.824	906.686	1142.759	619.987	556.699	0.000	0.000	0.000	1047.758	665.227	34.876	1059.827	226.352	621.933	921.955	108.600	415.860	704.276	186.953	578.569	999.938	432.637	506.051
107	0.35333	986.888	438.841	906.660	1142.392	620.137	556.743	0.000	0.000	0.000	1047.763	665.202	34.844	1060.337	226.193	621.737	924.420	107.766	414.590	706.260	183.627	577.537	999.930	432.516	505.995
108	0.35667	986.807	438.848	906.635	1142.051	620.374	556.764	0.000	0.000	0.000	1047.700	665.107	34.786	1060.840	226.022	621.464	927.011	106.908	413.479	708.193	180.310	576.483	999.891	432.444	505.992
109	0.36000	986.725	438.850	906.606	1141.724	620.562	556.775	0.000	0.000	0.000	1047.708	665.056	34.738	1061.341	225.875	621.215	929.616	106.083	412.313	710.185	176.886	575.290	999.873	432.388	506.034
110	0.36333	986.643	438.859	906.570	1141.437	620.754	556.815	0.000	0.000	0.000	1047.705	665.051	34.736	1061.810	225.715	620.988	932.206	105.334	411.059	712.180	173.443	574.176	1000.518	431.461	505.392
111	0.36667	986.572	438.864	906.535	1141.100	620.927	556.837	0.000	0.000	0.000	1047.727	665.090	34.768	1062.298	225.591	620.752	934.726	104.641	409.771	714.160	170.046	572.892	1000.505	431.388	505.367
112	0.37000	986.485	438.863	906.509	1140.765	621.131	556.864	0.000	0.000	0.000	1047.739	665.011	34.715	1062.802	225.535	620.643	937.326	103.937	408.536	716.142	166.548	571.658	1000.496	431.336	505.414
113	0.37333	986.409	438.856	906.471	1140.465	621.301	556.855	0.000	0.000	0.000	1047.764	665.013	34.720	1063.235	225.327	620.341	939.996	103.252	407.400	718.119	163.062	570.176	1000.481	431.269	505.400
114	0.37667	986.334	438.868	906.443	1140.199	621.473	556.895	0.000	0.000	0.000	1047.810	665.064	34.743	1063.715	225.161	620.113	942.637	102.585	406.140	720.104	159.575	568.687	1000.454	431.150	505.397
115	0.38000	986.231	438.854	906.384	1139.876	621.658	556.936	0.000	0.000	0.000	1047.862	665.065	34.748	1064.237	225.017	619.837	945.302	101.963	404.889	722.126	156.002	567.266	1000.437	431.100	505.399
116	0.38333	986.131	438.865	906.327	1139.541	621.843	556.962	0.000	0.000	0.000	1047.909	665.106	34.752	1064.728	224.874	619.577	947.947	101.367	403.511	724.113	152.469	565.621	1000.421	430.975	505.365
117	0.38667	986.027	438.856	906.281	1139.248	622.005	556.949	0.000	0.000	0.000	1047.968	665.252	34.827	1065.152	224.782	619.429	950.688	100.755	402.276	726.095	148.877	564.042	1000.385	430.964	505.417
118	0.39000	985.943	438.855	906.255	1138.958	622.135	556.893	0.000	0.000	0.000	1048.039	665.309	34.848	1065.648	224.659	619.205	953.447	100.255	401.037	728.104	145.285	562.271	1000.344	430.898	505.399
119	0.39333	985.836	438.852	906.225	1138.686	622.377	556.958	0.000	0.000	0.000	1048.100	665.309	34.660	1066.106	224.494	618.952	956.205	99.819	399.738	730.117	141.631	560.534	1000.337	430.788	505.443
120	0.39667	985.727	438.855	906.188	1138.381	622.582	556.980	0.000	0.000	0.000	1048.149	665.386	34.603	1066.568	224.373	618.720	959.000	99.441	398.379	732.117	137.955	558.667	1000.334	430.738	505.457
121	0.40000	985.613	438.846	906.156	1138.091	622.738	556.942	0.000	0.000	0.000	1048.244	665.445	34.545	1067.088	224.268	618.489	961.802	99.116	397.009	734.132	134.344	556.745	1000.313	430.695	505.496
122	0.40333	985.503	438.841	906.119	1137.797	622.879	556.943	0.000	0.000	0.000	1048.394	665.079	33.938	1067.620	224.025	618.112	964.680	98.745	395.706	736.201	130.667	554.719	1000.273	430.568	505.547
123	0.40667	985.353	438.809	906.020	1137.489	623.029	556.997	0.000	0.000	0.000	1048.484	665.233	33.876	1068.131	223.937	617.982	967.607	98.355	394.494	738.305	126.976	552.794	1000.267	430.467	505.517
