NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:33:08	610048.11494655
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
13	0.04000	1022.997	389.731	915.614	1180.706	583.577	570.060	1208.501	629.620	263.035	1086.630	669.206	36.476	1012.215	225.813	620.474	796.784	213.375	461.573	533.382	346.590	514.198	1011.414	431.034	501.079
14	0.04333	1023.014	389.797	915.628	1180.701	583.654	570.049	1208.471	629.689	262.897	1086.431	669.156	36.430	1012.404	225.770	620.524	796.988	213.160	461.542	533.798	346.253	514.883	1011.433	431.043	501.162
15	0.04667	1023.017	389.867	915.638	1180.684	583.760	570.060	1208.396	629.785	262.892	1086.226	669.297	36.536	1012.584	225.737	620.493	797.203	212.950	461.489	534.181	345.923	515.577	1011.436	431.007	501.204
16	0.05000	1023.018	389.940	915.625	1180.662	583.849	570.040	1208.342	629.862	262.797	1086.048	669.327	36.549	1012.799	225.667	620.529	797.489	212.679	461.474	534.608	345.548	516.305	1011.458	430.978	501.209
17	0.05333	1023.042	390.014	915.636	1180.628	583.928	570.003	1208.095	629.932	263.044	1085.876	669.359	36.533	1012.996	225.666	620.531	797.740	212.419	461.441	535.070	345.181	516.995	1011.475	430.949	501.246
18	0.05667	1023.060	390.091	915.639	1180.594	583.999	569.985	1207.774	630.286	262.743	1085.697	669.286	36.393	1013.205	225.583	620.564	798.021	212.153	461.433	535.559	344.787	517.837	1011.479	430.927	501.293
19	0.06000	1023.077	390.173	915.641	1180.566	584.078	569.968	1207.553	630.404	262.825	1085.503	669.300	36.399	1013.388	225.564	620.536	798.274	211.843	461.347	536.047	344.427	518.578	1011.499	430.886	501.340
20	0.06333	1023.095	390.241	915.628	1180.520	584.193	569.935	1207.350	630.542	262.820	1085.280	669.338	36.329	1013.627	225.504	620.583	798.539	211.523	461.245	536.621	343.966	519.423	1011.506	430.870	501.345
21	0.06667	1023.135	390.313	915.653	1180.473	584.282	569.929	1207.236	630.632	262.798	1085.042	669.353	36.281	1013.856	225.456	620.607	798.823	211.142	461.173	537.153	343.562	520.212	1011.526	430.853	501.349
22	0.07000	1023.157	390.381	915.627	1180.425	584.382	569.911	1207.026	630.764	262.796	1084.760	669.479	36.583	1014.095	225.360	620.638	799.133	210.804	461.143	537.961	342.945	521.476	1011.543	430.831	501.393
23	0.07333	1023.184	390.470	915.616	1180.384	584.499	569.867	1206.820	630.870	262.734	1084.481	669.552	36.723	1014.333	225.305	620.663	799.417	210.399	461.028	538.666	342.465	522.477	1011.581	430.800	501.384
24	0.07667	1023.214	390.536	915.604	1180.325	584.633	569.869	1206.674	630.959	262.604	1084.260	669.563	36.690	1014.164	226.199	620.036	799.710	209.963	460.861	539.282	342.027	523.296	1011.609	430.817	501.408
25	0.08000	1023.235	390.621	915.586	1180.264	584.740	569.820	1206.458	631.072	262.615	1084.042	669.548	36.690	1014.453	226.089	620.078	799.986	209.561	460.690	539.925	341.516	524.226	1011.629	430.806	501.423
26	0.08333	1023.276	390.690	915.559	1180.211	584.862	569.794	1206.281	631.153	262.612	1083.806	669.524	36.628	1014.663	226.054	620.050	800.342	209.073	460.626	540.608	341.024	525.078	1011.661	430.784	501.416
27	0.08667	1023.309	390.764	915.529	1180.140	584.984	569.769	1206.140	630.986	262.332	1083.598	669.308	36.270	1014.914	225.997	620.073	800.694	208.566	460.515	541.258	340.503	525.888	1011.693	430.748	501.437
28	0.09000	1023.333	390.845	915.511	1180.054	585.086	569.726	1205.848	630.853	262.181	1083.324	669.503	36.442	1015.163	225.911	620.063	801.070	208.057	460.402	541.982	339.957	526.824	1011.716	430.726	501.447
29	0.09333	1023.373	390.930	915.492	1179.957	585.209	569.630	1205.595	630.862	262.120	1083.010	669.475	36.390	1015.450	225.798	620.060	801.457	207.506	460.293	542.701	339.406	527.694	1011.748	430.694	501.469
30	0.09667	1023.412	390.996	915.472	1179.873	585.309	569.564	1205.326	630.957	262.050	1082.730	669.482	36.386	1015.687	225.765	620.005	801.779	206.996	460.098	543.507	338.807	528.629	1011.759	430.673	501.516
31	0.10000	1023.461	391.081	915.481	1179.791	585.419	569.511	1205.182	631.072	261.839	1082.461	669.476	36.367	1016.014	225.637	620.059	802.182	206.393	459.983	544.360	338.236	529.570	1011.783	430.617	501.507
32	0.10333	1023.507	391.158	915.463	1179.679	585.552	569.482	1205.103	630.923	261.591	1082.207	669.473	36.314	1016.618	225.301	620.139	802.599	205.766	459.861	545.218	337.625	530.630	1011.824	430.598	501.531
33	0.10667	1023.550	391.231	915.449	1179.579	585.680	569.438	1204.975	631.025	261.593	1081.946	669.409	36.167	1016.984	225.171	620.172	802.947	205.187	459.636	546.143	336.994	531.706	1011.850	430.541	501.523
34	0.11000	1023.605	391.305	915.440	1179.474	585.823	569.394	1204.701	631.186	261.599	1081.632	669.421	36.157	1017.321	225.076	620.162	803.324	204.529	459.456	547.023	336.338	532.644	1011.877	430.485	501.535
35	0.11333	1023.645	391.384	915.424	1179.349	585.955	569.330	1204.342	631.490	261.494	1081.307	669.472	36.212	1017.716	224.897	620.347	803.718	203.860	459.222	547.960	335.731	533.623	1011.918	430.452	501.557
36	0.11667	1023.706	391.460	915.415	1179.225	586.166	569.300	1203.953	631.625	261.609	1080.951	669.607	36.501	1018.023	224.829	620.329	804.133	203.137	459.090	548.943	335.033	534.694	1011.935	430.418	501.573
37	0.12000	1023.757	391.538	915.393	1179.123	586.304	569.231	1203.695	631.808	261.615	1080.645	669.645	36.617	1018.308	224.757	620.283	804.583	202.458	458.946	549.955	334.331	535.780	1011.968	430.365	501.605
38	0.12333	1023.808	391.634	915.365	1178.992	586.474	569.201	1203.486	631.960	261.590	1080.442	669.490	36.173	1018.601	224.672	620.228	805.022	201.672	458.822	550.963	333.613	536.820	1011.993	430.314	501.614
39	0.12667	1023.873	391.736	915.364	1178.856	586.613	569.163	1203.240	632.112	261.637	1080.146	669.427	36.069	1018.879	224.601	620.174	805.475	200.900	458.650	551.995	332.854	537.855	1012.025	430.268	501.631
40	0.13000	1023.934	391.827	915.341	1178.715	586.688	569.062	1202.979	632.205	261.664	1079.828	669.426	35.952	1019.175	224.564	620.162	805.845	200.179	458.403	553.051	332.110	538.884	1012.050	430.210	501.649
41	0.13333	1024.011	391.917	915.343	1178.589	586.846	569.038	1202.710	632.226	261.597	1079.402	669.504	36.280	1019.456	224.528	620.084	806.295	199.360	458.192	554.092	331.349	539.970	1012.079	430.175	501.641
42	0.13667	1024.075	392.015	915.354	1178.459	587.016	568.957	1202.294	632.359	261.613	1079.093	669.623	36.371	1019.763	224.503	620.018	806.787	198.582	458.023	555.189	330.530	541.007	1012.093	430.092	501.635
43	0.14000	1024.145	392.113	915.345	1178.309	587.156	568.903	1202.026	632.462	261.528	1078.804	669.549	36.326	1020.047	224.481	619.961	807.263	197.734	457.915	556.284	329.710	542.078	1012.115	430.054	501.693
44	0.14333	1024.204	392.212	915.331	1178.155	587.323	568.863	1201.722	632.678	261.404	1078.533	669.478	36.224	1020.341	224.430	619.917	807.759	196.864	457.706	557.422	328.851	543.108	1012.130	429.998	501.703
45	0.14667	1024.271	392.299	915.331	1178.015	587.477	568.834	1201.541	632.802	261.297	1078.196	669.445	36.153	1020.658	224.384	619.881	808.264	196.004	457.514	558.543	327.975	544.180	1012.136	429.943	501.709
46	0.15000	1024.346	392.412	915.327	1177.833	587.616	568.782	1201.307	632.877	261.089	1077.788	669.306	36.006	1021.060	224.321	619.965	808.786	195.083	457.383	559.774	327.107	545.311	1012.168	429.899	501.711
47	0.15333	1024.428	392.533	915.321	1177.692	587.766	568.733	1201.037	632.816	260.940	1077.420	669.342	36.035	1021.368	224.266	619.881	809.296	194.157	457.144	560.940	326.175	546.372	1012.180	429.854	501.715
48	0.15667	1024.502	392.633	915.317	1177.513	587.902	568.663	1200.695	633.017	260.833	1077.114	669.395	36.075	1021.692	224.211	619.816	809.816	193.274	456.910	562.165	325.292	547.447	1012.193	429.785	501.742
49	0.16000	1024.569	392.734	915.314	1177.348	588.075	568.631	1200.510	633.091	260.777	1076.851	669.387	36.033	1021.972	224.141	619.708	810.354	192.307	456.746	563.350	324.312	548.481	1012.196	429.731	501.744
50	0.16333	1024.633	392.826	915.305	1177.169	588.247	568.568	1200.323	633.143	260.720	1076.488	669.367	36.013	1022.393	224.032	619.820	810.969	191.295	456.594	564.614	323.372	549.564	1012.210	429.695	501.751
51	0.16667	1024.695	392.928	915.289	1176.981	588.381	568.517	1200.127	633.237	260.640	1076.068	669.198	35.878	1022.728	223.952	619.821	811.598	190.294	456.450	565.863	322.327	550.610	1012.229	429.631	501.784
52	0.17000	1024.771	393.033	915.286	1176.795	588.526	568.419	1199.989	633.263	260.619	1075.693	669.385	36.226	1023.091	223.903	619.854	812.150	189.374	456.164	567.116	321.318	551.659	1012.218	429.525	501.757
53	0.17333	1024.834	393.152	915.272	1176.597	588.675	568.349	1199.708	633.355	260.599	1075.356	669.379	36.248	1023.864	224.016	619.712	812.722	188.339	455.897	568.404	320.340	552.647	1012.215	429.466	501.766
54	0.17667	1024.911	393.270	915.247	1176.423	588.824	568.327	1199.524	633.481	260.623	1075.041	669.457	36.386	1024.500	224.184	620.091	813.374	187.267	455.785	569.724	319.267	553.695	1012.071	429.346	501.661
55	0.18000	1024.977	393.378	915.237	1176.230	588.989	568.242	1199.220	633.689	260.691	1074.716	669.143	35.993	1024.673	223.918	619.800	814.056	186.207	455.620	571.037	318.146	554.727	1012.213	429.324	501.806
56	0.18333	1025.033	393.483	915.219	1176.016	589.148	568.155	1198.953	634.015	260.433	1074.317	669.005	35.868	1025.033	223.727	619.668	814.738	185.129	455.422	572.368	317.034	555.766	1012.213	429.218	501.825
57	0.18667	1025.102	393.591	915.197	1175.800	589.316	568.067	1198.742	634.290	260.157	1073.951	669.130	35.997	1025.387	223.667	619.747	815.436	184.069	455.214	573.713	315.893	556.800	1012.206	429.139	501.870
58	0.19000	1025.156	393.698	915.169	1175.574	589.422	567.955	1198.605	634.343	260.171	1073.641	669.153	36.051	1025.766	223.532	619.722	816.100	182.996	454.953	575.113	314.706	557.836	1012.190	429.043	501.879
59	0.19333	1025.222	393.800	915.159	1175.393	589.597	567.911	1198.435	634.582	259.950	1073.316	669.097	35.991	1026.306	223.463	619.850	816.802	181.886	454.754	576.510	313.514	558.822	1012.190	428.948	501.894
60	0.19667	1025.285	393.932	915.147	1175.188	589.783	567.859	1198.114	634.713	260.007	1072.964	668.916	35.825	1026.762	223.388	619.890	817.544	180.746	454.587	577.921	312.301	559.868	1012.182	428.829	502.028
61	0.20000	1025.350	394.056	915.137	1174.965	589.982	567.794	1197.759	634.899	260.120	1072.577	668.727	35.670	1027.214	223.272	619.981	818.294	179.606	454.371	579.369	311.079	560.869	1012.181	428.748	502.029
62	0.20333	1025.419	394.164	915.129	1174.760	590.161	567.716	1197.444	635.053	260.172	1072.224	668.796	35.734	1027.622	223.131	619.953	819.023	178.447	454.112	580.823	309.780	561.857	1012.173	428.670	502.076
63	0.20667	1025.506	394.285	915.153	1174.549	590.332	567.679	1197.136	635.142	260.261	1071.933	668.901	35.894	1028.179	223.164	620.228	819.806	177.278	453.889	582.271	308.509	562.855	1012.159	428.572	502.093
64	0.21000	1025.567	394.394	915.158	1174.333	590.516	567.643	1196.850	635.332	260.210	1071.590	668.991	36.016	1028.589	222.965	620.115	820.609	176.163	453.646	583.770	307.162	563.862	1012.172	428.484	502.122
65	0.21333	1025.627	394.510	915.149	1174.123	590.699	567.604	1196.642	635.482	260.172	1071.250	668.591	35.722	1029.012	222.841	620.100	821.433	175.004	453.374	585.241	305.820	564.760	1012.159	428.381	502.136
66	0.21667	1025.704	394.635	915.175	1173.870	590.883	567.525	1196.412	635.579	260.231	1070.867	668.475	35.600	1029.425	222.698	620.022	822.295	173.788	453.200	586.777	304.425	565.771	1012.154	428.270	502.167
67	0.22000	1025.779	394.761	915.174	1173.648	591.083	567.452	1196.133	635.792	260.305	1070.524	668.412	35.490	1029.824	222.525	620.013	823.146	172.594	452.941	588.332	303.039	566.684	1012.166	428.186	502.181
68	0.22333	1025.833	394.900	915.157	1173.426	591.275	567.460	1195.899	635.713	259.970	1070.181	668.824	36.046	1030.208	222.391	619.987	824.027	171.388	452.715	589.928	301.618	567.659	1012.162	428.071	502.192
69	0.22667	1025.907	395.027	915.159	1173.224	591.459	567.386	1195.546	635.988	259.854	1069.845	668.776	36.061	1030.769	222.335	620.141	824.894	170.144	452.489	591.509	300.213	568.577	1012.153	427.954	502.231
70	0.23000	1025.960	395.138	915.151	1172.976	591.633	567.344	1195.173	636.371	259.858	1069.488	668.702	35.957	1031.273	222.232	620.179	825.749	168.943	452.157	593.069	298.742	569.512	1012.163	427.862	502.260
71	0.23333	1026.015	395.264	915.129	1172.724	591.840	567.289	1194.881	636.618	259.886	1069.130	668.418	35.705	1031.728	222.072	620.222	826.700	167.701	451.902	594.599	297.270	570.315	1012.149	427.682	502.331
72	0.23667	1026.078	395.396	915.127	1172.465	592.019	567.255	1194.749	636.531	259.684	1068.804	668.350	35.658	1032.286	222.076	620.435	827.617	166.480	451.601	596.274	295.724	571.290	1012.141	427.502	502.468
73	0.24000	1026.124	395.522	915.115	1172.215	592.230	567.226	1194.523	636.383	259.442	1068.512	668.410	35.771	1032.726	221.879	620.430	828.565	165.205	451.309	597.858	294.219	572.153	1012.124	427.027	502.513
74	0.24333	1026.185	395.671	915.111	1171.975	592.417	567.185	1194.305	636.537	259.407	1068.166	668.421	35.825	1033.204	221.717	620.397	829.578	163.934	451.059	599.420	292.631	573.001	1012.122	426.937	502.566
75	0.24667	1026.246	395.786	915.103	1171.743	592.623	567.165	1194.024	636.731	259.476	1067.789	668.495	35.915	1033.629	221.519	620.344	830.559	162.660	450.732	601.042	291.022	573.782	1012.152	426.840	502.560
76	0.25000	1026.282	395.888	915.094	1171.502	592.865	567.137	1193.705	636.897	259.585	1067.466	668.087	35.605	1034.062	221.329	620.268	831.575	161.377	450.414	602.701	289.392	574.698	1012.164	426.745	502.577
77	0.25333	1026.325	395.997	915.085	1171.265	593.073	567.086	1193.248	637.164	259.621	1067.175	668.025	35.526	1034.525	221.195	620.256	832.627	160.072	450.134	604.345	287.769	575.488	1012.168	426.648	502.595
78	0.25667	1026.335	396.107	915.050	1171.039	593.241	567.071	1192.921	637.400	259.709	1066.878	667.958	35.485	1035.011	221.006	620.204	833.731	158.771	449.856	605.976	286.111	576.291	1012.163	426.579	502.634
79	0.26000	1026.392	396.227	915.047	1170.779	593.409	567.014	1192.729	637.626	259.555	1066.513	668.147	35.767	1035.634	220.983	620.397	834.828	157.453	449.512	607.635	284.414	577.025	1012.214	426.486	502.659
80	0.26333	1026.421	396.358	915.040	1170.507	593.622	566.970	1192.575	637.846	259.471	1066.112	668.025	35.724	1036.069	220.812	620.323	835.913	156.150	449.131	609.316	282.665	577.840	1012.197	426.389	502.652
81	0.26667	1026.445	396.480	915.029	1170.250	593.771	566.905	1192.254	638.160	259.409	1065.775	667.986	35.672	1036.542	220.628	620.283	837.064	154.802	448.823	610.988	280.902	578.544	1012.216	426.271	502.717
82	0.27000	1026.473	396.586	915.012	1170.017	593.960	566.840	1191.945	638.419	259.418	1065.476	667.839	35.658	1037.203	220.595	620.545	838.160	153.492	448.444	612.701	279.128	579.320	1012.216	426.129	502.802
83	0.27333	1026.489	396.698	914.986	1169.794	594.159	566.819	1191.633	638.503	259.477	1065.238	667.682	35.477	1037.719	220.425	620.550	839.285	152.179	448.044	614.375	277.303	579.974	1012.240	426.054	502.803
84	0.27667	1026.499	396.786	914.952	1169.523	594.362	566.757	1191.323	638.704	259.492	1064.921	667.837	35.666	1038.207	220.253	620.485	840.420	150.868	447.669	616.088	275.448	580.661	1012.251	425.970	502.823
85	0.28000	1026.497	396.911	914.921	1169.268	594.583	566.708	1191.072	638.910	259.414	1064.564	667.691	35.577	1038.698	220.043	620.394	841.626	149.507	447.346	617.830	273.377	581.495	1012.290	425.849	502.811
86	0.28333	1026.496	397.008	914.894	1168.991	594.783	566.639	1190.814	639.037	259.375	1064.210	667.593	35.532	1039.226	219.816	620.335	842.777	148.183	446.896	619.556	271.461	582.104	1012.328	425.755	502.824
87	0.28667	1026.511	397.134	914.877	1168.760	594.978	566.567	1190.607	639.151	259.328	1063.837	667.772	35.856	1039.785	219.634	620.234	843.976	146.851	446.499	621.281	269.528	582.717	1012.339	425.658	502.841
88	0.29000	1026.495	397.252	914.828	1168.487	595.138	566.499	1190.427	639.259	259.336	1063.561	667.814	35.959	1040.270	219.441	620.201	845.259	145.498	446.193	622.997	267.618	583.311	1012.354	425.574	502.829
89	0.29333	1026.485	397.374	914.764	1168.214	595.351	566.438	1190.189	639.432	259.335	1063.345	667.412	35.469	1040.812	219.284	620.248	846.483	144.154	445.780	624.720	265.646	583.856	1012.390	425.480	502.827
90	0.29667	1026.481	397.475	914.728	1167.987	595.526	566.358	1189.839	639.740	259.177	1063.040	667.212	35.252	1041.296	219.139	620.248	847.772	142.814	445.378	626.463	263.668	584.413	1012.415	425.377	502.831
91	0.30000	1026.474	397.585	914.681	1167.752	595.708	566.288	1189.484	640.043	259.021	1062.674	667.058	35.015	1041.840	218.957	620.223	849.056	141.510	444.924	628.235	261.634	584.901	1012.437	425.287	502.843
92	0.30333	1026.436	397.698	914.626	1167.502	595.891	566.245	1189.229	640.199	259.026	1062.339	667.081	35.251	1042.406	218.806	620.249	850.395	140.131	444.480	630.029	259.580	585.424	1012.463	425.205	502.851
93	0.30667	1026.430	397.789	914.606	1167.245	596.069	566.166	1189.059	640.311	258.880	1062.049	667.164	35.394	1042.928	218.679	620.251	851.669	138.815	444.020	631.811	257.483	585.857	1012.489	425.115	502.857
94	0.31000	1026.420	397.891	914.593	1166.954	596.233	566.096	1188.838	640.363	258.818	1061.776	667.165	35.423	1043.561	218.613	620.361	853.029	137.468	443.611	633.614	255.360	586.275	1012.492	424.988	502.952
95	0.31333	1026.421	398.006	914.575	1166.688	596.413	566.016	1188.516	640.635	258.935	1061.560	666.871	35.177	1044.052	218.380	620.248	854.384	136.134	443.123	635.416	253.208	586.706	1012.501	424.907	502.950
96	0.31667	1026.393	398.113	914.532	1166.476	596.602	565.938	1188.223	640.792	258.985	1061.199	666.657	35.009	1044.567	218.188	620.224	855.746	134.842	442.626	637.211	251.037	587.101	1012.542	424.792	502.944
97	0.32000	1026.380	398.231	914.494	1166.229	596.806	565.914	1187.920	640.729	258.797	1060.920	666.432	34.817	1045.066	217.951	620.080	857.129	133.512	442.102	639.031	248.859	587.432	1012.551	424.693	502.991
98	0.32333	1026.372	398.344	914.454	1165.966	597.039	565.804	1187.648	640.656	258.569	1060.620	666.459	34.895	1045.628	217.678	619.889	858.560	132.202	441.588	640.875	246.583	587.797	1012.579	424.595	502.997
99	0.32667	1026.356	398.451	914.427	1165.706	597.198	565.774	1187.445	640.780	258.499	1060.380	666.389	34.863	1046.130	217.577	619.906	860.013	130.897	441.048	642.714	244.391	588.144	1013.104	424.086	502.368
100	0.33000	1026.332	398.555	914.385	1165.448	597.386	565.751	1187.239	641.088	258.341	1060.103	666.418	34.941	1046.726	217.445	619.914	861.569	129.559	440.511	644.506	242.275	588.301	1013.149	423.963	502.391
101	0.33333	1026.312	398.647	914.358	1165.208	597.541	565.685	1187.058	641.264	258.298	1059.775	666.281	34.825	1047.319	217.274	619.885	863.080	128.288	439.914	646.335	239.987	588.562	1013.156	423.878	502.411
102	0.33667	1026.299	398.756	914.319	1164.944	597.756	565.640	1186.707	641.520	258.295	1059.497	665.942	34.460	1047.896	217.097	619.862	864.673	126.965	439.295	647.964	237.827	588.420	1013.201	423.689	502.358
103	0.34000	1026.257	398.858	914.271	1164.697	597.987	565.601	1186.312	641.779	258.327	1059.181	665.917	34.484	1048.491	216.970	619.882	866.267	125.665	438.766	649.778	235.490	588.594	1013.219	423.629	502.435
104	0.34333	1026.241	398.950	914.241	1164.436	598.116	565.537	1186.001	641.966	258.387	1058.952	665.808	34.467	1049.025	216.825	619.829	867.840	124.389	438.105	651.586	233.158	588.728	1013.253	423.424	502.359
105	0.34667	1026.229	399.073	914.200	1164.201	598.271	565.459	1185.655	642.231	258.444	1058.731	665.715	34.404	1049.600	216.638	619.677	869.449	123.136	437.476	653.433	230.767	588.882	1013.292	423.275	502.365
106	0.35000	1026.223	399.196	914.162	1163.957	598.454	565.454	1185.485	642.406	258.418	1058.425	665.893	34.648	1050.186	216.429	619.539	871.058	121.862	436.819	655.246	228.354	588.940	1013.334	423.190	502.395
107	0.35333	1026.216	399.309	914.129	1163.668	598.650	565.390	1185.276	642.405	258.382	1058.130	665.725	34.478	1050.804	216.277	619.502	872.699	120.605	436.201	657.067	225.913	588.962	1013.342	423.041	502.515
108	0.35667	1026.197	399.418	914.085	1163.419	598.812	565.330	1184.999	642.607	258.356	1057.828	665.621	34.356	1051.338	216.066	619.392	874.362	119.356	435.573	658.908	223.460	589.001	1013.389	422.913	502.496
109	0.36000	1026.168	399.530	914.047	1163.192	598.996	565.302	1184.783	642.801	258.320	1057.552	665.490	34.254	1051.871	215.871	619.254	876.034	118.105	434.909	660.705	221.028	589.004	1013.430	422.865	502.421
110	0.36333	1026.147	399.625	913.987	1162.972	599.205	565.288	1184.464	643.033	258.252	1057.334	665.497	34.341	1052.452	215.642	619.120	878.024	115.828	434.840	662.537	218.503	588.959	1013.452	422.751	502.547
111	0.36667	1026.137	399.736	913.929	1162.684	599.396	565.242	1184.104	643.269	258.175	1057.118	665.346	34.279	1053.015	215.454	619.013	879.791	114.586	434.197	664.372	215.992	588.901	1013.510	422.656	502.555
112	0.37000	1026.117	399.842	913.881	1162.414	599.594	565.235	1183.765	643.473	258.111	1056.891	665.239	34.167	1053.583	215.208	618.811	881.581	113.392	433.518	666.238	213.444	588.811	1013.553	422.535	502.532
113	0.37333	1026.112	399.958	913.862	1162.162	599.733	565.159	1183.510	643.608	258.081	1056.655	665.053	34.039	1054.102	214.986	618.687	883.311	112.203	432.815	668.089	210.907	588.731	1013.592	422.402	502.529
114	0.37667	1026.108	400.066	913.769	1161.913	599.908	565.159	1183.351	643.742	258.061	1056.362	664.804	33.758	1054.755	214.879	618.686	885.096	111.021	432.123	669.918	208.330	588.520	1013.607	422.307	502.516
115	0.38000	1026.101	400.183	913.741	1161.641	600.083	565.127	1183.217	643.779	258.015	1056.095	664.780	33.725	1055.319	214.725	618.620	886.909	109.833	431.389	671.763	205.741	588.395	1013.648	422.195	502.484
116	0.38333	1026.103	400.288	913.704	1161.357	600.234	565.049	1182.749	643.961	258.090	1055.872	664.637	33.621	1055.858	214.522	618.478	888.869	108.539	430.942	673.615	203.123	588.135	1013.685	422.106	502.501
117	0.38667	1026.099	400.385	913.685	1161.113	600.396	565.041	1182.473	644.086	258.150	1055.670	664.530	33.543	1056.439	214.304	618.358	890.587	107.484	430.010	675.413	200.516	587.849	1013.724	421.983	502.479
118	0.39000	1026.107	400.486	913.646	1160.840	600.500	564.936	1182.169	644.257	258.172	1055.466	664.579	33.635	1057.049	214.115	618.226	892.488	106.306	429.441	677.289	197.829	587.573	1013.769	421.853	502.484
119	0.39333	1026.111	400.568	913.621	1160.553	600.670	564.895	1181.912	644.379	258.127	1055.228	664.533	33.621	1057.624	213.967	618.148	894.342	105.162	428.674	679.121	195.131	587.261	1013.808	421.738	502.465
120	0.39667	1026.099	400.664	913.577	1160.255	600.839	564.873	1181.780	644.355	257.983	1054.931	664.454	33.456	1058.177	213.780	618.003	896.202	104.068	427.880	680.943	192.437	586.870	1014.499	420.914	501.833
121	0.40000	1026.095	400.757	913.543	1159.983	601.014	564.830	1181.591	644.391	257.886	1054.683	664.210	33.229	1058.743	213.599	617.888	898.039	103.019	427.079	682.771	189.709	586.433	1014.556	420.765	501.890
