NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:09:55	608654.45233455
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1006.134	424.270	917.461	1171.678	604.776	561.953	0.000	0.000	0.000	1095.130	673.290	43.094	1004.017	248.711	632.100	0.000	0.000	0.000	535.732	360.789	521.975	998.497	448.548	504.737
12	0.03667	1006.095	424.184	917.471	1171.653	604.796	561.955	0.000	0.000	0.000	1094.948	673.399	43.223	1004.192	248.605	632.112	0.000	0.000	0.000	536.832	360.297	523.861	998.524	448.508	504.757
13	0.04000	1006.049	424.107	917.456	1171.647	604.866	561.987	0.000	0.000	0.000	1094.756	673.492	43.360	1004.370	248.506	632.117	0.000	0.000	0.000	537.559	359.873	525.103	998.513	448.434	504.881
14	0.04333	1005.986	424.002	917.440	1171.603	604.921	561.992	0.000	0.000	0.000	1094.538	673.594	43.437	1004.548	248.383	632.087	0.000	0.000	0.000	538.370	359.429	526.462	998.514	448.379	504.920
15	0.04667	1005.933	423.906	917.426	1171.573	604.961	561.998	0.000	0.000	0.000	1094.334	673.589	43.642	1004.745	248.257	632.076	0.000	0.000	0.000	539.225	359.009	527.801	998.506	448.293	504.940
16	0.05000	1005.861	423.813	917.394	1171.510	604.983	562.026	0.000	0.000	0.000	1094.105	673.514	43.558	1004.948	248.126	632.067	0.000	0.000	0.000	540.164	358.572	529.163	998.513	448.286	504.914
17	0.05333	1005.820	423.729	917.392	1171.455	605.029	562.000	0.000	0.000	0.000	1093.885	673.558	43.572	1005.136	247.999	632.031	0.000	0.000	0.000	541.219	358.102	530.630	998.515	448.230	504.927
18	0.05667	1005.770	423.634	917.383	1171.388	605.074	561.994	0.000	0.000	0.000	1093.674	673.662	43.586	1005.356	247.844	632.008	0.000	0.000	0.000	542.354	357.578	532.246	998.479	448.106	505.026
19	0.06000	1005.713	423.560	917.375	1171.313	605.109	561.989	0.000	0.000	0.000	1093.454	673.827	43.699	1005.581	247.682	631.972	0.000	0.000	0.000	543.561	357.090	533.782	998.499	448.103	504.977
20	0.06333	1005.662	423.485	917.369	1171.237	605.168	561.977	0.000	0.000	0.000	1093.221	673.926	43.762	1005.919	247.542	632.100	0.000	0.000	0.000	544.859	356.572	535.458	998.464	447.987	505.069
21	0.06667	1005.612	423.414	917.373	1171.152	605.237	561.991	0.000	0.000	0.000	1093.009	673.991	43.825	1006.170	247.385	632.074	0.000	0.000	0.000	546.202	356.004	537.154	998.441	447.903	505.085
22	0.07000	1005.549	423.334	917.334	1171.041	605.278	561.983	0.000	0.000	0.000	1092.768	674.111	43.913	1006.423	247.208	632.036	0.000	0.000	0.000	547.611	355.431	538.847	998.438	447.942	505.092
23	0.07333	1005.515	423.285	917.342	1170.941	605.342	561.969	0.000	0.000	0.000	1092.487	674.069	43.834	1006.681	247.040	631.947	0.000	0.000	0.000	549.086	354.824	540.561	998.385	447.788	505.167
24	0.07667	1005.454	423.208	917.310	1170.830	605.412	561.973	0.000	0.000	0.000	1092.222	674.054	43.777	1006.938	246.858	631.890	0.000	0.000	0.000	550.611	354.200	542.238	998.370	447.718	505.068
25	0.08000	1005.424	423.172	917.322	1170.692	605.507	561.931	0.000	0.000	0.000	1091.938	674.166	43.800	1007.301	246.675	631.903	0.000	0.000	0.000	552.212	353.609	543.935	998.339	447.651	505.136
26	0.08333	1005.381	423.119	917.318	1170.541	605.597	561.928	0.000	0.000	0.000	1091.672	674.164	43.799	1007.587	246.464	631.831	0.000	0.000	0.000	553.849	352.951	545.698	998.275	447.480	505.179
27	0.08667	1005.325	423.065	917.295	1170.380	605.699	561.904	0.000	0.000	0.000	1091.402	674.294	43.924	1007.844	246.262	631.707	0.000	0.000	0.000	555.558	352.277	547.461	998.252	447.391	505.217
28	0.09000	1005.282	423.028	917.274	1170.220	605.822	561.907	0.000	0.000	0.000	1091.092	674.492	44.174	1008.093	246.080	631.512	0.000	0.000	0.000	557.302	351.592	549.240	998.207	447.309	505.236
29	0.09333	1005.215	422.976	917.218	1170.058	605.905	561.899	0.000	0.000	0.000	1090.842	674.475	44.313	1008.481	245.858	631.508	0.000	0.000	0.000	559.139	350.902	551.030	998.199	447.239	505.226
30	0.09667	1005.175	422.945	917.206	1169.885	606.004	561.887	0.000	0.000	0.000	1090.571	674.538	44.349	1008.735	245.648	631.329	0.000	0.000	0.000	561.000	350.197	552.808	998.187	447.143	505.257
31	0.10000	1005.149	422.922	917.199	1169.707	606.116	561.886	0.000	0.000	0.000	1090.261	674.529	44.227	1009.068	245.439	631.218	0.000	0.000	0.000	562.895	349.623	554.480	998.165	447.066	505.262
32	0.10333	1005.096	422.895	917.163	1169.510	606.253	561.875	0.000	0.000	0.000	1089.973	674.511	44.146	1009.478	245.175	631.212	0.000	0.000	0.000	564.844	348.858	556.255	998.165	447.017	505.192
33	0.10667	1005.072	422.878	917.157	1169.311	606.406	561.891	0.000	0.000	0.000	1089.701	674.630	44.230	1009.804	244.950	631.087	0.000	0.000	0.000	566.837	348.107	558.103	998.149	446.906	505.194
34	0.11000	1005.046	422.861	917.136	1169.077	606.523	561.859	0.000	0.000	0.000	1089.442	674.709	44.320	1010.116	244.734	630.930	0.000	0.000	0.000	568.864	347.339	559.807	998.115	446.779	505.189
35	0.11333	1005.000	422.848	917.106	1168.855	606.634	561.851	0.000	0.000	0.000	1089.192	674.792	44.318	1010.694	244.467	631.143	0.000	0.000	0.000	570.940	346.599	561.505	998.037	446.683	505.358
36	0.11667	1004.968	422.837	917.106	1168.628	606.756	561.871	0.000	0.000	0.000	1088.909	674.769	44.216	1010.967	244.229	630.847	0.000	0.000	0.000	573.022	345.742	563.266	998.005	446.503	505.351
37	0.12000	1004.918	422.814	917.059	1168.362	606.870	561.867	0.000	0.000	0.000	1088.607	674.707	44.114	1011.525	244.144	630.597	0.000	0.000	0.000	575.187	344.877	565.061	997.986	446.391	505.386
38	0.12333	1004.882	422.807	917.052	1168.104	607.024	561.875	0.000	0.000	0.000	1088.307	674.745	44.137	1011.710	243.833	630.146	0.000	0.000	0.000	577.348	344.072	566.731	997.946	446.222	505.388
39	0.12667	1004.833	422.796	917.030	1167.825	607.198	561.882	0.000	0.000	0.000	1088.011	674.849	44.201	1012.545	243.658	630.785	0.000	0.000	0.000	579.498	343.184	568.371	997.911	446.098	505.373
40	0.13000	1004.794	422.783	917.002	1167.571	607.347	561.906	0.000	0.000	0.000	1087.736	675.003	44.308	1012.986	243.436	630.766	0.000	0.000	0.000	581.772	342.293	570.096	997.877	445.943	505.369
41	0.13333	1004.745	422.775	916.989	1167.267	607.482	561.917	0.000	0.000	0.000	1087.480	675.035	44.318	1013.313	243.760	631.028	0.000	0.000	0.000	584.006	341.346	571.736	997.847	445.779	505.375
42	0.13667	1004.690	422.779	916.974	1166.952	607.626	561.873	0.000	0.000	0.000	1087.187	674.967	44.133	1013.784	243.554	630.984	0.000	0.000	0.000	586.266	340.379	573.397	997.797	445.611	505.395
43	0.14000	1004.636	422.773	916.943	1166.590	607.798	561.818	0.000	0.000	0.000	1086.852	674.908	44.071	1014.128	243.219	630.796	0.000	0.000	0.000	588.561	339.399	575.066	997.775	445.476	505.384
44	0.14333	1004.584	422.766	916.911	1166.290	607.972	561.858	0.000	0.000	0.000	1086.532	674.950	44.104	1014.520	242.916	630.703	0.000	0.000	0.000	590.848	338.394	576.604	997.730	445.328	505.448
45	0.14667	1004.522	422.759	916.904	1165.978	608.132	561.838	0.000	0.000	0.000	1086.170	675.187	44.610	1014.991	242.663	630.668	0.000	0.000	0.000	593.213	337.321	578.187	997.687	445.158	505.431
46	0.15000	1004.461	422.759	916.859	1165.615	608.324	561.813	0.000	0.000	0.000	1085.921	675.197	44.631	1015.494	242.380	630.588	0.000	0.000	0.000	595.604	336.240	579.805	997.646	444.977	505.427
47	0.15333	1004.392	422.751	916.831	1165.218	608.500	561.801	0.000	0.000	0.000	1085.662	675.129	44.418	1015.989	242.170	630.581	0.000	0.000	0.000	597.941	335.128	581.264	997.617	444.812	505.436
48	0.15667	1004.320	422.747	916.794	1164.884	608.649	561.793	0.000	0.000	0.000	1085.311	675.170	44.427	1016.431	241.927	630.522	0.000	0.000	0.000	600.344	334.013	582.777	997.577	444.657	505.462
49	0.16000	1004.243	422.733	916.766	1164.526	608.808	561.755	0.000	0.000	0.000	1084.953	675.147	44.334	1016.908	241.700	630.482	0.000	0.000	0.000	602.795	332.602	584.381	997.525	444.488	505.523
50	0.16333	1004.182	422.731	916.735	1164.109	608.997	561.660	0.000	0.000	0.000	1084.638	675.138	44.301	1017.365	241.334	630.209	0.000	0.000	0.000	605.258	331.320	585.815	997.493	444.314	505.530
51	0.16667	1004.095	422.726	916.703	1163.739	609.188	561.693	0.000	0.000	0.000	1084.355	675.203	44.324	1017.876	241.077	630.205	0.000	0.000	0.000	607.734	330.090	587.161	997.451	444.142	505.534
52	0.17000	1004.011	422.714	916.619	1163.362	609.333	561.647	0.000	0.000	0.000	1084.058	675.235	44.246	1018.378	240.986	630.333	0.000	0.000	0.000	610.214	328.757	588.499	997.392	443.914	505.542
53	0.17333	1003.944	422.703	916.595	1162.973	609.582	561.628	0.000	0.000	0.000	1083.743	675.202	44.126	1018.845	240.613	630.106	0.000	0.000	0.000	612.703	327.432	589.837	997.303	443.653	505.603
54	0.17667	1003.860	422.690	916.579	1162.573	609.767	561.628	0.000	0.000	0.000	1083.365	675.110	43.991	1019.360	240.319	629.990	0.000	0.000	0.000	615.193	326.064	591.138	997.234	443.506	505.657
55	0.18000	1003.795	422.679	916.540	1162.186	609.912	561.580	0.000	0.000	0.000	1083.015	675.125	43.975	1019.449	239.559	629.469	0.000	0.000	0.000	617.643	324.665	592.274	997.180	443.328	505.665
56	0.18333	1003.711	422.666	916.508	1161.775	610.106	561.526	0.000	0.000	0.000	1082.722	675.250	44.030	1020.051	239.321	629.445	0.000	0.000	0.000	620.169	323.219	593.496	997.126	443.145	505.631
57	0.18667	1003.637	422.664	916.468	1161.367	610.329	561.515	0.000	0.000	0.000	1082.422	675.151	43.845	1021.420	239.904	630.457	0.000	0.000	0.000	622.723	321.776	594.683	997.053	442.964	505.635
58	0.19000	1003.565	422.642	916.423	1161.017	610.511	561.531	0.000	0.000	0.000	1082.074	675.243	43.825	1021.959	239.617	630.432	0.000	0.000	0.000	625.205	320.312	595.815	996.976	442.805	505.623
59	0.19333	1003.505	422.644	916.395	1160.599	610.718	561.490	0.000	0.000	0.000	1081.704	675.109	43.676	1022.533	239.366	630.380	0.000	0.000	0.000	627.701	318.838	596.884	996.855	442.616	505.807
60	0.19667	1003.424	422.624	916.350	1160.150	610.926	561.491	0.000	0.000	0.000	1081.352	675.079	43.623	1022.953	239.000	630.149	0.000	0.000	0.000	630.223	317.273	597.944	996.808	442.429	505.862
61	0.20000	1003.356	422.628	916.311	1159.788	611.074	561.469	0.000	0.000	0.000	1081.029	675.185	43.714	1023.476	238.739	630.072	0.000	0.000	0.000	632.772	315.755	598.917	996.766	442.256	505.894
62	0.20333	1003.299	422.625	916.265	1159.362	611.275	561.425	0.000	0.000	0.000	1080.674	675.226	43.897	1024.029	238.490	629.991	0.000	0.000	0.000	635.306	314.200	599.909	996.710	442.067	505.907
63	0.20667	1003.226	422.615	916.211	1158.913	611.500	561.431	0.000	0.000	0.000	1080.306	675.098	43.706	1024.639	238.249	629.951	0.000	0.000	0.000	637.831	312.601	600.814	996.659	441.911	505.956
64	0.21000	1003.160	422.624	916.180	1158.507	611.632	561.340	0.000	0.000	0.000	1079.942	675.093	43.588	1025.201	237.988	629.858	0.000	0.000	0.000	640.338	310.952	601.727	996.600	441.729	505.946
65	0.21333	1003.095	422.627	916.139	1158.073	611.854	561.265	0.000	0.000	0.000	1079.614	675.111	43.616	1025.758	237.712	629.745	0.000	0.000	0.000	642.860	309.323	602.584	996.553	441.514	506.015
66	0.21667	1003.045	422.627	916.092	1157.605	612.045	561.234	0.000	0.000	0.000	1079.255	675.145	43.576	1026.344	237.371	629.502	0.000	0.000	0.000	645.299	307.664	603.366	996.514	441.367	505.999
67	0.22000	1002.996	422.634	916.062	1157.181	612.199	561.158	0.000	0.000	0.000	1078.946	675.058	43.474	1026.897	237.089	629.379	0.000	0.000	0.000	647.758	305.973	604.152	996.478	441.194	505.976
68	0.22333	1002.928	422.638	916.020	1156.723	612.406	561.146	0.000	0.000	0.000	1078.608	675.044	43.334	1027.584	236.882	629.343	0.000	0.000	0.000	650.265	304.243	604.863	996.455	441.041	505.961
69	0.22667	1002.859	422.639	915.963	1156.254	612.653	561.169	0.000	0.000	0.000	1078.227	674.815	43.135	1028.247	236.680	629.349	0.000	0.000	0.000	652.724	302.480	605.587	996.410	440.880	505.939
70	0.23000	1002.802	422.638	915.911	1155.822	612.804	561.101	0.000	0.000	0.000	1077.901	674.863	43.106	1028.965	236.455	629.342	0.000	0.000	0.000	655.138	300.723	606.214	996.384	440.703	505.999
71	0.23333	1002.741	422.650	915.886	1155.309	613.067	561.133	0.000	0.000	0.000	1077.574	674.897	43.056	1029.576	236.223	629.251	0.000	0.000	0.000	657.589	298.884	606.848	996.317	440.513	506.009
72	0.23667	1002.693	422.643	915.837	1154.896	613.301	561.136	0.000	0.000	0.000	1077.232	674.833	43.016	1030.294	236.009	629.244	0.000	0.000	0.000	659.992	297.059	607.382	996.157	440.239	505.990
73	0.24000	1002.624	422.647	915.793	1154.441	613.527	561.111	0.000	0.000	0.000	1076.886	674.707	42.824	1030.945	235.744	629.140	0.000	0.000	0.000	662.445	295.275	607.879	996.272	440.083	506.019
74	0.24333	1002.556	422.640	915.753	1153.901	613.808	561.080	0.000	0.000	0.000	1076.517	674.547	42.652	1031.589	235.468	629.040	0.000	0.000	0.000	664.835	293.369	608.330	996.234	439.859	506.060
75	0.24667	1002.487	422.636	915.687	1153.504	614.029	561.033	0.000	0.000	0.000	1076.159	674.490	42.557	1032.257	235.129	628.879	0.000	0.000	0.000	667.225	291.399	608.761	996.211	439.649	506.048
76	0.25000	1002.431	422.629	915.649	1153.010	614.298	561.109	0.000	0.000	0.000	1075.844	674.577	42.602	1032.953	234.710	628.619	0.000	0.000	0.000	669.565	289.416	609.101	996.187	439.450	506.099
77	0.25333	1002.370	422.620	915.596	1152.540	614.519	561.025	0.000	0.000	0.000	1075.485	674.530	42.554	1033.580	234.475	628.565	0.000	0.000	0.000	671.897	287.382	609.504	996.147	439.230	506.300
78	0.25667	1002.293	422.601	915.544	1152.072	614.637	560.944	0.000	0.000	0.000	1075.059	674.473	42.703	1034.332	234.231	628.478	0.000	0.000	0.000	674.081	285.420	609.500	996.149	439.020	506.284
79	0.26000	1002.237	422.589	915.501	1151.563	614.865	561.003	0.000	0.000	0.000	1074.744	674.198	42.219	1035.059	233.985	628.420	0.000	0.000	0.000	676.360	283.311	609.657	996.123	438.811	506.337
80	0.26333	1002.180	422.577	915.449	1151.124	615.069	560.945	0.000	0.000	0.000	1074.403	674.330	42.225	1035.884	233.818	628.482	0.000	0.000	0.000	678.668	281.207	609.822	996.127	438.591	506.318
81	0.26667	1002.102	422.556	915.385	1150.635	615.205	560.912	0.000	0.000	0.000	1074.041	674.349	42.430	1036.590	233.591	628.420	0.000	0.000	0.000	680.990	279.052	609.923	996.136	438.371	506.295
82	0.27000	1002.047	422.536	915.339	1150.129	615.416	560.870	0.000	0.000	0.000	1073.666	674.226	42.339	1037.321	233.356	628.337	0.000	0.000	0.000	683.261	276.833	610.040	996.154	438.171	506.264
83	0.27333	1001.984	422.517	915.301	1149.717	615.635	560.742	0.000	0.000	0.000	1073.248	673.958	42.030	1038.034	233.127	628.273	0.000	0.000	0.000	685.533	274.591	610.083	996.138	437.994	506.242
84	0.27667	1001.928	422.494	915.235	1149.237	615.871	560.730	0.000	0.000	0.000	1072.941	673.889	41.944	1038.713	232.840	628.142	0.000	0.000	0.000	687.747	272.373	610.047	996.136	437.763	506.206
85	0.28000	1001.872	422.481	915.167	1148.724	616.091	560.698	0.000	0.000	0.000	1072.614	673.872	41.849	1039.389	232.512	627.900	0.000	0.000	0.000	689.985	270.070	610.045	996.135	437.495	506.297
86	0.28333	1001.826	422.453	915.125	1148.336	616.260	560.672	0.000	0.000	0.000	1072.255	673.916	41.819	1040.114	232.229	627.777	0.000	0.000	0.000	692.216	267.743	609.976	996.142	437.237	506.260
87	0.28667	1001.777	422.438	915.077	1147.817	616.500	560.681	0.000	0.000	0.000	1071.861	673.648	41.488	1040.812	231.854	627.493	0.000	0.000	0.000	694.465	265.365	609.856	996.723	436.500	505.595
88	0.29000	1001.722	422.422	915.039	1147.340	616.698	560.632	0.000	0.000	0.000	1071.498	673.484	41.354	1041.520	231.610	627.317	0.000	0.000	0.000	696.682	263.021	609.713	996.671	436.331	505.623
89	0.29333	1001.703	422.397	914.998	1146.933	616.907	560.654	0.000	0.000	0.000	1071.144	673.622	41.475	1042.283	231.457	627.361	0.000	0.000	0.000	698.833	260.636	609.464	996.698	436.064	505.571
90	0.29667	1001.645	422.367	914.942	1146.424	617.165	560.683	0.000	0.000	0.000	1070.812	673.558	41.395	1043.002	231.154	627.144	0.000	0.000	0.000	700.999	258.210	609.236	996.670	435.829	505.629
91	0.30000	1001.618	422.353	914.896	1145.957	617.291	560.580	0.000	0.000	0.000	1070.418	673.493	41.271	1043.733	230.906	627.041	0.000	0.000	0.000	703.105	255.780	608.954	996.678	435.627	505.624
92	0.30333	1001.582	422.330	914.874	1145.477	617.488	560.530	0.000	0.000	0.000	1070.009	673.386	41.134	1044.479	230.696	626.918	0.000	0.000	0.000	705.188	253.324	608.598	996.697	435.406	505.634
93	0.30667	1001.551	422.308	914.829	1144.994	617.730	560.463	0.000	0.000	0.000	1069.657	673.304	41.007	1045.202	230.354	626.601	0.000	0.000	0.000	707.208	250.850	608.212	996.695	435.195	505.620
94	0.31000	1001.527	422.296	914.803	1144.555	617.884	560.423	0.000	0.000	0.000	1069.317	673.392	41.099	1046.014	230.073	626.435	0.000	0.000	0.000	709.339	248.270	607.860	996.686	435.029	505.634
95	0.31333	1001.509	422.268	914.756	1144.042	618.086	560.436	0.000	0.000	0.000	1068.938	673.449	41.048	1046.797	229.792	626.223	0.000	0.000	0.000	711.691	245.481	607.487	996.713	434.832	505.624
96	0.31667	1001.484	422.248	914.730	1143.574	618.287	560.386	0.000	0.000	0.000	1068.523	673.368	41.054	1047.615	229.543	625.954	0.000	0.000	0.000	713.801	242.876	606.869	996.715	434.631	505.642
97	0.32000	1001.452	422.225	914.685	1143.159	618.429	560.414	0.000	0.000	0.000	1068.119	673.432	41.264	1048.364	229.295	625.814	0.000	0.000	0.000	715.896	240.234	606.272	996.727	434.461	505.646
98	0.32333	1001.425	422.197	914.663	1142.667	618.600	560.393	0.000	0.000	0.000	1067.773	673.449	41.269	1049.094	229.090	625.659	0.000	0.000	0.000	717.986	237.555	605.657	996.732	434.250	505.610
99	0.32667	1001.403	422.177	914.630	1142.214	618.817	560.334	0.000	0.000	0.000	1067.414	673.410	41.178	1049.841	228.787	625.393	0.000	0.000	0.000	720.077	234.855	605.048	996.754	434.060	505.612
100	0.33000	1001.380	422.147	914.599	1141.773	619.002	560.442	0.000	0.000	0.000	1067.041	673.273	41.025	1050.575	228.496	625.115	0.000	0.000	0.000	722.145	232.102	604.356	996.786	433.833	505.574
101	0.33333	1001.355	422.107	914.546	1141.305	619.249	560.482	0.000	0.000	0.000	1066.596	673.222	40.920	1051.345	228.234	624.905	0.000	0.000	0.000	724.212	229.327	603.587	996.813	433.617	505.567
102	0.33667	1001.331	422.076	914.521	1140.849	619.432	560.430	0.000	0.000	0.000	1066.281	673.181	40.840	1052.155	227.954	624.609	0.000	0.000	0.000	726.219	226.516	602.756	996.841	433.390	505.594
103	0.34000	1001.314	422.051	914.492	1140.429	619.666	560.400	0.000	0.000	0.000	1065.890	673.128	40.756	1052.909	227.733	624.410	0.000	0.000	0.000	728.274	223.687	601.897	997.634	432.141	505.190
104	0.34333	1001.289	422.018	914.466	1139.959	619.881	560.380	0.000	0.000	0.000	1065.482	673.183	40.768	1053.617	227.473	624.178	0.000	0.000	0.000	730.339	220.847	600.991	997.599	432.143	504.939
105	0.34667	1001.262	421.977	914.433	1139.506	620.047	560.373	0.000	0.000	0.000	1065.059	673.063	40.640	1054.338	227.232	623.947	0.000	0.000	0.000	732.402	217.852	600.079	997.638	431.930	504.941
106	0.35000	1001.234	421.944	914.354	1139.070	620.224	560.419	0.000	0.000	0.000	1064.678	673.084	40.617	1055.062	227.018	623.703	0.000	0.000	0.000	734.400	214.973	599.004	997.661	431.698	504.994
107	0.35333	1001.204	421.908	914.333	1138.606	620.448	560.532	0.000	0.000	0.000	1064.238	673.418	41.106	1055.897	226.918	623.653	0.000	0.000	0.000	736.414	212.005	598.004	997.648	431.447	504.979
108	0.35667	1001.179	421.859	914.302	1138.162	620.601	560.470	0.000	0.000	0.000	1063.919	673.171	40.653	1056.714	226.730	623.471	0.000	0.000	0.000	738.396	209.025	596.840	997.657	431.306	505.001
109	0.36000	1001.154	421.828	914.266	1137.698	620.694	560.457	0.000	0.000	0.000	1063.458	673.067	40.523	1057.417	226.508	623.210	0.000	0.000	0.000	740.396	206.042	595.737	997.666	431.126	504.982
110	0.36333	1001.143	421.782	914.227	1137.252	620.904	560.489	0.000	0.000	0.000	1063.047	673.105	40.696	1058.147	226.301	622.947	0.000	0.000	0.000	742.407	202.938	594.587	997.678	430.957	504.985
111	0.36667	1001.118	421.741	914.202	1136.816	621.079	560.491	0.000	0.000	0.000	1062.686	673.044	40.617	1058.867	226.114	622.772	0.000	0.000	0.000	744.341	199.938	593.271	997.680	430.795	504.991
112	0.37000	1001.094	421.694	914.171	1136.355	621.219	560.488	0.000	0.000	0.000	1062.323	673.129	40.743	1059.554	225.874	622.455	0.000	0.000	0.000	746.282	196.805	592.046	997.687	430.615	504.971
113	0.37333	1001.072	421.659	914.140	1135.882	621.376	560.462	0.000	0.000	0.000	1061.906	672.931	40.575	1060.215	225.594	622.087	0.000	0.000	0.000	748.177	193.743	590.627	997.692	430.386	504.880
114	0.37667	1001.046	421.613	914.113	1135.485	621.583	560.414	0.000	0.000	0.000	1061.486	672.740	40.314	1060.924	225.440	621.841	0.000	0.000	0.000	750.157	190.603	589.318	997.637	430.328	504.939
115	0.38000	1001.030	421.574	914.077	1135.043	621.767	560.376	0.000	0.000	0.000	1061.133	672.770	40.307	1061.680	225.232	621.520	0.000	0.000	0.000	752.074	187.471	587.855	997.642	430.166	504.901
116	0.38333	1001.000	421.533	914.035	1134.562	621.952	560.372	0.000	0.000	0.000	1060.740	672.904	40.392	1062.424	225.067	621.287	0.000	0.000	0.000	753.973	184.287	586.378	997.651	430.012	504.915
117	0.38667	1000.976	421.490	914.013	1134.152	622.126	560.351	0.000	0.000	0.000	1060.318	672.752	40.262	1063.142	224.908	621.052	0.000	0.000	0.000	755.845	181.106	584.806	997.652	429.886	504.917
118	0.39000	1000.956	421.447	913.972	1133.725	622.281	560.384	0.000	0.000	0.000	1059.873	672.672	40.153	1063.838	224.692	620.706	0.000	0.000	0.000	757.738	177.896	583.286	997.661	429.768	504.951
119	0.39333	1000.913	421.398	913.920	1133.279	622.450	560.401	0.000	0.000	0.000	1059.458	672.884	40.395	1064.579	224.512	620.411	0.000	0.000	0.000	759.618	174.704	581.574	997.656	429.624	504.934
120	0.39667	1000.880	421.360	913.894	1132.847	622.574	560.363	0.000	0.000	0.000	1059.066	673.121	40.811	1065.288	224.229	620.012	0.000	0.000	0.000	761.515	171.460	579.970	997.651	429.473	505.011
121	0.40000	1000.846	421.299	913.851	1132.451	622.714	560.403	0.000	0.000	0.000	1058.594	673.073	40.811	1066.049	224.078	619.725	0.000	0.000	0.000	763.408	168.228	578.130	997.704	429.343	505.129
122	0.40333	1000.822	421.250	913.813	1132.015	622.907	560.443	0.000	0.000	0.000	1058.213	672.828	40.572	1066.758	223.935	619.468	0.000	0.000	0.000	765.283	164.935	576.427	997.673	429.116	505.153
123	0.40667	1000.780	421.201	913.749	1131.582	623.020	560.406	0.000	0.000	0.000	1057.836	672.685	40.418	1067.407	223.735	619.178	0.000	0.000	0.000	767.163	161.637	574.556	997.663	428.986	505.173
