NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:59:28	611627.49302138
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
18	0.05667	1034.276	425.949	915.182	1186.924	602.257	562.720	0.000	0.000	0.000	1077.888	679.534	31.662	1022.732	245.545	631.026	807.572	225.910	467.360	544.203	368.229	526.327	1018.086	443.368	501.611
19	0.06000	1034.211	425.944	915.143	1186.892	602.319	562.778	0.000	0.000	0.000	1077.819	679.706	31.772	1022.897	245.477	630.971	807.900	225.505	467.113	544.893	367.853	527.071	1018.150	443.310	501.623
20	0.06333	1034.140	425.924	915.106	1186.863	602.376	562.796	0.000	0.000	0.000	1077.749	679.903	31.891	1023.152	245.427	630.902	808.268	225.151	466.891	545.701	367.432	527.964	1018.188	443.260	501.651
21	0.06667	1034.052	425.918	915.065	1186.824	602.421	562.818	0.000	0.000	0.000	1077.689	680.035	31.945	1023.441	245.432	630.795	808.674	224.746	466.647	546.521	367.055	528.847	1018.230	443.226	501.659
22	0.07000	1033.991	425.905	915.037	1186.785	602.483	562.842	0.000	0.000	0.000	1077.610	680.140	31.996	1023.665	245.342	630.718	808.998	224.343	466.240	547.446	366.651	529.792	1018.261	443.161	501.684
23	0.07333	1033.908	425.891	914.997	1186.752	602.540	562.849	0.000	0.000	0.000	1077.551	680.305	32.066	1023.903	245.285	630.673	809.409	223.917	465.882	548.389	366.200	530.800	1018.286	443.099	501.720
24	0.07667	1033.831	425.882	914.951	1186.705	602.598	562.853	0.000	0.000	0.000	1077.501	680.425	32.122	1024.064	245.020	630.398	809.884	223.436	465.598	549.374	365.774	531.733	1018.330	443.038	501.759
25	0.08000	1033.748	425.869	914.913	1186.650	602.649	562.862	0.000	0.000	0.000	1077.434	680.621	32.254	1024.322	244.922	630.355	810.397	222.868	465.334	550.400	365.319	532.727	1018.339	442.967	501.784
26	0.08333	1033.664	425.853	914.867	1186.565	602.728	562.852	0.000	0.000	0.000	1077.351	680.780	32.328	1024.657	244.887	630.303	810.854	222.355	464.866	551.496	364.867	533.763	1018.392	442.899	501.796
27	0.08667	1033.585	425.840	914.824	1186.503	602.812	562.832	0.000	0.000	0.000	1077.283	680.982	32.453	1024.963	244.780	630.236	811.316	221.738	464.412	552.595	364.429	534.780	1018.404	442.828	501.817
28	0.09000	1033.507	425.819	914.790	1186.410	602.871	562.804	0.000	0.000	0.000	1077.219	681.192	32.585	1025.141	244.574	629.923	811.913	221.041	464.074	553.761	363.973	535.813	1018.442	442.722	501.823
29	0.09333	1033.423	425.803	914.727	1186.316	602.960	562.799	0.000	0.000	0.000	1077.135	681.359	32.682	1025.555	244.515	630.160	812.488	220.255	463.684	554.991	363.464	536.990	1018.470	442.646	501.878
30	0.09667	1033.343	425.783	914.679	1186.214	603.025	562.775	0.000	0.000	0.000	1077.047	681.653	32.902	1025.878	244.431	630.138	813.085	219.436	463.198	556.226	362.934	537.993	1018.491	442.535	501.905
31	0.10000	1033.279	425.767	914.644	1186.097	603.110	562.758	0.000	0.000	0.000	1076.962	681.819	32.997	1026.158	244.207	630.059	813.694	218.530	462.774	557.513	362.392	539.124	1018.530	442.443	501.928
32	0.10333	1033.197	425.740	914.595	1185.962	603.193	562.748	0.000	0.000	0.000	1076.892	682.074	33.191	1026.542	244.139	630.063	814.399	217.549	462.389	558.802	361.889	540.162	1018.538	442.309	501.954
33	0.10667	1033.130	425.729	914.551	1185.827	603.275	562.731	0.000	0.000	0.000	1076.815	682.191	33.237	1026.867	243.920	629.911	815.074	216.555	461.967	560.201	361.346	541.319	1018.583	442.198	501.976
34	0.11000	1033.055	425.707	914.508	1185.705	603.337	562.709	0.000	0.000	0.000	1076.753	682.404	33.370	1027.279	243.771	629.885	815.764	215.523	461.516	561.644	360.786	542.389	1018.544	442.395	502.229
35	0.11333	1032.996	425.689	914.475	1185.545	603.408	562.695	0.000	0.000	0.000	1076.668	682.572	33.395	1027.640	243.567	629.832	816.416	214.472	460.988	563.105	360.188	543.601	1018.605	442.329	502.318
36	0.11667	1032.949	425.681	914.430	1185.402	603.487	562.690	0.000	0.000	0.000	1076.598	682.832	33.547	1028.005	243.410	629.780	817.145	213.392	460.649	564.592	359.576	544.733	1018.627	442.176	502.325
37	0.12000	1032.892	425.659	914.388	1185.254	603.593	562.698	0.000	0.000	0.000	1076.509	683.014	33.691	1028.414	243.128	629.694	817.828	212.308	460.184	566.120	358.967	545.914	1018.657	442.063	502.363
38	0.12333	1032.846	425.646	914.346	1185.073	603.634	562.646	0.000	0.000	0.000	1076.419	683.234	33.811	1028.826	242.942	629.683	818.512	211.204	459.714	567.685	358.332	546.997	1018.698	441.914	502.381
39	0.12667	1032.789	425.634	914.302	1184.919	603.724	562.651	0.000	0.000	0.000	1076.326	683.506	33.953	1029.312	242.735	629.671	819.183	210.084	459.300	569.289	357.693	548.203	1018.708	441.768	502.443
40	0.13000	1032.739	425.622	914.272	1184.749	603.826	562.661	0.000	0.000	0.000	1076.226	683.733	34.142	1029.719	242.448	629.647	819.850	208.954	458.870	570.931	357.011	549.325	1018.669	441.605	502.624
41	0.13333	1032.683	425.606	914.220	1184.563	603.937	562.662	0.000	0.000	0.000	1076.114	683.925	34.244	1030.091	241.996	629.385	820.515	207.838	458.417	572.631	356.304	550.520	1018.676	441.445	502.711
42	0.13667	1032.646	425.601	914.202	1184.368	604.017	562.676	0.000	0.000	0.000	1075.997	684.174	34.403	1030.482	241.652	629.246	821.241	206.668	458.007	574.365	355.626	551.635	1018.672	441.326	502.749
43	0.14000	1032.596	425.589	914.163	1184.216	604.113	562.677	0.000	0.000	0.000	1075.866	684.306	34.455	1031.072	241.549	629.336	821.950	205.541	457.605	576.122	354.833	552.777	1018.680	441.122	502.852
44	0.14333	1032.548	425.566	914.140	1184.022	604.199	562.630	0.000	0.000	0.000	1075.778	684.515	34.548	1031.964	241.775	629.789	822.662	204.425	457.126	577.957	353.985	553.907	1018.708	441.000	502.918
45	0.14667	1032.493	425.562	914.102	1183.806	604.315	562.637	0.000	0.000	0.000	1075.661	684.579	34.495	1032.391	241.472	629.747	823.390	203.258	456.636	579.792	353.190	555.099	1018.725	440.806	502.951
46	0.15000	1032.444	425.551	914.072	1183.617	604.432	562.644	0.000	0.000	0.000	1075.569	684.816	34.557	1032.818	241.113	629.667	824.196	202.107	456.209	581.691	352.459	556.199	1018.750	440.648	502.975
47	0.15333	1032.404	425.531	914.048	1183.439	604.556	562.622	0.000	0.000	0.000	1075.439	685.079	34.701	1033.370	240.879	629.694	824.945	200.944	455.597	583.548	351.568	557.274	1018.749	440.442	502.993
48	0.15667	1032.349	425.516	914.013	1183.261	604.660	562.620	0.000	0.000	0.000	1075.303	685.369	34.920	1033.866	240.625	629.664	825.776	199.790	455.071	585.500	350.656	558.397	1018.763	440.299	503.056
49	0.16000	1032.273	425.500	913.969	1183.082	604.785	562.651	0.000	0.000	0.000	1075.175	685.636	35.069	1034.560	240.547	629.863	826.650	198.606	454.518	587.491	349.674	559.528	1018.775	440.132	503.097
50	0.16333	1032.223	425.468	913.942	1182.902	604.899	562.602	0.000	0.000	0.000	1075.029	686.009	35.339	1035.049	240.246	629.784	827.530	197.421	453.841	589.503	348.692	560.581	1018.791	439.956	503.153
51	0.16667	1032.152	425.458	913.896	1182.707	605.058	562.602	0.000	0.000	0.000	1074.904	686.252	35.479	1035.529	239.917	629.624	828.528	196.183	453.305	591.520	347.667	561.611	1018.812	439.790	503.190
52	0.17000	1032.090	425.434	913.865	1182.503	605.161	562.519	0.000	0.000	0.000	1074.788	686.413	35.753	1035.604	239.086	629.081	829.462	194.984	452.570	593.600	346.593	562.682	1018.841	439.650	503.217
53	0.17333	1032.016	425.405	913.816	1182.299	605.292	562.531	0.000	0.000	0.000	1074.691	686.564	35.703	1036.162	238.837	628.965	830.459	193.745	451.904	595.683	345.487	563.677	1018.870	439.489	503.266
54	0.17667	1031.938	425.358	913.756	1182.107	605.416	562.485	0.000	0.000	0.000	1074.574	686.955	35.828	1037.427	239.443	629.841	831.545	192.504	451.273	597.774	344.382	564.637	1018.879	439.372	503.302
55	0.18000	1031.867	425.332	913.714	1181.927	605.528	562.455	0.000	0.000	0.000	1074.468	687.177	35.694	1037.900	239.082	629.641	832.628	191.250	450.577	599.921	343.181	565.638	1018.916	439.224	503.333
56	0.18333	1031.799	425.295	913.655	1181.751	605.649	562.446	0.000	0.000	0.000	1074.322	687.542	35.973	1038.297	238.697	629.337	833.734	189.940	449.816	602.041	342.032	566.582	1018.871	438.996	503.601
57	0.18667	1031.728	425.264	913.607	1181.542	605.797	562.440	0.000	0.000	0.000	1074.202	687.773	36.130	1038.798	238.406	629.221	834.862	188.620	449.051	604.198	340.830	567.514	1018.874	438.840	503.623
58	0.19000	1031.647	425.227	913.554	1181.329	605.948	562.419	0.000	0.000	0.000	1074.084	688.094	36.539	1039.349	238.150	629.139	836.068	187.281	448.406	606.404	339.549	568.422	1018.886	438.705	503.656
59	0.19333	1031.561	425.182	913.490	1181.123	606.050	562.403	0.000	0.000	0.000	1073.971	688.293	36.631	1039.881	237.884	629.083	837.236	185.912	447.620	608.657	338.227	569.354	1018.888	438.573	503.681
60	0.19667	1031.494	425.139	913.453	1180.914	606.189	562.393	0.000	0.000	0.000	1073.865	688.595	36.821	1040.347	237.552	628.940	838.450	184.531	446.871	610.889	336.908	570.166	1018.920	438.439	503.730
61	0.20000	1031.402	425.093	913.385	1180.690	606.299	562.357	0.000	0.000	0.000	1073.732	688.799	36.882	1040.900	237.265	628.823	839.696	183.107	446.119	613.131	335.538	571.005	1018.940	438.293	503.742
62	0.20333	1031.319	425.030	913.336	1180.501	606.409	562.323	0.000	0.000	0.000	1073.587	689.075	36.925	1041.405	236.927	628.696	840.939	181.653	445.341	615.400	334.115	571.849	1018.963	438.163	503.789
63	0.20667	1031.224	424.973	913.276	1180.272	606.558	562.301	0.000	0.000	0.000	1073.442	689.304	37.042	1041.885	236.617	628.570	842.209	180.186	444.633	617.721	332.715	572.611	1018.997	438.032	503.845
64	0.21000	1031.122	424.907	913.208	1180.068	606.720	562.306	0.000	0.000	0.000	1073.282	689.611	37.210	1042.435	236.307	628.439	843.459	178.728	443.883	619.999	331.158	573.404	1019.038	437.861	503.854
65	0.21333	1031.016	424.837	913.118	1179.868	606.839	562.277	0.000	0.000	0.000	1073.125	689.764	37.304	1042.991	235.980	628.275	844.727	177.278	443.166	622.348	329.676	574.176	1019.060	437.716	503.868
66	0.21667	1030.911	424.754	913.084	1179.670	606.961	562.261	0.000	0.000	0.000	1072.957	689.973	37.440	1043.529	235.651	628.152	846.023	175.818	442.437	624.670	328.081	574.874	1019.085	437.600	503.910
67	0.22000	1030.807	424.677	913.014	1179.486	607.091	562.219	0.000	0.000	0.000	1072.823	690.175	37.545	1044.071	235.378	628.042	847.292	174.335	441.642	627.060	326.494	575.573	1019.123	437.452	503.949
68	0.22333	1030.693	424.610	912.922	1179.248	607.157	562.145	0.000	0.000	0.000	1072.666	690.418	37.654	1044.638	235.062	627.924	848.580	172.866	440.847	629.417	324.863	576.294	1019.167	437.316	503.962
69	0.22667	1030.567	424.542	912.855	1179.008	607.247	562.108	0.000	0.000	0.000	1072.511	690.672	37.769	1045.226	234.804	627.823	849.947	171.358	440.091	631.771	323.205	576.918	1019.196	437.155	503.986
70	0.23000	1030.448	424.470	912.793	1178.775	607.366	562.084	0.000	0.000	0.000	1072.356	691.012	38.045	1045.822	234.479	627.661	851.375	169.845	439.350	634.158	321.491	577.493	1019.245	437.059	504.022
71	0.23333	1030.323	424.406	912.727	1178.555	607.483	562.062	0.000	0.000	0.000	1072.194	691.322	38.277	1046.403	234.164	627.467	852.759	168.293	438.455	636.563	319.737	578.086	1019.284	436.854	504.071
72	0.23667	1030.181	424.344	912.630	1178.392	607.586	562.043	0.000	0.000	0.000	1072.016	691.591	38.491	1047.021	233.839	627.312	854.194	166.760	437.624	638.972	317.938	578.710	1019.331	436.696	504.102
73	0.24000	1030.048	424.281	912.549	1178.176	607.709	562.047	0.000	0.000	0.000	1071.856	691.892	38.730	1047.768	233.614	627.330	855.678	165.259	436.804	641.382	316.093	579.232	1019.373	436.553	504.146
74	0.24333	1029.891	424.220	912.457	1177.954	607.833	562.028	0.000	0.000	0.000	1071.680	692.144	38.883	1048.399	233.235	627.136	857.161	163.737	435.936	643.814	314.185	579.715	1019.412	436.391	504.222
75	0.24667	1029.727	424.163	912.381	1177.750	607.964	562.023	0.000	0.000	0.000	1071.498	692.548	39.242	1049.048	232.926	627.006	858.689	162.224	435.028	646.251	312.235	580.174	1019.441	436.263	504.269
76	0.25000	1029.558	424.102	912.284	1177.514	608.072	562.018	0.000	0.000	0.000	1071.323	692.816	39.426	1049.655	232.630	626.897	860.240	160.735	434.110	648.713	310.212	580.667	1019.506	436.064	504.313
77	0.25333	1029.381	424.046	912.189	1177.327	608.181	562.022	0.000	0.000	0.000	1071.083	693.221	40.016	1050.241	232.255	626.681	861.850	159.185	433.237	651.155	308.176	581.092	1019.554	435.945	504.356
78	0.25667	1029.194	423.975	912.083	1177.116	608.287	562.014	0.000	0.000	0.000	1070.882	693.430	40.242	1050.874	231.945	626.569	863.499	157.655	432.365	653.635	306.044	581.430	1019.605	435.808	504.414
79	0.26000	1029.030	423.905	912.012	1176.952	608.416	561.988	0.000	0.000	0.000	1070.664	693.625	40.418	1051.443	231.552	626.296	865.199	156.052	431.438	656.082	303.863	581.769	1019.662	435.632	504.520
80	0.26333	1028.860	423.856	911.935	1176.725	608.505	561.931	0.000	0.000	0.000	1070.415	693.901	40.549	1052.057	231.214	626.159	866.976	154.488	430.501	658.542	301.656	582.126	1019.659	435.408	504.774
81	0.26667	1028.676	423.790	911.845	1176.547	608.649	561.943	0.000	0.000	0.000	1070.158	694.163	40.772	1052.719	230.954	626.054	868.711	152.952	429.605	661.030	299.404	582.424	1019.716	435.257	504.819
82	0.27000	1028.501	423.739	911.754	1176.396	608.817	561.977	0.000	0.000	0.000	1069.915	694.423	41.018	1053.395	230.559	625.812	870.504	151.409	428.682	663.487	297.071	582.598	1019.758	435.116	504.846
83	0.27333	1028.311	423.710	911.680	1176.206	608.928	561.997	0.000	0.000	0.000	1069.648	694.839	41.479	1054.060	230.269	625.695	872.314	149.859	427.707	665.979	294.734	582.788	1019.789	434.977	504.855
84	0.27667	1028.134	423.662	911.592	1176.048	609.040	561.993	0.000	0.000	0.000	1069.389	695.192	41.867	1054.696	229.981	625.590	874.139	148.343	426.706	668.502	292.311	583.005	1019.813	434.845	504.886
85	0.28000	1027.955	423.625	911.510	1175.894	609.126	561.965	0.000	0.000	0.000	1069.167	695.430	42.002	1055.272	229.662	625.364	876.004	146.781	425.750	670.974	289.838	583.172	1019.856	434.699	504.950
86	0.28333	1027.776	423.598	911.426	1175.711	609.254	561.969	0.000	0.000	0.000	1068.850	695.875	42.468	1055.909	229.334	625.138	877.926	145.269	424.771	673.416	287.311	583.313	1019.886	434.557	504.991
87	0.28667	1027.578	423.538	911.302	1175.535	609.373	561.953	0.000	0.000	0.000	1068.551	696.031	42.921	1056.539	229.014	624.988	880.223	143.006	424.248	675.882	284.750	583.364	1019.914	434.391	505.048
88	0.29000	1027.404	423.482	911.213	1175.374	609.474	561.955	0.000	0.000	0.000	1068.226	696.404	43.357	1057.137	228.652	624.725	882.162	141.519	423.085	678.334	282.157	583.408	1019.971	434.288	505.069
89	0.29333	1027.244	423.423	911.131	1175.236	609.579	561.953	0.000	0.000	0.000	1067.886	696.663	43.655	1057.783	228.307	624.536	884.223	139.997	422.059	680.778	279.491	583.389	1020.002	434.174	505.108
90	0.29667	1027.091	423.372	911.045	1175.092	609.675	561.975	0.000	0.000	0.000	1067.583	697.129	44.229	1058.411	227.972	624.383	886.331	138.526	421.009	683.261	276.816	583.387	1020.030	434.090	505.132
91	0.30000	1026.947	423.339	910.968	1174.969	609.781	562.002	0.000	0.000	0.000	1067.272	697.471	44.641	1059.018	227.637	624.137	888.450	137.130	419.950	685.738	274.064	583.320	1020.072	433.962	505.157
92	0.30333	1026.802	423.297	910.896	1174.824	609.856	561.993	0.000	0.000	0.000	1066.956	697.783	45.259	1059.641	227.321	623.958	890.641	135.685	418.899	688.177	271.275	583.242	1020.114	433.867	505.204
93	0.30667	1026.655	423.251	910.824	1174.675	609.957	561.984	0.000	0.000	0.000	1066.622	698.123	45.712	1060.242	226.953	623.750	892.900	134.193	417.819	690.615	268.434	583.098	1020.154	433.736	505.227
94	0.31000	1026.522	423.211	910.740	1174.525	610.061	561.987	0.000	0.000	0.000	1066.224	698.407	46.111	1060.862	226.657	623.576	895.158	132.764	416.662	693.058	265.552	582.954	1020.187	433.586	505.303
95	0.31333	1026.389	423.184	910.681	1174.363	610.166	561.999	0.000	0.000	0.000	1065.862	698.691	46.594	1061.509	226.293	623.342	897.444	131.355	415.529	695.493	262.622	582.733	1020.224	433.496	505.321
96	0.31667	1026.259	423.147	910.602	1174.203	610.284	562.008	0.000	0.000	0.000	1065.504	699.059	47.171	1062.129	225.958	623.093	899.801	129.913	414.438	697.936	259.630	582.443	1020.257	433.367	505.331
97	0.32000	1026.131	423.115	910.540	1174.075	610.376	562.031	0.000	0.000	0.000	1065.173	699.356	47.781	1062.761	225.545	622.754	902.159	128.535	413.297	700.324	256.592	582.158	1020.309	433.255	505.369
98	0.32333	1026.005	423.083	910.462	1173.937	610.476	562.062	0.000	0.000	0.000	1064.815	699.666	48.259	1063.409	225.225	622.528	904.576	127.156	412.232	702.800	253.452	581.864	1020.353	433.145	505.371
99	0.32667	1025.879	423.046	910.384	1173.824	610.576	562.102	0.000	0.000	0.000	1064.429	699.935	48.794	1064.103	224.846	622.179	906.973	125.796	411.138	705.258	250.365	581.469	1020.372	433.039	505.415
100	0.33000	1025.756	422.993	910.319	1173.703	610.669	562.097	0.000	0.000	0.000	1064.010	700.086	49.408	1064.777	224.511	621.926	909.338	124.607	409.861	707.699	247.180	581.027	1020.375	432.892	505.535
101	0.33333	1025.641	422.934	910.251	1173.570	610.789	562.138	0.000	0.000	0.000	1063.577	700.407	50.039	1065.438	224.194	621.680	911.853	123.278	408.745	710.086	243.942	580.536	1020.440	432.673	505.695
102	0.33667	1025.521	422.902	910.186	1173.428	610.901	562.144	0.000	0.000	0.000	1063.200	700.844	50.766	1066.107	223.838	621.352	914.373	122.024	407.548	712.443	240.702	579.986	1020.477	432.547	505.735
103	0.34000	1025.405	422.845	910.105	1173.298	611.021	562.161	0.000	0.000	0.000	1062.845	700.982	51.269	1066.787	223.478	621.057	917.079	120.674	406.495	714.949	237.432	579.510	1020.498	432.383	505.768
104	0.34333	1025.292	422.795	910.044	1173.152	611.121	562.187	0.000	0.000	0.000	1062.429	701.283	52.021	1067.469	223.191	620.773	919.744	119.460	405.366	717.483	234.112	578.957	1020.490	432.201	506.030
105	0.34667	1025.192	422.746	909.973	1173.013	611.222	562.212	0.000	0.000	0.000	1061.997	701.613	52.712	1068.150	222.841	620.450	922.407	118.309	404.129	719.822	230.823	578.142	1020.550	432.094	506.074
106	0.35000	1025.097	422.698	909.902	1172.904	611.298	562.176	0.000	0.000	0.000	1061.581	701.800	53.281	1068.813	222.541	620.192	925.169	117.118	403.035	722.204	227.455	577.526	1020.596	431.992	506.107
107	0.35333	1024.981	422.639	909.817	1172.770	611.387	562.274	0.000	0.000	0.000	1061.161	701.930	53.960	1069.453	222.179	619.878	927.882	116.121	401.628	724.859	223.954	576.595	1020.638	431.910	506.128
108	0.35667	1024.884	422.592	909.755	1172.656	611.473	562.310	0.000	0.000	0.000	1060.776	702.354	54.707	1070.104	221.887	619.650	930.644	115.128	400.273	727.274	220.476	575.773	1020.674	431.767	506.134
109	0.36000	1024.786	422.543	909.691	1172.531	611.566	562.341	0.000	0.000	0.000	1060.366	702.683	55.483	1070.802	221.626	619.416	933.514	114.064	398.924	729.729	216.921	574.881	1020.699	431.665	506.166
110	0.36333	1024.695	422.498	909.652	1172.406	611.669	562.388	0.000	0.000	0.000	1059.921	702.880	56.282	1071.463	221.329	619.116	936.419	113.103	397.581	732.245	213.342	573.985	1020.736	431.556	506.175
111	0.36667	1024.604	422.456	909.583	1172.281	611.788	562.435	0.000	0.000	0.000	1059.483	703.029	56.917	1072.122	221.076	618.858	939.349	112.155	396.194	734.706	209.816	572.938	1020.755	431.453	506.195
112	0.37000	1024.504	422.396	909.534	1172.174	611.888	562.482	1195.202	651.554	257.108	1059.024	703.342	57.869	1072.763	220.752	618.557	942.332	111.243	394.792	737.182	206.161	571.948	1020.777	431.332	506.191
113	0.37333	1024.420	422.361	909.476	1172.061	611.985	562.548	1195.405	651.617	257.116	1058.633	703.734	58.686	1073.424	220.487	618.295	945.451	110.369	393.373	739.655	202.481	570.913	1020.803	431.215	506.182
114	0.37667	1024.326	422.316	909.424	1171.968	612.108	562.628	1195.572	651.674	257.079	1058.187	704.032	59.563	1074.072	220.228	618.075	948.602	109.514	392.039	742.162	198.823	569.817	1020.831	431.117	506.226
115	0.38000	1024.235	422.260	909.375	1171.895	612.213	562.706	1195.807	651.904	256.687	1057.753	704.237	60.387	1074.697	219.974	617.728	951.781	108.811	390.595	744.703	195.130	568.583	1020.844	430.997	506.249
116	0.38333	1024.158	422.202	909.321	1171.826	612.326	562.782	1196.025	651.953	256.675	1057.259	704.709	61.457	1075.371	219.779	617.493	954.978	108.141	389.090	747.194	191.369	567.468	1020.861	430.899	506.266
117	0.38667	1024.068	422.145	909.273	1171.751	612.403	562.803	1196.277	652.057	256.739	1056.858	704.813	62.246	1076.067	219.577	617.313	958.219	107.432	387.695	749.643	187.677	566.183	1020.886	430.798	506.274
118	0.39000	1023.987	422.095	909.236	1171.664	612.516	562.886	1196.546	652.194	256.848	1056.413	705.092	63.100	1076.701	219.325	617.048	961.481	106.760	386.131	752.169	183.871	564.858	1020.891	430.675	506.297
119	0.39333	1023.897	422.045	909.173	1171.595	612.586	562.951	1196.815	652.343	256.973	1055.958	705.385	64.075	1077.345	218.970	616.632	964.797	106.112	384.721	754.710	180.025	563.561	1020.896	430.538	506.278
120	0.39667	1023.819	421.986	909.095	1171.523	612.696	563.013	1197.067	652.482	257.081	1055.504	705.760	65.111	1077.974	218.769	616.345	968.110	105.514	383.261	757.209	176.228	562.023	1020.925	430.426	506.358
121	0.40000	1023.744	421.928	909.032	1171.449	612.752	563.046	1197.315	652.768	257.352	1055.048	705.771	65.978	1078.571	218.569	616.088	971.530	105.012	381.805	759.746	172.358	560.622	1020.927	430.316	506.352
122	0.40333	1023.677	421.888	909.010	1171.364	612.846	563.137	1197.599	652.877	257.397	1054.579	706.101	66.979	1079.208	218.394	615.891	974.867	104.571	380.316	762.219	168.587	558.943	1020.958	430.222	506.388
