NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:21:35	5875.51308546
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
16384	136.52500	-7.543423	-9.204637	600.948937	6.603599	41.555558	-1.283409	-69.149898	10.988619	0.000000	
16385	136.53333	-7.459371	-9.448755	600.948848	6.616281	41.564640	-1.270095	-69.165021	11.009724	0.000000	
16386	136.54167	-7.294722	-8.881502	600.942763	6.636147	41.514471	-1.350622	-69.082237	11.042894	0.000000	
16387	136.55000	-6.778972	-9.070537	600.937413	6.722530	41.541573	-1.261962	-69.127953	11.186739	0.000000	
16388	136.55833	-7.093726	-9.047480	600.941501	6.710050	41.526161	-1.297838	-69.101836	11.165895	0.000000	
16389	136.56667	-7.067663	-9.522052	600.943648	6.863405	41.503685	-1.261993	-69.064188	11.421045	0.000000	
16390	136.57500	-6.375054	-8.725304	600.929654	6.852821	41.485745	-1.264447	-69.035942	11.403700	0.000000	
16391	136.58333	-6.389403	-8.853367	600.930892	6.823128	41.523174	-1.292422	-69.098086	11.354265	0.000000	
16392	136.59167	-7.105780	-8.974394	600.943434	6.886996	41.538785	-1.315421	-69.122621	11.460306	0.000000	
16393	136.60000	-6.799000	-9.234308	600.938739	6.809134	41.528927	-1.259299	-69.106757	11.330829	0.000000	
16394	136.60833	-6.874378	-8.902967	600.939798	6.998229	41.495598	-1.254268	-69.051174	11.645474	0.000000	
16395	136.61667	-6.489711	-9.347503	600.935851	6.949374	41.537500	-1.259502	-69.121355	11.564253	0.000000	
16396	136.62500	-6.170643	-9.094345	600.930228	6.947200	41.542791	-1.251716	-69.130806	11.560743	0.000000	
16397	136.63333	-6.185141	-9.095670	600.929056	6.869040	41.528358	-1.290322	-69.106923	11.430700	0.000000	
16398	136.64167	-5.824563	-9.134039	600.924253	6.957231	41.531678	-1.327073	-69.113001	11.577551	0.000000	
16399	136.65000	-5.788083	-9.021312	600.923814	6.935180	41.545641	-1.276567	-69.136286	11.540864	0.000000	
16400	136.65833	-5.735997	-8.951964	600.920959	6.909787	41.500487	-1.324156	-69.061473	11.498662	0.000000	
16401	136.66667	-4.412246	-8.966065	600.903713	6.943935	41.599297	-1.270677	-69.227892	11.555821	0.000000	
16402	136.67500	-5.361118	-9.148022	600.917457	6.870831	41.563266	-1.265958	-69.166347	11.433902	0.000000	
16403	136.68333	-5.062999	-9.026571	600.912828	6.831618	41.588978	-1.253317	-69.209669	11.368734	0.000000	
16404	136.69167	-4.141496	-9.222406	600.899486	6.702159	41.655060	-1.275107	-69.321177	11.153544	0.000000	
16405	136.70000	-4.753793	-9.056131	600.907324	6.662187	41.635229	-1.323072	-69.287272	11.086880	0.000000	
16406	136.70833	-4.368910	-9.308169	600.900381	6.593984	41.600291	-1.329696	-69.229929	10.973506	0.000000	
16407	136.71667	-4.314163	-8.946861	600.895746	6.625398	41.488615	-1.290444	-69.044615	11.025870	0.000000	
16408	136.72500	-4.625067	-8.620471	600.892480	6.409615	41.314710	-1.300862	-68.755579	10.666825	0.000000	
16409	136.73333	-4.185882	-9.205344	600.883362	6.313891	41.197138	-1.265516	-68.560957	10.507682	0.000000	
16410	136.74167	-3.656060	-9.669265	600.872306	6.122479	41.111750	-1.250701	-68.420111	10.189319	0.000000	
16411	136.75000	-3.824031	-10.053070	600.870116	6.003613	40.943015	-1.261728	-68.139542	9.991533	0.000000	
16412	136.75833	-3.588449	-10.594410	600.863638	5.865325	40.832130	-1.258469	-67.955735	9.761492	0.000000	
16413	136.76667	-3.310035	-10.357186	600.851527	5.426937	40.724514	-1.203903	-67.777999	9.032077	0.000000	
16414	136.77500	-2.462816	-10.810816	600.834862	5.220222	40.626209	-1.202783	-67.616264	8.688281	0.000000	
16415	136.78333	-2.630773	-11.135886	600.831385	4.937731	40.472234	-1.202616	-67.360385	8.218164	0.000000	
16416	136.79167	-1.990573	-11.377031	600.814022	4.453249	40.355008	-1.207837	-67.167221	7.412025	0.000000	
16417	136.80000	-1.951259	-12.131877	600.809785	4.325168	40.170307	-1.122057	-66.860275	7.198898	0.000000	
16418	136.80833	-1.747960	-12.197190	600.800921	3.997090	40.073229	-1.109767	-66.699680	6.652936	0.000000	
16419	136.81667	-1.705027	-12.770419	600.796707	3.875759	39.933255	-1.138506	-66.467167	6.451033	0.000000	
16420	136.82500	-1.200937	-13.178403	600.789763	3.647165	39.987746	-1.080769	-66.558634	6.070618	0.000000	
16421	136.83333	-1.340713	-12.735619	600.789602	3.490698	40.006350	-1.076042	-66.589617	5.810184	0.000000	
16422	136.84167	-0.889484	-12.918830	600.783101	3.301626	40.076992	-1.105306	-66.707922	5.495537	0.000000	
16423	136.85000	-1.593674	-13.279303	600.798486	3.237725	40.218392	-1.138532	-66.941567	5.389036	0.000000	
16424	136.85833	-1.881504	-13.148897	600.806723	3.122519	40.396127	-1.107466	-67.236476	5.197210	0.000000	
16425	136.86667	-1.903943	-13.296282	600.814225	3.082614	40.652827	-1.147619	-67.662890	5.130728	0.000000	
16426	136.87500	-1.729429	-13.683053	600.822841	3.161503	40.972792	-1.105613	-68.194464	5.261955	0.000000	
16427	136.88333	-2.345054	-13.528546	600.839493	3.124510	41.247627	-1.104079	-68.649993	5.200241	0.000000	
16428	136.89167	-2.912743	-13.254568	600.857033	3.116221	41.590312	-1.135277	-69.218316	5.186294	0.000000	
16429	136.90000	-3.319695	-13.435695	600.879996	3.314431	42.074205	-1.086226	-70.020978	5.515961	0.000000	
16430	136.90833	-3.854004	-13.120329	600.898915	3.322559	42.480645	-1.108302	-70.695160	5.529314	0.000000	
16431	136.91667	-4.571776	-13.508978	600.927658	3.453124	42.994651	-1.050542	-71.547133	5.746322	0.000000	
16432	136.92500	-5.436661	-13.687401	600.954719	3.596946	43.390667	-1.008467	-72.202889	5.985387	0.000000	
16433	136.93333	-6.771470	-13.291035	600.983981	3.631370	43.707283	-0.972474	-72.726203	6.042374	0.000000	
16434	136.94167	-7.180844	-13.156438	600.999891	3.774830	44.015522	-1.016750	-73.237156	6.280916	0.000000	
16435	136.95000	-8.711301	-12.794021	601.029606	3.867016	44.227932	-1.032837	-73.586945	6.433987	0.000000	
16436	136.95833	-10.152022	-12.729021	601.058126	3.939554	44.421473	-1.047889	-73.905453	6.554365	0.000000	
16437	136.96667	-11.821735	-12.181413	601.087955	4.058415	44.573092	-1.066523	-74.154027	6.751782	0.000000	
16438	136.97500	-13.068506	-11.846451	601.113110	4.051336	44.805442	-1.049543	-74.537456	6.739723	0.000000	
16439	136.98333	-14.431746	-11.370651	601.136463	3.988124	44.951711	-1.063726	-74.777881	6.634307	0.000000	
16440	136.99167	-16.437201	-11.004729	601.173101	4.178007	45.103741	-1.037303	-75.026212	6.949757	0.000000	
16441	137.00000	-18.454580	-10.414601	601.207171	4.199020	45.246156	-1.033381	-75.258843	6.984314	0.000000	
16442	137.00833	-20.560112	-10.449107	601.244745	4.326822	45.368658	-1.081113	-75.457887	7.196441	0.000000	
16443	137.01667	-22.150523	-10.149779	601.274441	4.413363	45.540656	-1.089090	-75.740216	7.340014	0.000000	
16444	137.02500	-23.254198	-9.591102	601.294301	4.561422	45.642209	-1.093399	-75.906606	7.586006	0.000000	
16445	137.03333	-23.630436	-9.661744	601.307825	4.735656	45.834816	-1.056977	-76.225211	7.875594	0.000000	
16446	137.04167	-24.829963	-9.725143	601.328281	4.929092	45.806245	-0.993855	-76.175104	8.197007	0.000000	
16447	137.05000	-24.994676	-9.792812	601.331490	5.146051	45.750956	-1.013720	-76.082754	8.557761	0.000000	
16448	137.05833	-24.190389	-9.950785	601.321279	5.367600	45.751514	-1.057490	-76.084974	8.926343	0.000000	
16449	137.06667	-23.664114	-9.982213	601.310620	5.423736	45.648931	-1.078424	-75.915724	9.019857	0.000000	
16450	137.07500	-22.387782	-9.782543	601.289072	5.630709	45.543058	-1.061536	-75.742368	9.364395	0.000000	
16451	137.08333	-21.507261	-9.587288	601.269428	5.635996	45.359763	-1.069851	-75.439995	9.373495	0.000000	
16452	137.09167	-19.696102	-9.551765	601.240327	5.809404	45.273558	-1.038939	-75.300269	9.662366	0.000000	
16453	137.10000	-17.914619	-9.483872	601.207552	5.890485	45.085289	-1.046613	-74.991222	9.797756	0.000000	
16454	137.10833	-16.365194	-9.692198	601.178017	5.983061	44.865572	-1.134462	-74.629429	9.952228	0.000000	
16455	137.11667	-14.772358	-9.931790	601.147132	6.061817	44.600629	-1.113310	-74.192534	10.083749	0.000000	
16456	137.12500	-13.345205	-9.990207	601.117333	6.003542	44.357853	-1.132544	-73.792338	9.987306	0.000000	
16457	137.13333	-11.487088	-9.747350	601.081791	5.979962	44.160965	-1.099056	-73.469144	9.948666	0.000000	
16458	137.14167	-10.164361	-10.241652	601.054265	5.950033	43.896865	-1.185133	-73.033115	9.899327	0.000000	
16459	137.15000	-8.934040	-9.542692	601.023849	5.799077	43.638731	-1.202095	-72.607320	9.648664	0.000000	
16460	137.15833	-7.603867	-10.544051	600.996652	5.656868	43.355781	-1.208139	-72.139805	9.412478	0.000000	
16461	137.16667	-7.072372	-11.127611	600.984545	5.719223	43.147573	-1.254327	-71.794813	9.516423	0.000000	
16462	137.17500	-6.289954	-10.672604	600.964726	5.636056	42.951011	-1.205907	-71.470103	9.378347	0.000000	
16463	137.18333	-5.558027	-10.242354	600.946518	5.515081	42.810946	-1.240914	-71.239195	9.177324	0.000000	
16464	137.19167	-5.107400	-10.705568	600.938707	5.512640	42.738910	-1.261288	-71.120249	9.173382	0.000000	
16465	137.20000	-4.851357	-10.782571	600.933065	5.570039	42.663868	-1.309103	-70.996040	9.268984	0.000000	
16466	137.20833	-4.337506	-10.973331	600.926217	5.583251	42.673986	-1.276740	-71.013686	9.291076	0.000000	
16467	137.21667	-4.340643	-10.881857	600.927489	5.689829	42.693748	-1.291496	-71.046422	9.468412	0.000000	
16468	137.22500	-4.507634	-11.577370	600.932204	5.886087	42.619145	-1.270062	-70.921719	9.794926	0.000000	
16469	137.23333	-4.443497	-11.169384	600.928990	5.762090	42.621069	-1.232763	-70.925300	9.588637	0.000000	
16470	137.24167	-4.487071	-11.550239	600.932456	6.022065	42.585736	-1.221667	-70.866094	10.021200	0.000000	
16471	137.25000	-4.335631	-11.530738	600.929709	6.061365	42.565500	-1.240983	-70.832744	10.086645	0.000000	
16472	137.25833	-3.692758	-11.134818	600.916694	6.188828	42.476574	-1.306474	-70.686294	10.298978	0.000000	
16473	137.26667	-3.215655	-10.724166	600.909116	6.366565	42.443913	-1.240163	-70.632832	10.594888	0.000000	
16474	137.27500	-2.854592	-11.007719	600.902718	6.412036	42.366043	-1.215113	-70.503997	10.670672	0.000000	
16475	137.28333	-2.567000	-11.604628	600.901281	6.735939	42.308941	-1.268743	-70.409138	11.209727	0.000000	
16476	137.29167	-2.240454	-10.942987	600.891740	6.724461	42.225994	-1.246464	-70.272216	11.190803	0.000000	
16477	137.30000	-1.797263	-10.801712	600.882210	6.905950	42.096327	-1.280373	-70.057536	11.493017	0.000000	
16478	137.30833	-1.390758	-11.298837	600.878854	7.048163	42.090065	-1.238136	-70.047506	11.729757	0.000000	
16479	137.31667	-1.556544	-11.043033	600.880580	7.177330	42.036012	-1.202379	-69.957349	11.944686	0.000000	
16480	137.32500	-1.997439	-11.253116	600.886930	7.431847	41.904914	-1.196037	-69.738435	12.368128	0.000000	
16481	137.33333	-0.954531	-10.767878	600.869901	7.567189	41.896686	-1.234297	-69.726717	12.593723	0.000000	
16482	137.34167	-0.823749	-10.852092	600.869364	7.884876	41.835608	-1.250327	-69.625130	13.122447	0.000000	
16483	137.35000	-0.117556	-10.830916	600.859867	7.986333	41.839785	-1.160728	-69.633182	13.291507	0.000000	
16484	137.35833	0.058309	-10.895911	600.860058	8.236389	41.859717	-1.202788	-69.666333	13.707666	0.000000	
16485	137.36667	0.203572	-10.297603	600.862026	8.489297	41.980319	-1.164348	-69.866820	14.128530	0.000000	
16486	137.37500	0.531474	-10.787747	600.864269	8.746369	42.097254	-1.162069	-70.061171	14.556314	0.000000	
16487	137.38333	0.735868	-10.403393	600.865435	8.865108	42.250021	-1.150090	-70.315279	14.753900	0.000000	
16488	137.39167	0.057794	-10.255758	600.879934	9.122062	42.319622	-1.175371	-70.429414	15.181173	0.000000	
16489	137.40000	-0.204184	-10.113041	600.890161	9.263604	42.494313	-1.140045	-70.718937	15.416468	0.000000	
16490	137.40833	-0.206951	-9.791145	600.893866	9.308443	42.650264	-1.174486	-70.978032	15.490993	0.000000	
16491	137.41667	-1.076050	-9.742694	600.913662	9.467381	42.827408	-1.220050	-71.270485	15.754977	0.000000	
16492	137.42500	-1.231893	-9.872713	600.925455	9.630270	43.069337	-1.143156	-71.671680	16.025732	0.000000	
16493	137.43333	-2.103945	-9.497326	600.945264	9.813496	43.264342	-1.147415	-71.993814	16.330100	0.000000	
16494	137.44167	-2.534513	-9.289337	600.959395	9.949922	43.509501	-1.194131	-72.400068	16.556729	0.000000	
16495	137.45000	-3.709474	-9.757781	600.988353	10.074279	43.779247	-1.167020	-72.845418	16.762853	0.000000	
16496	137.45833	-4.065935	-9.234393	601.000795	10.216440	44.028914	-1.167064	-73.259328	16.999046	0.000000	
16497	137.46667	-4.072855	-8.690867	601.009901	10.412049	44.342731	-1.190249	-73.780366	17.324256	0.000000	
16498	137.47500	-5.301776	-8.992286	601.039745	10.426102	44.673578	-1.180402	-74.327160	17.346776	0.000000	
16499	137.48333	-6.495835	-8.205759	601.066786	10.618340	45.000419	-1.246387	-74.867586	17.665823	0.000000	
16500	137.49167	-7.793148	-8.064232	601.098811	10.826149	45.346608	-1.206647	-75.439524	18.010597	0.000000	
16501	137.50000	-9.004484	-7.999181	601.127630	10.944552	45.673095	-1.278036	-75.979031	18.206703	0.000000	
16502	137.50833	-10.199508	-7.489486	601.157036	11.086080	46.045360	-1.231248	-76.594563	18.441239	0.000000	
16503	137.51667	-11.482131	-7.371960	601.188336	11.281946	46.390684	-1.262833	-77.164976	18.766076	0.000000	
16504	137.52500	-12.066288	-6.909844	601.204918	11.250161	46.723685	-1.314108	-77.716738	18.712690	0.000000	
16505	137.53333	-12.831277	-6.701988	601.225295	11.353203	47.005641	-1.314899	-78.183072	18.883442	0.000000	
16506	137.54167	-14.150679	-6.541199	601.254957	11.370217	47.344940	-1.374700	-78.743534	18.910807	0.000000	
16507	137.55000	-15.107756	-6.339008	601.280650	11.482915	47.692917	-1.323617	-79.318895	19.097429	0.000000	
16508	137.55833	-15.315007	-6.556945	601.290642	11.526193	47.896287	-1.350146	-79.655801	19.169088	0.000000	
16509	137.56667	-15.914501	-6.158098	601.303149	11.452668	48.081823	-1.385902	-79.962700	19.046413	0.000000	
16510	137.57500	-16.246674	-6.035213	601.313447	11.446080	48.281677	-1.412055	-80.293693	19.035130	0.000000	
16511	137.58333	-17.275291	-5.790397	601.332947	11.468289	48.419943	-1.415131	-80.521021	19.071446	0.000000	
16512	137.59167	-17.138188	-5.938504	601.336490	11.543910	48.569013	-1.374355	-80.768445	19.197089	0.000000	
16513	137.60000	-16.599291	-6.239701	601.332477	11.577029	48.688971	-1.415856	-80.968471	19.252293	0.000000	
16514	137.60833	-17.601924	-6.447107	601.352153	11.586780	48.797841	-1.398712	-81.146863	19.267878	0.000000	
16515	137.61667	-17.116722	-6.136516	601.349822	11.705256	48.978729	-1.407478	-81.447981	19.464970	0.000000	
16516	137.62500	-17.013429	-6.433078	601.350316	11.643080	49.047217	-1.434890	-81.561804	19.361560	0.000000	
16517	137.63333	-16.621296	-6.431565	601.349165	11.818382	49.151084	-1.378437	-81.734683	19.653111	0.000000	
16518	137.64167	-16.873669	-6.473962	601.356272	11.814131	49.253157	-1.353827	-81.903456	19.645810	0.000000	
16519	137.65000	-16.635726	-7.025437	601.357960	11.874379	49.354226	-1.317170	-82.071293	19.745941	0.000000	
16520	137.65833	-15.901551	-7.151611	601.346770	11.843299	49.366638	-1.337790	-82.093462	19.694624	0.000000	
16521	137.66667	-16.105633	-7.397090	601.352633	11.899565	49.412143	-1.329939	-82.168332	19.787998	0.000000	
16522	137.67500	-16.288478	-7.562709	601.358634	11.991234	49.468975	-1.312853	-82.262018	19.940237	0.000000	
16523	137.68333	-16.157243	-7.212010	601.356790	11.957362	49.530226	-1.329522	-82.364126	19.883973	0.000000	
16524	137.69167	-15.925487	-7.614855	601.356153	11.927442	49.598917	-1.318749	-82.478439	19.834240	0.000000	
16525	137.70000	-16.452690	-7.701921	601.363833	11.955476	49.565013	-1.346677	-82.421008	19.880604	0.000000	
16526	137.70833	-17.121393	-7.766911	601.374600	11.926778	49.570329	-1.312877	-82.428372	19.832527	0.000000	
16527	137.71667	-16.745137	-7.541041	601.366404	11.879144	49.540861	-1.359911	-82.380493	19.753588	0.000000	
16528	137.72500	-16.463477	-7.741208	601.361518	11.790898	49.529208	-1.344650	-82.361786	19.607004	0.000000	
16529	137.73333	-16.541946	-7.432045	601.362956	11.749454	49.572162	-1.285243	-82.433016	19.538040	0.000000	
16530	137.74167	-16.933280	-7.642589	601.367177	11.710421	49.490577	-1.264185	-82.296771	19.472997	0.000000	
16531	137.75000	-16.080364	-7.480930	601.351261	11.620500	49.455269	-1.289451	-82.240235	19.323980	0.000000	
16532	137.75833	-16.467023	-7.434155	601.353655	11.632528	49.332013	-1.310452	-82.034943	19.343904	0.000000	
16533	137.76667	-16.687618	-7.404262	601.352870	11.487829	49.237642	-1.319574	-81.878119	19.103308	0.000000	
16534	137.77500	-16.682013	-7.664596	601.348826	11.410657	49.091727	-1.297304	-81.636023	18.975105	0.000000	
16535	137.78333	-16.252973	-7.198966	601.336069	11.287341	48.970509	-1.282775	-81.436175	18.770437	0.000000	
16536	137.79167	-15.833511	-6.985251	601.321777	11.056124	48.805479	-1.298083	-81.163664	18.386370	0.000000	
16537	137.80000	-15.749626	-7.433427	601.317562	11.026430	48.659896	-1.276482	-80.922127	18.337116	0.000000	
16538	137.80833	-15.112776	-7.313001	601.297792	10.722167	48.440588	-1.309119	-80.560063	17.831709	0.000000	
16539	137.81667	-14.633508	-7.406629	601.286491	10.682030	48.314968	-1.327283	-80.352659	17.765292	0.000000	
16540	137.82500	-13.622305	-7.649783	601.266597	10.646864	48.142431	-1.250949	-80.068362	17.707394	0.000000	
16541	137.83333	-13.666474	-7.755950	601.257726	10.436664	47.876255	-1.295532	-79.626843	17.358053	0.000000	
16542	137.84167	-12.817863	-7.710412	601.235838	10.224840	47.655841	-1.311642	-79.263140	17.006372	0.000000	
16543	137.85000	-12.051828	-7.154964	601.212458	9.994622	47.387985	-1.270098	-78.820696	16.624110	0.000000	
16544	137.85833	-11.618825	-7.877613	601.199672	9.989477	47.110222	-1.319983	-78.360360	16.615905	0.000000	
16545	137.86667	-10.450959	-8.322938	601.175047	9.839027	46.894386	-1.335883	-78.004545	16.366326	0.000000	
16546	137.87500	-9.859619	-8.402285	601.158461	9.778410	46.651077	-1.342144	-77.601963	16.265944	0.000000	
16547	137.88333	-9.389840	-8.623145	601.143920	9.642966	46.415088	-1.313188	-77.211274	16.041027	0.000000	
16548	137.89167	-8.820242	-8.724949	601.126467	9.495642	46.158624	-1.329793	-76.786876	15.796413	0.000000	
16549	137.90000	-8.395032	-8.709935	601.110570	9.267148	45.915962	-1.337197	-76.385217	15.416712	0.000000	
16550	137.90833	-7.508798	-9.224486	601.091535	9.158665	45.702271	-1.272236	-76.032132	15.236723	0.000000	
16551	137.91667	-7.163275	-9.106446	601.075784	9.009475	45.402840	-1.268566	-75.535966	14.988917	0.000000	
16552	137.92500	-6.619442	-9.292842	601.058472	8.853306	45.133125	-1.295843	-75.089408	14.729526	0.000000	
16553	137.93333	-5.678510	-9.582825	601.040285	8.660491	45.053927	-1.331066	-74.959912	14.409168	0.000000	
16554	137.94167	-6.288950	-9.775586	601.044666	8.524792	44.886545	-1.282624	-74.680881	14.183292	0.000000	
16555	137.95000	-5.893175	-10.098303	601.032096	8.241348	44.725581	-1.288439	-74.414630	13.711993	0.000000	
16556	137.95833	-5.505222	-9.693166	601.019780	7.900249	44.666461	-1.281617	-74.317788	13.144740	0.000000	
16557	137.96667	-5.812045	-10.195925	601.022646	7.738762	44.593852	-1.262847	-74.196625	12.875991	0.000000	
16558	137.97500	-5.700381	-10.426581	601.016388	7.516574	44.482867	-1.247721	-74.012736	12.506438	0.000000	
16559	137.98333	-6.240148	-10.333960	601.020730	7.312594	44.402934	-1.176601	-73.879206	12.166958	0.000000	
16560	137.99167	-5.994133	-10.735869	601.018017	7.281839	44.396060	-1.113804	-73.868101	12.115841	0.000000	
16561	138.00000	-6.534946	-10.900154	601.022193	6.963849	44.337693	-1.125112	-73.770476	11.586675	0.000000	
16562	138.00833	-6.492560	-10.669859	601.018395	6.751464	44.328219	-1.137718	-73.755179	11.233373	0.000000	
16563	138.01667	-6.398431	-10.662950	601.015557	6.615004	44.329108	-1.144331	-73.757006	11.006377	0.000000	
16564	138.02500	-6.281400	-10.836609	601.010659	6.439633	44.263366	-1.149238	-73.648221	10.714674	0.000000	
16565	138.03333	-6.611399	-10.977785	601.013590	6.233866	44.232112	-1.115575	-73.595860	10.372255	0.000000	
16566	138.04167	-6.416053	-11.149045	601.011182	6.217907	44.238262	-1.099428	-73.606387	10.345742	0.000000	
16567	138.05000	-6.144121	-10.810708	601.003413	5.950020	44.235185	-1.057908	-73.602220	9.900143	0.000000	
16568	138.05833	-6.063862	-10.629606	600.999001	5.881291	44.170100	-1.068175	-73.494465	9.785858	0.000000	
16569	138.06667	-6.507380	-10.750096	601.002779	5.789496	44.081553	-1.091566	-73.346670	9.633060	0.000000	
16570	138.07500	-6.431590	-11.074254	601.000204	5.768748	43.998602	-1.064762	-73.208963	9.598579	0.000000	
16571	138.08333	-6.258686	-11.171158	600.995886	5.624205	43.979730	-1.059497	-73.178088	9.358142	0.000000	
16572	138.09167	-6.454286	-11.271930	600.995928	5.520756	43.893889	-1.041376	-73.035251	9.186012	0.000000	
16573	138.10000	-6.784474	-10.654048	600.995752	5.417639	43.805191	-1.021861	-72.887688	9.014437	0.000000	
16574	138.10833	-6.728046	-10.600573	600.991707	5.335283	43.727086	-1.016077	-72.758218	8.877465	0.000000	
16575	138.11667	-6.434201	-11.197826	600.986982	5.205766	43.708208	-1.048822	-72.727378	8.662028	0.000000	
16576	138.12500	-6.269668	-10.956829	600.982655	5.194874	43.673590	-1.031719	-72.670301	8.643967	0.000000	
16577	138.13333	-6.289367	-10.914383	600.983621	5.290250	43.672343	-1.048547	-72.668109	8.802652	0.000000	
16578	138.14167	-5.604280	-11.202707	600.972517	5.144982	43.675063	-1.037232	-72.673978	8.561094	0.000000	
16579	138.15000	-5.786120	-11.774370	600.976092	5.204684	43.612520	-1.015556	-72.569475	8.660384	0.000000	
16580	138.15833	-5.931294	-11.388019	600.975809	5.058421	43.605964	-0.971934	-72.558602	8.417013	0.000000	
16581	138.16667	-5.584053	-11.148003	600.970451	5.026564	43.652928	-1.003203	-72.637396	8.364079	0.000000	
16582	138.17500	-5.369077	-11.605318	600.967357	5.033095	43.604119	-0.975158	-72.556551	8.374989	0.000000	
16583	138.18333	-5.946305	-11.599547	600.976604	5.059815	43.601918	-0.972606	-72.551772	8.419322	0.000000	
16584	138.19167	-5.672634	-11.795246	600.974155	5.016929	43.659702	-0.972864	-72.648219	8.347995	0.000000	
16585	138.20000	-5.889953	-11.755644	600.977577	4.955473	43.690486	-0.996400	-72.699028	8.245688	0.000000	
16586	138.20833	-6.421537	-11.556068	600.985482	4.989260	43.689296	-1.012924	-72.696093	8.301798	0.000000	
16587	138.21667	-6.688074	-11.934893	600.993371	5.047053	43.759214	-1.018735	-72.811475	8.397851	0.000000	
16588	138.22500	-7.037217	-11.887743	600.999384	5.020480	43.786643	-0.991922	-72.856386	8.353553	0.000000	
16589	138.23333	-7.164776	-11.103488	600.998430	4.985951	43.785729	-1.013318	-72.854980	8.296113	0.000000	
16590	138.24167	-7.367383	-11.416211	601.005362	5.061428	43.866293	-1.056007	-72.988188	8.421602	0.000000	
16591	138.25000	-7.507773	-11.296586	601.006479	5.049513	43.848728	-1.071361	-72.958828	8.401761	0.000000	
16592	138.25833	-7.377472	-10.768478	601.005848	5.101705	43.931571	-1.037591	-73.096744	8.488612	0.000000	
16593	138.26667	-7.699697	-10.877934	601.011726	5.204822	43.919315	-1.066164	-73.075638	8.660100	0.000000	
16594	138.27500	-7.831031	-10.917137	601.012440	5.107961	43.912327	-1.120837	-73.063924	8.498927	0.000000	
16595	138.28333	-7.270272	-10.811166	601.007128	5.197884	44.006821	-1.079468	-73.221795	8.648623	0.000000	
16596	138.29167	-7.652994	-10.763815	601.013320	5.303262	43.990466	-1.115873	-73.193828	8.823867	0.000000	
16597	138.30000	-7.485784	-11.081183	601.013055	5.296967	44.043211	-1.129602	-73.281621	8.813398	0.000000	
16598	138.30833	-7.669831	-11.119733	601.017886	5.375932	44.078136	-1.119505	-73.339142	8.944713	0.000000	
16599	138.31667	-7.661566	-11.361722	601.019959	5.367796	44.138816	-1.154129	-73.439851	8.931144	0.000000	
16600	138.32500	-7.466019	-10.934763	601.015940	5.342978	44.159227	-1.146046	-73.474303	8.889911	0.000000	
16601	138.33333	-8.001168	-10.620136	601.024984	5.367274	44.212606	-1.165521	-73.562010	8.930201	0.000000	
16602	138.34167	-8.477018	-10.862800	601.035407	5.521354	44.232420	-1.142783	-73.593701	9.186404	0.000000	
16603	138.35000	-8.543233	-10.533996	601.035078	5.505448	44.224432	-1.134837	-73.580450	9.159944	0.000000	
16604	138.35833	-8.684007	-10.251386	601.038401	5.593129	44.268374	-1.151773	-73.653155	9.305776	0.000000	
16605	138.36667	-7.807893	-10.466367	601.027375	5.596145	44.343365	-1.173119	-73.779276	9.310964	0.000000	
16606	138.37500	-8.284868	-10.874785	601.037857	5.657823	44.373231	-1.128573	-73.827680	9.413422	0.000000	
16607	138.38333	-8.218805	-10.839184	601.038860	5.711040	44.440677	-1.176499	-73.939774	9.501948	0.000000	
16608	138.39167	-8.014470	-10.792051	601.039593	5.769164	44.550587	-1.111954	-74.122549	9.598642	0.000000	
16609	138.40000	-8.268913	-10.609216	601.042709	5.772752	44.545560	-1.143691	-74.113802	9.604562	0.000000	
16610	138.40833	-8.449390	-10.642457	601.048019	5.808458	44.613970	-1.130693	-74.226965	9.663883	0.000000	
16611	138.41667	-8.944996	-10.688814	601.058932	5.977133	44.667154	-1.157217	-74.314100	9.944337	0.000000	
16612	138.42500	-8.683870	-10.939637	601.058317	5.896791	44.780857	-1.118713	-74.503347	9.810680	0.000000	
