NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:37:57	610336.51066558
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
12	0.03667	985.944	436.316	900.580	1163.893	604.996	572.792	0.000	0.000	0.000	1070.225	663.314	35.963	1011.753	244.032	639.248	801.788	216.758	480.735	540.426	357.683	523.378	998.731	442.121	509.069
13	0.04000	985.773	436.171	900.496	1163.818	605.106	572.787	0.000	0.000	0.000	1069.876	663.328	36.016	1012.022	243.935	639.195	802.122	216.186	480.696	541.142	357.140	524.647	998.772	442.121	509.030
14	0.04333	985.621	436.015	900.460	1163.724	605.224	572.773	0.000	0.000	0.000	1069.504	663.192	35.985	1012.740	244.016	639.401	802.625	215.462	480.522	541.841	356.415	525.610	999.083	441.580	508.763
15	0.04667	985.450	435.873	900.380	1163.625	605.319	572.755	0.000	0.000	0.000	1069.123	663.100	35.917	1012.874	243.851	639.145	802.982	214.822	480.443	542.566	355.806	526.826	999.101	441.548	508.797
16	0.05000	985.279	435.723	900.327	1163.526	605.421	572.755	0.000	0.000	0.000	1068.764	662.937	35.828	1013.175	243.734	639.066	803.354	214.169	480.253	543.334	355.217	528.169	999.127	441.486	508.984
17	0.05333	985.113	435.594	900.250	1163.433	605.523	572.744	0.000	0.000	0.000	1068.443	663.053	35.878	1013.486	243.606	639.047	803.761	213.453	480.177	544.161	354.548	529.564	999.157	441.484	508.941
18	0.05667	984.933	435.460	900.166	1163.339	605.632	572.748	0.000	0.000	0.000	1068.080	663.108	35.859	1013.815	243.482	638.992	804.182	212.724	480.065	545.117	353.896	531.097	999.172	441.415	508.981
19	0.06000	984.766	435.348	900.100	1163.226	605.722	572.727	0.000	0.000	0.000	1067.669	663.113	35.828	1014.159	243.337	638.937	804.539	212.001	479.761	546.076	353.161	532.597	999.210	441.348	509.012
20	0.06333	984.595	435.236	900.042	1163.121	605.804	572.695	0.000	0.000	0.000	1067.252	662.989	35.793	1014.485	243.178	638.897	805.009	211.224	479.653	547.079	352.439	534.133	999.225	441.291	509.049
21	0.06667	984.421	435.118	899.976	1162.995	605.917	572.688	0.000	0.000	0.000	1066.926	662.997	35.727	1014.858	243.019	638.865	805.499	210.407	479.469	548.164	351.672	535.779	999.239	441.226	509.068
22	0.07000	984.217	434.998	899.897	1162.866	606.026	572.661	0.000	0.000	0.000	1066.512	663.442	36.293	1015.103	242.830	638.657	805.958	209.574	479.246	549.289	350.853	537.379	999.255	441.169	509.113
23	0.07333	984.026	434.899	899.822	1162.732	606.169	572.657	0.000	0.000	0.000	1066.096	663.587	36.448	1015.769	242.712	639.073	806.476	208.684	479.086	550.468	350.053	539.080	999.280	441.099	509.148
24	0.07667	983.835	434.803	899.741	1162.583	606.314	572.624	0.000	0.000	0.000	1065.690	663.409	36.378	1016.184	242.546	639.089	806.967	207.803	478.849	551.633	349.169	540.655	999.319	440.990	509.220
25	0.08000	983.637	434.701	899.672	1162.433	606.444	572.603	0.000	0.000	0.000	1065.323	663.297	36.340	1016.494	242.344	638.829	807.479	206.877	478.618	552.892	348.333	542.381	999.298	440.870	509.347
26	0.08333	983.454	434.599	899.585	1162.286	606.558	572.580	0.000	0.000	0.000	1064.974	663.263	36.312	1016.918	242.171	638.833	808.016	205.951	478.411	554.176	347.381	544.091	999.300	440.757	509.431
27	0.08667	983.252	434.498	899.496	1162.124	606.665	572.567	0.000	0.000	0.000	1064.622	663.302	36.278	1017.345	241.965	638.765	808.552	204.942	478.171	555.529	346.470	545.867	999.293	440.703	509.393
28	0.09000	983.093	434.435	899.430	1161.929	606.815	572.511	0.000	0.000	0.000	1064.195	663.290	36.199	1017.615	242.031	639.058	809.137	203.920	477.999	556.902	345.508	547.680	999.293	440.556	509.490
29	0.09333	982.930	434.365	899.350	1161.734	606.997	572.456	0.000	0.000	0.000	1063.808	663.233	36.107	1018.044	241.844	639.020	809.733	202.883	477.767	558.309	344.530	549.501	999.293	440.456	509.490
30	0.09667	982.748	434.301	899.279	1161.505	607.145	572.415	0.000	0.000	0.000	1063.450	663.121	35.993	1018.454	241.628	638.978	810.336	201.835	477.545	559.760	343.524	551.335	999.304	440.377	509.500
31	0.10000	982.574	434.233	899.205	1161.307	607.299	572.382	0.000	0.000	0.000	1063.112	663.209	36.016	1018.946	241.469	639.024	810.915	200.770	477.220	561.252	342.477	553.150	999.294	440.272	509.503
32	0.10333	982.387	434.168	899.098	1161.119	607.442	572.364	0.000	0.000	0.000	1062.711	663.333	36.035	1019.400	241.238	638.933	811.599	199.627	477.049	562.804	341.435	555.037	999.282	440.143	509.515
33	0.10667	982.189	434.092	898.992	1160.918	607.585	572.296	0.000	0.000	0.000	1062.304	663.342	36.234	1019.842	241.015	638.834	812.289	198.461	476.827	564.394	340.336	556.884	999.318	440.034	509.487
34	0.11000	981.993	434.027	898.895	1160.655	607.759	572.238	0.000	0.000	0.000	1061.933	663.331	36.269	1020.474	241.087	639.116	812.972	197.243	476.619	566.042	339.184	558.805	999.327	439.924	509.480
35	0.11333	981.795	433.987	898.817	1160.401	607.928	572.207	0.000	0.000	0.000	1061.537	663.601	36.434	1020.891	240.892	639.023	813.644	196.033	476.325	567.703	338.016	560.720	999.340	439.772	509.489
36	0.11667	981.616	433.937	898.735	1160.169	608.086	572.203	0.000	0.000	0.000	1061.186	663.751	36.513	1021.355	240.567	638.800	814.393	194.751	476.162	569.387	336.808	562.599	999.357	439.589	509.587
37	0.12000	981.434	433.889	898.645	1159.930	608.234	572.187	0.000	0.000	0.000	1060.814	663.552	36.463	1021.788	240.346	638.691	815.117	193.439	475.917	571.103	335.567	564.499	999.376	439.518	509.465
38	0.12333	981.249	433.843	898.546	1159.675	608.388	572.169	0.000	0.000	0.000	1060.411	663.530	36.397	1022.274	240.140	638.621	815.873	192.125	475.768	572.831	334.338	566.405	999.380	439.374	509.408
39	0.12667	981.072	433.799	898.482	1159.381	608.590	572.122	0.000	0.000	0.000	1060.106	663.456	36.358	1022.781	239.928	638.587	816.615	190.829	475.506	574.619	333.086	568.216	999.402	439.246	509.410
40	0.13000	980.890	433.759	898.394	1159.093	608.718	572.039	0.000	0.000	0.000	1059.795	663.430	36.332	1023.226	239.668	638.486	817.384	189.470	475.256	576.449	331.711	570.104	999.421	439.088	509.416
41	0.13333	980.714	433.729	898.319	1158.827	608.885	571.998	0.000	0.000	0.000	1059.446	663.460	36.254	1023.659	239.410	638.379	818.222	188.089	475.134	578.327	330.314	572.033	999.421	438.988	509.429
42	0.13667	980.496	433.675	898.213	1158.582	609.044	571.965	0.000	0.000	0.000	1059.060	663.407	36.113	1024.188	239.248	638.396	818.989	186.753	474.848	580.211	328.858	573.863	999.442	438.811	509.426
43	0.14000	980.281	433.631	898.107	1158.252	609.214	571.914	0.000	0.000	0.000	1058.691	663.411	36.081	1024.326	238.627	637.994	819.854	185.333	474.741	582.143	327.384	575.765	999.439	438.591	509.480
44	0.14333	980.087	433.620	898.016	1157.937	609.365	571.855	0.000	0.000	0.000	1058.341	663.246	36.126	1024.787	238.418	637.955	820.683	183.984	474.521	584.109	325.831	577.640	999.480	438.449	509.452
45	0.14667	979.871	433.581	897.914	1157.669	609.547	571.839	0.000	0.000	0.000	1058.070	663.285	35.997	1025.925	239.009	638.753	821.521	182.607	474.275	586.092	324.255	579.479	999.494	438.292	509.414
46	0.15000	979.672	433.548	897.819	1157.361	609.672	571.781	0.000	0.000	0.000	1057.667	663.616	36.428	1026.445	238.786	638.755	822.387	181.244	474.113	588.109	322.642	581.313	999.500	438.062	509.489
47	0.15333	979.472	433.510	897.704	1157.031	609.862	571.769	0.000	0.000	0.000	1057.277	663.548	36.369	1026.794	238.429	638.533	823.229	179.922	473.827	590.152	321.020	583.128	999.523	437.900	509.443
48	0.15667	979.255	433.469	897.613	1156.685	609.993	571.656	0.000	0.000	0.000	1056.951	663.403	36.343	1027.273	238.237	638.542	824.126	178.560	473.576	592.197	319.323	584.900	999.514	437.715	509.422
49	0.16000	979.061	433.446	897.508	1156.370	610.120	571.647	0.000	0.000	0.000	1056.628	663.374	36.302	1027.869	238.126	638.663	825.024	177.211	473.359	594.347	317.564	586.675	999.525	437.552	509.395
50	0.16333	978.836	433.431	897.391	1156.060	610.255	571.624	0.000	0.000	0.000	1056.320	663.463	36.351	1028.354	237.907	638.643	825.930	175.839	473.013	596.479	315.800	588.388	999.535	437.410	509.364
51	0.16667	978.636	433.406	897.313	1155.718	610.445	571.606	0.000	0.000	0.000	1055.999	663.446	36.265	1028.872	237.695	638.642	826.903	174.459	472.761	598.636	313.992	590.107	999.473	437.176	509.376
52	0.17000	978.397	433.377	897.204	1155.375	610.650	571.557	0.000	0.000	0.000	1055.638	663.388	36.148	1029.352	237.445	638.592	827.885	173.056	472.424	600.843	312.174	591.765	999.487	437.050	509.365
53	0.17333	978.210	433.351	897.140	1155.046	610.791	571.514	0.000	0.000	0.000	1055.298	663.347	36.073	1029.850	237.168	638.519	828.906	171.627	472.078	603.046	310.284	593.471	999.473	436.896	509.358
54	0.17667	978.015	433.322	897.051	1154.717	610.977	571.494	0.000	0.000	0.000	1054.956	663.397	36.045	1030.411	236.986	638.545	829.980	170.182	471.688	605.257	308.358	595.115	999.458	436.709	509.323
55	0.18000	977.836	433.296	896.979	1154.360	611.194	571.490	0.000	0.000	0.000	1054.693	663.360	35.985	1030.953	236.778	638.519	831.128	168.689	471.365	607.529	306.442	596.650	999.452	436.485	509.318
56	0.18333	977.632	433.266	896.885	1154.024	611.350	571.429	0.000	0.000	0.000	1054.347	663.305	35.823	1031.495	236.527	638.476	832.272	167.149	471.001	609.870	304.416	598.283	999.413	436.338	509.376
57	0.18667	977.445	433.242	896.794	1153.681	611.512	571.423	0.000	0.000	0.000	1053.996	663.356	35.744	1032.036	236.324	638.485	833.409	165.670	470.538	612.123	302.446	599.764	999.413	436.153	509.320
58	0.19000	977.239	433.219	896.709	1153.294	611.701	571.419	0.000	0.000	0.000	1053.644	663.343	35.731	1032.565	236.021	638.356	834.574	164.192	470.152	614.393	300.380	601.252	999.408	435.985	509.309
59	0.19333	977.044	433.200	896.626	1152.920	611.888	571.372	0.000	0.000	0.000	1053.313	663.415	35.791	1033.139	235.811	638.334	835.743	162.722	469.696	616.707	298.323	602.630	999.382	435.796	509.286
60	0.19667	976.842	433.160	896.551	1152.559	612.014	571.304	0.000	0.000	0.000	1053.047	663.485	35.727	1033.678	235.579	638.263	837.008	161.184	469.335	619.081	296.008	604.208	999.850	435.148	508.773
61	0.20000	976.657	433.152	896.478	1152.219	612.159	571.277	0.000	0.000	0.000	1052.762	663.391	35.640	1034.251	235.357	638.246	838.221	159.636	468.849	621.434	293.901	605.565	999.850	434.965	508.774
62	0.20333	976.481	433.133	896.394	1151.802	612.363	571.237	0.000	0.000	0.000	1052.374	663.398	35.665	1034.905	235.253	638.339	839.491	158.103	468.425	623.804	291.675	606.929	999.850	434.760	508.762
63	0.20667	976.289	433.092	896.289	1151.427	612.512	571.127	0.000	0.000	0.000	1052.009	663.477	35.770	1035.384	234.950	638.207	840.767	156.612	467.962	626.174	289.492	608.205	999.853	434.586	508.763
64	0.21000	976.111	433.068	896.218	1151.076	612.647	571.097	0.000	0.000	0.000	1051.731	663.351	35.694	1035.938	234.716	638.144	842.056	155.119	467.403	628.561	287.212	609.491	999.859	434.387	508.726
65	0.21333	975.913	433.030	896.120	1150.662	612.826	571.065	0.000	0.000	0.000	1051.444	663.313	35.609	1036.463	234.454	638.053	843.499	153.576	466.966	630.974	284.947	610.697	999.858	434.192	508.740
66	0.21667	975.723	432.988	896.034	1150.264	612.990	571.057	0.000	0.000	0.000	1051.161	663.321	35.341	1037.026	234.250	638.007	844.862	152.060	466.435	633.474	282.642	611.881	999.860	434.009	508.726
67	0.22000	975.533	432.965	895.953	1149.879	613.083	570.962	0.000	0.000	0.000	1050.730	663.588	35.653	1037.599	234.023	637.978	846.333	150.495	465.988	635.954	280.310	613.024	999.836	433.851	508.734
68	0.22333	975.335	432.926	895.878	1149.523	613.284	570.943	0.000	0.000	0.000	1050.398	663.468	35.675	1038.299	233.870	638.033	847.734	148.986	465.440	638.455	277.909	614.097	999.837	433.662	508.709
69	0.22667	975.136	432.882	895.797	1149.096	613.471	570.949	0.000	0.000	0.000	1050.067	663.361	35.526	1038.763	233.548	637.850	849.169	147.493	464.838	640.912	275.528	615.114	999.840	433.472	508.668
70	0.23000	974.956	432.846	895.716	1148.751	613.620	570.888	0.000	0.000	0.000	1049.786	663.430	35.558	1039.480	233.436	637.978	850.636	146.009	464.264	643.354	273.149	616.033	999.845	433.315	508.668
71	0.23333	974.775	432.819	895.654	1148.338	613.759	570.841	0.000	0.000	0.000	1049.467	663.445	35.517	1040.006	233.132	637.852	852.159	144.484	463.716	645.890	270.677	617.040	999.864	433.135	508.654
72	0.23667	974.599	432.782	895.578	1147.939	613.998	570.825	0.000	0.000	0.000	1049.158	663.363	35.391	1040.449	232.690	637.524	853.670	142.983	463.073	648.347	268.230	617.832	999.866	432.932	508.698
73	0.24000	974.427	432.740	895.498	1147.572	614.183	570.759	0.000	0.000	0.000	1048.797	663.286	35.290	1041.038	232.534	637.545	855.239	141.471	462.431	650.888	265.660	618.740	1000.547	431.914	508.171
74	0.24333	974.246	432.694	895.397	1147.189	614.308	570.694	0.000	0.000	0.000	1048.488	663.380	35.257	1041.590	232.223	637.388	856.816	139.979	461.746	653.343	263.131	619.452	1000.568	431.626	508.150
75	0.24667	974.038	432.643	895.294	1146.764	614.507	570.655	1167.986	652.179	263.085	1048.163	663.452	35.231	1042.175	232.050	637.423	858.466	138.455	461.091	655.839	260.574	620.213	1000.560	431.455	508.168
76	0.25000	973.849	432.575	895.188	1146.402	614.666	570.650	1167.739	652.196	263.184	1047.854	663.419	35.180	1042.735	231.806	637.323	860.117	136.966	460.439	658.309	257.981	620.841	1000.585	431.252	508.163
77	0.25333	973.650	432.522	895.102	1146.038	614.803	570.615	1167.480	652.200	263.188	1047.526	663.293	34.995	1043.362	231.606	637.303	861.757	135.532	459.674	660.836	255.346	621.461	1000.599	431.036	508.165
78	0.25667	973.432	432.470	895.008	1145.609	614.969	570.582	1167.153	652.422	262.924	1047.156	663.254	34.900	1043.938	231.351	637.158	863.354	134.113	458.773	663.334	252.724	621.981	1000.622	430.853	508.113
79	0.26000	973.237	432.408	894.905	1145.208	615.115	570.555	1166.837	652.324	262.552	1046.834	663.256	34.936	1044.534	231.142	637.102	865.075	132.657	457.990	665.863	250.025	622.530	1000.614	430.684	508.132
80	0.26333	973.047	432.364	894.806	1144.843	615.225	570.532	1166.350	652.426	262.267	1046.497	663.509	35.223	1045.076	230.773	636.822	866.804	131.239	457.218	668.380	247.479	622.890	1000.624	430.521	508.095
81	0.26667	972.860	432.316	894.721	1144.461	615.368	570.491	1165.891	652.569	262.099	1046.206	663.511	35.240	1045.652	230.523	636.698	868.592	129.832	456.476	670.816	244.751	623.273	1000.619	430.345	508.073
82	0.27000	972.677	432.259	894.616	1144.028	615.508	570.422	1165.659	652.591	262.077	1045.892	663.354	34.822	1046.248	230.246	636.546	870.410	128.382	455.610	673.270	241.988	623.656	1000.610	430.145	508.068
83	0.27333	972.486	432.206	894.537	1143.640	615.620	570.387	1165.455	652.597	261.952	1045.463	663.499	35.043	1046.849	229.945	636.382	872.416	126.966	455.089	675.729	239.162	623.919	1000.606	429.994	508.075
84	0.27667	972.286	432.130	894.433	1143.273	615.798	570.300	1165.085	652.753	261.949	1045.119	663.650	35.141	1047.469	229.648	636.137	874.340	125.560	454.321	678.196	236.314	624.231	1000.593	429.780	508.021
85	0.28000	972.068	432.050	894.338	1142.838	616.006	570.310	1164.657	652.902	261.955	1044.825	663.620	35.280	1048.114	229.396	635.994	876.275	124.159	453.468	680.642	233.408	624.317	1000.596	429.641	508.019
86	0.28333	971.869	432.000	894.227	1142.444	616.157	570.288	1164.281	652.888	261.856	1044.509	663.628	35.248	1048.685	229.112	635.859	878.163	122.809	452.597	683.090	230.504	624.471	1000.588	429.479	508.008
87	0.28667	971.664	431.932	894.125	1142.061	616.300	570.299	1164.127	652.869	261.793	1044.141	663.554	35.111	1049.267	228.835	635.632	880.139	121.466	451.800	685.527	227.588	624.515	1000.589	429.372	508.002
88	0.29000	971.444	431.869	894.019	1141.638	616.515	570.299	1163.668	653.080	261.834	1043.802	663.340	34.904	1049.920	228.604	635.473	882.085	120.172	450.847	687.947	224.615	624.566	1000.592	429.220	507.998
89	0.29333	971.245	431.804	893.922	1141.269	616.693	570.286	1163.235	653.267	261.789	1043.475	663.358	34.922	1050.516	228.305	635.220	884.089	118.871	449.930	690.317	221.645	624.483	1000.610	429.044	507.978
90	0.29667	971.055	431.739	893.824	1140.887	616.809	570.257	1162.816	653.466	261.746	1043.163	663.484	34.973	1051.136	228.061	635.088	886.234	116.902	449.406	692.634	218.625	624.419	1000.613	428.862	508.006
91	0.30000	970.852	431.661	893.733	1140.501	616.972	570.240	1162.413	653.669	261.708	1042.835	663.563	34.992	1051.781	227.793	634.836	888.367	115.597	448.496	694.939	215.576	624.325	1000.589	428.639	507.970
92	0.30333	970.658	431.584	893.644	1140.116	617.145	570.244	1162.027	653.872	261.680	1042.464	663.497	34.899	1052.400	227.566	634.680	890.479	114.396	447.458	697.492	212.373	624.107	1000.612	428.474	508.011
93	0.30667	970.469	431.516	893.577	1139.749	617.240	570.198	1161.663	654.067	261.668	1042.116	663.349	34.708	1053.040	227.341	634.538	892.665	113.159	446.410	700.145	209.062	623.848	1000.603	428.270	508.066
94	0.31000	970.246	431.441	893.452	1139.375	617.352	570.187	1161.321	654.247	261.676	1041.789	663.402	34.726	1053.665	227.077	634.317	894.835	111.958	445.353	702.532	205.935	623.485	1000.591	428.120	508.133
95	0.31333	970.031	431.381	893.359	1138.953	617.538	570.136	1161.005	654.407	261.707	1041.429	663.811	35.160	1054.254	226.831	634.077	897.065	110.795	444.274	704.918	202.744	623.060	1000.573	427.973	508.132
96	0.31667	969.832	431.312	893.263	1138.562	617.703	570.059	1160.717	654.539	261.768	1041.116	663.737	35.293	1054.874	226.602	633.840	899.324	109.612	443.242	707.116	199.672	622.404	1000.513	427.910	508.118
97	0.32000	969.603	431.227	893.142	1138.229	617.839	570.068	1160.489	654.420	261.566	1040.747	663.582	35.063	1055.497	226.355	633.620	901.615	108.478	442.089	709.466	196.484	621.801	1000.522	427.815	508.119
98	0.32333	969.396	431.138	893.034	1137.832	617.980	570.038	1160.048	654.562	261.542	1040.367	663.599	35.118	1056.136	226.111	633.390	903.984	107.334	440.953	711.888	193.194	621.104	1000.490	427.693	508.136
99	0.32667	969.201	431.054	892.957	1137.436	618.112	569.990	1159.634	654.731	261.564	1040.042	663.592	35.138	1056.743	225.902	633.170	906.379	106.175	439.865	714.260	189.916	620.416	1000.504	427.527	508.210
100	0.33000	969.013	430.986	892.871	1137.082	618.223	569.956	1159.304	654.757	261.652	1039.697	663.605	35.087	1057.363	225.727	633.004	908.731	105.115	438.571	716.658	186.593	619.686	1000.470	427.380	508.179
101	0.33333	968.831	430.901	892.779	1136.754	618.361	569.971	1159.171	654.479	261.340	1039.335	663.527	34.958	1057.924	225.418	632.674	911.221	104.039	437.466	718.998	183.294	618.845	1000.467	427.320	508.127
102	0.33667	968.617	430.823	892.671	1136.396	618.510	569.931	1158.756	654.600	261.058	1038.936	663.435	34.879	1058.547	225.200	632.429	913.816	103.033	436.419	721.339	179.951	617.930	1000.473	427.208	508.122
103	0.34000	968.404	430.734	892.548	1136.010	618.665	569.906	1158.280	654.904	260.944	1038.563	663.287	34.765	1059.170	224.921	632.157	916.317	102.011	435.192	723.679	176.594	616.953	1000.465	427.061	508.204
104	0.34333	968.195	430.631	892.449	1135.693	618.802	569.930	1157.824	655.253	260.922	1038.277	663.256	34.768	1059.780	224.677	631.887	918.793	101.135	433.784	726.213	173.039	616.018	1000.469	426.953	508.206
105	0.34667	967.968	430.545	892.327	1135.389	618.931	569.936	1157.470	655.506	260.922	1037.935	663.232	34.721	1060.389	224.505	631.665	921.335	100.205	432.416	728.551	169.643	614.918	1000.450	426.859	508.217
106	0.35000	967.763	430.464	892.233	1135.024	619.110	569.956	1157.300	655.523	260.867	1037.523	663.462	35.013	1060.973	224.260	631.395	923.956	99.265	431.123	730.843	166.280	613.735	1000.454	426.737	508.211
107	0.35333	967.571	430.383	892.149	1134.671	619.286	569.932	1156.875	655.685	260.889	1037.136	663.346	35.001	1061.527	224.026	631.151	926.630	98.324	429.833	733.145	162.845	612.452	1000.432	426.636	508.210
108	0.35667	967.377	430.280	892.056	1134.320	619.371	569.834	1156.533	655.809	260.854	1036.801	663.106	34.841	1062.250	223.786	630.828	929.314	97.501	428.451	735.473	159.402	611.206	1000.442	426.572	508.235
109	0.36000	967.203	430.195	891.973	1133.991	619.506	569.847	1156.142	655.990	260.873	1036.507	663.089	34.881	1062.883	223.623	630.608	932.012	96.663	427.070	737.765	155.958	609.704	1000.430	426.477	508.225
110	0.36333	967.026	430.101	891.883	1133.654	619.688	569.854	1155.854	656.075	260.991	1036.177	663.298	35.080	1063.507	223.433	630.354	934.748	95.811	425.715	740.054	152.443	608.263	1000.423	426.398	508.237
111	0.36667	966.827	430.001	891.777	1133.314	619.821	569.794	1155.680	656.166	260.995	1035.865	663.251	34.997	1064.112	223.206	630.080	937.519	95.106	424.220	742.320	148.972	606.688	1000.412	426.276	508.225
112	0.37000	966.631	429.918	891.653	1133.010	619.895	569.747	1155.252	656.365	260.950	1035.492	663.035	34.848	1064.747	222.928	629.712	940.411	94.389	422.865	744.576	145.451	605.138	1000.414	426.179	508.200
113	0.37333	966.449	429.831	891.554	1132.669	619.993	569.744	1154.773	656.612	261.066	1035.177	662.998	34.814	1065.351	222.754	629.439	943.209	93.801	421.310	746.780	141.988	603.389	1000.404	426.104	508.187
114	0.37667	966.250	429.728	891.441	1132.315	620.111	569.719	1154.471	656.721	261.087	1034.886	662.952	34.800	1065.954	222.478	628.989	946.151	93.203	419.808	749.048	138.454	601.516	1000.399	426.030	508.179
115	0.38000	966.036	429.633	891.363	1131.998	620.221	569.700	1154.321	656.783	261.070	1034.586	662.822	34.721	1066.538	222.323	628.767	949.058	92.627	418.337	751.309	134.918	599.799	1000.414	425.900	508.150
116	0.38333	965.839	429.535	891.268	1131.724	620.309	569.686	1153.981	657.036	260.940	1034.289	662.849	34.723	1067.128	222.161	628.597	952.044	92.021	416.929	753.546	131.396	597.888	1000.420	425.772	508.093
117	0.38667	965.647	429.464	891.183	1131.419	620.374	569.654	1153.566	657.331	260.807	1033.939	662.829	34.754	1067.715	221.961	628.284	955.016	91.509	415.463	755.709	127.863	595.789	1000.410	425.578	508.080
118	0.39000	965.477	429.400	891.122	1131.074	620.461	569.621	1153.186	657.519	260.782	1033.581	662.838	35.051	1068.252	221.702	627.891	957.986	91.014	413.967	757.845	124.435	593.663	1000.410	425.524	508.028
119	0.39333	965.302	429.330	891.044	1130.753	620.570	569.617	1153.002	657.596	260.724	1033.313	662.822	35.043	1068.750	221.463	627.568	961.001	90.516	412.473	759.951	120.879	591.578	1000.416	425.416	508.050
120	0.39667	965.101	429.233	890.929	1130.468	620.658	569.613	1152.617	657.384	260.381	1033.041	662.691	34.923	1069.311	221.268	627.292	964.032	90.144	410.953	762.547	117.199	589.291	1000.436	425.341	508.040
121	0.40000	964.900	429.140	890.831	1130.193	620.740	569.596	1152.412	657.526	260.398	1032.740	662.737	34.962	1069.852	221.064	627.008	967.094	89.796	409.433	764.742	113.655	587.043	1000.444	425.262	507.983
122	0.40333	964.689	429.056	890.718	1129.858	620.812	569.554	1152.259	657.636	260.459	1032.439	662.756	35.055	1070.426	220.923	626.798	970.186	89.429	407.906	766.970	110.071	584.719	1000.463	425.193	507.937
123	0.40667	964.463	428.954	890.579	1129.522	620.950	569.528	1151.950	657.835	260.540	1032.128	662.674	35.016	1071.020	220.690	626.444	973.233	89.139	406.480	769.164	106.539	582.221	1000.521	425.101	507.916
