NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:02:23	608202.36398695
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
8770	29.23000	1035.104	384.505	908.396	1124.761	612.683	561.497	0.000	0.000	0.000	994.726	653.544	29.810	1106.692	202.641	577.890	1090.993	162.673	249.161	1015.040	409.143	497.952
8771	29.23333	1035.101	384.539	908.385	1124.779	612.720	561.519	0.000	0.000	0.000	994.726	653.532	29.816	1106.709	202.642	577.898	1090.922	162.886	249.370	1015.090	409.137	497.970
8772	29.23667	1035.099	384.541	908.384	1124.792	612.719	561.523	0.000	0.000	0.000	994.772	653.586	29.880	1106.894	202.531	577.715	1090.952	162.879	249.378	1015.091	409.127	497.983
8773	29.24000	1035.082	384.551	908.385	1124.799	612.700	561.506	0.000	0.000	0.000	994.789	653.474	29.754	1106.742	202.652	577.892	1091.013	162.887	249.375	1015.143	409.135	497.963
8774	29.24333	1035.080	384.556	908.376	1124.814	612.733	561.548	0.000	0.000	0.000	994.836	653.516	29.793	1106.804	202.658	577.926	1091.013	162.865	249.389	1015.143	409.146	497.948
8775	29.24667	1035.074	384.588	908.381	1124.830	612.750	561.525	0.000	0.000	0.000	994.882	653.566	29.821	1106.810	202.675	577.898	1091.049	162.871	249.392	1015.167	409.157	497.925
8776	29.25000	1035.073	384.590	908.382	1124.840	612.722	561.510	0.000	0.000	0.000	994.894	653.487	29.771	1106.806	202.690	577.905	1091.073	162.876	249.390	1015.190	409.169	497.928
8777	29.25333	1035.058	384.606	908.381	1124.856	612.724	561.503	0.000	0.000	0.000	994.917	653.518	29.778	1106.884	202.706	577.933	1091.148	162.855	249.423	1015.193	409.159	497.943
8778	29.25667	1035.063	384.613	908.384	1124.876	612.759	561.495	0.000	0.000	0.000	994.949	653.478	29.758	1106.857	202.702	577.927	1091.139	162.886	249.446	1015.217	409.151	497.891
8779	29.26000	1035.047	384.633	908.366	1124.881	612.736	561.493	0.000	0.000	0.000	994.997	653.511	29.805	1106.864	202.695	577.933	1091.170	162.878	249.411	1015.218	409.163	497.892
8780	29.26333	1035.053	384.645	908.363	1124.882	612.759	561.479	0.000	0.000	0.000	995.009	653.427	29.717	1106.904	202.661	577.932	1091.199	162.897	249.407	1015.244	409.182	497.896
8781	29.26667	1035.027	384.645	908.358	1124.906	612.762	561.460	0.000	0.000	0.000	995.030	653.469	29.751	1106.861	202.690	577.921	1091.240	162.866	249.468	1015.291	409.151	497.866
8782	29.27000	1035.027	384.653	908.355	1124.917	612.753	561.455	0.000	0.000	0.000	995.064	653.428	29.697	1106.890	202.699	577.927	1091.246	162.862	249.459	1015.292	409.155	497.849
8783	29.27333	1035.033	384.673	908.358	1124.937	612.757	561.468	0.000	0.000	0.000	995.086	653.459	29.706	1106.912	202.701	577.963	1091.265	162.884	249.494	1015.313	409.177	497.875
8784	29.27667	1035.035	384.679	908.358	1124.946	612.781	561.433	0.000	0.000	0.000	995.111	653.471	29.736	1106.875	202.719	577.953	1091.275	162.872	249.502	1015.339	409.179	497.853
8785	29.28000	1035.021	384.699	908.342	1124.971	612.790	561.415	0.000	0.000	0.000	995.145	653.421	29.692	1106.877	202.750	577.942	1091.305	162.876	249.514	1015.341	409.168	497.837
8786	29.28333	1035.000	384.702	908.350	1124.967	612.782	561.347	0.000	0.000	0.000	995.174	653.401	29.682	1106.945	202.709	577.952	1091.331	162.909	249.474	1015.364	409.185	497.847
8787	29.28667	1035.018	384.710	908.335	1124.991	612.810	561.363	0.000	0.000	0.000	995.173	653.411	29.673	1106.918	202.747	577.982	1091.338	162.878	249.504	1015.364	409.191	497.828
8788	29.29000	1035.009	384.730	908.341	1125.018	612.810	561.331	0.000	0.000	0.000	995.223	653.455	29.681	1106.943	202.744	577.945	1091.324	162.877	249.482	1015.391	409.196	497.821
8789	29.29333	1035.014	384.745	908.342	1125.045	612.805	561.318	0.000	0.000	0.000	995.248	653.442	29.693	1107.029	202.752	578.002	1091.359	162.871	249.536	1015.415	409.188	497.815
8790	29.29667	1035.003	384.775	908.342	1125.049	612.811	561.304	0.000	0.000	0.000	995.260	653.362	29.640	1106.956	202.746	578.034	1091.385	162.813	249.530	1015.438	409.202	497.822
8791	29.30000	1035.010	384.790	908.346	1125.071	612.824	561.298	0.000	0.000	0.000	995.289	653.364	29.615	1106.984	202.755	578.006	1091.410	162.819	249.553	1015.443	409.203	497.802
8792	29.30333	1035.005	384.823	908.351	1125.098	612.812	561.275	0.000	0.000	0.000	995.314	653.363	29.620	1107.005	202.798	578.008	1091.406	162.830	249.556	1015.461	409.227	497.830
8793	29.30667	1034.998	384.853	908.357	1125.098	612.829	561.301	0.000	0.000	0.000	995.341	653.364	29.626	1107.003	202.785	578.063	1091.429	162.834	249.552	1015.466	409.206	497.824
8794	29.31000	1034.999	384.860	908.359	1125.117	612.843	561.275	0.000	0.000	0.000	995.375	653.315	29.582	1107.016	202.764	578.014	1091.441	162.810	249.553	1015.490	409.232	497.831
8795	29.31333	1035.012	384.893	908.368	1125.141	612.838	561.265	0.000	0.000	0.000	995.398	653.345	29.590	1107.032	202.798	578.089	1091.459	162.853	249.564	1015.515	409.252	497.822
8796	29.31667	1035.027	384.930	908.361	1125.169	612.850	561.284	0.000	0.000	0.000	995.425	653.347	29.597	1107.046	202.811	578.103	1091.428	162.819	249.587	1015.537	409.235	497.851
8797	29.32000	1035.017	384.952	908.369	1125.195	612.844	561.249	0.000	0.000	0.000	995.435	653.474	29.442	1107.064	202.801	578.095	1091.460	162.834	249.611	1015.541	409.233	497.831
8798	29.32333	1035.033	384.988	908.378	1125.210	612.869	561.265	0.000	0.000	0.000	995.458	653.504	29.450	1107.080	202.814	578.113	1091.445	162.773	249.631	1015.561	409.277	497.827
8799	29.32667	1035.046	385.018	908.369	1125.226	612.854	561.226	0.000	0.000	0.000	995.468	653.436	29.423	1107.107	202.813	578.158	1091.458	162.828	249.644	1015.564	409.286	497.836
8800	29.33000	1035.043	385.059	908.395	1125.261	612.862	561.210	0.000	0.000	0.000	995.498	653.413	29.379	1107.099	202.803	578.141	1091.466	162.810	249.625	1015.588	409.283	497.830
8801	29.33333	1035.051	385.077	908.404	1125.263	612.868	561.208	0.000	0.000	0.000	995.526	653.427	29.379	1107.109	202.859	578.160	1091.511	162.792	249.610	1015.611	409.277	497.821
8802	29.33667	1035.081	385.107	908.414	1125.264	612.869	561.209	0.000	0.000	0.000	995.526	653.416	29.386	1107.148	202.862	578.161	1091.470	162.781	249.611	1015.615	409.297	497.816
8803	29.34000	1035.097	385.137	908.421	1125.281	612.892	561.213	0.000	0.000	0.000	995.529	653.385	29.383	1107.174	202.852	578.207	1091.479	162.756	249.628	1015.639	409.301	497.839
8804	29.34333	1035.084	385.155	908.421	1125.302	612.885	561.232	0.000	0.000	0.000	995.587	653.368	29.351	1107.167	202.857	578.164	1091.539	162.737	249.611	1015.639	409.293	497.811
8805	29.34667	1035.099	385.188	908.428	1125.308	612.895	561.202	0.000	0.000	0.000	995.584	653.378	29.373	1107.162	202.876	578.189	1091.503	162.767	249.665	1015.663	409.310	497.820
8806	29.35000	1035.117	385.225	908.423	1125.325	612.895	561.224	0.000	0.000	0.000	995.610	653.379	29.379	1107.111	202.902	578.243	1091.518	162.683	249.662	1015.665	409.307	497.834
8807	29.35333	1035.132	385.262	908.431	1125.340	612.877	561.193	0.000	0.000	0.000	995.631	653.421	29.412	1107.145	202.872	578.217	1091.518	162.712	249.663	1015.688	409.321	497.808
8808	29.35667	1035.137	385.279	908.431	1125.365	612.907	561.207	0.000	0.000	0.000	995.640	653.370	29.362	1107.171	202.878	578.186	1091.547	162.740	249.671	1015.692	409.303	497.806
8809	29.36000	1035.162	385.299	908.435	1125.374	612.909	561.161	0.000	0.000	0.000	995.667	653.368	29.334	1107.131	202.842	578.185	1091.549	162.727	249.690	1015.741	409.300	497.791
8810	29.36333	1035.178	385.330	908.425	1125.392	612.905	561.154	0.000	0.000	0.000	995.693	653.360	29.349	1107.119	202.885	578.228	1091.564	162.745	249.685	1015.741	409.314	497.780
8811	29.36667	1035.193	385.362	908.434	1125.419	612.905	561.142	0.000	0.000	0.000	995.714	653.400	29.381	1107.125	202.896	578.232	1091.579	162.712	249.675	1015.742	409.308	497.775
8812	29.37000	1035.209	385.397	908.449	1125.428	612.890	561.139	0.000	0.000	0.000	995.721	653.362	29.356	1107.172	202.883	578.197	1091.585	162.720	249.701	1015.766	409.285	497.756
8813	29.37333	1035.218	385.417	908.435	1125.435	612.894	561.114	0.000	0.000	0.000	995.722	653.350	29.332	1107.153	202.928	578.232	1091.598	162.691	249.699	1015.767	409.292	497.752
8814	29.37667	1035.214	385.452	908.457	1125.443	612.906	561.141	0.000	0.000	0.000	995.747	653.363	29.362	1107.151	202.889	578.240	1091.608	162.750	249.705	1015.789	409.302	497.735
8815	29.38000	1035.223	385.473	908.444	1125.468	612.913	561.123	0.000	0.000	0.000	995.748	653.360	29.328	1107.137	202.895	578.209	1091.599	162.677	249.745	1015.767	409.299	497.758
8816	29.38333	1035.231	385.486	908.446	1125.472	612.922	561.130	0.000	0.000	0.000	995.776	653.356	29.344	1107.138	202.922	578.222	1091.594	162.689	249.747	1015.792	409.317	497.747
8817	29.38667	1035.242	385.514	908.454	1125.493	612.917	561.128	0.000	0.000	0.000	995.780	653.323	29.307	1107.147	202.921	578.251	1091.595	162.750	249.740	1015.791	409.302	497.735
8818	29.39000	1035.248	385.524	908.458	1125.491	612.903	561.108	0.000	0.000	0.000	995.781	653.323	29.309	1107.235	202.948	578.300	1091.631	162.740	249.703	1015.812	409.327	497.741
8819	29.39333	1035.257	385.545	908.463	1125.508	612.922	561.122	0.000	0.000	0.000	995.803	653.354	29.316	1107.163	202.936	578.232	1091.639	162.753	249.724	1015.815	409.332	497.723
8820	29.39667	1035.261	385.558	908.466	1125.518	612.904	561.103	0.000	0.000	0.000	995.809	653.312	29.290	1107.226	202.969	578.321	1091.623	162.707	249.720	1015.817	409.309	497.739
8821	29.40000	1035.275	385.583	908.471	1125.525	612.927	561.115	0.000	0.000	0.000	995.839	653.268	29.509	1107.278	202.910	578.272	1091.661	162.713	249.705	1015.843	409.328	497.729
8822	29.40333	1035.285	385.603	908.465	1125.549	612.943	561.123	0.000	0.000	0.000	995.823	653.395	29.348	1107.267	202.950	578.305	1091.651	162.676	249.721	1015.843	409.318	497.743
8823	29.40667	1035.276	385.632	908.467	1125.547	612.939	561.114	0.000	0.000	0.000	995.831	653.344	29.297	1107.272	202.947	578.307	1091.666	162.674	249.746	1015.868	409.327	497.718
8824	29.41000	1035.295	385.632	908.451	1125.551	612.947	561.102	0.000	0.000	0.000	995.840	653.270	29.510	1107.263	202.959	578.313	1091.648	162.691	249.714	1015.866	409.352	497.735
8825	29.41333	1035.307	385.658	908.475	1125.569	612.917	561.091	0.000	0.000	0.000	995.866	653.284	29.260	1107.276	202.967	578.323	1091.681	162.721	249.717	1015.845	409.327	497.742
8826	29.41667	1035.298	385.684	908.476	1125.582	612.934	561.089	0.000	0.000	0.000	995.861	653.337	29.279	1107.296	202.960	578.326	1091.655	162.779	249.757	1015.868	409.340	497.750
8827	29.42000	1035.316	385.681	908.464	1125.594	612.944	561.104	0.000	0.000	0.000	995.888	653.324	29.261	1107.284	202.945	578.311	1091.672	162.700	249.734	1015.895	409.328	497.724
8828	29.42333	1035.331	385.707	908.453	1125.616	612.932	561.077	0.000	0.000	0.000	995.896	653.263	29.218	1107.357	202.912	578.291	1091.671	162.745	249.753	1015.891	409.349	497.731
8829	29.42667	1035.335	385.724	908.451	1125.618	612.952	561.096	0.000	0.000	0.000	995.907	653.176	29.372	1107.289	202.969	578.322	1091.708	162.743	249.720	1015.894	409.333	497.741
8830	29.43000	1035.339	385.731	908.456	1125.627	612.972	561.063	0.000	0.000	0.000	995.919	653.294	29.225	1107.327	202.937	578.343	1091.685	162.772	249.772	1015.918	409.353	497.733
8831	29.43333	1035.349	385.747	908.462	1125.634	612.984	561.091	0.000	0.000	0.000	995.944	653.304	29.220	1107.313	202.929	578.289	1091.684	162.808	249.751	1015.940	409.353	497.729
8832	29.43667	1035.351	385.756	908.466	1125.665	612.970	561.087	0.000	0.000	0.000	995.951	653.241	29.461	1107.367	202.935	578.310	1091.705	162.729	249.762	1015.941	409.369	497.741
8833	29.44000	1035.356	385.764	908.468	1125.660	613.000	561.102	0.000	0.000	0.000	995.951	653.241	29.461	1107.348	202.978	578.346	1091.691	162.790	249.758	1015.942	409.376	497.722
8834	29.44333	1035.381	385.775	908.491	1125.667	612.992	561.097	0.000	0.000	0.000	995.979	653.231	29.442	1107.351	202.958	578.327	1091.703	162.779	249.766	1015.939	409.399	497.740
8835	29.44667	1035.383	385.781	908.506	1125.691	612.989	561.088	0.000	0.000	0.000	995.972	653.283	29.493	1107.360	203.003	578.332	1091.734	162.760	249.778	1015.964	409.389	497.724
8836	29.45000	1035.399	385.776	908.504	1125.697	612.995	561.074	0.000	0.000	0.000	995.978	653.242	29.467	1107.371	202.996	578.320	1091.706	162.749	249.779	1015.963	409.416	497.720
8837	29.45333	1035.414	385.793	908.511	1125.713	612.993	561.106	0.000	0.000	0.000	996.003	653.255	29.498	1107.353	203.023	578.324	1091.711	162.736	249.773	1015.991	409.407	497.713
8838	29.45667	1035.409	385.787	908.503	1125.716	613.004	561.085	0.000	0.000	0.000	996.024	653.283	29.504	1107.374	202.999	578.328	1091.736	162.761	249.759	1015.986	409.388	497.719
8839	29.46000	1035.415	385.793	908.501	1125.721	612.972	561.082	0.000	0.000	0.000	996.006	653.242	29.439	1107.406	202.985	578.287	1091.724	162.813	249.753	1015.986	409.400	497.720
8840	29.46333	1035.438	385.803	908.492	1125.737	612.988	561.075	0.000	0.000	0.000	996.033	653.220	29.428	1107.365	203.006	578.337	1091.761	162.788	249.739	1016.016	409.382	497.706
8841	29.46667	1035.442	385.800	908.474	1125.743	612.998	561.073	0.000	0.000	0.000	996.034	653.220	29.428	1107.446	202.953	578.253	1091.737	162.764	249.774	1016.014	409.394	497.692
8842	29.47000	1035.449	385.802	908.461	1125.748	612.999	561.047	0.000	0.000	0.000	996.050	653.120	29.327	1107.362	202.978	578.311	1091.744	162.745	249.762	1016.012	409.421	497.726
8843	29.47333	1035.469	385.800	908.449	1125.760	612.998	561.052	0.000	0.000	0.000	996.064	653.201	29.386	1107.414	202.963	578.297	1091.742	162.822	249.749	1016.038	409.417	497.698
8844	29.47667	1035.484	385.826	908.456	1125.778	613.005	561.067	0.000	0.000	0.000	996.036	653.247	29.133	1107.411	203.006	578.293	1091.716	162.778	249.789	1016.035	409.408	497.691
8845	29.48000	1035.500	385.811	908.444	1125.772	613.012	561.061	0.000	0.000	0.000	996.084	653.266	29.152	1107.431	203.026	578.293	1091.772	162.778	249.779	1016.037	409.441	497.715
8846	29.48333	1035.507	385.817	908.428	1125.787	613.003	561.057	0.000	0.000	0.000	996.075	653.126	29.283	1107.371	203.053	578.302	1091.759	162.785	249.771	1016.057	409.443	497.713
8847	29.48667	1035.506	385.804	908.443	1125.799	613.021	561.056	0.000	0.000	0.000	996.085	653.271	29.156	1107.420	203.000	578.306	1091.739	162.761	249.789	1016.061	409.435	497.708
8848	29.49000	1035.527	385.807	908.447	1125.797	613.020	561.068	0.000	0.000	0.000	996.083	653.281	29.179	1107.432	203.004	578.262	1091.770	162.762	249.766	1016.085	409.442	497.703
8849	29.49333	1035.533	385.810	908.469	1125.810	613.035	561.083	0.000	0.000	0.000	996.110	653.262	29.401	1107.467	202.978	578.254	1091.721	162.790	249.801	1016.084	409.459	497.715
8850	29.49667	1035.547	385.801	908.461	1125.821	613.057	561.099	0.000	0.000	0.000	996.115	653.234	29.402	1107.448	202.990	578.298	1091.740	162.759	249.795	1016.105	409.472	497.698
8851	29.50000	1035.559	385.791	908.477	1125.829	613.038	561.096	0.000	0.000	0.000	996.108	653.263	29.433	1107.402	203.067	578.280	1091.771	162.768	249.771	1016.084	409.461	497.715
8852	29.50333	1035.562	385.786	908.496	1125.832	613.060	561.088	0.000	0.000	0.000	996.118	653.204	29.400	1107.467	203.026	578.292	1091.757	162.834	249.774	1016.107	409.467	497.719
8853	29.50667	1035.560	385.782	908.506	1125.840	613.058	561.083	0.000	0.000	0.000	996.129	653.315	29.459	1107.437	203.070	578.288	1091.776	162.780	249.755	1016.106	409.476	497.701
8854	29.51000	1035.585	385.788	908.497	1125.845	613.079	561.094	0.000	0.000	0.000	996.133	653.284	29.456	1107.414	203.066	578.277	1091.764	162.816	249.764	1016.104	409.516	497.699
8855	29.51333	1035.583	385.781	908.492	1125.858	613.093	561.102	0.000	0.000	0.000	996.147	653.385	29.497	1107.446	203.020	578.287	1091.789	162.843	249.757	1016.129	409.509	497.690
8856	29.51667	1035.611	385.793	908.508	1125.861	613.109	561.110	0.000	0.000	0.000	996.176	653.374	29.446	1107.399	203.042	578.295	1091.737	162.805	249.784	1016.128	409.526	497.704
8857	29.52000	1035.625	385.782	908.523	1125.873	613.094	561.091	0.000	0.000	0.000	996.160	653.294	29.415	1107.440	203.073	578.289	1091.727	162.838	249.772	1016.129	409.528	497.706
8858	29.52333	1035.630	385.782	908.507	1125.876	613.127	561.096	0.000	0.000	0.000	996.155	653.331	29.412	1107.454	203.083	578.295	1091.769	162.817	249.773	1016.128	409.539	497.692
8859	29.52667	1035.639	385.796	908.509	1125.889	613.138	561.101	0.000	0.000	0.000	996.185	653.320	29.359	1107.471	203.080	578.284	1091.714	162.868	249.765	1016.126	409.564	497.707
8860	29.53000	1035.662	385.794	908.480	1125.896	613.133	561.065	0.000	0.000	0.000	996.173	653.420	29.196	1107.445	203.115	578.289	1091.757	162.862	249.766	1016.147	409.563	497.719
8861	29.53333	1035.675	385.776	908.471	1125.918	613.132	561.076	0.000	0.000	0.000	996.191	653.259	29.311	1107.425	203.106	578.274	1091.723	162.847	249.757	1016.123	409.577	497.707
8862	29.53667	1035.676	385.779	908.489	1125.922	613.143	561.083	0.000	0.000	0.000	996.209	653.339	29.341	1107.406	203.110	578.280	1091.766	162.811	249.774	1016.145	409.603	497.718
8863	29.54000	1035.690	385.791	908.481	1125.933	613.148	561.098	0.000	0.000	0.000	996.214	653.330	29.286	1107.425	203.107	578.302	1091.718	162.859	249.777	1016.146	409.574	497.716
8864	29.54333	1035.705	385.778	908.481	1125.945	613.147	561.111	0.000	0.000	0.000	996.215	653.308	29.306	1107.401	203.134	578.299	1091.729	162.835	249.762	1016.144	409.591	497.706
8865	29.54667	1035.720	385.769	908.482	1125.934	613.140	561.076	0.000	0.000	0.000	996.227	653.419	29.172	1107.395	203.092	578.286	1091.742	162.885	249.760	1016.146	409.598	497.689
8866	29.55000	1035.725	385.769	908.484	1125.947	613.119	561.067	0.000	0.000	0.000	996.237	653.340	29.316	1107.367	203.128	578.285	1091.721	162.850	249.768	1016.147	409.583	497.701
8867	29.55333	1035.733	385.747	908.494	1125.971	613.123	561.075	0.000	0.000	0.000	996.236	653.347	29.305	1107.406	203.133	578.265	1091.708	162.880	249.778	1016.142	409.625	497.708
8868	29.55667	1035.745	385.756	908.500	1125.971	613.119	561.073	0.000	0.000	0.000	996.241	653.289	29.323	1107.430	203.110	578.286	1091.727	162.836	249.763	1016.145	409.594	497.723
8869	29.56000	1035.740	385.748	908.496	1125.979	613.145	561.086	0.000	0.000	0.000	996.240	653.330	29.292	1107.399	203.115	578.281	1091.707	162.880	249.770	1016.142	409.600	497.725
8870	29.56333	1035.745	385.752	908.503	1125.973	613.129	561.066	0.000	0.000	0.000	996.244	653.499	29.196	1107.386	203.118	578.277	1091.714	162.786	249.784	1016.167	409.610	497.686
8871	29.56667	1035.758	385.740	908.499	1125.979	613.122	561.072	0.000	0.000	0.000	996.239	653.347	29.241	1107.359	203.109	578.276	1091.717	162.859	249.770	1016.141	409.648	497.706
8872	29.57000	1035.753	385.761	908.472	1125.983	613.143	561.074	0.000	0.000	0.000	996.256	653.417	29.273	1107.363	203.156	578.272	1091.702	162.832	249.763	1016.142	409.648	497.706
8873	29.57333	1035.773	385.760	908.476	1125.986	613.140	561.061	0.000	0.000	0.000	996.267	653.352	28.962	1107.370	203.152	578.270	1091.679	162.915	249.754	1016.162	409.651	497.706
8874	29.57667	1035.784	385.749	908.507	1125.994	613.154	561.079	0.000	0.000	0.000	996.262	653.393	28.988	1107.346	203.133	578.293	1090.005	161.884	251.787	1016.162	409.627	497.686
8875	29.58000	1035.773	385.762	908.490	1125.997	613.169	561.083	0.000	0.000	0.000	996.281	653.442	29.012	1107.350	203.136	578.292	1091.687	162.866	249.765	1016.136	409.640	497.697
8876	29.58333	1035.774	385.764	908.505	1125.983	613.152	561.077	0.000	0.000	0.000	996.287	653.412	28.977	1107.338	203.162	578.279	1091.677	162.901	249.798	1016.136	409.681	497.696
8877	29.58667	1035.789	385.760	908.506	1125.995	613.169	561.075	0.000	0.000	0.000	996.280	653.451	29.002	1107.318	203.126	578.285	1091.653	162.889	249.759	1016.159	409.664	497.689
8878	29.59000	1035.784	385.750	908.521	1125.996	613.181	561.086	0.000	0.000	0.000	996.297	653.524	29.037	1107.325	203.154	578.262	1091.634	162.943	249.787	1016.158	409.688	497.676
8879	29.59333	1035.771	385.760	908.521	1125.985	613.187	561.090	0.000	0.000	0.000	996.295	653.534	29.060	1107.301	203.163	578.271	1091.660	162.876	249.767	1016.158	409.677	497.647
8880	29.59667	1035.781	385.785	908.530	1125.986	613.193	561.083	0.000	0.000	0.000	996.318	653.574	29.059	1107.294	203.168	578.270	1091.644	162.910	249.767	1016.160	409.667	497.660
8881	29.60000	1035.792	385.770	908.532	1125.981	613.205	561.124	0.000	0.000	0.000	996.297	653.531	29.026	1107.291	203.186	578.292	1091.652	162.891	249.780	1016.129	409.705	497.688
8882	29.60333	1035.783	385.788	908.515	1125.985	613.208	561.105	0.000	0.000	0.000	996.318	653.574	29.060	1107.333	203.170	578.280	1091.657	162.883	249.781	1016.136	409.697	497.661
8883	29.60667	1035.792	385.771	908.537	1125.982	613.205	561.136	0.000	0.000	0.000	996.323	653.542	29.025	1107.241	203.186	578.276	1091.638	162.945	249.764	1016.132	409.703	497.664
8884	29.61000	1035.795	385.776	908.539	1125.986	613.216	561.117	0.000	0.000	0.000	996.317	653.571	29.057	1107.293	203.158	578.300	1091.647	162.934	249.783	1016.130	409.703	497.687
8885	29.61333	1035.777	385.784	908.534	1125.974	613.216	561.117	0.000	0.000	0.000	996.323	653.542	29.024	1107.293	203.162	578.305	1091.617	162.899	249.802	1016.131	409.709	497.683
8886	29.61667	1035.785	385.795	908.559	1125.969	613.194	561.130	0.000	0.000	0.000	996.343	653.580	29.056	1107.261	203.176	578.280	1091.635	162.847	249.786	1016.106	409.706	497.691
8887	29.62000	1035.784	385.798	908.559	1125.973	613.208	561.140	0.000	0.000	0.000	996.315	653.583	29.084	1107.248	203.183	578.282	1091.619	162.907	249.793	1016.130	409.709	497.681
8888	29.62333	1035.802	385.803	908.548	1125.971	613.206	561.140	0.000	0.000	0.000	996.338	653.625	29.084	1107.235	203.184	578.288	1091.616	162.913	249.791	1016.102	409.734	497.723
8889	29.62667	1035.786	385.804	908.530	1125.969	613.209	561.153	0.000	0.000	0.000	996.341	653.593	29.080	1107.273	203.177	578.304	1091.625	162.894	249.792	1016.101	409.753	497.692
8890	29.63000	1035.792	385.823	908.532	1125.964	613.212	561.132	0.000	0.000	0.000	996.344	653.584	29.059	1107.228	203.214	578.299	1091.611	162.945	249.777	1016.078	409.739	497.684
8891	29.63333	1035.787	385.813	908.550	1125.962	613.220	561.146	0.000	0.000	0.000	996.365	653.616	29.099	1107.211	203.177	578.307	1091.585	162.902	249.807	1016.075	409.760	497.697
8892	29.63667	1035.773	385.832	908.555	1125.964	613.234	561.157	0.000	0.000	0.000	996.370	653.573	29.069	1107.214	203.172	578.307	1091.603	162.864	249.811	1016.075	409.761	497.698
8893	29.64000	1035.772	385.830	908.531	1125.943	613.217	561.143	0.000	0.000	0.000	996.365	653.611	29.062	1107.211	203.197	578.331	1091.596	162.898	249.785	1016.076	409.755	497.692
8894	29.64333	1035.775	385.843	908.561	1125.931	613.224	561.150	0.000	0.000	0.000	996.391	653.610	29.067	1107.215	203.187	578.323	1091.589	162.890	249.798	1016.075	409.755	497.670
8895	29.64667	1035.754	385.844	908.556	1125.917	613.226	561.147	0.000	0.000	0.000	996.371	653.587	29.064	1107.215	203.193	578.327	1091.574	162.943	249.766	1016.049	409.767	497.657
8896	29.65000	1035.751	385.848	908.562	1125.902	613.223	561.159	0.000	0.000	0.000	996.392	653.612	29.069	1107.238	203.181	578.314	1091.595	162.890	249.812	1016.048	409.760	497.674
8897	29.65333	1035.730	385.849	908.551	1125.892	613.230	561.172	0.000	0.000	0.000	996.397	653.596	29.061	1107.197	203.203	578.325	1091.612	162.852	249.824	1016.046	409.786	497.647
8898	29.65667	1035.724	385.849	908.567	1125.885	613.240	561.188	0.000	0.000	0.000	996.391	653.611	29.066	1107.188	203.240	578.278	1091.586	162.920	249.790	1016.023	409.774	497.642
8899	29.66000	1035.706	385.857	908.566	1125.865	613.247	561.180	0.000	0.000	0.000	996.418	653.623	29.065	1107.136	203.171	578.329	1091.586	162.932	249.803	1015.998	409.801	497.633
8900	29.66333	1035.701	385.861	908.570	1125.849	613.264	561.208	0.000	0.000	0.000	996.417	653.634	29.093	1107.188	203.226	578.311	1091.591	162.888	249.804	1015.998	409.759	497.647
8901	29.66667	1035.675	385.857	908.561	1125.831	613.267	561.196	0.000	0.000	0.000	996.432	653.715	29.150	1107.121	203.219	578.333	1091.575	162.959	249.823	1015.997	409.790	497.647
8902	29.67000	1035.653	385.864	908.579	1125.805	613.262	561.190	0.000	0.000	0.000	996.461	653.699	29.142	1106.929	203.715	578.024	1091.585	162.933	249.813	1015.992	409.781	497.638
8903	29.67333	1035.629	385.867	908.570	1125.805	613.262	561.189	0.000	0.000	0.000	996.437	653.675	29.122	1107.122	203.237	578.313	1091.567	162.891	249.823	1015.973	409.782	497.619
8904	29.67667	1035.608	385.875	908.594	1125.796	613.304	561.220	0.000	0.000	0.000	996.464	653.677	29.130	1107.108	203.240	578.310	1091.580	162.933	249.796	1015.974	409.759	497.624
8905	29.68000	1035.588	385.880	908.576	1125.764	613.299	561.213	0.000	0.000	0.000	996.462	653.670	29.122	1106.899	203.741	578.066	1091.549	162.932	249.830	1015.944	409.785	497.622
8906	29.68333	1035.567	385.887	908.589	1125.751	613.303	561.201	0.000	0.000	0.000	996.480	653.744	29.162	1106.881	203.751	578.073	1091.551	162.928	249.814	1015.943	409.784	497.619
8907	29.68667	1035.544	385.893	908.567	1125.731	613.321	561.211	0.000	0.000	0.000	996.487	653.709	29.138	1106.868	203.736	578.051	1091.562	162.894	249.822	1015.942	409.755	497.621
8908	29.69000	1035.507	385.907	908.570	1125.713	613.322	561.196	0.000	0.000	0.000	996.506	653.749	29.203	1106.860	203.728	578.046	1091.577	162.952	249.833	1015.918	409.770	497.611
8909	29.69333	1035.502	385.909	908.571	1125.692	613.349	561.220	0.000	0.000	0.000	996.516	653.650	29.116	1106.840	203.730	578.068	1091.577	162.954	249.836	1015.891	409.802	497.635
