NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:52:41	7741.62343814
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
5936	49.45833	-9.929454	-12.339948	600.913787	-42.950538	51.792786	16.569529	-86.190044	-71.475374	0.000000	
5937	49.46667	-9.885025	-12.559452	600.912699	-42.958327	51.757593	16.569232	-86.131635	-71.488465	0.000000	
5938	49.47500	-9.417372	-12.616737	600.904386	-42.941188	51.711218	16.568462	-86.055651	-71.460933	0.000000	
5939	49.48333	-9.399568	-12.181393	600.901844	-42.937626	51.678549	16.568849	-86.001649	-71.455307	0.000000	
5940	49.49167	-9.267798	-12.097143	600.897590	-42.843093	51.578812	16.568995	-85.836278	-71.298494	0.000000	
5941	49.50000	-9.113907	-12.335805	600.897349	-42.790107	51.610722	16.568674	-85.889416	-71.210344	0.000000	
5942	49.50833	-9.516976	-12.194690	600.901794	-42.831823	51.574540	16.569349	-85.828567	-71.279239	0.000000	
5943	49.51667	-9.280231	-11.917560	600.898933	-42.713609	51.594602	16.569561	-85.862362	-71.082851	0.000000	
5944	49.52500	-9.346524	-11.918923	600.899081	-42.754001	51.576962	16.569552	-85.832986	-71.150052	0.000000	
5945	49.53333	-9.463391	-12.045575	600.899635	-42.729270	51.509662	16.569705	-85.720908	-71.108830	0.000000	
5946	49.54167	-9.221096	-12.354315	600.896618	-42.614884	51.464163	16.569359	-85.645619	-70.918829	0.000000	
5947	49.55000	-9.307068	-12.356469	600.899437	-42.507255	51.478734	16.569814	-85.669466	-70.739383	0.000000	
5948	49.55833	-9.714308	-11.999227	600.904239	-42.564877	51.481973	16.570647	-85.674172	-70.834708	0.000000	
5949	49.56667	-9.495330	-11.881557	600.899909	-42.484419	51.436091	16.570635	-85.598434	-70.701324	0.000000	
5950	49.57500	-9.600205	-12.456322	600.904637	-42.350329	51.435166	16.570669	-85.596222	-70.477620	0.000000	
5951	49.58333	-9.618815	-11.884578	600.900285	-42.510353	51.389807	16.570763	-85.521356	-70.744439	0.000000	
5952	49.59167	-9.256237	-12.057692	600.897623	-42.383064	51.433509	16.570376	-85.594462	-70.532921	0.000000	
5953	49.60000	-9.749097	-11.967375	600.905215	-42.295015	51.408404	16.571532	-85.551603	-70.385502	0.000000	
5954	49.60833	-9.831078	-12.224826	600.908236	-42.190457	51.405214	16.571736	-85.545863	-70.211148	0.000000	
5955	49.61667	-9.530843	-11.737955	600.903327	-42.250036	51.472207	16.571513	-85.658049	-70.310870	0.000000	
5956	49.62500	-9.665673	-12.014084	600.906564	-42.175253	51.455606	16.571700	-85.629962	-70.186042	0.000000	
5957	49.63333	-9.974412	-11.713454	600.911930	-42.010031	51.450534	16.572974	-85.620756	-69.910463	0.000000	
5958	49.64167	-10.289603	-11.627492	600.917604	-41.960068	51.468479	16.573718	-85.649810	-69.826658	0.000000	
5959	49.65000	-10.371988	-11.959807	600.922514	-41.769655	51.493760	16.574104	-85.691181	-69.509220	0.000000	
5960	49.65833	-10.282261	-11.390431	600.920641	-41.717286	51.522241	16.574636	-85.738845	-69.422288	0.000000	
5961	49.66667	-10.311670	-11.646222	600.923595	-41.631941	51.552388	16.574696	-85.788591	-69.279925	0.000000	
5962	49.67500	-10.213495	-11.363167	600.922705	-41.516286	51.566841	16.575135	-85.812768	-69.087565	0.000000	
5963	49.68333	-10.412399	-11.306256	600.927640	-41.362106	51.584109	16.575968	-85.840800	-68.830427	0.000000	
5964	49.69167	-10.219925	-11.372916	600.925877	-41.296166	51.598334	16.575782	-85.864724	-68.720898	0.000000	
5965	49.70000	-10.298960	-11.480575	600.927750	-41.236818	51.588442	16.575987	-85.847995	-68.621924	0.000000	
5966	49.70833	-10.419513	-11.153001	600.928443	-41.254845	51.588590	16.576436	-85.848142	-68.651843	0.000000	
5967	49.71667	-10.623940	-11.206128	600.931520	-41.213068	51.563872	16.576849	-85.806569	-68.581970	0.000000	
5968	49.72500	-10.736569	-10.746593	600.931012	-41.246586	51.546038	16.577363	-85.776965	-68.637806	0.000000	
5969	49.73333	-10.912537	-10.824951	600.931775	-41.351189	51.503030	16.577276	-85.705287	-68.811787	0.000000	
5970	49.74167	-11.097709	-11.142697	600.933568	-41.295300	51.409943	16.577458	-85.550127	-68.718578	0.000000	
5971	49.75000	-10.292538	-10.790858	600.918910	-41.452176	51.431257	16.575994	-85.587682	-68.981313	0.000000	
5972	49.75833	-9.760267	-11.321402	600.910372	-41.515099	51.387848	16.574444	-85.516660	-69.087007	0.000000	
5973	49.76667	-9.954714	-11.382997	600.912167	-41.539624	51.345387	16.574638	-85.445744	-69.127613	0.000000	
5974	49.77500	-9.896513	-11.522796	600.908825	-41.655051	51.284219	16.574078	-85.344426	-69.320085	0.000000	
5975	49.78333	-9.867098	-11.553393	600.906314	-41.720041	51.231122	16.573814	-85.256422	-69.428529	0.000000	
5976	49.79167	-10.687228	-11.509499	600.915705	-41.776582	51.133192	16.575047	-85.092121	-69.521534	0.000000	
5977	49.80000	-10.254503	-11.558466	600.906601	-41.843429	51.069471	16.574097	-84.987369	-69.633832	0.000000	
5978	49.80833	-10.053262	-11.431030	600.901114	-41.951972	51.038866	16.573566	-84.937213	-69.815100	0.000000	
5979	49.81667	-9.935264	-11.662618	600.897138	-42.009277	50.958421	16.572995	-84.803900	-69.910928	0.000000	
5980	49.82500	-9.850983	-11.836636	600.894513	-42.117770	50.930627	16.572378	-84.758017	-70.091786	0.000000	
5981	49.83333	-9.577067	-11.844192	600.889163	-42.177365	50.913243	16.571745	-84.729840	-70.191589	0.000000	
5982	49.84167	-10.105639	-12.154942	600.894322	-42.286005	50.806152	16.572017	-84.550893	-70.371783	0.000000	
5983	49.85000	-9.388213	-12.060444	600.884063	-42.297718	50.855589	16.570884	-84.634612	-70.392477	0.000000	
5984	49.85833	-9.170324	-11.717109	600.880893	-42.255178	50.887591	16.570966	-84.688316	-70.322052	0.000000	
5985	49.86667	-9.748328	-11.707173	600.885910	-42.412497	50.800191	16.571472	-84.542156	-70.583278	0.000000	
5986	49.87500	-9.078795	-11.825184	600.873960	-42.534927	50.778391	16.569900	-84.507557	-70.788434	0.000000	
5987	49.88333	-8.760100	-12.149305	600.869104	-42.515087	50.741053	16.569136	-84.446101	-70.755987	0.000000	
5988	49.89167	-9.296347	-11.944571	600.873021	-42.701392	50.669400	16.569667	-84.326303	-71.065584	0.000000	
5989	49.90000	-9.207759	-11.974322	600.868714	-42.773723	50.588469	16.569287	-84.192216	-71.186471	0.000000	
5990	49.90833	-8.956207	-12.280687	600.863384	-42.964771	50.571515	16.568028	-84.164747	-71.505058	0.000000	
5991	49.91667	-9.032833	-12.397115	600.862645	-43.026606	50.511684	16.567869	-84.065276	-71.608057	0.000000	
5992	49.92500	-9.221836	-11.926887	600.859186	-43.165802	50.385549	16.568216	-83.855836	-71.840130	0.000000	
5993	49.93333	-9.080984	-12.602076	600.857048	-43.204760	50.327107	16.567248	-83.758869	-71.905223	0.000000	
5994	49.94167	-8.740184	-12.137771	600.847613	-43.322797	50.275111	16.566774	-83.673647	-72.102803	0.000000	
5995	49.95000	-9.023913	-12.364621	600.849027	-43.391761	50.167093	16.566836	-83.493675	-72.217411	0.000000	
5996	49.95833	-8.902140	-12.505765	600.847309	-43.547585	50.211561	16.566043	-83.567921	-72.476958	0.000000	
5997	49.96667	-8.809595	-12.495522	600.842542	-43.662983	50.135782	16.565567	-83.442463	-72.669593	0.000000	
5998	49.97500	-8.905475	-12.550969	600.842729	-43.666588	50.084697	16.565666	-83.357416	-72.675571	0.000000	
5999	49.98333	-8.796435	-12.869614	600.839579	-43.806596	50.046977	16.564783	-83.295074	-72.908971	0.000000	
6000	49.99167	-8.957569	-13.035864	600.840278	-43.896164	49.995055	16.564635	-83.208561	-73.057958	0.000000	
6001	50.00000	-8.952008	-12.248521	600.835048	-44.007773	49.939398	16.565031	-83.116652	-73.244351	0.000000	
6002	50.00833	-8.657221	-13.065168	600.835603	-43.880472	49.987820	16.564159	-83.197167	-73.032410	0.000000	
6003	50.01667	-8.575093	-13.054557	600.832189	-43.993424	49.953003	16.563704	-83.139691	-73.220817	0.000000	
6004	50.02500	-8.637641	-12.629473	600.830758	-44.012946	49.921802	16.564146	-83.087960	-73.253484	0.000000	
6005	50.03333	-8.488848	-12.850681	600.831015	-43.934799	49.961718	16.563923	-83.154359	-73.123387	0.000000	
6006	50.04167	-8.294717	-12.864294	600.826207	-44.024925	49.929178	16.563327	-83.100866	-73.273977	0.000000	
6007	50.05000	-7.949959	-12.941351	600.822292	-43.922789	49.938284	16.562987	-83.116564	-73.104459	0.000000	
6008	50.05833	-8.638874	-12.937947	600.833089	-43.900513	49.930545	16.564192	-83.102190	-73.066070	0.000000	
6009	50.06667	-8.812996	-13.148175	600.834068	-44.018293	49.886132	16.563941	-83.028134	-73.261979	0.000000	
6010	50.07500	-8.825474	-12.924736	600.834772	-43.901128	49.888530	16.564513	-83.032029	-73.066889	0.000000	
6011	50.08333	-8.960205	-13.785789	600.838179	-43.916035	49.844216	16.563897	-82.957804	-73.091285	0.000000	
6012	50.09167	-9.164732	-13.755364	600.839881	-43.924868	49.797685	16.564239	-82.880126	-73.105780	0.000000	
6013	50.10000	-9.091354	-13.807673	600.838455	-43.852579	49.757599	16.564285	-82.813606	-72.985640	0.000000	
6014	50.10833	-9.329582	-13.402672	600.840617	-43.934902	49.774975	16.564810	-82.842228	-73.122390	0.000000	
6015	50.11667	-8.974955	-13.453370	600.835214	-43.870265	49.753003	16.564370	-82.806403	-73.015468	0.000000	
6016	50.12500	-8.990284	-13.568644	600.835100	-43.848733	49.720538	16.564354	-82.752386	-72.979646	0.000000	
6017	50.13333	-8.845497	-13.354405	600.832092	-43.867183	49.724597	16.564260	-82.759556	-73.010720	0.000000	
6018	50.14167	-9.115635	-13.566728	600.837070	-43.853433	49.722443	16.564549	-82.755286	-72.987229	0.000000	
6019	50.15000	-9.477096	-13.430582	600.840579	-43.778099	49.635792	16.565498	-82.610585	-72.861422	0.000000	
6020	50.15833	-9.363635	-12.609255	600.836729	-43.832233	49.672047	16.565911	-82.671456	-72.951986	0.000000	
6021	50.16667	-9.213478	-13.174410	600.837244	-43.711059	49.669207	16.565496	-82.666658	-72.750248	0.000000	
6022	50.17500	-8.856572	-13.356504	600.831163	-43.745511	49.644091	16.564640	-82.625693	-72.808325	0.000000	
6023	50.18333	-8.443212	-13.471512	600.824961	-43.729373	49.635915	16.563900	-82.612937	-72.782218	0.000000	
6024	50.19167	-8.744673	-12.830804	600.824980	-43.874222	49.590581	16.564568	-82.537482	-73.023298	0.000000	
6025	50.20000	-8.397861	-13.048696	600.821333	-43.768015	49.593330	16.564107	-82.542559	-72.846972	0.000000	
6026	50.20833	-9.442865	-13.023557	600.836725	-43.617879	49.509481	16.566300	-82.400889	-72.595227	0.000000	
6027	50.21667	-9.228855	-12.808098	600.830347	-43.727225	49.464606	16.565828	-82.327077	-72.777991	0.000000	
6028	50.22500	-9.550286	-12.863440	600.835931	-43.668413	49.457348	16.566480	-82.314232	-72.679431	0.000000	
6029	50.23333	-9.192422	-13.169220	600.831426	-43.594897	49.437563	16.565825	-82.281919	-72.557618	0.000000	
6030	50.24167	-9.126752	-12.926588	600.828172	-43.605552	49.389873	16.565914	-82.202991	-72.575745	0.000000	
6031	50.25000	-9.170110	-12.989598	600.828862	-43.563390	49.368885	16.566052	-82.167966	-72.505488	0.000000	
6032	50.25833	-8.622997	-12.974552	600.818941	-43.584298	49.330831	16.565106	-82.105985	-72.541485	0.000000	
6033	50.26667	-8.822389	-12.650567	600.820638	-43.427962	49.262822	16.566199	-81.992559	-72.281076	0.000000	
6034	50.27500	-9.017154	-12.346988	600.821220	-43.463516	49.221560	16.566700	-81.923805	-72.340181	0.000000	
6035	50.28333	-8.975330	-12.316894	600.819510	-43.365393	49.154395	16.566952	-81.812249	-72.177072	0.000000	
6036	50.29167	-8.780727	-12.270615	600.814463	-43.299557	49.067045	16.566875	-81.667550	-72.068101	0.000000	
6037	50.30000	-8.305897	-12.333448	600.804118	-43.253578	48.942908	16.566178	-81.462337	-71.992811	0.000000	
6038	50.30833	-8.117953	-12.444868	600.798762	-43.304225	48.863499	16.565622	-81.330891	-72.077753	0.000000	
6039	50.31667	-8.561267	-11.887872	600.802358	-43.243284	48.786050	16.567054	-81.201495	-71.975890	0.000000	
6040	50.32500	-8.384529	-12.540813	600.799536	-43.240781	48.711625	16.566170	-81.078000	-71.972061	0.000000	
6041	50.33333	-7.927395	-12.309412	600.789120	-43.156011	48.594369	16.565889	-80.884237	-71.832211	0.000000	
6042	50.34167	-7.921922	-12.446812	600.786227	-43.202398	48.496583	16.565624	-80.721862	-71.909768	0.000000	
6043	50.35000	-7.502371	-12.457044	600.776843	-43.231147	48.407027	16.564845	-80.574056	-71.958744	0.000000	
6044	50.35833	-7.475452	-12.413696	600.776520	-43.109925	48.373882	16.565199	-80.518929	-71.757007	0.000000	
6045	50.36667	-7.605568	-12.830790	600.777114	-43.150429	48.291009	16.564914	-80.380907	-71.824355	0.000000	
6046	50.37500	-7.024371	-12.873015	600.765182	-43.177416	48.196930	16.563845	-80.225903	-71.870703	0.000000	
6047	50.38333	-7.018009	-12.864593	600.763194	-43.218584	48.145660	16.563725	-80.140828	-71.939467	0.000000	
6048	50.39167	-6.748351	-12.868201	600.757881	-43.245045	48.116378	16.563202	-80.092795	-71.984150	0.000000	
6049	50.40000	-7.064517	-13.373339	600.761428	-43.232066	48.006695	16.563301	-79.909750	-71.962119	0.000000	
6050	50.40833	-6.540839	-12.860739	600.748409	-43.432114	47.963001	16.562328	-79.838749	-72.296678	0.000000	
6051	50.41667	-6.060521	-12.877814	600.739726	-43.450900	47.927344	16.561468	-79.780547	-72.328994	0.000000	
6052	50.42500	-6.794127	-13.197547	600.747736	-43.537233	47.798751	16.562136	-79.565428	-72.471739	0.000000	
6053	50.43333	-6.539003	-13.250380	600.745251	-43.398335	47.798764	16.562075	-79.565780	-72.240828	0.000000	
6054	50.44167	-6.519764	-12.779552	600.740206	-43.530637	47.729352	16.562096	-79.450904	-72.461667	0.000000	
6055	50.45000	-7.005588	-13.890263	600.751424	-43.417199	47.694498	16.562203	-79.391402	-72.271487	0.000000	
6056	50.45833	-6.530034	-13.034552	600.741109	-43.564666	47.738944	16.561776	-79.466751	-72.518204	0.000000	
6057	50.46667	-6.450042	-13.240175	600.739498	-43.566225	47.704369	16.561452	-79.409410	-72.520992	0.000000	
6058	50.47500	-6.480633	-13.055572	600.740526	-43.556261	47.740497	16.561700	-79.469414	-72.504283	0.000000	
6059	50.48333	-6.505229	-13.276024	600.742338	-43.520876	47.754202	16.561639	-79.491987	-72.445162	0.000000	
6060	50.49167	-6.254448	-12.979834	600.737252	-43.604248	47.774910	16.561253	-79.527131	-72.584559	0.000000	
6061	50.50000	-6.401763	-13.044116	600.740111	-43.614273	47.790459	16.561406	-79.552636	-72.600901	0.000000	
6062	50.50833	-5.944574	-13.157522	600.733660	-43.643574	47.813361	16.560460	-79.591614	-72.650456	0.000000	
6063	50.51667	-5.947986	-13.069341	600.735778	-43.558386	47.866424	16.560794	-79.679662	-72.508393	0.000000	
6064	50.52500	-6.140863	-12.853195	600.740440	-43.459504	47.913801	16.561599	-79.757909	-72.343230	0.000000	
6065	50.53333	-6.869474	-13.079239	600.750188	-43.558769	47.863669	16.562302	-79.673165	-72.507291	0.000000	
6066	50.54167	-6.397237	-13.152075	600.745456	-43.552384	47.947482	16.561469	-79.813308	-72.497234	0.000000	
6067	50.55000	-6.269308	-13.315031	600.747149	-43.551700	48.059164	16.561101	-79.998987	-72.495891	0.000000	
6068	50.55833	-6.646083	-13.674912	600.755811	-43.442609	48.078733	16.561708	-80.030408	-72.313257	0.000000	
6069	50.56667	-7.153244	-13.394078	600.764932	-43.418855	48.142334	16.562869	-80.135060	-72.272619	0.000000	
6070	50.57500	-6.967755	-13.432347	600.763876	-43.519147	48.237476	16.562226	-80.293570	-72.439687	0.000000	
6071	50.58333	-7.443377	-13.199654	600.773442	-43.420852	48.303248	16.563509	-80.401769	-72.274919	0.000000	
6072	50.59167	-7.609470	-13.621599	600.779760	-43.243768	48.326555	16.563911	-80.439720	-71.979402	0.000000	
6073	50.60000	-7.221679	-13.515331	600.777178	-43.215059	48.451367	16.563446	-80.647815	-71.931925	0.000000	
6074	50.60833	-6.952525	-13.353480	600.777435	-43.206290	48.623402	16.563165	-80.934135	-71.917299	0.000000	
6075	50.61667	-7.347662	-13.440034	600.786273	-43.152450	48.688025	16.563890	-81.040509	-71.826624	0.000000	
6076	50.62500	-7.389290	-13.624225	600.790656	-43.133491	48.792157	16.563836	-81.213243	-71.794543	0.000000	
6077	50.63333	-7.872894	-13.387934	600.799696	-43.006832	48.825804	16.565221	-81.268024	-71.582646	0.000000	
6078	50.64167	-8.317831	-13.117788	600.807497	-43.116024	48.921581	16.565877	-81.426382	-71.763458	0.000000	
6079	50.65000	-8.602462	-12.986480	600.817224	-42.913742	49.051524	16.567053	-81.641341	-71.425619	0.000000	
6080	50.65833	-9.113133	-12.771773	600.826550	-42.885830	49.111645	16.568171	-81.740138	-71.378054	0.000000	
6081	50.66667	-8.964576	-13.435943	600.828912	-42.896627	49.206919	16.567272	-81.898387	-71.395744	0.000000	
6082	50.67500	-8.887378	-13.327588	600.828556	-42.953551	49.268316	16.567073	-82.000624	-71.490528	0.000000	
6083	50.68333	-9.149756	-13.090229	600.836137	-42.822418	49.371182	16.568104	-82.170793	-71.271376	0.000000	
6084	50.69167	-8.786339	-13.015807	600.832169	-42.829917	49.442796	16.567546	-82.290528	-71.284328	0.000000	
6085	50.70000	-9.193286	-12.522295	600.839343	-42.745757	49.496015	16.568918	-82.378120	-71.143405	0.000000	
6086	50.70833	-9.430009	-12.689136	600.845016	-42.744376	49.545903	16.569154	-82.460371	-71.140435	0.000000	
6087	50.71667	-9.450450	-12.280092	600.845639	-42.703209	49.587445	16.569684	-82.529424	-71.071846	0.000000	
6088	50.72500	-9.659647	-12.442814	600.850712	-42.630617	49.607546	16.570090	-82.562181	-70.950431	0.000000	
6089	50.73333	-10.199667	-12.749086	600.858560	-42.648792	49.558100	16.570647	-82.478811	-70.979752	0.000000	
6090	50.74167	-9.447123	-12.865563	600.847686	-42.644956	49.576765	16.569308	-82.511368	-70.974653	0.000000	
6091	50.75000	-9.711227	-12.400234	600.848648	-42.726340	49.544111	16.569938	-82.456891	-71.109987	0.000000	
6092	50.75833	-9.546722	-12.458694	600.848488	-42.601208	49.579906	16.569978	-82.516487	-70.901747	0.000000	
6093	50.76667	-9.124096	-12.431983	600.843681	-42.562889	49.633798	16.569415	-82.606841	-70.838539	0.000000	
6094	50.77500	-10.162225	-11.951432	600.856394	-42.670310	49.597842	16.571258	-82.545252	-71.015820	0.000000	
6095	50.78333	-9.646324	-12.138752	600.849991	-42.635414	49.624690	16.570335	-82.590815	-70.958500	0.000000	
6096	50.79167	-9.463947	-12.152363	600.848363	-42.606160	49.656483	16.570105	-82.643951	-70.910004	0.000000	
6097	50.80000	-9.690034	-12.254498	600.851993	-42.544579	49.627112	16.570566	-82.594571	-70.807087	0.000000	
6098	50.80833	-9.274421	-12.197474	600.844833	-42.586960	49.625470	16.569810	-82.592821	-70.878466	0.000000	
6099	50.81667	-9.032021	-12.218757	600.840351	-42.640859	49.617740	16.569233	-82.580572	-70.968701	0.000000	
6100	50.82500	-9.186609	-12.201527	600.841510	-42.546410	49.542924	16.569787	-82.455895	-70.811370	0.000000	
6101	50.83333	-9.265378	-12.563879	600.842234	-42.618979	49.509884	16.569370	-82.400806	-70.932062	0.000000	
6102	50.84167	-8.926950	-12.593342	600.835133	-42.603434	49.438494	16.568836	-82.282962	-70.907028	0.000000	
6103	50.85000	-9.260193	-12.698673	600.835986	-42.658554	49.292188	16.569136	-82.039341	-70.998668	0.000000	
6104	50.85833	-8.734876	-12.631853	600.825291	-42.670816	49.217702	16.568302	-81.916828	-71.020338	0.000000	
6105	50.86667	-8.954102	-12.598615	600.824576	-42.684715	49.080293	16.568663	-81.688224	-71.043557	0.000000	
6106	50.87500	-8.526962	-12.794235	600.815517	-42.647001	48.963221	16.567897	-81.494601	-70.981858	0.000000	
6107	50.88333	-8.470144	-12.424687	600.810390	-42.689546	48.869812	16.568028	-81.339825	-71.053275	0.000000	
6108	50.89167	-8.398321	-12.733256	600.806102	-42.689561	48.724930	16.567634	-81.099259	-71.053808	0.000000	
6109	50.90000	-7.780393	-12.884192	600.794080	-42.757445	48.649950	16.566282	-80.976082	-71.168220	0.000000	
6110	50.90833	-8.015096	-13.167442	600.796130	-42.748968	48.558571	16.566438	-80.823708	-71.153867	0.000000	
6111	50.91667	-7.856506	-13.429237	600.791889	-42.771040	48.475817	16.565875	-80.686537	-71.191108	0.000000	
6112	50.92500	-7.778636	-13.380125	600.788418	-42.791045	48.409149	16.565738	-80.576036	-71.224817	0.000000	
6113	50.93333	-7.697060	-13.283138	600.785387	-42.725820	48.336102	16.565891	-80.454856	-71.116609	0.000000	
6114	50.94167	-7.527294	-13.513939	600.782992	-42.644845	48.292458	16.565639	-80.382532	-70.982111	0.000000	
6115	50.95000	-7.535713	-14.059976	600.782535	-42.715544	48.235863	16.564943	-80.288390	-71.099843	0.000000	
6116	50.95833	-7.645942	-13.619420	600.780770	-42.676423	48.148352	16.565654	-80.142965	-71.034935	0.000000	
6117	50.96667	-8.031205	-13.589441	600.788282	-42.434470	48.120442	16.567030	-80.095506	-70.631321	0.000000	
6118	50.97500	-7.493242	-13.601430	600.779595	-42.365403	48.086930	16.566338	-80.040885	-70.517381	0.000000	
6119	50.98333	-8.231940	-13.776563	600.791238	-42.219808	48.019715	16.567826	-79.927456	-70.273674	0.000000	
6120	50.99167	-7.906876	-14.524453	600.787991	-42.032673	47.938525	16.567154	-79.792748	-69.962572	0.000000	
6121	51.00000	-8.152690	-13.751152	600.788020	-42.069050	47.901742	16.568171	-79.731520	-70.023117	0.000000	
6122	51.00833	-8.187186	-14.011842	600.792163	-41.895122	47.939997	16.568495	-79.794644	-69.733137	0.000000	
6123	51.01667	-8.115168	-14.320211	600.792581	-41.689865	47.890291	16.568697	-79.711854	-69.391445	0.000000	
6124	51.02500	-7.823903	-14.516067	600.790561	-41.654047	47.945969	16.568137	-79.804798	-69.332059	0.000000	
6125	51.03333	-7.261422	-14.298316	600.784672	-41.446664	48.002184	16.568017	-79.899149	-68.987553	0.000000	
6126	51.04167	-7.445247	-14.566322	600.788023	-41.431953	47.984012	16.568117	-79.868456	-68.962681	0.000000	
6127	51.05000	-7.169146	-14.256445	600.789147	-41.198780	48.129938	16.568624	-80.111198	-68.574440	0.000000	
6128	51.05833	-7.948323	-14.161377	600.799668	-41.346705	48.131062	16.569561	-80.111666	-68.819453	0.000000	
6129	51.06667	-7.737995	-14.350909	600.799956	-41.182368	48.180002	16.569518	-80.193086	-68.545890	0.000000	
6130	51.07500	-8.026779	-14.106220	600.808072	-40.958667	48.256281	16.570873	-80.318963	-68.172632	0.000000	
6131	51.08333	-8.336803	-14.317893	600.812049	-41.157167	48.269626	16.570603	-80.340642	-68.502566	0.000000	
6132	51.09167	-8.763240	-13.978081	600.818487	-41.206443	48.314954	16.571472	-80.415225	-68.583846	0.000000	
6133	51.10000	-8.309848	-14.381821	600.816509	-41.076648	48.406415	16.570726	-80.567718	-68.368042	0.000000	
6134	51.10833	-8.222221	-14.470448	600.817239	-41.173625	48.503647	16.570207	-80.729454	-68.529366	0.000000	
6135	51.11667	-8.335705	-14.278560	600.821982	-41.063729	48.591153	16.570889	-80.874459	-68.345916	0.000000	
6136	51.12500	-8.988156	-13.793334	600.831602	-41.148026	48.651677	16.572161	-80.973898	-68.485122	0.000000	
6137	51.13333	-9.255312	-14.163538	600.840745	-40.997800	48.733323	16.572694	-81.108552	-68.234055	0.000000	
6138	51.14167	-9.545821	-14.061445	600.851306	-40.922380	48.929388	16.573475	-81.433439	-68.107333	0.000000	
6139	51.15000	-9.323700	-13.910095	600.850619	-40.924894	49.045098	16.573233	-81.626109	-68.111594	0.000000	
6140	51.15833	-9.138048	-13.825593	600.852572	-40.827691	49.191958	16.573280	-81.870264	-67.949599	0.000000	
6141	51.16667	-9.578580	-13.917265	600.862793	-40.761505	49.275331	16.574110	-82.007626	-67.838292	0.000000	
6142	51.17500	-10.066608	-13.758275	600.871656	-40.839806	49.361832	16.574825	-82.150375	-67.967603	0.000000	
6143	51.18333	-9.558372	-14.269662	600.868450	-40.855945	49.478432	16.573457	-82.344867	-67.994826	0.000000	
6144	51.19167	-9.712294	-13.875003	600.869335	-41.045025	49.532768	16.573517	-82.435174	-68.309402	0.000000	
6145	51.20000	-10.072718	-14.445107	600.877729	-41.022914	49.558534	16.573646	-82.476903	-68.271650	0.000000	
6146	51.20833	-10.020992	-14.183098	600.878349	-41.048869	49.646459	16.573720	-82.623146	-68.314774	0.000000	
6147	51.21667	-9.975030	-14.101620	600.878743	-41.111204	49.715861	16.573532	-82.738591	-68.418469	0.000000	
6148	51.22500	-9.644100	-14.490116	600.875091	-41.161177	49.744250	16.572477	-82.786340	-68.502052	0.000000	
6149	51.23333	-9.995488	-13.920399	600.877656	-41.270419	49.740785	16.573264	-82.780221	-68.683563	0.000000	
6150	51.24167	-9.820157	-14.176568	600.873647	-41.350058	49.695677	16.572506	-82.705702	-68.816561	0.000000	
6151	51.25000	-9.362535	-14.229002	600.866101	-41.364167	49.681917	16.571663	-82.683841	-68.840906	0.000000	
6152	51.25833	-9.200055	-14.537407	600.861917	-41.545431	49.652570	16.570579	-82.635575	-69.143058	0.000000	
6153	51.26667	-8.435611	-14.200707	600.849605	-41.520014	49.669825	16.569705	-82.665985	-69.102175	0.000000	
6154	51.27500	-8.495036	-14.439796	600.846387	-41.719733	49.566132	16.569001	-82.493850	-69.434941	0.000000	
6155	51.28333	-7.688616	-14.299436	600.834414	-41.746391	49.614572	16.567721	-82.576116	-69.480692	0.000000	
6156	51.29167	-7.339801	-14.864789	600.829632	-41.744826	49.576109	16.566629	-82.512757	-69.478640	0.000000	
6157	51.30000	-7.312857	-14.410655	600.825568	-41.897495	49.550486	16.566559	-82.470667	-69.733209	0.000000	
6158	51.30833	-7.050714	-13.957685	600.821300	-41.742708	49.542045	16.567002	-82.457204	-69.476079	0.000000	
6159	51.31667	-6.753116	-14.074681	600.816014	-41.802609	49.527987	16.566228	-82.434532	-69.576390	0.000000	
6160	51.32500	-6.646023	-14.112411	600.815606	-41.719281	49.540026	16.566261	-82.454626	-69.437744	0.000000	
