NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:37:43	606722.26495200
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
45	0.14667	1030.824	418.131	915.741	1127.614	619.316	571.560	0.000	0.000	0.000	998.936	661.332	34.511	1030.190	239.255	631.263	826.075	193.019	461.611	572.829	320.667	560.628	987.827	435.768	511.008
46	0.15000	1030.809	418.197	915.724	1127.322	619.445	571.590	0.000	0.000	0.000	998.722	661.287	34.588	1030.547	239.084	631.240	826.910	191.710	461.166	574.500	319.053	561.768	987.791	435.683	511.023
47	0.15333	1030.813	418.269	915.732	1127.035	619.589	571.619	0.000	0.000	0.000	998.540	661.203	34.576	1031.026	238.994	631.360	827.723	190.375	460.488	576.153	317.264	562.897	987.752	435.563	511.047
48	0.15667	1030.809	418.348	915.706	1126.725	619.738	571.613	0.000	0.000	0.000	998.338	661.042	34.523	1031.403	238.848	631.311	828.741	188.961	460.051	577.820	315.461	564.020	987.718	435.466	511.093
49	0.16000	1030.811	418.421	915.701	1126.407	619.886	571.635	0.000	0.000	0.000	998.114	660.988	34.418	1031.849	238.692	631.328	829.734	187.564	459.431	579.552	313.636	565.222	987.679	435.384	511.132
50	0.16333	1030.820	418.495	915.687	1126.088	620.009	571.622	0.000	0.000	0.000	997.893	660.870	34.317	1032.254	238.485	631.280	830.794	186.139	458.859	581.263	311.792	566.298	987.614	435.209	511.290
51	0.16667	1030.840	418.575	915.675	1125.778	620.150	571.614	0.000	0.000	0.000	997.669	660.759	34.310	1032.706	238.341	631.279	831.869	184.680	458.247	582.997	309.852	567.360	987.593	435.091	511.337
52	0.17000	1030.871	418.653	915.688	1125.458	620.284	571.625	0.000	0.000	0.000	997.435	660.841	34.525	1033.127	238.188	631.278	833.015	183.240	457.712	584.762	307.957	568.443	987.549	434.936	511.350
53	0.17333	1030.895	418.741	915.670	1125.151	620.436	571.646	0.000	0.000	0.000	997.229	660.790	34.530	1033.588	238.023	631.278	834.172	181.758	457.106	586.599	305.975	569.537	987.512	434.808	511.392
54	0.17667	1030.907	418.818	915.661	1124.808	620.521	571.614	0.000	0.000	0.000	997.042	660.790	34.548	1034.110	237.861	631.238	835.376	180.278	456.592	588.428	303.944	570.560	987.475	434.696	511.409
55	0.18000	1030.925	418.900	915.643	1124.469	620.637	571.609	0.000	0.000	0.000	996.860	660.535	34.526	1034.533	237.669	631.181	836.566	178.809	456.028	590.269	301.940	571.584	987.425	434.585	511.460
56	0.18333	1030.948	418.987	915.645	1124.111	620.825	571.645	0.000	0.000	0.000	996.683	660.428	34.474	1034.937	237.545	631.172	837.706	177.335	455.384	592.116	299.836	572.542	987.359	434.475	511.519
57	0.18667	1030.971	419.093	915.626	1123.765	620.977	571.634	0.000	0.000	0.000	996.429	660.322	34.389	1035.337	237.351	631.117	838.942	175.851	454.909	594.037	297.696	573.598	987.323	434.318	511.529
58	0.19000	1031.005	419.189	915.631	1123.442	621.126	571.666	0.000	0.000	0.000	996.236	660.290	34.372	1035.771	237.159	630.993	840.112	174.384	454.227	595.946	295.513	574.515	987.268	434.194	511.580
59	0.19333	1031.015	419.267	915.622	1123.100	621.295	571.644	0.000	0.000	0.000	996.018	660.129	34.269	1036.194	236.984	630.935	841.375	172.919	453.618	597.822	293.344	575.363	987.204	434.097	511.609
60	0.19667	1031.035	419.349	915.617	1122.729	621.455	571.606	0.000	0.000	0.000	995.836	660.058	34.281	1036.615	236.832	630.878	842.569	171.455	452.929	599.824	291.040	576.268	987.165	433.967	511.669
61	0.20000	1031.040	419.426	915.610	1122.387	621.616	571.654	0.000	0.000	0.000	995.661	659.986	34.251	1037.098	236.718	630.926	843.821	170.032	452.181	601.803	288.673	577.123	987.104	433.831	511.723
62	0.20333	1031.057	419.514	915.605	1122.085	621.762	571.658	0.000	0.000	0.000	995.486	659.926	34.206	1037.504	236.547	630.876	845.074	168.635	451.499	603.784	286.324	577.925	987.048	433.666	511.794
63	0.20667	1031.064	419.593	915.595	1121.738	621.911	571.657	0.000	0.000	0.000	995.286	659.824	34.190	1037.953	236.397	630.862	846.379	167.214	450.763	605.729	283.936	578.586	987.007	433.489	511.876
64	0.21000	1031.080	419.664	915.606	1121.351	622.061	571.667	0.000	0.000	0.000	995.092	659.665	34.095	1038.411	236.272	630.910	847.627	165.799	449.964	607.868	281.288	579.521	986.936	433.356	512.001
65	0.21333	1031.084	419.744	915.608	1121.025	622.226	571.701	0.000	0.000	0.000	994.862	659.581	33.978	1038.877	236.136	630.923	849.012	164.411	449.191	609.918	278.745	580.223	986.890	433.189	512.083
66	0.21667	1031.107	419.836	915.610	1120.735	622.369	571.695	0.000	0.000	0.000	994.659	659.487	33.942	1039.331	236.006	630.964	850.387	163.019	448.470	611.933	276.149	580.847	986.845	433.061	512.172
67	0.22000	1031.113	419.925	915.590	1120.389	622.482	571.682	0.000	0.000	0.000	994.467	659.442	34.086	1039.780	235.836	630.949	851.720	161.625	447.554	614.049	273.505	581.433	986.783	432.923	512.273
68	0.22333	1031.139	420.004	915.592	1120.046	622.657	571.679	0.000	0.000	0.000	994.270	659.275	34.087	1040.263	235.704	630.930	853.218	160.210	446.813	616.172	270.880	581.997	986.758	432.802	512.328
69	0.22667	1031.164	420.091	915.599	1119.696	622.755	571.686	0.000	0.000	0.000	994.087	659.219	34.016	1040.685	235.540	630.924	854.766	158.773	446.050	618.310	268.167	582.480	986.729	432.702	512.392
70	0.23000	1031.215	420.182	915.619	1119.393	622.863	571.693	0.000	0.000	0.000	993.916	659.137	33.996	1041.078	235.287	630.793	856.325	157.386	445.135	620.433	265.443	582.998	986.651	432.577	512.446
71	0.23333	1031.248	420.261	915.621	1119.087	623.021	571.667	0.000	0.000	0.000	993.737	659.058	33.957	1041.526	235.079	630.708	857.881	155.980	444.173	622.532	262.637	583.489	986.593	432.484	512.520
72	0.23667	1031.296	420.351	915.615	1118.764	623.151	571.679	0.000	0.000	0.000	993.592	658.943	33.904	1041.931	234.872	630.635	859.640	154.547	443.421	624.666	259.820	583.893	986.555	432.383	512.557
73	0.24000	1031.355	420.432	915.614	1118.423	623.290	571.702	0.000	0.000	0.000	993.357	658.890	33.932	1042.385	234.720	630.585	861.398	153.093	442.624	626.797	257.014	584.275	986.513	432.259	512.669
74	0.24333	1031.423	420.515	915.618	1118.105	623.366	571.703	0.000	0.000	0.000	993.117	658.813	33.957	1042.827	234.487	630.495	863.135	151.764	441.661	628.937	254.181	584.602	986.470	432.149	512.713
75	0.24667	1031.477	420.595	915.605	1117.757	623.486	571.728	0.000	0.000	0.000	992.916	658.728	33.929	1043.277	234.295	630.381	864.988	150.396	440.852	631.080	251.227	584.933	986.419	432.053	512.756
76	0.25000	1031.553	420.697	915.587	1117.423	623.620	571.705	0.000	0.000	0.000	992.736	658.648	33.951	1043.787	234.148	630.362	866.924	149.025	440.008	633.213	248.270	585.164	986.375	431.963	512.798
77	0.25333	1031.639	420.793	915.584	1117.101	623.728	571.721	0.000	0.000	0.000	992.545	658.680	34.015	1044.241	233.921	630.216	868.958	147.657	439.142	635.354	245.330	585.410	986.327	431.864	512.825
78	0.25667	1031.725	420.887	915.589	1116.810	623.831	571.746	0.000	0.000	0.000	992.395	658.608	34.007	1044.766	233.767	630.149	871.009	146.360	438.258	637.510	242.313	585.610	986.247	431.723	512.983
79	0.26000	1031.797	420.971	915.580	1116.484	623.922	571.764	0.000	0.000	0.000	992.216	658.690	34.243	1045.234	233.601	630.132	873.147	145.060	437.614	639.676	239.316	585.790	986.235	431.590	513.035
80	0.26333	1031.894	421.065	915.573	1116.122	624.053	571.779	0.000	0.000	0.000	992.039	658.619	34.241	1045.721	233.413	630.026	875.108	143.793	436.636	641.809	236.253	585.948	986.197	431.477	513.090
81	0.26667	1031.968	421.156	915.569	1115.799	624.172	571.788	0.000	0.000	0.000	991.888	658.518	34.195	1046.175	233.234	629.985	877.065	142.543	435.664	643.901	233.477	585.624	986.189	431.355	513.123
82	0.27000	1032.051	421.245	915.582	1115.499	624.276	571.807	0.000	0.000	0.000	991.686	658.433	34.166	1046.659	233.030	629.854	879.034	141.307	434.681	646.032	230.366	585.642	986.142	431.245	513.178
83	0.27333	1032.127	421.358	915.571	1115.185	624.401	571.847	0.000	0.000	0.000	991.486	658.356	33.993	1047.256	232.953	629.848	881.031	140.126	433.913	648.172	227.239	585.591	986.098	431.145	513.242
84	0.27667	1032.199	421.448	915.579	1114.831	624.522	571.853	0.000	0.000	0.000	991.316	658.234	33.930	1047.753	232.760	629.690	883.542	137.832	433.394	650.333	224.080	585.569	986.068	431.025	513.295
85	0.28000	1032.261	421.542	915.572	1114.509	624.646	571.875	0.000	0.000	0.000	991.192	658.159	33.880	1048.241	232.563	629.585	885.495	136.656	432.431	652.522	220.878	585.494	986.059	430.899	513.329
86	0.28333	1032.319	421.637	915.567	1114.233	624.785	571.951	0.000	0.000	0.000	991.047	658.050	33.814	1048.762	232.412	629.430	887.548	135.418	431.712	654.698	217.629	585.312	986.012	430.777	513.362
87	0.28667	1032.368	421.712	915.553	1113.930	624.884	571.981	0.000	0.000	0.000	990.922	657.957	33.760	1049.281	232.279	629.289	889.563	134.175	430.727	656.875	214.405	585.141	985.979	430.671	513.394
88	0.29000	1032.422	421.797	915.546	1113.608	625.008	571.962	0.000	0.000	0.000	990.787	657.940	33.848	1049.726	232.096	629.144	891.601	132.942	429.796	659.049	211.091	584.977	985.946	430.583	513.441
89	0.29333	1032.462	421.869	915.528	1113.237	625.148	571.991	0.000	0.000	0.000	990.589	658.222	34.200	1050.216	231.950	629.034	893.700	131.706	428.863	661.275	207.773	584.729	985.906	430.414	513.463
90	0.29667	1032.503	421.946	915.517	1112.926	625.237	572.005	0.000	0.000	0.000	990.454	658.196	34.221	1050.692	231.689	628.781	895.856	130.412	428.188	663.469	204.462	584.397	985.867	430.336	513.504
91	0.30000	1032.536	422.028	915.505	1112.651	625.311	572.033	0.000	0.000	0.000	990.319	657.959	34.295	1051.197	231.564	628.686	897.980	129.193	427.232	665.712	201.076	584.095	985.833	430.231	513.551
92	0.30333	1032.560	422.091	915.493	1112.377	625.411	572.068	1112.980	670.293	265.324	990.169	657.887	34.237	1051.691	231.389	628.598	900.117	127.913	426.180	667.917	197.681	583.733	985.800	430.132	513.601
93	0.30667	1032.595	422.167	915.483	1112.045	625.531	572.101	1112.740	670.360	265.366	990.019	657.786	34.155	1052.145	231.228	628.481	902.359	126.608	425.581	670.095	194.267	583.290	985.744	430.031	513.647
94	0.31000	1032.635	422.235	915.473	1111.725	625.628	572.106	1112.520	670.475	265.442	989.862	657.737	34.125	1052.602	230.992	628.246	904.565	125.383	424.565	672.314	190.861	582.897	985.722	429.893	513.720
95	0.31333	1032.670	422.303	915.460	1111.437	625.713	572.155	1112.181	670.684	265.440	989.706	657.667	34.111	1053.069	230.766	628.074	906.789	124.173	423.649	674.493	187.390	582.369	985.684	429.774	513.776
96	0.31667	1032.708	422.367	915.472	1111.180	625.766	572.187	1112.056	670.679	265.409	989.571	657.686	34.164	1053.555	230.584	627.886	909.055	122.955	422.891	676.647	183.878	581.789	985.619	429.621	513.785
97	0.32000	1032.750	422.428	915.476	1110.870	625.855	572.273	1111.884	670.760	265.489	989.443	657.667	34.160	1054.020	230.416	627.724	911.349	121.775	421.983	678.761	180.422	581.229	985.588	429.519	513.826
98	0.32333	1032.777	422.484	915.473	1110.578	625.991	572.316	1111.544	670.878	265.484	989.313	657.632	34.160	1054.496	230.131	627.390	913.611	120.633	421.017	680.921	176.932	580.585	985.547	429.369	513.828
99	0.32667	1032.828	422.543	915.484	1110.283	626.099	572.381	1111.299	670.994	265.515	989.171	657.667	34.253	1054.952	230.129	627.414	915.860	119.552	419.958	682.993	173.391	579.932	985.490	429.255	513.896
100	0.33000	1032.880	422.600	915.480	1110.012	626.139	572.391	1111.158	671.040	265.507	989.065	657.666	34.265	1055.429	229.974	627.313	918.274	118.333	419.373	685.220	169.728	579.369	985.465	429.188	513.928
101	0.33333	1032.909	422.641	915.470	1109.738	626.201	572.419	1110.921	671.083	265.562	988.943	657.593	34.208	1055.919	229.867	627.211	920.651	117.313	418.396	687.607	166.004	578.457	985.429	429.077	513.930
102	0.33667	1032.959	422.692	915.496	1109.472	626.306	572.413	1110.697	671.106	265.695	988.843	657.503	34.163	1056.423	229.766	627.142	923.030	116.219	417.451	689.773	162.392	577.698	985.415	428.968	513.959
103	0.34000	1032.990	422.732	915.477	1109.198	626.422	572.437	1110.551	671.171	265.775	988.701	657.377	34.057	1056.910	229.663	627.025	925.455	115.184	416.652	691.897	158.778	576.747	985.354	428.906	514.006
104	0.34333	1033.022	422.768	915.467	1108.938	626.512	572.451	1110.313	671.083	265.626	988.588	657.363	34.090	1057.392	229.525	626.852	927.863	114.171	415.739	694.061	155.137	575.820	985.338	428.798	514.026
105	0.34667	1033.057	422.823	915.454	1108.683	626.577	572.479	1110.106	671.127	265.599	988.470	657.286	34.023	1057.890	229.529	626.853	930.249	113.226	414.778	696.289	151.482	574.900	985.276	428.740	514.067
106	0.35000	1033.087	422.855	915.446	1108.440	626.657	572.528	1109.755	671.296	265.658	988.340	657.274	34.015	1058.348	229.327	626.547	932.737	112.206	414.007	698.475	147.813	573.829	985.239	428.688	514.137
107	0.35333	1033.121	422.890	915.438	1108.177	626.692	572.525	1109.658	671.288	265.643	988.190	657.386	34.222	1058.808	229.214	626.422	935.250	111.224	413.127	700.478	144.053	572.812	985.203	428.595	514.152
108	0.35667	1033.143	422.925	915.442	1107.925	626.794	572.563	1109.406	671.407	265.705	988.080	657.591	34.504	1059.244	229.113	626.289	937.738	110.256	412.214	702.635	140.402	571.676	985.153	428.523	514.193
109	0.36000	1033.167	422.951	915.419	1107.671	626.913	572.596	1109.235	671.441	265.799	988.007	657.499	34.622	1059.730	229.099	626.274	940.292	109.334	411.488	704.808	136.700	570.559	985.112	428.456	514.258
110	0.36333	1033.182	422.967	915.382	1107.449	626.986	572.642	1109.012	671.456	265.917	987.902	657.475	34.617	1060.105	228.987	626.136	942.811	108.395	410.633	707.093	133.098	569.298	985.081	428.368	514.280
111	0.36667	1033.216	422.999	915.380	1107.221	627.063	572.692	1108.907	671.451	265.977	987.828	657.419	34.583	1060.521	228.816	625.885	945.333	107.524	409.804	709.303	129.360	568.069	985.029	428.304	514.331
112	0.37000	1033.246	423.022	915.368	1107.005	627.123	572.709	1108.690	671.545	265.971	987.750	657.367	34.532	1060.903	228.760	625.792	947.877	106.669	409.038	711.471	125.636	566.731	984.985	428.240	514.403
113	0.37333	1033.267	423.045	915.369	1106.778	627.194	572.758	1108.413	671.590	265.823	987.671	657.342	34.598	1061.305	228.685	625.703	950.433	105.843	408.181	713.658	121.974	565.295	984.941	428.113	514.453
114	0.37667	1033.300	423.060	915.360	1106.563	627.295	572.812	1108.203	671.669	265.853	987.582	657.422	34.571	1061.681	228.618	625.671	953.066	105.015	407.383	715.865	118.206	563.841	984.875	428.053	514.532
115	0.38000	1033.316	423.084	915.343	1106.333	627.372	572.855	1108.042	671.746	265.857	987.535	657.322	34.611	1062.033	228.562	625.607	955.660	104.316	406.594	718.229	114.521	562.272	984.830	427.980	514.586
116	0.38333	1033.344	423.106	915.337	1106.127	627.451	572.885	1107.875	671.797	265.926	987.440	657.418	34.657	1062.392	228.472	625.586	958.281	103.561	405.744	720.423	110.820	560.671	984.784	427.893	514.639
117	0.38667	1033.352	423.119	915.322	1105.933	627.539	572.969	1107.705	671.849	266.019	987.359	657.400	34.680	1062.685	228.321	625.501	960.943	102.857	404.961	722.685	107.078	559.141	984.736	427.821	514.715
118	0.39000	1033.373	423.131	915.305	1105.752	627.553	573.010	1107.537	671.930	266.095	987.288	657.377	34.699	1063.078	228.309	625.564	963.537	102.205	404.090	724.883	103.361	557.455	984.693	427.756	514.753
119	0.39333	1033.403	423.151	915.304	1105.566	627.620	573.079	1107.370	672.006	266.168	987.228	657.419	34.741	1063.417	228.233	625.583	966.295	101.388	403.437	727.127	99.630	555.779	984.647	427.685	514.817
120	0.39667	1033.410	423.148	915.283	1105.362	627.647	573.074	1107.203	672.078	266.237	987.145	657.458	34.785	1063.783	228.174	625.630	968.943	100.804	402.614	729.372	95.925	554.016	984.605	427.624	514.833
121	0.40000	1033.436	423.166	915.276	1105.161	627.725	573.097	1107.038	672.148	266.297	987.097	657.390	34.728	1064.123	228.095	625.656	971.582	100.154	401.859	731.663	92.212	552.207	984.381	427.611	514.834
122	0.40333	1033.452	423.164	915.260	1104.957	627.799	573.137	1106.874	672.216	266.347	987.014	657.423	34.752	1064.462	228.027	625.702	974.237	99.571	401.081	733.960	88.478	550.353	984.336	427.523	514.912
123	0.40667	1033.466	423.184	915.255	1104.766	627.852	573.176	1106.711	672.284	266.382	986.963	657.375	34.743	1064.830	227.969	625.738	976.874	99.135	400.215	736.224	84.813	548.462	984.273	427.487	514.931
