NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:55:53	607813.15539173
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
24	0.07667	1038.003	404.167	930.757	1167.179	592.191	572.487	0.000	0.000	0.000	1002.858	665.940	78.274	1012.638	221.842	628.006	797.624	199.180	454.198	576.518	340.901	567.713	991.775	434.588	517.042
25	0.08000	1037.952	404.158	930.732	1166.841	592.367	572.472	0.000	0.000	0.000	1002.583	665.973	78.539	1013.257	221.632	627.932	798.801	198.064	453.621	579.032	339.338	569.977	991.807	434.394	517.046
26	0.08333	1037.882	404.159	930.687	1166.509	592.562	572.469	0.000	0.000	0.000	1002.267	665.950	78.576	1013.917	221.404	627.862	800.012	196.888	453.083	581.557	337.766	572.183	991.803	434.135	517.012
27	0.08667	1037.826	404.168	930.650	1166.169	592.779	572.412	0.000	0.000	0.000	1001.923	665.803	78.449	1014.591	221.144	627.784	801.189	195.685	452.448	584.148	336.157	574.430	991.832	433.961	517.031
28	0.09000	1037.756	404.169	930.612	1165.803	592.998	572.407	0.000	0.000	0.000	1001.623	665.586	78.201	1015.280	220.901	627.729	802.385	194.432	451.902	586.753	334.476	576.530	991.843	433.690	517.036
29	0.09333	1037.685	404.188	930.565	1165.428	593.197	572.371	0.000	0.000	0.000	1001.360	665.585	78.190	1016.019	220.590	627.682	803.597	193.172	451.307	589.408	332.782	578.676	991.856	433.428	517.024
30	0.09667	1037.608	404.204	930.535	1165.036	593.418	572.338	0.000	0.000	0.000	1001.080	665.572	78.124	1016.785	220.289	627.668	804.766	191.885	450.639	592.123	331.000	580.796	991.867	433.181	516.965
31	0.10000	1037.531	404.236	930.475	1164.651	593.663	572.314	0.000	0.000	0.000	1000.778	665.482	78.041	1017.497	220.028	627.589	806.023	190.534	450.118	594.871	329.083	582.913	991.898	432.953	516.965
32	0.10333	1037.445	404.259	930.443	1164.260	593.918	572.340	0.000	0.000	0.000	1000.455	665.356	77.954	1018.204	219.715	627.494	807.205	189.223	449.400	597.637	327.213	584.953	991.951	432.736	516.914
33	0.10667	1037.366	404.286	930.403	1163.851	594.154	572.271	0.000	0.000	0.000	1000.143	665.208	77.809	1018.905	219.439	627.384	808.482	187.867	448.854	600.464	325.257	586.927	991.960	432.529	516.926
34	0.11000	1037.275	404.331	930.351	1163.390	594.424	572.259	0.000	0.000	0.000	999.880	665.190	77.711	1019.619	219.148	627.283	809.729	186.511	448.167	603.329	323.267	588.884	991.964	432.280	516.927
35	0.11333	1037.189	404.362	930.303	1162.996	594.713	572.269	0.000	0.000	0.000	999.629	665.068	77.597	1020.347	218.831	627.179	811.015	185.169	447.518	606.225	321.192	590.812	991.967	432.036	516.901
36	0.11667	1037.107	404.402	930.236	1162.628	594.980	572.249	0.000	0.000	0.000	999.340	665.027	77.526	1021.111	218.516	627.175	812.402	183.789	446.885	609.162	319.051	592.704	991.994	431.808	516.889
37	0.12000	1037.033	404.449	930.189	1162.187	595.283	572.279	0.000	0.000	0.000	999.034	664.879	77.300	1021.876	218.239	627.141	813.723	182.444	446.102	612.112	316.895	594.553	992.006	431.568	516.885
38	0.12333	1036.951	404.496	930.134	1161.718	595.511	572.240	0.000	0.000	0.000	998.671	664.839	77.326	1022.642	217.903	627.081	815.179	181.046	445.497	615.114	314.680	596.362	992.001	431.314	516.894
39	0.12667	1036.874	404.550	930.091	1161.303	595.763	572.192	0.000	0.000	0.000	998.367	664.780	77.247	1023.391	217.628	627.034	816.620	179.662	444.718	618.112	312.356	598.048	991.999	431.083	516.875
40	0.13000	1036.791	404.599	930.040	1160.855	596.069	572.207	0.000	0.000	0.000	998.080	664.915	77.359	1024.174	217.334	626.967	818.105	178.253	443.956	621.092	310.073	599.739	991.969	430.848	516.948
41	0.13333	1036.710	404.659	929.992	1160.390	596.328	572.241	0.000	0.000	0.000	997.800	664.961	77.353	1024.899	217.041	626.804	819.659	176.836	443.216	624.107	307.630	601.371	991.958	430.604	516.975
42	0.13667	1036.619	404.716	929.969	1159.894	596.643	572.174	0.000	0.000	0.000	997.496	664.747	77.084	1025.672	216.753	626.733	821.157	175.460	442.367	627.168	305.161	603.013	991.921	430.357	517.048
43	0.14000	1036.533	404.777	929.921	1159.435	596.948	572.180	0.000	0.000	0.000	997.163	664.483	76.761	1026.436	216.482	626.590	822.689	174.065	441.503	630.169	302.663	604.449	991.914	430.109	517.093
44	0.14333	1036.431	404.842	929.879	1159.004	597.184	572.138	0.000	0.000	0.000	996.838	664.331	76.657	1027.187	216.218	626.466	824.329	172.579	440.783	633.247	300.097	605.903	991.901	429.803	517.045
45	0.14667	1036.327	404.907	929.816	1158.489	597.501	572.110	0.000	0.000	0.000	996.543	664.327	76.861	1027.969	215.973	626.340	825.902	171.253	439.803	636.370	297.518	607.290	991.911	429.545	517.018
46	0.15000	1036.234	404.981	929.761	1158.026	597.748	572.106	0.000	0.000	0.000	996.255	664.389	76.913	1028.766	215.684	626.248	827.526	169.851	438.838	639.460	294.903	608.594	991.919	429.267	517.007
47	0.15333	1036.136	405.044	929.718	1157.517	598.029	572.041	0.000	0.000	0.000	995.963	664.382	76.927	1030.011	215.725	626.173	829.242	168.427	437.914	642.541	292.186	609.835	991.917	429.001	516.986
48	0.15667	1036.051	405.110	929.647	1157.010	598.292	572.091	0.000	0.000	0.000	995.644	664.062	76.570	1030.814	215.506	626.114	831.046	166.905	437.050	645.680	289.440	611.012	991.937	428.760	516.973
49	0.16000	1035.982	405.178	929.624	1156.541	598.526	572.093	0.000	0.000	0.000	995.309	663.908	76.370	1032.062	215.556	626.296	832.802	165.473	436.043	648.735	286.670	612.075	991.926	428.512	516.965
50	0.16333	1035.905	405.249	929.580	1156.069	598.831	572.029	0.000	0.000	0.000	995.003	663.926	76.390	1032.907	215.311	626.227	834.569	164.078	435.009	652.014	283.863	613.247	991.914	428.319	516.964
51	0.16667	1035.828	405.315	929.545	1155.600	599.108	572.095	0.000	0.000	0.000	994.741	663.881	76.290	1033.757	215.082	626.133	836.382	162.562	434.031	654.971	281.083	614.074	991.910	428.123	516.956
52	0.17000	1035.773	405.390	929.525	1155.070	599.341	572.059	0.000	0.000	0.000	994.454	663.923	76.351	1034.443	214.748	625.917	838.250	161.100	433.067	658.115	278.350	614.958	991.866	427.918	516.946
53	0.17333	1035.695	405.457	929.464	1154.614	599.660	572.133	0.000	0.000	0.000	994.105	663.744	76.167	1035.221	214.432	625.730	840.142	159.639	432.122	661.157	275.466	615.762	991.859	427.721	516.929
54	0.17667	1035.632	405.533	929.426	1154.178	599.912	572.105	0.000	0.000	0.000	993.797	663.414	75.801	1035.998	214.154	625.501	842.026	158.183	431.076	664.214	272.509	616.555	991.837	427.525	516.949
55	0.18000	1035.572	405.609	929.419	1153.658	600.233	572.148	0.000	0.000	0.000	993.531	663.249	75.607	1036.806	213.807	625.224	843.996	156.700	430.030	667.281	269.556	617.248	991.794	427.346	516.961
56	0.18333	1035.489	405.685	929.371	1153.180	600.491	572.132	0.000	0.000	0.000	993.238	663.256	75.556	1037.628	213.519	624.995	845.991	155.223	429.008	670.299	266.537	617.875	991.785	427.159	516.950
57	0.18667	1035.424	405.768	929.320	1152.733	600.807	572.245	0.000	0.000	0.000	992.993	663.266	75.502	1038.439	213.240	624.819	848.026	153.714	428.115	673.336	263.516	618.441	991.788	426.987	516.992
58	0.19000	1035.347	405.838	929.271	1152.241	601.067	572.289	0.000	0.000	0.000	992.676	663.215	75.423	1039.228	212.976	624.665	850.038	152.279	427.073	676.343	260.419	618.961	991.742	426.772	517.050
59	0.19333	1035.276	405.916	929.241	1151.784	601.310	572.305	0.000	0.000	0.000	992.329	663.141	75.332	1040.093	212.770	624.592	852.099	150.839	426.025	679.343	257.302	619.383	991.687	426.514	517.098
60	0.19667	1035.222	406.004	929.211	1151.274	601.593	572.360	0.000	0.000	0.000	992.073	663.001	75.138	1040.898	212.518	624.442	854.230	149.350	425.057	682.293	254.217	619.659	991.672	426.346	517.139
61	0.20000	1035.145	406.076	929.182	1150.819	601.838	572.350	0.000	0.000	0.000	991.797	662.954	75.037	1041.761	212.262	624.282	856.352	147.892	423.925	685.294	251.030	620.023	991.648	426.149	517.129
62	0.20333	1035.085	406.144	929.151	1150.343	602.113	572.367	0.000	0.000	0.000	991.542	662.874	74.955	1042.682	212.077	624.165	858.566	146.405	422.975	688.234	247.802	620.223	991.647	425.952	517.135
63	0.20667	1035.034	406.213	929.119	1149.823	602.428	572.384	0.000	0.000	0.000	991.287	662.797	74.828	1043.428	211.735	623.892	860.843	145.021	421.921	691.104	244.590	620.300	991.587	425.735	517.261
64	0.21000	1034.977	406.282	929.082	1149.388	602.725	572.418	0.000	0.000	0.000	991.015	662.781	74.818	1044.146	211.422	623.657	863.084	143.517	420.862	693.991	241.274	620.370	991.556	425.555	517.268
65	0.21333	1034.918	406.337	929.043	1148.876	603.010	572.416	0.000	0.000	0.000	990.650	662.816	74.889	1044.889	211.135	623.453	865.341	142.105	419.754	696.873	237.988	620.428	991.539	425.407	517.279
66	0.21667	1034.863	406.393	929.010	1148.393	603.281	572.438	0.000	0.000	0.000	990.315	662.890	75.163	1045.637	210.837	623.215	867.637	140.662	418.674	699.778	234.630	620.342	991.520	425.249	517.293
67	0.22000	1034.816	406.463	928.972	1147.947	603.580	572.471	0.000	0.000	0.000	990.093	662.774	75.028	1046.371	210.595	622.968	869.900	139.353	417.507	702.579	231.260	620.131	991.508	425.090	517.307
68	0.22333	1034.761	406.516	928.945	1147.458	603.870	572.479	0.000	0.000	0.000	989.894	662.393	74.496	1047.198	210.434	622.814	872.440	137.634	416.587	705.404	227.881	619.898	991.488	424.939	517.307
69	0.22667	1034.704	406.572	928.904	1146.961	604.110	572.544	0.000	0.000	0.000	989.633	662.465	74.352	1047.993	210.229	622.657	874.846	136.302	415.495	708.193	224.470	619.568	991.474	424.783	517.363
70	0.23000	1034.651	406.634	928.890	1146.461	604.312	572.514	0.000	0.000	0.000	989.292	662.456	74.354	1048.813	210.044	622.516	877.308	134.923	414.367	710.982	221.016	619.205	991.454	424.652	517.345
71	0.23333	1034.593	406.683	928.852	1146.016	604.579	572.553	0.000	0.000	0.000	988.982	662.377	74.460	1049.620	209.854	622.374	879.781	133.600	413.160	713.738	217.569	618.722	991.449	424.494	517.375
72	0.23667	1034.535	406.746	928.833	1145.586	604.824	572.603	0.000	0.000	0.000	988.679	662.375	74.502	1050.478	209.719	622.305	882.263	132.332	411.882	716.467	214.076	618.162	991.433	424.332	517.307
73	0.24000	1034.468	406.799	928.790	1145.070	605.087	572.555	0.000	0.000	0.000	988.443	662.276	74.370	1051.189	209.452	622.055	884.820	131.015	410.686	719.104	210.652	617.528	991.413	424.211	517.364
74	0.24333	1034.403	406.853	928.765	1144.645	605.367	572.586	0.000	0.000	0.000	988.196	662.277	74.387	1051.940	209.220	621.798	887.377	129.826	409.323	721.515	207.248	616.711	991.316	424.256	517.478
75	0.24667	1034.339	406.901	928.726	1144.223	605.590	572.613	0.000	0.000	0.000	987.972	662.172	74.304	1052.665	209.003	621.570	890.078	128.577	408.103	724.341	203.558	615.999	991.309	424.110	517.497
76	0.25000	1034.267	406.962	928.713	1143.735	605.855	572.652	0.000	0.000	0.000	987.694	661.984	74.084	1053.404	208.776	621.380	892.758	127.434	406.704	727.263	199.717	615.249	991.342	423.790	517.432
77	0.25333	1034.197	407.027	928.682	1143.337	606.040	572.665	0.000	0.000	0.000	987.376	662.039	74.068	1054.121	208.548	621.164	895.525	126.225	405.422	729.874	196.105	614.339	991.343	423.675	517.458
78	0.25667	1034.110	407.079	928.630	1142.907	606.294	572.702	0.000	0.000	0.000	987.091	662.008	73.933	1054.859	208.339	620.876	898.338	125.055	404.135	732.476	192.503	613.307	991.321	423.518	517.448
79	0.26000	1034.042	407.117	928.557	1142.444	606.549	572.759	0.000	0.000	0.000	986.872	661.817	73.713	1055.606	208.158	620.600	901.157	123.907	402.751	735.070	188.905	612.263	991.218	423.589	517.536
80	0.26333	1033.975	407.201	928.538	1142.042	606.701	572.718	0.000	0.000	0.000	986.649	661.801	73.708	1056.036	207.782	620.164	904.023	122.832	401.415	737.532	185.223	611.092	991.219	423.489	517.538
81	0.26667	1033.911	407.262	928.501	1141.651	606.933	572.769	0.000	0.000	0.000	986.386	661.758	73.642	1056.845	207.739	620.127	906.925	121.759	399.880	739.974	181.556	609.868	991.202	423.370	517.576
82	0.27000	1033.831	407.314	928.457	1141.211	607.186	572.843	0.000	0.000	0.000	986.140	661.577	73.441	1057.635	207.613	619.956	909.878	120.736	398.503	742.426	177.906	608.397	991.183	423.224	517.557
83	0.27333	1033.761	407.368	928.415	1140.855	607.355	572.865	0.000	0.000	0.000	985.849	661.591	73.487	1058.355	207.494	619.734	912.866	119.696	397.097	744.854	174.151	607.045	991.165	423.159	517.571
84	0.27667	1033.675	407.432	928.375	1140.446	607.576	572.905	0.000	0.000	0.000	985.592	661.403	73.304	1059.027	207.314	619.444	915.847	118.804	395.564	747.205	170.473	605.411	991.146	423.024	517.502
85	0.28000	1033.611	407.500	928.348	1140.027	607.811	572.870	0.000	0.000	0.000	985.360	661.421	73.251	1059.710	207.178	619.173	918.959	117.902	394.091	749.546	166.742	603.869	991.132	422.928	517.510
86	0.28333	1033.505	407.569	928.330	1139.695	608.007	572.854	0.000	0.000	0.000	985.166	661.459	73.261	1060.409	207.121	618.999	922.313	116.749	392.993	751.873	163.030	602.131	991.113	422.778	517.574
87	0.28667	1033.420	407.626	928.288	1139.345	608.229	572.859	0.000	0.000	0.000	984.929	661.437	73.187	1061.102	206.949	618.674	925.445	115.954	391.517	754.161	159.316	600.342	991.133	422.708	517.563
88	0.29000	1033.316	407.688	928.259	1138.906	608.453	572.859	0.000	0.000	0.000	984.709	661.420	73.152	1061.810	206.810	618.377	928.525	115.218	389.924	756.431	155.558	598.515	991.138	422.621	517.522
89	0.29333	1033.192	407.763	928.217	1138.548	608.630	572.836	0.000	0.000	0.000	984.430	661.277	73.001	1062.437	206.695	618.169	931.704	114.457	388.463	758.710	151.859	596.521	991.142	422.499	517.484
90	0.29667	1033.063	407.848	928.153	1138.230	608.828	572.872	0.000	0.000	0.000	984.227	660.822	72.562	1063.087	206.514	617.867	934.889	113.720	386.893	760.926	148.077	594.429	991.152	422.451	517.457
91	0.30000	1032.950	407.916	928.123	1137.903	609.115	572.914	0.000	0.000	0.000	983.946	660.954	72.662	1063.738	206.459	617.680	938.082	113.027	385.455	763.192	144.305	592.376	991.130	422.371	517.451
92	0.30333	1032.832	407.974	928.092	1137.556	609.349	572.940	0.000	0.000	0.000	983.753	660.821	72.509	1064.333	206.339	617.413	941.268	112.453	383.819	765.400	140.542	590.175	991.146	422.319	517.417
93	0.30667	1032.722	408.050	928.042	1137.226	609.527	572.950	0.000	0.000	0.000	983.597	660.827	72.472	1065.010	206.321	617.188	944.513	111.874	382.328	767.560	136.805	587.808	991.143	422.262	517.420
94	0.31000	1032.605	408.100	928.003	1136.910	609.714	572.962	0.000	0.000	0.000	983.425	660.757	72.408	1065.752	206.340	617.070	947.814	111.334	380.800	769.688	133.075	585.371	991.164	422.176	517.365
95	0.31333	1032.493	408.181	927.965	1136.560	609.918	572.935	0.000	0.000	0.000	983.219	660.738	72.350	1066.388	206.300	616.813	951.115	110.767	379.411	771.845	129.311	582.893	991.151	422.133	517.380
96	0.31667	1032.376	408.237	927.935	1136.264	610.132	572.919	0.000	0.000	0.000	983.006	660.776	72.333	1067.035	206.100	616.425	954.404	110.249	377.907	773.950	125.558	580.258	991.164	422.097	517.364
97	0.32000	1032.242	408.305	927.890	1135.957	610.310	572.858	0.000	0.000	0.000	982.759	660.780	72.479	1067.627	206.077	616.164	957.702	109.823	376.451	776.039	121.812	577.603	991.133	422.018	517.400
98	0.32333	1032.109	408.356	927.828	1135.630	610.504	572.892	0.000	0.000	0.000	982.557	660.657	72.359	1068.232	205.965	615.791	960.975	109.441	374.906	778.133	118.073	574.852	991.283	421.643	517.259
99	0.32667	1031.952	408.432	927.760	1135.289	610.705	572.876	0.000	0.000	0.000	982.383	660.568	72.245	1068.859	205.806	615.389	964.371	108.980	373.476	780.224	114.375	572.011	991.302	421.567	517.209
100	0.33000	1031.797	408.501	927.708	1134.986	610.890	572.853	0.000	0.000	0.000	982.213	660.484	72.162	1069.485	205.690	615.030	967.668	108.801	371.852	782.338	110.651	569.074	991.323	421.498	517.160
101	0.33333	1031.653	408.565	927.678	1134.701	611.069	572.847	0.000	0.000	0.000	982.051	660.504	72.131	1070.083	205.666	614.785	971.049	108.496	370.394	784.405	106.981	566.041	991.340	421.434	517.117
102	0.33667	1031.522	408.626	927.621	1134.401	611.300	572.883	0.000	0.000	0.000	981.991	659.930	71.447	1070.655	205.567	614.451	974.425	108.264	369.003	786.433	103.304	562.864	991.372	421.382	517.067
103	0.34000	1031.388	408.681	927.584	1134.065	611.504	572.861	0.000	0.000	0.000	981.864	659.914	71.334	1071.241	205.502	614.108	977.758	108.046	367.529	788.458	99.632	559.660	991.969	420.841	516.405
104	0.34333	1031.272	408.723	927.538	1133.761	611.680	572.845	0.000	0.000	0.000	981.717	659.871	71.142	1071.779	205.495	613.846	981.103	107.830	366.116	790.519	95.995	556.337	991.999	420.791	516.366
105	0.34667	1031.132	408.772	927.476	1133.473	611.834	572.843	0.000	0.000	0.000	981.550	659.746	70.992	1072.296	205.362	613.475	984.465	107.730	364.650	792.599	92.346	552.951	992.008	420.721	516.314
106	0.35000	1031.012	408.831	927.425	1133.197	612.001	572.852	0.000	0.000	0.000	981.431	659.685	70.834	1072.814	205.331	613.193	987.835	107.616	363.264	794.629	88.712	549.477	992.003	420.683	516.304
107	0.35333	1030.860	408.885	927.381	1132.896	612.182	572.846	0.000	0.000	0.000	981.293	659.573	70.715	1073.308	205.270	612.897	991.189	107.608	361.897	796.691	85.160	545.858	992.025	420.596	516.255
108	0.35667	1030.717	408.941	927.322	1132.609	612.358	572.774	0.000	0.000	0.000	981.156	659.597	70.684	1073.798	205.267	612.656	994.468	107.613	360.431	798.656	81.632	542.023	992.026	420.530	516.228
109	0.36000	1030.566	408.992	927.273	1132.311	612.519	572.734	0.000	0.000	0.000	981.039	659.477	70.507	1074.306	205.215	612.370	997.838	107.575	359.110	800.846	78.092	538.217	992.043	420.462	516.180
110	0.36333	1030.413	409.055	927.228	1132.047	612.666	572.754	0.000	0.000	0.000	980.880	659.698	70.659	1074.790	205.197	612.034	1001.198	107.539	357.850	802.869	74.601	534.338	992.070	420.424	516.154
111	0.36667	1030.284	409.106	927.189	1131.752	612.808	572.726	0.000	0.000	0.000	980.784	659.625	70.575	1075.243	205.155	611.707	1004.499	107.598	356.512	804.968	71.109	530.404	992.076	420.378	516.132
112	0.37000	1030.148	409.154	927.118	1131.481	613.035	572.713	0.000	0.000	0.000	980.677	659.643	70.482	1075.661	205.153	611.406	1007.768	107.771	355.103	807.013	67.672	526.359	992.086	420.331	516.088
113	0.37333	1030.014	409.206	927.070	1131.226	613.195	572.709	0.000	0.000	0.000	980.579	659.564	70.393	1076.069	205.138	611.109	1011.162	107.939	353.878	809.125	64.281	522.273	992.110	420.284	516.069
114	0.37667	1029.882	409.245	927.011	1130.968	613.302	572.693	0.000	0.000	0.000	980.502	659.538	70.294	1076.497	205.185	610.885	1014.463	108.150	352.506	811.234	60.983	518.069	992.662	420.322	515.594
115	0.38000	1029.747	409.300	926.969	1130.702	613.453	572.671	0.000	0.000	0.000	980.427	659.499	70.201	1076.918	205.116	610.514	1017.745	108.375	351.163	813.453	57.662	513.796	992.710	420.300	515.576
116	0.38333	1029.598	409.340	926.915	1130.426	613.625	572.630	0.000	0.000	0.000	980.380	659.405	70.097	1077.376	205.169	610.223	1021.015	108.569	350.025	815.617	54.415	509.431	992.707	420.256	515.518
117	0.38667	1029.456	409.407	926.876	1130.155	613.777	572.629	0.000	0.000	0.000	980.279	659.360	69.963	1077.804	205.132	609.884	1024.233	108.844	348.703	817.817	51.243	505.054	994.273	419.817	514.791
118	0.39000	1029.315	409.461	926.834	1129.944	613.922	572.635	0.000	0.000	0.000	980.245	659.209	69.757	1078.183	205.151	609.599	1027.506	109.088	347.593	820.052	48.100	500.554	994.282	419.789	514.752
119	0.39333	1029.169	409.514	926.783	1129.729	614.056	572.638	0.000	0.000	0.000	980.174	659.134	69.632	1078.629	205.083	609.048	1030.772	109.381	346.364	822.319	45.013	496.042	994.289	419.710	514.684
120	0.39667	1029.028	409.578	926.713	1129.519	614.214	572.641	0.000	0.000	0.000	980.099	659.074	69.564	1079.003	205.171	608.730	1034.035	109.719	345.224	824.528	42.007	491.323	994.262	419.527	514.837
121	0.40000	1028.883	409.635	926.643	1129.265	614.378	572.610	0.000	0.000	0.000	980.025	659.023	69.485	1079.378	205.216	608.489	1037.217	110.074	344.037	826.788	39.008	486.607	994.269	419.502	514.798
122	0.40333	1028.758	409.690	926.584	1129.034	614.532	572.571	0.000	0.000	0.000	979.958	658.899	69.367	1079.791	205.317	608.124	1040.470	110.410	342.958	829.182	36.038	481.813	994.287	419.439	514.758
123	0.40667	1028.618	409.739	926.531	1128.802	614.663	572.531	0.000	0.000	0.000	979.892	658.817	69.297	1080.162	205.339	607.844	1043.578	110.895	341.744	831.468	33.192	476.919	994.254	419.432	514.729
124	0.41000	1028.493	409.789	926.477	1128.598	614.786	572.524	0.000	0.000	0.000	979.824	658.742	69.184	1080.553	205.353	607.456	1046.678	111.390	340.599	833.813	30.392	472.064	994.280	419.375	514.667
