NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:06:49	608468.68411701
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1024.530	431.147	914.829	1160.623	610.854	554.008	1171.779	657.269	246.507	1035.224	660.362	23.488	1020.295	246.890	630.468	803.806	223.955	470.094	540.670	360.092	516.166	1001.281	442.470	503.049
12	0.03667	1024.514	431.139	914.816	1160.543	610.953	554.062	1171.582	657.334	246.467	1035.054	660.341	23.481	1020.499	246.905	630.499	804.266	223.392	470.103	541.063	359.503	516.740	1001.661	441.830	502.604
13	0.04000	1024.500	431.142	914.819	1160.458	611.021	554.079	1171.381	657.403	246.423	1034.905	660.381	23.527	1020.615	246.843	630.463	804.516	223.022	470.025	541.446	359.068	517.554	1001.682	441.813	502.618
14	0.04333	1024.483	431.149	914.804	1160.369	611.099	554.097	1171.182	657.476	246.379	1034.743	660.460	23.550	1020.797	246.819	630.473	804.554	222.314	469.443	541.995	358.576	518.515	1001.682	441.834	502.656
15	0.04667	1024.466	431.136	914.787	1160.290	611.190	554.136	1170.992	657.549	246.338	1034.582	660.537	23.641	1021.367	247.261	630.884	804.818	221.864	469.325	542.777	357.953	519.924	1001.681	441.820	502.686
16	0.05000	1024.474	431.164	914.786	1160.198	611.304	554.175	1170.818	657.622	246.306	1034.421	660.531	23.640	1021.499	247.165	630.827	805.066	221.414	469.138	543.322	357.372	521.002	1001.689	441.789	502.689
17	0.05333	1024.459	431.167	914.766	1160.105	611.400	554.204	1170.667	657.693	246.288	1034.269	660.613	23.704	1021.664	247.108	630.813	805.344	220.964	468.945	543.834	356.832	521.815	1001.686	441.772	502.705
18	0.05667	1024.456	431.178	914.760	1160.010	611.496	554.223	1170.546	657.761	246.286	1034.068	660.576	23.708	1021.786	246.993	630.760	805.561	220.474	468.709	544.322	356.224	522.772	1001.726	441.753	502.688
19	0.06000	1024.435	431.174	914.743	1159.901	611.599	554.267	1170.461	657.823	246.308	1033.909	660.525	23.661	1021.999	246.937	630.739	805.906	219.957	468.586	544.910	355.630	523.798	1001.737	441.725	502.703
20	0.06333	1024.428	431.188	914.730	1159.796	611.702	554.275	1170.419	657.878	246.356	1033.759	660.447	23.601	1022.152	246.824	630.656	806.176	219.416	468.286	545.451	354.956	524.694	1001.731	441.679	502.696
21	0.06667	1024.409	431.172	914.704	1159.686	611.789	554.281	1170.188	658.019	246.376	1033.579	660.367	23.542	1022.370	246.751	630.666	806.490	218.822	468.051	546.063	354.317	525.711	1001.735	441.663	502.685
22	0.07000	1024.385	431.174	914.695	1159.571	611.865	554.281	1170.052	658.077	246.385	1033.422	660.327	23.506	1022.558	246.669	630.660	806.806	218.242	467.795	546.697	353.710	526.721	1001.755	441.629	502.710
23	0.07333	1024.381	431.181	914.681	1159.452	611.955	554.305	1169.873	658.186	246.450	1033.249	660.293	23.489	1022.753	246.567	630.598	807.116	217.605	467.570	547.361	352.951	527.723	1001.736	441.596	502.721
24	0.07667	1024.358	431.181	914.664	1159.349	612.056	554.337	1169.389	658.629	246.259	1033.059	660.542	23.886	1022.985	246.486	630.593	807.465	216.971	467.300	548.129	352.286	528.893	1001.748	441.584	502.759
25	0.08000	1024.344	431.177	914.649	1159.212	612.143	554.320	1169.199	658.735	246.295	1032.877	660.644	23.921	1023.157	246.359	630.542	807.789	216.271	466.969	548.845	351.554	530.018	1001.753	441.539	502.745
26	0.08333	1024.322	431.184	914.634	1159.092	612.216	554.333	1168.999	658.830	246.383	1032.713	660.614	23.915	1023.345	246.191	630.365	808.128	215.565	466.680	549.616	350.784	531.127	1001.742	441.510	502.761
27	0.08667	1024.304	431.190	914.609	1158.958	612.315	554.333	1168.858	658.901	246.373	1032.545	660.575	23.941	1023.558	246.093	630.379	808.497	214.817	466.467	550.419	349.999	532.252	1001.745	441.460	502.739
28	0.09000	1024.295	431.196	914.592	1158.796	612.406	554.320	1168.703	659.013	246.432	1032.357	660.394	23.825	1023.786	245.965	630.286	808.870	214.052	466.208	551.231	349.204	533.437	1001.738	441.420	502.739
29	0.09333	1024.273	431.198	914.574	1158.638	612.496	554.315	1168.555	659.123	246.459	1032.175	660.329	23.791	1024.047	245.849	630.272	809.230	213.268	465.954	552.070	348.391	534.591	1001.737	441.386	502.744
30	0.09667	1024.254	431.202	914.549	1158.480	612.607	554.313	1168.410	659.182	246.440	1032.015	660.502	23.937	1024.279	245.699	630.206	809.562	212.468	465.680	552.964	347.509	535.756	1001.728	441.337	502.746
31	0.10000	1024.237	431.210	914.536	1158.309	612.705	554.302	1168.261	659.209	246.394	1031.834	660.432	23.923	1024.544	245.595	630.185	809.960	211.605	465.425	553.847	346.629	536.929	1001.699	441.280	502.743
32	0.10333	1024.218	431.217	914.509	1158.161	612.808	554.317	1168.098	659.226	246.340	1031.677	660.433	23.924	1024.823	245.506	630.172	810.353	210.740	465.285	554.734	345.773	538.094	1001.710	441.224	502.755
33	0.10667	1024.203	431.228	914.498	1158.005	612.896	554.302	1167.914	659.253	246.297	1031.543	660.417	23.925	1025.067	245.334	630.144	810.762	209.847	465.066	555.639	344.813	539.280	1001.711	441.163	502.745
34	0.11000	1024.183	431.235	914.460	1157.848	613.009	554.301	1167.698	659.311	246.284	1031.406	660.423	23.933	1025.303	245.204	630.143	811.152	208.970	464.866	556.545	343.840	540.386	1001.686	441.121	502.756
35	0.11333	1024.161	431.255	914.436	1157.688	613.132	554.306	1167.443	659.419	246.321	1031.251	660.489	24.003	1025.561	245.070	630.089	811.559	208.049	464.700	557.509	342.912	541.573	1001.664	441.054	502.753
36	0.11667	1024.135	431.263	914.419	1157.502	613.215	554.258	1167.333	659.469	246.296	1031.091	660.506	23.991	1025.827	244.962	630.078	811.978	207.121	464.430	558.464	341.887	542.790	1001.662	440.993	502.753
37	0.12000	1024.108	431.277	914.392	1157.317	613.317	554.271	1167.217	659.533	246.298	1030.914	660.547	24.016	1026.230	244.981	630.276	812.410	206.166	464.215	559.486	340.892	543.945	1001.654	440.921	502.743
38	0.12333	1024.092	431.295	914.365	1157.120	613.434	554.293	1167.041	659.635	246.327	1030.738	660.474	23.933	1026.476	244.806	630.191	812.903	205.196	464.068	560.508	339.825	545.145	1001.635	440.862	502.752
39	0.12667	1024.064	431.310	914.340	1156.924	613.541	554.292	1166.814	659.761	246.344	1030.563	660.521	23.988	1026.746	244.687	630.169	813.404	204.215	463.913	561.556	338.729	546.383	1001.611	440.792	502.808
40	0.13000	1024.033	431.335	914.311	1156.729	613.652	554.286	1166.703	659.798	246.315	1030.420	660.385	23.943	1027.281	244.835	630.465	813.897	203.215	463.655	562.622	337.623	547.561	1001.615	440.722	502.803
41	0.13333	1024.019	431.352	914.302	1156.530	613.761	554.269	1166.476	659.944	246.296	1030.233	660.410	23.908	1027.551	244.690	630.440	814.448	202.205	463.465	563.715	336.514	548.773	1001.600	440.630	502.788
42	0.13667	1023.986	431.379	914.281	1156.323	613.884	554.255	1166.276	660.054	246.383	1030.096	660.399	23.853	1027.794	244.551	630.376	814.994	201.185	463.268	564.819	335.334	549.968	1001.610	440.546	502.780
43	0.14000	1023.963	431.408	914.259	1156.120	614.011	554.268	1166.104	660.133	246.378	1029.948	660.291	23.775	1028.062	244.395	630.375	815.569	200.125	463.045	565.958	334.130	551.125	1001.613	440.456	502.731
44	0.14333	1023.925	431.441	914.245	1155.920	614.149	554.263	1165.932	660.216	246.408	1029.813	660.301	23.787	1028.341	244.277	630.367	816.136	199.075	462.847	567.105	332.906	552.295	1001.593	440.354	502.723
45	0.14667	1023.900	431.465	914.222	1155.732	614.259	554.248	1165.418	660.664	246.170	1029.679	660.283	23.787	1028.441	243.944	630.155	816.712	198.025	462.610	568.267	331.686	553.486	1001.628	440.240	502.691
46	0.15000	1023.863	431.493	914.181	1155.510	614.383	554.212	1165.304	660.680	246.185	1029.553	660.260	23.746	1028.797	243.873	630.173	817.336	196.957	462.320	569.436	330.424	554.604	1001.627	440.160	502.693
47	0.15333	1023.827	431.529	914.174	1155.298	614.498	554.185	1165.144	660.714	246.179	1029.412	660.279	23.768	1029.377	244.032	630.500	817.988	195.882	462.104	570.651	329.149	555.746	1001.597	440.130	502.732
48	0.15667	1023.788	431.556	914.148	1155.065	614.623	554.179	1164.950	660.763	246.159	1029.225	660.573	24.163	1029.647	243.873	630.471	818.669	194.759	461.911	571.857	327.802	556.840	1001.621	439.990	502.739
49	0.16000	1023.757	431.588	914.120	1154.832	614.754	554.159	1164.732	660.822	246.132	1029.058	660.562	24.186	1029.977	243.746	630.477	819.322	193.667	461.594	573.105	326.576	557.894	1001.612	439.916	502.717
50	0.16333	1023.723	431.628	914.096	1154.621	614.873	554.155	1164.502	660.889	246.103	1028.920	660.415	24.126	1030.251	243.596	630.431	820.023	192.546	461.322	574.394	325.197	559.014	1001.619	439.813	502.736
51	0.16667	1023.679	431.647	914.083	1154.397	614.996	554.137	1164.270	660.960	246.079	1028.775	660.310	24.058	1030.362	243.292	630.178	820.793	191.391	461.106	575.695	323.766	560.109	1001.594	439.746	502.762
52	0.17000	1023.641	431.707	914.063	1154.167	615.110	554.104	1164.046	661.031	246.066	1028.641	660.175	23.973	1030.683	243.167	630.190	821.578	190.254	460.798	577.012	322.334	561.242	1001.589	439.662	502.726
53	0.17333	1023.595	431.722	914.023	1153.943	615.239	554.098	1163.843	661.098	246.070	1028.530	660.170	23.967	1031.015	242.979	630.119	822.390	189.090	460.520	578.326	320.891	562.341	1001.574	439.513	502.726
54	0.17667	1023.552	431.757	913.993	1153.678	615.354	554.106	1163.669	661.159	246.099	1028.379	660.293	24.096	1031.325	242.917	630.168	823.270	187.908	460.260	579.647	319.409	563.392	1001.560	439.415	502.824
55	0.18000	1023.521	431.795	913.977	1153.427	615.456	554.081	1163.426	661.189	245.988	1028.264	660.314	24.133	1031.637	242.753	630.138	824.111	186.758	459.815	580.994	317.909	564.412	1001.548	439.338	502.822
56	0.18333	1023.465	431.815	913.953	1153.203	615.564	554.065	1163.267	661.265	245.989	1028.163	660.247	24.090	1032.057	242.683	630.230	825.018	185.554	459.548	582.348	316.383	565.385	1001.924	438.927	502.376
57	0.18667	1023.426	431.861	913.916	1152.977	615.688	554.069	1163.010	661.196	245.772	1028.034	660.189	24.063	1032.365	242.520	630.175	825.991	184.352	459.217	583.738	314.837	566.408	1001.907	438.844	502.356
58	0.19000	1023.388	431.885	913.884	1152.724	615.818	554.031	1162.705	661.266	245.910	1027.949	660.199	24.082	1032.732	242.405	630.185	826.983	183.176	458.848	585.103	313.270	567.339	1001.867	438.751	502.365
59	0.19333	1023.337	431.931	913.841	1152.464	615.937	554.022	1162.486	661.359	245.906	1027.827	660.139	24.017	1033.097	242.204	630.100	827.993	181.994	458.554	586.502	311.664	568.308	1001.850	438.637	502.378
60	0.19667	1023.285	431.960	913.794	1152.217	616.050	553.998	1162.342	661.389	245.929	1027.734	660.153	24.042	1033.395	242.021	630.036	829.056	180.805	458.231	587.940	310.021	569.255	1001.817	438.506	502.416
61	0.20000	1023.247	431.990	913.775	1151.962	616.165	553.977	1162.205	661.427	245.902	1027.612	660.093	23.976	1033.761	241.906	630.028	830.076	179.630	457.888	589.368	308.331	570.146	1001.804	438.415	502.432
62	0.20333	1023.211	432.023	913.734	1151.710	616.239	553.916	1161.945	661.552	245.986	1027.484	660.057	23.948	1034.126	241.801	630.060	831.005	178.474	457.477	590.822	306.655	570.998	1001.779	438.289	502.467
63	0.20667	1023.176	432.068	913.690	1151.474	616.378	553.881	1161.759	661.636	245.932	1027.374	660.096	23.972	1034.460	241.645	630.035	832.007	177.176	457.154	592.284	304.964	571.880	1001.749	438.189	502.468
64	0.21000	1023.147	432.099	913.663	1151.220	616.479	553.866	1161.592	661.728	245.942	1027.262	660.105	23.979	1034.931	241.569	630.161	832.939	175.789	456.830	593.754	303.205	572.697	1001.761	437.939	502.573
65	0.21333	1023.117	432.140	913.639	1150.975	616.583	553.846	1161.286	661.840	246.049	1027.136	660.085	23.943	1035.253	241.405	630.103	833.869	174.334	456.484	595.237	301.436	573.515	1001.748	437.963	502.508
66	0.21667	1023.082	432.185	913.610	1150.720	616.663	553.829	1161.040	661.919	246.101	1027.036	660.050	23.916	1035.622	241.238	630.054	834.737	172.855	456.042	596.748	299.651	574.325	1001.725	437.786	502.644
67	0.22000	1023.040	432.213	913.582	1150.454	616.740	553.830	1160.818	662.008	246.153	1026.952	660.067	23.942	1035.977	241.071	630.033	835.685	171.350	455.689	598.217	297.882	575.084	1001.714	437.680	502.682
68	0.22333	1023.014	432.261	913.551	1150.188	616.837	553.810	1160.631	662.052	246.126	1026.818	660.066	23.937	1036.317	240.891	629.961	836.612	169.820	455.312	599.740	295.998	575.885	1001.729	437.607	502.556
69	0.22667	1022.989	432.301	913.526	1149.905	616.921	553.752	1160.432	662.109	246.100	1026.717	660.045	23.902	1036.657	240.717	629.910	837.625	168.265	455.032	601.213	294.136	576.575	1001.723	437.421	502.694
70	0.23000	1022.962	432.321	913.506	1149.679	617.077	553.736	1160.222	662.173	246.072	1026.634	660.034	23.915	1036.985	240.528	629.832	838.634	166.739	454.632	602.753	292.250	577.339	1001.687	437.323	502.701
71	0.23333	1022.939	432.367	913.475	1149.416	617.187	553.769	1160.003	662.242	246.042	1026.550	660.067	23.962	1037.364	240.392	629.844	839.714	165.247	454.227	604.266	290.318	578.020	1001.689	437.244	502.688
72	0.23667	1022.914	432.397	913.449	1149.171	617.302	553.786	1159.780	662.312	246.008	1026.468	660.061	23.948	1037.698	240.204	629.779	840.788	163.811	453.764	605.799	288.405	578.697	1001.682	437.150	502.663
73	0.24000	1022.881	432.432	913.431	1148.927	617.399	553.782	1159.554	662.379	245.970	1026.376	660.143	24.046	1038.097	240.048	629.737	841.930	162.363	453.403	607.311	286.454	579.305	1002.299	436.417	502.150
74	0.24333	1022.861	432.465	913.397	1148.639	617.531	553.778	1159.327	662.441	245.925	1026.328	660.083	24.017	1038.443	239.874	629.685	843.111	160.852	453.033	608.870	284.451	579.968	1002.277	436.316	502.150
75	0.24667	1022.837	432.507	913.351	1148.365	617.652	553.815	1159.103	662.493	245.875	1026.246	660.103	24.049	1038.792	239.654	629.547	844.277	159.420	452.653	610.413	282.426	580.530	1002.288	436.196	502.122
76	0.25000	1022.809	432.543	913.330	1148.117	617.766	553.798	1158.885	662.532	245.816	1026.170	660.051	24.002	1039.151	239.454	629.469	845.424	158.000	452.136	611.990	280.381	581.153	1002.288	436.118	502.130
77	0.25333	1022.780	432.574	913.304	1147.861	617.864	553.811	1158.674	662.555	245.748	1026.090	660.040	23.983	1039.498	239.282	629.357	846.573	156.570	451.578	613.550	278.274	581.655	1002.268	436.010	502.123
78	0.25667	1022.760	432.611	913.291	1147.593	617.991	553.850	1158.473	662.558	245.670	1025.989	660.005	23.957	1040.016	239.237	629.530	847.931	155.054	451.391	615.160	276.179	582.192	1002.250	435.916	502.124
79	0.26000	1022.721	432.647	913.260	1147.304	618.112	553.834	1158.223	662.593	245.645	1025.913	659.983	23.952	1040.394	238.993	629.395	849.051	153.644	450.766	616.741	274.005	582.657	1002.255	435.754	502.060
80	0.26333	1022.690	432.668	913.241	1147.005	618.230	553.819	1157.955	662.649	245.660	1025.812	660.098	24.109	1040.760	238.827	629.377	850.241	152.181	450.111	618.367	271.667	583.282	1002.218	435.629	502.224
81	0.26667	1022.658	432.712	913.208	1146.750	618.354	553.795	1157.699	662.716	245.703	1025.714	660.181	24.217	1041.109	238.656	629.284	851.581	150.596	449.833	620.059	269.468	583.788	1002.192	435.497	502.213
82	0.27000	1022.614	432.736	913.185	1146.505	618.472	553.798	1157.485	662.784	245.761	1025.625	660.236	24.270	1041.412	238.468	629.184	852.879	149.096	449.258	621.685	267.243	584.162	1002.191	435.407	502.159
83	0.27333	1022.565	432.763	913.156	1146.236	618.586	553.835	1157.345	662.841	245.820	1025.542	660.253	24.296	1041.766	238.179	629.012	854.307	147.544	448.897	623.333	264.986	584.576	1002.180	435.278	502.148
84	0.27667	1022.519	432.777	913.130	1145.944	618.693	553.827	1157.120	662.929	245.831	1025.454	660.292	24.325	1042.179	238.041	628.990	855.517	146.139	448.162	624.921	262.730	584.869	1002.149	435.212	502.175
85	0.28000	1022.466	432.798	913.100	1145.650	618.804	553.822	1156.984	662.963	245.810	1025.381	660.261	24.340	1042.590	237.902	628.974	856.927	144.633	447.746	626.586	260.419	585.194	1002.129	435.106	502.146
86	0.28333	1022.402	432.801	913.058	1145.382	618.886	553.803	1156.817	663.055	245.864	1025.322	660.259	24.341	1042.940	237.704	628.929	858.334	143.039	447.198	628.316	258.057	585.536	1002.095	435.033	502.195
87	0.28667	1022.361	432.818	913.030	1145.138	618.978	553.807	1156.519	663.141	245.936	1025.270	660.256	24.335	1043.380	237.552	628.892	859.789	141.539	446.667	629.947	255.682	585.781	1002.064	434.905	502.219
88	0.29000	1022.301	432.830	912.984	1144.892	619.106	553.817	1156.279	663.216	246.019	1025.203	660.157	24.316	1043.733	237.390	628.834	861.237	140.050	446.151	631.647	253.320	586.002	1002.040	434.853	502.238
89	0.29333	1022.253	432.835	912.962	1144.620	619.216	553.817	1156.068	663.286	246.097	1025.152	660.137	24.320	1044.102	237.196	628.752	862.608	138.621	445.380	633.359	250.905	586.232	1002.033	434.729	502.223
90	0.29667	1022.212	432.840	912.934	1144.359	619.278	553.771	1155.859	663.354	246.155	1025.094	660.155	24.350	1044.505	237.031	628.648	864.222	137.148	444.991	635.056	248.486	586.451	1002.009	434.630	502.224
91	0.30000	1022.155	432.845	912.893	1144.092	619.359	553.778	1155.625	663.428	246.176	1025.044	660.119	24.327	1044.890	236.875	628.636	865.790	135.637	444.342	636.755	246.059	586.531	1001.948	434.484	502.253
92	0.30333	1022.115	432.854	912.857	1143.819	619.411	553.753	1155.370	663.522	246.256	1024.999	660.110	24.306	1045.264	236.611	628.461	867.560	134.096	444.044	638.472	243.596	586.639	1001.932	434.372	502.273
93	0.30667	1022.067	432.849	912.818	1143.549	619.511	553.770	1155.186	663.584	246.214	1024.941	660.125	24.331	1045.639	236.380	628.335	869.201	132.615	443.426	640.145	241.102	586.694	1001.900	434.271	502.270
94	0.31000	1022.027	432.839	912.788	1143.304	619.629	553.803	1154.995	663.632	246.304	1024.914	660.109	24.339	1046.044	236.120	628.142	870.816	131.061	442.806	641.834	238.594	586.789	1001.874	434.149	502.263
95	0.31333	1022.000	432.848	912.778	1143.052	619.714	553.807	1154.709	663.659	246.371	1024.862	660.125	24.358	1046.470	235.990	628.182	872.588	129.590	442.431	643.723	236.075	586.898	1001.839	434.077	502.280
96	0.31667	1021.945	432.825	912.724	1142.791	619.790	553.798	1154.515	663.726	246.430	1024.818	660.235	24.469	1046.850	235.753	628.011	874.213	128.126	441.760	645.426	233.548	586.870	1001.805	433.935	502.258
97	0.32000	1021.910	432.817	912.691	1142.527	619.889	553.840	1154.326	663.750	246.461	1024.779	660.323	24.540	1047.235	235.570	627.924	875.872	126.701	441.169	647.138	231.003	586.824	1001.774	433.851	502.264
98	0.32333	1021.880	432.817	912.661	1142.266	619.982	553.848	1154.116	663.774	246.444	1024.748	660.296	24.538	1047.640	235.363	627.773	877.529	125.249	440.502	648.805	228.412	586.741	1001.767	433.766	502.314
99	0.32667	1021.830	432.808	912.624	1141.964	620.097	553.850	1153.826	663.820	246.527	1024.724	660.281	24.545	1047.993	235.149	627.632	879.172	123.808	439.818	650.554	225.851	586.631	1001.736	433.641	502.301
100	0.33000	1021.789	432.789	912.588	1141.715	620.208	553.854	1153.706	663.789	246.432	1024.717	660.318	24.570	1048.424	234.967	627.481	881.412	121.277	439.787	652.271	223.248	586.497	1001.706	433.578	502.331
101	0.33333	1021.755	432.785	912.554	1141.478	620.314	553.876	1153.330	663.758	246.466	1024.659	660.351	24.591	1048.809	234.721	627.292	883.125	119.867	439.115	654.004	220.623	586.287	1001.695	433.421	502.387
102	0.33667	1021.720	432.774	912.521	1141.215	620.414	553.879	1153.155	663.713	246.491	1024.653	660.393	24.623	1049.220	234.523	627.148	884.831	118.484	438.379	655.634	218.131	585.790	1001.668	433.335	502.400
103	0.34000	1021.680	432.763	912.501	1140.933	620.511	553.874	1153.003	663.564	246.227	1024.636	660.342	24.604	1049.637	234.342	627.039	886.616	117.053	437.869	657.320	215.476	585.532	1001.633	433.256	502.402
104	0.34333	1021.639	432.738	912.465	1140.632	620.620	553.915	1152.806	663.393	246.090	1024.608	660.351	24.587	1050.026	234.132	626.886	888.373	115.609	437.147	659.031	212.765	585.281	1001.617	433.137	502.437
105	0.34667	1021.602	432.718	912.434	1140.377	620.724	553.904	1152.537	663.453	246.151	1024.621	660.443	24.668	1050.448	233.889	626.694	890.162	114.206	436.557	660.740	210.031	584.976	1001.593	433.042	502.452
106	0.35000	1021.551	432.690	912.400	1140.117	620.827	553.940	1152.274	663.489	246.219	1024.595	660.442	24.664	1050.854	233.740	626.586	891.975	112.826	435.927	662.480	207.282	584.631	1001.575	432.936	502.438
107	0.35333	1021.512	432.664	912.377	1139.883	620.900	553.991	1152.065	663.528	246.218	1024.594	660.440	24.662	1051.236	233.531	626.476	893.771	111.432	435.248	664.235	204.501	584.279	1001.551	432.847	502.451
108	0.35667	1021.471	432.638	912.354	1139.619	620.996	554.009	1151.717	663.564	246.458	1024.588	660.492	24.679	1051.616	233.339	626.384	895.654	110.049	434.636	665.923	201.705	583.858	1001.527	432.765	502.447
109	0.36000	1021.432	432.600	912.334	1139.333	621.103	554.059	1151.541	663.549	246.519	1024.587	660.489	24.677	1052.056	233.220	626.318	897.500	108.720	433.924	667.640	198.901	583.357	1001.488	432.681	502.483
110	0.36333	1021.380	432.573	912.299	1139.053	621.179	554.087	1151.337	663.542	246.525	1024.576	660.537	24.721	1052.380	232.963	626.155	899.356	107.435	433.189	669.383	196.058	582.980	1001.456	432.565	502.469
111	0.36667	1021.342	432.531	912.276	1138.787	621.221	554.071	1150.993	663.625	246.602	1024.581	660.528	24.704	1052.768	232.697	625.940	901.310	106.058	432.609	671.083	193.247	582.474	1001.418	432.460	502.482
112	0.37000	1021.294	432.488	912.252	1138.574	621.308	554.103	1150.675	663.677	246.678	1024.574	660.564	24.729	1053.168	232.508	625.803	903.270	104.780	431.894	672.784	190.342	581.956	1001.379	432.317	502.547
113	0.37333	1021.257	432.445	912.234	1138.337	621.384	554.116	1150.480	663.653	246.633	1024.590	660.645	24.757	1053.611	232.314	625.671	905.179	103.562	431.135	674.461	187.464	581.413	1001.352	432.234	502.563
114	0.37667	1021.211	432.398	912.201	1138.059	621.493	554.160	1150.244	663.638	246.809	1024.595	660.606	24.730	1054.056	232.067	625.491	907.206	102.287	430.493	676.128	184.599	580.813	1001.318	432.146	502.614
115	0.38000	1021.170	432.347	912.182	1137.772	621.595	554.198	1150.036	663.611	246.856	1024.607	660.697	24.809	1054.446	231.755	625.225	909.187	101.119	429.716	677.771	181.685	580.178	1001.272	432.047	502.601
116	0.38333	1021.128	432.291	912.159	1137.487	621.648	554.195	1149.819	663.589	246.876	1024.614	660.644	24.759	1054.867	231.542	625.072	911.277	99.850	429.084	679.404	178.773	579.592	1001.229	431.918	502.614
117	0.38667	1021.089	432.245	912.142	1137.218	621.718	554.238	1149.516	663.458	246.791	1024.628	660.734	24.804	1055.279	231.362	624.945	913.302	98.724	428.299	681.133	175.742	578.991	1001.196	431.821	502.647
118	0.39000	1021.054	432.187	912.128	1137.000	621.793	554.268	1149.327	663.015	246.258	1024.635	660.715	24.773	1055.667	231.109	624.768	915.349	97.642	427.445	683.125	172.621	578.286	1001.147	431.739	502.678
119	0.39333	1021.022	432.137	912.110	1136.730	621.866	554.311	1149.060	663.053	246.329	1024.672	660.792	24.829	1056.067	230.876	624.579	917.410	96.516	426.745	684.810	169.626	577.566	1001.087	431.571	502.640
120	0.39667	1020.977	432.092	912.090	1136.458	621.949	554.341	1148.794	663.056	246.460	1024.695	660.818	24.841	1056.474	230.635	624.393	919.472	95.497	425.933	686.471	166.656	576.769	1001.026	431.505	502.689
121	0.40000	1020.926	432.028	912.042	1136.145	621.963	554.294	1148.649	662.991	246.476	1024.717	660.845	24.852	1056.837	230.280	624.072	921.586	94.396	425.163	688.136	163.593	575.964	1000.984	431.384	502.716
