NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:31:39	609958.81288460
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
4737	15.78667	1039.727	386.722	906.643	1154.140	602.326	565.339	0.000	0.000	0.000	1023.625	651.959	37.037	1135.713	190.318	577.774	1124.816	142.983	249.672	1037.789	398.980	502.190
4738	15.79000	1039.742	386.700	906.645	1154.161	602.312	565.339	0.000	0.000	0.000	1023.624	651.957	37.034	1135.686	190.335	577.738	1124.814	142.987	249.668	1037.812	399.000	502.217
4739	15.79333	1039.742	386.697	906.622	1154.187	602.317	565.327	0.000	0.000	0.000	1023.649	651.958	37.038	1135.712	190.330	577.730	1124.845	142.991	249.652	1037.838	399.015	502.204
4740	15.79667	1039.755	386.682	906.637	1154.207	602.308	565.328	0.000	0.000	0.000	1023.649	651.971	37.028	1135.723	190.375	577.749	1124.849	142.963	249.656	1037.839	399.016	502.158
4741	15.80000	1039.763	386.655	906.631	1154.234	602.315	565.324	0.000	0.000	0.000	1023.670	652.012	37.062	1135.716	190.348	577.718	1124.846	143.001	249.630	1037.862	399.007	502.188
4742	15.80333	1039.767	386.647	906.629	1154.248	602.325	565.316	0.000	0.000	0.000	1023.670	652.014	37.063	1135.743	190.344	577.717	1124.870	143.011	249.609	1037.888	399.006	502.160
4743	15.80667	1039.762	386.635	906.608	1154.256	602.319	565.310	0.000	0.000	0.000	1023.690	652.053	37.093	1135.708	190.408	577.743	1124.844	143.004	249.621	1037.911	399.022	502.184
4744	15.81000	1039.782	386.633	906.619	1154.302	602.315	565.308	0.000	0.000	0.000	1023.697	652.001	37.043	1135.714	190.387	577.725	1124.874	143.015	249.656	1037.938	399.015	502.179
4745	15.81333	1039.780	386.621	906.599	1154.313	602.312	565.295	0.000	0.000	0.000	1023.719	652.045	37.079	1135.695	190.395	577.729	1124.867	143.025	249.617	1037.957	399.020	502.195
4746	15.81667	1039.792	386.604	906.614	1154.344	602.332	565.310	0.000	0.000	0.000	1023.725	652.007	37.053	1135.743	190.340	577.719	1124.874	143.011	249.664	1037.985	399.023	502.149
4747	15.82000	1039.791	386.599	906.613	1154.370	602.346	565.317	0.000	0.000	0.000	1023.754	651.975	37.183	1135.734	190.340	577.727	1124.871	143.013	249.635	1037.985	399.038	502.150
4748	15.82333	1039.806	386.614	906.605	1154.391	602.340	565.318	0.000	0.000	0.000	1023.744	652.058	37.072	1135.689	190.403	577.732	1124.868	143.017	249.657	1038.007	399.062	502.143
4749	15.82667	1039.812	386.592	906.610	1154.407	602.356	565.308	0.000	0.000	0.000	1023.742	652.069	37.095	1135.715	190.387	577.709	1124.873	143.014	249.637	1038.006	399.069	502.163
4750	15.83000	1039.819	386.593	906.594	1154.451	602.411	565.354	0.000	0.000	0.000	1023.783	651.951	37.174	1135.719	190.410	577.693	1124.864	143.038	249.619	1038.033	399.056	502.152
4751	15.83333	1039.825	386.599	906.597	1154.477	602.424	565.350	0.000	0.000	0.000	1023.771	652.048	37.089	1135.725	190.415	577.711	1124.867	143.037	249.596	1038.059	399.076	502.142
4752	15.83667	1039.842	386.595	906.602	1154.500	602.398	565.338	0.000	0.000	0.000	1023.811	651.953	37.147	1135.733	190.412	577.707	1124.836	143.043	249.631	1038.058	399.097	502.156
4753	15.84000	1039.866	386.597	906.622	1154.529	602.452	565.366	0.000	0.000	0.000	1023.800	652.028	37.058	1135.774	190.398	577.696	1124.866	143.044	249.600	1038.082	399.099	502.147
4754	15.84333	1039.872	386.602	906.608	1154.534	602.466	565.363	0.000	0.000	0.000	1023.819	652.069	37.091	1135.780	190.446	577.697	1124.870	143.021	249.594	1038.102	399.141	502.143
4755	15.84667	1039.881	386.607	906.612	1154.555	602.441	565.359	0.000	0.000	0.000	1023.832	651.986	37.168	1135.727	190.445	577.738	1124.890	143.065	249.601	1038.157	399.097	502.139
4756	15.85000	1039.888	386.614	906.605	1154.580	602.452	565.361	0.000	0.000	0.000	1023.819	652.090	37.093	1135.812	190.385	577.682	1124.871	143.010	249.617	1038.154	399.151	502.122
4757	15.85333	1039.913	386.618	906.620	1154.599	602.482	565.361	0.000	0.000	0.000	1023.844	652.082	37.085	1135.781	190.420	577.713	1124.841	143.017	249.614	1038.180	399.172	502.114
4758	15.85667	1039.921	386.623	906.627	1154.621	602.473	565.359	0.000	0.000	0.000	1023.882	652.020	36.985	1135.772	190.416	577.745	1124.891	143.062	249.572	1038.207	399.166	502.133
4759	15.86000	1039.926	386.622	906.625	1154.660	602.485	565.372	0.000	0.000	0.000	1023.854	652.044	37.052	1135.777	190.446	577.731	1124.893	143.057	249.587	1038.205	399.194	502.122
4760	15.86333	1039.947	386.625	906.613	1154.676	602.495	565.356	0.000	0.000	0.000	1023.867	652.135	37.099	1135.867	190.400	577.692	1124.864	143.039	249.605	1038.230	399.174	502.111
4761	15.86667	1039.972	386.626	906.621	1154.685	602.481	565.357	0.000	0.000	0.000	1023.948	651.783	36.645	1135.844	190.433	577.692	1124.903	143.038	249.570	1038.254	399.190	502.090
4762	15.87000	1039.978	386.641	906.623	1154.711	602.477	565.356	0.000	0.000	0.000	1023.948	651.781	36.644	1135.863	190.420	577.677	1124.887	143.068	249.571	1038.278	399.194	502.113
4763	15.87333	1039.979	386.637	906.618	1154.734	602.492	565.355	0.000	0.000	0.000	1023.973	651.784	36.649	1135.887	190.410	577.675	1124.859	143.038	249.604	1038.282	399.195	502.092
4764	15.87667	1039.999	386.642	906.607	1154.749	602.485	565.340	0.000	0.000	0.000	1023.970	651.810	36.653	1135.848	190.418	577.710	1124.887	143.066	249.589	1038.278	399.197	502.118
4765	15.88000	1040.010	386.649	906.607	1154.772	602.478	565.346	0.000	0.000	0.000	1023.995	651.823	36.648	1135.869	190.425	577.680	1124.887	143.066	249.564	1038.333	399.180	502.078
4766	15.88333	1040.006	386.680	906.612	1154.788	602.497	565.330	0.000	0.000	0.000	1023.996	651.826	36.650	1135.878	190.445	577.658	1124.893	143.075	249.581	1038.331	399.196	502.081
4767	15.88667	1040.017	386.664	906.605	1154.811	602.481	565.338	0.000	0.000	0.000	1024.023	651.815	36.633	1135.894	190.383	577.647	1124.894	143.056	249.562	1038.335	399.187	502.076
4768	15.89000	1040.018	386.668	906.605	1154.833	602.475	565.336	0.000	0.000	0.000	1024.024	651.818	36.632	1135.879	190.443	577.657	1124.891	143.066	249.572	1038.382	399.180	502.066
4769	15.89333	1040.031	386.687	906.588	1154.857	602.471	565.334	0.000	0.000	0.000	1024.038	651.895	36.691	1135.883	190.433	577.651	1124.896	143.026	249.576	1038.383	399.188	502.049
4770	15.89667	1040.028	386.685	906.578	1154.894	602.482	565.329	0.000	0.000	0.000	1024.083	651.950	36.718	1135.885	190.424	577.648	1124.921	143.073	249.558	1038.382	399.184	502.040
4771	15.90000	1040.051	386.691	906.583	1154.894	602.486	565.340	0.000	0.000	0.000	1024.062	651.908	36.719	1135.924	190.400	577.667	1124.918	143.071	249.573	1038.388	399.169	502.030
4772	15.90333	1040.054	386.700	906.602	1154.920	602.485	565.301	0.000	0.000	0.000	1024.083	651.949	36.716	1135.945	190.409	577.651	1124.929	143.032	249.564	1038.412	399.178	502.034
4773	15.90667	1040.050	386.696	906.577	1154.934	602.468	565.309	1162.188	651.317	257.119	1024.081	651.960	36.740	1135.920	190.409	577.640	1124.948	143.062	249.558	1038.465	399.147	502.010
4774	15.91000	1040.051	386.706	906.570	1154.964	602.471	565.298	1162.188	651.317	257.119	1024.110	651.964	36.712	1135.925	190.423	577.606	1124.953	143.057	249.570	1038.440	399.153	502.014
4775	15.91333	1040.061	386.718	906.576	1154.959	602.476	565.316	1162.216	651.306	257.107	1024.109	651.962	36.710	1135.925	190.426	577.619	1124.956	143.059	249.554	1038.459	399.177	502.043
4776	15.91667	1040.066	386.726	906.579	1154.991	602.474	565.301	1162.310	651.259	257.055	1024.152	652.033	36.754	1135.978	190.403	577.586	1124.980	143.051	249.546	1038.486	399.174	502.018
4777	15.92000	1040.079	386.735	906.584	1155.010	602.475	565.284	1162.327	651.254	257.074	1024.150	652.048	36.778	1135.974	190.405	577.592	1124.981	143.078	249.526	1038.488	399.172	502.016
4778	15.92333	1040.087	386.732	906.574	1155.043	602.490	565.294	1162.302	651.288	257.040	1024.178	652.034	36.758	1135.978	190.402	577.597	1124.983	143.058	249.572	1038.491	399.169	502.017
4779	15.92667	1040.101	386.737	906.572	1155.045	602.492	565.326	1162.303	651.298	257.094	1024.196	652.088	36.814	1135.988	190.401	577.595	1124.988	143.073	249.543	1038.515	399.156	502.051
4780	15.93000	1040.086	386.742	906.582	1155.052	602.493	565.296	1162.409	651.257	257.044	1024.194	652.100	36.876	1136.002	190.371	577.615	1124.980	143.069	249.562	1038.538	399.176	502.035
4781	15.93333	1040.110	386.748	906.578	1155.077	602.478	565.293	1162.358	651.252	257.085	1024.224	651.920	36.687	1136.013	190.415	577.613	1125.013	143.079	249.519	1038.540	399.192	502.031
4782	15.93667	1040.130	386.758	906.575	1155.102	602.486	565.293	1162.413	651.253	257.019	1024.241	651.972	36.742	1136.044	190.387	577.588	1125.042	143.094	249.533	1038.563	399.182	502.058
4783	15.94000	1040.143	386.771	906.573	1155.103	602.484	565.300	1162.412	651.234	257.055	1024.251	652.077	36.895	1136.018	190.439	577.596	1125.040	143.099	249.520	1038.591	399.182	502.042
4784	15.94333	1040.149	386.771	906.593	1155.121	602.498	565.303	1162.472	651.212	257.026	1024.284	652.043	36.786	1136.031	190.401	577.637	1125.044	143.111	249.523	1038.596	399.170	502.050
4785	15.94667	1040.182	386.784	906.594	1155.146	602.484	565.302	1162.421	651.216	257.050	1024.278	652.079	36.859	1136.066	190.426	577.595	1125.074	143.095	249.552	1038.618	399.199	502.046
4786	15.95000	1040.192	386.793	906.602	1155.153	602.493	565.300	1162.493	651.233	257.035	1024.280	652.070	36.873	1136.070	190.419	577.627	1125.099	143.115	249.490	1038.640	399.207	502.071
4787	15.95333	1040.211	386.799	906.601	1155.172	602.492	565.299	1162.472	651.196	257.027	1024.307	652.071	36.803	1136.122	190.432	577.594	1125.083	143.104	249.548	1038.643	399.224	502.060
4788	15.95667	1040.212	386.788	906.603	1155.195	602.501	565.318	1162.506	651.189	257.001	1024.317	652.162	36.955	1136.077	190.433	577.585	1125.106	143.113	249.528	1038.670	399.237	502.024
4789	15.96000	1040.232	386.783	906.603	1155.194	602.505	565.316	1162.527	651.177	257.070	1024.326	652.112	36.908	1136.134	190.409	577.613	1125.129	143.143	249.544	1038.693	399.231	502.062
4790	15.96333	1040.253	386.781	906.609	1155.218	602.515	565.326	1162.509	651.198	257.024	1024.327	652.112	36.916	1135.916	190.527	577.752	1125.140	143.101	249.503	1038.695	399.235	502.042
4791	15.96667	1040.260	386.784	906.608	1155.220	602.503	565.307	1162.555	651.187	257.019	1024.349	652.139	36.925	1136.148	190.417	577.587	1125.167	143.136	249.534	1038.719	399.235	502.042
4792	15.97000	1040.263	386.779	906.605	1155.235	602.524	565.330	1162.497	651.215	257.035	1024.349	652.140	36.927	1136.115	190.455	577.619	1125.169	143.109	249.530	1038.743	399.222	502.053
4793	15.97333	1040.284	386.773	906.592	1155.249	602.509	565.304	1162.533	651.203	257.015	1024.368	652.179	36.989	1136.148	190.423	577.590	1125.199	143.136	249.514	1038.746	399.224	502.033
4794	15.97667	1040.302	386.770	906.594	1155.255	602.519	565.339	1162.523	651.188	257.054	1024.374	652.143	36.963	1136.142	190.405	577.575	1125.167	143.155	249.521	1038.771	399.234	502.036
4795	15.98000	1040.321	386.769	906.595	1155.265	602.511	565.309	1162.527	651.188	257.049	1024.369	652.183	36.993	1136.185	190.422	577.590	1125.205	143.134	249.516	1038.768	399.238	502.032
4796	15.98333	1040.328	386.774	906.594	1155.281	602.507	565.311	1162.530	651.190	257.042	1024.382	652.091	36.915	1136.172	190.400	577.582	1125.228	143.148	249.512	1038.798	399.214	502.012
4797	15.98667	1040.327	386.760	906.591	1155.307	602.519	565.319	1162.530	651.200	257.024	1024.394	652.182	36.995	1136.181	190.427	577.601	1125.227	143.130	249.531	1038.794	399.224	502.021
4798	15.99000	1040.349	386.755	906.591	1155.304	602.505	565.309	1162.550	651.186	257.055	1024.391	652.210	37.001	1136.201	190.442	577.572	1125.235	143.133	249.506	1038.794	399.216	502.037
4799	15.99333	1040.363	386.752	906.596	1155.319	602.511	565.312	1162.614	651.166	256.987	1024.401	652.144	36.969	1136.194	190.423	577.545	1125.256	143.143	249.518	1038.843	399.230	502.019
4800	15.99667	1040.382	386.740	906.594	1155.329	602.526	565.300	1162.613	651.186	256.982	1024.400	652.145	36.969	1136.037	190.543	577.700	1125.264	143.150	249.507	1038.847	399.234	502.001
4801	16.00000	1040.386	386.740	906.592	1155.335	602.512	565.303	1162.611	651.171	257.012	1024.421	652.175	37.013	1136.073	190.499	577.673	1125.275	143.185	249.476	1038.844	399.240	502.021
4802	16.00333	1040.401	386.735	906.586	1155.356	602.517	565.280	1162.588	651.198	256.988	1024.422	652.188	37.003	1136.068	190.530	577.695	1125.280	143.201	249.499	1038.875	399.186	501.980
4803	16.00667	1040.403	386.730	906.584	1155.356	602.508	565.268	1162.640	651.177	256.966	1024.446	652.191	37.042	1136.190	190.455	577.552	1125.293	143.179	249.510	1038.896	399.196	502.009
4804	16.01000	1040.431	386.734	906.593	1155.376	602.527	565.278	1162.605	651.212	256.971	1024.447	652.193	37.044	1136.061	190.557	577.672	1125.312	143.187	249.484	1038.895	399.206	502.007
4805	16.01333	1040.439	386.734	906.548	1155.390	602.513	565.254	1162.604	651.183	257.024	1024.449	652.180	37.021	1136.086	190.512	577.687	1125.324	143.150	249.508	1038.899	399.189	502.004
4806	16.01667	1040.439	386.721	906.539	1155.404	602.504	565.246	1162.614	651.193	256.967	1024.452	652.151	37.014	1136.081	190.542	577.674	1125.327	143.159	249.516	1038.920	399.210	501.985
4807	16.02000	1040.462	386.730	906.549	1155.414	602.505	565.250	1162.581	651.213	256.997	1024.448	652.178	37.019	1136.101	190.538	577.673	1125.353	143.156	249.507	1038.922	399.215	502.014
4808	16.02333	1040.484	386.725	906.553	1155.420	602.495	565.227	1162.697	651.187	256.909	1024.452	652.153	37.016	1136.126	190.535	577.669	1125.379	143.180	249.524	1038.948	399.223	501.971
4809	16.02667	1040.484	386.717	906.548	1155.432	602.511	565.244	1162.633	651.216	256.958	1024.475	652.183	37.027	1136.130	190.549	577.686	1125.354	143.169	249.516	1038.949	399.206	502.005
4810	16.03000	1040.510	386.722	906.556	1155.443	602.523	565.230	1162.643	651.193	256.961	1024.451	652.167	37.040	1136.122	190.602	577.688	1125.382	143.158	249.496	1038.972	399.229	501.997
4811	16.03333	1040.516	386.728	906.560	1155.466	602.506	565.225	1162.667	651.183	256.952	1024.459	652.115	36.990	1136.164	190.536	577.684	1125.408	143.162	249.493	1038.975	399.203	502.008
4812	16.03667	1040.535	386.721	906.560	1155.469	602.504	565.215	1162.667	651.195	256.931	1024.476	652.168	37.044	1136.193	190.564	577.671	1125.409	143.152	249.501	1038.971	399.249	502.011
4813	16.04000	1040.539	386.730	906.564	1155.495	602.516	565.216	1162.695	651.172	256.939	1024.475	652.181	37.025	1136.129	190.605	577.684	1125.411	143.166	249.485	1038.974	399.250	501.989
4814	16.04333	1040.561	386.725	906.553	1155.498	602.516	565.214	1162.689	651.191	256.984	1024.453	652.153	37.016	1136.224	190.561	577.683	1125.410	143.154	249.527	1038.996	399.258	502.016
4815	16.04667	1040.571	386.738	906.573	1155.495	602.527	565.202	1162.661	651.202	256.996	1024.457	652.127	37.012	1136.207	190.574	577.713	1125.420	143.138	249.518	1038.994	399.281	502.032
4816	16.05000	1040.595	386.741	906.583	1155.523	602.529	565.203	1162.691	651.196	256.972	1024.451	652.167	37.040	1136.200	190.538	577.686	1125.447	143.148	249.495	1039.022	399.292	502.015
4817	16.05333	1040.601	386.745	906.565	1155.534	602.531	565.189	1162.719	651.175	256.978	1024.475	652.168	37.076	1136.252	190.578	577.682	1125.450	143.141	249.518	1039.049	399.254	502.042
4818	16.05667	1040.605	386.748	906.581	1155.528	602.521	565.207	1162.689	651.225	256.994	1024.458	652.116	37.024	1136.203	190.534	577.718	1125.443	143.166	249.502	1039.050	399.280	502.006
4819	16.06000	1040.621	386.744	906.584	1155.542	602.532	565.207	1162.693	651.201	256.960	1024.430	652.127	37.041	1136.248	190.602	577.717	1125.452	143.138	249.500	1039.049	399.304	502.025
4820	16.06333	1040.630	386.752	906.575	1155.559	602.526	565.181	1162.717	651.180	256.972	1024.435	652.086	37.012	1136.263	190.551	577.709	1125.478	143.137	249.502	1039.072	399.302	502.043
4821	16.06667	1040.641	386.750	906.580	1155.563	602.531	565.193	1162.719	651.173	256.981	1024.429	652.125	37.039	1136.228	190.572	577.680	1125.478	143.160	249.522	1039.095	399.277	502.047
4822	16.07000	1040.649	386.760	906.572	1155.578	602.528	565.193	1162.694	651.197	256.967	1024.433	652.099	37.034	1136.268	190.550	577.707	1125.483	143.143	249.496	1039.098	399.269	502.024
4823	16.07333	1040.655	386.760	906.572	1155.587	602.497	565.178	1162.691	651.206	256.954	1024.431	652.099	37.067	1136.285	190.538	577.707	1125.482	143.139	249.505	1039.097	399.280	502.025
4824	16.07667	1040.671	386.754	906.586	1155.582	602.505	565.182	1162.722	651.198	256.933	1024.404	652.111	37.086	1136.294	190.565	577.685	1125.485	143.148	249.507	1039.099	399.269	502.043
4825	16.08000	1040.680	386.765	906.580	1155.593	602.487	565.165	1162.693	651.201	256.960	1024.405	652.098	37.064	1136.277	190.599	577.665	1125.521	143.125	249.504	1039.125	399.244	502.019
4826	16.08333	1040.676	386.762	906.551	1155.594	602.493	565.179	1162.750	651.194	256.906	1024.403	652.110	37.085	1136.306	190.599	577.686	1125.524	143.117	249.504	1039.122	399.276	502.022
4827	16.08667	1040.681	386.765	906.553	1155.603	602.452	565.152	1162.716	651.209	256.948	1024.406	652.085	37.074	1136.282	190.525	577.688	1125.545	143.134	249.525	1039.127	399.239	502.019
4828	16.09000	1040.683	386.765	906.554	1155.618	602.482	565.164	1162.716	651.218	256.930	1024.406	652.099	37.066	1136.300	190.585	577.665	1125.541	143.133	249.512	1039.152	399.239	501.995
4829	16.09333	1040.688	386.777	906.573	1155.625	602.455	565.141	1162.688	651.220	256.960	1024.405	652.097	37.063	1136.330	190.539	577.662	1125.548	143.136	249.528	1039.155	399.217	501.979
4830	16.09667	1040.694	386.775	906.558	1155.626	602.462	565.134	1162.713	651.205	256.957	1024.404	652.112	37.088	1136.331	190.576	577.699	1125.544	143.120	249.507	1039.182	399.207	501.972
4831	16.10000	1040.710	386.773	906.536	1155.627	602.450	565.142	1162.686	651.205	256.990	1024.406	652.082	37.080	1136.341	190.588	577.676	1125.579	143.120	249.510	1039.180	399.217	502.003
4832	16.10333	1040.711	386.779	906.538	1155.639	602.443	565.133	1162.678	651.231	256.979	1024.399	652.136	37.090	1136.335	190.548	577.677	1125.579	143.123	249.529	1039.208	399.191	501.981
4833	16.10667	1040.726	386.769	906.551	1155.656	602.440	565.125	1162.722	651.190	256.903	1024.409	652.072	37.060	1136.368	190.529	577.659	1125.578	143.119	249.516	1039.183	399.202	501.969
4834	16.11000	1040.729	386.781	906.534	1155.657	602.419	565.115	1162.710	651.208	256.984	1024.403	652.111	37.087	1136.374	190.574	577.670	1125.582	143.111	249.530	1039.211	399.166	501.965
4835	16.11333	1040.747	386.778	906.553	1155.650	602.433	565.122	1162.686	651.216	256.924	1024.389	652.018	37.038	1136.349	190.546	577.670	1125.610	143.126	249.519	1039.209	399.182	501.975
4836	16.11667	1040.740	386.790	906.536	1155.674	602.447	565.118	1162.712	651.223	256.954	1024.385	652.056	37.073	1136.354	190.495	577.669	1125.621	143.094	249.520	1039.258	399.174	501.966
4837	16.12000	1040.747	386.794	906.538	1155.661	602.432	565.124	1162.697	651.182	256.946	1024.409	652.070	37.058	1136.384	190.535	577.661	1125.611	143.088	249.537	1039.235	399.174	501.970
4838	16.12333	1040.764	386.794	906.543	1155.674	602.430	565.124	1162.737	651.201	256.966	1024.399	652.137	37.133	1136.403	190.500	577.647	1125.641	143.102	249.535	1039.263	399.174	501.946
4839	16.12667	1040.761	386.791	906.555	1155.669	602.447	565.148	1162.746	651.193	256.897	1024.405	652.098	37.106	1136.399	190.567	577.661	1125.652	143.069	249.529	1039.262	399.178	501.949
4840	16.13000	1040.771	386.806	906.562	1155.676	602.440	565.132	1162.716	651.218	256.930	1024.405	652.097	37.105	1136.429	190.575	577.665	1125.654	143.076	249.508	1039.262	399.175	501.994
4841	16.13333	1040.771	386.802	906.553	1155.680	602.426	565.133	1162.687	651.218	256.994	1024.407	652.084	37.081	1136.430	190.501	577.691	1125.679	143.084	249.532	1039.265	399.169	501.975
4842	16.13667	1040.783	386.821	906.551	1155.676	602.453	565.126	1162.745	651.208	256.943	1024.399	652.137	37.132	1136.433	190.531	577.671	1125.656	143.073	249.543	1039.266	399.175	501.956
4843	16.14000	1040.796	386.809	906.545	1155.683	602.439	565.134	1162.717	651.231	256.934	1024.407	652.085	37.083	1136.464	190.537	577.690	1125.686	143.063	249.559	1039.290	399.178	501.981
4844	16.14333	1040.813	386.797	906.569	1155.680	602.444	565.132	1162.737	651.199	256.968	1024.399	652.137	37.133	1136.490	190.521	577.667	1125.723	143.056	249.527	1039.288	399.194	501.989
4845	16.14667	1040.807	386.809	906.554	1155.678	602.447	565.136	1162.747	651.198	256.930	1024.407	652.084	37.083	1136.517	190.582	577.742	1125.689	143.066	249.551	1039.290	399.195	501.993
4846	16.15000	1040.827	386.813	906.561	1155.688	602.449	565.148	1162.802	651.179	256.902	1024.381	652.083	37.078	1136.538	190.603	577.716	1125.724	143.054	249.545	1039.315	399.194	501.996
4847	16.15333	1040.829	386.813	906.562	1155.692	602.423	565.113	1162.775	651.197	256.900	1024.409	652.069	37.057	1136.568	190.606	577.718	1125.720	143.067	249.543	1039.291	399.198	502.018
4848	16.15667	1040.847	386.804	906.561	1155.698	602.458	565.154	1162.720	651.191	256.948	1024.410	652.072	37.061	1136.551	190.592	577.716	1125.755	143.045	249.522	1039.291	399.204	501.998
4849	16.16000	1040.836	386.809	906.562	1155.701	602.459	565.124	1162.738	651.205	257.001	1024.404	652.108	37.094	1136.540	190.563	577.672	1125.762	143.050	249.524	1039.320	399.185	501.994
4850	16.16333	1040.853	386.804	906.561	1155.703	602.446	565.134	1162.799	651.210	256.921	1024.406	652.085	37.116	1136.524	190.570	577.693	1125.760	143.046	249.533	1039.317	399.177	502.010
4851	16.16667	1040.874	386.800	906.550	1155.692	602.428	565.117	1162.767	651.232	256.917	1024.429	652.113	37.092	1136.595	190.574	577.733	1125.791	143.044	249.525	1039.345	399.182	501.981
4852	16.17000	1040.871	386.797	906.562	1155.701	602.451	565.144	1162.721	651.198	256.933	1024.403	652.109	37.085	1136.556	190.559	577.685	1125.784	143.044	249.538	1039.343	399.181	501.988
4853	16.17333	1040.887	386.787	906.563	1155.703	602.443	565.145	1162.736	651.209	256.995	1024.401	652.125	37.144	1136.796	190.489	577.540	1125.781	143.053	249.528	1039.347	399.144	501.985
4854	16.17667	1040.896	386.794	906.553	1155.702	602.417	565.122	1162.747	651.199	256.930	1024.408	652.073	37.093	1136.752	190.409	577.542	1125.820	143.051	249.528	1039.344	399.171	501.973
4855	16.18000	1040.892	386.781	906.551	1155.700	602.430	565.135	1162.745	651.203	256.924	1024.407	652.085	37.084	1136.764	190.399	577.536	1125.847	143.077	249.508	1039.344	399.171	501.957
4856	16.18333	1040.899	386.784	906.549	1155.698	602.453	565.139	1162.772	651.194	256.908	1024.403	652.111	37.087	1136.768	190.402	577.537	1125.849	143.067	249.533	1039.345	399.159	501.973
4857	16.18667	1040.912	386.777	906.564	1155.713	602.417	565.108	1162.767	651.214	256.905	1024.433	652.086	37.087	1136.769	190.423	577.511	1125.871	143.088	249.532	1039.346	399.131	501.975
4858	16.19000	1040.907	386.766	906.541	1155.707	602.426	565.129	1162.771	651.187	256.923	1024.414	652.047	37.057	1136.779	190.405	577.509	1125.881	143.074	249.503	1039.371	399.133	501.952
4859	16.19333	1040.923	386.757	906.556	1155.707	602.411	565.111	1162.797	651.207	256.884	1024.427	652.124	37.113	1136.755	190.462	577.506	1125.902	143.080	249.527	1039.371	399.140	501.951
4860	16.19667	1040.918	386.746	906.546	1155.702	602.419	565.119	1162.800	651.183	256.896	1024.415	652.033	37.033	1136.806	190.431	577.500	1125.933	143.086	249.504	1039.375	399.115	501.933
4861	16.20000	1040.934	386.736	906.546	1155.707	602.421	565.139	1162.749	651.179	256.890	1024.434	652.076	37.100	1136.801	190.459	577.516	1125.938	143.077	249.503	1039.374	399.107	501.951
4862	16.20333	1040.937	386.734	906.546	1155.697	602.430	565.114	1162.737	651.199	256.968	1024.455	652.119	37.134	1136.786	190.408	577.504	1125.933	143.091	249.526	1039.401	399.100	501.929
4863	16.20667	1040.936	386.723	906.544	1155.699	602.405	565.120	1162.748	651.152	256.941	1024.434	652.076	37.099	1136.796	190.416	577.465	1125.969	143.091	249.506	1039.373	399.118	501.934
4864	16.21000	1040.938	386.725	906.533	1155.706	602.415	565.118	1162.734	651.208	256.956	1024.455	652.102	37.149	1136.834	190.427	577.450	1125.972	143.091	249.495	1039.374	399.101	501.923
4865	16.21333	1040.955	386.717	906.546	1155.703	602.421	565.130	1162.800	651.200	256.894	1024.449	652.154	37.166	1136.806	190.427	577.488	1125.972	143.068	249.518	1039.379	399.098	501.931
4866	16.21667	1040.958	386.720	906.533	1155.703	602.431	565.133	1162.741	651.219	256.927	1024.463	652.066	37.083	1136.834	190.408	577.477	1126.002	143.105	249.506	1039.402	399.099	501.947
4867	16.22000	1040.975	386.717	906.569	1155.710	602.411	565.112	1162.776	651.195	256.903	1024.455	652.119	37.134	1136.815	190.434	577.497	1126.025	143.117	249.481	1039.401	399.099	501.930
4868	16.22333	1040.982	386.716	906.555	1155.713	602.404	565.115	1162.770	651.183	256.887	1024.459	652.091	37.128	1136.858	190.458	577.530	1126.022	143.125	249.499	1039.401	399.117	501.941
4869	16.22667	1040.980	386.709	906.551	1155.708	602.418	565.100	1162.744	651.177	256.974	1024.473	652.170	37.186	1136.829	190.425	577.487	1126.027	143.099	249.505	1039.426	399.098	501.949
4870	16.23000	1040.996	386.695	906.557	1155.706	602.415	565.120	1162.771	651.168	256.959	1024.465	652.054	37.103	1136.913	190.448	577.521	1126.060	143.095	249.492	1039.427	399.123	501.944
4871	16.23333	1041.017	386.692	906.544	1155.708	602.423	565.129	1162.749	651.145	256.926	1024.487	652.082	37.112	1136.904	190.489	577.573	1126.083	143.114	249.494	1039.428	399.125	501.947
4872	16.23667	1041.016	386.687	906.556	1155.722	602.446	565.156	1162.796	651.217	256.911	1024.486	652.082	37.144	1136.929	190.474	577.535	1126.079	143.118	249.486	1039.426	399.133	501.960
4873	16.24000	1041.025	386.694	906.580	1155.723	602.450	565.144	1162.777	651.176	256.908	1024.486	652.082	37.144	1136.921	190.461	577.529	1126.086	143.103	249.481	1039.451	399.116	501.969
4874	16.24333	1041.027	386.700	906.581	1155.710	602.433	565.149	1162.792	651.199	256.949	1024.509	652.108	37.161	1137.004	190.455	577.583	1126.114	143.131	249.505	1039.431	399.116	501.974
