NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:27:40	609719.33301372
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
4186	13.95000	1085.098	380.683	912.473	1160.713	597.244	565.966	0.000	0.000	0.000	1010.747	640.072	34.626	1133.966	186.572	572.019	1112.490	150.024	242.484	1040.932	397.498	502.566
4187	13.95333	1085.108	380.652	912.479	1160.733	597.229	565.978	0.000	0.000	0.000	1010.749	640.060	34.639	1134.161	186.525	571.862	1112.475	149.980	242.482	1040.956	397.485	502.556
4188	13.95667	1085.082	380.592	912.415	1160.756	597.220	565.975	0.000	0.000	0.000	1010.789	640.143	34.737	1134.153	186.469	571.839	1112.477	149.969	242.479	1040.962	397.484	502.557
4189	13.96000	1085.096	380.554	912.421	1160.789	597.203	565.989	0.000	0.000	0.000	1010.816	640.134	34.755	1134.147	186.433	571.864	1112.511	149.956	242.455	1040.986	397.461	502.561
4190	13.96333	1085.126	380.532	912.425	1160.811	597.196	565.985	0.000	0.000	0.000	1010.794	640.093	34.755	1134.137	186.468	571.841	1112.507	149.963	242.459	1040.992	397.457	502.547
4191	13.96667	1085.141	380.482	912.440	1160.816	597.154	565.987	0.000	0.000	0.000	1010.822	640.097	34.761	1134.184	186.397	571.824	1112.534	149.967	242.458	1041.015	397.447	502.537
4192	13.97000	1085.139	380.435	912.424	1160.851	597.136	565.994	0.000	0.000	0.000	1010.847	640.085	34.777	1134.127	186.406	571.856	1112.537	149.943	242.450	1041.022	397.450	502.565
4193	13.97333	1085.168	380.408	912.421	1160.861	597.126	565.987	0.000	0.000	0.000	1010.869	640.129	34.811	1134.141	186.378	571.845	1112.516	149.920	242.460	1041.019	397.449	502.594
4194	13.97667	1085.187	380.362	912.441	1160.884	597.094	565.992	0.000	0.000	0.000	1010.892	640.145	34.872	1134.172	186.344	571.895	1112.518	149.917	242.445	1041.024	397.450	502.574
4195	13.98000	1085.203	380.326	912.436	1160.898	597.088	566.007	0.000	0.000	0.000	1010.895	640.133	34.851	1134.243	186.342	571.853	1112.545	149.896	242.402	1041.048	397.439	502.597
4196	13.98333	1085.206	380.291	912.433	1160.917	597.070	566.013	0.000	0.000	0.000	1010.919	640.135	34.888	1134.211	186.339	571.852	1112.552	149.889	242.420	1041.074	397.429	502.588
4197	13.98667	1085.236	380.247	912.437	1160.928	597.040	565.988	0.000	0.000	0.000	1010.923	640.111	34.879	1134.215	186.280	571.835	1112.547	149.903	242.427	1041.096	397.415	502.595
4198	13.99000	1085.246	380.201	912.431	1160.953	597.028	566.003	0.000	0.000	0.000	1010.951	640.103	34.903	1134.094	186.382	571.785	1112.554	149.849	242.439	1041.106	397.418	502.583
4199	13.99333	1085.254	380.172	912.435	1160.983	597.013	566.000	0.000	0.000	0.000	1010.953	640.088	34.880	1134.153	186.329	571.768	1112.554	149.854	242.431	1041.102	397.400	502.576
4200	13.99667	1085.285	380.132	912.449	1161.008	596.988	566.005	0.000	0.000	0.000	1010.978	640.106	34.909	1134.188	186.300	571.763	1112.557	149.843	242.380	1041.124	397.386	502.586
4201	14.00000	1085.285	380.084	912.436	1161.020	596.959	565.988	0.000	0.000	0.000	1010.968	640.157	34.989	1134.138	186.282	571.771	1112.557	149.859	242.410	1041.128	397.378	502.582
4202	14.00333	1085.294	380.050	912.423	1161.053	596.957	566.009	0.000	0.000	0.000	1010.993	640.162	35.025	1134.156	186.324	571.740	1112.563	149.833	242.393	1041.153	397.371	502.574
4203	14.00667	1085.302	379.996	912.445	1161.066	596.957	566.014	0.000	0.000	0.000	1011.016	640.191	35.042	1134.189	186.263	571.762	1112.530	149.829	242.383	1041.156	397.363	502.569
4204	14.01000	1085.320	379.967	912.449	1161.087	596.922	566.011	0.000	0.000	0.000	1011.023	640.138	35.024	1134.193	186.239	571.740	1112.567	149.833	242.394	1041.182	397.348	502.567
4205	14.01333	1085.329	379.931	912.426	1161.103	596.891	566.018	0.000	0.000	0.000	1011.027	640.114	35.021	1134.184	186.259	571.733	1112.542	149.801	242.380	1041.186	397.322	502.551
4206	14.01667	1085.351	379.891	912.436	1161.122	596.860	565.977	0.000	0.000	0.000	1011.048	640.142	35.063	1134.191	186.214	571.762	1112.536	149.808	242.383	1041.187	397.328	502.563
4207	14.02000	1085.347	379.846	912.441	1161.138	596.855	566.006	0.000	0.000	0.000	1011.056	640.092	35.050	1134.186	186.222	571.726	1112.550	149.763	242.357	1041.212	397.314	502.552
4208	14.02333	1085.364	379.806	912.415	1161.169	596.830	566.009	0.000	0.000	0.000	1011.076	640.136	35.117	1134.196	186.208	571.724	1112.578	149.776	242.369	1041.240	397.298	502.562
4209	14.02667	1085.377	379.787	912.423	1161.193	596.815	566.016	0.000	0.000	0.000	1011.052	640.106	35.105	1134.185	186.194	571.738	1112.551	149.751	242.344	1041.242	397.299	502.567
4210	14.03000	1085.384	379.733	912.434	1161.191	596.793	566.026	0.000	0.000	0.000	1011.091	640.218	35.178	1134.159	186.164	571.751	1112.545	149.759	242.374	1041.247	397.248	502.563
4211	14.03333	1085.400	379.700	912.434	1161.229	596.793	566.028	0.000	0.000	0.000	1011.094	640.178	35.182	1134.180	186.127	571.716	1112.548	149.759	242.335	1041.272	397.231	502.546
4212	14.03667	1085.414	379.669	912.440	1161.243	596.776	566.018	0.000	0.000	0.000	1011.121	640.183	35.191	1134.222	186.146	571.740	1112.565	149.710	242.336	1041.274	397.246	502.570
4213	14.04000	1085.438	379.631	912.442	1161.261	596.762	566.018	0.000	0.000	0.000	1011.121	640.168	35.199	1134.216	186.101	571.748	1112.556	149.719	242.314	1041.305	397.201	502.560
4214	14.04333	1085.451	379.603	912.448	1161.275	596.734	566.018	0.000	0.000	0.000	1011.120	640.183	35.224	1134.213	186.092	571.728	1112.532	149.693	242.355	1041.307	397.216	502.548
4215	14.04667	1085.459	379.568	912.437	1161.295	596.727	566.028	0.000	0.000	0.000	1011.126	640.144	35.196	1134.236	186.095	571.736	1112.563	149.685	242.349	1041.332	397.171	502.560
4216	14.05000	1085.463	379.532	912.432	1161.307	596.677	566.018	0.000	0.000	0.000	1011.130	640.104	35.168	1134.275	186.032	571.813	1112.584	149.727	242.307	1041.336	397.180	502.579
4217	14.05333	1085.474	379.505	912.438	1161.319	596.665	566.021	0.000	0.000	0.000	1011.147	640.173	35.240	1134.341	185.984	571.784	1112.532	149.682	242.309	1041.339	397.139	502.558
4218	14.05667	1085.493	379.478	912.454	1161.344	596.666	566.058	0.000	0.000	0.000	1011.149	640.159	35.224	1134.315	185.979	571.819	1112.566	149.671	242.302	1041.342	397.134	502.556
4219	14.06000	1085.514	379.436	912.462	1161.355	596.644	566.063	0.000	0.000	0.000	1011.150	640.148	35.269	1134.217	186.032	571.722	1112.550	149.635	242.244	1041.367	397.125	502.545
4220	14.06333	1085.519	379.399	912.453	1161.376	596.628	566.050	0.000	0.000	0.000	1011.157	640.109	35.209	1134.236	186.027	571.717	1112.540	149.631	242.303	1041.372	397.105	502.545
4221	14.06667	1085.533	379.373	912.453	1161.388	596.600	566.054	0.000	0.000	0.000	1011.173	640.178	35.281	1134.381	185.919	571.773	1112.538	149.641	242.311	1041.399	397.084	502.550
4222	14.07000	1085.558	379.347	912.462	1161.395	596.605	566.063	0.000	0.000	0.000	1011.177	640.136	35.251	1134.335	185.916	571.802	1112.549	149.623	242.208	1041.428	397.068	502.538
4223	14.07333	1085.577	379.310	912.467	1161.425	596.583	566.059	0.000	0.000	0.000	1011.177	640.153	35.277	1134.349	185.907	571.802	1112.519	149.620	242.283	1041.455	397.061	502.542
4224	14.07667	1085.594	379.283	912.474	1161.433	596.561	566.053	0.000	0.000	0.000	1011.181	640.113	35.249	1134.357	185.905	571.789	1112.547	149.613	242.218	1041.431	397.057	502.563
4225	14.08000	1085.611	379.249	912.482	1161.431	596.508	566.055	0.000	0.000	0.000	1011.182	640.114	35.250	1134.347	185.888	571.826	1112.556	149.503	242.078	1041.458	397.061	502.544
4226	14.08333	1085.635	379.224	912.484	1161.472	596.518	566.070	0.000	0.000	0.000	1011.207	640.116	35.288	1134.401	185.843	571.823	1112.553	149.526	242.058	1041.485	397.039	502.551
4227	14.08667	1085.647	379.206	912.480	1161.472	596.503	566.073	0.000	0.000	0.000	1011.208	640.117	35.256	1134.353	185.862	571.794	1112.530	149.486	242.071	1041.491	397.000	502.534
4228	14.09000	1085.653	379.176	912.464	1161.494	596.491	566.062	0.000	0.000	0.000	1011.207	640.118	35.289	1134.354	185.839	571.809	1112.525	149.493	242.047	1041.496	396.949	502.497
4229	14.09333	1085.671	379.147	912.470	1161.519	596.466	566.084	0.000	0.000	0.000	1011.208	640.119	35.290	1134.375	185.808	571.780	1112.537	149.430	242.071	1041.499	396.973	502.527
4230	14.09667	1085.685	379.117	912.476	1161.525	596.454	566.096	0.000	0.000	0.000	1011.226	640.172	35.311	1134.439	185.788	571.766	1112.566	149.481	242.058	1041.525	396.939	502.524
4231	14.10000	1085.694	379.079	912.466	1161.543	596.424	566.079	0.000	0.000	0.000	1011.208	640.121	35.293	1134.413	185.792	571.775	1112.536	149.433	242.038	1041.525	396.917	502.532
4232	14.10333	1085.705	379.066	912.461	1161.555	596.403	566.086	0.000	0.000	0.000	1011.247	640.202	35.388	1134.407	185.793	571.810	1112.561	149.441	242.070	1041.529	396.900	502.509
4233	14.10667	1085.733	379.049	912.457	1161.555	596.388	566.082	0.000	0.000	0.000	1011.214	640.068	35.275	1134.441	185.752	571.779	1112.544	149.415	242.066	1041.554	396.891	502.523
4234	14.11000	1085.729	379.008	912.453	1161.581	596.389	566.103	0.000	0.000	0.000	1011.242	640.059	35.293	1134.479	185.702	571.777	1112.540	149.421	242.043	1041.559	396.870	502.521
4235	14.11333	1085.745	378.977	912.461	1161.574	596.337	566.091	0.000	0.000	0.000	1011.230	640.152	35.339	1134.437	185.718	571.758	1112.571	149.393	242.034	1041.539	396.849	502.540
4236	14.11667	1085.754	378.943	912.456	1161.592	596.339	566.095	0.000	0.000	0.000	1011.229	640.152	35.372	1134.452	185.682	571.749	1112.544	149.374	242.027	1041.570	396.813	502.514
4237	14.12000	1085.780	378.932	912.463	1161.622	596.310	566.103	0.000	0.000	0.000	1011.214	640.072	35.313	1134.416	185.700	571.764	1112.545	149.381	242.031	1041.570	396.812	502.513
4238	14.12333	1085.774	378.898	912.467	1161.616	596.281	566.111	0.000	0.000	0.000	1011.212	640.085	35.335	1134.430	185.639	571.725	1112.578	149.369	242.020	1041.572	396.786	502.527
4239	14.12667	1085.788	378.868	912.471	1161.634	596.277	566.106	0.000	0.000	0.000	1011.213	640.073	35.347	1134.571	185.549	571.654	1112.570	149.373	242.007	1041.574	396.779	502.522
4240	14.13000	1085.783	378.842	912.451	1161.649	596.250	566.102	0.000	0.000	0.000	1011.218	640.033	35.318	1134.468	185.661	571.754	1112.558	149.313	242.020	1041.575	396.767	502.524
4241	14.13333	1085.787	378.804	912.452	1161.678	596.223	566.106	0.000	0.000	0.000	1011.217	640.045	35.307	1134.640	185.503	571.585	1112.575	149.339	242.007	1041.601	396.760	502.517
4242	14.13667	1085.792	378.781	912.437	1161.671	596.182	566.089	0.000	0.000	0.000	1011.212	640.071	35.344	1134.686	185.406	571.588	1112.569	149.368	241.935	1041.607	396.727	502.528
4243	14.14000	1085.799	378.752	912.438	1161.708	596.199	566.119	0.000	0.000	0.000	1011.213	640.074	35.348	1134.613	185.482	571.636	1112.593	149.379	241.916	1041.630	396.710	502.514
4244	14.14333	1085.815	378.723	912.450	1161.714	596.155	566.119	0.000	0.000	0.000	1011.216	640.046	35.339	1134.647	185.384	571.565	1112.601	149.345	241.950	1041.634	396.717	502.520
4245	14.14667	1085.807	378.688	912.448	1161.722	596.156	566.121	0.000	0.000	0.000	1011.219	640.037	35.323	1134.701	185.401	571.536	1112.578	149.322	241.930	1041.639	396.681	502.505
4246	14.15000	1085.814	378.649	912.444	1161.729	596.139	566.135	0.000	0.000	0.000	1011.213	640.076	35.349	1134.704	185.371	571.555	1112.633	149.346	241.902	1041.642	396.691	502.514
4247	14.15333	1085.821	378.624	912.442	1161.751	596.108	566.113	0.000	0.000	0.000	1011.215	640.045	35.339	1134.737	185.380	571.563	1112.629	149.323	241.911	1041.667	396.644	502.509
4248	14.15667	1085.828	378.597	912.447	1161.771	596.077	566.142	0.000	0.000	0.000	1011.213	640.078	35.385	1134.824	185.290	571.496	1112.625	149.342	241.906	1041.670	396.641	502.508
4249	14.16000	1085.826	378.557	912.441	1161.762	596.070	566.134	0.000	0.000	0.000	1011.239	640.080	35.390	1134.807	185.270	571.513	1112.630	149.313	241.893	1041.675	396.616	502.500
4250	14.16333	1085.842	378.538	912.442	1161.790	596.048	566.152	0.000	0.000	0.000	1011.195	640.009	35.346	1134.780	185.304	571.538	1112.643	149.274	241.896	1041.700	396.627	502.508
4251	14.16667	1085.847	378.509	912.455	1161.795	596.028	566.150	0.000	0.000	0.000	1011.222	640.000	35.364	1134.824	185.245	571.487	1112.651	149.241	241.902	1041.703	396.597	502.510
4252	14.17000	1085.841	378.474	912.447	1161.799	596.008	566.186	0.000	0.000	0.000	1011.224	639.990	35.377	1134.846	185.225	571.519	1112.668	149.275	241.896	1041.706	396.597	502.520
4253	14.17333	1085.842	378.450	912.439	1161.814	595.983	566.203	0.000	0.000	0.000	1011.216	640.056	35.417	1134.817	185.241	571.482	1112.670	149.274	241.875	1041.708	396.594	502.520
4254	14.17667	1085.850	378.420	912.435	1161.819	595.989	566.188	0.000	0.000	0.000	1011.216	640.056	35.417	1134.848	185.185	571.468	1112.685	149.211	241.888	1041.711	396.571	502.536
4255	14.18000	1085.854	378.385	912.443	1161.832	595.946	566.207	0.000	0.000	0.000	1011.237	640.084	35.459	1134.831	185.213	571.455	1112.685	149.199	241.874	1041.737	396.556	502.523
4256	14.18333	1085.848	378.362	912.436	1161.847	595.945	566.220	0.000	0.000	0.000	1011.246	640.020	35.429	1134.818	185.173	571.463	1112.680	149.201	241.870	1041.740	396.553	502.524
4257	14.18667	1085.849	378.319	912.448	1161.861	595.924	566.221	0.000	0.000	0.000	1011.241	640.057	35.421	1134.880	185.164	571.451	1112.689	149.179	241.860	1041.770	396.525	502.509
4258	14.19000	1085.860	378.293	912.444	1161.873	595.929	566.245	0.000	0.000	0.000	1011.249	640.009	35.408	1134.832	185.171	571.409	1112.719	149.181	241.867	1041.773	396.518	502.506
4259	14.19333	1085.856	378.261	912.440	1161.880	595.899	566.254	0.000	0.000	0.000	1011.248	640.022	35.431	1134.840	185.142	571.433	1112.718	149.171	241.841	1041.770	396.507	502.530
4260	14.19667	1085.862	378.219	912.438	1161.896	595.879	566.268	0.000	0.000	0.000	1011.251	639.997	35.421	1134.890	185.137	571.425	1112.720	149.152	241.862	1041.800	396.496	502.512
4261	14.20000	1085.869	378.191	912.441	1161.890	595.851	566.267	0.000	0.000	0.000	1011.277	639.986	35.436	1134.862	185.098	571.428	1112.746	149.147	241.851	1041.781	396.452	502.517
4262	14.20333	1085.864	378.159	912.431	1161.897	595.814	566.311	0.000	0.000	0.000	1011.253	639.970	35.414	1134.809	185.072	571.388	1112.744	149.157	241.843	1041.803	396.439	502.513
4263	14.20667	1085.839	378.109	912.404	1161.911	595.834	566.282	0.000	0.000	0.000	1011.284	639.948	35.410	1134.890	185.085	571.415	1112.754	149.133	241.838	1041.807	396.446	502.511
4264	14.21000	1085.838	378.066	912.404	1161.916	595.791	566.306	0.000	0.000	0.000	1011.282	639.961	35.432	1134.912	185.058	571.459	1112.789	149.114	241.812	1041.813	396.404	502.522
4265	14.21333	1085.841	378.032	912.385	1161.921	595.761	566.318	0.000	0.000	0.000	1011.287	639.922	35.405	1134.859	185.038	571.404	1112.787	149.110	241.822	1041.811	396.421	502.504
4266	14.21667	1085.848	377.999	912.397	1161.951	595.735	566.321	0.000	0.000	0.000	1011.309	639.952	35.450	1134.895	185.054	571.386	1112.794	149.068	241.825	1041.812	396.410	502.504
4267	14.22000	1085.841	377.952	912.385	1161.943	595.746	566.364	0.000	0.000	0.000	1011.314	639.930	35.449	1134.852	185.001	571.363	1112.791	149.072	241.801	1041.842	396.363	502.492
4268	14.22333	1085.838	377.938	912.388	1161.943	595.707	566.333	0.000	0.000	0.000	1011.314	639.913	35.422	1134.869	185.064	571.383	1112.789	149.094	241.807	1041.841	396.394	502.493
4269	14.22667	1085.844	377.872	912.378	1161.959	595.703	566.343	0.000	0.000	0.000	1011.322	639.883	35.406	1134.839	184.940	571.305	1112.825	149.061	241.809	1041.849	396.342	502.489
4270	14.23000	1085.821	377.844	912.348	1161.954	595.675	566.337	0.000	0.000	0.000	1011.352	639.840	35.409	1134.873	184.964	571.342	1112.821	149.071	241.801	1041.873	396.325	502.483
4271	14.23333	1085.824	377.819	912.346	1161.968	595.665	566.343	0.000	0.000	0.000	1011.366	639.934	35.458	1134.856	184.915	571.279	1112.827	149.054	241.805	1041.875	396.321	502.480
4272	14.23667	1085.818	377.771	912.327	1161.973	595.634	566.321	0.000	0.000	0.000	1011.369	639.930	35.480	1134.837	184.914	571.318	1112.831	149.029	241.802	1041.852	396.326	502.487
4273	14.24000	1085.821	377.741	912.336	1161.984	595.640	566.341	0.000	0.000	0.000	1011.373	639.888	35.449	1134.785	184.926	571.281	1112.855	149.067	241.772	1041.877	396.318	502.480
4274	14.24333	1085.820	377.707	912.336	1161.992	595.619	566.357	0.000	0.000	0.000	1011.379	639.862	35.412	1134.863	184.922	571.295	1112.827	149.018	241.828	1041.856	396.293	502.496
4275	14.24667	1085.819	377.680	912.337	1162.009	595.615	566.360	0.000	0.000	0.000	1011.404	639.865	35.450	1134.878	184.896	571.310	1112.889	149.042	241.795	1041.882	396.265	502.473
4276	14.25000	1085.822	377.648	912.332	1162.009	595.581	566.345	0.000	0.000	0.000	1011.413	639.800	35.412	1134.867	184.854	571.303	1112.864	148.992	241.817	1041.881	396.276	502.491
4277	14.25333	1085.821	377.608	912.313	1162.001	595.581	566.357	0.000	0.000	0.000	1011.419	639.762	35.385	1134.855	184.869	571.274	1112.866	148.997	241.811	1041.886	396.267	502.487
4278	14.25667	1085.817	377.590	912.313	1162.018	595.566	566.381	0.000	0.000	0.000	1011.432	639.857	35.469	1134.816	184.871	571.223	1112.888	148.878	241.879	1041.911	396.246	502.478
4279	14.26000	1085.804	377.548	912.303	1162.025	595.546	566.363	0.000	0.000	0.000	1011.437	639.816	35.439	1134.875	184.781	571.307	1112.918	148.877	241.887	1041.915	396.208	502.473
4280	14.26333	1085.802	377.517	912.309	1162.013	595.510	566.349	0.000	0.000	0.000	1011.442	639.776	35.411	1134.819	184.834	571.319	1112.927	148.970	241.765	1041.890	396.236	502.497
4281	14.26667	1085.805	377.503	912.311	1162.029	595.527	566.381	0.000	0.000	0.000	1011.447	639.751	35.407	1134.839	184.822	571.303	1112.897	148.815	241.898	1041.899	396.191	502.475
4282	14.27000	1085.803	377.467	912.303	1162.031	595.497	566.375	0.000	0.000	0.000	1011.472	639.770	35.433	1134.837	184.781	571.258	1112.934	148.923	241.807	1041.924	396.173	502.483
4283	14.27333	1085.796	377.425	912.295	1162.031	595.487	566.377	0.000	0.000	0.000	1011.475	639.726	35.400	1134.900	184.799	571.281	1112.942	148.889	241.766	1041.925	396.159	502.483
4284	14.27667	1085.804	377.407	912.290	1162.052	595.488	566.398	0.000	0.000	0.000	1011.485	639.664	35.365	1134.797	184.806	571.244	1112.916	148.857	241.804	1041.898	396.170	502.493
4285	14.28000	1085.793	377.381	912.303	1162.047	595.473	566.396	0.000	0.000	0.000	1011.502	639.719	35.452	1134.844	184.731	571.244	1112.939	148.887	241.784	1041.928	396.139	502.478
4286	14.28333	1085.799	377.339	912.299	1162.050	595.428	566.380	0.000	0.000	0.000	1011.516	639.643	35.367	1134.892	184.749	571.273	1112.978	148.840	241.766	1041.931	396.131	502.496
4287	14.28667	1085.800	377.319	912.305	1162.053	595.441	566.379	0.000	0.000	0.000	1011.523	639.591	35.351	1134.896	184.723	571.248	1112.971	148.866	241.781	1041.936	396.118	502.474
4288	14.29000	1085.791	377.300	912.305	1162.052	595.400	566.398	0.000	0.000	0.000	1011.545	639.622	35.396	1134.871	184.710	571.232	1112.974	148.831	241.793	1041.936	396.107	502.489
4289	14.29333	1085.787	377.259	912.297	1162.052	595.392	566.384	0.000	0.000	0.000	1011.539	639.662	35.423	1134.868	184.722	571.255	1112.980	148.810	241.768	1041.937	396.105	502.491
4290	14.29667	1085.780	377.232	912.286	1162.074	595.383	566.395	0.000	0.000	0.000	1011.552	639.571	35.380	1134.879	184.692	571.212	1112.986	148.765	241.796	1041.938	396.058	502.522
4291	14.30000	1085.778	377.200	912.273	1162.059	595.371	566.398	0.000	0.000	0.000	1011.557	639.530	35.351	1134.873	184.661	571.261	1112.990	148.768	241.779	1041.942	396.024	502.462
4292	14.30333	1085.769	377.177	912.278	1162.081	595.358	566.407	0.000	0.000	0.000	1011.582	639.534	35.390	1134.892	184.660	571.223	1113.011	148.796	241.770	1041.945	395.994	502.485
4293	14.30667	1085.755	377.150	912.256	1162.079	595.356	566.396	0.000	0.000	0.000	1011.607	639.550	35.379	1134.867	184.662	571.232	1113.014	148.759	241.802	1041.972	395.943	502.479
4294	14.31000	1085.762	377.138	912.261	1162.081	595.309	566.390	0.000	0.000	0.000	1011.616	639.485	35.347	1134.884	184.633	571.239	1113.027	148.725	241.802	1041.974	395.977	502.414
4295	14.31333	1085.746	377.103	912.248	1162.069	595.304	566.395	0.000	0.000	0.000	1011.618	639.473	35.359	1134.904	184.608	571.217	1113.025	148.710	241.776	1041.980	395.908	502.457
4296	14.31667	1085.753	377.098	912.251	1162.082	595.300	566.410	0.000	0.000	0.000	1011.644	639.474	35.363	1134.884	184.610	571.253	1113.022	148.725	241.782	1041.977	395.915	502.460
4297	14.32000	1085.723	377.048	912.231	1162.059	595.276	566.390	0.000	0.000	0.000	1011.645	639.477	35.365	1134.895	184.633	571.199	1113.035	148.676	241.806	1041.981	395.870	502.462
4298	14.32333	1085.727	377.021	912.237	1162.073	595.259	566.409	0.000	0.000	0.000	1011.645	639.476	35.365	1134.886	184.573	571.232	1113.050	148.621	241.859	1041.958	395.862	502.466
4299	14.32667	1085.733	377.015	912.229	1162.089	595.277	566.421	0.000	0.000	0.000	1011.652	639.423	35.314	1134.876	184.590	571.226	1113.034	148.663	241.794	1041.983	395.870	502.472
4300	14.33000	1085.710	376.987	912.229	1162.073	595.243	566.407	0.000	0.000	0.000	1011.672	639.466	35.381	1134.899	184.599	571.200	1113.073	148.627	241.829	1042.010	395.839	502.446
4301	14.33333	1085.709	376.969	912.215	1162.061	595.210	566.380	0.000	0.000	0.000	1011.679	639.413	35.331	1134.896	184.508	571.246	1113.063	148.642	241.797	1042.001	395.772	502.423
4302	14.33667	1085.694	376.940	912.216	1162.080	595.212	566.418	0.000	0.000	0.000	1011.678	639.414	35.364	1134.891	184.510	571.238	1113.082	148.591	241.844	1041.989	395.830	502.466
4303	14.34000	1085.699	376.924	912.209	1162.075	595.217	566.413	0.000	0.000	0.000	1011.702	639.444	35.377	1134.901	184.528	571.226	1113.084	148.583	241.844	1042.031	395.724	502.441
4304	14.34333	1085.695	376.908	912.221	1162.081	595.207	566.417	0.000	0.000	0.000	1011.706	639.419	35.372	1134.915	184.522	571.204	1113.093	148.564	241.840	1042.010	395.722	502.444
4305	14.34667	1085.691	376.871	912.213	1162.076	595.179	566.425	0.000	0.000	0.000	1011.714	639.353	35.333	1134.918	184.499	571.233	1113.088	148.551	241.831	1042.009	395.717	502.448
4306	14.35000	1085.658	376.835	912.173	1162.091	595.163	566.409	0.000	0.000	0.000	1011.712	639.351	35.363	1134.923	184.518	571.203	1113.104	148.569	241.801	1042.034	395.707	502.438
4307	14.35333	1085.677	376.836	912.199	1162.087	595.158	566.438	0.000	0.000	0.000	1011.733	639.408	35.388	1134.922	184.476	571.210	1113.106	148.559	241.815	1042.001	395.734	502.471
4308	14.35667	1085.679	376.809	912.220	1162.075	595.139	566.425	0.000	0.000	0.000	1011.733	639.395	35.398	1134.968	184.421	571.235	1113.111	148.538	241.819	1042.015	395.688	502.437
4309	14.36000	1085.678	376.798	912.216	1162.074	595.128	566.424	0.000	0.000	0.000	1011.743	639.331	35.361	1134.931	184.488	571.218	1113.140	148.524	241.803	1042.017	395.664	502.453
4310	14.36333	1085.659	376.764	912.181	1162.084	595.113	566.435	0.000	0.000	0.000	1011.765	639.372	35.366	1134.903	184.408	571.205	1113.159	148.487	241.835	1042.052	395.629	502.425
4311	14.36667	1085.666	376.749	912.207	1162.090	595.102	566.440	0.000	0.000	0.000	1011.768	639.345	35.354	1134.922	184.441	571.203	1113.146	148.484	241.787	1042.046	395.648	502.441
4312	14.37000	1085.653	376.720	912.196	1162.088	595.084	566.432	0.000	0.000	0.000	1011.795	639.335	35.371	1134.947	184.472	571.210	1113.152	148.482	241.816	1042.055	395.610	502.422
4313	14.37333	1085.651	376.691	912.202	1162.086	595.073	566.439	0.000	0.000	0.000	1011.787	639.388	35.421	1134.947	184.410	571.232	1113.180	148.492	241.762	1042.056	395.612	502.426
4314	14.37667	1085.659	376.686	912.205	1162.085	595.049	566.436	0.000	0.000	0.000	1011.794	639.336	35.404	1134.957	184.358	571.212	1113.167	148.462	241.844	1042.054	395.605	502.441
4315	14.38000	1085.637	376.664	912.183	1162.085	595.045	566.437	0.000	0.000	0.000	1011.793	639.335	35.403	1134.951	184.381	571.228	1113.195	148.455	241.850	1042.059	395.574	502.421
4316	14.38333	1085.643	376.647	912.198	1162.089	595.042	566.455	0.000	0.000	0.000	1011.793	639.335	35.404	1134.932	184.440	571.160	1113.211	148.480	241.804	1042.060	395.577	502.432
4317	14.38667	1085.641	376.626	912.179	1162.090	595.018	566.450	0.000	0.000	0.000	1011.800	639.298	35.378	1134.900	184.379	571.149	1113.225	148.432	241.843	1042.060	395.560	502.420
4318	14.39000	1085.644	376.597	912.192	1162.089	595.025	566.441	0.000	0.000	0.000	1011.823	639.312	35.398	1134.894	184.394	571.141	1113.230	148.437	241.847	1042.063	395.544	502.433
4319	14.39333	1085.623	376.581	912.170	1162.089	594.998	566.452	0.000	0.000	0.000	1011.827	639.288	35.394	1135.002	184.306	571.245	1113.232	148.426	241.828	1042.090	395.534	502.425
4320	14.39667	1085.630	376.565	912.185	1162.090	594.997	566.458	0.000	0.000	0.000	1011.828	639.289	35.396	1134.910	184.336	571.185	1113.256	148.425	241.830	1042.094	395.519	502.414
4321	14.40000	1085.632	376.548	912.186	1162.088	594.983	566.448	0.000	0.000	0.000	1011.831	639.261	35.388	1134.948	184.356	571.155	1113.259	148.393	241.803	1042.092	395.492	502.427
4322	14.40333	1085.617	376.521	912.182	1162.098	594.969	566.442	0.000	0.000	0.000	1011.828	639.276	35.407	1134.911	184.383	571.136	1113.268	148.390	241.841	1042.071	395.488	502.426
4323	14.40667	1085.607	376.503	912.195	1162.094	594.963	566.452	0.000	0.000	0.000	1011.854	639.276	35.410	1134.922	184.328	571.135	1113.229	148.393	241.799	1042.071	395.491	502.429
4324	14.41000	1085.607	376.483	912.180	1162.093	594.960	566.451	0.000	0.000	0.000	1011.834	639.223	35.389	1134.885	184.332	571.125	1113.247	148.422	241.798	1042.097	395.481	502.420
