NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:45:48	7327.78225353
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
14164	118.02500	-10.296108	-11.534461	600.724449	-65.053926	52.586654	16.505839	-87.538727	-108.292456	0.000000	
14165	118.03333	-10.149078	-12.315179	600.718923	-65.003235	52.566694	15.575321	-87.506306	-108.209068	0.000000	
14166	118.04167	-9.735496	-11.832813	600.711053	-65.050885	52.506992	15.956937	-87.408068	-108.289808	0.000000	
14167	118.05000	-9.757149	-12.272865	600.708082	-65.050608	52.446717	15.461907	-87.308159	-108.289882	0.000000	
14168	118.05833	-9.088112	-11.792774	600.695324	-64.997056	52.424144	15.356312	-87.272435	-108.203033	0.000000	
14169	118.06667	-9.350368	-11.882121	600.677171	-65.201712	52.348564	12.296633	-87.149249	-108.547012	0.000000	
14170	118.07500	-9.360633	-12.096961	600.665765	-65.197726	52.328767	10.348634	-87.117945	-108.542436	0.000000	
14171	118.08333	-9.735228	-12.258353	600.670585	-65.204164	52.269908	10.378395	-87.019256	-108.552284	0.000000	
14172	118.09167	-9.832213	-12.051133	600.669694	-65.236168	52.259609	10.186143	-87.002239	-108.605726	0.000000	
14173	118.10000	-9.672663	-12.296370	600.674098	-65.383410	52.234824	11.561588	-86.960340	-108.850058	0.000000	
14174	118.10833	-9.876012	-12.438935	600.664566	-65.414062	52.245207	9.372349	-86.979006	-108.902816	0.000000	
14175	118.11667	-9.492160	-12.505757	600.661392	-65.391575	52.244326	9.778466	-86.977998	-108.865954	0.000000	
14176	118.12500	-9.320461	-12.166907	600.646769	-65.542692	52.310516	7.902473	-87.090314	-109.120195	0.000000	
14177	118.13333	-9.592498	-12.498113	600.678085	-65.713768	52.311901	12.496563	-87.088080	-109.399311	0.000000	
14178	118.14167	-9.550417	-12.631617	600.670332	-65.813469	52.356674	11.196510	-87.163743	-109.566706	0.000000	
14179	118.15000	-9.238715	-12.445786	600.649283	-65.856917	52.393705	8.501414	-87.228449	-109.642880	0.000000	
14180	118.15833	-9.239470	-12.828615	600.637202	-65.815452	52.417064	6.113259	-87.269093	-109.576050	0.000000	
14181	118.16667	-9.069281	-12.427615	600.620822	-65.857748	52.403143	4.177523	-87.248296	-109.649459	0.000000	
14182	118.17500	-8.955059	-12.866737	600.586135	-65.925437	52.378579	-1.295382	-87.212435	-109.768496	0.000000	
14183	118.18333	-8.075738	-12.323912	600.677550	-66.276755	52.494445	16.497860	-87.392055	-110.336660	0.000000	
14184	118.19167	-8.222849	-12.251869	600.677747	-66.388443	52.466432	16.497843	-87.345390	-110.522562	0.000000	
14185	118.20000	-7.674453	-12.490531	600.669782	-66.483946	52.495282	16.496435	-87.394579	-110.683020	0.000000	
14186	118.20833	-7.812411	-12.119311	600.669398	-66.559587	52.472542	16.496786	-87.356776	-110.809019	0.000000	
14187	118.21667	-7.481166	-12.714854	600.664285	-66.680105	52.451158	16.495335	-87.321918	-111.010604	0.000000	
14188	118.22500	-7.757440	-12.333743	600.635805	-66.706466	52.411505	11.469607	-87.260041	-111.059756	0.000000	
14189	118.23333	-7.776639	-12.591305	600.617341	-66.879434	52.387248	8.609551	-87.222336	-111.351154	0.000000	
14190	118.24167	-7.658286	-12.494812	600.639010	-67.022077	52.402256	12.730542	-87.244176	-111.584623	0.000000	
14191	118.25000	-8.121501	-12.475450	600.624013	-67.094641	52.418981	9.077476	-87.274201	-111.708223	0.000000	
14192	118.25833	-7.382321	-12.568367	600.656584	-67.295314	52.461631	16.493499	-87.340474	-112.036255	0.000000	
14193	118.26667	-7.743873	-12.442980	600.658411	-67.526939	52.419595	16.493533	-87.270225	-112.421532	0.000000	
14194	118.27500	-7.702297	-12.840030	600.632330	-67.642790	52.465789	12.026638	-87.350924	-112.619296	0.000000	
14195	118.28333	-7.551097	-13.425727	600.616305	-67.770154	52.469017	9.641087	-87.358629	-112.834357	0.000000	
14196	118.29167	-7.253803	-13.083308	600.628777	-68.081620	52.580791	12.642325	-87.542911	-113.350580	0.000000	
14197	118.30000	-7.831237	-13.225131	600.592469	-68.068015	52.513872	5.321272	-87.436781	-113.334779	0.000000	
14198	118.30833	-6.934167	-13.556224	600.633319	-68.367165	52.672986	14.008291	-87.695744	-113.825129	0.000000	
14199	118.31667	-7.927114	-13.742125	600.599545	-68.535471	52.618080	6.239167	-87.609258	-114.111759	0.000000	
14200	118.32500	-8.109269	-13.733261	600.597131	-68.794118	52.712239	5.339321	-87.766386	-114.542868	0.000000	
14201	118.33333	-8.330016	-14.324362	600.565792	-68.879446	52.787571	-0.974513	-87.896399	-114.690924	0.000000	
14202	118.34167	-8.630719	-14.337127	600.570203	-69.105187	52.884170	-1.124766	-88.056599	-115.065960	0.000000	
14203	118.35000	-7.870604	-13.655879	600.661436	-69.641623	53.044849	16.486355	-88.310728	-115.941559	0.000000	
14204	118.35833	-7.382376	-13.990222	600.656544	-69.864428	53.181363	16.484575	-88.538722	-116.313439	0.000000	
14205	118.36667	-7.758630	-14.208787	600.646841	-70.073684	53.344844	13.339544	-88.812328	-116.663702	0.000000	
14206	118.37500	-7.950495	-14.660563	600.650707	-70.236579	53.447015	13.025179	-88.981856	-116.934149	0.000000	
14207	118.38333	-8.722170	-14.707248	600.629412	-70.467873	53.509522	7.525821	-89.089081	-117.323381	0.000000	
14208	118.39167	-9.391405	-14.869138	600.648805	-70.696927	53.643721	8.654870	-89.309628	-117.700937	0.000000	
14209	118.40000	-9.654464	-15.290816	600.647893	-70.839355	53.753935	7.304901	-89.493255	-117.938240	0.000000	
14210	118.40833	-10.216458	-15.310074	600.646103	-71.093930	53.810340	5.676054	-89.587429	-118.362426	0.000000	
14211	118.41667	-9.838976	-15.319913	600.638316	-71.262755	53.929695	5.067580	-89.787305	-118.645036	0.000000	
14212	118.42500	-9.243847	-15.318662	600.684869	-71.575219	54.081481	14.145437	-90.033033	-119.156021	0.000000	
14213	118.43333	-9.474533	-14.962978	600.700425	-71.730805	54.099606	16.481567	-90.060876	-119.411943	0.000000	
14214	118.44167	-9.501533	-15.522860	600.664581	-71.889217	54.084778	10.485558	-90.041563	-119.682797	0.000000	
14215	118.45000	-9.603506	-15.328782	600.663770	-72.083137	54.077856	10.532326	-90.030161	-120.005802	0.000000	
14216	118.45833	-9.954282	-15.239385	600.680001	-72.343505	54.060126	12.867597	-89.998212	-120.436015	0.000000	
14217	118.46667	-10.304129	-16.142711	600.604938	-72.294832	54.007718	-0.826441	-89.922201	-120.370026	0.000000	
14218	118.47500	-10.268568	-15.686449	600.703690	-72.757599	54.048094	16.479190	-89.974633	-121.120612	0.000000	
14219	118.48333	-10.476717	-15.453010	600.705298	-72.812533	54.034339	16.479589	-89.951495	-121.211737	0.000000	
14220	118.49167	-10.627952	-16.168631	600.709358	-72.843659	54.025405	16.479085	-89.936014	-121.262733	0.000000	
14221	118.50000	-11.517666	-16.613347	600.671784	-72.995421	53.949870	8.283151	-89.815888	-121.522972	0.000000	
14222	118.50833	-11.567506	-17.065221	600.685183	-73.179364	53.951845	10.432716	-89.817173	-121.826485	0.000000	
14223	118.51667	-10.660019	-15.901907	600.703084	-73.444783	54.022320	16.477618	-89.931818	-122.264702	0.000000	
14224	118.52500	-11.176767	-16.299452	600.710684	-73.528793	53.989392	16.477856	-89.875865	-122.403005	0.000000	
14225	118.53333	-11.676255	-15.957491	600.715432	-73.640231	53.956668	16.478671	-89.820680	-122.587547	0.000000	
14226	118.54167	-11.654611	-16.207062	600.714748	-73.760532	53.958218	16.478050	-89.823362	-122.787949	0.000000	
14227	118.55000	-11.916769	-16.275816	600.689846	-73.791492	53.930779	11.798486	-89.781406	-122.844581	0.000000	
14228	118.55833	-11.679414	-15.937842	600.709981	-74.029362	53.955380	16.209250	-89.819349	-123.236444	0.000000	
14229	118.56667	-11.967791	-16.225926	600.678840	-74.011736	53.923674	10.251327	-89.771223	-123.213489	0.000000	
14230	118.57500	-11.558682	-16.271372	600.669238	-74.069151	53.948716	9.671901	-89.814348	-123.311044	0.000000	
14231	118.58333	-11.445867	-16.679341	600.671426	-74.043338	53.957321	10.034199	-89.828346	-123.267622	0.000000	
14232	118.59167	-11.639264	-16.380647	600.677622	-74.212526	53.946582	11.040298	-89.809543	-123.548012	0.000000	
14233	118.60000	-11.282540	-16.371669	600.685146	-74.195523	53.974170	13.067935	-89.854344	-123.518159	0.000000	
14234	118.60833	-11.710524	-16.511152	600.658189	-74.183091	53.934317	7.566120	-89.792028	-123.503004	0.000000	
14235	118.61667	-10.990285	-15.833200	600.649055	-74.326223	53.981396	8.287679	-89.871773	-123.743177	0.000000	
14236	118.62500	-10.514557	-16.318280	600.648645	-74.300482	54.014293	9.009059	-89.926604	-123.700407	0.000000	
14237	118.63333	-10.876868	-16.388447	600.661612	-74.313789	53.993936	10.301538	-89.890772	-123.719890	0.000000	
14238	118.64167	-11.223438	-16.130082	600.656711	-74.348084	53.968074	8.896073	-89.848449	-123.777996	0.000000	
14239	118.65000	-10.979498	-16.238403	600.645629	-74.363869	53.980966	7.597476	-89.871571	-123.806560	0.000000	
14240	118.65833	-11.221692	-16.212967	600.663075	-74.387010	53.970661	9.966050	-89.851804	-123.841489	0.000000	
14241	118.66667	-10.922092	-16.225187	600.672258	-74.404274	53.994974	12.180106	-89.890907	-123.868338	0.000000	
14242	118.67500	-10.871509	-15.980121	600.675401	-74.531766	53.999978	13.144946	-89.898768	-124.079938	0.000000	
14243	118.68333	-10.428864	-15.582597	600.667739	-74.574373	54.028038	13.168711	-89.946628	-124.152453	0.000000	
14244	118.69167	-10.273027	-16.170237	600.656631	-74.434370	54.034406	11.164912	-89.958894	-123.921665	0.000000	
14245	118.70000	-10.485446	-15.753744	600.641767	-74.451188	54.014128	8.480575	-89.927359	-123.952732	0.000000	
14246	118.70833	-9.987299	-15.452056	600.648544	-74.671685	54.051865	11.241210	-89.989172	-124.318432	0.000000	
14247	118.71667	-9.902748	-15.321759	600.635234	-74.731474	54.052942	9.408386	-89.992959	-124.420729	0.000000	
14248	118.72500	-9.530565	-15.233747	600.650815	-74.810089	54.084840	12.991022	-90.043730	-124.548384	0.000000	
14249	118.73333	-10.190463	-15.130799	600.651925	-74.748788	54.039172	11.626130	-89.967533	-124.446098	0.000000	
14250	118.74167	-10.437033	-15.420942	600.661576	-74.645867	54.025350	12.335469	-89.943077	-124.272753	0.000000	
14251	118.75000	-10.280913	-14.856926	600.655367	-74.740880	54.034137	12.116670	-89.958635	-124.432219	0.000000	
14252	118.75833	-10.758890	-15.210553	600.663415	-74.705977	54.003781	12.111172	-89.906892	-124.372444	0.000000	
14253	118.76667	-10.434985	-14.883710	600.661637	-74.786213	54.025860	12.855982	-89.943915	-124.506391	0.000000	
14254	118.77500	-9.811390	-15.177413	600.677038	-74.672250	54.074715	16.473278	-90.022944	-124.313476	0.000000	
14255	118.78333	-10.084931	-14.803904	600.673533	-74.734338	54.054523	15.568443	-89.989854	-124.417564	0.000000	
14256	118.79167	-9.964688	-15.166913	600.666479	-74.736709	54.060274	14.496217	-90.000485	-124.422973	0.000000	
14257	118.80000	-9.898420	-15.435145	600.672196	-74.699871	54.066925	15.388280	-90.010700	-124.360460	0.000000	
14258	118.80833	-10.565034	-15.166886	600.650206	-74.699857	54.012341	10.392980	-89.923121	-124.364990	0.000000	
14259	118.81667	-10.172039	-14.590364	600.657115	-74.664375	54.042175	12.668722	-89.971755	-124.304488	0.000000	
14260	118.82500	-10.627374	-14.928973	600.645510	-74.578612	54.005954	9.408376	-89.913189	-124.164105	0.000000	
14261	118.83333	-10.154889	-15.093631	600.642243	-74.642531	54.037781	9.963562	-89.966668	-124.271198	0.000000	
14262	118.84167	-10.229324	-14.928430	600.648784	-74.672731	54.035109	11.004613	-89.961239	-124.320123	0.000000	
14263	118.85000	-10.246248	-15.616851	600.660897	-74.784770	54.038720	12.778698	-89.965437	-124.504143	0.000000	
14264	118.85833	-9.464668	-14.813057	600.653186	-74.778529	54.090229	13.700295	-90.052347	-124.495350	0.000000	
14265	118.86667	-9.714609	-15.219343	600.646597	-74.775020	54.070373	11.829313	-90.020278	-124.490874	0.000000	
14266	118.87500	-9.823371	-15.099764	600.656011	-74.804446	54.066380	13.239736	-90.012218	-124.537913	0.000000	
14267	118.88333	-9.737384	-14.887146	600.648939	-74.834260	54.069805	12.431266	-90.018980	-124.589015	0.000000	
14268	118.89167	-9.316476	-14.711360	600.644795	-74.918884	54.097766	12.935758	-90.066152	-124.730764	0.000000	
14269	118.90000	-9.406040	-15.012348	600.630477	-74.960374	54.086306	10.285850	-90.049220	-124.802814	0.000000	
14270	118.90833	-9.707203	-15.184317	600.643184	-74.916687	54.069968	11.530301	-90.020114	-124.727441	0.000000	
14271	118.91667	-9.388846	-14.924243	600.666514	-75.068023	54.101183	16.471651	-90.068585	-124.974542	0.000000	
14272	118.92500	-8.561087	-15.064982	600.655357	-75.081803	54.154677	16.470112	-90.159317	-124.999806	0.000000	
14273	118.93333	-9.027886	-14.868077	600.661109	-75.091142	54.124351	16.471038	-90.107966	-125.014157	0.000000	
14274	118.94167	-9.398002	-15.183209	600.663495	-75.150304	54.099626	15.950752	-90.066445	-125.112155	0.000000	
14275	118.95000	-9.421654	-15.073235	600.665320	-75.285215	54.098991	16.470928	-90.065116	-125.336377	0.000000	
14276	118.95833	-9.370489	-14.865005	600.663263	-75.355625	54.101960	16.470830	-90.070365	-125.454026	0.000000	
14277	118.96667	-9.232751	-14.809199	600.661001	-75.373638	54.110749	16.470601	-90.085337	-125.484488	0.000000	
14278	118.97500	-9.411460	-14.817719	600.664071	-75.315605	54.099310	16.471059	-90.065833	-125.387232	0.000000	
14279	118.98333	-9.753565	-15.020648	600.652891	-75.399420	54.071545	13.881158	-90.021285	-125.529106	0.000000	
14280	118.99167	-9.867154	-14.769830	600.669628	-75.377609	54.069815	16.471674	-90.015896	-125.489296	0.000000	
14281	119.00000	-10.011086	-14.987708	600.671120	-75.499674	54.060655	16.471351	-90.000423	-125.692199	0.000000	
14282	119.00833	-9.912309	-14.655127	600.667723	-75.599436	54.066509	16.471203	-90.010679	-125.858995	0.000000	
14283	119.01667	-10.151154	-15.009979	600.635169	-75.563500	54.037680	10.329271	-89.967559	-125.805987	0.000000	
14284	119.02500	-10.237714	-15.026996	600.673201	-75.620920	54.045955	16.471333	-89.975639	-125.893615	0.000000	
14285	119.03333	-9.868627	-14.565960	600.666383	-75.645652	54.069165	16.471078	-90.015300	-125.936218	0.000000	
14286	119.04167	-10.589375	-15.060092	600.676922	-75.749541	54.023182	16.471505	-89.937169	-126.106961	0.000000	
14287	119.05000	-10.922597	-14.829443	600.680507	-75.780271	54.001399	16.472180	-89.900368	-126.157367	0.000000	
14288	119.05833	-11.383257	-14.733103	600.685693	-75.871552	53.971492	16.472762	-89.849804	-126.308239	0.000000	
14289	119.06667	-11.269854	-14.831187	600.683280	-75.989579	53.978778	16.472137	-89.862295	-126.505234	0.000000	
14290	119.07500	-11.625956	-14.565978	600.687331	-75.993826	53.955510	16.472958	-89.822954	-126.511452	0.000000	
14291	119.08333	-11.951823	-14.889246	600.692282	-76.054150	53.934823	16.473020	-89.787775	-126.610832	0.000000	
14292	119.09167	-11.842326	-15.080649	600.691674	-76.023183	53.942143	16.472753	-89.800050	-126.559409	0.000000	
14293	119.10000	-11.822559	-15.225357	600.691808	-76.028429	53.943582	16.472570	-89.802426	-126.568114	0.000000	
14294	119.10833	-12.029815	-14.746049	600.693428	-76.001021	53.929690	16.473438	-89.779057	-126.522145	0.000000	
14295	119.11667	-12.591685	-14.806570	600.701799	-75.960649	53.893600	16.474429	-89.717727	-126.453174	0.000000	
14296	119.12500	-12.016716	-15.089271	600.695011	-75.931756	53.931021	16.473302	-89.781038	-126.406504	0.000000	
14297	119.13333	-12.343184	-14.664470	600.697116	-76.041490	53.909351	16.473912	-89.744648	-126.588738	0.000000	
14298	119.14167	-12.734988	-14.743125	600.702754	-76.045536	53.884191	16.474475	-89.701920	-126.594286	0.000000	
14299	119.15000	-12.436486	-15.012258	600.690529	-76.083307	53.900510	15.063403	-89.730914	-126.659741	0.000000	
14300	119.15833	-12.606518	-14.665596	600.700679	-76.050590	53.892372	16.474320	-89.715850	-126.603137	0.000000	
14301	119.16667	-12.770206	-14.440389	600.702330	-76.040667	53.881568	16.474828	-89.697618	-126.586269	0.000000	
14302	119.17500	-12.402997	-14.524914	600.697394	-76.052565	53.905318	16.474108	-89.737893	-126.607116	0.000000	
14303	119.18333	-12.115916	-14.619828	600.693422	-76.082784	53.923896	16.473457	-89.769413	-126.658260	0.000000	
14304	119.19167	-11.673539	-14.988650	600.688286	-76.100766	53.952820	16.472331	-89.818332	-126.689280	0.000000	
14305	119.20000	-11.077751	-15.129699	600.679997	-76.149981	53.991324	16.471071	-89.883672	-126.772959	0.000000	
14306	119.20833	-11.266804	-14.636092	600.680122	-76.245151	53.978445	16.471561	-89.862212	-126.931370	0.000000	
14307	119.21667	-11.213439	-14.644175	600.680112	-76.173159	53.981977	16.471677	-89.868095	-126.811522	0.000000	
14308	119.22500	-11.445090	-14.318829	600.681697	-76.233838	53.966593	16.472183	-89.842246	-126.912204	0.000000	
14309	119.23333	-11.259686	-14.472770	600.678799	-76.317446	53.978625	16.471488	-89.862711	-127.052005	0.000000	
14310	119.24167	-11.596112	-14.022704	600.682508	-76.268940	53.956468	16.472604	-89.825270	-126.970470	0.000000	
14311	119.25000	-12.020376	-14.330443	600.688741	-76.332483	53.929418	16.472833	-89.779305	-127.074935	0.000000	
14312	119.25833	-11.752992	-14.267129	600.684048	-76.413172	53.946480	16.472212	-89.808411	-127.210256	0.000000	
14313	119.26667	-11.672911	-14.252341	600.683067	-76.395127	53.951644	16.472147	-89.817155	-127.180423	0.000000	
14314	119.27500	-11.680527	-14.683373	600.684198	-76.430039	53.951623	16.471657	-89.816951	-127.238305	0.000000	
14315	119.28333	-11.884982	-14.415068	600.686322	-76.415612	53.938146	16.472286	-89.794198	-127.213837	0.000000	
14316	119.29167	-11.898318	-14.460031	600.687818	-76.295884	53.937480	16.472619	-89.792865	-127.014201	0.000000	
14317	119.30000	-11.798783	-14.536684	600.685982	-76.367533	53.943902	16.472173	-89.803830	-127.133869	0.000000	
14318	119.30833	-12.685755	-13.975108	600.696951	-76.320495	53.886132	16.474297	-89.706019	-127.053242	0.000000	
14319	119.31667	-11.666326	-13.764520	600.682412	-76.294615	53.951608	16.472884	-89.817192	-127.013233	0.000000	
14320	119.32500	-11.584975	-14.194061	600.682955	-76.262954	53.957396	16.472444	-89.826747	-126.960409	0.000000	
14321	119.33333	-11.146326	-13.938392	600.675997	-76.270101	53.985353	16.471935	-89.874330	-126.973779	0.000000	
14322	119.34167	-11.584609	-14.229366	600.683270	-76.241652	53.957486	16.472473	-89.826851	-126.924881	0.000000	
14323	119.35000	-11.634105	-13.468635	600.680216	-76.377664	53.953236	16.472860	-89.820232	-127.151956	0.000000	
14324	119.35833	-11.015091	-14.058501	600.674096	-76.317596	53.993897	16.471467	-89.888838	-127.053249	0.000000	
14325	119.36667	-11.752902	-13.964161	600.684018	-76.317721	53.946238	16.472774	-89.808013	-127.051360	0.000000	
14326	119.37500	-11.266510	-13.245325	600.674435	-76.375522	53.976663	16.472466	-89.860097	-127.149614	0.000000	
14327	119.38333	-11.055704	-13.776211	600.657217	-76.240769	53.984596	13.626827	-89.875880	-126.928915	0.000000	
14328	119.39167	-11.140049	-13.907970	600.659662	-76.195033	53.979523	13.694686	-89.867069	-126.852256	0.000000	
14329	119.40000	-10.835932	-13.734022	600.657659	-76.168510	53.999878	14.106220	-89.901256	-126.808521	0.000000	
14330	119.40833	-10.739555	-13.923254	600.667519	-76.341336	54.010684	16.125965	-89.917770	-127.094163	0.000000	
14331	119.41667	-10.746764	-13.767139	600.669854	-76.276658	54.010891	16.471414	-89.917765	-126.985993	0.000000	
14332	119.42500	-10.901940	-13.854089	600.672428	-76.261433	54.001012	16.471635	-89.900933	-126.960102	0.000000	
14333	119.43333	-10.762184	-13.974556	600.671319	-76.215891	54.010214	16.471426	-89.916419	-126.884518	0.000000	
14334	119.44167	-10.579204	-13.587299	600.666383	-76.335905	54.021407	16.471130	-89.935792	-127.085362	0.000000	
14335	119.45000	-10.428498	-13.482543	600.663314	-76.402334	54.030917	16.470782	-89.952084	-127.196604	0.000000	
14336	119.45833	-10.425062	-13.773258	600.664973	-76.322044	54.031577	16.470743	-89.952934	-127.062585	0.000000	
14337	119.46667	-10.472355	-13.533537	600.653782	-76.360773	54.024213	14.709546	-89.942351	-127.129430	0.000000	
14338	119.47500	-9.754552	-13.125089	600.652707	-76.416211	54.073908	16.469959	-90.025247	-127.221953	0.000000	
14339	119.48333	-10.065574	-13.625118	600.659915	-76.281771	54.054615	16.470405	-89.992046	-126.996607	0.000000	
14340	119.49167	-9.512070	-13.229859	600.649578	-76.426661	54.089646	16.469430	-90.051918	-127.240014	0.000000	
14341	119.50000	-9.569249	-13.270218	600.649755	-76.502762	54.085920	16.469264	-90.045688	-127.366675	0.000000	
14342	119.50833	-9.303004	-13.145794	600.645638	-76.506187	54.102927	16.468929	-90.074618	-127.373250	0.000000	
14343	119.51667	-9.536694	-13.375190	600.649793	-76.486667	54.088162	16.469160	-90.049413	-127.339871	0.000000	
14344	119.52500	-9.503175	-13.198385	600.648520	-76.512141	54.090082	16.469194	-90.052802	-127.382552	0.000000	
14345	119.53333	-9.217271	-13.538065	600.641190	-76.581382	54.107425	15.848232	-90.082775	-127.499384	0.000000	
14346	119.54167	-9.055675	-12.884441	600.639727	-76.675623	54.118357	16.468264	-90.101196	-127.656595	0.000000	
14347	119.55000	-8.632684	-12.818404	600.631731	-76.703266	54.144889	16.195203	-90.146568	-127.704319	0.000000	
14348	119.55833	-8.608143	-13.323834	600.635253	-76.641470	54.147758	16.467218	-90.150816	-127.600686	0.000000	
14349	119.56667	-8.739191	-13.244828	600.630351	-76.689009	54.136930	15.480063	-90.133523	-127.680876	0.000000	
14350	119.57500	-8.354761	-13.117617	600.624236	-76.803990	54.161693	15.600473	-90.175670	-127.873611	0.000000	
14351	119.58333	-8.433971	-13.090415	600.623033	-76.827831	54.155791	15.274659	-90.166024	-127.913561	0.000000	
14352	119.59167	-9.032225	-12.862377	600.612402	-76.855258	54.110261	12.326496	-90.091814	-127.961490	0.000000	
14353	119.60000	-9.149042	-13.397925	600.611826	-76.829770	54.101856	11.645160	-90.077906	-127.919177	0.000000	
14354	119.60833	-9.027047	-14.108995	600.614267	-76.712774	54.110970	11.765404	-90.092715	-127.723863	0.000000	
14355	119.61667	-8.425177	-13.573593	600.630980	-76.900336	54.159543	16.465923	-90.171078	-128.032583	0.000000	
14356	119.62500	-8.593565	-13.682963	600.634056	-76.859830	54.148868	16.466219	-90.152844	-127.964488	0.000000	
14357	119.63333	-8.491205	-13.663275	600.632702	-76.846899	54.155456	16.466106	-90.164016	-127.943249	0.000000	
14358	119.64167	-7.875335	-13.632342	600.623577	-76.897413	54.195049	16.464968	-90.231305	-128.029295	0.000000	
14359	119.65000	-8.438281	-13.600341	600.631380	-76.886709	54.158746	16.465960	-90.169691	-128.009811	0.000000	
14360	119.65833	-8.294622	-13.658831	600.629492	-76.895160	54.168063	16.465643	-90.185487	-128.024283	0.000000	
14361	119.66667	-8.514911	-13.887916	600.633415	-76.880449	54.154156	16.465838	-90.161743	-127.998954	0.000000	
14362	119.67500	-8.107769	-13.958491	600.628035	-76.876583	54.180481	16.465112	-90.206381	-127.993664	0.000000	
14363	119.68333	-7.527809	-13.928596	600.619878	-76.879276	54.217817	16.464173	-90.269768	-127.999885	0.000000	
14364	119.69167	-7.238835	-13.834464	600.615514	-76.885599	54.236321	16.463764	-90.301232	-128.011343	0.000000	
14365	119.70000	-7.415814	-14.309056	600.619764	-76.855513	54.225513	16.463705	-90.282599	-127.960347	0.000000	
14366	119.70833	-6.831252	-13.940232	600.610261	-76.879521	54.262719	16.463010	-90.345974	-128.002343	0.000000	
14367	119.71667	-6.919443	-14.025707	600.611808	-76.874024	54.257143	16.463093	-90.336458	-127.992861	0.000000	
14368	119.72500	-7.398021	-13.604623	600.616852	-76.899825	54.225773	16.464198	-90.283469	-128.034745	0.000000	
14369	119.73333	-6.718530	-13.678225	600.607706	-76.896151	54.269653	16.463018	-90.357903	-128.030577	0.000000	
14370	119.74167	-6.610401	-13.755138	600.606498	-76.891467	54.276718	16.462781	-90.369848	-128.023036	0.000000	
14371	119.75000	-6.556761	-14.110434	600.607098	-76.869205	54.280622	16.462429	-90.376257	-127.985843	0.000000	
14372	119.75833	-7.035115	-13.706937	600.612206	-76.893902	54.249288	16.463521	-90.323319	-128.025873	0.000000	
14373	119.76667	-7.068991	-14.200497	600.614543	-76.862825	54.247726	16.463211	-90.320367	-127.973633	0.000000	
14374	119.77500	-7.047605	-13.777607	600.612646	-76.889442	54.248572	16.463489	-90.322061	-128.018353	0.000000	
14375	119.78333	-7.349432	-14.263646	600.618672	-76.858461	54.229734	16.463629	-90.289790	-127.965488	0.000000	
14376	119.79167	-7.769618	-14.219750	600.624334	-76.860632	54.202601	16.464357	-90.243765	-127.967895	0.000000	
14377	119.80000	-8.283193	-14.903891	600.634046	-76.816900	54.170367	16.464701	-90.188638	-127.893017	0.000000	
14378	119.80833	-7.853633	-14.982791	600.628386	-76.812542	54.198147	16.463931	-90.235741	-127.886966	0.000000	
14379	119.81667	-8.567367	-15.024322	600.638443	-76.808930	54.152206	16.465082	-90.157742	-127.878812	0.000000	
14380	119.82500	-8.675319	-14.960606	600.639699	-76.812785	54.145169	16.465308	-90.145838	-127.884961	0.000000	
14381	119.83333	-8.846283	-15.206247	600.643000	-76.797102	54.134461	16.465409	-90.127515	-127.858148	0.000000	
14382	119.84167	-8.671166	-14.586484	600.638225	-76.836311	54.144966	16.465579	-90.145721	-127.924444	0.000000	
14383	119.85000	-9.033958	-15.192624	600.645551	-76.797695	54.122350	16.465730	-90.106969	-127.858593	0.000000	
14384	119.85833	-9.382205	-14.839182	600.649043	-76.819427	54.099464	16.466570	-90.068342	-127.894030	0.000000	
14385	119.86667	-9.134080	-14.693112	600.645049	-76.828958	54.115269	16.466267	-90.095256	-127.910749	0.000000	
14386	119.87500	-9.048665	-15.439361	600.646689	-76.782162	54.121713	16.465572	-90.105737	-127.832490	0.000000	
14387	119.88333	-9.018885	-15.324322	600.645840	-76.789436	54.123487	16.465608	-90.108818	-127.844782	0.000000	
14388	119.89167	-8.904862	-15.163486	600.643650	-76.799708	54.130632	16.465538	-90.121043	-127.862349	0.000000	
