NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:36:06	606626.05067690
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
33	0.10667	1008.284	461.754	914.272	1165.154	617.682	560.854	0.000	0.000	0.000	1011.128	668.084	37.527	1018.880	254.793	634.090	808.743	218.723	469.749	562.259	354.042	537.563	1001.221	452.394	505.492
34	0.11000	1008.321	461.681	914.299	1164.879	617.787	560.808	0.000	0.000	0.000	1010.788	668.096	37.673	1019.222	254.607	634.085	809.379	217.785	469.145	563.996	353.616	538.838	1001.136	452.296	505.520
35	0.11333	1008.344	461.618	914.333	1164.607	617.912	560.748	0.000	0.000	0.000	1010.411	668.092	37.745	1019.490	254.384	634.002	810.024	216.851	468.493	565.784	353.187	540.122	1001.060	452.201	505.535
36	0.11667	1008.365	461.556	914.343	1164.335	618.038	560.756	0.000	0.000	0.000	1009.971	667.916	37.676	1019.819	254.172	633.961	810.693	215.899	467.840	567.636	352.762	541.388	1000.973	452.086	505.561
37	0.12000	1008.406	461.494	914.373	1164.058	618.185	560.749	0.000	0.000	0.000	1009.546	667.825	37.618	1020.146	253.939	633.881	811.415	214.944	467.199	569.573	352.324	542.710	1000.895	451.971	505.584
38	0.12333	1008.426	461.443	914.389	1163.751	618.343	560.720	0.000	0.000	0.000	1009.158	667.837	37.891	1020.444	253.672	633.757	812.189	213.928	466.566	571.524	351.861	543.964	1000.792	451.846	505.604
39	0.12667	1008.448	461.376	914.404	1163.426	618.418	560.672	0.000	0.000	0.000	1008.859	667.703	37.888	1020.511	252.929	633.202	812.932	212.932	465.844	573.555	351.384	545.261	1000.690	451.711	505.618
40	0.13000	1008.481	461.347	914.424	1163.124	618.553	560.678	0.000	0.000	0.000	1008.506	667.628	37.907	1020.884	252.645	633.098	813.746	211.915	465.209	575.649	350.930	546.577	1000.619	451.588	505.642
41	0.13333	1008.502	461.281	914.435	1162.813	618.700	560.679	0.000	0.000	0.000	1008.121	667.341	37.773	1021.300	252.431	633.026	814.690	210.627	464.854	577.768	350.432	547.823	1000.520	451.433	505.672
42	0.13667	1008.535	461.245	914.455	1162.489	618.897	560.677	0.000	0.000	0.000	1007.789	667.147	37.683	1022.192	252.771	633.517	815.524	209.600	464.080	579.904	349.960	549.058	1000.448	451.296	505.688
43	0.14000	1008.553	461.193	914.454	1162.189	619.088	560.677	0.000	0.000	0.000	1007.437	667.105	37.745	1022.607	252.549	633.463	816.444	208.572	463.372	582.084	349.477	550.253	1000.359	451.150	505.704
44	0.14333	1008.578	461.150	914.473	1161.859	619.228	560.703	0.000	0.000	0.000	1007.110	667.111	37.734	1023.090	252.402	633.532	817.374	207.546	462.690	584.279	348.981	551.512	1000.288	451.010	505.750
45	0.14667	1008.612	461.108	914.495	1161.510	619.370	560.692	0.000	0.000	0.000	1006.727	667.019	37.655	1023.511	252.232	633.491	818.329	206.538	461.965	586.474	348.444	552.610	1000.219	450.864	505.807
46	0.15000	1008.615	461.058	914.484	1161.138	619.580	560.698	0.000	0.000	0.000	1006.350	667.019	37.868	1023.912	251.963	633.416	819.250	205.520	461.210	588.856	347.887	553.835	1000.161	450.727	505.815
47	0.15333	1008.642	461.014	914.491	1160.828	619.765	560.661	0.000	0.000	0.000	1006.022	666.863	37.831	1024.304	251.726	633.334	820.254	204.540	460.466	591.131	347.360	554.974	1000.107	450.603	505.789
48	0.15667	1008.661	460.970	914.500	1160.497	619.935	560.699	0.000	0.000	0.000	1005.718	666.928	37.969	1024.750	251.555	633.308	821.296	203.560	459.796	593.460	346.777	556.030	1000.026	450.432	505.871
49	0.16000	1008.665	460.916	914.502	1160.112	620.131	560.713	0.000	0.000	0.000	1005.446	666.747	37.791	1025.132	251.295	633.193	822.304	202.619	459.029	595.847	346.181	557.198	999.953	450.281	505.889
50	0.16333	1008.685	460.869	914.502	1159.732	620.298	560.669	0.000	0.000	0.000	1005.160	666.512	37.541	1025.466	250.853	632.775	823.383	201.680	458.298	598.214	345.565	558.273	999.899	450.122	505.902
51	0.16667	1008.681	460.805	914.492	1159.387	620.487	560.708	0.000	0.000	0.000	1004.835	666.336	37.372	1025.917	250.601	632.717	824.187	201.070	456.925	600.603	345.083	559.203	999.840	449.978	505.919
52	0.17000	1008.677	460.742	914.476	1159.050	620.672	560.702	0.000	0.000	0.000	1004.540	666.127	37.217	1026.363	250.322	632.551	825.242	200.069	456.098	603.058	344.436	560.276	999.800	449.775	506.026
53	0.17333	1008.685	460.683	914.472	1158.661	620.874	560.711	0.000	0.000	0.000	1004.289	666.015	37.148	1026.819	250.073	632.499	826.363	199.118	455.339	605.473	343.786	561.292	999.742	449.636	506.044
54	0.17667	1008.693	460.623	914.477	1158.285	621.044	560.713	0.000	0.000	0.000	1004.058	665.952	37.164	1027.260	249.814	632.417	827.508	198.196	454.453	607.939	343.063	562.245	999.700	449.464	506.019
55	0.18000	1008.683	460.558	914.471	1157.915	621.223	560.701	0.000	0.000	0.000	1003.789	665.812	37.090	1027.752	249.588	632.344	828.674	197.163	453.663	610.404	342.264	563.288	999.650	449.296	506.054
56	0.18333	1008.683	460.510	914.467	1157.525	621.406	560.690	0.000	0.000	0.000	1003.499	665.570	36.945	1028.263	249.404	632.320	829.835	196.151	452.736	612.941	341.440	564.259	999.625	449.173	506.103
57	0.18667	1008.678	460.444	914.452	1157.157	621.586	560.675	0.000	0.000	0.000	1003.213	665.524	36.955	1028.678	249.141	632.208	830.969	195.175	451.818	615.448	340.626	565.174	999.569	448.974	506.078
58	0.19000	1008.677	460.372	914.447	1156.786	621.747	560.646	0.000	0.000	0.000	1002.958	665.260	36.744	1029.124	248.898	632.128	832.210	194.122	451.006	617.954	339.801	566.134	999.534	448.773	506.113
59	0.19333	1008.671	460.302	914.435	1156.405	621.864	560.611	0.000	0.000	0.000	1002.743	665.219	36.674	1029.632	248.689	632.076	833.401	193.053	450.055	620.457	338.873	566.982	999.491	448.610	506.066
60	0.19667	1008.675	460.241	914.443	1156.014	622.051	560.556	0.000	0.000	0.000	1002.488	665.105	36.555	1030.113	248.360	631.808	834.690	191.957	449.175	622.976	337.921	567.831	999.425	448.413	506.122
61	0.20000	1008.661	460.160	914.425	1155.659	622.221	560.543	0.000	0.000	0.000	1002.247	665.150	36.575	1030.589	248.146	631.772	835.965	190.876	448.194	625.501	337.001	568.627	999.373	448.240	506.109
62	0.20333	1008.650	460.101	914.425	1155.291	622.345	560.479	0.000	0.000	0.000	1001.938	665.043	36.472	1031.043	247.843	631.585	837.273	189.783	447.211	627.998	335.763	569.483	999.323	448.106	506.109
63	0.20667	1008.637	460.011	914.410	1154.880	622.513	560.415	0.000	0.000	0.000	1001.665	665.033	36.674	1031.518	247.589	631.503	838.654	188.678	446.181	630.575	334.730	570.243	999.281	447.930	506.106
64	0.21000	1008.637	459.924	914.409	1154.525	622.724	560.429	0.000	0.000	0.000	1001.396	664.888	36.558	1032.029	247.327	631.399	840.172	187.497	445.261	633.096	333.630	570.951	999.228	447.772	506.101
65	0.21333	1008.625	459.834	914.395	1154.178	622.905	560.406	0.000	0.000	0.000	1001.252	664.401	36.017	1032.505	247.112	631.294	841.664	186.353	444.201	635.620	332.530	571.606	999.185	447.599	506.098
66	0.21667	1008.605	459.750	914.394	1153.814	623.088	560.382	0.000	0.000	0.000	1001.061	664.262	35.834	1033.009	246.896	631.211	843.155	185.265	443.040	638.141	331.384	572.228	999.133	447.427	506.152
67	0.22000	1008.595	459.654	914.379	1153.422	623.284	560.383	0.000	0.000	0.000	1000.812	664.150	35.562	1033.516	246.635	631.132	844.694	184.141	441.940	640.690	330.155	572.792	999.076	447.242	506.168
68	0.22333	1008.596	459.579	914.383	1153.081	623.442	560.376	0.000	0.000	0.000	1000.585	664.017	35.401	1034.021	246.408	631.038	846.264	183.020	440.879	643.253	328.902	573.370	999.007	447.063	506.316
69	0.22667	1008.602	459.499	914.396	1152.742	623.629	560.338	0.000	0.000	0.000	1000.259	664.247	35.767	1034.551	246.171	630.872	847.895	181.870	439.842	645.811	327.626	573.791	998.979	446.881	506.306
70	0.23000	1008.592	459.416	914.389	1152.347	623.847	560.321	0.000	0.000	0.000	999.985	664.118	35.657	1035.107	245.859	630.660	849.448	180.832	438.592	648.402	326.293	574.266	998.906	446.687	506.507
71	0.23333	1008.595	459.326	914.383	1151.972	624.010	560.267	0.000	0.000	0.000	999.768	664.038	35.530	1035.614	245.567	630.477	851.078	179.716	437.477	650.953	324.959	574.622	998.892	446.520	506.559
72	0.23667	1008.601	459.236	914.379	1151.622	624.175	560.240	0.000	0.000	0.000	999.558	664.036	35.526	1036.268	245.419	630.548	852.758	178.541	436.327	653.484	323.544	574.888	998.860	446.357	506.563
73	0.24000	1008.605	459.148	914.368	1151.259	624.329	560.161	1148.195	669.367	252.153	999.308	663.917	35.442	1036.797	245.142	630.338	854.499	177.399	435.242	655.836	322.230	574.885	998.826	446.202	506.565
74	0.24333	1008.611	459.039	914.361	1150.901	624.484	560.144	1147.899	669.427	252.137	999.053	663.799	35.384	1037.332	244.853	630.154	856.223	176.258	434.122	658.394	320.744	575.092	998.782	446.074	506.587
75	0.24667	1008.621	458.934	914.352	1150.542	624.597	560.099	1147.537	669.504	252.086	998.827	663.634	35.199	1037.912	244.609	630.015	857.925	175.137	432.873	660.997	319.214	575.276	998.752	445.944	506.604
76	0.25000	1008.642	458.850	914.344	1150.198	624.732	560.025	1147.132	669.594	252.014	998.560	663.420	34.978	1038.353	244.238	629.701	859.726	173.886	431.792	663.612	317.637	575.409	998.728	445.784	506.716
77	0.25333	1008.666	458.755	914.364	1149.814	624.913	560.016	1146.708	669.693	251.935	998.287	663.510	34.769	1038.887	243.912	629.424	861.528	172.704	430.697	666.188	316.025	575.476	998.703	445.632	506.714
78	0.25667	1008.690	458.675	914.347	1149.488	625.109	559.997	1146.288	669.797	251.860	998.074	663.536	34.726	1039.479	243.655	629.230	863.460	171.439	429.767	668.750	314.374	575.451	998.664	445.481	506.693
79	0.26000	1008.737	458.593	914.350	1149.149	625.252	559.989	1145.894	669.904	251.803	997.858	663.622	34.748	1040.042	243.414	629.074	865.312	170.169	428.534	671.330	312.713	575.535	998.594	445.231	506.695
80	0.26333	1008.758	458.498	914.358	1148.786	625.410	559.921	1145.550	670.009	251.778	997.608	663.511	34.699	1040.636	243.139	628.883	867.293	168.901	427.455	673.904	310.989	575.395	998.564	445.089	506.704
81	0.26667	1008.804	458.409	914.346	1148.399	625.571	559.867	1145.151	670.118	251.811	997.359	663.403	34.583	1041.250	242.841	628.625	869.313	167.607	426.379	676.452	309.244	575.300	998.532	444.954	506.691
82	0.27000	1008.834	458.321	914.342	1148.050	625.754	559.864	1144.763	670.206	251.793	997.083	663.275	34.430	1041.799	242.576	628.486	871.318	166.306	425.396	679.050	307.466	575.163	998.502	444.831	506.715
83	0.27333	1008.884	458.232	914.346	1147.721	625.926	559.821	1144.388	670.278	251.738	996.810	663.071	34.268	1042.407	242.352	628.348	873.279	165.033	424.245	681.615	305.636	574.935	998.479	444.689	506.736
84	0.27667	1008.933	458.136	914.344	1147.327	626.093	559.781	1144.026	670.339	251.663	996.569	663.044	34.162	1042.975	242.029	628.034	875.269	163.757	423.137	684.199	303.784	574.742	998.457	444.542	506.748
85	0.28000	1008.979	458.041	914.336	1146.971	626.299	559.803	1143.679	670.394	251.582	996.346	663.092	34.150	1043.594	241.762	627.735	877.276	162.465	421.990	686.765	301.872	574.392	998.424	444.427	506.771
86	0.28333	1009.016	457.956	914.340	1146.640	626.445	559.803	1143.348	670.448	251.512	996.076	663.117	34.086	1044.210	241.485	627.546	879.374	161.164	420.939	689.331	299.942	574.117	998.435	444.296	506.794
87	0.28667	1009.060	457.851	914.323	1146.311	626.624	559.772	1143.033	670.506	251.468	995.788	663.155	33.996	1044.802	241.215	627.273	881.942	159.055	420.381	691.865	297.933	573.745	998.418	444.164	506.811
88	0.29000	1009.114	457.772	914.324	1145.944	626.817	559.764	0.000	0.000	0.000	995.510	663.079	33.913	1045.384	240.965	627.114	884.118	157.748	419.260	694.444	295.884	573.425	998.401	443.985	506.886
89	0.29333	1009.161	457.683	914.341	1145.575	626.977	559.747	0.000	0.000	0.000	995.244	662.911	33.752	1046.117	240.850	627.104	886.270	156.582	417.995	697.018	293.814	572.992	998.372	443.838	506.974
90	0.29667	1009.213	457.596	914.348	1145.239	627.106	559.786	0.000	0.000	0.000	994.965	662.768	33.630	1046.702	240.522	626.819	888.525	155.268	416.855	699.615	291.688	572.566	998.374	443.680	506.951
91	0.30000	1009.244	457.504	914.336	1144.867	627.271	559.749	0.000	0.000	0.000	994.712	662.780	33.617	1047.315	240.261	626.565	890.793	154.083	415.620	702.138	289.581	572.063	998.376	443.549	506.937
92	0.30333	1009.300	457.427	914.353	1144.505	627.470	559.787	0.000	0.000	0.000	994.453	662.723	33.488	1047.960	240.038	626.282	893.161	152.828	414.413	704.626	287.391	571.473	998.360	443.432	506.947
93	0.30667	1009.336	457.341	914.353	1144.157	627.587	559.721	0.000	0.000	0.000	994.150	662.751	33.402	1048.584	239.808	626.047	895.592	151.672	413.301	707.043	285.227	570.938	998.339	443.279	507.004
94	0.31000	1009.382	457.255	914.372	1143.791	627.720	559.686	0.000	0.000	0.000	993.876	662.671	33.303	1049.195	239.549	625.771	898.048	150.474	412.091	709.810	282.686	570.618	998.290	443.127	507.006
95	0.31333	1009.412	457.147	914.356	1143.404	627.929	559.686	0.000	0.000	0.000	993.589	662.634	33.392	1049.832	239.309	625.551	900.520	149.353	410.825	712.671	280.002	570.186	998.341	442.963	507.014
96	0.31667	1009.443	457.052	914.334	1143.050	628.083	559.687	0.000	0.000	0.000	993.337	662.551	33.354	1050.457	239.051	625.299	903.085	148.194	409.529	715.204	277.518	569.597	998.326	442.814	507.041
97	0.32000	1009.496	456.953	914.343	1142.710	628.210	559.697	0.000	0.000	0.000	993.096	662.550	33.136	1051.062	238.798	625.031	905.664	147.132	408.175	717.733	274.982	568.971	998.315	442.663	507.020
98	0.32333	1009.529	456.868	914.336	1142.313	628.358	559.720	0.000	0.000	0.000	992.817	662.404	32.984	1051.805	238.579	624.779	908.315	146.033	406.880	720.288	272.391	568.258	998.340	442.507	507.062
99	0.32667	1009.573	456.764	914.330	1141.903	628.504	559.741	0.000	0.000	0.000	992.462	662.779	33.434	1052.417	238.374	624.570	911.026	145.001	405.531	722.786	269.744	567.514	998.333	442.306	507.137
100	0.33000	1009.620	456.658	914.338	1141.563	628.652	559.724	0.000	0.000	0.000	992.142	662.744	33.383	1053.061	238.117	624.307	913.870	143.902	404.300	725.221	267.059	566.731	998.316	442.146	507.134
101	0.33333	1009.685	456.569	914.327	1141.216	628.750	559.688	0.000	0.000	0.000	991.842	662.758	33.430	1053.657	237.887	624.132	916.803	142.762	403.121	727.657	264.290	565.882	998.831	441.565	506.538
102	0.33667	1009.742	456.473	914.335	1140.811	628.943	559.738	0.000	0.000	0.000	991.591	662.680	33.477	1054.282	237.684	623.886	919.722	141.712	401.739	730.152	261.449	565.005	998.799	441.371	506.593
103	0.34000	1009.805	456.380	914.356	1140.438	629.097	559.752	0.000	0.000	0.000	991.330	662.626	33.475	1054.937	237.475	623.616	922.705	140.695	400.345	732.587	258.573	564.107	998.777	441.235	506.628
104	0.34333	1009.850	456.280	914.334	1140.086	629.249	559.762	0.000	0.000	0.000	991.057	662.500	33.370	1055.584	237.269	623.355	925.714	139.765	398.959	734.990	255.666	563.112	998.764	441.125	506.632
105	0.34667	1009.916	456.187	914.353	1139.714	629.425	559.813	0.000	0.000	0.000	990.755	662.371	33.289	1056.244	237.031	623.084	928.838	138.799	397.611	737.335	252.675	562.055	998.754	440.988	506.657
106	0.35000	1009.986	456.102	914.351	1139.316	629.610	559.835	0.000	0.000	0.000	990.433	662.373	33.331	1056.910	236.814	622.892	931.990	137.896	396.304	739.701	249.650	560.969	998.722	440.851	506.662
107	0.35333	1010.048	456.009	914.361	1138.956	629.737	559.833	0.000	0.000	0.000	990.147	662.419	33.334	1057.557	236.564	622.538	935.144	137.025	394.861	742.050	246.714	559.836	998.682	440.649	506.625
108	0.35667	1010.108	455.913	914.365	1138.576	629.891	559.800	0.000	0.000	0.000	989.858	662.326	33.264	1058.195	236.340	622.249	938.423	136.048	393.702	744.395	243.550	558.675	998.676	440.483	506.610
109	0.36000	1010.176	455.822	914.375	1138.174	630.074	559.816	0.000	0.000	0.000	989.599	662.293	33.221	1058.800	236.133	621.998	941.603	135.239	392.310	746.692	240.389	557.429	998.646	440.344	506.612
110	0.36333	1010.232	455.720	914.376	1137.794	630.224	559.764	0.000	0.000	0.000	989.322	662.193	33.200	1059.461	235.904	621.725	944.881	134.371	391.038	748.913	237.123	556.167	998.597	440.207	506.660
111	0.36667	1010.295	455.621	914.382	1137.379	630.294	559.775	0.000	0.000	0.000	989.056	662.036	33.040	1060.153	235.635	621.356	948.242	133.475	389.834	751.153	233.866	554.820	998.584	440.054	506.661
112	0.37000	1010.357	455.526	914.385	1136.977	630.437	559.770	0.000	0.000	0.000	988.792	661.822	32.849	1060.823	235.511	621.139	951.561	132.841	388.426	753.361	230.509	553.518	998.550	439.906	506.663
113	0.37333	1010.430	455.446	914.386	1136.586	630.603	559.757	0.000	0.000	0.000	988.487	662.058	33.250	1061.444	235.332	620.894	954.841	132.203	387.017	755.623	227.105	552.080	998.539	439.722	506.641
114	0.37667	1010.504	455.355	914.395	1136.190	630.712	559.788	0.000	0.000	0.000	988.218	662.057	33.242	1062.132	235.088	620.606	958.265	131.483	385.702	757.833	223.664	550.611	998.503	439.587	506.674
115	0.38000	1010.571	455.265	914.404	1135.771	630.776	559.744	0.000	0.000	0.000	987.956	662.145	33.357	1062.822	234.855	620.299	961.714	130.742	384.521	760.048	220.210	549.050	998.451	439.401	506.743
116	0.38333	1010.651	455.181	914.421	1135.317	630.940	559.736	0.000	0.000	0.000	987.682	661.942	33.262	1063.502	234.636	619.990	965.155	130.103	383.331	762.224	216.691	547.614	998.421	439.193	506.791
117	0.38667	1010.720	455.091	914.414	1134.929	631.064	559.781	0.000	0.000	0.000	987.412	661.754	33.287	1064.204	234.425	619.656	968.567	129.533	381.975	764.344	213.146	545.980	999.153	438.232	506.252
118	0.39000	1010.809	455.008	914.421	1134.517	631.111	559.798	0.000	0.000	0.000	987.161	661.612	33.225	1064.895	234.288	619.473	971.998	128.960	380.726	766.533	209.515	544.373	999.121	438.038	506.263
119	0.39333	1010.898	454.913	914.426	1134.062	631.251	559.838	0.000	0.000	0.000	986.934	661.550	33.224	1065.573	234.093	619.247	975.655	128.266	379.753	768.723	205.883	542.597	999.107	437.851	506.273
120	0.39667	1010.982	454.825	914.436	1133.637	631.384	559.872	0.000	0.000	0.000	986.672	661.312	33.156	1066.247	233.819	618.886	979.268	127.713	378.755	770.830	202.205	540.847	999.076	437.671	506.287
121	0.40000	1011.061	454.742	914.443	1133.276	631.516	559.958	0.000	0.000	0.000	986.484	661.111	33.079	1067.040	233.694	618.698	982.809	127.266	377.523	772.984	198.514	539.002	999.096	437.494	506.297
122	0.40333	1011.126	454.641	914.440	1132.823	631.642	560.026	0.000	0.000	0.000	986.245	660.904	32.916	1067.828	233.503	618.439	986.299	126.849	376.250	775.145	194.782	537.150	999.094	437.297	506.267
123	0.40667	1011.209	454.554	914.442	1132.366	631.773	560.058	0.000	0.000	0.000	986.012	660.790	32.869	1068.587	233.300	618.272	989.891	126.393	375.203	777.318	191.000	535.155	999.096	437.099	506.280
