NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:32:09	606388.68574232
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
12	0.03667	1042.241	411.295	920.567	1158.344	602.818	569.782	0.000	0.000	0.000	1047.705	671.740	32.709	1020.538	235.664	622.351	810.066	223.274	480.797	538.018	354.627	519.969	1001.508	436.072	502.583
13	0.04000	1042.291	411.226	920.583	1158.249	602.931	569.810	0.000	0.000	0.000	1047.338	671.952	33.056	1020.752	235.661	622.373	810.301	222.943	480.853	538.765	354.001	521.449	1001.431	436.056	502.726
14	0.04333	1042.344	411.185	920.603	1158.165	603.080	569.894	0.000	0.000	0.000	1047.007	671.733	32.896	1020.911	235.615	622.390	810.498	222.473	480.716	539.285	353.488	522.582	1001.442	436.064	502.952
15	0.04667	1042.370	411.120	920.613	1158.072	603.206	569.930	0.000	0.000	0.000	1046.698	671.636	32.875	1021.093	235.569	622.406	810.785	222.055	480.761	539.790	352.986	523.645	1001.440	436.026	503.097
16	0.05000	1042.413	411.079	920.650	1157.962	603.381	570.041	0.000	0.000	0.000	1046.411	671.785	33.095	1021.401	235.673	622.519	811.058	221.633	480.727	540.318	352.376	524.735	1001.392	436.004	503.228
17	0.05333	1042.435	411.019	920.649	1157.856	603.513	570.093	0.000	0.000	0.000	1046.126	671.791	33.175	1021.574	235.577	622.457	811.377	221.143	480.697	540.829	351.781	525.776	1001.383	435.951	503.286
18	0.05667	1042.465	410.977	920.665	1157.736	603.622	570.134	0.000	0.000	0.000	1045.837	671.684	33.103	1021.784	235.527	622.461	811.680	220.630	480.601	541.407	351.158	526.907	1001.345	435.913	503.496
19	0.06000	1042.507	410.934	920.677	1157.605	603.757	570.184	0.000	0.000	0.000	1045.459	671.559	33.000	1022.004	235.480	622.471	812.015	220.093	480.460	542.040	350.457	528.087	1001.332	435.909	503.532
20	0.06333	1042.535	410.904	920.706	1157.472	603.895	570.227	0.000	0.000	0.000	1045.105	671.613	33.071	1022.267	235.415	622.473	812.384	219.469	480.386	542.713	349.760	529.308	1001.276	435.883	503.657
21	0.06667	1042.560	410.865	920.710	1157.335	604.034	570.279	0.000	0.000	0.000	1044.725	672.135	33.797	1022.737	235.584	622.695	812.760	218.869	480.228	543.474	348.973	530.604	1001.278	435.875	503.715
22	0.07000	1042.604	410.838	920.716	1157.187	604.193	570.339	0.000	0.000	0.000	1044.414	672.214	33.940	1022.761	235.242	622.414	813.163	218.201	480.125	544.230	348.219	531.882	1001.265	435.853	503.758
23	0.07333	1042.629	410.808	920.727	1157.039	604.353	570.417	0.000	0.000	0.000	1044.117	672.205	33.961	1023.036	235.154	622.418	813.577	217.503	479.955	545.091	347.378	533.272	1001.259	435.842	503.790
24	0.07667	1042.667	410.785	920.731	1156.900	604.512	570.478	0.000	0.000	0.000	1043.732	671.930	33.751	1023.310	235.042	622.408	813.983	216.800	479.739	545.957	346.490	534.614	1001.249	435.831	503.854
25	0.08000	1042.703	410.776	920.736	1156.739	604.664	570.546	0.000	0.000	0.000	1043.378	671.747	33.618	1023.716	235.032	622.510	814.431	216.080	479.495	546.881	345.584	536.035	1001.241	435.791	503.834
26	0.08333	1042.738	410.766	920.739	1156.584	604.829	570.594	0.000	0.000	0.000	1043.066	671.768	33.743	1024.059	234.972	622.539	814.911	215.302	479.334	547.824	344.623	537.460	1001.229	435.765	503.892
27	0.08667	1042.784	410.768	920.745	1156.414	605.004	570.641	0.000	0.000	0.000	1042.756	671.874	33.865	1024.363	234.848	622.514	815.364	214.535	479.012	548.818	343.618	538.916	1001.212	435.720	503.927
28	0.09000	1042.816	410.771	920.743	1156.242	605.189	570.673	0.000	0.000	0.000	1042.431	671.938	33.947	1024.740	234.765	622.529	815.826	213.730	478.677	549.849	342.599	540.362	1001.174	435.703	503.972
29	0.09333	1042.857	410.772	920.754	1156.044	605.353	570.721	0.000	0.000	0.000	1042.083	671.782	33.945	1025.089	234.653	622.533	816.350	212.897	478.467	550.858	341.513	541.723	1001.166	435.671	503.970
30	0.09667	1042.902	410.787	920.746	1155.834	605.515	570.758	0.000	0.000	0.000	1041.666	671.824	34.002	1025.420	234.531	622.520	816.886	212.029	478.136	551.939	340.396	543.152	1001.136	435.627	504.025
31	0.10000	1042.934	410.797	920.745	1155.620	605.660	570.800	0.000	0.000	0.000	1041.316	672.035	34.381	1025.787	234.431	622.526	817.428	211.171	477.778	553.055	339.212	544.673	1001.070	435.503	504.148
32	0.10333	1042.976	410.814	920.746	1155.428	605.836	570.814	0.000	0.000	0.000	1041.016	671.989	34.435	1026.208	234.365	622.578	817.976	210.284	477.459	554.186	337.995	546.157	1001.062	435.439	504.160
33	0.10667	1043.000	410.850	920.744	1155.199	606.024	570.822	0.000	0.000	0.000	1040.681	672.065	34.564	1026.600	234.222	622.538	818.597	209.342	477.215	555.365	336.711	547.574	1001.042	435.423	504.198
34	0.11000	1043.036	410.867	920.724	1154.970	606.213	570.835	0.000	0.000	0.000	1040.323	671.801	34.411	1026.962	234.093	622.530	819.150	208.413	476.778	556.544	335.428	549.032	1001.007	435.385	504.253
35	0.11333	1043.057	410.906	920.720	1154.765	606.408	570.862	0.000	0.000	0.000	1039.986	671.626	34.275	1027.319	233.935	622.496	819.774	207.462	476.490	557.808	334.077	550.548	1000.909	435.329	504.436
36	0.11667	1043.099	410.950	920.717	1154.529	606.585	570.921	0.000	0.000	0.000	1039.687	671.584	34.238	1027.738	233.757	622.451	820.375	206.480	476.132	559.064	332.666	552.048	1000.922	435.187	504.597
37	0.12000	1043.111	410.978	920.701	1154.285	606.797	570.871	0.000	0.000	0.000	1039.363	671.605	34.262	1028.205	233.752	622.641	821.026	205.476	475.755	560.354	331.244	553.514	1000.906	435.133	504.629
38	0.12333	1043.126	411.030	920.678	1154.010	606.990	570.842	0.000	0.000	0.000	1039.032	671.586	34.266	1028.655	233.587	622.622	821.753	204.431	475.432	561.670	329.730	554.966	1000.891	435.039	504.621
39	0.12667	1043.144	411.069	920.670	1153.736	607.170	570.845	0.000	0.000	0.000	1038.649	671.452	34.243	1029.096	233.459	622.630	822.409	203.392	474.997	563.045	328.164	556.466	1000.879	434.940	504.655
40	0.13000	1043.169	411.145	920.661	1153.470	607.326	570.821	0.000	0.000	0.000	1038.254	671.461	34.263	1029.542	233.291	622.602	823.086	202.342	474.584	564.402	326.561	557.880	1000.877	434.882	504.681
41	0.13333	1043.191	411.195	920.646	1153.205	607.515	570.832	0.000	0.000	0.000	1037.929	671.633	34.595	1029.962	233.143	622.604	823.856	201.202	474.276	565.764	324.911	559.295	1000.866	434.786	504.679
42	0.13667	1043.191	411.255	920.623	1152.904	607.705	570.806	0.000	0.000	0.000	1037.632	671.531	34.512	1030.472	233.101	622.730	824.580	200.071	473.815	567.224	323.251	560.730	1000.880	434.699	504.724
43	0.14000	1043.210	411.327	920.614	1152.625	607.903	570.809	0.000	0.000	0.000	1037.311	671.338	34.403	1030.909	232.911	622.646	825.335	198.922	473.431	568.708	321.487	562.124	1000.895	434.567	504.695
44	0.14333	1043.207	411.397	920.605	1152.328	608.105	570.808	0.000	0.000	0.000	1036.936	671.138	34.285	1031.280	232.714	622.599	826.087	197.738	472.952	570.232	319.716	563.535	1000.905	434.513	504.738
45	0.14667	1043.210	411.457	920.584	1152.054	608.302	570.810	0.000	0.000	0.000	1036.565	671.050	34.255	1031.724	232.578	622.596	826.881	196.544	472.564	571.715	317.831	564.859	1000.898	434.379	504.728
46	0.15000	1043.226	411.523	920.569	1151.723	608.451	570.711	0.000	0.000	0.000	1036.282	670.960	34.211	1032.140	232.432	622.601	827.636	195.342	472.104	573.307	316.002	566.226	1000.901	434.311	504.745
47	0.15333	1043.227	411.610	920.568	1151.410	608.689	570.698	0.000	0.000	0.000	1036.021	670.786	34.052	1032.588	232.175	622.451	828.439	194.091	471.620	574.859	314.100	567.503	1000.914	434.206	504.756
48	0.15667	1043.205	411.672	920.523	1151.117	608.925	570.671	0.000	0.000	0.000	1035.736	670.618	33.865	1033.032	232.109	622.537	829.296	192.790	471.245	576.472	312.128	568.761	1000.900	434.146	504.797
49	0.16000	1043.205	411.747	920.498	1150.826	609.152	570.604	0.000	0.000	0.000	1035.396	670.417	33.736	1033.586	232.068	622.708	830.146	191.471	470.742	578.110	310.144	570.059	1000.897	434.057	504.782
50	0.16333	1043.217	411.810	920.496	1150.512	609.373	570.554	0.000	0.000	0.000	1035.042	670.276	33.642	1034.098	231.971	622.800	831.114	190.100	470.332	579.802	308.079	571.382	1000.888	433.940	504.773
51	0.16667	1043.198	411.890	920.458	1150.204	609.609	570.569	0.000	0.000	0.000	1034.718	670.373	33.776	1034.576	231.750	622.713	832.088	188.693	469.809	581.455	306.072	572.556	1000.881	433.839	504.770
52	0.17000	1043.198	411.964	920.432	1149.920	609.841	570.573	0.000	0.000	0.000	1034.446	670.366	33.716	1035.144	231.743	622.877	833.126	187.297	469.245	583.110	303.988	573.633	1000.839	433.719	504.734
53	0.17333	1043.197	412.050	920.400	1149.604	610.023	570.525	0.000	0.000	0.000	1034.162	670.270	33.671	1035.600	231.628	622.935	834.275	185.818	468.719	584.882	301.799	574.982	1000.839	433.595	504.816
54	0.17667	1043.193	412.134	920.382	1149.261	610.251	570.484	0.000	0.000	0.000	1033.834	670.190	33.559	1036.051	231.462	622.882	835.498	184.360	468.268	586.571	299.553	576.039	1000.800	433.484	504.823
55	0.18000	1043.205	412.221	920.343	1148.912	610.438	570.439	0.000	0.000	0.000	1033.497	670.057	33.436	1036.601	231.231	622.740	836.683	182.849	467.704	588.230	297.439	577.025	1000.805	433.375	504.803
56	0.18333	1043.214	412.336	920.313	1148.619	610.639	570.412	1168.737	665.204	264.705	1033.185	670.092	33.653	1037.062	231.111	622.771	837.906	181.361	467.197	590.076	295.112	578.288	1000.775	433.274	504.785
57	0.18667	1043.213	412.422	920.271	1148.288	610.872	570.346	1168.365	665.351	264.688	1032.952	670.034	33.624	1037.557	230.909	622.714	839.170	179.825	466.726	591.899	292.822	579.405	1000.764	433.149	504.771
58	0.19000	1043.232	412.520	920.238	1147.958	611.103	570.304	1168.011	665.405	264.442	1032.689	669.950	33.565	1038.007	230.724	622.660	840.437	178.304	466.192	593.716	290.494	580.512	1000.770	433.066	504.768
59	0.19333	1043.249	412.613	920.208	1147.617	611.323	570.300	1167.640	665.544	264.204	1032.372	669.723	33.417	1038.592	230.638	622.799	841.815	176.800	465.781	595.536	288.141	581.525	1000.731	432.937	504.735
60	0.19667	1043.276	412.710	920.189	1147.267	611.514	570.248	1167.253	665.708	264.202	1032.069	669.580	33.354	1039.249	230.626	623.021	843.136	175.308	465.279	597.343	285.690	582.494	1000.720	432.836	504.729
61	0.20000	1043.289	412.809	920.144	1146.911	611.740	570.202	1166.866	665.887	264.159	1031.796	669.310	33.148	1039.789	230.507	623.078	844.569	173.801	464.868	599.232	283.184	583.514	1000.723	432.707	504.741
62	0.20333	1043.309	412.904	920.102	1146.565	611.962	570.208	1166.487	666.073	264.090	1031.583	669.146	33.013	1040.291	230.321	623.009	846.050	172.253	464.394	601.068	280.699	584.426	1000.736	432.563	504.768
63	0.20667	1043.337	413.019	920.079	1146.217	612.159	570.172	1166.121	666.257	264.011	1031.341	669.000	32.893	1040.799	230.145	622.951	847.667	170.704	464.027	602.922	278.158	585.330	1000.747	432.450	504.760
64	0.21000	1043.355	413.136	920.039	1145.823	612.298	570.089	1165.777	666.431	263.940	1031.073	668.988	32.861	1041.297	229.940	622.926	849.221	169.215	463.456	604.774	275.593	586.199	1000.750	432.245	504.856
65	0.21333	1043.380	413.251	920.012	1145.406	612.465	569.986	1165.459	666.585	263.890	1030.800	668.857	32.705	1041.785	229.713	622.894	850.874	167.768	463.054	606.681	272.954	587.032	1000.781	432.098	504.879
66	0.21667	1043.394	413.362	919.967	1145.049	612.681	569.932	1165.176	666.712	263.880	1030.474	668.701	32.585	1042.261	229.544	622.813	852.458	166.333	462.430	608.631	270.261	587.850	1000.777	431.934	504.937
67	0.22000	1043.400	413.477	919.947	1144.684	612.892	569.866	1164.867	666.867	263.920	1030.199	668.562	32.502	1042.770	229.363	622.799	854.083	164.868	461.898	610.587	267.556	588.649	1000.820	431.757	504.917
68	0.22333	1043.406	413.586	919.904	1144.283	613.097	569.822	1164.599	666.985	263.910	1029.964	668.505	32.472	1043.297	229.159	622.781	855.616	163.454	461.223	612.545	264.773	589.325	1001.311	431.240	504.403
69	0.22667	1043.400	413.698	919.878	1143.899	613.304	569.770	1164.289	667.124	263.936	1029.752	668.462	32.476	1043.909	229.068	622.892	857.027	162.079	460.406	614.580	261.961	590.021	1001.307	431.079	504.419
70	0.23000	1043.409	413.812	919.858	1143.512	613.432	569.656	1163.986	667.234	263.951	1029.520	668.277	32.296	1044.520	228.863	622.878	858.327	160.758	459.454	616.598	259.131	590.587	1001.325	430.939	504.435
71	0.23333	1043.400	413.929	919.811	1143.120	613.663	569.619	1163.699	667.301	263.794	1029.229	668.138	32.167	1045.107	228.702	622.914	859.815	159.305	458.662	618.672	256.224	591.195	1001.340	430.781	504.448
72	0.23667	1043.394	414.066	919.796	1142.744	613.847	569.568	1163.354	667.431	263.667	1028.866	668.382	32.552	1045.747	228.586	623.019	861.340	157.832	457.913	620.722	253.290	591.710	1001.386	430.625	504.468
73	0.24000	1043.373	414.185	919.753	1142.377	614.060	569.536	1162.972	667.603	263.562	1028.633	668.187	32.393	1046.310	228.503	623.119	862.966	156.397	457.318	622.855	250.296	592.201	1001.384	430.500	504.510
74	0.24333	1043.365	414.295	919.738	1141.965	614.314	569.467	1162.578	667.796	263.474	1028.377	668.057	32.290	1046.826	228.244	622.990	864.510	154.969	456.592	624.901	247.252	592.612	1001.406	430.340	504.501
75	0.24667	1043.340	414.404	919.704	1141.588	614.508	569.402	1162.192	667.990	263.393	1028.179	667.961	32.200	1047.353	228.045	622.944	866.056	153.445	455.711	626.890	244.337	592.744	1001.403	430.182	504.511
76	0.25000	1043.308	414.512	919.671	1141.215	614.718	569.362	1161.839	668.161	263.314	1027.924	667.839	32.119	1047.894	227.784	622.796	867.780	151.902	455.144	628.924	241.233	593.036	1001.416	429.992	504.572
77	0.25333	1043.278	414.614	919.619	1140.817	614.946	569.347	1161.541	668.290	263.229	1027.665	667.763	32.076	1048.494	227.666	622.872	869.482	150.403	454.399	630.910	238.287	593.108	1001.384	429.862	504.542
78	0.25667	1043.270	414.722	919.596	1140.426	615.141	569.288	1161.221	668.392	263.101	1027.393	667.511	31.865	1049.097	227.512	622.901	871.158	148.886	453.476	633.004	235.095	593.387	1001.381	429.712	504.548
79	0.26000	1043.255	414.839	919.565	1140.078	615.338	569.274	1160.967	668.473	263.141	1027.156	667.330	31.707	1049.717	227.301	622.875	873.280	147.261	453.230	635.107	231.954	593.617	1001.369	429.584	504.585
80	0.26333	1043.240	414.955	919.528	1139.699	615.513	569.224	1160.623	668.664	263.185	1026.913	667.206	31.541	1050.337	227.084	622.831	875.228	145.656	452.508	637.171	228.738	593.720	1002.009	428.809	503.966
81	0.26667	1043.248	415.066	919.506	1139.292	615.715	569.181	1160.202	668.931	263.220	1026.703	667.125	31.500	1050.998	226.963	622.911	877.089	144.135	451.569	639.279	225.552	593.890	1001.945	428.680	504.079
82	0.27000	1043.243	415.186	919.460	1138.902	615.856	569.094	1159.785	669.188	263.228	1026.450	667.042	31.350	1051.565	226.621	622.669	878.985	142.689	450.756	641.339	222.254	593.965	1001.918	428.519	504.039
83	0.27333	1043.255	415.293	919.445	1138.518	616.034	569.018	1159.383	669.429	263.216	1026.219	666.935	31.305	1052.158	226.472	622.704	880.910	141.179	450.008	643.404	218.960	594.022	1001.874	428.323	504.111
84	0.27667	1043.261	415.392	919.427	1138.092	616.216	568.959	1159.005	669.647	263.196	1025.946	666.796	31.184	1052.694	226.277	622.629	882.823	139.679	449.188	645.451	215.695	593.995	1001.867	428.146	504.121
85	0.28000	1043.276	415.495	919.408	1137.672	616.371	568.904	1158.660	669.838	263.176	1025.700	666.668	31.081	1053.302	226.040	622.496	884.663	138.199	448.238	647.478	212.343	593.935	1001.866	428.005	504.115
86	0.28333	1043.286	415.595	919.365	1137.273	616.526	568.873	1158.358	669.995	263.168	1025.483	666.538	30.908	1053.845	225.799	622.420	886.602	136.743	447.512	649.556	208.940	593.857	1001.844	427.839	504.105
87	0.28667	1043.291	415.706	919.335	1136.856	616.738	568.841	1158.108	670.113	263.179	1025.288	666.429	30.832	1054.419	225.598	622.358	889.413	134.039	447.394	651.654	205.587	593.691	1001.795	427.724	504.119
88	0.29000	1043.296	415.816	919.289	1136.451	616.900	568.810	1157.810	670.218	263.181	1025.110	666.376	30.770	1054.990	225.352	622.206	891.368	132.642	446.457	653.724	202.191	593.465	1001.796	427.590	504.103
89	0.29333	1043.315	415.935	919.263	1136.021	617.055	568.813	1157.484	670.331	263.220	1024.918	666.257	30.672	1055.666	225.221	622.237	893.284	131.248	445.561	655.847	198.714	593.205	1001.753	427.469	504.102
90	0.29667	1043.321	416.063	919.217	1135.618	617.282	568.815	1157.166	670.455	263.216	1024.671	666.124	30.529	1056.280	225.020	622.131	895.280	129.884	444.840	657.953	195.234	592.923	1001.718	427.300	504.193
91	0.30000	1043.327	416.163	919.189	1135.220	617.461	568.787	1156.854	670.598	263.204	1024.461	666.114	30.476	1056.884	224.855	622.060	897.321	128.518	444.068	660.083	191.739	592.637	1001.689	427.108	504.291
92	0.30333	1043.350	416.257	919.173	1134.813	617.630	568.773	1156.540	670.768	263.222	1024.233	666.011	30.369	1057.480	224.657	621.951	899.322	127.178	443.054	662.219	188.245	592.227	1001.646	427.007	504.307
93	0.30667	1043.338	416.364	919.144	1134.359	617.833	568.696	1156.243	670.714	263.035	1024.004	665.937	30.314	1058.078	224.459	621.842	901.405	125.833	442.371	664.357	184.724	591.788	1001.616	426.885	504.278
94	0.31000	1043.337	416.442	919.107	1133.926	618.023	568.625	1155.958	670.649	262.843	1023.839	665.954	30.385	1058.644	224.318	621.743	903.500	124.527	441.569	666.505	181.133	591.212	1001.586	426.748	504.307
95	0.31333	1043.350	416.549	919.120	1133.534	618.177	568.591	1155.682	670.787	262.850	1023.651	665.889	30.361	1059.211	224.160	621.657	905.566	123.263	440.599	668.686	177.534	590.606	1001.531	426.683	504.310
96	0.31667	1043.333	416.644	919.076	1133.077	618.299	568.503	1155.357	670.972	262.783	1023.475	665.829	30.307	1059.744	223.928	621.442	907.639	121.943	439.751	670.887	173.925	590.001	1001.504	426.485	504.425
97	0.32000	1043.340	416.753	919.095	1132.625	618.465	568.479	1154.998	671.259	262.704	1023.326	665.781	30.263	1060.306	223.807	621.459	909.796	120.680	438.937	673.037	170.305	589.270	1001.460	426.295	504.487
98	0.32333	1043.319	416.843	919.052	1132.237	618.622	568.486	1154.610	671.560	262.675	1023.138	665.646	30.115	1060.864	223.641	621.370	911.925	119.447	438.050	675.216	166.632	588.544	1001.415	426.157	504.535
99	0.32667	1043.299	416.922	919.045	1131.840	618.770	568.427	1154.195	671.785	262.754	1022.938	665.463	29.791	1061.398	223.430	621.209	914.065	118.225	437.038	677.414	162.946	587.710	1001.349	426.071	504.639
100	0.33000	1043.282	416.997	919.024	1131.416	618.954	568.408	1153.828	671.984	262.826	1022.761	665.374	29.715	1061.967	223.266	621.130	916.304	116.984	436.163	679.637	159.230	586.788	1001.292	425.967	504.624
101	0.33333	1043.246	417.085	919.003	1131.005	619.069	568.405	1153.496	672.158	262.894	1022.574	665.242	29.565	1062.530	223.059	620.977	918.551	115.785	435.205	681.844	155.522	585.822	1001.237	425.821	504.673
102	0.33667	1043.210	417.139	918.986	1130.634	619.224	568.355	1153.184	672.308	262.956	1022.367	665.534	29.950	1063.196	223.046	621.119	920.836	114.566	434.238	684.040	151.784	584.761	1001.203	425.620	504.788
103	0.34000	1043.186	417.203	918.978	1130.246	619.402	568.317	1152.881	672.435	263.013	1022.182	665.485	29.899	1063.742	222.832	620.916	923.130	113.408	433.268	686.134	148.087	583.560	1001.125	425.436	504.784
104	0.34333	1043.147	417.256	918.956	1129.855	619.534	568.303	1152.564	672.595	263.126	1022.023	665.479	29.892	1064.406	222.760	620.914	925.450	112.317	432.266	688.237	144.314	582.427	1001.063	425.337	504.877
105	0.34667	1043.120	417.312	918.935	1129.504	619.674	568.234	1152.311	672.696	263.129	1021.866	665.414	29.828	1064.938	222.638	620.830	927.854	111.241	431.262	690.518	140.506	581.303	1000.876	425.399	504.864
106	0.35000	1043.079	417.360	918.910	1129.135	619.829	568.211	1151.956	672.850	263.169	1021.696	665.272	29.719	1065.474	222.469	620.712	930.243	110.169	430.178	693.023	136.557	580.156	1000.842	425.299	504.929
107	0.35333	1043.066	417.412	918.905	1128.768	619.987	568.230	1151.546	673.071	263.177	1021.494	665.176	29.638	1065.994	222.281	620.572	932.654	109.119	429.138	695.181	132.761	578.775	1000.786	425.116	504.910
108	0.35667	1043.027	417.455	918.868	1128.426	620.099	568.231	1151.218	673.218	263.254	1021.321	665.080	29.554	1066.502	222.121	620.477	935.115	108.124	428.055	697.331	128.532	577.447	1000.755	424.964	504.888
109	0.36000	1043.021	417.501	918.865	1128.061	620.200	568.224	1150.951	673.293	263.332	1021.128	664.912	29.450	1066.976	221.962	620.400	937.646	107.091	427.063	699.582	124.766	576.075	1000.682	424.886	504.916
110	0.36333	1042.998	417.551	918.841	1127.698	620.310	568.188	1150.721	673.302	263.344	1020.969	664.779	29.330	1067.468	221.748	620.201	940.162	106.103	426.006	701.758	120.901	574.574	1000.672	424.754	504.929
111	0.36667	1042.980	417.596	918.791	1127.336	620.422	568.181	1150.507	673.247	263.226	1020.788	664.729	29.312	1067.974	221.598	620.134	942.680	105.183	424.900	703.868	117.123	572.848	1000.612	424.659	504.947
112	0.37000	1042.989	417.642	918.802	1127.026	620.509	568.162	1150.286	673.133	262.910	1020.641	664.652	29.281	1068.480	221.467	620.017	945.211	104.248	423.866	705.974	113.219	571.246	1000.596	424.540	504.932
113	0.37333	1042.975	417.685	918.767	1126.682	620.588	568.139	1149.910	673.227	262.623	1020.494	664.560	29.194	1068.973	221.320	619.909	947.771	103.352	422.796	708.129	109.989	569.229	1000.559	424.446	504.954
114	0.37667	1042.977	417.732	918.752	1126.307	620.703	568.108	1149.524	673.400	262.458	1020.362	664.574	29.178	1069.484	221.188	619.785	950.335	102.495	421.867	710.341	106.225	567.563	1000.521	424.324	504.972
115	0.38000	1042.975	417.761	918.716	1125.971	620.794	568.096	1149.272	673.522	262.508	1020.202	664.572	29.134	1069.971	220.968	619.513	952.874	101.679	420.794	712.433	102.455	565.605	1000.481	424.203	504.966
116	0.38333	1042.984	417.800	918.708	1125.666	620.911	568.131	1149.000	673.589	262.540	1020.034	664.451	29.036	1070.465	220.782	619.352	955.469	100.914	419.729	714.620	98.684	563.655	1000.448	424.113	504.996
117	0.38667	1043.004	417.840	918.706	1125.359	620.981	568.161	1148.886	673.649	262.544	1019.854	664.387	28.927	1071.009	220.754	619.379	958.051	100.169	418.715	716.869	94.894	561.774	1000.404	424.024	504.990
118	0.39000	1043.007	417.874	918.674	1125.007	621.089	568.154	1148.501	673.817	262.653	1019.705	664.277	28.855	1071.484	220.629	619.273	960.570	99.546	417.595	719.063	91.159	559.769	1000.398	423.909	504.981
119	0.39333	1043.023	417.909	918.664	1124.667	621.214	568.156	1148.091	673.999	262.765	1019.555	664.181	28.796	1071.955	220.415	619.035	963.118	98.944	416.528	721.210	87.455	557.654	1000.369	423.804	504.981
120	0.39667	1043.035	417.939	918.649	1124.330	621.298	568.077	1147.901	674.103	262.777	1019.424	664.151	28.749	1072.456	220.345	618.990	965.695	98.343	415.463	723.501	83.743	555.554	1000.333	423.665	505.051
121	0.40000	1043.036	417.976	918.628	1124.050	621.398	568.069	1147.623	674.191	262.851	1019.277	664.063	28.698	1072.919	220.324	619.017	968.238	97.721	414.425	725.784	80.030	553.370	1000.303	423.503	505.031
