NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:52:25	611204.73094710
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
21	0.06667	1056.864	430.237	918.535	1206.548	599.382	559.583	0.000	0.000	0.000	1126.256	673.139	27.258	1017.474	250.256	625.186	802.319	227.578	454.303	542.058	361.515	518.169	1023.590	453.864	500.818
22	0.07000	1056.788	430.242	918.514	1206.316	599.546	559.537	0.000	0.000	0.000	1125.935	673.254	27.218	1017.617	250.033	625.164	802.680	227.104	454.004	543.111	360.990	519.353	1023.490	453.833	500.904
23	0.07333	1056.709	430.271	918.506	1206.107	599.729	559.554	0.000	0.000	0.000	1125.555	673.247	27.105	1017.913	249.949	625.174	803.087	226.628	453.711	543.994	360.449	520.202	1023.397	453.775	500.975
24	0.07667	1056.646	430.287	918.504	1205.867	599.952	559.543	0.000	0.000	0.000	1125.175	673.467	27.526	1018.126	249.827	625.268	803.500	226.116	453.370	544.850	359.981	520.902	1023.323	453.715	501.007
25	0.08000	1056.567	430.295	918.493	1205.650	600.191	559.537	0.000	0.000	0.000	1124.833	673.618	27.658	1018.533	249.800	625.172	803.957	225.564	453.085	545.739	359.420	521.678	1023.249	453.643	501.065
26	0.08333	1056.490	430.321	918.494	1205.434	600.415	559.531	0.000	0.000	0.000	1124.478	673.605	27.641	1020.196	251.817	622.783	804.377	224.992	452.695	546.673	358.895	522.423	1023.154	453.571	501.142
27	0.08667	1056.422	430.336	918.478	1205.208	600.640	559.507	0.000	0.000	0.000	1124.087	673.775	27.570	1019.004	252.174	622.971	804.845	224.375	452.270	547.607	358.352	523.103	1023.030	453.820	501.437
28	0.09000	1056.351	430.347	918.470	1204.953	600.848	559.512	0.000	0.000	0.000	1123.690	673.834	27.505	1019.308	252.005	622.983	805.311	223.731	451.840	548.587	357.726	523.831	1022.964	453.791	501.469
29	0.09333	1056.288	430.364	918.465	1204.673	601.035	559.489	0.000	0.000	0.000	1123.288	673.896	27.501	1021.124	251.389	622.742	805.897	222.997	451.637	549.632	357.160	524.606	1022.885	453.702	501.530
30	0.09667	1056.222	430.390	918.455	1204.401	601.226	559.463	0.000	0.000	0.000	1122.977	673.922	27.449	1021.520	251.216	622.769	806.316	222.343	450.986	550.731	356.560	525.399	1022.809	453.568	501.518
31	0.10000	1056.168	430.410	918.443	1204.142	601.436	559.460	0.000	0.000	0.000	1122.606	674.025	27.293	1020.558	251.144	623.089	806.891	221.579	450.603	551.885	355.895	526.237	1022.737	453.520	501.528
32	0.10333	1056.126	430.433	918.442	1203.901	601.633	559.469	0.000	0.000	0.000	1122.164	674.048	27.263	1020.850	248.643	624.452	807.541	220.780	450.275	553.070	355.264	527.009	1022.697	453.440	501.533
33	0.10667	1056.077	430.451	918.440	1203.639	601.852	559.443	0.000	0.000	0.000	1121.708	674.117	27.230	1021.265	248.605	624.427	808.091	219.971	449.701	554.364	354.545	527.935	1022.625	453.347	501.520
34	0.11000	1056.037	430.483	918.421	1203.338	602.127	559.454	0.000	0.000	0.000	1121.335	674.165	27.143	1021.651	248.360	624.433	808.701	219.119	449.192	555.671	353.824	528.826	1022.568	453.258	501.528
35	0.11333	1056.004	430.508	918.419	1203.013	602.370	559.424	0.000	0.000	0.000	1120.955	674.352	27.128	1022.017	248.254	624.333	809.400	218.199	448.680	556.994	353.106	529.585	1022.491	453.210	501.547
36	0.11667	1055.979	430.541	918.402	1202.686	602.640	559.343	0.000	0.000	0.000	1120.462	674.467	27.245	1022.334	247.940	624.460	810.122	217.248	448.220	558.386	352.339	530.512	1022.414	453.123	501.550
37	0.12000	1055.948	430.563	918.399	1202.351	602.931	559.341	0.000	0.000	0.000	1119.957	674.367	26.984	1022.762	247.815	624.474	810.798	216.315	447.663	559.800	351.591	531.279	1022.337	453.046	501.532
38	0.12333	1055.929	430.597	918.378	1202.005	603.217	559.370	0.000	0.000	0.000	1119.573	674.465	26.867	1023.060	247.547	624.550	811.560	215.333	447.079	561.268	350.807	532.184	1022.245	452.953	501.525
39	0.12667	1055.920	430.632	918.382	1201.657	603.455	559.361	0.000	0.000	0.000	1119.125	674.710	27.046	1023.520	247.433	624.513	812.357	214.297	446.609	562.747	350.039	533.027	1022.160	452.820	501.505
40	0.13000	1055.906	430.665	918.380	1201.284	603.720	559.326	0.000	0.000	0.000	1118.538	674.810	27.396	1023.951	247.303	624.479	813.087	213.246	445.950	564.233	349.203	533.761	1022.057	452.698	501.565
41	0.13333	1055.896	430.702	918.371	1200.892	603.992	559.292	0.000	0.000	0.000	1118.123	674.527	26.768	1024.281	247.051	624.495	813.874	212.190	445.346	565.834	348.352	534.636	1021.955	452.587	501.517
42	0.13667	1055.865	430.729	918.367	1200.524	604.251	559.304	0.000	0.000	0.000	1117.606	674.966	26.922	1024.652	246.774	624.586	814.771	211.061	444.794	567.428	347.487	535.446	1021.876	452.450	501.543
43	0.14000	1055.862	430.779	918.366	1200.165	604.566	559.248	0.000	0.000	0.000	1117.085	675.021	27.185	1025.013	246.520	624.630	815.594	209.971	444.145	569.051	346.650	536.177	1021.796	452.361	501.532
44	0.14333	1055.872	430.819	918.357	1199.750	604.909	559.219	0.000	0.000	0.000	1116.545	674.867	26.958	1025.586	246.436	624.524	816.485	208.815	443.529	570.756	345.799	537.007	1021.700	452.238	501.512
45	0.14667	1055.837	430.869	918.342	1199.383	605.198	559.215	0.000	0.000	0.000	1116.046	675.080	26.915	1026.061	246.234	624.349	817.382	207.680	442.915	572.457	344.851	537.790	1021.613	452.149	501.551
46	0.15000	1055.832	430.911	918.328	1198.973	605.531	559.181	0.000	0.000	0.000	1115.515	675.281	27.006	1027.811	248.033	622.734	818.304	206.501	442.180	574.245	343.972	538.561	1021.559	452.042	501.555
47	0.15333	1055.824	430.958	918.318	1198.580	605.837	559.152	0.000	0.000	0.000	1114.964	675.211	26.794	1028.352	247.610	622.300	819.334	205.314	441.595	575.977	343.169	539.212	1021.436	451.939	501.602
48	0.15667	1055.824	431.008	918.310	1198.143	606.136	559.164	0.000	0.000	0.000	1114.422	675.391	26.820	1028.685	247.490	622.311	820.282	204.148	440.791	577.802	342.258	540.010	1021.331	451.827	501.629
49	0.16000	1055.813	431.054	918.295	1197.704	606.448	559.129	0.000	0.000	0.000	1113.906	675.651	26.964	1029.474	248.003	622.751	821.371	202.915	440.133	579.649	341.358	540.688	1021.250	451.723	501.630
50	0.16333	1055.807	431.105	918.286	1197.289	606.735	559.082	0.000	0.000	0.000	1113.332	675.583	26.758	1029.830	247.860	622.733	822.451	201.685	439.427	581.558	340.347	541.486	1021.103	451.609	501.735
51	0.16667	1055.799	431.150	918.273	1196.879	607.070	559.076	0.000	0.000	0.000	1112.777	675.644	26.675	1030.337	247.989	622.956	823.528	200.467	438.678	583.465	339.354	542.255	1021.052	451.498	501.706
52	0.17000	1055.804	431.215	918.250	1196.413	607.379	559.008	0.000	0.000	0.000	1112.210	675.979	27.237	1030.625	247.880	622.924	824.670	199.195	438.041	585.363	338.405	542.868	1020.902	451.316	501.737
53	0.17333	1055.799	431.265	918.241	1195.973	607.693	559.010	0.000	0.000	0.000	1111.658	675.915	27.109	1031.001	247.823	622.841	825.770	197.981	437.197	587.340	337.380	543.592	1020.815	451.164	501.694
54	0.17667	1055.800	431.327	918.215	1195.481	608.035	559.002	0.000	0.000	0.000	1111.026	675.920	26.892	1031.327	247.701	622.760	827.004	196.715	436.565	589.293	336.337	544.246	1020.703	451.045	501.688
55	0.18000	1055.801	431.385	918.210	1195.047	608.411	559.012	0.000	0.000	0.000	1110.527	676.150	27.029	1031.712	247.573	622.704	828.164	195.475	435.747	591.295	335.274	544.921	1020.623	450.909	501.672
56	0.18333	1055.816	431.466	918.207	1194.584	608.718	559.026	0.000	0.000	0.000	1109.974	676.008	26.797	1032.073	247.384	622.583	829.404	194.234	434.969	593.319	334.240	545.532	1020.544	450.764	501.651
57	0.18667	1055.832	431.534	918.204	1194.047	608.944	558.883	0.000	0.000	0.000	1109.329	676.010	26.658	1032.485	247.195	622.438	830.659	192.966	434.181	595.380	333.123	546.152	1020.451	450.601	501.604
58	0.19000	1055.817	431.610	918.180	1193.573	609.275	558.858	0.000	0.000	0.000	1108.799	676.244	26.803	1032.442	246.439	621.884	831.985	191.714	433.401	597.456	331.981	546.748	1020.392	450.435	501.565
59	0.19333	1055.811	431.686	918.172	1193.054	609.616	558.834	0.000	0.000	0.000	1108.200	676.143	26.508	1032.873	246.075	621.545	833.323	190.454	432.562	599.549	330.798	547.348	1020.301	450.270	501.551
60	0.19667	1055.816	431.765	918.158	1192.531	609.917	558.830	0.000	0.000	0.000	1107.579	676.206	26.515	1033.402	245.789	621.350	834.704	189.172	431.780	601.643	329.640	547.826	1020.221	450.120	501.543
61	0.20000	1055.804	431.837	918.151	1191.997	610.216	558.743	0.000	0.000	0.000	1106.952	676.462	26.985	1034.465	246.154	621.810	836.126	187.865	430.998	603.844	328.404	548.291	1020.156	449.950	501.541
62	0.20333	1055.807	431.916	918.150	1191.509	610.564	558.715	0.000	0.000	0.000	1106.406	676.173	26.315	1035.233	246.084	622.006	837.476	186.586	430.050	606.078	327.099	548.865	1020.079	449.830	501.588
63	0.20667	1055.799	431.990	918.135	1190.999	610.885	558.727	0.000	0.000	0.000	1105.761	676.485	26.637	1035.802	245.834	621.954	838.946	185.243	429.331	608.299	325.861	549.380	1019.966	449.673	501.586
64	0.21000	1055.788	432.065	918.128	1190.479	611.230	558.665	0.000	0.000	0.000	1105.193	676.488	26.565	1036.398	245.565	621.864	840.326	183.886	428.372	610.538	324.579	549.800	1019.884	449.503	501.580
65	0.21333	1055.778	432.151	918.126	1189.977	611.556	558.668	0.000	0.000	0.000	1104.547	676.356	26.372	1037.005	245.296	621.768	841.782	182.486	427.592	612.807	323.234	550.237	1019.799	449.307	501.613
66	0.21667	1055.760	432.223	918.116	1189.404	611.884	558.613	0.000	0.000	0.000	1103.937	676.539	26.369	1037.695	245.115	621.804	843.187	181.061	426.732	615.058	321.932	550.617	1019.661	449.141	501.675
67	0.22000	1055.735	432.302	918.117	1188.884	612.176	558.589	0.000	0.000	0.000	1103.376	676.553	26.270	1038.323	244.885	621.778	844.616	179.646	425.775	617.387	320.544	550.970	1019.506	448.933	501.784
68	0.22333	1055.729	432.384	918.111	1188.334	612.559	558.582	0.000	0.000	0.000	1102.680	676.400	26.079	1038.899	244.612	621.646	846.045	178.187	424.852	619.740	319.147	551.348	1019.372	448.767	501.823
69	0.22667	1055.732	432.472	918.119	1187.814	612.896	558.560	0.000	0.000	0.000	1102.062	676.638	26.352	1039.490	244.316	621.570	847.542	176.744	423.940	622.103	317.695	551.618	1019.249	448.600	501.872
70	0.23000	1055.714	432.565	918.133	1187.247	613.269	558.565	0.000	0.000	0.000	1101.528	676.552	26.150	1040.090	243.974	621.402	849.018	175.270	423.015	624.479	316.263	551.977	1019.141	448.449	501.917
71	0.23333	1055.688	432.645	918.122	1186.724	613.621	558.524	0.000	0.000	0.000	1100.858	676.631	25.958	1040.736	243.626	621.227	850.568	173.789	422.172	626.880	314.828	552.261	1019.016	448.282	501.950
72	0.23667	1055.681	432.730	918.135	1186.154	613.941	558.545	0.000	0.000	0.000	1100.244	676.921	26.410	1041.303	243.348	621.109	852.074	172.335	421.177	629.309	313.377	552.442	1018.904	448.091	501.967
73	0.24000	1055.679	432.818	918.137	1185.593	614.254	558.519	0.000	0.000	0.000	1099.674	676.768	26.143	1041.920	243.105	621.009	853.651	170.859	420.281	631.734	311.897	552.657	1018.779	447.901	501.944
74	0.24333	1055.663	432.906	918.126	1185.006	614.615	558.507	0.000	0.000	0.000	1099.005	676.838	26.143	1042.559	242.815	620.881	855.273	169.403	419.362	634.197	310.368	552.878	1018.649	447.738	501.953
75	0.24667	1055.664	432.992	918.135	1184.398	614.915	558.465	0.000	0.000	0.000	1098.413	676.916	26.101	1043.188	242.545	620.771	856.941	167.930	418.464	636.667	308.858	553.002	1018.542	447.581	501.990
76	0.25000	1055.640	433.075	918.126	1183.808	615.233	558.438	0.000	0.000	0.000	1097.775	676.817	25.909	1043.834	242.214	620.541	858.620	166.434	417.479	639.132	307.356	553.109	1018.409	447.443	502.011
77	0.25333	1055.638	433.155	918.118	1183.211	615.552	558.391	0.000	0.000	0.000	1097.137	677.026	26.028	1044.442	241.896	620.330	860.388	164.958	416.584	641.700	305.726	553.304	1018.268	447.273	502.045
78	0.25667	1055.637	433.227	918.108	1182.612	615.892	558.353	0.000	0.000	0.000	1096.546	677.124	26.049	1045.130	241.478	620.082	862.155	163.471	415.624	644.260	304.241	553.334	1018.151	447.112	502.083
79	0.26000	1055.635	433.316	918.107	1182.014	616.206	558.286	0.000	0.000	0.000	1095.900	677.145	25.867	1045.745	241.194	619.875	863.896	161.988	414.699	646.767	302.695	553.324	1017.985	446.961	502.131
80	0.26333	1055.631	433.404	918.106	1181.432	616.500	558.256	0.000	0.000	0.000	1095.279	677.425	26.302	1046.441	240.933	619.751	865.631	160.493	413.724	649.383	301.162	553.286	1017.834	446.792	502.169
81	0.26667	1055.621	433.482	918.105	1180.777	616.787	558.232	0.000	0.000	0.000	1094.728	677.273	26.057	1047.128	240.619	619.619	867.432	159.005	412.773	652.015	299.626	553.201	1017.675	446.615	502.195
82	0.27000	1055.614	433.567	918.099	1180.208	617.099	558.225	0.000	0.000	0.000	1094.058	677.257	25.943	1047.786	240.338	619.498	869.229	157.493	411.847	654.644	298.024	553.114	1017.492	446.431	502.384
83	0.27333	1055.615	433.649	918.104	1179.568	617.429	558.214	0.000	0.000	0.000	1093.490	677.321	25.869	1048.463	240.008	619.287	871.029	155.971	410.902	657.291	296.499	552.991	1017.317	446.262	502.479
84	0.27667	1055.609	433.741	918.106	1178.976	617.719	558.176	0.000	0.000	0.000	1092.903	677.230	25.730	1049.269	239.836	619.271	872.979	154.103	410.092	659.968	294.928	552.810	1017.180	446.098	502.515
85	0.28000	1055.610	433.827	918.103	1178.336	618.109	558.160	0.000	0.000	0.000	1092.219	677.174	25.628	1050.007	239.522	619.105	874.880	152.557	409.145	662.701	293.381	552.563	1017.024	445.853	502.562
86	0.28333	1055.608	433.906	918.106	1177.708	618.404	558.154	1207.540	651.742	251.857	1091.607	677.444	26.035	1050.745	239.170	618.918	876.805	151.049	408.132	665.461	291.853	552.302	1016.900	445.666	502.583
87	0.28667	1055.598	433.994	918.105	1177.033	618.778	558.138	1206.781	651.986	251.959	1091.047	677.144	25.487	1051.568	238.913	618.825	878.816	149.547	407.209	668.212	290.260	551.978	1016.742	445.498	502.611
88	0.29000	1055.583	434.070	918.105	1176.422	619.080	558.172	1206.274	652.057	251.943	1090.358	677.226	25.685	1052.268	238.652	618.678	880.856	147.984	406.303	671.007	288.688	551.685	1016.602	445.297	502.651
89	0.29333	1055.583	434.146	918.118	1175.762	619.385	558.173	1205.788	652.376	251.811	1089.842	677.341	25.759	1052.974	238.405	618.538	882.085	147.641	404.361	673.807	287.125	551.308	1016.459	445.112	502.719
90	0.29667	1055.591	434.238	918.139	1175.135	619.624	558.178	1204.987	652.738	252.010	1089.208	677.040	25.433	1053.657	238.097	618.330	884.977	145.041	404.172	676.578	285.580	550.853	1016.307	444.942	502.720
91	0.30000	1055.591	434.333	918.159	1174.435	619.921	558.181	1204.471	652.928	251.709	1088.602	677.097	25.355	1054.369	237.799	618.152	887.098	143.588	403.104	679.408	284.084	550.482	1016.133	444.768	502.732
92	0.30333	1055.585	434.422	918.161	1173.815	620.226	558.140	1203.991	653.085	251.367	1088.090	676.956	25.166	1055.048	237.522	617.963	889.304	142.118	402.092	682.297	282.565	550.002	1015.950	444.618	502.749
93	0.30667	1055.577	434.510	918.165	1173.138	620.549	558.107	1203.295	653.350	251.445	1087.420	676.972	25.070	1055.783	237.213	617.753	891.555	140.647	401.042	685.140	281.053	549.485	1015.785	444.431	502.860
94	0.31000	1055.582	434.601	918.182	1172.449	620.820	558.150	1202.686	653.603	251.514	1086.842	677.066	25.133	1056.503	236.861	617.509	893.849	139.176	400.074	688.042	279.560	548.984	1015.646	444.289	502.852
95	0.31333	1055.579	434.694	918.184	1171.855	621.149	558.136	1201.972	653.807	251.371	1086.281	677.078	25.122	1057.178	236.573	617.297	896.168	137.737	398.957	690.932	278.090	548.461	1015.505	444.178	502.841
96	0.31667	1055.571	434.769	918.197	1171.213	621.431	558.178	1201.364	654.013	251.184	1085.644	677.119	24.962	1057.812	236.275	617.137	898.570	136.263	397.919	693.774	276.627	547.884	1015.355	443.912	503.047
97	0.32000	1055.566	434.864	918.200	1170.544	621.771	558.217	1200.785	654.244	251.013	1085.025	677.294	25.295	1058.472	236.020	616.913	900.939	134.865	396.716	696.659	275.246	547.314	1015.185	443.667	503.098
98	0.32333	1055.572	434.947	918.204	1169.915	622.055	558.219	1200.161	654.522	250.917	1084.480	677.287	25.284	1059.141	235.717	616.668	903.431	133.424	395.736	699.549	273.796	546.746	1015.053	443.530	503.103
99	0.32667	1055.562	435.028	918.209	1169.255	622.345	558.207	1199.416	654.870	250.955	1083.866	677.020	24.998	1059.909	235.521	616.580	905.977	132.034	394.677	702.467	272.437	546.040	1014.930	443.342	503.100
100	0.33000	1055.558	435.140	918.208	1168.629	622.647	558.169	1199.012	655.016	250.853	1083.321	677.191	25.050	1060.520	235.121	616.136	908.549	130.738	393.619	705.389	271.090	545.464	1014.788	443.137	503.180
101	0.33333	1055.564	435.231	918.203	1167.980	622.918	558.168	1198.111	655.521	251.046	1082.760	677.071	24.842	1061.264	234.941	616.120	911.137	129.362	392.504	708.276	269.743	544.707	1014.656	442.966	503.128
102	0.33667	1055.552	435.324	918.216	1167.331	623.179	558.163	1197.550	655.915	251.181	1082.149	677.145	24.864	1061.949	234.678	615.918	913.801	128.071	391.425	711.165	268.464	543.988	1014.528	442.779	503.107
103	0.34000	1055.550	435.427	918.201	1166.666	623.411	558.115	1197.137	655.938	250.893	1081.557	677.391	25.234	1062.653	234.493	615.865	916.499	126.766	390.347	714.044	267.235	543.156	1014.404	442.621	503.114
104	0.34333	1055.551	435.523	918.216	1166.015	623.670	558.118	1196.433	656.268	251.080	1081.028	677.306	25.030	1063.335	234.261	615.679	919.253	125.528	389.264	717.048	266.015	542.293	1014.272	442.468	503.111
105	0.34667	1055.561	435.627	918.235	1165.396	623.936	558.157	1195.862	656.646	250.980	1080.381	677.374	25.159	1064.031	233.953	615.397	922.040	124.222	388.255	719.957	264.795	541.495	1014.176	442.265	503.074
106	0.35000	1055.547	435.714	918.240	1164.715	624.114	558.178	1195.332	657.005	250.885	1079.901	677.345	24.972	1064.720	233.656	615.168	924.829	123.019	387.170	722.853	263.607	540.581	1014.078	442.113	503.036
107	0.35333	1055.540	435.808	918.225	1164.079	624.397	558.224	1194.748	657.276	251.085	1079.362	677.341	24.997	1065.418	233.391	614.954	927.614	121.812	386.025	725.594	262.718	539.244	1013.969	441.928	503.133
108	0.35667	1055.521	435.905	918.220	1163.442	624.657	558.204	1194.158	657.601	251.148	1078.766	677.052	24.757	1066.096	233.048	614.672	930.433	120.648	384.886	728.439	261.666	538.237	1013.853	441.728	503.087
109	0.36000	1055.506	435.989	918.218	1162.727	624.916	558.211	1193.609	657.884	251.314	1078.275	677.113	24.734	1066.786	232.810	614.474	933.328	119.495	383.811	731.275	260.707	537.140	1014.498	441.010	502.282
110	0.36333	1055.490	436.090	918.219	1162.097	625.182	558.257	1192.782	658.275	251.414	1077.759	677.006	24.551	1067.474	232.523	614.178	936.297	118.381	382.703	734.044	259.802	535.976	1014.394	440.786	502.273
111	0.36667	1055.483	436.189	918.211	1161.397	625.428	558.274	1192.382	658.533	251.319	1077.178	676.963	24.451	1068.174	232.260	613.952	939.278	117.293	381.634	736.664	259.139	534.393	1014.284	440.554	502.206
112	0.37000	1055.456	436.274	918.218	1160.751	625.639	558.317	0.000	0.000	0.000	1076.632	677.071	24.571	1068.871	231.964	613.647	942.268	116.286	380.421	740.167	257.633	533.641	1014.159	440.324	502.197
113	0.37333	1055.443	436.369	918.211	1160.087	625.882	558.304	0.000	0.000	0.000	1076.076	677.284	24.974	1069.568	231.734	613.477	945.358	115.292	379.317	743.069	256.684	532.500	1014.053	440.127	502.233
114	0.37667	1055.420	436.462	918.220	1159.442	626.069	558.285	0.000	0.000	0.000	1075.500	677.185	24.901	1070.262	231.431	613.159	948.500	114.284	378.213	746.018	255.767	531.301	1013.905	439.902	502.269
115	0.38000	1055.405	436.566	918.221	1158.778	626.316	558.287	0.000	0.000	0.000	1075.025	676.953	24.753	1071.010	231.226	612.938	951.635	113.304	377.225	749.008	254.888	530.125	1013.804	439.658	502.305
116	0.38333	1055.376	436.651	918.202	1158.121	626.407	558.235	0.000	0.000	0.000	1074.532	676.833	24.497	1071.697	230.994	612.718	954.771	112.369	376.076	751.962	254.004	528.905	1014.608	438.646	501.689
117	0.38667	1055.348	436.740	918.198	1157.484	626.690	558.218	0.000	0.000	0.000	1073.929	676.782	24.412	1072.373	230.740	612.428	957.888	111.523	374.842	754.878	253.164	527.634	1014.480	438.423	501.790
118	0.39000	1055.330	436.829	918.196	1156.865	626.891	558.228	0.000	0.000	0.000	1073.461	676.598	24.255	1073.078	230.487	612.162	961.132	110.600	373.816	757.784	252.365	526.322	1014.350	438.231	501.829
119	0.39333	1055.294	436.917	918.183	1156.162	627.097	558.240	0.000	0.000	0.000	1073.034	676.609	24.199	1073.765	230.270	611.904	964.409	109.752	372.721	760.717	251.576	525.042	1014.235	438.041	501.799
120	0.39667	1055.267	437.015	918.169	1155.608	627.273	558.281	0.000	0.000	0.000	1072.447	676.553	24.087	1074.482	230.027	611.583	967.758	108.989	371.665	763.668	250.809	523.674	1014.121	437.897	501.627
121	0.40000	1055.236	437.109	918.170	1154.934	627.516	558.356	0.000	0.000	0.000	1071.897	676.436	24.068	1075.170	229.854	611.366	971.080	108.211	370.611	766.609	250.081	522.276	1013.995	437.689	501.698
122	0.40333	1055.208	437.214	918.155	1154.380	627.717	558.414	0.000	0.000	0.000	1071.421	676.786	24.324	1075.823	229.625	611.137	974.424	107.533	369.428	769.509	249.383	520.845	1013.867	437.492	501.685
