NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:46:30	610849.62450869
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
40	0.13000	1048.818	423.955	917.767	1178.000	619.731	560.547	0.000	0.000	0.000	1030.025	676.691	36.755	1037.081	251.883	624.582	0.000	0.000	0.000	593.101	333.554	566.494	1015.475	452.928	504.023
41	0.13333	1048.883	423.968	917.756	1177.713	619.947	560.494	0.000	0.000	0.000	1029.597	676.501	36.574	1037.688	251.550	624.459	0.000	0.000	0.000	595.433	332.321	567.784	1015.500	452.732	504.078
42	0.13667	1048.953	423.999	917.747	1177.376	620.154	560.507	0.000	0.000	0.000	1029.107	676.471	36.516	1038.304	251.251	624.445	0.000	0.000	0.000	597.767	331.046	569.021	1015.494	452.465	504.192
43	0.14000	1049.028	424.011	917.748	1177.021	620.344	560.562	0.000	0.000	0.000	1028.736	676.453	36.487	1038.973	250.931	624.380	0.000	0.000	0.000	600.150	329.777	570.312	1015.586	452.245	504.156
44	0.14333	1049.085	424.013	917.732	1176.683	620.496	560.535	0.000	0.000	0.000	1028.366	676.278	36.486	1039.629	250.670	624.318	0.000	0.000	0.000	602.627	328.414	571.501	1015.528	451.997	504.368
45	0.14667	1049.152	424.031	917.725	1176.328	620.694	560.531	0.000	0.000	0.000	1027.906	676.364	36.434	1040.490	250.586	624.537	0.000	0.000	0.000	605.088	327.070	572.702	1015.584	451.747	504.444
46	0.15000	1049.223	424.048	917.723	1175.983	620.913	560.488	0.000	0.000	0.000	1027.388	676.511	36.804	1041.166	250.272	624.491	0.000	0.000	0.000	607.614	325.643	573.849	1015.600	451.542	504.499
47	0.15333	1049.290	424.055	917.715	1175.660	621.115	560.562	0.000	0.000	0.000	1026.999	676.371	36.742	1041.655	249.768	624.183	0.000	0.000	0.000	610.101	324.242	574.932	1015.645	451.287	504.528
48	0.15667	1049.359	424.067	917.712	1175.316	621.309	560.542	0.000	0.000	0.000	1026.612	676.352	36.892	1042.434	249.599	624.254	0.000	0.000	0.000	612.720	322.579	576.193	1015.693	451.123	504.569
49	0.16000	1049.425	424.080	917.706	1174.932	621.539	560.528	0.000	0.000	0.000	1026.167	676.046	36.634	1043.068	249.231	624.113	0.000	0.000	0.000	615.286	321.039	577.272	1015.712	450.891	504.646
50	0.16333	1049.490	424.104	917.702	1174.563	621.693	560.483	0.000	0.000	0.000	1025.677	675.937	36.642	1043.725	248.838	623.960	0.000	0.000	0.000	617.934	319.449	578.314	1015.731	450.665	504.629
51	0.16667	1049.558	424.101	917.696	1174.239	621.857	560.451	0.000	0.000	0.000	1025.290	675.882	36.578	1044.435	248.480	623.849	0.000	0.000	0.000	620.609	317.884	579.278	1015.729	450.479	504.622
52	0.17000	1049.620	424.117	917.681	1173.842	622.052	560.408	0.000	0.000	0.000	1024.887	675.819	36.600	1045.106	248.151	623.702	0.000	0.000	0.000	623.282	316.255	580.224	1015.753	450.289	504.664
53	0.17333	1049.695	424.113	917.676	1173.433	622.207	560.316	0.000	0.000	0.000	1024.420	675.553	36.571	1045.859	247.829	623.596	0.000	0.000	0.000	625.974	314.613	581.135	1015.774	450.017	504.778
54	0.17667	1049.751	424.125	917.660	1173.088	622.419	560.350	0.000	0.000	0.000	1023.980	675.348	36.170	1046.581	247.553	623.530	0.000	0.000	0.000	628.733	312.924	581.971	1015.776	449.827	504.815
55	0.18000	1049.825	424.133	917.656	1172.731	622.577	560.273	0.000	0.000	0.000	1023.505	675.787	36.888	1047.255	247.276	623.517	0.000	0.000	0.000	631.516	311.190	582.845	1015.800	449.642	504.862
56	0.18333	1049.892	424.142	917.655	1172.306	622.801	560.170	0.000	0.000	0.000	1023.052	675.563	36.843	1047.983	247.013	623.471	0.000	0.000	0.000	634.292	309.419	583.623	1015.820	449.446	504.890
57	0.18667	1049.960	424.146	917.641	1171.917	622.973	560.178	0.000	0.000	0.000	1022.532	675.446	36.878	1048.689	246.744	623.402	0.000	0.000	0.000	637.097	307.605	584.472	1015.837	449.228	504.956
58	0.19000	1050.012	424.156	917.622	1171.532	623.156	560.145	0.000	0.000	0.000	1022.125	675.272	36.784	1049.349	246.332	623.157	0.000	0.000	0.000	639.904	305.767	585.187	1015.810	448.909	505.208
59	0.19333	1050.090	424.166	917.604	1171.119	623.378	560.093	0.000	0.000	0.000	1021.703	675.050	36.639	1050.053	246.066	623.075	0.000	0.000	0.000	642.749	303.909	585.846	1015.837	448.708	505.248
60	0.19667	1050.165	424.174	917.591	1170.750	623.583	560.101	0.000	0.000	0.000	1021.139	675.371	37.101	1050.760	245.701	622.929	0.000	0.000	0.000	645.546	302.030	586.473	1015.859	448.534	505.271
61	0.20000	1050.228	424.166	917.565	1170.346	623.747	560.093	0.000	0.000	0.000	1020.666	675.120	37.050	1051.476	245.411	622.792	0.000	0.000	0.000	648.468	300.093	587.098	1015.868	448.332	505.259
62	0.20333	1050.298	424.188	917.553	1169.897	623.961	560.065	0.000	0.000	0.000	1020.254	674.953	37.121	1052.271	245.173	622.672	0.000	0.000	0.000	651.417	298.161	587.691	1015.895	448.170	505.279
63	0.20667	1050.358	424.182	917.536	1169.505	624.183	560.061	0.000	0.000	0.000	1019.819	674.664	36.942	1053.034	244.898	622.524	0.000	0.000	0.000	654.262	296.160	588.229	1015.929	447.990	505.269
64	0.21000	1050.420	424.194	917.498	1169.148	624.374	560.062	0.000	0.000	0.000	1019.325	674.463	36.911	1053.737	244.551	622.369	0.000	0.000	0.000	657.097	294.136	588.705	1015.901	447.717	505.427
65	0.21333	1050.499	424.199	917.491	1168.704	624.581	560.068	0.000	0.000	0.000	1018.875	674.246	36.830	1054.483	244.189	622.150	0.000	0.000	0.000	660.006	292.076	589.190	1015.920	447.514	505.416
66	0.21667	1050.563	424.216	917.459	1168.279	624.765	560.070	0.000	0.000	0.000	1018.422	674.356	37.246	1055.283	243.873	621.942	0.000	0.000	0.000	662.945	290.005	589.679	1015.964	447.311	505.431
67	0.22000	1050.626	424.214	917.443	1167.881	624.957	560.041	0.000	0.000	0.000	1017.979	674.168	37.292	1056.014	243.501	621.732	0.000	0.000	0.000	665.888	287.821	590.045	1016.001	447.118	505.423
68	0.22333	1050.694	424.232	917.428	1167.464	625.178	560.011	0.000	0.000	0.000	1017.520	673.846	37.192	1056.762	243.160	621.548	0.000	0.000	0.000	668.817	285.685	590.389	1016.060	446.925	505.444
69	0.22667	1050.755	424.244	917.401	1167.028	625.386	559.978	0.000	0.000	0.000	1017.116	673.663	37.148	1057.513	242.814	621.362	0.000	0.000	0.000	671.777	283.591	590.576	1016.068	446.732	505.457
70	0.23000	1050.812	424.257	917.384	1166.625	625.539	559.950	0.000	0.000	0.000	1016.675	673.559	37.255	1058.265	242.426	621.090	0.000	0.000	0.000	674.730	281.338	590.846	1016.110	446.507	505.437
71	0.23333	1050.867	424.266	917.364	1166.201	625.769	559.928	0.000	0.000	0.000	1016.252	673.342	37.161	1059.281	242.392	621.257	0.000	0.000	0.000	677.679	279.049	591.100	1016.140	446.248	505.488
72	0.23667	1050.935	424.285	917.347	1165.777	625.948	559.923	0.000	0.000	0.000	1015.835	673.040	37.265	1060.094	242.063	621.049	0.000	0.000	0.000	680.651	276.664	591.258	1016.197	445.992	505.420
73	0.24000	1050.981	424.292	917.321	1165.349	626.074	559.871	0.000	0.000	0.000	1015.472	672.795	36.936	1060.843	241.732	620.835	0.000	0.000	0.000	683.631	274.282	591.426	1016.261	445.785	505.403
74	0.24333	1051.036	424.310	917.302	1164.921	626.268	559.880	0.000	0.000	0.000	1014.998	672.998	37.491	1061.630	241.387	620.621	0.000	0.000	0.000	686.627	271.863	591.506	1016.325	445.625	505.404
75	0.24667	1051.066	424.325	917.284	1164.532	626.460	559.858	0.000	0.000	0.000	1014.588	672.701	37.540	1062.404	241.103	620.426	0.000	0.000	0.000	689.637	269.397	591.555	1016.386	445.416	505.369
76	0.25000	1051.112	424.337	917.253	1164.125	626.600	559.823	0.000	0.000	0.000	1014.159	672.476	37.569	1063.181	240.721	620.192	0.000	0.000	0.000	692.660	266.884	591.576	1016.432	445.198	505.389
77	0.25333	1051.137	424.352	917.214	1163.641	626.798	559.806	0.000	0.000	0.000	1013.797	672.355	37.580	1063.964	240.445	619.981	0.000	0.000	0.000	695.634	264.325	591.546	1017.073	444.418	504.764
78	0.25667	1051.172	424.378	917.212	1163.231	626.991	559.764	0.000	0.000	0.000	1013.394	672.134	37.584	1064.718	240.169	619.800	0.000	0.000	0.000	698.631	261.736	591.440	1017.106	444.178	504.917
79	0.26000	1051.200	424.392	917.176	1162.860	627.206	559.763	0.000	0.000	0.000	1012.899	672.294	37.728	1065.451	239.809	619.474	0.000	0.000	0.000	701.638	259.071	591.314	1017.156	443.956	504.920
80	0.26333	1051.230	424.398	917.169	1162.380	627.424	559.747	0.000	0.000	0.000	1012.535	671.968	37.861	1066.270	239.530	619.285	0.000	0.000	0.000	704.683	256.394	591.152	1017.205	443.723	504.926
81	0.26667	1051.240	424.409	917.145	1161.943	627.595	559.719	0.000	0.000	0.000	1012.149	671.856	37.909	1067.052	239.110	618.946	0.000	0.000	0.000	707.561	253.760	590.655	1017.279	443.484	504.922
82	0.27000	1051.256	424.429	917.115	1161.571	627.787	559.719	0.000	0.000	0.000	1011.708	671.678	37.992	1067.850	238.918	618.789	0.000	0.000	0.000	710.581	250.991	590.375	1017.308	443.276	504.925
83	0.27333	1051.259	424.434	917.088	1161.162	628.040	559.737	0.000	0.000	0.000	1011.300	671.277	37.899	1068.631	238.571	618.509	0.000	0.000	0.000	713.554	248.204	590.016	1017.364	443.058	504.928
84	0.27667	1051.263	424.464	917.066	1160.718	628.199	559.702	0.000	0.000	0.000	1010.932	671.011	37.937	1069.438	238.341	618.328	0.000	0.000	0.000	716.554	245.375	589.689	1017.386	442.825	504.896
85	0.28000	1051.258	424.465	917.046	1160.332	628.340	559.722	0.000	0.000	0.000	1010.481	671.177	38.159	1070.200	237.970	617.972	0.000	0.000	0.000	719.610	242.536	589.271	1018.149	441.847	504.264
86	0.28333	1051.251	424.481	917.011	1159.913	628.521	559.706	0.000	0.000	0.000	1010.078	670.624	38.153	1071.005	237.645	617.673	0.000	0.000	0.000	722.625	239.654	588.765	1018.190	441.634	504.245
87	0.28667	1051.242	424.505	916.991	1159.482	628.634	559.633	0.000	0.000	0.000	1009.672	670.599	38.420	1071.835	237.324	617.344	0.000	0.000	0.000	725.612	236.724	588.271	1018.222	441.425	504.245
88	0.29000	1051.209	424.529	916.941	1159.083	628.745	559.606	0.000	0.000	0.000	1009.290	670.254	38.315	1072.672	237.081	617.181	0.000	0.000	0.000	728.547	233.784	587.715	1018.274	441.206	504.211
89	0.29333	1051.172	424.534	916.905	1158.672	628.879	559.573	0.000	0.000	0.000	1008.857	670.039	38.394	1073.507	236.825	616.936	0.000	0.000	0.000	731.391	230.842	587.106	1018.302	440.965	504.296
90	0.29667	1051.145	424.558	916.878	1158.268	629.059	559.471	0.000	0.000	0.000	1008.432	669.814	38.413	1074.308	236.514	616.598	0.000	0.000	0.000	734.534	227.728	586.599	1018.327	440.709	504.407
91	0.30000	1051.109	424.570	916.848	1157.888	629.188	559.449	0.000	0.000	0.000	1007.996	669.721	38.683	1075.088	236.196	616.169	0.000	0.000	0.000	737.832	224.504	585.820	1018.377	440.520	504.419
92	0.30333	1051.059	424.587	916.805	1157.506	629.294	559.437	0.000	0.000	0.000	1007.601	669.447	38.823	1075.917	235.967	615.947	0.000	0.000	0.000	740.868	221.411	585.096	1018.423	440.321	504.425
93	0.30667	1051.018	424.624	916.771	1157.106	629.458	559.387	0.000	0.000	0.000	1007.163	669.108	38.715	1076.706	235.717	615.688	0.000	0.000	0.000	743.921	218.292	584.275	1018.462	440.121	504.415
94	0.31000	1050.965	424.648	916.738	1156.752	629.611	559.345	0.000	0.000	0.000	1006.677	669.166	39.180	1077.528	235.525	615.463	0.000	0.000	0.000	746.933	215.199	583.446	1018.508	439.948	504.429
95	0.31333	1050.917	424.677	916.726	1156.425	629.757	559.390	0.000	0.000	0.000	1006.275	668.727	39.347	1078.281	235.279	615.112	0.000	0.000	0.000	750.001	211.966	582.538	1018.533	439.802	504.427
96	0.31667	1050.846	424.696	916.685	1156.024	629.878	559.340	0.000	0.000	0.000	1005.890	668.522	39.414	1079.099	234.952	614.719	0.000	0.000	0.000	753.098	208.806	581.541	1018.584	439.631	504.417
97	0.32000	1050.788	424.731	916.658	1155.651	630.025	559.332	0.000	0.000	0.000	1005.451	668.210	39.343	1079.900	234.700	614.398	0.000	0.000	0.000	756.090	205.606	580.489	1018.620	439.456	504.422
98	0.32333	1050.718	424.751	916.609	1155.306	630.174	559.347	0.000	0.000	0.000	1005.008	667.769	39.128	1080.675	234.488	614.155	0.000	0.000	0.000	759.189	202.414	579.473	1018.644	439.297	504.437
99	0.32667	1050.649	424.785	916.580	1155.008	630.319	559.359	0.000	0.000	0.000	1004.543	667.945	39.766	1081.446	234.261	613.787	0.000	0.000	0.000	762.188	199.133	578.235	1018.711	439.134	504.421
100	0.33000	1050.587	424.811	916.548	1154.638	630.471	559.332	0.000	0.000	0.000	1004.162	667.513	39.990	1082.219	233.957	613.424	0.000	0.000	0.000	765.243	195.849	577.078	1018.743	438.940	504.401
101	0.33333	1050.512	424.844	916.522	1154.270	630.598	559.321	0.000	0.000	0.000	1003.698	667.160	40.099	1082.994	233.708	613.143	0.000	0.000	0.000	768.281	192.541	575.680	1018.820	438.784	504.413
102	0.33667	1050.429	424.873	916.474	1153.946	630.708	559.239	0.000	0.000	0.000	1003.304	666.791	40.312	1083.854	233.488	612.770	0.000	0.000	0.000	771.265	189.221	574.260	1018.845	438.611	504.453
103	0.34000	1050.354	424.900	916.455	1153.652	630.854	559.188	0.000	0.000	0.000	1002.884	666.761	40.632	1084.680	233.271	612.470	0.000	0.000	0.000	774.295	185.855	572.843	1018.905	438.438	504.448
104	0.34333	1050.273	424.933	916.417	1153.315	630.989	559.152	0.000	0.000	0.000	1002.466	666.515	40.686	1085.459	232.987	612.151	0.000	0.000	0.000	777.351	182.515	571.304	1018.954	438.249	504.564
105	0.34667	1050.209	424.963	916.388	1152.999	631.113	559.123	0.000	0.000	0.000	1002.025	665.955	40.619	1086.258	232.778	611.776	0.000	0.000	0.000	780.395	179.077	569.767	1018.949	438.106	504.528
106	0.35000	1050.126	424.985	916.361	1152.683	631.172	559.118	0.000	0.000	0.000	1001.578	665.969	41.066	1087.037	232.512	611.344	0.000	0.000	0.000	783.395	175.673	568.013	1018.981	437.941	504.565
107	0.35333	1050.048	425.013	916.327	1152.391	631.290	559.092	0.000	0.000	0.000	1001.209	665.569	41.332	1087.797	232.306	610.967	0.000	0.000	0.000	786.429	172.240	566.215	1019.016	437.779	504.625
108	0.35667	1049.982	425.042	916.308	1152.095	631.433	559.076	0.000	0.000	0.000	1000.741	665.122	41.516	1088.556	232.159	610.695	0.000	0.000	0.000	789.495	168.786	564.404	1019.067	437.643	504.616
109	0.36000	1049.902	425.069	916.264	1151.813	631.564	559.088	0.000	0.000	0.000	1000.328	664.786	41.580	1089.306	232.005	610.360	0.000	0.000	0.000	792.530	165.252	562.497	1019.092	437.472	504.646
110	0.36333	1049.826	425.088	916.244	1151.528	631.638	559.062	0.000	0.000	0.000	999.916	664.432	41.785	1090.085	231.788	610.005	0.000	0.000	0.000	795.569	161.797	560.490	1019.115	437.350	504.670
111	0.36667	1049.745	425.113	916.221	1151.286	631.715	559.044	0.000	0.000	0.000	999.496	664.169	42.028	1090.810	231.581	609.685	0.000	0.000	0.000	798.534	158.343	558.359	1019.222	437.202	504.743
112	0.37000	1049.685	425.134	916.198	1150.992	631.781	559.003	0.000	0.000	0.000	999.073	663.653	42.027	1091.581	231.466	609.383	0.000	0.000	0.000	801.594	154.860	556.148	1019.244	437.046	504.735
113	0.37333	1049.594	425.146	916.175	1150.718	631.920	559.043	0.000	0.000	0.000	998.642	663.359	42.284	1092.312	231.325	609.099	0.000	0.000	0.000	804.644	151.357	553.849	1019.277	436.837	504.668
114	0.37667	1049.508	425.170	916.150	1150.496	632.037	559.064	0.000	0.000	0.000	998.214	663.382	42.638	1093.032	231.164	608.894	0.000	0.000	0.000	807.657	147.872	551.520	1019.310	436.754	504.681
115	0.38000	1049.444	425.201	916.126	1150.288	632.135	559.050	0.000	0.000	0.000	997.835	662.663	42.911	1093.776	231.025	608.632	0.000	0.000	0.000	810.676	144.403	549.091	1019.345	436.629	504.653
116	0.38333	1049.361	425.215	916.097	1150.083	632.239	559.046	0.000	0.000	0.000	997.409	662.391	43.237	1094.493	230.817	608.267	0.000	0.000	0.000	813.763	140.946	546.605	1019.356	436.521	504.664
117	0.38667	1049.283	425.235	916.057	1149.870	632.331	559.007	0.000	0.000	0.000	996.996	662.017	43.449	1095.223	230.617	607.970	0.000	0.000	0.000	816.816	137.498	543.948	1019.391	436.412	504.638
118	0.39000	1049.214	425.261	916.035	1149.619	632.431	558.994	0.000	0.000	0.000	996.601	661.746	43.623	1095.949	230.464	607.638	0.000	0.000	0.000	819.841	134.083	541.188	1019.399	436.336	504.631
119	0.39333	1049.151	425.296	916.008	1149.389	632.535	558.957	0.000	0.000	0.000	996.180	661.268	43.796	1096.717	230.416	607.466	0.000	0.000	0.000	822.898	130.667	538.414	1019.433	436.234	504.619
120	0.39667	1049.073	425.317	915.972	1149.196	632.616	558.911	0.000	0.000	0.000	995.805	660.829	43.685	1097.417	230.276	607.177	0.000	0.000	0.000	825.997	127.240	535.613	1019.445	436.102	504.579
121	0.40000	1048.998	425.332	915.934	1149.032	632.712	558.873	0.000	0.000	0.000	995.394	660.726	44.558	1098.118	230.075	606.796	0.000	0.000	0.000	829.014	123.862	532.649	1019.459	435.997	504.563
122	0.40333	1048.948	425.371	915.909	1148.877	632.788	558.830	0.000	0.000	0.000	995.031	660.243	44.590	1098.805	229.958	606.514	0.000	0.000	0.000	831.936	120.610	529.454	1019.470	435.879	504.583
