NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:14:28	608927.77494270
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
11	0.03333	1051.735	417.649	917.753	1232.704	580.092	563.131	0.000	0.000	0.000	1029.779	652.588	139.717	1024.765	241.836	628.783	805.120	230.545	462.671	556.244	374.394	533.080	1035.910	448.968	508.052
12	0.03667	1051.449	417.623	917.689	1232.399	580.482	562.640	0.000	0.000	0.000	1029.088	653.054	141.960	1024.893	239.208	630.259	805.643	229.995	462.044	557.922	374.070	534.641	1035.868	448.932	508.082
13	0.04000	1051.150	417.621	917.592	1232.299	580.754	562.638	0.000	0.000	0.000	1028.515	652.643	143.618	1025.338	239.014	630.259	806.173	229.445	461.331	559.660	373.678	536.163	1035.841	448.855	508.092
14	0.04333	1050.875	417.609	917.506	1232.322	580.898	562.939	0.000	0.000	0.000	1027.902	652.739	145.688	1025.789	238.727	630.154	807.381	228.031	461.325	561.436	373.315	537.538	1036.253	448.256	509.207
15	0.04667	1050.598	417.618	917.438	1232.210	581.127	562.902	0.000	0.000	0.000	1027.212	652.955	147.991	1026.247	238.450	630.204	808.006	227.380	460.582	563.293	372.979	539.089	1036.205	448.162	509.262
16	0.05000	1050.292	417.624	917.367	1232.084	581.381	562.873	0.000	0.000	0.000	1026.734	651.889	149.132	1026.637	238.179	630.242	808.733	226.667	459.929	565.269	372.616	540.743	1036.168	448.066	509.280
17	0.05333	1049.966	417.638	917.287	1231.937	581.613	562.853	0.000	0.000	0.000	1026.322	650.248	150.432	1027.277	240.413	628.545	809.454	225.922	459.230	567.290	372.295	542.321	1036.154	447.968	509.326
18	0.05667	1049.654	417.654	917.186	1231.796	581.839	562.846	0.000	0.000	0.000	1025.785	649.705	151.720	1027.724	240.094	628.549	810.190	225.195	458.429	569.443	371.922	543.953	1036.121	447.899	509.364
19	0.06000	1049.347	417.683	917.104	1231.691	582.099	562.967	0.000	0.000	0.000	1025.021	650.988	154.740	1028.282	239.913	628.547	811.041	224.362	457.792	571.663	371.534	545.688	1036.071	447.820	509.369
20	0.06333	1048.985	417.691	916.981	1231.469	582.321	562.775	0.000	0.000	0.000	1024.485	651.115	157.156	1028.676	239.610	628.597	811.803	223.598	456.848	573.911	371.143	547.310	1035.945	448.056	509.666
21	0.06667	1048.621	417.734	916.865	1231.325	582.594	562.760	0.000	0.000	0.000	1023.870	652.168	159.799	1030.872	239.246	627.882	812.759	222.704	456.176	576.247	370.716	549.019	1035.944	447.971	509.688
22	0.07000	1048.274	417.795	916.738	1231.135	582.812	562.673	0.000	0.000	0.000	1023.511	653.023	162.310	1029.706	239.125	628.371	813.773	221.801	455.418	578.679	370.260	550.704	1035.893	447.823	509.667
23	0.07333	1047.932	417.847	916.629	1230.973	583.076	562.661	1246.185	628.335	267.137	1023.394	653.985	164.790	1030.034	239.249	627.989	814.731	220.835	454.590	581.172	369.767	552.372	1035.880	447.723	509.690
24	0.07667	1047.574	417.929	916.525	1230.827	583.342	562.654	1246.446	627.981	267.291	1025.256	659.020	171.641	1030.881	238.493	627.968	815.750	219.861	453.819	583.734	369.394	554.039	1035.951	447.537	509.661
25	0.08000	1047.163	418.018	916.406	1230.664	583.596	562.652	1246.724	627.788	267.666	1024.790	659.488	174.112	1031.274	235.735	629.538	816.778	218.809	452.998	586.375	368.927	555.640	1035.876	447.412	509.712
26	0.08333	1046.783	418.118	916.293	1230.496	583.842	562.648	1247.033	627.089	268.016	1024.282	658.715	176.339	1031.823	235.456	629.534	817.811	217.714	452.229	589.069	368.374	557.298	1035.838	447.245	509.716
27	0.08667	1046.396	418.199	916.153	1230.307	584.125	562.642	1247.214	627.094	268.283	1023.703	659.075	179.111	1032.419	235.220	629.464	818.846	216.630	451.373	591.830	367.853	558.956	1035.774	447.085	509.725
28	0.09000	1045.971	418.299	915.997	1230.108	584.391	562.617	1247.564	627.566	269.192	1023.258	658.677	181.349	1032.893	234.800	629.429	819.909	215.540	450.540	594.592	367.281	560.506	1035.711	446.899	509.783
29	0.09333	1045.505	418.400	915.840	1229.920	584.655	562.608	1247.852	627.348	269.545	1019.228	650.495	179.877	1033.436	234.395	629.491	821.051	214.360	449.827	597.507	366.611	562.203	1035.672	446.752	509.820
30	0.09667	1045.057	418.470	915.705	1229.693	584.939	562.506	1248.069	627.436	269.845	1018.730	650.474	182.094	1033.971	234.035	629.566	822.059	213.260	448.849	600.433	365.972	563.804	1035.660	446.603	509.835
31	0.10000	1044.610	418.585	915.596	1229.490	585.219	562.454	1248.400	627.420	270.242	1018.177	651.485	184.904	1036.017	236.109	628.351	823.223	212.100	448.094	603.393	365.189	565.379	1035.647	446.499	509.856
32	0.10333	1044.118	418.705	915.434	1229.254	585.499	562.393	1248.717	627.408	270.771	1017.782	651.329	187.530	1036.332	235.805	628.427	824.289	210.970	447.138	606.442	364.482	566.958	1035.632	446.320	509.802
33	0.10667	1043.612	418.814	915.307	1229.030	585.820	562.351	1249.027	627.426	271.352	1017.162	651.921	190.552	1036.849	235.760	628.362	825.494	209.819	446.314	609.570	363.731	568.540	1035.611	446.181	509.812
34	0.11000	1043.096	418.925	915.131	1228.801	586.113	562.310	1249.338	627.505	271.906	1016.656	651.524	193.556	1037.326	235.728	628.229	826.618	208.706	445.323	612.760	362.922	570.085	1035.565	445.988	509.840
35	0.11333	1042.544	419.041	914.952	1228.563	586.427	562.280	1249.653	627.673	272.354	1016.055	651.279	195.903	1037.839	235.833	628.255	827.837	207.584	444.403	615.966	362.128	571.563	1035.547	445.820	509.848
36	0.11667	1042.007	419.129	914.763	1228.306	586.745	562.244	1250.084	627.438	272.609	1015.611	651.956	199.148	1038.374	235.817	628.214	829.056	206.490	443.538	619.223	361.307	573.018	1035.531	445.657	509.839
37	0.12000	1041.434	419.250	914.572	1228.052	587.058	562.145	1250.439	627.390	273.287	1014.964	652.819	202.249	1038.829	235.674	628.098	830.243	205.446	442.547	622.562	360.403	574.439	1035.526	445.390	509.760
38	0.12333	1040.851	419.383	914.377	1227.799	587.384	562.133	1250.582	627.513	273.856	1017.514	658.023	210.601	1038.880	234.992	627.516	831.504	204.393	441.498	625.990	359.491	575.865	1035.486	445.237	509.714
39	0.12667	1040.268	419.501	914.201	1227.521	587.737	562.096	1250.719	627.733	274.393	1017.239	658.146	213.795	1039.417	234.840	627.372	832.829	203.335	440.565	629.406	358.524	577.216	1035.489	445.091	509.692
40	0.13000	1039.631	419.619	913.974	1227.270	588.086	562.011	1251.054	627.978	274.976	1016.501	658.055	216.838	1040.450	235.212	627.734	834.159	202.235	439.592	632.851	357.540	578.461	1035.464	444.967	509.699
41	0.13333	1038.982	419.721	913.760	1227.055	588.432	561.943	1251.335	627.492	275.104	1014.100	653.933	218.041	1040.752	234.572	627.299	835.486	201.138	438.581	636.360	356.520	579.764	1035.469	444.825	509.705
42	0.13667	1038.286	419.836	913.528	1226.806	588.775	561.903	1251.464	627.232	275.583	1011.792	650.146	219.435	1041.367	234.276	627.225	836.838	199.936	437.491	639.892	355.480	580.991	1035.441	444.732	509.707
43	0.14000	1037.652	419.959	913.333	1226.555	589.109	561.882	1251.575	627.619	276.334	1011.330	651.061	223.051	1042.000	234.026	627.135	838.281	198.666	436.550	643.443	354.406	582.150	1035.496	444.515	509.655
44	0.14333	1036.931	420.092	913.080	1226.301	589.431	561.808	1251.693	628.092	277.033	1010.767	650.994	226.568	1043.044	234.334	627.577	839.639	197.364	435.452	647.013	353.337	583.317	1035.437	444.350	509.711
45	0.14667	1036.206	420.192	912.840	1226.016	589.765	561.775	1251.843	628.089	277.356	1010.031	650.928	230.097	1043.262	233.472	626.813	841.097	196.011	434.454	650.610	352.231	584.418	1035.412	444.237	509.702
46	0.15000	1035.422	420.300	912.584	1225.791	590.116	561.703	1251.879	627.782	277.762	1009.446	650.868	233.853	1044.665	234.070	627.698	842.511	194.693	433.361	654.233	351.068	585.426	1035.391	444.123	509.701
47	0.15333	1034.670	420.411	912.386	1225.547	590.455	561.678	1251.873	627.688	277.972	1008.618	650.738	237.515	1045.375	233.769	627.502	843.995	193.360	432.328	657.882	349.918	586.450	1035.357	444.005	509.695
48	0.15667	1033.845	420.536	912.059	1225.330	590.812	561.674	1251.871	628.560	279.115	1007.932	650.706	241.332	1046.011	233.471	627.351	845.469	192.067	431.194	661.591	348.681	587.415	1035.338	443.919	509.698
49	0.16000	1033.025	420.625	911.765	1225.110	591.135	561.671	1251.912	628.458	279.427	1007.193	650.614	245.066	1046.719	233.206	627.189	846.982	190.753	430.146	665.260	347.451	588.347	1035.301	443.752	509.662
50	0.16333	1032.167	420.758	911.473	1224.860	591.458	561.665	1251.873	628.162	279.785	1006.393	650.627	248.899	1047.434	232.914	627.034	848.568	189.141	429.277	668.864	346.199	589.149	1035.260	443.643	509.665
51	0.16667	1031.351	420.876	911.213	1224.601	591.756	561.608	1251.675	628.350	280.191	1005.784	650.660	252.943	1048.167	232.644	626.877	850.193	187.751	428.223	672.574	344.891	589.984	1035.254	443.542	509.650
52	0.17000	1030.500	420.995	910.891	1224.357	592.089	561.489	1251.467	628.871	280.949	1004.988	650.638	256.887	1048.835	232.302	626.634	851.866	186.423	427.128	676.336	343.533	590.821	1035.247	443.435	509.646
53	0.17333	1029.581	421.081	910.537	1224.135	592.381	561.465	1251.551	628.854	281.395	1004.264	650.666	260.908	1049.509	231.990	626.410	853.523	185.130	425.939	680.062	342.143	591.517	1035.219	443.301	509.649
54	0.17667	1028.751	421.198	910.274	1223.837	592.724	561.661	1251.403	628.913	281.961	1003.532	650.603	264.724	1050.170	231.645	626.145	855.226	183.798	424.830	683.788	340.722	592.173	1035.240	443.202	509.625
55	0.18000	1027.871	421.320	909.992	1223.612	593.058	561.583	1251.043	629.568	282.693	1002.784	650.590	268.690	1050.857	231.378	625.961	856.922	182.482	423.609	687.579	339.301	592.848	1035.218	443.084	509.651
56	0.18333	1026.957	421.379	909.607	1223.397	593.353	561.579	1250.843	629.571	282.949	1002.058	650.476	272.719	1051.446	230.971	625.683	858.724	181.129	422.501	691.306	337.836	593.425	1035.200	442.947	509.734
57	0.18667	1026.046	421.436	909.336	1223.165	593.666	561.601	1250.682	629.329	283.052	1001.213	650.434	276.594	1052.256	230.797	625.691	860.518	179.789	421.321	695.057	336.325	593.970	1035.180	442.850	509.765
58	0.19000	1025.152	421.535	908.988	1222.928	593.956	561.592	1250.336	629.965	283.889	1000.490	650.431	280.407	1052.966	230.478	625.514	862.339	178.472	420.090	698.733	334.826	594.428	1035.174	442.760	509.778
59	0.19333	1024.251	421.603	908.630	1222.691	594.288	561.588	1249.851	630.718	284.881	999.567	650.445	284.433	1053.563	230.068	625.149	864.229	177.135	418.909	702.443	333.322	594.831	1035.143	442.629	509.862
60	0.19667	1023.338	421.679	908.276	1222.454	594.636	561.556	1249.548	630.627	285.025	998.637	650.471	288.512	1054.354	229.872	625.111	866.154	175.766	417.704	706.098	331.755	595.121	1035.147	442.481	509.864
61	0.20000	1022.414	421.739	907.940	1222.214	594.912	561.555	1249.141	630.893	285.430	997.809	650.442	292.161	1055.099	229.658	625.028	868.097	174.393	416.511	709.714	330.168	595.338	1035.137	442.402	509.992
62	0.20333	1021.520	421.788	907.610	1221.963	595.200	561.566	1248.689	631.389	285.816	997.035	650.381	295.841	1055.793	229.387	624.786	870.066	173.024	415.334	713.087	328.739	595.276	1035.165	442.273	509.979
63	0.20667	1020.602	421.848	907.219	1221.731	595.512	561.611	1248.114	632.135	286.436	996.064	650.382	299.699	1056.509	229.173	624.625	872.049	171.654	414.162	716.682	327.102	595.361	1035.197	442.143	509.988
64	0.21000	1019.731	421.873	906.881	1221.517	595.796	561.647	1247.440	632.200	286.643	995.243	650.379	303.458	1057.207	228.932	624.407	874.028	170.310	412.911	720.288	325.483	595.395	1035.211	442.044	510.022
65	0.21333	1018.819	421.893	906.501	1221.252	596.103	561.681	1246.999	632.243	286.693	994.215	650.461	307.141	1057.912	228.750	624.310	876.028	169.023	411.590	723.901	323.872	595.401	1035.231	441.944	510.027
66	0.21667	1017.990	421.931	906.158	1220.965	596.418	561.748	1246.322	632.981	287.378	993.362	650.478	310.725	1058.609	228.568	624.130	878.074	167.191	410.531	727.516	322.269	595.328	1035.347	441.790	509.973
67	0.22000	1017.126	421.929	905.768	1220.682	596.711	561.790	1245.574	632.988	287.393	992.388	650.491	314.312	1059.264	228.285	623.848	880.149	165.868	409.242	731.031	320.643	595.143	1035.310	441.751	510.021
68	0.22333	1016.271	421.904	905.385	1220.424	596.955	561.791	1244.737	633.942	287.999	991.471	650.559	317.962	1059.931	228.033	623.600	882.317	164.497	407.845	734.604	319.000	595.060	1035.412	441.599	510.001
69	0.22667	1015.465	421.912	905.056	1220.134	597.249	561.838	1243.954	634.026	287.989	990.556	650.614	321.335	1060.626	227.846	623.342	884.599	163.091	406.609	738.072	317.337	594.810	1035.404	441.516	510.030
70	0.23000	1014.643	421.876	904.651	1219.845	597.565	561.830	1243.094	634.348	288.035	989.646	650.722	324.795	1061.278	227.563	623.061	886.872	161.779	405.229	741.599	315.723	594.492	1035.475	441.421	510.001
71	0.23333	1013.839	421.845	904.288	1219.595	597.880	561.863	1242.242	634.805	288.166	988.693	650.705	327.991	1061.949	227.316	622.788	889.191	160.431	403.880	745.042	314.081	594.163	1035.469	441.320	510.035
72	0.23667	1013.060	421.823	903.907	1219.337	598.185	561.918	1241.313	635.273	288.234	987.717	650.786	331.342	1062.590	227.036	622.470	891.514	159.128	402.472	748.409	312.452	593.731	1035.516	441.232	510.024
73	0.24000	1012.278	421.746	903.588	1219.046	598.483	561.961	1240.317	635.795	288.309	986.765	650.902	334.623	1063.211	226.813	622.198	893.889	157.848	401.036	751.759	310.822	593.216	1035.537	441.118	510.014
74	0.24333	1011.518	421.681	903.238	1218.701	598.780	561.960	1239.266	636.415	288.458	985.803	651.073	337.571	1063.908	226.653	621.950	896.362	156.541	399.634	755.085	309.239	592.709	1035.562	441.031	510.008
75	0.24667	1010.767	421.622	902.877	1218.372	599.051	561.988	1238.051	637.133	288.883	984.818	651.306	340.805	1064.566	226.325	621.642	898.819	155.282	398.170	758.342	307.665	592.035	1035.594	440.929	510.003
76	0.25000	1010.002	421.510	902.483	1218.040	599.339	562.016	1236.993	637.357	288.792	983.828	651.489	343.816	1065.243	226.061	621.363	901.375	153.981	396.718	761.543	306.095	591.365	1035.597	440.846	509.991
77	0.25333	1009.276	421.439	902.154	1217.683	599.650	562.037	1235.875	637.773	288.539	982.919	651.679	346.737	1065.935	225.752	621.032	903.974	152.716	395.253	764.398	304.780	590.236	1035.624	440.757	509.980
78	0.25667	1008.584	421.329	901.844	1217.330	599.952	562.066	1234.738	638.493	288.733	981.913	651.911	349.484	1066.607	225.495	620.680	906.641	151.434	393.803	767.526	303.264	589.436	1035.621	440.659	509.988
79	0.26000	1007.840	421.203	901.458	1216.969	600.229	562.057	1233.506	638.991	288.950	980.929	652.216	352.347	1067.293	225.231	620.391	909.320	150.224	392.275	770.487	301.836	588.522	1035.630	440.553	509.989
80	0.26333	1007.150	421.076	901.132	1216.556	600.568	561.992	1232.251	639.324	288.810	979.937	652.416	354.792	1067.983	224.908	620.068	912.078	149.023	390.720	773.282	300.538	587.505	1035.626	440.427	509.963
81	0.26667	1006.440	420.946	900.786	1216.160	600.862	561.984	1230.665	641.033	288.627	978.951	652.728	357.561	1068.671	224.652	619.831	914.897	147.836	389.081	776.231	299.014	586.454	1035.635	440.341	509.950
82	0.27000	1005.735	420.796	900.413	1215.766	601.156	562.009	1229.353	641.080	288.888	978.039	653.031	360.105	1069.377	224.400	619.516	917.816	146.635	387.542	779.786	296.943	585.784	1035.593	440.175	509.924
83	0.27333	1005.077	420.625	900.119	1215.331	601.467	562.032	1228.010	641.732	288.999	977.167	653.359	362.748	1070.482	224.443	619.508	920.801	145.429	385.990	782.619	295.476	584.616	1035.613	440.037	509.946
84	0.27667	1004.426	420.479	899.854	1214.906	601.763	562.004	1226.550	642.579	288.804	976.336	653.679	365.231	1071.155	224.188	619.186	923.825	144.319	384.335	785.422	294.014	583.425	1035.598	439.945	509.953
85	0.28000	1003.701	420.276	899.455	1214.469	602.036	562.010	1225.117	643.000	288.855	975.502	654.068	367.832	1071.828	223.901	618.920	926.928	143.166	382.711	788.177	292.559	582.160	1035.579	439.795	509.954
86	0.28333	1003.061	420.097	899.143	1214.034	602.381	562.023	1223.597	643.529	289.398	974.725	654.456	370.377	1072.530	223.654	618.617	930.123	142.049	381.114	790.921	291.132	580.826	1035.568	439.682	509.947
87	0.28667	1002.406	419.898	898.833	1213.561	602.653	561.908	1222.220	644.196	289.367	974.508	654.866	372.654	1073.190	223.378	618.243	933.371	140.934	379.517	793.584	289.733	579.444	1035.540	439.530	509.930
88	0.29000	1001.749	419.667	898.448	1213.058	602.982	561.867	1220.700	644.537	289.304	973.774	655.241	374.985	1073.852	223.090	617.873	936.703	139.763	377.930	796.143	288.353	577.969	1035.507	439.393	509.906
89	0.29333	1001.145	419.488	898.167	1212.548	603.281	561.820	1219.220	645.199	289.484	973.116	655.597	377.342	1074.517	222.818	617.593	940.059	138.659	376.287	798.661	287.005	576.484	1035.450	439.273	509.892
90	0.29667	1000.520	419.264	897.853	1212.021	603.588	561.837	1217.711	645.904	289.595	972.483	655.977	379.608	1075.194	222.600	617.259	943.463	137.553	374.611	801.144	285.681	574.957	1035.443	439.173	509.861
91	0.30000	999.902	419.035	897.528	1211.448	603.928	561.835	1216.320	646.533	289.198	971.872	656.343	381.773	1075.863	222.407	616.921	946.989	136.549	373.083	803.592	284.364	573.331	1035.407	439.038	509.824
92	0.30333	999.266	418.790	897.167	1210.924	604.190	561.826	1214.477	647.177	289.855	971.408	656.716	384.124	1076.550	222.129	616.493	950.536	135.549	371.440	805.975	283.075	571.595	1035.326	438.959	509.884
93	0.30667	998.654	418.541	896.885	1210.405	604.554	561.868	1213.236	647.661	289.362	970.898	657.092	386.223	1077.221	221.830	616.099	954.103	134.526	369.846	808.293	281.804	569.888	1035.278	438.828	509.858
94	0.31000	998.047	418.272	896.581	1209.909	604.862	561.842	1211.208	648.562	290.434	970.370	657.416	388.190	1077.906	221.627	615.665	957.814	133.463	368.467	810.546	280.595	568.030	1035.242	438.714	509.843
95	0.31333	997.452	418.041	896.300	1209.324	605.178	561.919	1209.814	649.034	290.549	969.830	657.670	390.068	1078.608	221.422	615.258	961.445	132.607	366.935	812.793	279.318	566.171	1035.212	438.579	509.817
96	0.31667	996.808	417.742	895.982	1208.806	605.463	561.949	1208.351	649.674	290.694	969.346	657.991	391.879	1079.170	221.226	614.928	965.062	131.738	365.331	815.002	278.093	564.210	1035.153	438.376	509.728
97	0.32000	996.210	417.487	895.682	1208.287	605.748	562.020	1206.854	650.313	290.771	968.806	658.231	393.511	1079.717	220.926	614.554	968.887	130.717	363.948	817.192	276.923	562.190	1035.117	438.249	509.698
98	0.32333	995.650	417.204	895.415	1207.679	606.011	562.107	1205.358	651.013	290.805	968.306	658.450	395.083	1080.212	220.635	614.261	972.675	129.946	362.470	819.311	275.692	560.073	1035.085	438.161	509.763
99	0.32667	995.060	416.922	895.110	1207.182	606.269	562.107	1203.714	651.501	290.884	967.806	658.610	396.538	1080.711	220.394	614.010	976.699	129.577	361.028	821.374	274.535	557.920	1035.026	437.973	509.672
100	0.33000	994.481	416.630	894.808	1206.655	606.539	562.212	1202.070	652.190	291.183	967.278	658.794	397.803	1081.166	220.177	613.762	980.307	128.341	359.650	823.424	273.387	555.683	1035.003	437.848	509.655
101	0.33333	993.955	416.359	894.562	1206.128	606.771	562.244	1200.933	652.619	290.640	966.741	658.921	398.932	1081.648	219.868	613.551	984.408	127.930	358.243	825.472	272.201	553.367	1034.988	437.689	509.632
102	0.33667	993.373	416.037	894.216	1205.552	607.055	562.372	1199.496	653.386	290.597	966.174	659.034	399.926	1082.107	219.544	613.305	988.296	127.168	356.886	827.543	271.056	550.950	1034.931	437.519	509.564
103	0.34000	992.788	415.743	893.902	1204.968	607.365	562.496	1197.538	654.157	291.656	965.605	659.122	400.837	1082.641	219.208	613.132	992.240	126.490	355.565	829.596	269.895	548.560	1034.907	437.394	509.529
104	0.34333	992.271	415.461	893.631	1204.365	607.627	562.638	1196.097	654.550	291.595	964.993	659.182	401.594	1083.188	218.699	613.028	996.228	125.851	354.208	831.601	268.721	546.042	1034.853	437.232	509.537
105	0.34667	991.739	415.157	893.356	1203.750	607.941	562.763	1194.639	655.134	291.660	964.345	659.257	402.116	1083.921	218.170	612.932	1000.268	125.238	352.905	833.634	267.522	543.579	1034.801	437.023	509.465
106	0.35000	991.207	414.855	893.069	1203.204	608.216	562.869	1193.600	655.564	291.015	963.681	659.278	402.636	1088.432	218.533	609.334	1004.324	124.666	351.686	835.417	266.183	541.341	1034.753	436.813	509.416
107	0.35333	990.667	414.568	892.820	1202.503	608.542	562.992	1191.688	656.313	292.093	962.965	659.332	402.912	1088.831	218.378	609.226	1008.434	124.056	350.450	837.491	264.965	538.703	1034.708	436.589	509.361
108	0.35667	990.123	414.248	892.520	1201.930	608.787	563.088	1190.461	656.990	292.052	962.180	659.377	403.100	1089.196	218.001	609.021	1012.595	123.434	349.314	839.479	263.780	535.937	1034.680	436.332	509.266
109	0.36000	989.590	413.911	892.246	1201.277	609.068	563.145	1188.986	657.435	292.186	961.379	659.406	403.176	1089.650	217.654	609.039	1016.718	122.895	348.111	841.566	262.593	533.260	1034.618	436.148	509.231
110	0.36333	989.111	413.656	892.033	1200.661	609.273	563.159	1187.623	657.870	292.093	960.561	659.466	403.206	1090.144	217.360	608.964	1020.881	122.461	346.941	843.617	261.369	530.493	1034.569	435.958	509.192
111	0.36667	988.569	413.337	891.785	1199.993	609.532	563.256	1186.526	658.251	291.733	959.703	659.546	403.103	1090.660	217.096	608.895	1025.122	122.005	345.902	845.716	260.182	527.710	1034.510	435.743	509.147
112	0.37000	988.048	413.020	891.538	1199.357	609.702	563.325	1185.250	658.891	291.718	958.864	659.588	402.991	1091.201	216.809	608.843	1029.373	121.458	344.868	847.866	258.894	524.968	1034.451	435.525	509.143
113	0.37333	987.580	412.730	891.341	1198.689	609.860	563.378	1183.659	659.564	292.397	957.927	659.589	402.805	1091.755	216.500	608.729	1033.633	121.096	343.734	849.972	257.574	522.193	1034.364	435.243	509.154
114	0.37667	987.056	412.441	891.094	1198.008	610.039	563.448	1182.374	660.205	292.628	957.074	659.628	402.620	1092.363	216.237	608.699	1037.984	120.591	342.859	852.058	256.295	519.424	1034.267	435.023	509.123
115	0.38000	986.525	412.106	890.841	1197.337	610.197	563.476	1181.514	660.361	292.420	956.139	659.676	402.384	1092.952	215.920	608.549	1042.352	120.282	341.908	854.154	254.981	516.648	1034.180	434.773	509.104
116	0.38333	986.038	411.845	890.658	1196.674	610.422	563.562	1180.410	660.819	291.817	955.226	659.654	402.031	1093.566	215.635	608.358	1046.729	119.960	340.984	856.253	253.614	513.790	1034.071	434.511	509.062
117	0.38667	985.562	411.538	890.434	1195.998	610.609	563.626	1179.087	661.105	292.372	954.291	659.725	401.761	1094.244	215.405	608.173	1051.064	119.818	340.091	858.326	252.272	510.986	1033.954	434.281	509.037
118	0.39000	985.062	411.237	890.196	1195.338	610.846	563.662	1178.016	661.385	292.635	953.367	659.724	401.417	1094.988	215.300	608.165	1055.451	119.465	339.343	860.400	250.914	508.150	1033.851	434.016	508.996
119	0.39333	984.532	410.935	889.959	1194.699	611.031	563.722	1176.673	662.285	292.794	952.414	659.737	401.078	1095.685	215.165	608.136	1060.006	118.975	338.973	862.393	249.520	505.297	1034.330	434.114	508.970
120	0.39667	984.059	410.658	889.759	1193.987	611.235	563.732	1175.459	662.792	293.353	951.402	659.741	400.620	1096.301	214.945	607.959	1064.434	118.637	338.354	864.404	248.127	502.429	1034.153	433.830	508.971
121	0.40000	983.560	410.345	889.519	1193.378	611.454	563.871	1174.842	663.091	292.896	950.413	659.719	400.088	1096.879	214.604	607.712	1068.815	118.463	337.718	866.423	246.693	499.538	1033.978	433.594	509.014
122	0.40333	983.065	410.016	889.278	1192.665	611.659	563.895	1173.733	663.529	293.250	949.532	659.711	399.630	1097.496	214.480	607.656	1072.884	116.872	337.185	868.399	245.302	496.699	1033.763	433.294	509.117
