NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:40:35	606895.07101036
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
7073	23.57333	1034.138	395.575	910.057	1115.680	618.735	565.035	0.000	0.000	0.000	973.817	652.833	36.279	1117.226	208.667	578.178	1098.923	166.602	250.492	1014.234	409.938	499.772
7074	23.57667	1034.154	395.568	910.058	1115.680	618.731	565.024	0.000	0.000	0.000	973.824	652.795	36.254	1117.268	208.658	578.187	1098.934	166.556	250.524	1014.263	409.920	499.759
7075	23.58000	1034.170	395.556	910.055	1115.695	618.713	565.039	0.000	0.000	0.000	973.817	652.809	36.299	1117.247	208.640	578.178	1098.972	166.496	250.245	1014.267	409.913	499.757
7076	23.58333	1034.160	395.537	910.045	1115.698	618.710	565.041	0.000	0.000	0.000	973.838	652.837	36.303	1117.253	208.650	578.178	1098.928	166.561	250.502	1014.266	409.926	499.789
7077	23.58667	1034.172	395.546	910.046	1115.714	618.703	565.062	0.000	0.000	0.000	973.848	652.795	36.293	1117.364	208.695	578.280	1098.928	166.564	250.512	1014.266	409.957	499.826
7078	23.59000	1034.167	395.532	910.042	1115.717	618.691	565.049	0.000	0.000	0.000	973.874	652.795	36.298	1117.336	208.738	578.275	1098.941	166.508	250.515	1014.273	409.924	499.834
7079	23.59333	1034.180	395.513	910.049	1115.739	618.692	565.073	0.000	0.000	0.000	973.867	652.845	36.349	1117.306	208.615	578.194	1098.956	166.572	250.509	1014.273	409.934	499.861
7080	23.59667	1034.185	395.515	910.050	1115.743	618.707	565.086	0.000	0.000	0.000	973.877	652.762	36.297	1117.293	208.639	578.200	1099.006	166.471	250.244	1014.270	409.959	499.882
7081	23.60000	1034.185	395.499	910.033	1115.780	618.776	565.156	0.000	0.000	0.000	973.898	652.795	36.338	1117.313	208.636	578.219	1098.964	166.533	250.493	1014.281	409.946	499.912
7082	23.60333	1034.208	395.502	910.057	1115.789	618.766	565.171	0.000	0.000	0.000	973.894	652.824	36.336	1117.291	208.650	578.213	1098.979	166.451	250.257	1014.300	409.937	499.898
7083	23.60667	1034.206	395.488	910.035	1115.807	618.774	565.162	0.000	0.000	0.000	973.921	652.838	36.371	1117.431	208.653	578.294	1098.996	166.532	250.501	1014.302	409.947	499.921
7084	23.61000	1034.215	395.466	910.046	1115.804	618.781	565.200	0.000	0.000	0.000	973.922	652.817	36.351	1117.371	208.678	578.275	1099.014	166.435	250.266	1014.298	409.938	499.952
7085	23.61333	1034.228	395.450	910.044	1115.818	618.792	565.214	0.000	0.000	0.000	973.942	652.856	36.381	1117.395	208.701	578.294	1099.013	166.427	250.260	1014.306	409.944	499.958
7086	23.61667	1034.232	395.443	910.039	1115.830	618.774	565.207	0.000	0.000	0.000	973.945	652.864	36.390	1117.440	208.643	578.296	1099.013	166.426	250.258	1014.307	409.922	499.975
7087	23.62000	1034.232	395.435	910.036	1115.842	618.784	565.222	0.000	0.000	0.000	973.949	652.822	36.364	1117.415	208.679	578.293	1099.014	166.435	250.266	1014.306	409.930	499.959
7088	23.62333	1034.247	395.421	910.034	1115.843	618.773	565.222	0.000	0.000	0.000	973.951	652.824	36.365	1117.473	208.645	578.286	1098.996	166.532	250.505	1014.305	409.912	499.981
7089	23.62667	1034.262	395.399	910.034	1115.858	618.765	565.232	0.000	0.000	0.000	973.981	652.793	36.371	1117.431	208.616	578.295	1099.014	166.437	250.271	1014.327	409.923	499.974
7090	23.63000	1034.263	395.388	910.028	1115.863	618.755	565.223	0.000	0.000	0.000	973.971	652.865	36.429	1117.468	208.675	578.273	1099.003	166.503	250.491	1014.327	409.907	499.967
7091	23.63333	1034.278	395.379	910.028	1115.865	618.748	565.246	0.000	0.000	0.000	973.980	652.781	36.375	1117.443	208.666	578.288	1098.994	166.538	250.524	1014.302	409.908	500.018
7092	23.63667	1034.288	395.347	910.021	1115.879	618.752	565.257	0.000	0.000	0.000	973.997	652.855	36.440	1117.473	208.615	578.266	1099.027	166.515	250.507	1014.327	409.890	499.983
7093	23.64000	1034.293	395.340	910.022	1115.906	618.760	565.265	0.000	0.000	0.000	973.984	652.944	36.636	1117.516	208.614	578.271	1099.041	166.457	250.258	1014.327	409.891	500.017
7094	23.64333	1034.308	395.324	910.018	1115.914	618.738	565.259	0.000	0.000	0.000	974.001	652.802	36.540	1117.484	208.531	578.175	1099.029	166.517	250.508	1014.325	409.892	500.020
7095	23.64667	1034.323	395.304	910.012	1115.906	618.753	565.265	0.000	0.000	0.000	974.009	652.775	36.391	1117.518	208.616	578.287	1099.076	166.442	250.268	1014.328	409.903	500.052
7096	23.65000	1034.324	395.297	910.023	1115.921	618.744	565.278	0.000	0.000	0.000	974.008	652.761	36.362	1117.566	208.581	578.292	1099.069	166.479	250.250	1014.328	409.888	500.040
7097	23.65333	1034.340	395.275	910.023	1115.939	618.729	565.273	0.000	0.000	0.000	974.055	652.802	36.399	1117.546	208.571	578.301	1099.031	166.515	250.526	1014.326	409.883	500.069
7098	23.65667	1034.353	395.264	910.009	1115.938	618.734	565.288	0.000	0.000	0.000	974.068	652.736	36.379	1117.515	208.624	578.295	1099.094	166.537	250.520	1014.304	409.884	500.091
7099	23.66000	1034.368	395.240	910.023	1115.959	618.728	565.293	0.000	0.000	0.000	974.063	652.769	36.413	1117.606	208.530	578.284	1099.057	166.536	250.512	1014.331	409.867	500.073
7100	23.66333	1034.386	395.230	910.020	1115.967	618.742	565.302	0.000	0.000	0.000	974.085	652.814	36.450	1117.535	208.592	578.271	1099.104	166.472	250.266	1014.327	409.869	500.094
7101	23.66667	1034.395	395.229	910.024	1115.978	618.717	565.301	0.000	0.000	0.000	974.092	652.761	36.397	1117.564	208.598	578.280	1099.063	166.527	250.541	1014.326	409.865	500.112
7102	23.67000	1034.405	395.200	910.014	1115.976	618.686	565.294	0.000	0.000	0.000	974.076	652.662	36.385	1117.620	208.535	578.269	1099.108	166.433	250.298	1014.308	409.868	500.130
7103	23.67333	1034.444	395.194	910.019	1115.986	618.726	565.319	0.000	0.000	0.000	974.124	652.739	36.414	1117.620	208.540	578.273	1099.110	166.425	250.275	1014.301	409.863	500.165
7104	23.67667	1034.450	395.184	910.011	1116.007	618.708	565.323	0.000	0.000	0.000	974.122	652.734	36.438	1117.621	208.561	578.299	1099.111	166.434	250.283	1014.307	409.835	500.176
7105	23.68000	1034.468	395.169	910.018	1116.018	618.696	565.321	0.000	0.000	0.000	974.128	652.684	36.418	1117.635	208.552	578.288	1099.094	166.510	250.554	1014.079	410.102	500.455
7106	23.68333	1034.490	395.165	910.028	1116.019	618.713	565.344	0.000	0.000	0.000	974.127	652.693	36.412	1117.668	208.537	578.283	1099.120	166.522	250.538	1014.309	409.828	500.207
7107	23.68667	1034.509	395.157	910.024	1116.027	618.722	565.340	0.000	0.000	0.000	974.134	652.613	36.381	1117.676	208.565	578.307	1099.105	166.451	250.559	1014.310	409.829	500.212
7108	23.69000	1034.533	395.148	910.034	1116.045	618.714	565.355	0.000	0.000	0.000	974.137	652.654	36.408	1117.684	208.526	578.300	1099.132	166.506	250.548	1014.292	409.838	500.243
7109	23.69333	1034.549	395.137	910.035	1116.048	618.731	565.362	0.000	0.000	0.000	974.163	652.611	36.432	1117.729	208.512	578.284	1099.152	166.382	250.313	1014.305	409.837	500.250
7110	23.69667	1034.580	395.141	910.015	1116.049	618.711	565.362	0.000	0.000	0.000	974.159	652.670	36.463	1117.668	208.522	578.295	1099.157	166.504	250.554	1014.313	409.832	500.267
7111	23.70000	1034.593	395.131	910.029	1116.052	618.731	565.379	0.000	0.000	0.000	974.181	652.690	36.441	1117.730	208.512	578.303	1099.131	166.477	250.572	1014.313	409.826	500.278
7112	23.70333	1034.620	395.126	910.017	1116.065	618.709	565.379	0.000	0.000	0.000	974.188	652.642	36.458	1117.721	208.518	578.310	1099.152	166.374	250.307	1014.292	409.807	500.300
7113	23.70667	1034.638	395.116	910.028	1116.077	618.695	565.390	0.000	0.000	0.000	974.187	652.649	36.449	1117.750	208.504	578.306	1099.174	166.441	250.558	1014.092	410.043	500.545
7114	23.71000	1034.668	395.119	910.022	1116.079	618.692	565.386	0.000	0.000	0.000	974.216	652.639	36.457	1117.771	208.501	578.307	1099.185	166.374	250.345	1014.317	409.812	500.323
7115	23.71333	1034.687	395.107	910.025	1116.084	618.701	565.396	0.000	0.000	0.000	974.213	652.652	36.490	1117.761	208.504	578.305	1099.179	166.409	250.576	1014.316	409.791	500.339
7116	23.71667	1034.708	395.097	910.024	1116.086	618.690	565.404	0.000	0.000	0.000	974.218	652.598	36.435	1117.752	208.511	578.331	1099.187	166.366	250.323	1014.315	409.786	500.349
7117	23.72000	1034.729	395.095	910.028	1116.104	618.681	565.402	0.000	0.000	0.000	974.221	652.584	36.454	1117.770	208.474	578.320	1099.153	166.395	250.609	1014.096	409.992	500.592
7118	23.72333	1034.755	395.092	910.014	1116.101	618.682	565.416	0.000	0.000	0.000	974.222	652.558	36.441	1117.822	208.439	578.316	1099.167	166.439	250.608	1014.094	410.002	500.619
7119	23.72667	1034.791	395.073	910.014	1116.096	618.659	565.408	0.000	0.000	0.000	974.246	652.596	36.487	1117.820	208.456	578.307	1099.219	166.358	250.353	1014.071	409.982	500.619
7120	23.73000	1034.823	395.094	910.030	1116.106	618.655	565.400	0.000	0.000	0.000	974.252	652.554	36.460	1117.957	208.396	578.195	1099.214	166.421	250.589	1014.304	409.727	500.373
7121	23.73333	1034.822	395.075	910.000	1116.097	618.650	565.408	0.000	0.000	0.000	974.251	652.566	36.487	1117.851	208.441	578.298	1099.217	166.402	250.629	1014.318	409.709	500.376
7122	23.73667	1034.873	395.077	909.997	1116.094	618.627	565.420	0.000	0.000	0.000	974.256	652.520	36.425	1118.023	208.294	578.185	1099.227	166.322	250.375	1014.076	409.959	500.639
7123	23.74000	1034.888	395.067	909.996	1116.103	618.631	565.454	0.000	0.000	0.000	974.259	652.506	36.442	1117.864	208.401	578.306	1099.227	166.321	250.373	1014.078	409.944	500.641
7124	23.74333	1034.912	395.061	909.981	1116.114	618.609	565.438	0.000	0.000	0.000	974.260	652.510	36.447	1117.921	208.382	578.305	1099.219	166.395	250.629	1014.076	409.863	500.588
7125	23.74667	1034.932	395.056	909.983	1116.109	618.605	565.464	0.000	0.000	0.000	974.284	652.497	36.457	1118.090	208.295	578.193	1099.251	166.396	250.609	1014.080	409.917	500.660
7126	23.75000	1034.957	395.052	909.968	1116.113	618.598	565.459	0.000	0.000	0.000	974.277	652.547	36.506	1117.900	208.429	578.328	1099.249	166.390	250.650	1014.301	409.664	500.414
7127	23.75333	1034.985	395.056	909.971	1116.103	618.604	565.469	0.000	0.000	0.000	974.285	652.502	36.493	1118.085	208.303	578.186	1099.263	166.287	250.349	1014.066	409.835	500.639
7128	23.75667	1035.003	395.057	909.978	1116.108	618.592	565.478	0.000	0.000	0.000	974.280	652.504	36.511	1118.094	208.286	578.197	1099.268	166.268	250.400	1014.074	409.891	500.709
7129	23.76000	1035.030	395.048	909.976	1116.114	618.593	565.492	0.000	0.000	0.000	974.291	652.460	36.466	1118.124	208.265	578.223	1099.269	166.269	250.402	1014.105	409.808	500.667
7130	23.76333	1035.051	395.045	909.966	1116.114	618.568	565.482	0.000	0.000	0.000	974.311	652.492	36.506	1118.114	208.304	578.220	1099.296	166.290	250.392	1014.066	409.863	500.725
7131	23.76667	1035.061	395.044	909.960	1116.114	618.589	565.501	0.000	0.000	0.000	974.290	652.450	36.472	1118.149	208.250	578.221	1099.275	166.222	250.412	1014.069	409.790	500.673
7132	23.77000	1035.087	395.053	909.970	1116.109	618.555	565.483	0.000	0.000	0.000	974.315	652.424	36.455	1118.165	208.214	578.222	1099.300	166.248	250.420	1014.084	409.766	500.687
7133	23.77333	1035.110	395.049	909.953	1116.110	618.570	565.525	0.000	0.000	0.000	974.316	652.452	36.514	1118.179	208.223	578.229	1099.310	166.206	250.422	1014.057	409.779	500.717
7134	23.77667	1035.124	395.057	909.961	1116.109	618.570	565.535	0.000	0.000	0.000	974.296	652.422	36.475	1118.185	208.233	578.226	1099.310	166.214	250.428	1014.057	409.764	500.738
7135	23.78000	1035.142	395.048	909.961	1116.093	618.560	565.562	0.000	0.000	0.000	974.296	652.413	36.483	1118.188	208.248	578.233	1099.335	166.251	250.446	1014.057	409.777	500.752
7136	23.78333	1035.157	395.039	909.961	1116.101	618.554	565.551	0.000	0.000	0.000	974.293	652.397	36.483	1118.223	208.189	578.236	1099.340	166.284	250.657	1014.069	409.741	500.735
7137	23.78667	1035.189	395.043	909.969	1116.082	618.550	565.569	0.000	0.000	0.000	974.300	652.360	36.460	1118.249	208.179	578.232	1099.343	166.254	250.675	1014.044	409.739	500.754
7138	23.79000	1035.210	395.037	909.967	1116.117	618.542	565.576	0.000	0.000	0.000	974.295	652.403	36.488	1118.222	208.202	578.237	1099.373	166.230	250.437	1014.045	409.733	500.768
7139	23.79333	1035.229	395.034	909.972	1116.108	618.535	565.569	0.000	0.000	0.000	974.300	652.363	36.495	1118.262	208.182	578.232	1099.356	166.215	250.727	1014.041	409.710	500.801
7140	23.79667	1035.239	395.041	909.977	1116.097	618.552	565.596	0.000	0.000	0.000	974.306	652.314	36.479	1118.258	208.213	578.267	1099.407	166.243	250.725	1014.039	409.721	500.807
7141	23.80000	1035.258	395.042	909.975	1116.099	618.528	565.613	0.000	0.000	0.000	974.285	652.274	36.445	1118.271	208.187	578.286	1099.409	166.230	250.701	1014.026	409.699	500.826
7142	23.80333	1035.279	395.036	909.976	1116.100	618.533	565.622	0.000	0.000	0.000	974.284	652.275	36.479	1118.323	208.164	578.256	1099.446	166.158	250.485	1014.024	409.698	500.829
7143	23.80667	1035.303	395.040	909.983	1116.092	618.523	565.625	0.000	0.000	0.000	974.308	652.309	36.488	1118.363	208.183	578.264	1099.439	166.234	250.755	1014.050	409.661	500.828
7144	23.81000	1035.309	395.032	909.985	1116.083	618.524	565.627	0.000	0.000	0.000	974.310	652.266	36.491	1118.392	208.149	578.273	1099.452	166.177	250.749	1014.021	409.660	500.865
7145	23.81333	1035.333	395.031	909.991	1116.098	618.520	565.635	0.000	0.000	0.000	974.289	652.225	36.459	1118.364	208.133	578.289	1099.448	166.200	250.769	1014.001	409.642	500.889
7146	23.81667	1035.337	395.032	909.986	1116.087	618.531	565.646	0.000	0.000	0.000	974.286	652.213	36.495	1118.362	208.154	578.281	1099.480	166.197	250.738	1014.026	409.615	500.883
7147	23.82000	1035.369	395.038	910.001	1116.086	618.495	565.643	0.000	0.000	0.000	974.294	652.177	36.475	1118.362	208.135	578.299	1099.490	166.166	250.781	1013.997	409.623	500.901
7148	23.82333	1035.363	395.029	909.994	1116.067	618.504	565.643	0.000	0.000	0.000	974.294	652.167	36.481	1118.398	208.115	578.276	1099.491	166.150	250.763	1014.006	409.595	500.901
7149	23.82667	1035.379	395.022	909.985	1116.076	618.514	565.659	0.000	0.000	0.000	974.292	652.174	36.471	1118.376	208.154	578.307	1099.543	166.191	250.792	1013.978	409.608	500.937
7150	23.83000	1035.396	395.031	909.998	1116.060	618.502	565.677	0.000	0.000	0.000	974.278	652.085	36.425	1118.429	208.125	578.304	1099.541	166.220	250.789	1013.981	409.609	500.953
7151	23.83333	1035.404	395.021	909.991	1116.061	618.500	565.665	0.000	0.000	0.000	974.273	652.115	36.499	1118.388	208.125	578.303	1099.561	166.129	250.791	1013.989	409.575	500.926
7152	23.83667	1035.430	395.023	909.997	1116.063	618.511	565.687	0.000	0.000	0.000	974.259	652.026	36.451	1118.472	208.114	578.307	1099.553	166.168	250.782	1013.965	409.553	500.946
7153	23.84000	1035.421	395.006	909.986	1116.045	618.492	565.678	0.000	0.000	0.000	974.252	652.067	36.509	1118.479	208.129	578.282	1099.597	166.098	250.793	1013.958	409.556	500.947
7154	23.84333	1035.443	395.004	909.989	1116.041	618.480	565.666	0.000	0.000	0.000	974.250	652.062	36.501	1118.455	208.090	578.328	1099.590	166.128	250.810	1013.961	409.529	500.963
7155	23.84667	1035.458	395.020	909.998	1116.023	618.471	565.686	0.000	0.000	0.000	974.264	651.988	36.460	1118.465	208.115	578.294	1099.638	166.177	250.805	1013.964	409.541	500.968
7156	23.85000	1035.473	395.006	909.999	1116.027	618.466	565.670	0.000	0.000	0.000	974.258	652.007	36.494	1118.481	208.079	578.319	1099.641	166.182	250.817	1013.962	409.523	500.967
7157	23.85333	1035.477	395.009	910.012	1116.027	618.461	565.666	0.000	0.000	0.000	974.260	651.988	36.477	1118.466	208.103	578.318	1099.652	166.144	250.837	1013.965	409.510	500.980
7158	23.85667	1035.470	394.987	909.998	1116.022	618.451	565.684	0.000	0.000	0.000	974.257	651.996	36.501	1118.545	208.062	578.338	1099.678	166.159	250.816	1013.966	409.482	500.970
7159	23.86000	1035.494	394.991	909.992	1116.016	618.437	565.685	0.000	0.000	0.000	974.243	651.899	36.459	1118.533	208.085	578.324	1099.686	166.130	250.850	1013.946	409.473	500.978
7160	23.86333	1035.487	394.973	910.003	1116.025	618.428	565.685	0.000	0.000	0.000	974.269	651.939	36.506	1118.537	208.075	578.348	1099.689	166.121	250.845	1013.947	409.478	500.981
7161	23.86667	1035.512	394.976	909.997	1116.002	618.444	565.730	0.000	0.000	0.000	974.245	651.893	36.468	1118.557	208.075	578.361	1099.721	166.121	250.840	1013.952	409.459	500.991
7162	23.87000	1035.531	394.997	910.008	1116.002	618.452	565.741	0.000	0.000	0.000	974.245	651.903	36.464	1118.620	208.046	578.343	1099.718	166.114	250.860	1013.966	409.462	501.002
7163	23.87333	1035.554	394.997	910.016	1116.030	618.466	565.711	0.000	0.000	0.000	974.233	651.810	36.424	1118.577	208.026	578.350	1099.748	166.138	250.857	1013.955	409.456	501.002
7164	23.87667	1035.556	394.996	910.012	1115.994	618.463	565.743	0.000	0.000	0.000	974.229	651.779	36.398	1118.616	208.050	578.377	1099.772	166.169	250.865	1013.975	409.442	501.024
7165	23.88000	1035.575	394.997	910.034	1115.999	618.465	565.742	0.000	0.000	0.000	974.215	651.713	36.370	1118.612	208.056	578.370	1099.762	166.069	250.849	1013.978	409.435	501.018
7166	23.88333	1035.579	394.991	910.018	1116.012	618.440	565.713	0.000	0.000	0.000	974.214	651.693	36.382	1118.652	208.011	578.393	1099.782	166.114	250.880	1013.983	409.418	501.044
7167	23.88667	1035.599	394.990	910.024	1116.006	618.432	565.731	0.000	0.000	0.000	974.211	651.729	36.420	1118.695	208.015	578.357	1099.815	166.131	250.873	1013.960	409.424	501.028
7168	23.89000	1035.597	394.978	910.030	1116.000	618.434	565.746	0.000	0.000	0.000	974.215	651.685	36.390	1118.685	207.988	578.376	1099.815	166.138	250.868	1013.961	409.412	501.037
7169	23.89333	1035.619	394.987	910.037	1116.001	618.439	565.712	0.000	0.000	0.000	974.192	651.642	36.391	1118.648	208.035	578.375	1099.846	166.123	250.880	1013.963	409.410	501.019
7170	23.89667	1035.625	394.989	910.018	1116.003	618.431	565.745	0.000	0.000	0.000	974.201	651.597	36.343	1118.729	207.994	578.402	1099.840	166.137	250.882	1013.961	409.391	501.057
7171	23.90000	1035.631	394.980	910.022	1116.004	618.430	565.751	0.000	0.000	0.000	974.191	651.599	36.380	1118.655	208.081	578.455	1099.849	166.117	250.879	1013.984	409.395	501.078
7172	23.90333	1035.637	394.990	910.035	1116.009	618.430	565.722	0.000	0.000	0.000	974.179	651.534	36.321	1118.641	208.056	578.472	1099.855	166.093	250.902	1013.972	409.377	501.078
7173	23.90667	1035.664	394.993	910.047	1116.020	618.410	565.714	0.000	0.000	0.000	974.181	651.542	36.360	1118.697	208.079	578.453	1099.854	166.084	250.897	1013.990	409.372	501.071
7174	23.91000	1035.665	394.992	910.049	1116.016	618.440	565.718	0.000	0.000	0.000	974.181	651.530	36.333	1118.691	208.046	578.481	1099.915	166.099	250.891	1013.965	409.374	501.098
7175	23.91333	1035.691	394.991	910.041	1116.009	618.440	565.756	0.000	0.000	0.000	974.183	651.536	36.371	1118.763	208.048	578.468	1099.920	166.059	250.908	1013.998	409.336	501.139
7176	23.91667	1035.698	394.982	910.050	1116.004	618.427	565.761	0.000	0.000	0.000	974.162	651.483	36.312	1118.760	208.015	578.506	1099.941	166.099	250.912	1013.955	409.340	501.161
7177	23.92000	1035.704	394.987	910.047	1116.004	618.435	565.780	0.000	0.000	0.000	974.160	651.480	36.342	1118.785	208.064	578.452	1099.951	166.051	250.915	1013.973	409.357	501.179
7178	23.92333	1035.706	394.980	910.033	1116.018	618.433	565.772	0.000	0.000	0.000	974.166	651.427	36.289	1118.788	207.999	578.456	1099.953	166.078	250.911	1013.974	409.327	501.194
7179	23.92667	1035.706	394.985	910.045	1116.012	618.423	565.754	0.000	0.000	0.000	974.166	651.441	36.317	1118.828	208.004	578.471	1099.980	166.082	250.957	1013.993	409.302	501.185
7180	23.93000	1035.718	394.962	910.036	1116.027	618.429	565.762	0.000	0.000	0.000	974.164	651.436	36.315	1118.824	208.005	578.468	1099.956	166.054	250.952	1013.970	409.299	501.186
7181	23.93333	1035.730	394.978	910.043	1116.016	618.433	565.753	0.000	0.000	0.000	974.142	651.407	36.306	1118.866	208.020	578.483	1100.042	166.075	250.926	1013.976	409.285	501.195
7182	23.93667	1035.726	394.969	910.034	1116.020	618.398	565.748	0.000	0.000	0.000	974.143	651.386	36.288	1118.894	207.972	578.452	1099.990	166.041	250.951	1013.974	409.286	501.196
7183	23.94000	1035.740	394.960	910.049	1116.022	618.396	565.736	0.000	0.000	0.000	974.147	651.382	36.267	1118.873	208.021	578.459	1100.005	166.092	250.965	1013.976	409.276	501.211
7184	23.94333	1035.745	394.961	910.034	1116.035	618.396	565.762	0.000	0.000	0.000	974.149	651.401	36.307	1118.905	207.963	578.461	1100.011	166.078	250.967	1013.982	409.247	501.194
7185	23.94667	1035.746	394.950	910.035	1116.035	618.380	565.731	0.000	0.000	0.000	974.138	651.428	36.314	1118.903	207.979	578.454	1100.027	166.019	250.961	1013.983	409.262	501.214
7186	23.95000	1035.767	394.958	910.039	1116.034	618.377	565.739	0.000	0.000	0.000	974.129	651.299	36.238	1118.916	207.967	578.451	1100.037	165.963	250.968	1013.980	409.243	501.230
7187	23.95333	1035.770	394.953	910.022	1116.056	618.371	565.738	0.000	0.000	0.000	974.125	651.341	36.266	1118.956	207.958	578.444	1100.050	166.026	250.979	1013.963	409.226	501.205
7188	23.95667	1035.771	394.952	910.021	1116.046	618.353	565.738	0.000	0.000	0.000	974.126	651.355	36.297	1118.988	207.953	578.465	1100.058	165.991	250.966	1013.978	409.230	501.240
7189	23.96000	1035.783	394.937	910.029	1116.065	618.375	565.762	0.000	0.000	0.000	974.131	651.319	36.281	1118.990	207.956	578.488	1100.060	165.986	250.950	1013.975	409.208	501.254
7190	23.96333	1035.793	394.945	910.001	1116.079	618.358	565.752	0.000	0.000	0.000	974.127	651.349	36.281	1118.974	207.961	578.452	1100.085	166.024	250.950	1013.986	409.199	501.255
7191	23.96667	1035.814	394.942	910.040	1116.075	618.361	565.757	0.000	0.000	0.000	974.124	651.348	36.315	1118.979	207.972	578.468	1100.058	165.994	250.983	1013.965	409.198	501.272
7192	23.97000	1035.821	394.948	910.029	1116.097	618.342	565.736	0.000	0.000	0.000	974.128	651.356	36.318	1119.022	207.943	578.470	1100.090	166.009	250.942	1013.964	409.175	501.289
7193	23.97333	1035.834	394.940	910.028	1116.097	618.334	565.754	0.000	0.000	0.000	974.130	651.300	36.296	1118.997	207.936	578.467	1100.067	165.955	250.997	1013.978	409.172	501.301
7194	23.97667	1035.837	394.934	910.040	1116.099	618.333	565.739	0.000	0.000	0.000	974.131	651.313	36.290	1119.079	207.922	578.467	1100.098	165.972	250.968	1013.985	409.146	501.318
7195	23.98000	1035.843	394.939	910.020	1116.125	618.343	565.747	0.000	0.000	0.000	974.105	651.300	36.290	1119.053	207.900	578.485	1100.071	165.939	250.968	1013.944	409.154	501.312
7196	23.98333	1035.848	394.937	910.017	1116.133	618.325	565.762	0.000	0.000	0.000	974.104	651.323	36.314	1119.074	207.884	578.479	1100.090	165.995	250.997	1013.965	409.131	501.328
7197	23.98667	1035.862	394.936	910.028	1116.140	618.334	565.755	0.000	0.000	0.000	974.109	651.308	36.299	1119.052	207.933	578.471	1100.071	165.923	251.017	1013.967	409.147	501.358
7198	23.99000	1035.886	394.933	910.047	1116.146	618.336	565.776	0.000	0.000	0.000	974.106	651.303	36.295	1119.088	207.896	578.521	1100.099	165.880	250.710	1013.968	409.156	501.369
7199	23.99333	1035.896	394.945	910.038	1116.168	618.319	565.800	0.000	0.000	0.000	974.105	651.312	36.286	1119.115	207.940	578.492	1100.069	165.957	250.988	1013.969	409.146	501.384
7200	23.99667	1035.907	394.952	910.040	1116.161	618.318	565.771	0.000	0.000	0.000	974.106	651.306	36.296	1119.134	207.917	578.542	1100.072	165.869	250.730	1013.981	409.140	501.407
7201	24.00000	1035.929	394.953	910.044	1116.188	618.333	565.786	0.000	0.000	0.000	974.105	651.301	36.292	1119.124	207.937	578.571	1100.071	165.923	251.015	1014.004	409.138	501.404
7202	24.00333	1035.954	394.960	910.057	1116.202	618.334	565.801	0.000	0.000	0.000	974.104	651.302	36.293	1119.094	207.885	578.497	1100.082	165.881	251.029	1013.972	409.167	501.420
7203	24.00667	1035.975	394.959	910.054	1116.219	618.325	565.791	0.000	0.000	0.000	974.101	651.296	36.289	1119.172	207.876	578.557	1100.078	165.875	251.005	1013.979	409.138	501.413
7204	24.01000	1035.989	394.950	910.066	1116.216	618.330	565.808	0.000	0.000	0.000	974.104	651.303	36.294	1119.179	207.890	578.578	1100.039	165.916	251.036	1014.006	409.096	501.425
7205	24.01333	1035.997	394.943	910.067	1116.230	618.301	565.786	0.000	0.000	0.000	974.109	651.262	36.268	1119.151	207.906	578.551	1100.060	165.851	251.010	1013.998	409.103	501.431
7206	24.01667	1036.026	394.952	910.077	1116.231	618.295	565.791	0.000	0.000	0.000	974.108	651.257	36.263	1119.111	207.856	578.536	1100.047	165.878	251.053	1013.975	409.117	501.450
7207	24.02000	1036.048	394.951	910.074	1116.264	618.297	565.790	0.000	0.000	0.000	974.083	651.271	36.287	1119.126	207.911	578.553	1100.052	165.864	251.021	1013.979	409.118	501.452
7208	24.02333	1036.074	394.947	910.083	1116.245	618.299	565.792	0.000	0.000	0.000	974.099	651.344	36.320	1119.163	207.891	578.571	1100.055	165.855	251.027	1013.999	409.103	501.456
7209	24.02667	1036.097	394.956	910.083	1116.271	618.279	565.806	0.000	0.000	0.000	974.085	651.254	36.273	1119.186	207.879	578.564	1100.030	165.809	251.055	1013.994	409.109	501.445
7210	24.03000	1036.121	394.956	910.090	1116.275	618.281	565.786	0.000	0.000	0.000	974.111	651.268	36.307	1119.131	207.903	578.575	1100.031	165.788	251.090	1013.981	409.087	501.463
7211	24.03333	1036.145	394.949	910.078	1116.293	618.257	565.789	0.000	0.000	0.000	974.083	651.250	36.268	1119.154	207.883	578.599	1099.999	165.800	251.091	1013.996	409.084	501.478
7212	24.03667	1036.173	394.953	910.081	1116.286	618.278	565.803	0.000	0.000	0.000	974.108	651.301	36.307	1119.200	207.868	578.565	1099.996	165.801	251.073	1013.986	409.055	501.434
