NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:37:31	6831.34175375
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
2728	22.72500	-9.048869	-10.626795	601.211008	17.220024	46.153480	-1.319585	-76.767523	28.642230	0.000000	
2729	22.73333	-9.257346	-10.926975	601.214011	17.291517	46.085543	-1.314252	-76.654141	28.761002	0.000000	
2730	22.74167	-9.074260	-10.446295	601.209485	17.203389	46.103407	-1.280516	-76.684430	28.614634	0.000000	
2731	22.75000	-9.633412	-10.724007	601.218198	17.331547	46.031172	-1.299680	-76.563171	28.827382	0.000000	
2732	22.75833	-9.496609	-10.515203	601.215979	17.297369	46.072902	-1.345291	-76.632863	28.770641	0.000000	
2733	22.76667	-9.721169	-10.140224	601.215910	17.168672	46.024611	-1.309579	-76.552551	28.556583	0.000000	
2734	22.77500	-9.792571	-10.409899	601.218165	17.223655	46.012109	-1.291359	-76.531468	28.647929	0.000000	
2735	22.78333	-9.228866	-10.294723	601.208466	17.201991	46.014835	-1.351867	-76.537237	28.612357	0.000000	
2736	22.79167	-9.116187	-10.272639	601.205358	17.149348	45.972223	-1.276393	-76.466756	28.524941	0.000000	
2737	22.80000	-9.266553	-10.616925	601.208349	17.188652	45.956186	-1.338496	-76.439700	28.590175	0.000000	
2738	22.80833	-9.380656	-10.154673	601.208034	17.089793	45.953311	-1.273495	-76.434959	28.425755	0.000000	
2739	22.81667	-9.531121	-10.552849	601.211301	17.043314	45.954057	-1.259099	-76.435784	28.348293	0.000000	
2740	22.82500	-9.324531	-10.699218	601.210366	17.214452	45.961076	-1.262104	-76.447577	28.632992	0.000000	
2741	22.83333	-9.222489	-10.451580	601.206308	17.061024	45.965397	-1.314033	-76.455281	28.377985	0.000000	
2742	22.84167	-9.153874	-10.441044	601.205665	17.131442	45.951637	-1.285128	-76.432474	28.495143	0.000000	
2743	22.85000	-9.500144	-10.514827	601.209186	17.079373	45.896025	-1.293364	-76.339527	28.408370	0.000000	
2744	22.85833	-9.612216	-10.064396	601.208689	17.082154	45.864964	-1.290225	-76.287927	28.413019	0.000000	
2745	22.86667	-9.354021	-10.216321	601.205382	17.062362	45.875163	-1.262554	-76.305311	28.380256	0.000000	
2746	22.87500	-8.975409	-10.328928	601.201143	17.157634	45.898055	-1.301406	-76.343925	28.538925	0.000000	
2747	22.88333	-9.320727	-10.045084	601.202804	17.001769	45.848655	-1.291428	-76.261545	28.279590	0.000000	
2748	22.89167	-9.176219	-10.802817	601.203991	17.075204	45.857329	-1.272953	-76.275823	28.401681	0.000000	
2749	22.90000	-8.877616	-10.371160	601.195423	16.950222	45.819213	-1.310799	-76.213509	28.194197	0.000000	
2750	22.90833	-8.976427	-10.803585	601.199396	17.091351	45.796993	-1.256556	-76.176045	28.428757	0.000000	
2751	22.91667	-9.260336	-10.395651	601.199918	16.987151	45.736493	-1.241865	-76.075348	28.255412	0.000000	
2752	22.92500	-9.554571	-10.526475	601.202931	16.922372	45.697525	-1.287164	-76.010151	28.147521	0.000000	
2753	22.93333	-8.977253	-10.361161	601.194818	16.982896	45.731242	-1.301934	-76.067259	28.248573	0.000000	
2754	22.94167	-9.669669	-10.735183	601.206029	17.051912	45.665636	-1.239288	-75.956717	28.362843	0.000000	
2755	22.95000	-9.238542	-10.683786	601.197418	16.931859	45.659782	-1.298410	-75.948068	28.163558	0.000000	
2756	22.95833	-9.756525	-10.417094	601.201107	16.805787	45.572691	-1.279989	-75.802740	27.953686	0.000000	
2757	22.96667	-9.460892	-10.499666	601.196231	16.779767	45.568451	-1.300840	-75.796303	27.910632	0.000000	
2758	22.97500	-8.893737	-10.655448	601.186829	16.757594	45.540227	-1.296929	-75.750540	27.874188	0.000000	
2759	22.98333	-9.364212	-10.887088	601.194002	16.717025	45.505310	-1.221200	-75.691557	27.806374	0.000000	
2760	22.99167	-8.890423	-10.662416	601.185138	16.621572	45.520393	-1.259444	-75.717762	27.648008	0.000000	
2761	23.00000	-9.130910	-10.778360	601.186457	16.619402	45.420121	-1.249048	-75.550805	27.644339	0.000000	
2762	23.00833	-9.088056	-10.939680	601.185608	16.543568	45.421328	-1.245955	-75.552919	27.518237	0.000000	
2763	23.01667	-8.969836	-11.146516	601.182590	16.400788	45.397482	-1.203812	-75.513635	27.280876	0.000000	
2764	23.02500	-9.006118	-11.295769	601.184280	16.452640	45.393811	-1.161799	-75.507316	27.367050	0.000000	
2765	23.03333	-9.274115	-11.062858	601.185989	16.226431	45.414246	-1.186061	-75.541091	26.990701	0.000000	
2766	23.04167	-9.035820	-10.937908	601.180873	16.155727	45.396149	-1.150166	-75.511633	26.873321	0.000000	
2767	23.05000	-9.232355	-11.413770	601.184214	16.091029	45.383876	-1.192914	-75.490799	26.765555	0.000000	
2768	23.05833	-9.079621	-11.431475	601.182390	16.063065	45.407077	-1.172045	-75.529620	26.719121	0.000000	
2769	23.06667	-8.904388	-11.484497	601.176969	15.958311	45.336784	-1.141865	-75.413375	26.545114	0.000000	
2770	23.07500	-9.014785	-11.605952	601.178363	15.928097	45.324752	-1.155525	-75.393186	26.494794	0.000000	
2771	23.08333	-8.955931	-11.590429	601.177285	15.874325	45.335170	-1.135555	-75.410650	26.405397	0.000000	
2772	23.09167	-9.464062	-11.899413	601.184161	15.924543	45.231396	-1.068153	-75.237172	26.488627	0.000000	
2773	23.10000	-9.196376	-11.757763	601.178172	16.006994	45.176749	-1.166240	-75.147021	26.626040	0.000000	
2774	23.10833	-9.236528	-11.525423	601.175836	15.942079	45.117227	-1.150987	-75.048304	26.518163	0.000000	
2775	23.11667	-8.772024	-11.811641	601.169389	15.995250	45.099248	-1.161965	-75.019202	26.606894	0.000000	
2776	23.12500	-8.591848	-11.667629	601.162547	15.852284	45.023914	-1.166586	-74.894743	26.369380	0.000000	
2777	23.13333	-8.843893	-11.423947	601.167105	15.853375	45.059145	-1.107332	-74.952779	26.370996	0.000000	
2778	23.14167	-8.655508	-11.254611	601.163694	15.907283	45.051083	-1.143706	-74.939793	26.460817	0.000000	
2779	23.15000	-9.020580	-11.967517	601.170186	15.957485	44.985127	-1.157255	-74.829271	26.544039	0.000000	
2780	23.15833	-9.517436	-11.349064	601.173893	15.945294	44.910763	-1.141241	-74.705113	26.523598	0.000000	
2781	23.16667	-9.114726	-11.688032	601.169826	16.013517	44.925579	-1.124839	-74.730263	26.637260	0.000000	
2782	23.17500	-9.016758	-11.440554	601.167049	15.974381	44.929812	-1.158740	-74.737649	26.572282	0.000000	
2783	23.18333	-8.926588	-11.796463	601.166030	16.032514	44.887788	-1.173698	-74.667871	26.669028	0.000000	
2784	23.19167	-9.029226	-11.786043	601.167760	16.105919	44.867926	-1.172796	-74.634618	26.791056	0.000000	
2785	23.20000	-9.569554	-11.147732	601.172466	16.105040	44.812299	-1.200618	-74.541503	26.789384	0.000000	
2786	23.20833	-9.040031	-11.414235	601.165498	16.083122	44.841673	-1.221511	-74.591229	26.753234	0.000000	
2787	23.21667	-9.199378	-11.499841	601.167243	16.099809	44.786708	-1.158115	-74.499581	26.780916	0.000000	
2788	23.22500	-8.888185	-11.515913	601.161528	16.135873	44.740249	-1.143376	-74.423007	26.841161	0.000000	
2789	23.23333	-8.635391	-11.041866	601.154772	16.134703	44.702607	-1.179733	-74.361228	26.839516	0.000000	
2790	23.24167	-8.660728	-11.317143	601.155957	16.193134	44.689609	-1.225248	-74.339460	26.936661	0.000000	
2791	23.25000	-8.697269	-11.123214	601.155074	16.113913	44.681989	-1.201997	-74.326893	26.804919	0.000000	
2792	23.25833	-8.934332	-11.545764	601.157916	16.054615	44.620564	-1.181452	-74.224364	26.706152	0.000000	
2793	23.26667	-8.676635	-11.274119	601.154149	16.175983	44.626911	-1.220175	-74.235388	26.908211	0.000000	
2794	23.27500	-8.592012	-11.276080	601.153487	16.163986	44.652355	-1.211764	-74.277794	26.888285	0.000000	
2795	23.28333	-8.306771	-11.365878	601.149593	16.182999	44.647646	-1.170828	-74.270442	26.920087	0.000000	
2796	23.29167	-8.492031	-11.294335	601.152118	16.104971	44.670483	-1.178772	-74.308118	26.790176	0.000000	
2797	23.30000	-8.477613	-11.219972	601.151781	16.074517	44.692854	-1.215198	-74.345374	26.739532	0.000000	
2798	23.30833	-8.476685	-11.389842	601.152562	16.094015	44.683277	-1.157698	-74.329346	26.771931	0.000000	
2799	23.31667	-8.359796	-11.432624	601.153867	16.249687	44.742588	-1.190824	-74.427847	27.030828	0.000000	
2800	23.32500	-8.570410	-11.428257	601.156771	16.221214	44.740613	-1.199652	-74.424202	26.983334	0.000000	
2801	23.33333	-8.633412	-11.385339	601.159804	16.385264	44.755075	-1.170732	-74.447884	27.256087	0.000000	
2802	23.34167	-8.540509	-11.224837	601.158633	16.308731	44.815663	-1.202797	-74.548814	27.128831	0.000000	
2803	23.35000	-8.734422	-11.401363	601.164509	16.423157	44.863384	-1.234647	-74.627466	27.318906	0.000000	
2804	23.35833	-8.597928	-11.204997	601.164589	16.496840	44.941928	-1.254184	-74.758110	27.441469	0.000000	
2805	23.36667	-8.715906	-11.483461	601.168817	16.671037	44.920034	-1.181985	-74.721165	27.731041	0.000000	
2806	23.37500	-9.152782	-11.230425	601.176391	16.489154	45.037885	-1.194206	-74.916258	27.428146	0.000000	
2807	23.38333	-9.530052	-10.799174	601.182275	16.651000	45.028244	-1.190182	-74.899487	27.697090	0.000000	
2808	23.39167	-9.586676	-10.835616	601.186370	16.780015	45.094706	-1.199348	-75.009529	27.911503	0.000000	
2809	23.40000	-9.385676	-10.448484	601.185494	16.879696	45.185557	-1.210151	-75.160757	28.077350	0.000000	
2810	23.40833	-10.170518	-11.182249	601.199171	16.933998	45.132597	-1.202805	-75.070957	28.167034	0.000000	
2811	23.41667	-10.258942	-10.949536	601.200592	16.888354	45.171567	-1.186411	-75.135600	28.091047	0.000000	
2812	23.42500	-10.009414	-10.536296	601.197783	16.977066	45.233799	-1.225090	-75.239464	28.238737	0.000000	
2813	23.43333	-9.853358	-10.826712	601.197010	16.963875	45.260883	-1.205446	-75.284610	28.216832	0.000000	
2814	23.44167	-10.178504	-10.367838	601.201146	17.004947	45.267696	-1.224576	-75.295426	28.284954	0.000000	
2815	23.45000	-10.159111	-10.522386	601.201540	17.069637	45.255853	-1.237697	-75.275678	28.392538	0.000000	
2816	23.45833	-9.803964	-10.376043	601.196669	16.940435	45.335094	-1.211753	-75.408092	28.177858	0.000000	
2817	23.46667	-9.792879	-10.472908	601.199784	17.068441	45.399323	-1.226647	-75.514537	28.390631	0.000000	
2818	23.47500	-9.587293	-10.178864	601.193253	17.039801	45.322296	-1.211634	-75.387233	28.343300	0.000000	
2819	23.48333	-10.242244	-10.262719	601.203025	17.053030	45.288554	-1.199981	-75.329883	28.364844	0.000000	
2820	23.49167	-9.738780	-10.429276	601.195384	17.091435	45.267935	-1.208935	-75.296545	28.429085	0.000000	
2821	23.50000	-10.141768	-10.566263	601.202747	17.151133	45.275432	-1.239044	-75.308093	28.528034	0.000000	
2822	23.50833	-9.735669	-10.642416	601.196817	17.148555	45.289964	-1.270614	-75.333006	28.524028	0.000000	
2823	23.51667	-10.008269	-10.480289	601.200511	17.195557	45.264011	-1.235516	-75.289375	28.602033	0.000000	
2824	23.52500	-10.046345	-10.749382	601.202497	17.191229	45.286825	-1.246327	-75.327074	28.594740	0.000000	
2825	23.53333	-9.827538	-10.777102	601.197686	17.140598	45.260847	-1.285262	-75.284467	28.510752	0.000000	
2826	23.54167	-10.050595	-10.613442	601.200954	17.192051	45.243116	-1.237094	-75.254565	28.596181	0.000000	
2827	23.55000	-9.771798	-11.029412	601.197884	17.160413	45.251572	-1.226917	-75.269015	28.543702	0.000000	
2828	23.55833	-10.121726	-10.210806	601.201940	17.366891	45.218328	-1.213351	-75.213211	28.886950	0.000000	
2829	23.56667	-10.074404	-10.579805	601.204010	17.447489	45.251851	-1.227684	-75.268711	29.020913	0.000000	
2830	23.57500	-10.311508	-10.232409	601.205497	17.342623	45.249339	-1.235869	-75.264348	28.846414	0.000000	
2831	23.58333	-9.969093	-10.725771	601.201903	17.294226	45.270309	-1.219350	-75.299676	28.766087	0.000000	
2832	23.59167	-9.855845	-10.470118	601.201191	17.412202	45.305642	-1.266956	-75.358536	28.962355	0.000000	
2833	23.60000	-10.027202	-10.674476	601.202163	17.302971	45.249863	-1.218169	-75.265636	28.780620	0.000000	
2834	23.60833	-9.809541	-10.367824	601.199307	17.436290	45.261972	-1.238063	-75.286134	29.002511	0.000000	
2835	23.61667	-9.450042	-10.831629	601.195150	17.464945	45.254074	-1.243042	-75.273517	29.050376	0.000000	
2836	23.62500	-9.560927	-10.529983	601.195580	17.427003	45.253198	-1.237639	-75.272008	28.987243	0.000000	
2837	23.63333	-9.902162	-10.621706	601.198717	17.388005	45.181286	-1.249902	-75.152000	28.922226	0.000000	
2838	23.64167	-9.894261	-10.847408	601.202257	17.581540	45.225514	-1.280886	-75.225123	29.243968	0.000000	
2839	23.65000	-9.721225	-10.369568	601.197666	17.613302	45.202816	-1.287202	-75.187944	29.297023	0.000000	
2840	23.65833	-9.604502	-10.297454	601.194333	17.603796	45.161943	-1.290384	-75.120375	29.281374	0.000000	
2841	23.66667	-9.765632	-10.657992	601.198169	17.672131	45.147047	-1.300861	-75.095118	29.394852	0.000000	
2842	23.67500	-9.453034	-10.398483	601.193289	17.810731	45.135341	-1.330034	-75.076255	29.625631	0.000000	
2843	23.68333	-9.873424	-10.326610	601.198668	17.692182	45.138032	-1.315475	-75.080060	29.428178	0.000000	
2844	23.69167	-10.188116	-10.106978	601.204151	17.865497	45.132569	-1.363760	-75.070289	29.716190	0.000000	
2845	23.70000	-10.102885	-9.686918	601.199938	17.757802	45.114131	-1.361300	-75.040146	29.537265	0.000000	
2846	23.70833	-10.738868	-10.385400	601.211001	17.756799	45.067400	-1.321992	-74.961037	29.535054	0.000000	
2847	23.71667	-9.793210	-9.709295	601.198031	17.860668	45.167672	-1.302416	-75.129441	29.708460	0.000000	
2848	23.72500	-9.679219	-9.391980	601.194561	17.829307	45.166152	-1.358487	-75.127347	29.656468	0.000000	
2849	23.73333	-9.353320	-9.662400	601.190355	17.833842	45.165841	-1.355219	-75.127355	29.664218	0.000000	
2850	23.74167	-9.736357	-9.749494	601.196847	17.882705	45.154659	-1.345935	-75.107944	29.745173	0.000000	
2851	23.75000	-9.584830	-9.907488	601.195289	17.856140	45.166339	-1.304977	-75.127566	29.701065	0.000000	
2852	23.75833	-9.650124	-9.770359	601.193739	17.814823	45.116835	-1.359935	-75.045417	29.632416	0.000000	
2853	23.76667	-9.547715	-9.702373	601.192866	17.908008	45.115170	-1.345114	-75.042756	29.787460	0.000000	
2854	23.77500	-9.588403	-9.634354	601.191392	17.880215	45.064078	-1.373862	-74.957956	29.741302	0.000000	
2855	23.78333	-9.657430	-9.535726	601.192291	17.945858	45.049561	-1.390138	-74.933696	29.850446	0.000000	
2856	23.79167	-9.732990	-9.522393	601.193920	17.894734	45.077985	-1.361352	-74.980774	29.765327	0.000000	
2857	23.80000	-10.138120	-9.558856	601.198995	17.966853	45.007015	-1.373133	-74.862094	29.885034	0.000000	
2858	23.80833	-9.964841	-9.643001	601.195306	17.923929	44.974973	-1.357451	-74.809254	29.813820	0.000000	
2859	23.81667	-10.045036	-9.867954	601.196602	17.868694	44.965068	-1.332426	-74.792618	29.721880	0.000000	
2860	23.82500	-9.537099	-9.400945	601.185678	17.786427	44.947122	-1.362376	-74.764126	29.585580	0.000000	
2861	23.83333	-9.749196	-9.547160	601.189007	17.855584	44.908716	-1.368019	-74.699829	29.700450	0.000000	
2862	23.84167	-9.468515	-9.624021	601.184495	17.838091	44.895312	-1.334751	-74.678094	29.671576	0.000000	
2863	23.85000	-9.320748	-9.531616	601.182426	17.829263	44.909790	-1.299566	-74.702434	29.656994	0.000000	
2864	23.85833	-9.629022	-9.874668	601.186117	17.839762	44.836962	-1.340772	-74.580835	29.674275	0.000000	
2865	23.86667	-9.453094	-10.168554	601.183382	17.728791	44.836932	-1.310839	-74.581123	29.489822	0.000000	
2866	23.87500	-9.655495	-10.030777	601.186523	17.710625	44.852066	-1.286685	-74.605908	29.459451	0.000000	
2867	23.88333	-9.331502	-9.641153	601.178394	17.630547	44.812474	-1.272942	-74.541059	29.326649	0.000000	
2868	23.89167	-9.491964	-9.965529	601.182082	17.672482	44.800929	-1.260727	-74.521398	29.396222	0.000000	
2869	23.90000	-9.308324	-9.846724	601.177496	17.581057	44.782573	-1.247545	-74.491432	29.244370	0.000000	
2870	23.90833	-9.326709	-9.980896	601.176248	17.473426	44.764619	-1.314145	-74.461723	29.065396	0.000000	
2871	23.91667	-9.413809	-10.470720	601.178344	17.411324	44.757846	-1.316153	-74.450196	28.961994	0.000000	
2872	23.92500	-8.914698	-10.185444	601.169971	17.334855	44.786359	-1.269443	-74.498663	28.835197	0.000000	
2873	23.93333	-9.161743	-10.296476	601.173514	17.384899	44.742352	-1.254840	-74.425023	28.918272	0.000000	
2874	23.94167	-9.371314	-10.302447	601.173647	17.276286	44.677009	-1.297258	-74.316314	28.737598	0.000000	
2875	23.95000	-9.421061	-10.627604	601.174195	17.231720	44.637616	-1.247078	-74.250719	28.663439	0.000000	
2876	23.95833	-9.245947	-10.352395	601.168610	17.140586	44.606760	-1.281736	-74.200082	28.512110	0.000000	
2877	23.96667	-9.724712	-10.700201	601.174640	17.052954	44.539648	-1.249690	-74.087702	28.366057	0.000000	
2878	23.97500	-10.043006	-10.695537	601.178920	17.120273	44.499151	-1.282308	-74.019813	28.477832	0.000000	
2879	23.98333	-9.645677	-11.033656	601.173021	17.099731	44.470293	-1.233818	-73.972535	28.443942	0.000000	
2880	23.99167	-9.812221	-10.957824	601.171798	16.816578	44.449059	-1.273716	-73.937365	27.973000	0.000000	
2881	24.00000	-9.997691	-10.551997	601.171617	16.757558	44.399980	-1.247434	-73.855749	27.874833	0.000000	
2882	24.00833	-9.816897	-11.131546	601.172933	16.769664	44.472338	-1.222470	-73.975949	27.894909	0.000000	
2883	24.01667	-9.687608	-11.122570	601.168672	16.750350	44.412248	-1.273255	-73.876519	27.862980	0.000000	
2884	24.02500	-9.170505	-11.007873	601.157036	16.438880	44.398545	-1.231462	-73.855152	27.345400	0.000000	
2885	24.03333	-9.695987	-11.090531	601.164451	16.514054	44.336537	-1.239542	-73.751096	27.470111	0.000000	
2886	24.04167	-9.122782	-11.350729	601.157608	16.453499	44.406988	-1.254553	-73.869127	27.369692	0.000000	
2887	24.05000	-9.357523	-11.655455	601.161230	16.532327	44.340730	-1.237033	-73.758467	27.500654	0.000000	
2888	24.05833	-9.519889	-11.377221	601.161093	16.474341	44.294922	-1.227074	-73.682283	27.404203	0.000000	
2889	24.06667	-9.479559	-11.737781	601.160658	16.439904	44.277883	-1.246270	-73.653993	27.346940	0.000000	
2890	24.07500	-9.160858	-11.454126	601.155457	16.497782	44.279861	-1.234741	-73.657921	27.443454	0.000000	
2891	24.08333	-9.063902	-11.501223	601.152799	16.526629	44.222942	-1.225255	-73.563564	27.491562	0.000000	
2892	24.09167	-9.483399	-11.054673	601.155727	16.445149	44.186796	-1.296136	-73.503077	27.355888	0.000000	
2893	24.10000	-8.966909	-11.011164	601.147834	16.407583	44.200128	-1.241478	-73.526220	27.293757	0.000000	
2894	24.10833	-8.974485	-10.778430	601.145519	16.447278	44.119551	-1.206769	-73.392464	27.359895	0.000000	
2895	24.11667	-9.040939	-11.252279	601.147370	16.479970	44.092470	-1.244390	-73.347190	27.414192	0.000000	
2896	24.12500	-9.534272	-11.048574	601.153289	16.565724	44.023879	-1.253742	-73.232367	27.556573	0.000000	
2897	24.13333	-9.475705	-11.179087	601.153733	16.576317	44.054455	-1.257467	-73.283177	27.574173	0.000000	
2898	24.14167	-9.372505	-10.554273	601.150178	16.550292	44.048843	-1.184375	-73.274274	27.531045	0.000000	
2899	24.15000	-9.215513	-10.837932	601.148646	16.656008	44.012808	-1.178015	-73.214518	27.706971	0.000000	
2900	24.15833	-8.587681	-10.769549	601.137901	16.629880	44.008087	-1.227064	-73.207972	27.664002	0.000000	
2901	24.16667	-8.692206	-11.142355	601.139861	16.729570	43.941985	-1.216328	-73.097773	27.829747	0.000000	
2902	24.17500	-8.790670	-10.245822	601.138388	16.732434	43.924687	-1.172377	-73.069176	27.834579	0.000000	
2903	24.18333	-9.074600	-11.436076	601.146466	16.814909	43.894554	-1.181862	-73.018069	27.971401	0.000000	
2904	24.19167	-8.607771	-10.502739	601.136343	16.827008	43.893587	-1.175163	-73.017690	27.991998	0.000000	
2905	24.20000	-8.945651	-10.607715	601.141260	16.891425	43.848677	-1.184616	-72.942384	28.098928	0.000000	
2906	24.20833	-8.794447	-10.923713	601.140633	17.087765	43.812353	-1.204789	-72.882035	28.425570	0.000000	
2907	24.21667	-9.223896	-10.566166	601.144524	17.043752	43.756009	-1.152843	-72.787837	28.352170	0.000000	
2908	24.22500	-9.079290	-10.675152	601.143719	17.106045	43.787040	-1.214139	-72.839553	28.455833	0.000000	
2909	24.23333	-8.519536	-10.472439	601.133612	17.010725	43.784577	-1.163616	-72.836681	28.297744	0.000000	
2910	24.24167	-8.615148	-10.690765	601.136629	17.131900	43.772157	-1.162293	-72.815655	28.499178	0.000000	
2911	24.25000	-8.842439	-10.281188	601.138367	17.106190	43.757046	-1.138876	-72.790306	28.456327	0.000000	
2912	24.25833	-8.802037	-10.441478	601.138317	17.228864	43.728227	-1.187234	-72.742372	28.660400	0.000000	
2913	24.26667	-9.019289	-10.904093	601.142308	17.224975	43.701424	-1.198430	-72.697302	28.653740	0.000000	
2914	24.27500	-9.006118	-10.756832	601.140355	17.217018	43.642320	-1.119007	-72.599219	28.640597	0.000000	
2915	24.28333	-8.369396	-10.498062	601.130463	17.171829	43.699540	-1.166439	-72.695601	28.565894	0.000000	
2916	24.29167	-8.574365	-10.614222	601.132439	17.160836	43.656382	-1.210702	-72.623566	28.547513	0.000000	
2917	24.30000	-8.542112	-10.436054	601.131380	17.170356	43.641732	-1.155486	-72.599325	28.563400	0.000000	
2918	24.30833	-8.420809	-10.663024	601.127472	17.074763	43.581408	-1.167289	-72.499444	28.404563	0.000000	
2919	24.31667	-8.432321	-11.088256	601.129859	17.197670	43.582841	-1.227936	-72.501542	28.608911	0.000000	
2920	24.32500	-8.466699	-10.595934	601.126588	17.116340	43.526707	-1.206942	-72.408555	28.473769	0.000000	
2921	24.33333	-8.561386	-10.802658	601.130369	17.150406	43.562631	-1.158373	-72.467859	28.530261	0.000000	
2922	24.34167	-8.808404	-10.944537	601.133274	17.133378	43.518554	-1.157134	-72.394186	28.501796	0.000000	
2923	24.35000	-8.868780	-11.126033	601.134173	17.075799	43.518124	-1.164951	-72.393363	28.405969	0.000000	
2924	24.35833	-8.700588	-10.858989	601.131612	17.068702	43.558549	-1.192794	-72.460919	28.394285	0.000000	
2925	24.36667	-8.675566	-10.866895	601.130281	17.056877	43.523578	-1.168117	-72.402905	28.374677	0.000000	
2926	24.37500	-8.823991	-10.618934	601.132249	17.003627	43.560242	-1.185991	-72.463659	28.286001	0.000000	
2927	24.38333	-8.520362	-10.375875	601.126201	17.094890	43.506405	-1.165278	-72.374827	28.438106	0.000000	
2928	24.39167	-9.255211	-10.655638	601.137984	17.101854	43.485990	-1.182999	-72.339448	28.449132	0.000000	
2929	24.40000	-9.191428	-10.980593	601.136320	17.067354	43.440470	-1.191588	-72.263926	28.391820	0.000000	
2930	24.40833	-9.229888	-10.836020	601.137104	17.077447	43.459478	-1.192373	-72.295451	28.408573	0.000000	
2931	24.41667	-8.954544	-10.754825	601.133939	17.095715	43.500484	-1.182090	-72.364046	28.439111	0.000000	
2932	24.42500	-8.924069	-10.893811	601.135389	17.196836	43.507838	-1.132455	-72.376106	28.607260	0.000000	
2933	24.43333	-8.566940	-10.601259	601.128727	17.175844	43.515438	-1.158099	-72.389549	28.572656	0.000000	
2934	24.44167	-8.644394	-10.731141	601.130443	17.125086	43.545410	-1.202708	-72.439202	28.488136	0.000000	
2935	24.45000	-8.753131	-10.575347	601.132043	17.203568	43.530005	-1.192551	-72.413383	28.618618	0.000000	
2936	24.45833	-8.994505	-11.091077	601.136577	17.259932	43.476863	-1.176799	-72.324434	28.712164	0.000000	
2937	24.46667	-8.759397	-10.668452	601.131723	17.240318	43.491466	-1.187464	-72.349311	28.679767	0.000000	
2938	24.47500	-8.540812	-10.673766	601.128065	17.259637	43.480557	-1.207983	-72.331604	28.712079	0.000000	
2939	24.48333	-8.941457	-10.504681	601.135384	17.289903	43.519575	-1.181310	-72.395631	28.762078	0.000000	
2940	24.49167	-8.915307	-10.434699	601.135257	17.399926	43.499658	-1.180964	-72.362514	28.945109	0.000000	
2941	24.50000	-8.776375	-10.459914	601.132823	17.323565	43.530028	-1.257234	-72.413328	28.818199	0.000000	
2942	24.50833	-8.740075	-10.362622	601.133994	17.403498	43.577277	-1.270110	-72.491786	28.951113	0.000000	
2943	24.51667	-8.764746	-10.520312	601.136052	17.420348	43.607589	-1.245409	-72.541962	28.979043	0.000000	
2944	24.52500	-8.884818	-10.167640	601.136385	17.498539	43.566210	-1.249199	-72.473087	29.109099	0.000000	
2945	24.53333	-9.051960	-10.107738	601.140094	17.454325	43.621968	-1.229802	-72.565395	29.035370	0.000000	
2946	24.54167	-8.867889	-10.386886	601.140244	17.607925	43.650933	-1.256188	-72.613560	29.290878	0.000000	
2947	24.55000	-9.403986	-10.511444	601.149518	17.571273	43.679771	-1.254519	-72.660411	29.229456	0.000000	
2948	24.55833	-9.684218	-10.565533	601.154601	17.646425	43.668564	-1.236707	-72.641154	29.354221	0.000000	
2949	24.56667	-9.389311	-10.273649	601.150496	17.723048	43.692313	-1.234172	-72.681157	29.481883	0.000000	
2950	24.57500	-9.436124	-10.246612	601.153027	17.702278	43.762547	-1.220494	-72.797683	29.447208	0.000000	
2951	24.58333	-9.698686	-9.672314	601.156502	17.705455	43.813105	-1.272072	-72.881363	29.452322	0.000000	
2952	24.59167	-9.953216	-10.094326	601.160376	17.660221	43.768937	-1.229730	-72.807422	29.376888	0.000000	
2953	24.60000	-9.835191	-10.199860	601.160595	17.668632	43.818402	-1.188569	-72.889678	29.390869	0.000000	
2954	24.60833	-9.866982	-10.189816	601.161150	17.676236	43.836148	-1.270341	-72.919129	29.403490	0.000000	
2955	24.61667	-9.501690	-10.454991	601.157354	17.730477	43.855084	-1.264968	-72.951089	29.493903	0.000000	
2956	24.62500	-10.169657	-10.165089	601.167592	17.877320	43.820278	-1.225268	-72.891950	29.737664	0.000000	
