NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:05:10	608369.93602829
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
13	0.04000	1037.269	435.248	916.768	1194.366	597.751	549.412	1224.203	626.042	244.874	1134.401	658.738	17.350	1021.712	243.950	627.801	796.797	216.638	473.311	541.963	353.981	526.254	1013.005	447.680	508.184
14	0.04333	1037.122	435.218	916.753	1194.226	597.846	549.417	1224.079	626.134	244.908	1134.201	658.967	17.663	1021.854	243.925	627.764	796.906	216.053	472.669	542.713	353.686	527.440	1012.959	447.636	508.189
15	0.04667	1037.010	435.163	916.753	1194.079	597.970	549.463	1223.952	626.229	244.983	1134.075	659.026	17.746	1022.038	243.978	627.784	797.194	215.640	472.378	543.489	353.420	528.628	1012.926	447.618	508.209
16	0.05000	1036.889	435.122	916.752	1193.910	598.109	549.518	1223.895	626.271	244.955	1133.922	659.091	17.774	1022.164	243.906	627.713	797.541	215.181	472.189	544.364	353.093	529.951	1012.888	447.584	508.212
17	0.05333	1036.766	435.075	916.741	1193.715	598.226	549.553	1223.760	626.381	245.040	1133.770	659.161	17.875	1022.318	243.912	627.675	797.880	214.687	471.930	545.273	352.783	531.391	1012.826	447.538	508.264
18	0.05667	1036.660	435.027	916.738	1193.524	598.366	549.576	1223.612	626.495	245.061	1133.619	659.132	17.830	1022.502	243.861	627.603	798.225	214.158	471.636	546.213	352.417	532.733	1012.778	447.514	508.249
19	0.06000	1036.559	435.000	916.729	1193.309	598.519	549.612	1223.536	626.596	245.141	1133.462	659.060	17.744	1022.656	243.782	627.509	798.467	213.641	471.192	547.227	352.064	534.158	1012.658	447.455	508.404
20	0.06333	1036.448	434.957	916.718	1193.082	598.664	549.613	1223.382	626.693	245.200	1133.341	659.032	17.741	1022.832	243.722	627.460	798.865	213.065	470.992	548.266	351.690	535.643	1012.608	447.314	508.347
21	0.06667	1036.352	434.945	916.727	1192.887	598.836	549.667	1223.281	626.803	245.200	1133.196	659.019	17.733	1023.060	243.668	627.447	799.244	212.463	470.707	549.376	351.311	537.076	1012.578	447.256	508.316
22	0.07000	1036.250	434.906	916.733	1192.672	598.997	549.697	1223.199	626.934	245.305	1133.064	658.945	17.648	1023.250	243.609	627.427	799.641	211.829	470.421	550.529	350.927	538.618	1012.483	447.178	508.439
23	0.07333	1036.152	434.889	916.737	1192.434	599.174	549.725	1223.047	627.027	245.322	1132.967	658.774	17.373	1023.421	243.446	627.303	800.011	211.155	470.047	551.689	350.488	540.089	1012.409	447.137	508.401
24	0.07667	1036.027	434.869	916.741	1192.179	599.335	549.758	1222.932	627.186	245.444	1132.860	658.831	17.404	1023.622	243.357	627.286	800.390	210.469	469.781	552.881	350.058	541.550	1012.371	447.078	508.411
25	0.08000	1035.918	434.859	916.746	1191.889	599.499	549.788	1222.780	627.282	245.457	1132.626	658.988	17.546	1023.851	243.272	627.261	800.786	209.720	469.421	554.138	349.613	543.055	1012.306	446.993	508.398
26	0.08333	1035.797	434.843	916.738	1191.633	599.641	549.795	1222.583	627.485	245.591	1132.502	659.072	17.583	1024.323	243.457	627.457	801.173	208.989	469.015	555.482	349.145	544.652	1012.270	446.946	508.406
27	0.08667	1035.672	434.828	916.737	1191.347	599.818	549.841	1222.358	627.681	245.706	1132.270	659.051	17.555	1024.373	243.036	627.203	801.669	208.143	468.835	556.850	348.675	546.246	1012.235	446.854	508.395
28	0.09000	1035.560	434.809	916.776	1191.057	600.012	549.869	1222.127	627.863	245.797	1132.068	659.223	17.831	1024.817	243.189	627.362	802.129	207.318	468.542	558.277	348.137	547.820	1012.181	446.770	508.391
29	0.09333	1035.414	434.781	916.774	1190.787	600.221	549.903	1221.911	628.026	245.857	1131.907	659.105	17.614	1025.004	242.928	627.304	802.542	206.488	468.099	559.732	347.626	549.422	1012.123	446.649	508.352
30	0.09667	1035.299	434.752	916.786	1190.471	600.408	549.913	1221.730	628.167	245.879	1131.713	659.172	17.658	1025.433	243.015	627.441	803.034	205.618	467.832	561.225	347.101	551.040	1012.040	446.525	508.272
31	0.10000	1035.167	434.724	916.787	1190.143	600.601	549.935	1221.606	628.279	245.858	1131.556	659.074	17.480	1025.527	242.679	627.249	803.557	204.727	467.568	562.782	346.517	552.635	1012.006	446.410	508.296
32	0.10333	1035.048	434.703	916.794	1189.819	600.840	549.986	1221.440	628.423	245.946	1131.362	658.970	17.372	1025.919	242.645	627.235	804.095	203.810	467.194	564.359	345.942	554.248	1011.939	446.320	508.286
33	0.10667	1034.924	434.661	916.786	1189.509	601.042	550.054	1221.252	628.598	245.958	1131.188	658.999	17.387	1026.205	242.509	627.233	804.639	202.897	466.854	565.982	345.309	555.813	1011.880	446.187	508.268
34	0.11000	1034.786	434.630	916.791	1189.222	601.265	550.094	1220.766	629.094	245.720	1130.978	659.032	17.429	1026.499	242.386	627.236	805.188	201.992	466.490	567.633	344.661	557.478	1011.824	446.099	508.297
35	0.11333	1034.650	434.602	916.781	1188.872	601.500	550.178	1220.590	629.288	245.786	1130.735	659.374	17.797	1026.730	242.205	627.181	805.804	201.015	466.107	569.315	344.036	558.950	1011.734	445.973	508.274
36	0.11667	1034.509	434.581	916.798	1188.485	601.688	550.222	1220.311	629.497	245.871	1130.512	659.503	17.922	1027.068	242.062	627.194	806.435	200.068	465.773	571.062	343.388	560.549	1011.662	445.867	508.249
37	0.12000	1034.371	434.553	916.819	1188.148	601.879	550.235	1220.011	629.693	245.929	1130.299	659.613	17.987	1027.370	241.944	627.125	807.116	199.072	465.422	572.804	342.669	562.099	1011.596	445.773	508.231
38	0.12333	1034.223	434.507	916.820	1187.796	602.124	550.299	1219.793	629.863	245.984	1130.024	659.667	18.102	1027.661	241.774	627.132	807.720	198.107	464.916	574.600	341.925	563.699	1011.539	445.660	508.193
39	0.12667	1034.070	434.476	916.810	1187.432	602.368	550.322	1219.518	630.082	246.046	1129.856	659.361	17.694	1027.903	241.560	627.038	808.457	197.073	464.592	576.454	341.128	565.244	1011.446	445.559	508.200
40	0.13000	1033.924	434.442	916.814	1187.093	602.567	550.307	1219.254	630.219	246.066	1129.626	659.324	17.604	1028.223	241.454	627.097	809.148	196.085	464.112	578.251	340.359	566.769	1011.357	445.443	508.178
41	0.13333	1033.773	434.393	916.814	1186.674	602.760	550.361	1219.034	630.384	246.134	1129.354	659.476	17.706	1028.488	241.239	627.027	809.926	195.039	463.674	580.205	339.469	568.366	1011.270	445.334	508.190
42	0.13667	1033.634	434.364	916.792	1186.281	603.000	550.410	1218.747	630.619	246.208	1129.082	659.767	17.870	1028.703	240.940	626.958	810.710	193.998	463.218	582.133	338.614	569.837	1011.166	445.232	508.203
43	0.14000	1033.494	434.315	916.791	1185.919	603.233	550.392	1218.159	631.197	245.895	1128.805	659.915	17.966	1029.024	240.778	626.911	811.595	192.929	462.722	584.037	337.738	571.328	1011.058	445.061	508.172
44	0.14333	1033.341	434.250	916.787	1185.525	603.493	550.476	1217.912	631.337	245.903	1128.519	659.886	17.837	1029.464	240.817	627.014	812.503	191.861	462.284	586.020	336.783	572.834	1010.958	444.949	508.194
45	0.14667	1033.181	434.207	916.765	1185.106	603.729	550.513	1217.753	631.286	246.375	1128.225	659.837	17.738	1029.777	240.599	626.938	813.355	190.806	461.669	588.049	335.799	574.332	1010.871	444.860	508.198
46	0.15000	1033.047	434.167	916.757	1184.679	603.961	550.492	1217.468	631.510	246.423	1127.949	659.771	17.555	1030.133	240.456	626.937	814.374	189.720	461.187	590.063	334.809	575.719	1010.779	444.749	508.227
47	0.15333	1032.913	434.115	916.757	1184.301	604.213	550.534	1216.954	632.084	246.087	1127.642	660.003	17.645	1030.428	240.269	626.917	815.343	188.642	460.569	592.131	333.783	577.166	1010.653	444.644	508.334
48	0.15667	1032.780	434.085	916.761	1183.886	604.493	550.567	1216.623	632.307	246.114	1127.326	660.171	17.675	1030.803	240.087	626.904	816.322	187.567	459.982	594.278	332.712	578.611	1010.547	444.463	508.301
49	0.16000	1032.655	434.039	916.769	1183.478	604.718	550.579	1216.259	632.551	246.233	1127.008	660.301	17.715	1031.296	240.094	627.118	817.355	186.447	459.448	596.372	331.656	579.982	1010.435	444.320	508.353
50	0.16333	1032.526	433.998	916.765	1183.041	604.958	550.623	1215.867	632.794	246.340	1126.751	660.029	17.288	1031.679	239.944	627.132	818.360	185.390	458.823	598.460	330.500	581.388	1010.332	444.220	508.392
51	0.16667	1032.389	433.956	916.785	1182.592	605.233	550.669	1215.575	633.049	246.412	1126.346	660.164	17.298	1032.063	239.789	627.118	819.399	184.258	458.274	600.627	329.364	582.708	1010.252	444.104	508.366
52	0.17000	1032.252	433.906	916.794	1182.146	605.479	550.680	1215.223	633.245	246.456	1125.942	660.481	17.651	1032.426	239.644	627.131	820.388	183.163	457.679	602.798	328.165	584.018	1010.128	443.953	508.318
53	0.17333	1032.103	433.843	916.794	1181.686	605.751	550.720	1214.762	633.641	246.388	1125.649	660.544	17.441	1032.913	239.546	627.134	821.394	181.975	457.121	604.986	326.935	585.360	1010.032	443.798	508.278
54	0.17667	1031.964	433.801	916.799	1181.195	606.044	550.697	1214.204	634.119	246.255	1125.345	660.404	17.152	1033.294	239.377	627.083	822.386	180.748	456.577	607.151	325.554	586.636	1009.946	443.694	508.239
55	0.18000	1031.814	433.756	916.788	1180.756	606.276	550.681	1213.891	634.225	246.014	1124.949	660.637	17.399	1033.671	239.087	626.900	823.346	179.416	456.001	609.360	324.242	587.898	1009.819	443.544	508.205
56	0.18333	1031.683	433.711	916.797	1180.216	606.529	550.671	1213.409	634.539	246.033	1124.461	660.916	17.721	1034.075	238.881	626.837	824.367	178.014	455.480	611.565	322.929	589.038	1009.712	443.415	508.189
57	0.18667	1031.552	433.664	916.789	1179.714	606.762	550.697	1213.096	634.773	246.095	1124.041	661.059	17.797	1034.482	238.723	626.803	825.398	176.605	454.969	613.766	321.564	590.252	1009.617	443.257	508.168
58	0.19000	1031.402	433.615	916.763	1179.262	607.046	550.694	1212.609	635.088	246.237	1123.758	660.862	17.469	1034.844	238.474	626.680	826.380	175.232	454.342	616.004	320.220	591.346	1009.522	443.118	508.129
59	0.19333	1031.255	433.549	916.768	1178.755	607.348	550.701	1212.204	635.417	246.375	1123.366	660.912	17.401	1035.203	238.269	626.612	827.459	173.861	453.837	618.244	318.801	592.447	1009.439	442.963	508.118
60	0.19667	1031.108	433.493	916.764	1178.259	607.573	550.693	1211.841	635.680	246.457	1122.877	661.371	17.837	1035.687	238.133	626.615	828.541	172.498	453.224	620.478	317.335	593.471	1009.339	442.807	508.087
61	0.20000	1030.961	433.438	916.757	1177.745	607.856	550.691	1211.398	635.950	246.484	1122.427	661.391	17.677	1036.108	237.938	626.548	829.653	171.159	452.632	622.712	315.856	594.495	1009.257	442.664	508.081
62	0.20333	1030.797	433.374	916.742	1177.249	608.091	550.765	1210.659	636.590	246.290	1122.043	661.387	17.590	1036.493	237.735	626.489	830.783	169.800	451.956	624.979	314.371	595.448	1009.152	442.527	508.063
63	0.20667	1030.634	433.321	916.728	1176.723	608.335	550.717	1210.379	636.913	246.504	1121.632	661.446	17.531	1036.896	237.511	626.405	832.009	168.386	451.371	627.215	312.810	596.372	1009.035	442.297	508.037
64	0.21000	1030.443	433.254	916.698	1176.152	608.611	550.719	1209.978	637.241	246.566	1121.153	661.687	17.623	1037.301	237.335	626.355	833.226	166.974	450.739	629.498	311.241	597.161	1008.935	442.168	508.019
65	0.21333	1030.265	433.208	916.680	1175.699	608.873	550.754	1209.519	637.571	246.669	1120.723	661.611	17.366	1037.694	237.125	626.309	834.483	165.540	450.072	631.803	309.631	597.998	1008.818	442.025	507.998
66	0.21667	1030.091	433.167	916.693	1175.114	609.131	550.760	1209.054	637.817	246.699	1120.302	661.733	17.348	1038.089	236.970	626.262	835.765	164.062	449.367	634.073	307.954	598.751	1008.682	441.891	508.004
67	0.22000	1029.908	433.118	916.661	1174.606	609.368	550.769	1208.638	637.895	246.546	1119.813	661.982	17.528	1038.524	236.801	626.225	837.112	162.608	448.673	636.399	306.310	599.483	1008.541	441.748	507.965
68	0.22333	1029.737	433.059	916.693	1174.070	609.695	550.843	1208.219	638.142	246.631	1119.349	661.802	17.210	1038.907	236.487	626.008	838.452	161.158	447.891	638.680	304.568	600.186	1008.419	441.612	507.958
69	0.22667	1029.547	433.004	916.701	1173.563	610.006	550.830	1207.764	638.535	246.665	1118.900	661.835	17.161	1039.365	236.323	625.959	839.857	159.732	447.235	640.968	302.848	600.681	1008.275	441.485	507.990
70	0.23000	1029.378	432.940	916.706	1173.038	610.291	550.884	1206.950	639.161	246.512	1118.352	662.488	17.760	1039.746	236.016	625.752	841.201	158.315	446.381	643.268	301.046	601.292	1008.116	441.378	508.018
71	0.23333	1029.193	432.875	916.673	1172.503	610.601	550.914	1206.557	639.465	246.581	1117.917	662.559	17.789	1040.341	235.976	625.851	842.635	156.877	445.579	645.323	299.310	601.634	1007.981	441.235	508.043
72	0.23667	1029.001	432.810	916.658	1171.995	610.866	550.879	1206.076	639.809	246.662	1117.470	661.988	17.151	1040.903	235.996	626.083	844.116	155.448	444.822	647.635	297.441	602.084	1007.840	441.136	508.194
73	0.24000	1028.801	432.755	916.653	1171.409	611.142	550.929	1205.584	640.069	246.736	1116.929	662.424	17.621	1041.360	235.803	626.047	845.591	154.011	443.942	649.903	295.577	602.443	1007.692	440.997	508.254
74	0.24333	1028.599	432.707	916.637	1170.920	611.439	550.948	1205.069	640.359	246.830	1116.504	662.599	17.637	1041.788	235.557	625.945	847.134	152.555	443.088	652.209	293.609	602.868	1007.584	440.852	508.232
75	0.24667	1028.375	432.653	916.611	1170.359	611.746	550.964	1204.567	640.683	246.907	1115.959	662.632	17.519	1042.242	235.328	625.830	848.733	151.097	442.197	654.491	291.639	603.244	1007.459	440.716	508.221
76	0.25000	1028.157	432.601	916.579	1169.793	612.021	550.970	1204.113	641.040	246.931	1115.471	662.560	17.341	1042.703	235.134	625.727	850.391	149.617	441.433	656.756	289.669	603.561	1007.324	440.570	508.194
77	0.25333	1027.960	432.535	916.567	1169.255	612.280	550.969	1203.550	641.443	246.963	1115.006	662.608	17.282	1043.164	234.931	625.642	851.975	148.093	440.473	659.052	287.621	603.806	1007.188	440.444	508.183
78	0.25667	1027.756	432.471	916.534	1168.697	612.598	550.984	1202.931	641.854	246.995	1114.515	662.825	17.347	1043.632	234.764	625.542	853.631	146.594	439.616	661.331	285.567	603.967	1007.039	440.289	508.188
79	0.26000	1027.556	432.404	916.515	1168.163	612.862	551.014	1202.311	642.238	247.019	1113.984	662.668	17.148	1044.101	234.524	625.334	855.374	145.156	438.880	663.618	283.466	604.194	1006.884	440.176	508.176
80	0.26333	1027.372	432.361	916.505	1167.572	613.210	551.032	1201.744	642.559	247.030	1113.499	662.661	16.975	1044.584	234.308	625.212	857.047	143.712	437.926	665.844	281.366	604.328	1006.729	440.059	508.195
81	0.26667	1027.183	432.306	916.490	1167.009	613.465	551.047	1201.283	642.780	247.019	1112.985	662.886	17.279	1045.089	234.056	625.048	858.762	142.259	436.988	668.068	279.182	604.405	1006.605	439.957	508.196
82	0.27000	1026.988	432.260	916.476	1166.397	613.745	551.008	1200.780	643.042	247.041	1112.459	662.783	17.195	1045.518	233.778	624.888	860.563	140.855	436.100	670.300	276.995	604.505	1006.455	439.867	508.180
83	0.27333	1026.792	432.229	916.473	1165.873	614.025	551.020	1200.309	643.346	247.036	1111.841	663.173	17.599	1046.050	233.586	624.762	862.443	139.396	435.263	672.525	274.737	604.404	1006.311	439.778	508.180
84	0.27667	1026.594	432.168	916.466	1165.288	614.281	551.042	1199.683	643.796	247.017	1111.369	663.371	17.605	1046.554	233.355	624.587	864.340	137.906	434.284	674.778	272.472	604.353	1006.180	439.616	508.222
85	0.28000	1026.390	432.130	916.426	1164.690	614.554	551.077	1199.145	644.156	246.769	1110.814	663.459	17.601	1047.065	233.122	624.408	866.223	136.500	433.286	676.979	270.132	604.242	1006.042	439.527	508.293
86	0.28333	1026.186	432.063	916.403	1164.181	614.804	551.149	1198.649	644.395	246.680	1110.285	663.339	17.375	1047.628	232.911	624.281	868.113	135.096	432.346	679.222	267.767	604.098	1005.892	439.484	508.233
87	0.28667	1025.995	432.023	916.380	1163.585	615.109	551.191	1198.171	644.614	246.719	1109.779	663.509	17.354	1048.149	232.716	624.139	870.067	133.728	431.465	681.401	265.375	603.842	1005.755	439.392	508.218
88	0.29000	1025.807	431.969	916.352	1163.029	615.351	551.225	1197.687	644.913	246.858	1109.215	663.772	17.434	1048.607	232.437	623.885	872.052	132.317	430.524	683.521	262.994	603.555	1005.616	439.241	508.215
89	0.29333	1025.626	431.929	916.326	1162.440	615.673	551.264	1197.302	645.142	246.847	1108.647	663.521	17.133	1049.126	232.210	623.661	873.979	130.954	429.380	685.624	260.497	603.223	1005.429	439.133	508.217
90	0.29667	1025.435	431.880	916.327	1161.879	615.942	551.266	1196.766	645.509	246.949	1108.144	663.781	17.338	1049.638	231.996	623.477	876.012	129.592	428.366	687.788	257.993	602.867	1005.253	438.981	508.230
91	0.30000	1025.251	431.821	916.306	1161.279	616.240	551.325	1196.271	646.040	247.322	1107.624	663.808	17.482	1050.135	231.773	623.330	878.479	127.478	427.781	689.962	255.453	602.421	1005.104	438.837	508.200
92	0.30333	1025.049	431.765	916.273	1160.778	616.552	551.332	1195.720	646.495	247.555	1106.949	664.014	17.776	1050.643	231.475	623.005	880.571	126.195	426.714	692.067	252.853	601.971	1004.979	438.748	508.200
93	0.30667	1024.872	431.709	916.263	1160.194	616.830	551.371	1195.126	646.887	247.676	1106.447	664.111	17.676	1051.169	231.299	622.837	882.677	124.911	425.578	694.149	250.234	601.465	1004.815	438.624	508.223
94	0.31000	1024.686	431.656	916.243	1159.624	617.066	551.347	1194.505	647.227	247.709	1105.881	664.288	17.800	1051.693	231.137	622.650	884.869	123.585	424.558	696.207	247.575	600.867	1004.655	438.430	508.371
95	0.31333	1024.507	431.608	916.240	1159.102	617.326	551.415	1193.872	647.527	247.680	1105.346	664.057	17.549	1052.159	230.816	622.288	887.043	122.358	423.333	698.236	244.899	600.191	1004.499	438.301	508.388
96	0.31667	1024.346	431.561	916.218	1158.455	617.550	551.340	1193.241	647.799	247.614	1104.811	664.036	17.405	1052.699	230.594	622.065	889.325	121.029	422.338	700.276	242.113	599.533	1004.377	438.222	508.451
97	0.32000	1024.191	431.512	916.213	1157.932	617.780	551.376	1192.629	648.054	247.537	1104.260	664.232	17.447	1053.259	230.310	621.707	891.632	119.827	421.186	702.287	239.352	598.836	1004.266	438.089	508.425
98	0.32333	1024.033	431.457	916.210	1157.322	618.071	551.383	1192.050	648.305	247.475	1103.750	664.031	17.232	1053.785	230.097	621.504	893.937	118.617	419.994	704.282	236.514	598.079	1004.133	438.012	508.432
99	0.32667	1023.892	431.405	916.222	1156.749	618.284	551.390	1191.519	648.563	247.451	1103.211	664.219	17.433	1054.300	229.896	621.247	896.307	117.397	418.835	706.190	233.710	597.199	1003.947	437.845	508.562
100	0.33000	1023.746	431.366	916.244	1156.139	618.558	551.368	1190.904	648.955	247.412	1102.677	664.270	17.560	1054.794	229.669	620.959	898.709	116.312	417.537	708.145	230.877	596.337	1003.784	437.709	508.494
101	0.33333	1023.588	431.299	916.234	1155.609	618.837	551.391	1190.317	649.346	247.368	1102.077	664.531	17.843	1055.315	229.466	620.649	901.186	115.185	416.321	709.979	228.213	595.293	1003.616	437.596	508.444
102	0.33667	1023.446	431.232	916.222	1155.040	619.075	551.429	1189.868	649.598	247.332	1101.540	664.474	17.669	1055.858	229.305	620.396	903.665	114.173	414.996	711.941	225.124	594.391	1003.458	437.492	508.302
103	0.34000	1023.293	431.167	916.210	1154.458	619.361	551.528	1189.372	649.685	247.171	1101.011	664.609	17.674	1056.362	229.129	620.182	906.202	113.128	413.751	714.174	221.862	593.438	1003.299	437.392	508.270
104	0.34333	1023.145	431.107	916.205	1153.948	619.612	551.574	1188.862	649.781	247.048	1100.489	664.660	17.688	1056.864	228.902	619.885	908.815	112.101	412.479	716.074	218.797	592.329	1003.170	437.255	508.247
105	0.34667	1022.989	431.055	916.211	1153.332	619.890	551.644	1188.376	650.060	247.125	1099.927	664.665	17.526	1057.349	228.715	619.633	911.365	111.163	411.148	717.962	215.695	591.180	1003.029	437.129	508.254
106	0.35000	1022.862	431.011	916.193	1152.805	620.120	551.707	1187.764	650.431	247.191	1099.392	664.942	17.680	1057.856	228.534	619.403	914.062	110.101	409.897	719.805	212.569	589.932	1002.908	436.990	508.197
107	0.35333	1022.715	430.966	916.183	1152.231	620.406	551.783	1187.316	650.732	247.283	1098.869	664.780	17.503	1058.337	228.411	619.222	916.672	109.247	408.507	721.629	209.399	588.688	1002.778	436.893	508.173
108	0.35667	1022.579	430.921	916.177	1151.663	620.588	551.753	1186.829	651.063	247.369	1098.292	664.967	17.774	1058.813	228.147	618.865	919.534	108.244	407.338	723.511	206.190	587.373	1002.659	436.801	508.118
109	0.36000	1022.446	430.874	916.221	1151.152	620.854	551.812	1186.311	651.414	247.447	1097.821	664.971	17.791	1059.306	227.958	618.620	922.223	107.419	405.906	725.321	202.953	586.007	1002.500	436.679	508.191
110	0.36333	1022.314	430.831	916.212	1150.530	621.077	551.754	1185.767	651.778	247.516	1097.260	665.213	18.044	1059.811	227.820	618.404	924.970	106.654	404.460	727.109	199.670	584.595	1002.361	436.565	508.157
111	0.36667	1022.194	430.778	916.227	1149.978	621.265	551.697	1185.203	652.148	247.575	1096.710	665.182	17.915	1060.263	227.603	618.093	927.809	105.964	403.003	728.921	196.342	583.042	1002.210	436.489	508.170
112	0.37000	1022.079	430.730	916.223	1149.423	621.528	551.694	1184.625	652.514	247.625	1096.204	665.376	17.920	1060.757	227.508	617.918	930.649	105.257	401.562	730.727	192.965	581.536	1002.591	435.983	507.518
113	0.37333	1021.957	430.676	916.224	1148.879	621.721	551.714	1184.038	652.869	247.663	1095.700	665.400	17.902	1061.203	227.340	617.643	933.504	104.626	400.030	732.474	189.574	579.910	1001.905	436.281	508.075
114	0.37667	1021.839	430.626	916.232	1148.290	621.980	551.760	1183.450	653.206	247.689	1095.150	665.321	17.771	1061.674	227.163	617.356	936.464	103.998	398.679	734.221	186.122	578.322	1001.789	436.180	508.044
115	0.38000	1021.706	430.585	916.204	1147.783	622.198	551.798	1182.866	653.515	247.701	1094.612	665.560	17.946	1062.147	227.028	617.121	939.400	103.402	397.165	736.026	182.654	576.547	1002.221	435.544	507.496
116	0.38333	1021.606	430.558	916.259	1147.226	622.334	551.804	1182.293	653.790	247.700	1094.123	665.486	17.741	1062.610	226.909	616.883	942.357	102.853	395.679	737.776	179.123	574.766	1002.089	435.501	507.383
117	0.38667	1021.486	430.519	916.276	1146.649	622.553	551.848	1181.735	654.021	247.685	1093.509	665.677	18.114	1063.089	226.755	616.557	945.313	102.369	394.189	739.509	175.611	572.891	1001.985	435.366	507.337
118	0.39000	1021.376	430.492	916.278	1146.148	622.745	551.919	1181.200	654.202	247.653	1092.962	665.601	18.029	1063.546	226.635	616.371	948.295	101.928	392.718	741.245	172.026	571.033	1001.863	435.267	507.338
119	0.39333	1021.269	430.460	916.300	1145.578	622.944	551.989	1180.693	654.323	247.605	1092.486	665.854	18.273	1064.012	226.500	616.157	951.329	101.526	391.151	742.971	168.404	569.021	1001.725	435.127	507.303
120	0.39667	1021.163	430.432	916.318	1145.042	623.140	552.040	1180.250	654.407	247.507	1091.955	665.817	18.206	1064.467	226.395	615.937	954.422	101.175	389.746	744.675	164.756	566.945	1001.592	435.031	507.282
121	0.40000	1021.050	430.396	916.331	1144.529	623.307	552.050	1179.777	654.537	247.433	1091.420	665.823	18.106	1064.925	226.215	615.570	957.505	100.876	388.250	746.429	161.110	564.901	1001.459	434.908	507.243
