NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:15:14	608973.92564137
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
30	0.09667	1025.396	443.950	914.706	1195.533	617.463	559.952	1223.940	648.520	253.929	1090.861	682.417	37.004	1039.643	256.260	631.793	828.766	224.697	467.230	575.701	359.205	550.916	1028.730	455.388	504.385
31	0.10000	1025.349	444.003	914.661	1195.263	617.646	559.877	1223.864	648.563	253.803	1090.860	682.424	36.997	1040.158	256.164	631.819	829.444	223.617	466.873	577.335	358.140	552.623	1028.744	455.257	504.384
32	0.10333	1025.288	444.030	914.567	1195.022	617.780	559.813	1223.768	648.636	253.775	1090.888	682.423	36.971	1040.638	255.933	631.802	830.126	222.506	466.493	578.998	357.004	554.269	1028.749	455.119	504.370
33	0.10667	1025.244	444.077	914.509	1194.753	617.950	559.744	1223.656	648.738	253.684	1090.883	682.455	36.971	1041.143	255.746	631.802	830.822	221.362	466.100	580.679	355.874	555.962	1028.781	454.985	504.381
34	0.11000	1025.188	444.125	914.459	1194.488	618.115	559.682	1223.632	648.816	253.591	1090.901	682.421	36.673	1042.178	256.183	632.408	831.607	220.166	465.852	582.345	354.727	557.603	1028.789	454.857	504.389
35	0.11333	1025.139	444.181	914.414	1194.172	618.282	559.603	1223.523	648.973	253.526	1090.878	682.491	36.812	1042.409	255.673	631.986	832.344	218.960	465.548	584.071	353.519	559.256	1028.780	454.680	504.419
36	0.11667	1025.072	444.225	914.353	1193.879	618.447	559.535	1223.496	649.056	253.458	1090.839	682.471	36.968	1043.139	255.685	632.317	833.085	217.728	465.145	585.881	352.272	560.954	1028.791	454.527	504.420
37	0.12000	1025.029	444.278	914.304	1193.599	618.626	559.451	1223.326	649.326	253.357	1090.790	682.408	36.973	1043.627	255.443	632.290	833.849	216.460	464.776	587.717	351.126	562.514	1028.798	454.361	504.402
38	0.12333	1024.984	444.340	914.244	1193.291	618.830	559.406	1223.232	649.492	253.360	1090.740	682.399	36.964	1044.207	255.213	632.249	834.664	215.148	464.482	589.547	349.786	564.148	1028.781	454.198	504.385
39	0.12667	1024.919	444.408	914.183	1192.945	619.022	559.295	1222.893	649.893	253.182	1090.687	682.332	36.885	1044.830	254.962	632.157	835.428	213.834	464.058	591.443	348.414	565.767	1028.779	454.022	504.360
40	0.13000	1024.862	444.452	914.116	1192.621	619.180	559.190	1222.795	650.119	253.198	1090.618	682.258	36.871	1045.400	254.753	632.129	836.270	212.475	463.708	593.348	346.999	567.381	1028.744	453.863	504.377
41	0.13333	1024.816	444.504	914.070	1192.283	619.346	559.195	1222.571	650.371	253.191	1090.558	682.258	36.906	1045.884	254.510	632.096	837.146	211.069	463.387	595.293	345.548	568.997	1028.718	453.704	504.369
42	0.13667	1024.756	444.565	914.025	1191.936	619.590	559.138	1222.521	650.593	253.187	1090.476	682.102	36.834	1046.460	254.315	632.104	837.992	209.670	463.010	597.235	344.048	570.558	1028.714	453.520	504.370
43	0.14000	1024.709	444.617	913.945	1191.592	619.785	559.074	1222.409	650.752	253.151	1090.414	682.147	36.868	1046.962	254.034	632.010	838.861	208.229	462.604	599.230	342.538	572.047	1028.677	453.344	504.376
44	0.14333	1024.637	444.663	913.900	1191.256	619.916	558.958	1222.391	650.960	253.134	1090.319	682.050	36.821	1047.504	253.766	631.933	839.744	206.786	462.198	601.256	340.946	573.656	1028.667	453.170	504.372
45	0.14667	1024.571	444.712	913.839	1190.886	620.117	558.933	1222.202	651.250	253.148	1090.232	681.924	36.747	1048.017	253.495	631.899	840.669	205.309	461.854	603.241	339.344	575.055	1028.614	452.999	504.401
46	0.15000	1024.520	444.762	913.763	1190.500	620.322	558.840	1221.984	651.547	253.135	1090.125	681.789	36.654	1048.185	252.752	631.443	841.600	203.816	461.389	605.342	337.674	576.574	1028.590	452.836	504.416
47	0.15333	1024.455	444.797	913.724	1190.158	620.478	558.733	1221.749	651.848	253.104	1090.021	681.657	36.561	1048.728	252.471	631.416	842.610	202.327	460.956	607.513	335.920	578.070	1028.542	452.579	504.483
48	0.15667	1024.406	444.846	913.680	1189.811	620.661	558.678	1221.510	652.152	253.062	1089.899	681.456	36.429	1049.357	252.329	631.462	843.677	200.829	460.515	609.642	334.143	579.415	1028.491	452.389	504.497
49	0.16000	1024.328	444.882	913.627	1189.385	620.868	558.634	1221.277	652.456	253.017	1089.756	681.193	36.345	1049.932	252.148	631.534	844.729	199.317	459.954	611.792	332.280	580.828	1028.379	452.174	504.758
50	0.16333	1024.275	444.922	913.596	1189.033	621.007	558.541	1221.063	652.758	252.978	1089.630	680.988	36.241	1051.048	252.533	632.225	845.847	197.801	459.395	613.963	330.437	582.155	1028.331	451.969	504.763
51	0.16667	1024.200	444.964	913.543	1188.682	621.171	558.472	1220.880	653.057	252.953	1089.499	680.816	36.169	1051.617	252.222	632.159	847.054	196.261	458.815	616.173	328.548	583.405	1028.282	451.800	504.806
52	0.17000	1024.128	445.001	913.498	1188.239	621.399	558.480	1220.738	653.349	252.949	1089.385	680.668	36.176	1052.167	251.957	632.166	848.286	194.747	458.198	618.451	326.558	584.667	1028.241	451.611	504.835
53	0.17333	1024.078	445.042	913.464	1187.857	621.585	558.406	1220.650	653.633	252.975	1089.248	680.495	36.089	1052.743	251.637	632.053	849.608	193.143	457.612	620.730	324.531	585.916	1028.179	451.406	504.814
54	0.17667	1023.987	445.058	913.393	1187.488	621.728	558.323	1220.356	654.246	253.473	1089.138	680.333	36.080	1053.280	251.371	632.043	850.882	191.610	456.873	623.014	322.479	587.044	1028.129	451.220	504.842
55	0.18000	1023.921	445.088	913.332	1187.080	621.960	558.328	1220.103	654.554	253.374	1089.033	680.317	36.199	1053.845	251.118	631.993	852.273	190.013	456.292	625.289	320.419	588.149	1028.089	451.047	504.852
56	0.18333	1023.852	445.125	913.288	1186.697	622.162	558.255	1219.877	654.713	252.995	1088.920	680.146	36.181	1054.432	250.864	631.919	853.619	188.485	455.519	627.614	318.260	589.231	1028.036	450.832	504.831
57	0.18667	1023.796	445.129	913.265	1186.349	622.335	558.152	1219.665	654.880	252.653	1088.792	679.936	36.070	1054.996	250.609	631.897	855.026	186.924	454.792	629.991	315.939	590.389	1027.955	450.619	504.834
58	0.19000	1023.735	445.177	913.206	1185.926	622.544	558.122	1219.450	655.211	252.664	1088.618	679.914	36.384	1055.528	250.207	631.670	856.440	185.374	454.070	632.359	313.702	591.403	1027.903	450.441	504.828
59	0.19333	1023.677	445.201	913.176	1185.527	622.766	558.090	1219.305	655.430	252.718	1088.470	679.779	36.460	1056.101	249.939	631.596	857.903	183.802	453.265	634.706	311.504	592.269	1027.840	450.288	504.853
60	0.19667	1023.641	445.234	913.137	1185.143	622.933	558.042	1219.145	655.689	252.725	1088.349	679.525	36.367	1056.770	249.759	631.673	859.381	182.256	452.536	637.057	309.188	593.201	1027.784	450.139	504.860
61	0.20000	1023.584	445.255	913.084	1184.701	623.134	557.988	1218.857	656.399	253.347	1088.207	679.275	36.239	1057.406	249.504	631.626	860.889	180.719	451.663	639.452	306.920	593.982	1027.709	449.973	504.934
62	0.20333	1023.554	445.280	913.064	1184.253	623.295	557.937	1218.654	656.633	253.303	1088.102	679.095	36.181	1058.042	249.219	631.619	862.479	179.148	450.909	641.804	304.611	594.793	1027.654	449.823	504.928
63	0.20667	1023.512	445.299	913.012	1183.883	623.429	557.887	1218.362	656.921	253.382	1087.989	678.814	36.060	1058.806	248.975	631.637	863.996	177.577	450.026	644.198	302.263	595.523	1027.542	449.632	505.172
64	0.21000	1023.488	445.333	912.983	1183.398	623.613	557.821	1218.075	657.094	252.986	1087.911	678.618	35.994	1059.418	248.669	631.537	865.589	176.057	449.214	646.530	299.946	596.145	1027.466	449.463	505.199
65	0.21333	1023.445	445.341	912.931	1182.930	623.769	557.746	1217.848	657.236	252.554	1087.805	678.431	35.976	1060.006	248.328	631.419	867.140	174.495	448.318	648.952	297.500	596.766	1027.394	449.263	505.313
66	0.21667	1023.425	445.362	912.904	1182.539	623.914	557.666	1217.735	657.430	252.526	1087.735	678.202	35.920	1060.642	247.987	631.286	868.816	172.924	447.536	651.342	294.994	597.402	1027.349	449.048	505.313
67	0.22000	1023.412	445.371	912.871	1182.056	624.142	557.714	1217.443	657.714	252.657	1087.671	678.104	35.943	1061.222	247.636	631.112	870.459	171.379	446.593	653.734	292.505	597.940	1027.283	448.846	505.322
68	0.22333	1023.396	445.385	912.834	1181.610	624.303	557.633	1217.122	658.203	253.004	1087.586	677.787	35.822	1061.852	247.293	630.927	872.156	169.832	445.734	656.108	289.945	598.489	1027.213	448.677	505.402
69	0.22667	1023.385	445.403	912.811	1181.183	624.451	557.608	1216.883	658.463	253.117	1087.512	677.564	35.788	1062.470	246.959	630.823	873.886	168.285	444.787	658.490	287.336	598.996	1027.168	448.520	505.425
70	0.23000	1023.361	445.403	912.776	1180.672	624.697	557.689	1216.655	658.892	253.419	1087.432	677.403	35.803	1063.098	246.683	630.758	875.671	166.736	443.813	660.936	284.732	599.430	1027.128	448.339	505.404
71	0.23333	1023.354	445.403	912.744	1180.255	624.869	557.625	1216.263	659.196	253.480	1087.340	677.166	35.720	1063.691	246.292	630.575	877.457	165.149	442.860	663.364	282.041	599.896	1027.079	448.179	505.416
72	0.23667	1023.337	445.408	912.722	1179.777	625.033	557.643	1215.926	659.464	253.485	1087.284	676.853	35.580	1064.307	245.958	630.483	879.242	163.567	441.907	665.784	279.383	600.236	1026.987	447.908	505.558
73	0.24000	1023.318	445.409	912.685	1179.291	625.271	557.659	1215.634	659.701	253.450	1087.187	676.748	35.729	1064.873	245.600	630.278	881.054	162.017	440.928	668.197	276.676	600.477	1026.930	447.687	505.483
74	0.24333	1023.299	445.406	912.671	1178.868	625.439	557.630	1215.375	659.916	253.394	1087.113	676.538	35.678	1065.474	245.246	630.102	882.902	160.481	439.980	670.581	273.877	600.757	1026.873	447.438	505.453
75	0.24667	1023.297	445.410	912.661	1178.384	625.583	557.626	1215.135	660.116	253.335	1087.059	676.190	35.610	1066.075	244.947	629.957	884.750	158.895	439.059	673.040	271.055	600.936	1026.814	447.226	505.427
76	0.25000	1023.273	445.403	912.635	1177.872	625.815	557.545	1214.905	660.309	253.292	1087.010	676.004	35.471	1066.630	244.525	629.698	886.593	157.311	438.057	675.602	268.311	600.972	1026.742	447.020	505.416
77	0.25333	1023.260	445.387	912.598	1177.460	625.954	557.521	1214.670	660.501	253.281	1086.937	675.864	35.601	1067.256	244.213	629.563	888.553	155.457	437.220	678.049	265.442	600.995	1026.690	446.834	505.444
78	0.25667	1023.235	445.372	912.597	1176.958	626.118	557.521	1214.420	660.701	253.323	1086.930	675.459	35.313	1067.881	243.888	629.434	890.511	153.895	436.138	680.464	262.531	600.954	1026.633	446.632	505.444
79	0.26000	1023.226	445.358	912.569	1176.451	626.243	557.466	1214.143	660.915	253.434	1086.896	675.163	35.231	1068.474	243.591	629.282	892.571	152.293	435.233	682.879	259.581	600.985	1026.555	446.377	505.577
80	0.26333	1023.209	445.336	912.553	1176.018	626.351	557.479	1213.844	661.155	253.523	1086.842	675.088	35.338	1069.063	243.233	629.077	894.596	150.707	434.153	685.283	256.582	600.911	1026.488	446.176	505.577
81	0.26667	1023.193	445.324	912.528	1175.528	626.511	557.478	1213.632	661.347	253.555	1086.869	674.639	34.997	1069.662	242.898	628.876	896.659	149.139	433.207	687.768	253.500	600.770	1026.415	445.886	505.638
82	0.27000	1023.178	445.302	912.515	1175.024	626.633	557.446	1213.437	661.704	253.910	1086.808	674.643	35.140	1070.281	242.521	628.634	898.708	147.674	432.044	690.217	250.425	600.563	1026.365	445.671	505.641
83	0.27333	1023.158	445.266	912.501	1174.605	626.758	557.531	1213.246	661.849	253.976	1086.822	674.264	34.857	1070.896	242.155	628.439	900.876	146.167	431.052	692.629	247.340	600.264	1026.340	445.449	505.626
84	0.27667	1023.148	445.242	912.488	1174.112	626.972	557.610	1212.964	661.986	254.014	1086.806	674.005	34.770	1071.558	241.844	628.287	903.035	144.734	429.846	695.031	244.199	599.935	1026.245	445.218	505.805
85	0.28000	1023.147	445.217	912.480	1173.633	627.086	557.628	1212.620	662.297	254.125	1086.766	674.030	34.927	1072.182	241.529	628.100	905.278	143.232	428.785	697.423	241.040	599.497	1026.224	444.963	505.745
86	0.28333	1023.142	445.184	912.470	1173.154	627.195	557.657	1212.329	662.509	254.209	1086.759	673.736	34.819	1072.789	241.218	627.944	907.541	141.847	427.630	699.848	237.811	599.097	1026.170	444.759	505.688
87	0.28667	1023.130	445.162	912.458	1172.679	627.392	557.757	1212.069	662.659	254.277	1086.734	673.572	34.780	1073.410	240.814	627.673	909.813	140.412	426.621	702.258	234.597	598.563	1026.139	444.544	505.608
88	0.29000	1023.135	445.123	912.450	1172.219	627.501	557.714	1211.818	662.784	254.338	1086.719	673.450	34.819	1074.093	240.458	627.397	912.174	138.941	425.518	704.601	231.354	597.999	1026.793	443.725	504.775
89	0.29333	1023.136	445.089	912.447	1171.732	627.593	557.719	1211.554	662.923	254.404	1086.704	673.204	34.728	1074.754	240.089	627.133	914.467	137.651	424.179	706.957	228.063	597.354	1026.687	443.535	504.774
90	0.29667	1023.134	445.043	912.436	1171.226	627.784	557.715	1211.257	663.110	254.485	1086.722	673.044	34.711	1075.414	239.782	626.948	916.886	136.225	423.050	709.288	224.799	596.612	1026.607	443.287	504.742
91	0.30000	1023.128	445.003	912.426	1170.778	627.877	557.656	1210.961	663.294	254.556	1086.713	672.785	34.607	1076.030	239.386	626.672	919.290	134.843	421.855	711.578	221.456	595.926	1026.527	443.060	504.732
92	0.30333	1023.139	444.971	912.419	1170.273	627.982	557.611	1210.666	663.474	254.618	1086.720	672.570	34.554	1076.709	239.107	626.512	921.683	133.572	420.621	713.964	218.024	595.098	1026.423	442.871	504.833
93	0.30667	1023.136	444.924	912.406	1169.776	628.071	557.572	1210.372	663.651	254.674	1086.728	672.342	34.445	1077.339	238.626	626.105	924.181	132.222	419.474	716.583	214.541	594.215	1026.351	442.578	504.821
94	0.31000	1023.131	444.881	912.393	1169.352	628.160	557.502	1210.082	663.826	254.724	1086.729	672.168	34.389	1078.017	238.287	625.863	926.691	130.845	418.445	718.954	211.139	593.206	1026.261	442.362	504.862
95	0.31333	1023.131	444.836	912.381	1168.839	628.293	557.582	1209.795	663.999	254.770	1086.738	672.084	34.520	1078.689	237.980	625.661	929.169	129.588	417.120	721.278	207.750	592.061	1026.202	442.109	504.879
96	0.31667	1023.123	444.797	912.375	1168.360	628.441	557.588	1209.512	664.172	254.813	1086.817	671.794	34.225	1079.332	237.635	625.361	931.708	128.311	415.839	723.719	204.221	591.101	1026.132	441.890	504.920
97	0.32000	1023.125	444.755	912.376	1167.954	628.536	557.669	1209.233	664.344	254.854	1086.820	671.650	34.191	1079.995	237.304	625.139	934.428	126.966	414.803	726.071	200.694	589.941	1026.071	441.622	504.899
98	0.32333	1023.128	444.703	912.357	1167.460	628.640	557.735	1208.959	664.517	254.895	1086.869	671.489	34.164	1080.637	236.874	624.763	937.030	125.863	413.329	728.420	197.258	588.550	1026.008	441.382	504.889
99	0.32667	1023.122	444.639	912.319	1166.970	628.750	557.752	1208.692	664.692	254.936	1086.899	671.322	34.037	1081.269	236.518	624.430	939.679	124.740	411.953	730.813	193.695	587.366	1025.968	441.195	504.887
100	0.33000	1023.107	444.591	912.297	1166.561	628.876	557.833	1208.430	664.868	254.980	1086.920	671.127	33.904	1081.946	236.235	624.244	942.366	123.704	410.529	733.169	190.118	586.020	1025.903	440.955	504.849
101	0.33333	1023.104	444.523	912.283	1166.089	628.998	557.896	1208.176	665.048	255.027	1086.946	670.998	33.818	1082.579	235.939	623.989	945.097	122.657	409.109	735.513	186.544	584.508	1026.700	439.816	504.298
102	0.33667	1023.099	444.472	912.276	1165.574	629.096	557.954	1207.909	665.422	255.402	1086.977	670.848	33.724	1083.172	235.653	623.760	947.887	121.595	407.658	737.868	182.909	583.067	1026.642	439.598	504.254
103	0.34000	1023.077	444.404	912.250	1165.169	629.213	557.946	1207.702	665.531	255.452	1087.021	670.745	33.675	1083.777	235.242	623.360	950.685	120.647	406.126	740.190	179.313	581.387	1026.579	439.355	504.200
104	0.34333	1023.062	444.348	912.225	1164.705	629.241	557.939	1207.424	665.671	255.537	1087.035	670.666	33.623	1084.375	234.960	623.104	953.596	119.676	404.729	742.514	175.708	579.740	1026.513	439.183	504.144
105	0.34667	1023.052	444.286	912.225	1164.194	629.299	557.937	1207.108	665.830	255.642	1087.054	670.531	33.549	1085.010	234.705	622.899	956.454	118.836	403.160	744.845	172.009	578.038	1026.462	438.953	504.187
106	0.35000	1023.034	444.223	912.214	1163.766	629.347	557.886	1206.786	665.994	255.752	1087.088	670.481	33.505	1085.614	234.413	622.606	959.411	117.984	401.652	747.172	168.400	576.176	1026.390	438.712	504.190
107	0.35333	1023.027	444.169	912.193	1163.328	629.406	557.871	1206.488	666.153	255.851	1087.057	670.518	33.645	1086.280	234.174	622.368	962.397	117.234	400.055	749.456	164.685	574.378	1026.341	438.486	504.191
108	0.35667	1023.007	444.106	912.186	1162.844	629.515	557.945	1206.246	666.294	255.923	1087.090	670.449	33.569	1086.907	233.788	621.960	965.474	116.528	398.502	751.825	160.957	572.470	1026.286	438.272	504.208
109	0.36000	1022.992	444.030	912.172	1162.411	629.586	557.977	1206.093	666.406	255.951	1087.079	670.383	33.507	1087.533	233.495	621.718	968.510	115.884	396.931	754.137	157.264	570.315	1026.225	438.043	504.185
110	0.36333	1022.955	443.952	912.127	1162.009	629.713	558.094	1205.755	666.561	256.064	1087.088	670.344	33.482	1088.182	233.201	621.400	971.658	115.190	395.428	756.448	153.562	568.169	1026.173	437.845	504.179
111	0.36667	1022.930	443.886	912.120	1161.561	629.828	558.125	1205.308	666.807	256.137	1087.077	670.255	33.434	1088.827	232.918	621.163	974.789	114.598	394.042	758.787	149.825	566.083	1026.085	437.634	504.184
112	0.37000	1022.893	443.801	912.096	1161.113	629.900	558.182	1204.977	666.965	256.183	1087.082	670.243	33.378	1089.442	232.680	620.896	977.918	114.036	392.444	761.162	146.020	563.899	1026.024	437.421	504.201
113	0.37333	1022.849	443.712	912.058	1160.697	629.946	558.215	1204.724	667.065	256.213	1087.067	670.168	33.307	1090.029	232.364	620.510	981.070	113.532	390.918	763.520	142.271	561.524	1025.953	437.124	504.159
114	0.37667	1022.815	443.635	912.033	1160.271	630.048	558.329	1204.513	667.132	256.239	1087.062	670.194	33.306	1090.657	232.025	620.171	984.167	113.110	389.249	765.848	138.520	559.032	1025.870	436.876	504.124
115	0.38000	1022.778	443.553	912.008	1159.851	630.129	558.312	1204.306	667.194	256.273	1087.025	670.109	33.206	1091.284	231.808	619.928	987.374	112.721	387.727	768.229	134.761	556.576	1025.797	436.670	504.133
116	0.38333	1022.739	443.464	911.977	1159.419	630.201	558.282	1204.068	667.280	256.327	1087.005	670.062	33.133	1091.909	231.508	619.642	990.564	112.381	386.066	770.601	131.008	553.985	1025.758	436.449	504.187
117	0.38667	1022.693	443.371	911.954	1159.017	630.260	558.289	1203.760	667.417	256.412	1086.973	670.095	33.149	1092.503	231.354	619.443	993.766	112.042	384.532	773.073	127.242	551.341	1025.690	436.267	504.207
118	0.39000	1022.658	443.281	911.912	1158.578	630.289	558.263	0.000	0.000	0.000	1086.914	670.011	33.011	1093.066	231.074	619.124	996.928	111.735	382.961	775.481	123.470	548.617	1025.629	436.064	504.179
119	0.39333	1022.636	443.197	911.886	1158.133	630.333	558.220	0.000	0.000	0.000	1086.864	669.996	32.896	1093.610	230.786	618.813	1000.186	111.466	381.434	777.860	119.717	545.801	1025.562	435.873	504.188
120	0.39667	1022.576	443.082	911.825	1157.733	630.323	558.257	0.000	0.000	0.000	1086.816	669.993	32.820	1094.183	230.558	618.533	1003.443	111.219	380.053	780.323	116.056	542.862	1025.518	435.689	504.167
121	0.40000	1022.534	442.990	911.787	1157.313	630.386	558.354	0.000	0.000	0.000	1086.740	669.972	32.773	1094.730	230.334	618.285	1006.716	111.026	378.504	782.789	112.317	539.765	1025.453	435.441	504.229
