NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:57:43	611522.81551569
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
14	0.04333	1027.201	422.936	913.076	1163.186	615.740	572.006	0.000	0.000	0.000	1072.323	677.794	36.880	1018.517	250.398	636.233	814.513	217.053	468.007	556.981	359.502	534.647	1002.376	448.162	510.116
15	0.04667	1027.223	422.959	913.082	1163.031	615.841	572.018	0.000	0.000	0.000	1072.141	677.688	36.896	1018.955	250.585	636.632	815.033	216.388	467.466	558.344	358.942	535.907	1002.309	448.140	510.204
16	0.05000	1027.253	422.974	913.090	1162.887	615.965	572.050	0.000	0.000	0.000	1071.948	677.641	36.921	1019.135	250.516	636.646	815.525	215.658	466.826	559.731	358.357	537.072	1002.251	448.103	510.275
17	0.05333	1027.286	423.019	913.090	1162.739	616.091	572.067	0.000	0.000	0.000	1071.722	677.527	36.815	1019.321	250.408	636.615	816.109	214.961	466.244	561.129	357.817	538.245	1002.192	448.021	510.415
18	0.05667	1027.323	423.046	913.083	1162.595	616.212	572.091	0.000	0.000	0.000	1071.479	677.570	37.160	1019.315	250.093	636.318	816.724	214.211	465.681	562.622	357.255	539.491	1002.144	447.993	510.489
19	0.06000	1027.371	423.084	913.100	1162.457	616.354	572.135	0.000	0.000	0.000	1071.275	677.417	37.127	1019.534	250.011	636.298	817.364	213.449	464.902	564.128	356.621	540.667	1002.076	447.976	510.525
20	0.06333	1027.403	423.138	913.100	1162.286	616.483	572.154	0.000	0.000	0.000	1071.090	677.479	37.244	1019.754	249.881	636.306	818.085	212.661	464.371	565.660	355.951	541.880	1001.992	447.899	510.558
21	0.06667	1027.455	423.189	913.111	1162.121	616.589	572.179	0.000	0.000	0.000	1070.910	677.344	37.197	1019.944	249.714	636.237	818.810	211.854	463.677	567.234	355.306	543.110	1001.934	447.861	510.603
22	0.07000	1027.511	423.247	913.117	1161.947	616.716	572.176	0.000	0.000	0.000	1070.743	677.186	37.085	1020.748	250.075	636.730	819.538	211.060	463.013	568.848	354.630	544.289	1001.878	447.807	510.706
23	0.07333	1027.561	423.296	913.112	1161.756	616.852	572.178	0.000	0.000	0.000	1070.544	677.046	37.046	1020.480	249.377	636.172	820.346	210.212	462.294	570.549	353.858	545.537	1001.809	447.804	510.848
24	0.07667	1027.628	423.347	913.128	1161.552	616.983	572.201	0.000	0.000	0.000	1070.340	676.976	37.055	1021.255	249.649	636.588	821.137	209.381	461.644	572.258	353.078	546.739	1001.756	447.750	510.934
25	0.08000	1027.690	423.413	913.134	1161.355	617.081	572.193	0.000	0.000	0.000	1070.172	676.836	37.037	1021.550	249.512	636.583	821.887	208.545	460.868	574.006	352.277	547.981	1001.680	447.708	510.999
26	0.08333	1027.740	423.471	913.132	1161.150	617.206	572.214	0.000	0.000	0.000	1069.913	676.915	37.204	1021.312	248.781	635.942	822.763	207.695	460.297	575.801	351.446	549.171	1001.611	447.674	511.062
27	0.08667	1027.806	423.538	913.145	1160.966	617.326	572.212	0.000	0.000	0.000	1069.685	676.841	37.175	1021.588	248.562	635.855	823.575	206.806	459.546	577.611	350.542	550.392	1001.557	447.609	511.112
28	0.09000	1027.877	423.599	913.157	1160.760	617.444	572.184	0.000	0.000	0.000	1069.476	676.762	37.210	1021.898	248.372	635.786	824.426	205.922	458.896	579.459	349.603	551.573	1001.494	447.548	511.174
29	0.09333	1027.932	423.660	913.173	1160.550	617.572	572.178	0.000	0.000	0.000	1069.293	676.834	37.400	1022.186	248.161	635.752	825.204	204.977	458.091	581.326	348.587	552.735	1001.434	447.493	511.226
30	0.09667	1028.002	423.718	913.175	1160.350	617.727	572.194	0.000	0.000	0.000	1069.058	676.828	37.665	1022.484	247.967	635.662	826.073	204.031	457.457	583.160	347.658	553.748	1001.359	447.403	511.273
31	0.10000	1028.055	423.776	913.191	1160.126	617.852	572.248	0.000	0.000	0.000	1068.829	676.853	37.751	1022.799	247.806	635.657	826.859	203.082	456.613	585.130	346.524	554.922	1001.293	447.342	511.332
32	0.10333	1028.130	423.845	913.201	1159.908	617.981	572.247	0.000	0.000	0.000	1068.625	676.721	37.732	1023.125	247.628	635.665	827.741	202.124	455.948	587.118	345.369	556.058	1001.214	447.293	511.371
33	0.10667	1028.195	423.927	913.222	1159.691	618.087	572.227	0.000	0.000	0.000	1068.402	676.418	37.508	1023.430	247.434	635.632	828.651	201.109	455.193	589.098	344.187	557.172	1001.183	447.240	511.357
34	0.11000	1028.269	423.997	913.233	1159.484	618.220	572.225	0.000	0.000	0.000	1068.166	676.238	37.419	1023.745	247.253	635.613	829.725	200.263	455.043	591.119	342.897	558.282	1001.124	447.123	511.472
35	0.11333	1028.331	424.061	913.253	1159.248	618.375	572.214	0.000	0.000	0.000	1067.938	676.152	37.397	1024.092	247.088	635.609	830.652	199.235	454.216	593.152	341.633	559.309	1001.067	447.044	511.541
36	0.11667	1028.391	424.128	913.256	1159.017	618.493	572.205	0.000	0.000	0.000	1067.735	676.203	37.539	1024.437	246.899	635.613	831.579	198.226	453.338	595.205	340.271	560.359	1001.018	446.964	511.589
37	0.12000	1028.462	424.193	913.266	1158.797	618.647	572.270	0.000	0.000	0.000	1067.522	676.167	37.601	1024.997	246.942	635.873	832.591	197.180	452.513	597.285	338.922	561.391	1000.959	446.863	511.647
38	0.12333	1028.534	424.259	913.272	1158.570	618.762	572.275	0.000	0.000	0.000	1067.311	676.141	37.626	1025.350	246.739	635.822	833.587	196.205	451.607	599.378	337.514	562.416	1000.888	446.780	511.731
39	0.12667	1028.613	424.315	913.270	1158.337	618.877	572.267	0.000	0.000	0.000	1067.111	676.038	37.689	1025.644	246.439	635.658	834.647	195.181	450.734	601.498	336.139	563.430	1000.828	446.684	511.793
40	0.13000	1028.696	424.361	913.265	1158.100	619.021	572.251	0.000	0.000	0.000	1066.843	676.008	37.759	1026.044	246.261	635.627	835.714	194.182	449.768	603.614	334.661	564.392	1000.769	446.638	511.908
41	0.13333	1028.796	424.427	913.260	1157.826	619.144	572.248	0.000	0.000	0.000	1066.555	675.903	37.896	1026.430	246.062	635.619	836.867	193.144	448.886	605.784	333.205	565.334	1000.709	446.498	512.120
42	0.13667	1028.892	424.499	913.268	1157.599	619.272	572.270	0.000	0.000	0.000	1066.296	675.827	37.918	1026.773	245.701	635.312	838.059	192.098	448.011	607.987	331.682	566.316	1000.640	446.439	512.208
43	0.14000	1029.003	424.572	913.279	1157.388	619.408	572.277	0.000	0.000	0.000	1066.102	675.679	37.823	1027.126	245.524	635.325	839.243	191.069	447.048	610.179	330.135	567.231	1000.567	446.353	512.254
44	0.14333	1029.099	424.653	913.276	1157.156	619.547	572.298	0.000	0.000	0.000	1065.903	675.554	37.812	1027.529	245.237	635.166	840.573	189.965	446.254	612.389	328.556	568.100	1000.515	446.271	512.302
45	0.14667	1029.202	424.708	913.281	1156.882	619.702	572.307	0.000	0.000	0.000	1065.705	675.473	37.767	1027.889	245.043	635.125	841.820	188.910	445.284	614.610	326.958	569.016	1000.442	446.206	512.362
46	0.15000	1029.309	424.785	913.290	1156.608	619.857	572.283	0.000	0.000	0.000	1065.503	675.398	37.740	1028.281	244.811	635.031	843.174	187.785	444.446	616.844	325.322	569.850	1000.407	446.126	512.421
47	0.15333	1029.421	424.837	913.309	1156.359	619.996	572.302	0.000	0.000	0.000	1065.246	675.334	37.762	1028.683	244.603	634.962	844.440	186.698	443.479	619.127	323.642	570.724	1000.334	446.062	512.466
48	0.15667	1029.512	424.896	913.307	1156.114	620.086	572.334	0.000	0.000	0.000	1064.984	675.141	37.737	1029.052	244.377	634.864	845.801	185.550	442.619	621.369	321.935	571.502	1000.284	445.963	512.506
49	0.16000	1029.641	424.970	913.341	1155.854	620.234	572.321	0.000	0.000	0.000	1064.727	675.060	37.750	1029.466	244.162	634.835	847.162	184.432	441.815	623.659	320.186	572.314	1000.240	445.886	512.506
50	0.16333	1029.743	425.016	913.337	1155.587	620.398	572.373	0.000	0.000	0.000	1064.508	675.052	37.815	1029.859	243.918	634.730	848.501	183.260	440.840	625.915	318.426	573.050	1000.137	445.775	512.577
51	0.16667	1029.856	425.082	913.353	1155.299	620.555	572.420	0.000	0.000	0.000	1064.261	675.289	38.287	1030.236	243.685	634.664	849.928	182.085	440.118	628.152	316.594	573.764	1000.092	445.637	512.650
52	0.17000	1029.990	425.150	913.393	1155.068	620.707	572.400	0.000	0.000	0.000	1064.054	675.081	38.204	1030.647	243.470	634.599	851.265	180.935	439.143	630.511	314.719	574.504	1000.036	445.524	512.706
53	0.17333	1030.112	425.207	913.404	1154.797	620.815	572.401	0.000	0.000	0.000	1063.844	675.022	38.254	1031.062	243.190	634.482	852.671	179.796	438.229	632.840	312.686	575.301	999.957	445.429	512.815
54	0.17667	1030.222	425.257	913.419	1154.508	620.960	572.412	0.000	0.000	0.000	1063.625	674.751	38.139	1031.511	242.949	634.385	854.103	178.626	437.354	635.174	310.713	575.983	999.912	445.336	512.890
55	0.18000	1030.356	425.307	913.436	1154.232	621.143	572.461	0.000	0.000	0.000	1063.389	674.593	38.068	1031.889	242.660	634.230	855.517	177.515	436.352	637.481	308.718	576.621	999.823	445.232	512.965
56	0.18333	1030.467	425.361	913.448	1153.978	621.271	572.498	0.000	0.000	0.000	1063.198	674.477	38.002	1032.444	242.501	634.285	856.914	176.355	435.453	639.849	306.666	577.225	999.750	445.106	513.142
57	0.18667	1030.604	425.412	913.478	1153.720	621.393	572.537	0.000	0.000	0.000	1062.968	674.386	37.977	1032.860	242.238	634.206	858.377	175.258	434.473	642.203	304.590	577.814	999.676	444.998	513.215
58	0.19000	1030.724	425.463	913.510	1153.457	621.515	572.577	0.000	0.000	0.000	1062.759	674.365	38.004	1033.288	241.973	634.104	859.850	174.114	433.594	644.549	302.474	578.346	999.612	444.880	513.266
59	0.19333	1030.819	425.495	913.504	1153.168	621.661	572.601	0.000	0.000	0.000	1062.548	674.317	38.076	1033.727	241.768	634.082	861.321	173.035	432.550	646.924	300.298	578.898	999.552	444.746	513.349
60	0.19667	1030.940	425.538	913.518	1152.882	621.806	572.615	0.000	0.000	0.000	1062.336	674.247	38.131	1034.174	241.509	634.010	862.868	171.936	431.643	649.334	298.071	579.411	999.501	444.667	513.356
61	0.20000	1031.045	425.569	913.514	1152.616	621.915	572.619	0.000	0.000	0.000	1062.161	673.996	37.879	1034.584	241.262	633.910	864.428	170.796	430.659	651.699	295.844	579.878	999.436	444.540	513.412
62	0.20333	1031.160	425.608	913.526	1152.374	622.047	572.639	0.000	0.000	0.000	1061.888	673.963	37.974	1035.046	241.007	633.826	866.063	169.679	429.601	654.049	293.581	580.275	999.396	444.432	513.436
63	0.20667	1031.273	425.651	913.531	1152.115	622.181	572.653	0.000	0.000	0.000	1061.643	673.859	37.950	1035.491	240.768	633.749	867.807	168.495	428.716	656.417	291.273	580.734	999.317	444.358	513.480
64	0.21000	1031.371	425.694	913.546	1151.826	622.332	572.655	0.000	0.000	0.000	1061.446	673.734	37.909	1035.928	240.461	633.613	869.516	167.336	427.647	658.800	288.936	581.066	999.286	444.247	513.514
65	0.21333	1031.479	425.712	913.545	1151.546	622.439	572.675	0.000	0.000	0.000	1061.222	673.770	38.038	1036.396	240.153	633.432	871.292	166.197	426.772	661.210	286.567	581.415	999.211	444.158	513.649
66	0.21667	1031.602	425.750	913.578	1151.278	622.560	572.714	0.000	0.000	0.000	1061.037	673.748	38.102	1036.864	239.931	633.354	873.021	165.049	425.629	663.625	284.185	581.745	999.142	444.025	513.780
67	0.22000	1031.704	425.780	913.577	1151.038	622.680	572.751	0.000	0.000	0.000	1060.780	673.963	38.481	1037.304	239.641	633.191	874.813	163.863	424.609	666.053	281.791	582.082	999.089	443.915	513.882
68	0.22333	1031.847	425.824	913.615	1150.764	622.855	572.789	0.000	0.000	0.000	1060.608	673.872	38.422	1037.731	239.334	632.989	876.759	162.689	423.887	668.460	279.379	582.371	999.023	443.815	513.960
69	0.22667	1031.973	425.849	913.595	1150.460	623.007	572.807	0.000	0.000	0.000	1060.394	673.706	38.317	1038.233	239.114	632.901	878.447	161.615	422.603	670.859	276.959	582.561	998.939	443.737	514.087
70	0.23000	1032.099	425.865	913.625	1150.181	623.132	572.826	0.000	0.000	0.000	1060.152	673.552	38.200	1038.682	238.895	632.795	881.039	159.368	422.525	673.299	274.608	582.730	998.861	443.667	514.174
71	0.23333	1032.227	425.890	913.652	1149.926	623.234	572.853	0.000	0.000	0.000	1059.897	673.505	38.243	1039.123	238.602	632.593	882.972	158.216	421.710	675.760	272.117	582.943	998.788	443.584	514.319
72	0.23667	1032.356	425.907	913.673	1149.642	623.339	572.875	0.000	0.000	0.000	1059.681	673.471	38.256	1039.567	238.364	632.509	884.936	157.059	420.634	678.208	269.561	583.100	998.729	443.518	514.359
73	0.24000	1032.484	425.919	913.713	1149.347	623.517	572.896	0.000	0.000	0.000	1059.489	673.495	38.323	1040.032	238.079	632.313	886.861	155.951	419.568	680.671	267.007	583.241	998.665	443.433	514.384
74	0.24333	1032.604	425.945	913.720	1149.074	623.667	572.931	0.000	0.000	0.000	1059.315	673.405	38.253	1040.508	237.800	632.158	888.890	154.794	418.728	683.153	264.452	583.274	998.586	443.337	514.431
75	0.24667	1032.722	425.962	913.758	1148.778	623.757	572.917	0.000	0.000	0.000	1059.131	673.403	38.278	1040.976	237.550	632.026	890.932	153.656	417.766	685.658	261.876	583.320	998.517	443.245	514.461
76	0.25000	1032.837	425.996	913.762	1148.498	623.854	572.905	0.000	0.000	0.000	1058.912	673.382	38.413	1041.422	237.356	631.902	893.002	152.538	416.721	688.131	259.262	583.342	998.435	443.167	514.524
77	0.25333	1032.945	426.013	913.777	1148.204	623.975	572.938	0.000	0.000	0.000	1058.698	673.405	38.354	1041.863	237.114	631.775	895.090	151.536	415.773	690.645	256.600	583.376	998.364	443.058	514.547
78	0.25667	1033.052	426.018	913.781	1147.891	624.143	572.980	0.000	0.000	0.000	1058.434	673.284	38.285	1042.323	236.852	631.558	897.289	150.456	414.850	693.171	253.926	583.334	998.292	442.963	514.610
79	0.26000	1033.158	426.054	913.799	1147.623	624.281	573.035	0.000	0.000	0.000	1058.182	673.468	38.664	1042.771	236.666	631.423	899.466	149.396	413.816	695.710	251.241	583.303	998.224	442.854	514.708
80	0.26333	1033.264	426.063	913.817	1147.386	624.404	573.069	0.000	0.000	0.000	1058.005	673.374	38.625	1043.224	236.476	631.372	901.594	148.429	412.789	698.284	248.550	583.177	998.142	442.745	514.779
81	0.26667	1033.366	426.080	913.840	1147.130	624.476	573.079	0.000	0.000	0.000	1057.822	673.341	38.664	1043.650	236.216	631.187	903.876	147.373	411.839	700.833	245.857	582.987	998.090	442.651	514.872
82	0.27000	1033.457	426.085	913.850	1146.838	624.634	573.128	0.000	0.000	0.000	1057.639	673.452	38.803	1044.087	236.040	631.091	906.209	146.328	410.845	703.458	243.140	582.906	997.986	442.528	514.960
83	0.27333	1033.555	426.088	913.855	1146.545	624.776	573.178	0.000	0.000	0.000	1057.473	673.443	38.847	1044.523	235.766	630.916	908.587	145.231	409.837	706.004	240.411	582.708	997.959	442.366	515.093
84	0.27667	1033.650	426.098	913.865	1146.278	624.883	573.215	0.000	0.000	0.000	1057.302	673.381	38.809	1044.971	235.524	630.720	910.943	144.267	408.867	708.333	237.919	582.131	997.895	442.225	515.336
85	0.28000	1033.749	426.100	913.881	1146.062	624.986	573.256	0.000	0.000	0.000	1057.078	673.279	38.778	1045.453	235.311	630.597	913.425	143.202	408.024	710.849	235.216	581.852	997.824	442.221	515.280
86	0.28333	1033.836	426.095	913.893	1145.817	625.095	573.279	0.000	0.000	0.000	1056.891	673.182	38.680	1045.869	235.094	630.445	915.881	142.175	407.014	713.354	232.488	581.604	997.754	442.086	515.415
87	0.28667	1033.922	426.089	913.903	1145.535	625.195	573.299	0.000	0.000	0.000	1056.666	673.108	38.620	1046.358	234.864	630.211	918.290	141.227	405.917	716.055	229.654	581.302	997.706	442.077	515.353
88	0.29000	1034.008	426.091	913.905	1145.267	625.317	573.301	0.000	0.000	0.000	1056.486	673.088	38.590	1046.780	234.669	630.088	920.818	140.160	405.182	718.904	226.690	581.036	997.645	441.926	515.515
89	0.29333	1034.093	426.089	913.912	1145.021	625.421	573.314	0.000	0.000	0.000	1056.282	673.152	38.683	1047.244	234.505	629.976	923.331	139.203	404.247	721.522	223.911	580.627	997.587	441.905	515.450
90	0.29667	1034.173	426.095	913.930	1144.794	625.523	573.371	0.000	0.000	0.000	1056.109	673.219	38.761	1047.669	234.318	629.839	925.883	138.193	403.184	724.121	221.096	580.204	997.505	441.826	515.466
91	0.30000	1034.245	426.092	913.939	1144.584	625.593	573.402	0.000	0.000	0.000	1055.913	673.398	38.943	1048.113	234.130	629.735	928.556	137.159	402.414	726.727	218.335	579.715	997.461	441.770	515.490
92	0.30333	1034.316	426.091	913.944	1144.345	625.715	573.433	0.000	0.000	0.000	1055.755	673.361	38.880	1048.530	233.826	629.525	931.162	136.290	401.488	729.374	215.519	579.137	997.403	441.689	515.507
93	0.30667	1034.388	426.098	913.957	1144.088	625.850	573.453	0.000	0.000	0.000	1055.596	673.322	38.886	1049.019	233.629	629.435	933.786	135.429	400.494	732.042	212.688	578.614	997.345	441.628	515.535
94	0.31000	1034.461	426.110	913.961	1143.840	625.941	573.459	1166.565	659.500	265.339	1055.378	673.343	38.854	1049.502	233.396	629.308	936.525	134.461	399.723	734.668	209.865	578.011	997.264	441.555	515.569
95	0.31333	1034.510	426.118	913.954	1143.618	626.017	573.471	1166.380	659.614	265.401	1055.170	673.307	38.828	1049.921	233.176	629.170	939.196	133.601	398.770	737.301	206.996	577.448	997.199	441.483	515.598
96	0.31667	1034.560	426.125	913.961	1143.405	626.084	573.499	1166.229	659.713	265.451	1054.935	673.300	38.876	1050.455	233.093	629.225	941.888	132.826	397.829	739.834	204.198	576.743	997.099	441.390	515.699
97	0.32000	1034.629	426.144	913.987	1143.194	626.183	573.526	1166.025	660.009	265.125	1054.733	673.534	39.222	1050.877	232.862	629.095	944.681	131.966	397.064	742.435	201.359	575.998	997.018	441.319	515.743
98	0.32333	1034.689	426.168	913.995	1142.960	626.277	573.566	1165.824	660.123	265.205	1054.563	673.444	39.177	1051.362	232.816	629.163	947.465	131.153	396.139	745.072	198.449	575.280	996.959	441.212	515.814
99	0.32667	1034.741	426.173	914.005	1142.733	626.405	573.614	1165.666	660.180	265.194	1054.426	673.454	39.222	1051.749	232.674	629.141	950.259	130.369	395.152	747.626	195.554	574.499	996.877	441.137	515.842
100	0.33000	1034.787	426.201	914.018	1142.501	626.494	573.649	1165.359	660.362	265.200	1054.288	673.492	39.284	1052.151	232.507	629.088	953.141	129.608	394.400	750.164	192.744	573.616	996.836	441.051	515.923
101	0.33333	1034.820	426.222	914.017	1142.281	626.561	573.642	1165.135	660.484	265.221	1054.133	673.612	39.414	1052.536	232.323	629.021	956.032	128.993	393.430	752.709	189.854	572.731	996.760	440.967	516.047
102	0.33667	1034.866	426.246	914.021	1142.069	626.613	573.665	1164.882	660.576	265.328	1053.946	673.587	39.409	1052.909	232.204	628.982	958.903	128.357	392.465	755.248	186.951	571.890	996.737	440.807	516.189
103	0.34000	1034.899	426.261	914.021	1141.844	626.720	573.665	1164.726	660.660	265.366	1053.806	673.623	39.460	1053.278	232.050	628.975	961.972	127.579	391.732	757.749	184.079	570.843	996.661	440.755	516.246
104	0.34333	1034.937	426.285	914.025	1141.623	626.833	573.696	1164.617	660.715	265.376	1053.631	673.533	39.383	1053.645	231.908	628.998	964.822	127.028	390.809	760.271	181.167	569.856	996.573	440.656	516.314
105	0.34667	1034.975	426.306	914.023	1141.408	626.934	573.711	1164.505	660.724	265.399	1053.438	673.404	39.244	1054.021	231.752	628.993	967.791	126.368	390.045	762.772	178.237	568.831	996.517	440.543	516.354
106	0.35000	1035.000	426.333	914.031	1141.203	627.032	573.715	1164.380	660.807	265.450	1053.286	673.327	39.161	1054.375	231.542	628.932	970.720	125.817	389.073	765.171	175.398	567.633	996.460	440.460	516.401
107	0.35333	1035.023	426.347	914.032	1140.993	627.113	573.741	1164.148	660.983	265.452	1053.128	673.170	39.039	1054.742	231.413	628.910	973.694	125.228	388.369	767.639	172.468	566.612	996.429	440.404	516.412
108	0.35667	1035.056	426.359	914.026	1140.797	627.170	573.757	1163.932	661.056	265.478	1052.993	673.183	39.059	1055.103	231.270	628.934	976.691	124.721	387.560	770.035	169.619	565.314	996.380	440.305	516.422
109	0.36000	1035.082	426.376	914.021	1140.570	627.193	573.731	1163.717	661.163	265.458	1052.858	673.175	39.047	1055.462	231.151	628.913	979.675	124.231	386.700	772.460	166.636	564.083	996.343	440.246	516.408
110	0.36333	1035.094	426.398	914.030	1140.330	627.258	573.756	0.000	0.000	0.000	1052.738	673.253	39.135	1055.821	231.040	628.958	982.741	123.776	385.994	774.786	163.722	562.785	996.306	440.115	516.489
111	0.36667	1035.125	426.411	914.040	1140.099	627.346	573.802	0.000	0.000	0.000	1052.623	673.298	39.143	1056.222	230.951	629.038	985.773	123.305	385.195	777.108	160.797	561.430	996.283	440.001	516.470
112	0.37000	1035.142	426.428	914.027	1139.894	627.392	573.806	0.000	0.000	0.000	1052.476	673.389	39.288	1056.612	230.806	629.033	988.783	122.848	384.627	779.398	157.922	559.996	996.631	439.576	515.861
113	0.37333	1035.161	426.438	914.034	1139.708	627.462	573.791	0.000	0.000	0.000	1052.364	673.428	39.315	1056.993	230.679	629.000	991.739	122.487	383.769	781.736	154.961	558.583	996.596	439.475	515.883
114	0.37667	1035.170	426.442	914.032	1139.514	627.489	573.780	0.000	0.000	0.000	1052.258	673.414	39.291	1057.392	230.445	628.876	994.745	122.170	383.117	784.007	152.085	557.026	996.558	439.356	515.898
115	0.38000	1035.194	426.458	914.039	1139.319	627.511	573.748	0.000	0.000	0.000	1052.113	673.334	39.265	1057.797	230.294	628.762	997.758	121.838	382.402	786.306	149.145	555.602	996.498	439.262	515.909
116	0.38333	1035.209	426.466	914.050	1139.098	627.520	573.729	0.000	0.000	0.000	1051.988	673.294	39.232	1058.210	230.163	628.694	1000.733	121.501	381.830	788.490	146.326	553.937	996.460	439.173	515.922
117	0.38667	1035.218	426.480	914.056	1138.870	627.565	573.753	0.000	0.000	0.000	1051.866	673.228	39.120	1058.610	230.000	628.592	1003.831	121.257	381.167	790.695	143.454	552.295	996.427	439.056	515.924
118	0.39000	1035.229	426.496	914.050	1138.634	627.615	573.752	0.000	0.000	0.000	1051.726	673.107	38.996	1059.029	229.841	628.488	1006.725	121.104	380.475	792.922	140.551	550.703	996.392	438.929	515.945
119	0.39333	1035.226	426.499	914.042	1138.423	627.656	573.743	0.000	0.000	0.000	1051.612	672.977	38.890	1059.418	229.669	628.360	1009.799	120.820	379.949	795.115	137.732	548.988	996.344	438.784	516.007
120	0.39667	1035.239	426.509	914.053	1138.239	627.698	573.738	0.000	0.000	0.000	1051.490	672.908	38.817	1059.801	229.458	628.206	1012.699	120.675	379.253	797.245	134.914	547.145	996.309	438.644	516.078
121	0.40000	1035.240	426.517	914.050	1138.048	627.683	573.702	0.000	0.000	0.000	1051.393	672.842	38.777	1060.224	229.303	628.119	1015.570	120.529	378.663	799.426	132.073	545.431	996.274	438.462	516.055
122	0.40333	1035.249	426.533	914.061	1137.849	627.727	573.706	0.000	0.000	0.000	1051.270	672.910	38.826	1060.650	229.107	627.963	1018.477	120.293	378.154	801.557	129.282	543.590	996.239	438.326	516.090
