NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	8
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:25:26	605985.46977567
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	L_Hand	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	L_Hand X	L_Hand Y	L_Hand Z	Sternum X	Sternum Y	Sternum Z	
15	0.04667	1046.414	411.870	931.221	1154.718	599.599	585.980	891.540	650.529	308.797	568.026	681.478	312.668	1010.737	227.953	622.432	793.427	218.027	453.215	554.265	353.852	535.859	983.969	441.521	514.497
16	0.05000	1046.307	411.932	931.230	1154.444	599.821	585.944	891.527	650.535	308.795	568.025	681.484	312.662	1011.033	227.853	622.368	793.964	217.416	452.926	555.681	353.248	537.738	983.913	441.461	514.475
17	0.05333	1046.190	411.997	931.231	1154.162	600.054	585.968	891.529	650.516	308.781	568.036	681.504	312.672	1011.371	227.723	622.322	794.495	216.830	452.556	557.124	352.664	539.583	983.828	441.367	514.466
18	0.05667	1046.052	412.059	931.209	1153.891	600.300	585.997	891.536	650.524	308.804	568.026	681.501	312.667	1011.687	227.613	622.296	795.014	216.169	452.119	558.652	352.023	541.516	983.768	441.297	514.490
19	0.06000	1045.911	412.133	931.205	1153.580	600.560	586.051	891.546	650.555	308.815	568.037	681.488	312.652	1012.054	227.490	622.301	795.603	215.549	451.784	560.286	351.321	543.538	983.713	441.219	514.465
20	0.06333	1045.774	412.209	931.200	1153.265	600.785	586.082	891.532	650.555	308.796	568.034	681.495	312.655	1012.374	227.368	622.248	796.194	214.882	451.396	561.987	350.692	545.508	983.663	441.128	514.473
21	0.06667	1045.617	412.286	931.192	1152.963	601.033	586.108	891.528	650.546	308.799	568.029	681.500	312.671	1012.758	227.220	622.229	796.763	214.269	450.873	563.739	349.979	547.555	983.601	441.023	514.464
22	0.07000	1045.475	412.371	931.202	1152.618	601.263	586.105	891.529	650.533	308.759	568.049	681.511	312.670	1013.151	227.070	622.193	797.446	213.579	450.529	565.568	349.215	549.657	983.552	440.945	514.463
23	0.07333	1045.338	412.441	931.194	1152.263	601.505	586.136	891.559	650.579	308.835	568.029	681.508	312.662	1013.562	226.937	622.157	798.148	212.923	450.141	567.414	348.406	551.700	983.459	440.852	514.505
24	0.07667	1045.192	412.526	931.190	1151.926	601.763	586.181	891.561	650.585	308.835	568.035	681.509	312.656	1013.986	226.800	622.125	798.809	212.256	449.591	569.328	347.585	553.746	983.417	440.720	514.513
25	0.08000	1045.052	412.618	931.175	1151.597	602.027	586.201	891.532	650.560	308.798	568.039	681.508	312.665	1014.438	226.680	622.099	799.538	211.568	449.111	571.347	346.744	555.885	983.342	440.608	514.525
26	0.08333	1044.900	412.708	931.170	1151.201	602.268	586.180	891.510	650.678	308.963	568.037	681.516	312.677	1014.861	226.494	621.968	800.318	210.852	448.662	573.402	345.828	557.958	983.265	440.495	514.576
27	0.08667	1044.735	412.788	931.161	1150.805	602.510	586.141	891.556	650.594	308.880	568.033	681.515	312.670	1015.298	226.353	621.979	801.095	210.101	448.115	575.491	344.949	560.042	983.212	440.357	514.570
28	0.09000	1044.560	412.885	931.141	1150.416	602.771	586.155	891.491	650.688	308.985	568.037	681.520	312.677	1015.719	226.191	621.914	801.880	209.319	447.620	577.697	344.024	562.205	983.137	440.206	514.620
29	0.09333	1044.395	412.978	931.124	1150.018	603.059	586.180	891.555	650.593	308.881	568.038	681.516	312.682	1016.188	226.013	621.871	802.717	208.483	447.073	579.840	343.050	564.196	983.063	440.057	514.677
30	0.09667	1044.222	413.072	931.122	1149.625	603.312	586.214	891.485	650.712	309.055	568.029	681.519	312.677	1016.649	225.836	621.834	803.562	207.609	446.553	582.151	342.084	566.353	983.000	439.922	514.658
31	0.10000	1044.071	413.161	931.117	1149.215	603.539	586.173	891.526	650.545	308.832	568.027	681.522	312.669	1017.127	225.667	621.785	804.445	206.713	445.950	584.434	341.084	568.413	982.931	439.774	514.659
32	0.10333	1043.900	413.257	931.080	1148.759	603.831	586.184	891.487	650.654	308.975	568.029	681.522	312.673	1017.609	225.494	621.767	805.414	205.771	445.514	586.776	340.044	570.453	982.842	439.652	514.653
33	0.10667	1043.759	413.358	931.073	1148.359	604.097	586.237	891.471	650.664	308.989	568.034	681.519	312.681	1018.159	225.335	621.767	806.371	204.789	445.136	589.147	339.022	572.445	982.762	439.530	514.670
34	0.11000	1043.582	413.458	931.062	1147.926	604.364	586.219	891.503	650.650	309.030	568.028	681.523	312.674	1018.734	225.160	621.845	807.284	203.864	444.593	591.577	337.890	574.491	982.678	439.370	514.672
35	0.11333	1043.396	413.547	931.039	1147.422	604.580	586.178	891.521	650.509	308.823	568.035	681.524	312.658	1019.347	224.999	621.944	808.218	202.953	444.129	594.056	336.848	576.501	982.562	439.168	514.611
36	0.11667	1043.196	413.664	931.027	1146.992	604.833	586.150	891.530	650.525	308.860	568.022	681.531	312.666	1019.868	224.788	621.910	809.131	201.991	443.673	596.486	335.569	578.467	982.497	439.013	514.595
37	0.12000	1043.003	413.769	931.004	1146.505	605.116	586.111	891.501	650.494	308.758	568.045	681.539	312.674	1020.396	224.610	621.895	810.070	201.086	443.199	598.996	334.461	580.383	982.406	438.872	514.608
38	0.12333	1042.826	413.881	930.985	1146.030	605.360	586.112	891.453	650.600	308.923	568.033	681.547	312.665	1020.911	224.426	621.846	811.069	200.160	442.829	601.570	333.201	582.348	982.308	438.726	514.609
39	0.12667	1042.655	413.979	930.967	1145.573	605.612	586.098	891.447	650.638	308.970	568.032	681.527	312.656	1021.463	224.245	621.815	812.009	199.158	442.355	604.205	332.016	584.217	982.218	438.522	514.572
40	0.13000	1042.471	414.093	930.943	1145.052	605.904	586.087	891.504	650.506	308.822	568.042	681.547	312.658	1022.004	224.044	621.762	812.992	198.150	441.943	606.871	330.719	586.109	982.130	438.365	514.549
41	0.13333	1042.283	414.184	930.917	1144.588	606.163	586.162	891.477	650.625	308.955	568.044	681.544	312.669	1022.563	223.834	621.743	813.989	197.095	441.549	609.549	329.425	587.931	982.031	438.210	514.566
42	0.13667	1042.081	414.309	930.892	1144.066	606.382	586.073	891.493	650.503	308.777	568.044	681.544	312.669	1023.117	223.648	621.711	814.995	196.085	441.110	612.312	328.078	589.797	981.947	438.019	514.568
43	0.14000	1041.859	414.418	930.871	1143.595	606.735	586.201	891.525	650.529	308.839	568.039	681.540	312.660	1023.675	223.460	621.701	816.002	195.001	440.689	615.061	326.663	591.538	981.845	437.873	514.632
44	0.14333	1041.667	414.522	930.836	1143.120	606.992	586.236	891.497	650.516	308.777	568.040	681.535	312.661	1024.983	223.781	621.923	817.058	193.927	440.280	617.899	325.274	593.325	981.777	437.689	514.699
45	0.14667	1041.467	414.616	930.810	1142.572	607.275	586.195	891.531	650.544	308.837	568.036	681.541	312.659	1025.567	223.600	621.928	818.159	192.813	439.854	620.764	323.874	595.020	981.690	437.460	514.723
46	0.15000	1041.284	414.716	930.778	1142.079	607.538	586.210	891.476	650.665	308.942	568.046	681.539	312.662	1026.154	223.456	621.928	819.207	191.724	439.345	623.634	322.372	596.672	981.601	437.287	514.766
47	0.15333	1041.081	414.818	930.756	1141.545	607.848	586.241	891.517	650.536	308.844	568.043	681.541	312.665	1026.784	223.333	621.978	820.312	190.642	438.842	626.519	320.892	598.261	981.534	437.078	514.787
48	0.15667	1040.879	414.900	930.724	1141.014	608.118	586.295	891.536	650.558	308.836	568.035	681.543	312.667	1027.347	223.160	621.957	821.389	189.515	438.333	629.456	319.412	599.836	981.401	436.913	514.829
49	0.16000	1040.653	415.005	930.687	1140.483	608.436	586.352	891.471	650.702	309.008	568.041	681.548	312.660	1027.951	222.993	621.907	822.431	188.402	437.691	632.421	317.925	601.245	981.265	436.714	514.922
50	0.16333	1040.448	415.107	930.669	1139.935	608.759	586.440	891.537	650.577	308.876	568.042	681.547	312.676	1028.459	222.758	621.804	823.597	187.249	437.203	635.444	316.343	602.741	981.164	436.477	514.904
51	0.16667	1040.237	415.206	930.627	1139.407	609.018	586.463	891.489	650.700	309.011	568.040	681.554	312.679	1029.009	222.569	621.737	824.766	186.086	436.665	638.504	314.777	604.078	981.072	436.326	514.933
52	0.17000	1040.055	415.294	930.607	1138.859	609.321	586.487	891.511	650.550	308.865	568.025	681.538	312.672	1029.638	222.469	621.769	825.948	184.885	436.086	641.545	313.233	605.391	980.987	436.120	514.964
53	0.17333	1039.866	415.396	930.569	1138.339	609.598	586.555	891.532	650.593	308.894	568.034	681.557	312.677	1030.264	222.358	621.797	827.139	183.682	435.524	644.641	311.670	606.679	980.896	435.956	515.004
54	0.17667	1039.664	415.486	930.551	1137.782	609.869	586.499	891.475	650.672	309.020	568.036	681.554	312.661	1030.896	222.283	621.848	828.343	182.482	434.892	647.723	310.114	607.789	980.798	435.796	515.011
55	0.18000	1039.445	415.582	930.520	1137.245	610.180	586.516	891.471	650.693	309.010	568.033	681.555	312.675	1031.517	222.191	621.856	829.618	181.311	434.286	650.843	308.580	608.840	980.718	435.636	515.021
56	0.18333	1039.220	415.683	930.509	1136.714	610.442	586.510	891.506	650.527	308.830	568.045	681.551	312.676	1032.211	222.168	621.883	830.935	180.053	433.672	653.995	306.936	609.924	980.640	435.497	515.056
57	0.18667	1039.023	415.772	930.488	1136.166	610.719	586.529	892.657	651.174	308.889	568.033	681.558	312.674	1032.768	222.021	621.765	832.213	178.807	433.017	657.147	305.332	610.899	980.558	435.332	515.069
58	0.19000	1038.835	415.855	930.464	1135.666	610.931	586.540	892.615	651.154	308.887	568.038	681.558	312.669	1033.307	221.819	621.614	833.605	177.483	432.428	660.289	303.671	611.894	980.460	435.186	515.139
59	0.19333	1038.645	415.952	930.453	1135.116	611.234	586.507	892.602	651.140	308.910	568.031	681.542	312.654	1033.841	221.667	621.492	834.962	176.201	431.766	663.462	302.025	612.733	980.359	435.023	515.197
60	0.19667	1038.440	416.043	930.439	1134.608	611.463	586.547	892.595	651.135	308.885	568.025	681.533	312.658	1034.415	221.503	621.365	836.332	174.903	431.110	666.619	300.348	613.539	980.286	434.908	515.246
61	0.20000	1038.226	416.136	930.428	1134.077	611.697	586.515	892.453	651.289	309.124	568.034	681.542	312.664	1034.995	221.347	621.273	837.739	173.588	430.436	669.804	298.629	614.275	980.198	434.800	515.229
62	0.20333	1038.005	416.227	930.401	1133.525	611.968	586.524	891.504	650.490	308.813	568.021	681.537	312.660	1035.657	221.341	621.334	839.220	172.255	429.840	672.981	296.926	614.964	980.103	434.671	515.218
63	0.20667	1037.786	416.324	930.389	1133.052	612.155	586.482	892.366	650.867	308.757	568.013	681.543	312.655	1036.288	221.264	621.316	840.671	170.944	429.134	676.054	295.214	615.418	980.008	434.563	515.249
64	0.21000	1037.584	416.427	930.367	1132.495	612.494	586.439	892.446	651.076	308.892	568.020	681.529	312.659	1036.922	221.171	621.228	842.158	169.585	428.403	679.151	293.480	615.937	979.909	434.451	515.275
65	0.21333	1037.388	416.513	930.345	1132.037	612.735	586.472	892.438	651.107	308.941	568.020	681.515	312.659	1037.589	221.127	621.158	843.734	168.235	427.709	682.211	291.728	616.459	979.784	434.328	515.261
66	0.21667	1037.189	416.609	930.332	1131.537	613.025	586.489	892.258	651.173	309.036	568.016	681.516	312.652	1038.185	221.004	620.989	845.339	166.892	427.015	685.282	289.917	616.896	979.676	434.162	515.250
67	0.22000	1036.996	416.704	930.319	1131.010	613.300	586.534	892.303	651.094	308.959	568.009	681.520	312.657	1038.792	220.902	620.894	846.968	165.527	426.260	688.423	288.075	617.321	979.576	433.998	515.295
68	0.22333	1036.785	416.799	930.289	1130.578	613.557	586.560	892.217	651.110	309.002	568.009	681.510	312.642	1039.319	220.653	620.614	848.651	164.182	425.632	691.474	286.211	617.665	979.478	433.851	515.441
69	0.22667	1036.575	416.908	930.262	1130.044	613.862	586.600	892.228	651.141	309.080	567.990	681.507	312.626	1039.974	220.509	620.451	850.303	162.877	424.824	694.557	284.330	617.910	979.377	433.728	515.447
70	0.23000	1036.403	416.994	930.246	1129.555	614.096	586.635	892.117	651.195	309.154	567.991	681.503	312.630	1040.542	220.386	620.219	851.973	161.591	423.914	697.564	282.409	618.152	979.283	433.613	515.447
71	0.23333	1036.238	417.098	930.227	1129.078	614.356	586.668	892.126	651.158	309.141	568.012	681.507	312.651	1040.938	220.220	620.041	853.790	160.282	423.258	700.551	280.408	618.338	979.211	433.511	515.479
72	0.23667	1036.082	417.193	930.201	1128.560	614.682	586.715	892.076	651.163	309.125	567.995	681.508	312.653	1041.569	220.122	619.849	855.533	159.088	422.280	703.568	278.424	618.534	979.125	433.352	515.557
73	0.24000	1035.912	417.299	930.191	1128.132	614.932	586.719	891.969	651.072	309.115	567.996	681.498	312.649	1042.196	220.048	619.754	857.397	157.823	421.331	706.555	276.432	618.601	979.031	433.277	515.559
74	0.24333	1035.744	417.388	930.185	1127.583	615.209	586.663	891.934	651.099	309.160	568.011	681.506	312.649	1042.817	219.912	619.583	859.389	156.561	420.601	709.493	274.337	618.635	978.965	433.201	515.525
75	0.24667	1035.574	417.486	930.163	1127.129	615.461	586.692	891.537	650.547	308.858	568.015	681.504	312.653	1043.450	219.878	619.458	861.344	155.294	419.483	712.450	272.262	618.626	978.883	433.094	515.539
76	0.25000	1035.385	417.595	930.131	1126.665	615.714	586.704	891.545	650.569	308.856	568.007	681.487	312.649	1044.044	219.746	619.208	863.337	154.034	418.484	715.406	270.115	618.548	978.810	433.030	515.498
77	0.25333	1035.216	417.695	930.092	1126.165	615.987	586.702	891.542	650.553	308.884	568.012	681.502	312.654	1044.633	219.638	619.015	865.360	152.912	417.377	718.346	267.955	618.465	978.747	432.970	515.508
78	0.25667	1035.060	417.802	930.047	1125.704	616.146	586.630	891.543	650.566	308.859	568.024	681.498	312.664	1045.308	219.570	618.860	867.513	151.750	416.467	721.240	265.787	618.290	978.669	432.912	515.514
79	0.26000	1034.921	417.891	930.028	1125.238	616.423	586.637	891.477	650.640	309.023	568.004	681.498	312.640	1045.907	219.441	618.670	869.617	150.544	415.327	724.088	263.566	617.952	978.459	432.858	515.465
80	0.26333	1034.774	417.992	930.014	1124.777	616.670	586.633	891.535	650.523	308.849	568.010	681.500	312.655	1046.490	219.269	618.372	871.757	149.347	414.162	726.896	261.399	617.538	978.521	432.773	515.597
81	0.26667	1034.608	418.090	929.981	1124.344	616.874	586.615	891.529	650.534	308.866	568.011	681.509	312.662	1047.112	219.249	618.205	874.224	147.819	413.062	729.604	259.189	617.152	978.458	432.703	515.534
82	0.27000	1034.438	418.198	929.957	1123.876	617.158	586.589	891.503	650.515	308.829	568.009	681.498	312.662	1047.672	219.148	618.047	876.487	146.678	411.851	732.506	256.771	616.834	978.382	432.650	515.517
83	0.27333	1034.272	418.300	929.930	1123.410	617.394	586.572	891.500	650.512	308.833	568.014	681.510	312.653	1048.305	219.135	617.945	878.849	145.484	410.718	735.584	254.217	616.546	978.322	432.608	515.462
84	0.27667	1034.127	418.406	929.890	1122.975	617.534	586.512	891.467	650.642	308.998	568.020	681.505	312.657	1048.870	218.973	617.640	881.236	144.373	409.500	738.340	251.870	616.027	978.269	432.569	515.429
85	0.28000	1033.974	418.503	929.863	1122.532	617.799	586.484	891.502	650.506	308.857	568.019	681.511	312.671	1049.490	218.904	617.413	883.666	143.192	408.448	740.986	249.580	615.318	978.102	432.796	515.539
86	0.28333	1033.855	418.617	929.839	1122.120	618.077	586.527	891.498	650.492	308.794	568.018	681.506	312.657	1050.113	218.891	617.256	886.101	142.126	407.053	743.750	247.115	614.678	978.000	432.701	515.486
87	0.28667	1033.738	418.715	929.821	1121.697	618.305	586.485	891.453	650.610	308.958	568.017	681.509	312.651	1050.752	218.742	616.965	888.644	140.913	405.870	746.420	244.664	613.922	977.946	432.522	515.463
88	0.29000	1033.586	418.821	929.775	1121.249	618.587	586.493	891.495	650.489	308.797	568.008	681.500	312.664	1051.355	218.780	616.874	891.204	139.786	404.564	749.070	242.184	613.081	977.887	432.499	515.416
89	0.29333	1033.458	418.919	929.760	1120.838	618.808	586.520	891.506	650.519	308.857	568.010	681.517	312.660	1051.945	218.732	616.681	893.873	138.620	403.327	751.689	239.656	612.296	977.821	432.449	515.375
90	0.29667	1033.315	419.021	929.731	1120.437	619.058	586.505	891.522	650.534	308.849	568.014	681.494	312.651	1052.513	218.652	616.398	896.518	137.485	402.044	754.207	237.142	611.303	977.772	432.398	515.312
91	0.30000	1033.178	419.124	929.697	1119.964	619.322	586.469	891.498	650.510	308.834	568.009	681.497	312.658	1053.081	218.542	616.120	899.246	136.346	400.904	756.820	234.555	610.346	977.737	432.345	515.258
92	0.30333	1033.023	419.218	929.664	1119.544	619.545	586.467	891.499	650.516	308.836	568.005	681.494	312.645	1053.670	218.511	615.881	902.044	135.210	399.656	759.364	231.950	609.323	977.706	432.321	515.220
93	0.30667	1032.898	419.315	929.629	1119.151	619.759	586.442	891.526	650.535	308.873	568.011	681.497	312.665	1054.232	218.502	615.684	904.821	134.083	398.333	761.788	229.343	608.142	978.163	431.816	514.482
94	0.31000	1032.776	419.406	929.585	1118.700	620.028	586.435	891.525	650.534	308.874	568.001	681.495	312.655	1054.812	218.453	615.436	907.682	132.997	397.047	764.162	226.711	606.955	978.139	431.739	514.421
95	0.31333	1032.665	419.495	929.577	1118.297	620.242	586.516	891.505	650.557	308.848	568.010	681.496	312.659	1055.378	218.414	615.226	910.541	132.029	395.644	766.599	223.959	605.770	978.129	431.691	514.388
96	0.31667	1032.546	419.574	929.540	1117.896	620.499	586.524	891.476	650.676	308.993	568.007	681.491	312.657	1055.923	218.330	614.972	913.451	130.944	394.391	768.960	221.259	604.448	978.121	431.605	514.332
97	0.32000	1032.439	419.668	929.528	1117.456	620.760	586.580	891.522	650.557	308.892	568.009	681.497	312.656	1056.480	218.244	614.685	916.421	129.923	393.048	771.268	218.539	603.068	978.110	431.589	514.303
98	0.32333	1032.325	419.747	929.506	1117.073	620.983	586.635	891.457	650.645	308.985	567.998	681.490	312.654	1057.037	218.220	614.536	919.441	128.892	391.830	773.454	215.841	601.528	978.064	431.524	514.290
99	0.32667	1032.206	419.827	929.486	1116.654	621.196	586.600	891.534	650.554	308.899	568.008	681.489	312.650	1057.606	218.190	614.297	922.470	127.870	390.553	775.692	213.068	600.126	978.083	431.473	514.241
100	0.33000	1032.071	419.908	929.456	1116.196	621.400	586.609	891.504	650.521	308.862	568.014	681.494	312.641	1058.331	218.259	614.250	925.561	126.847	389.319	777.839	210.266	598.558	978.065	431.422	514.213
101	0.33333	1031.941	420.004	929.429	1115.836	621.595	586.675	891.496	650.512	308.840	568.021	681.502	312.655	1058.928	218.237	613.992	928.659	125.899	387.942	779.985	207.422	596.838	978.043	431.347	514.202
102	0.33667	1031.818	420.077	929.394	1115.412	621.839	586.645	891.520	650.529	308.880	568.018	681.499	312.654	1059.480	218.161	613.714	931.797	124.970	386.601	782.121	204.606	595.159	978.057	431.279	514.157
103	0.34000	1031.718	420.152	929.379	1114.938	622.068	586.678	891.517	650.495	308.867	568.011	681.486	312.649	1060.067	218.144	613.494	934.969	124.143	385.182	784.230	201.719	593.462	978.040	431.239	514.138
104	0.34333	1031.605	420.222	929.364	1114.564	622.283	586.712	891.448	650.594	308.918	568.041	681.457	312.722	1060.627	218.086	613.232	938.228	123.274	383.857	786.248	198.813	591.579	978.045	431.208	514.087
105	0.34667	1031.501	420.285	929.348	1114.183	622.499	586.737	891.509	650.511	308.861	568.010	681.490	312.644	1061.215	218.097	613.007	941.496	122.445	382.409	788.265	195.922	589.766	978.033	431.131	514.042
106	0.35000	1031.411	420.345	929.326	1113.734	622.730	586.813	891.496	650.491	308.828	568.021	681.498	312.652	1061.805	218.033	612.696	944.777	121.704	381.061	790.256	192.957	587.798	978.018	431.088	514.032
107	0.35333	1031.311	420.390	929.303	1113.346	622.922	586.808	891.517	650.500	308.870	568.004	681.490	312.640	1062.417	218.077	612.488	948.131	120.972	379.759	792.274	189.992	585.841	978.001	431.025	514.025
108	0.35667	1031.216	420.448	929.288	1112.937	623.094	586.859	891.495	650.503	308.868	568.015	681.502	312.650	1062.998	217.984	612.120	951.527	120.292	378.438	794.235	186.950	583.803	977.980	430.946	514.030
109	0.36000	1031.101	420.496	929.267	1112.524	623.322	586.867	891.443	650.609	308.948	568.004	681.493	312.650	1063.560	217.919	611.817	954.963	119.558	377.072	796.192	183.958	581.725	977.984	430.875	514.027
110	0.36333	1030.998	420.538	929.234	1112.136	623.459	586.900	891.491	650.481	308.831	568.012	681.487	312.649	1064.121	217.907	611.525	958.424	118.968	375.626	798.119	180.883	579.579	977.951	430.810	514.011
111	0.36667	1030.896	420.579	929.240	1111.781	623.622	586.903	891.451	650.611	309.003	568.015	681.493	312.647	1064.727	217.918	611.233	961.965	118.418	374.263	800.071	177.793	577.386	977.932	430.754	514.000
112	0.37000	1030.779	420.620	929.210	1111.378	623.842	586.904	891.488	650.512	308.823	568.002	681.489	312.639	1065.322	217.830	610.821	965.472	117.934	372.862	802.014	174.652	575.122	977.958	430.612	513.922
113	0.37333	1030.678	420.652	929.191	1111.003	624.059	586.962	891.464	650.618	309.004	568.002	681.488	312.648	1065.891	217.866	610.555	969.048	117.438	371.529	803.893	171.538	572.775	977.921	430.496	513.885
114	0.37667	1030.583	420.684	929.165	1110.709	624.227	586.998	891.478	650.660	309.051	568.013	681.496	312.646	1066.384	217.811	610.221	972.632	116.959	370.178	805.772	168.371	570.377	977.923	430.397	513.832
115	0.38000	1030.472	420.708	929.143	1110.328	624.403	587.015	891.516	650.564	308.876	568.009	681.492	312.648	1066.889	217.739	609.871	976.246	116.539	368.843	807.644	165.206	567.927	977.912	430.292	513.818
116	0.38333	1030.390	420.746	929.112	1109.946	624.597	587.002	891.524	650.573	308.897	568.003	681.480	312.635	1067.439	217.717	609.501	979.874	116.203	367.404	809.544	162.015	565.399	977.892	430.196	513.794
117	0.38667	1030.303	420.768	929.079	1109.596	624.771	587.030	891.518	650.531	308.886	568.003	681.497	312.638	1067.978	217.592	608.998	983.788	115.566	366.470	811.358	158.857	562.725	977.962	430.009	513.770
118	0.39000	1030.227	420.787	929.066	1109.290	624.921	587.050	891.520	650.564	308.901	568.009	681.492	312.647	1068.527	217.702	608.752	987.452	115.341	365.088	813.023	155.737	559.708	978.054	429.780	513.670
119	0.39333	1030.167	420.807	929.043	1108.953	625.072	587.028	891.521	650.556	308.926	568.001	681.491	312.638	1069.062	217.540	608.275	991.161	115.023	363.898	814.764	152.566	556.772	978.039	429.678	513.668
120	0.39667	1030.098	420.831	929.011	1108.628	625.189	587.012	891.493	650.532	308.888	567.993	681.473	312.632	1069.688	217.483	607.876	994.852	114.836	362.477	817.160	149.043	554.510	978.026	429.535	513.640
121	0.40000	1030.029	420.839	928.982	1108.329	625.299	587.042	891.442	650.632	308.990	568.007	681.478	312.643	1070.261	217.408	607.516	998.565	114.686	361.126	819.085	145.758	551.628	978.017	429.447	513.628
122	0.40333	1029.970	420.871	928.967	1108.018	625.410	587.040	891.503	650.514	308.921	568.001	681.481	312.640	1070.839	217.364	607.148	1002.247	114.569	359.887	820.975	142.491	548.663	978.029	429.353	513.609
123	0.40667	1029.913	420.883	928.936	1107.741	625.539	587.048	891.482	650.643	309.049	568.010	681.488	312.642	1071.414	217.230	606.777	1006.043	114.521	358.698	822.781	139.234	545.578	978.015	429.260	513.595
124	0.41000	1029.861	420.906	928.916	1107.455	625.600	586.999	891.513	650.500	308.878	568.020	681.480	312.650	1071.983	217.142	606.467	1009.775	114.504	357.448	824.649	135.957	542.521	978.026	429.158	513.594
